global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
6935.2420553595375	11.345415123819294	128.71844433178757	48097582.36642759	7399.108785291389	1.476871431122163	54746810.81657621	2.1811492240648254	7694.889280986445	15.104519715275272	228.14651582913945	59211321.04664008	7754.163637891115	4598.70896126884	0.998527	16.606409	0.12955205	0.0692785	-0.1924824861	0.0914102997	-0.0191350163	0.1308507014	0.0192920793	0.1584298231	-0.0398529862	0.1094807826	0.0311204981	-0.0608176328	-0.1302530039	-0.0523583997	-0.0903987352	0.0427323071	0.1367339198	0.0695690316	-0.0313987841	0.1589833911	-0.067644938	-0.1146136784	-0.0285598171	0.0059436927	-0.1437942074	0.0464325675	0.0561774221	-0.0107974036	0.1219462182	0.1623478887	-0.0614539767	-0.0439452938	-0.0017506388	-0.0785769021	0.0578028083	0.119647235	0.0108476642	-0.0262529688	-0.1393197442	-0.1241407951	-0.0700204455	0.0947372407	-0.1420460223	-0.0275200601	-0.0748478083	0.004106433	0.1299666678	0.0276880237	0.0173557114	-0.1022832494	-0.1468070892	-0.0940922211	0.0673661782	0.1220321321	0.0761725663	-0.0920804633	-0.0727937541	0.084609568	0.0440453993	-0.1122956734	0.0962960468	-0.0627638353	-0.0083623912	-0.0359769783	-0.0099568264	-0.1073623091	-0.0204985909	-0.1651348867	-0.0911898108	0.0155110846	-0.0937771032	-0.1867034159	0.0269999953	-0.1059454942	0.0854394207	0.0251362812	0.0731870042	-0.0113277854	0.0080076974	-0.0488746925	0.1866925271	-0.1188531107	-0.1577160732	-0.0061117631	0.04566629	-0.108456726	0.0542770225	-0.1019024802	0.0979207278	-0.0378509042	-0.1137264998	-0.032513768	0.0407644874	0.0869113272	-0.0203754826	0.0927013771	0.0333745172	-0.0391140859	-0.0102736	0.0216832	0.00010554685696	0.00047016116224	0.0211021	0.0017001999999999	2.8906800399999963e-06	0.0004452986244099	-0.235684	0.0574589999999999	0.0033015366809999	0.055546947856	0.00192135	0.00045173	3.6915858225e-06	2.0405999290000002e-07	-0.000879409	-0.000430687	7.733601892810001e-07	1.8549129196900005e-07	0.0007422359999999	9.177599999990003e-05	5.509142796958516e-07	8.422834175981653e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6986.969301237051	51.72724587751327	2675.7079660727136	48817740.01642896	7540.649257845804	141.54047255441492	56861391.22985047	20033.705370927084	7716.499708448173	21.61042746172825	467.0105750786185	59544367.750480734	7775.346901603949	4724.5426898845535	1.288929	21.436049	0.22379444	0.142467	-0.0452433712	-0.0004972584	-0.0391195206	-0.0864051754	0.0052233824	0.189347334	0.0029507013	0.084401429	0.1016305184	0.06517051	-0.0089501841	0.0344905428	0.010663147	0.1957601871	-0.0149214939	0.0805871503	-0.0656358946	0.0246483836	-0.1576158267	-0.0083623651	0.0155671579	-0.0888150881	-0.0053443321	-0.0989540198	0.0098747996	-0.0380579456	-0.0243269864	0.0442726076	0.0497283766	-0.2135198292	0.1320239248	0.0384003259	-0.1264902875	-0.0295496627	-0.1854589183	-0.077440554	-0.023604968	-0.100831311	-0.1333975418	0.0919267315	-0.0117764805	0.0434306523	0.0163315617	0.1921869115	0.0490281412	0.0642535876	-0.043596206	-0.1200038303	0.0052111865	0.0067541526	0.1291403067	0.045589297	0.0494720591	-0.0238634863	0.0387172002	0.0215615962	-0.0323125703	-0.1173377775	-0.0814629709	0.0745934032	-0.2047309099	0.118254368	-0.1505936935	-0.0969189769	-0.008150942	-0.1236651014	0.094053796	-0.1085507557	-0.0006734773	-0.0646201485	-0.0479607221	-0.0341592974	-0.0936897531	0.0548605071	0.0639878148	-0.1161944713	0.047990312	0.0491336978	0.0951342587	-0.0531848908	-0.0987392041	-0.0062801171	-0.050910748	-0.0949000729	0.0460508676	-0.125248996	-0.0035530115	-0.0016660195	-0.0086730742	-0.0888493406	-0.0048974905	0.0115955829	0.0641830956	0.0912392418	0.0287162347	-0.0458586883	0.0008801399999999	0.0111537399999999	7.746464195998239e-07	0.0001244059159875	0.0120983	-0.0090038	8.106841443999998e-05	0.0001463688628899	-0.119318	0.116366	0.013541045956	0.0142367851239999	0.000610734	-0.001310616	3.729960187560001e-07	1.7177142994560004e-06	-0.000517817	0.000361592	2.68134445489e-07	1.307487744640001e-07	0.000815446	7.321000000010006e-05	6.649521789160001e-07	5.359704100014651e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6983.133369558032	-3.8359316790183584	14.714371846096602	48764151.65703492	7532.908021732544	-7.741236113260129	56744703.2638825	59.92673656124279	7734.468224447441	17.968515999267765	322.8675672159417	59821998.71498714	7791.139798483309	4775.888793640095	0.967055	16.082996	0.071267875	0.0426963	-0.1085443615	-0.0788391572	0.0351895623	-0.0353936393	-0.0899838739	0.155355496	0.0268027106	0.0538298352	0.0695853635	0.004842253	0.0485749778	-0.1590670853	0.0139853074	0.0184733368	0.1803281047	0.0667142127	0.0658267736	0.0205202542	-0.1326232932	-0.0888589524	-0.0212204627	-0.0248985522	-0.1024331714	-0.0572993145	0.0628884902	0.0178840957	-0.0208120047	-0.0310568908	0.0673874306	0.0584252253	0.0209370765	0.0346568625	-0.1106378858	0.058203762	-0.0717562551	0.116750066	0.0921703976	0.0373839053	-0.0522834929	-0.0115535675	0.0143377126	-0.1582395215	0.0227810995	-0.0100060709	0.181879435	0.044675515	0.0796401363	-0.0865827531	0.009549634	-0.028351976	0.1227396488	0.0963981498	0.0166101093	-0.0404350898	-0.0111380292	0.0577144755	0.1116825147	0.109044014	-0.0758644953	-0.0115519028	-0.0120053663	-0.0476196425	-0.0396311775	0.0508340467	-0.0658969192	-0.0114175871	0.1592741363	-0.1513258715	0.0287786615	-0.0946809243	-0.0705780778	-0.0938852138	0.065391979	-0.0428596946	0.0390542904	0.0169233117	-0.044971906	0.1440784986	-0.025603079	-0.0236062796	-0.0592896734	0.0826274988	0.0186366001	-0.1924459524	0.0817896854	-0.0064028224	0.1100745277	0.0385519584	0.0294497889	-0.0673200249	-0.0237451356	0.0230446115	0.0139023615	0.089737086	0.0240075741	-0.0524223074	0.0008408149999999	-3.9325e-05	7.069698642248319e-07	1.5464556249999995e-09	0.0298104	0.0177121	0.00031371848641	0.00088865994816	-0.0830334999999999	0.0362845	0.00131656494025	0.0068945621222499	0.00052226	-8.847400000000006e-05	2.727555076e-07	7.827648676000011e-09	-0.00069291	-0.000175093	4.801242681000001e-07	3.0657558649000026e-08	0.000734374	-8.107200000000007e-05	5.39305171876e-07	6.572669184000011e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6968.543662795743	-14.589706762289095	212.8595434095842	48560600.78029072	7529.016522460307	-3.891499272236615	56686089.795480296	15.143766585818105	7736.009403667116	1.5411792196755414	2.3752333871597107	59845841.49362605	7791.060397545555	4791.522639738187	1.040816	17.309704	0.186501285	0.104691	-0.0346225341	-0.0676330795	0.0886240926	-0.0323171469	-0.1353181831	0.0143980944	0.0778775945	0.186040693	-0.0905495823	-0.0294633643	0.085836427	-0.1290031405	-0.0036778064	0.1161010326	-0.0675337734	0.0625693554	0.1567655436	0.0003102971	0.0047128638	0.1162991732	0.0022957099	-0.1059580401	-0.1234467277	-0.0259703294	0.0394990622	0.0447255872	-0.0348616342	0.1530241427	0.0337538911	-0.0150295035	-0.0232247805	-0.0550761516	0.1685833697	-0.1110690147	-0.1380579059	0.0427414803	0.1310691843	0.0066837961	0.05354342	0.0963381063	0.056216133	-0.1445375863	-0.0136778629	0.132780043	-0.0371994194	0.0641950776	0.1567291247	0.0203323544	-0.0003436466	0.056767337	0.1325570433	-0.1280800144	0.0766892776	-0.0966283107	-0.0722711089	0.0499988857	0.0225984399	0.0165425418	-0.0477421066	-0.0707859287	-0.0112370308	-0.0539766065	-0.1186606986	0.0272405738	-0.299710636	-0.0674127679	-0.068115746	-0.0303989058	-0.0544102533	-0.0345735899	-0.1094874173	-0.1198714759	0.001188531	0.1066449156	-0.1102530479	-0.0521971868	0.0574785252	0.1291071258	-0.0149412834	0.0124603496	-0.186985606	0.153076838	0.0846475737	0.1126832701	0.1256504063	-0.006108711	0.1369208961	0.0501568604	0.0674288735	0.0045679466	-0.0229691513	0.0261648089	0.0424999004	0.0881955685	0.0192567962	-0.0587790397	0.0235022	0.0226613850000001	0.00055235340484	0.0005135383701182	0.0519886	0.0221782	0.00049187255524	0.00270281452996	-0.0281583	0.0548751999999999	0.0030112875750399	0.00079288985889	0.00225799	0.00173573	5.0985188401e-06	3.0127586329e-06	-0.00069291	0.0	4.801242681000001e-07	0.0	0.000734374	0.0	5.39305171876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6968.18209967944	-0.361563116302932	0.1307278870706875	48555561.774292976	7516.041694398969	-12.974828061337575	56490882.75194373	168.34616322127297	7723.96295762943	-12.04644603768611	145.11686213888336	59659603.77083157	7784.012011553095	4817.806161937306	1.112215	18.497133	0.3568879	0.228828	0.0788484927	-0.0297919475	0.1101248972	-0.0451527191	-0.047843984	-0.0744021611	0.0448372445	0.0454187912	-0.0707611984	0.0409301619	0.0908264176	0.009389235	0.1119907763	-0.0731659443	0.0493028186	0.0730854558	0.0900219115	-0.0726233349	0.0920480267	-0.0201303244	-0.0134943411	0.020134331	-0.0146431931	0.0028155473	-0.0318465114	-0.0105388612	0.0090221768	0.0925789469	0.0048807508	-0.1243583708	-0.0674953324	0.076011185	-0.0429964735	0.0497796974	-0.1757759673	-0.0685154642	-0.0124891755	-0.0232561753	0.0412494126	0.0440541213	0.0951392715	-0.0078478622	0.1086553728	-0.0910672718	0.0316611735	0.083466637	0.0768054114	0.0566888655	0.0115680804	0.1542799789	-0.0135649338	0.0522619226	0.0173728354	-0.0287496608	0.0325356407	0.025154403	0.0053143211	-0.1008244505	-0.0026553324	-0.0506824552	-0.1116019563	-0.0434478986	-0.1315250528	-0.0585200819	0.0171869317	-0.0510719982	0.0731130509	0.0250090912	-0.0989034105	0.0937431024	-0.0994304077	-0.0695096693	0.0662599486	-0.0993224591	0.0214748106	-0.0458188789	-0.0593373856	0.1025319791	0.0680628497	0.0733289601	-0.037673975	-0.0550938248	-0.0734376822	0.0848036668	0.0016554842	-0.09267552	0.0214927777	0.0174153938	0.0093498604	-0.0598504575	-0.0245399401	-0.0782806825	0.076299337	0.0866153656	0.0144722352	-0.0649037979	0.0235448	4.260000000000028e-05	0.00055435760704	1.8147600000000238e-09	-0.00832035	-0.06030895	0.0036371694501025	6.922822412250001e-05	0.123602	0.1517603	0.02303118865609	0.015277454404	-0.00044311	-0.0027011	1.963464721e-07	7.295941210000001e-06	-0.000498489	0.000194421	2.48491283121e-07	3.7799525241000036e-08	0.000734374	0.0	5.39305171876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6950.040974511762	-18.141125167678183	329.1004223493668	48303069.547392406	7434.815663979575	-81.22603041939419	55276483.95735605	6597.668017692351	7709.888834334759	-14.074123294671152	198.0809465136052	59442385.83779979	7773.400655362248	4773.7433533275325	0.893031	14.851911	0.05891535	0.0313419	0.0436212038	0.0209162279	0.1386001035	0.0612884716	0.0051792126	-0.1810641634	0.0238198796	0.103179228	-0.0601031476	-0.0047625725	0.0061024793	0.0284789331	-0.1338139306	-0.0378665302	-0.0712135698	0.0624145093	0.0891257172	-0.0670362904	0.1611251739	-0.0399868003	-0.0086086248	-0.0563829306	-0.0371027519	-0.033424086	0.0780700328	0.0075235874	0.0830678049	0.0673617431	-0.0269599778	-0.0648092123	0.0577978027	-0.0849765138	0.0447942086	0.1395310481	-0.0518239336	0.1181845196	-0.0768057752	-0.0562132872	0.1452671983	-0.1469597236	0.0134594818	0.0084602682	-0.1388379076	-0.0334206208	-0.0761661636	0.0822726544	0.0972935428	0.0737635609	-0.0413700086	0.1233513881	-0.0206552028	0.0503605003	0.0389228057	0.0006238701	-0.0881040843	0.1459418434	-0.024333396	-0.0014850141	0.0776840944	0.0169409111	-0.0924757291	-0.0053284073	0.0958570214	-0.078181773	-0.0643619797	0.0239159794	-0.0034713746	0.1072373948	-0.0590905606	0.0666661685	-0.0897531017	-0.0630442321	0.0667642557	0.1008574809	-0.0714881535	0.0447036217	0.0083447842	0.048241763	0.0939501525	0.0968781802	-0.0069133209	-0.1555239692	-0.0723093258	0.0311474393	0.0226639984	0.0452963385	0.0857091282	0.003454345	-0.0301322138	0.0176657721	-0.0055704522	-0.0209544694	-0.01936264	0.0849971703	0.0096622851	-0.0707724105	0.0260718	0.0025269999999999	0.0006797387552399	6.38572899999999e-06	0.0119909	0.02031125	0.0004125468765625	0.00014378168281	0.103501	-0.020101	0.000404050201	0.0107124570009999	-0.000318009	0.0001251009999999	1.0112972408100001e-07	1.5650260200999993e-08	-0.00069291	-0.000194421	4.801242681000001e-07	3.7799525241000036e-08	0.000734374	0.0	5.39305171876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6956.530616728741	6.489642216978609	42.11545610439104	48393318.22148436	7427.531916317343	-7.283747662232599	55168230.36791278	53.05298000707886	7709.77985395759	-0.1089803771692459	0.011876722607951	59440705.39649031	7768.430626685512	4714.725985595424	0.900893	14.982662	0.04208677	0.0251994	0.0676769292	0.0564628601	-0.0002917498	0.0237051092	0.1045995808	-0.071929479	0.0349158271	0.0925008677	-0.0944384731	0.0340093976	0.0070957464	0.123411416	0.071545063	-0.0236987625	-0.042841968	0.0827694794	0.0475243438	-0.0075385657	-0.0310250845	-0.057797948	-0.034799117	-0.0237257667	0.0569941176	0.0198606339	-0.1208288832	0.016704831	0.0802322014	0.0952304697	0.0620885136	-0.015655149	-0.0126862779	0.1302265631	0.1219248634	0.0740977761	0.0781932125	-0.0011901385	0.0560184361	-0.1603818925	0.0281044664	-0.0516114903	0.0283314348	0.1242198147	0.065588825	-0.0131014021	-0.0448481407	0.0884492671	0.0598572925	0.0261139122	-0.0466186645	0.0150587989	0.0766407952	0.0727095538	-0.0242090213	0.0786430711	0.0632934045	-0.0079663069	0.0140049114	-0.1054182606	0.0460381179	0.0180741565	-0.0293780418	-0.096648178	-0.0172510021	0.0486535853	0.0181548435	-0.0375019231	-0.0140209705	0.0232167232	-0.0977076965	0.0636294189	-0.0710395414	-0.0373095305	-0.0168732526	-0.0780554862	0.0147190227	-0.0986511245	-0.0003325455	-0.0690788184	0.1402244624	0.1341215065	-0.0448192736	-0.0562933402	-0.0682174267	0.0623532038	0.0174949232	-0.0376824649	0.0522616625	-0.10798448	0.0216486308	0.0049601409	-0.0222652028	0.0480978858	-0.0343109511	0.0833416924	0.004835384	-0.0763617167	0.0086284199999999	-0.0174433800000001	7.444963169639828e-05	0.0003042715058244	-0.00279214	-0.01478304	0.0002185382716416	7.7960457796e-06	0.103492	-8.999999999995123e-06	8.099999999991222e-11	0.010710594064	-0.000304917	1.309200000000003e-05	9.297437688900001e-08	1.7140046400000078e-10	-0.000508975	0.0001839349999999	2.5905555062500004e-07	3.383208422499999e-08	0.000734374	0.0	5.39305171876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6973.205533536011	16.674916807270165	278.05285052938103	48625595.412937246	7489.48458473136	61.95266841401735	56092379.344928674	3838.133123617183	7716.63457919119	6.85472523360022	46.9872580281556	59546449.22876919	7777.366505583069	4770.308668000655	0.8877739999999998	14.764477	0.087625568	0.0436258	0.0613186608	0.0034819616	-0.0359949223	-0.0300879159	0.0683026246	-0.0646766981	0.054585748	0.0936581941	-0.0632174007	-0.0293146544	0.0008539247	0.0613028788	-0.130833963	-0.0437508803	0.0538725438	-0.0222606247	0.0401747369	-0.0007287205	-0.0247411012	0.1045810253	0.0910511172	-0.0419476091	0.078761163	0.129104704	-0.0984998231	0.1018297266	0.0288747446	-0.0372715268	0.0690436485	0.0241617993	0.0450253192	0.0543682497	-0.0840176121	0.1169129725	0.1488899578	0.1713647262	0.0124232485	0.0603903417	-0.0818256704	0.0196425873	0.014674927	0.0565970485	-0.1374645391	-0.0415203775	0.0372144543	-0.0082136221	0.038814699	-0.0077913086	0.025475446	-0.0276839242	-0.0072849441	-0.1313065515	-0.046717864	0.1034497662	0.0468792108	-0.0417089885	0.1677637346	-0.0553856771	0.0270778187	0.0488851712	-0.1138948187	-0.009761068	0.1076980965	0.0580411853	0.0848152673	0.0283637513	-0.0041287975	-0.1558991124	0.0431832112	0.0460583536	-0.0594350108	-0.0239684111	0.1169813139	0.0648806601	0.014479825	0.0213682218	0.0189651007	-0.0651580914	-0.0095235912	0.0331732349	-0.0277513031	-0.0412637742	-0.0835173257	0.0817559672	0.0038771368	0.1043622974	0.0842459309	-0.0779968197	-0.0771833057	-0.0387511746	-0.1926419963	0.1429889539	-0.0335931426	0.0816496581	0.0	-0.0816496581	-0.000551058	-0.0091794779999999	3.03664919364e-07	8.426281635248218e-05	0.0119939	0.01478604	0.0002186269788816	0.00014385363721	0.0674538	-0.0360382	0.00129875185924	0.0045500151344399	-0.000245603	5.931399999999998e-05	6.0320833609e-08	3.5181505959999982e-09	-0.00069291	-0.0001839349999999	4.801242681000001e-07	3.383208422499999e-08	0.000425186	-0.000309188	1.80783134596e-07	9.5597219344e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6968.612698853604	-4.592834682406647	21.094130419917363	48561562.94662371	7504.589296784625	15.104712053264848	56318860.51341435	228.1523262120444	7705.389530291693	-11.245048899497306	126.45112475208556	59373027.81352883	7767.857865586954	4814.314783981983	1.000937	16.646477	0.0954897458	0.0517965	0.0097136674	-0.0124765272	-0.0156341543	0.0011030708	0.0018759698	-0.0222355139	-0.0095611432	-0.0947183373	0.0554173731	-0.0527143184	-0.0484995731	0.0763006647	0.0222562556	0.0387350596	-0.143900522	0.038608037	0.0634082127	0.0392787269	-0.0030801713	0.0024003175	0.0724630305	0.0674926708	0.0521987306	0.0554600292	-0.0004718826	0.0677718434	-0.1432281144	0.0526572277	0.0144554928	-0.0303350557	-0.0439541128	-0.0404486048	-0.0276724677	-0.0182963837	-0.0844936928	-0.0029713373	0.0543209246	0.0789468975	0.0327253209	-0.0700340779	-0.0333156969	0.0779343739	0.0279338401	0.0784710788	-0.1293101547	0.0313533598	0.0479872204	-0.0426164558	0.0267276987	-0.0585252347	-0.1261393421	-0.0401342492	-0.043340582	0.0629266408	0.0283823133	-0.0529931391	-0.0012712817	-0.0235708935	-0.095320643	-0.0631181486	-0.0436224042	-0.0274033442	0.014488986	-0.0914915293	-0.0766520489	0.0806143231	0.0265839788	0.1469807992	0.0308204363	0.0170646047	-0.0575953837	0.0099606368	-0.1321586589	-0.0443240302	-0.0485189688	0.0419942808	0.0321807769	-0.1021894468	0.0038364678	0.0719725101	-0.0111428886	-0.0414786283	-0.0688866477	-0.0381043963	0.0499295776	0.1303727234	-0.0076083865	-0.1859379598	-0.1481547599	0.1167016766	-0.0195191078	0.1099465367	-0.0424982998	0.0799218096	-0.004835384	-0.0866153656	7.46378e-05	0.0006256958	5.5708011888399995e-09	3.9149523413764005e-07	0.0119502	-4.370000000000068e-05	1.9096900000000602e-09	0.0001428072800399	0.0282695	-0.0391842999999999	0.0015354093664899	0.00079916463025	-0.000910236	-0.000664633	8.285295756960001e-07	4.41737024689e-07	-0.000473213	0.000219697	2.23930543369e-07	4.8266771809000024e-08	0.000196795	-0.000228391	3.8728272025e-08	5.216244888099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6961.142143410505	-7.470555443099329	55.80919862842101	48457499.9407658	7465.64013480035	-38.94916198427472	55735782.62234179	1517.037219277271	7695.716769190993	-9.672761100699972	93.56230731121454	59224056.59160745	7757.862244363723	4764.623353628919	0.949432	15.789915	0.0921989722	0.0415583	0.0279147646	0.0634024177	0.0156395659	0.0371694006	0.0683059594	-0.0752798805	0.0891506739	-0.0487297506	0.0371405089	-0.0582027409	-0.0872503172	0.1377060829	-0.0437650845	-0.1290052814	0.0616233395	0.1306959901	0.0078908624	0.036261137	-0.0067274009	0.0065813528	-0.0333236275	0.0603650324	-0.0174001042	-0.0158853045	-0.1672694207	-0.0792179242	-0.1704451617	0.0501996225	0.0168635726	-0.0899053707	-0.1386725314	-0.1318352023	0.0196354057	0.1246601159	-0.0087880238	-0.111408084	-0.031684111	0.0246195768	0.0500105636	0.0532011018	-0.0579167669	0.1410119837	-0.0512780461	-0.1288362483	0.0372700907	0.1336430372	0.021690009	0.0091974749	-0.0254692995	-0.0610397309	0.0038746001	-0.0009940909	0.03921888	-0.0478280895	0.0521406965	-0.1282303751	-0.0930602142	-0.1057236718	-0.0567303981	-0.1456142428	-0.0764830763	-0.1185521639	0.0407732636	-0.1950185624	0.0546749085	-0.0470882769	0.024464167	0.0372974451	0.0354412091	0.0224269516	-0.0635512799	-0.0013242008	0.0903893157	-0.0356980264	0.0933439517	0.0240057001	0.0147501994	-0.1314425457	0.0386369655	-0.0245170111	0.0016993544	-0.0612212405	0.0354915609	0.0519568837	0.062840525	0.0885822944	-0.0223784354	-0.1155102793	-0.0290978458	0.0036820239	0.0683137865	0.068093489	-0.0034988132	0.0781589047	-0.0096622851	-0.0912392418	0.0131885	0.0131138622	0.00017393653225	0.0001719733818005	0.00224869	-0.00970151	9.41192962801e-05	5.056606716099999e-06	0.0575186	0.0292491	0.00085550985081	0.00330838934596	-0.00107369	-0.0001634539999999	1.1528102161e-06	2.6717210115999985e-08	-0.000192768	0.000280445	3.7159501824000003e-08	7.8649398025e-08	0.000555586	0.0003587909999999	3.086758033959999e-07	1.2873098168099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6996.793525101517	35.65138169101192	1271.02101647822	48955119.63290251	7566.32366158093	100.68352678058	57249253.75179946	10137.17256497577	7710.928864379864	15.21209518887099	231.4078400352719	59458423.95152653	7772.742450125598	4712.127004255308	1.171387	19.48122	0.07630904	0.0387088	0.0680262662	0.0623842697	-0.1699003729	-0.1184611289	0.1093858007	0.1039348392	-0.093405984	0.0033633596	-0.0066613605	-0.0042390552	-0.0466489277	0.2167543496	-0.0838608492	0.1379558519	-0.0768188127	-0.0521230605	-0.0378211935	-0.0595377392	-0.1516751314	0.0473016761	-0.0271241707	0.0250959817	-0.0092350332	-0.1169326063	0.0789949323	0.0897136975	-0.1120450131	-0.1229231555	-0.0285793578	-0.1050265607	0.0392123475	0.0718881224	0.037575444	-0.022490608	-0.0247891867	0.059846808	-0.0741900659	0.0873774487	-0.0953471244	-0.1534759274	-0.010337615	0.21885936	-0.0881726273	0.1450618119	-0.024310573	-0.035227355	-0.0204660993	-0.0587434493	0.1161652094	-0.0835835553	-0.0022521567	-0.0386700177	-0.0492775741	-0.0642386342	0.0457090428	0.0595648037	-0.011889323	0.2037379132	-0.1119432543	0.0508557202	-0.1172389732	0.0020967767	-0.0513675332	0.0096439762	0.0208760155	0.0133176421	-0.0465729571	-0.0421756218	0.0613546644	0.0471399211	-0.0311372261	-0.0111947112	-0.1068298156	0.0952890044	-0.0121201947	-0.0651862918	0.0431169088	-0.1646064883	-0.0131529951	-0.0841248995	0.0562844509	0.1237644855	-0.1349121407	-0.0149936093	-0.1248643521	0.035279596	0.0270318422	-0.0185572346	-0.12736679	0.0095048767	0.0216089832	0.0391802805	0.0386245791	0.0763617167	-0.0144722352	-0.0955030384	0.027193	0.0140044999999999	0.0007394592489999	0.0001961260202499	-0.0189131	-0.02116179	0.0004478213560041	0.0003577053516099	0.0769745	0.0194558999999999	0.0003785320448099	0.00592507365025	-0.00139914	-0.00032545	1.9575927396e-06	1.059177025000001e-07	-0.000294709	-0.0001019409999999	8.6853394681e-08	1.0391967480999996e-08	0.000561932	6.346000000000064e-06	3.15767572624e-07	4.0271716000000816e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0
