global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
7041.07297797967	-6.953191070877438	48.34686606812973	49576708.6812355	7710.945153012483	38.42039839703102	59458675.15276671	1476.1270129865838	7812.997837017131	1.6637547287218697	2.7680797973443814	61042935.20123437	7874.952217875028	5212.738810858596	0.970346	16.207874	0.11124276	0.0606308	0.064905161	-0.0630452212	0.0668489459	0.1099310464	0.0013377592	0.0470632084	-0.0904756254	0.0186898337	0.0580380023	-0.0770111354	-0.0635600995	0.0164315776	-0.123320464	0.0359804661	0.0111475965	0.028735585	-0.0460325112	0.0435791771	-0.113487105	-0.0266038611	-0.0885003555	-0.0447382329	0.064311427	0.0459629122	-0.0028363328	-0.0881640666	0.2481822353	-0.0010616746	0.0608546099	-0.033336702	-0.0304341898	0.1349692512	-0.0169300419	0.0739264484	0.0698472649	0.1594594623	0.0176056704	0.0080449805	0.0683694681	-0.0677061606	-0.0556515099	0.0176650634	-0.1325143724	0.0372121154	-0.0358426206	-0.0483396685	0.0694431397	0.0268309837	-0.0854854992	0.0324099277	0.1177843849	0.0095648883	-0.0457563477	0.0482005954	-0.1395674452	-0.0054710023	0.0172087549	0.1328452941	-0.0742116645	-0.051063085	-0.1563240293	0.015941573	-0.1870762932	-0.1038818212	-0.0695602509	-0.001447374	-0.0684717665	0.0762044256	-0.0178388871	0.0143498766	0.0266714493	0.1079937054	-0.0291802649	-0.0009076919	0.0707563157	-0.0555162213	0.1314286127	-0.0021447566	0.1088880825	0.1118600735	-0.0733968015	0.0901435804	-0.050301488	0.0579705242	0.085915865	-0.0896258872	-0.1271492149	-0.0323231974	-0.0096244871	0.0007218855	-0.0941228505	0.0379742494	0.032215118	0.037221	0.0289449899999999	0.0013854028409999	0.0008378124461	0.00806687	0.04240727	0.0017983765488528	6.50743915969e-05	0.150391	4.299999999998749e-05	1.8489999999989242e-09	0.022617452881	-0.00885909	0.00014884	7.84834756281e-05	2.2153345600000236e-08	0.00424079	0.00064811	1.79842998241e-05	4.200465721000005e-07	-0.00330334	0.0	1.09120551556e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7047.376570601956	6.303592622285578	39.73527994773317	49665516.52786938	7704.279831927755	-6.665321084728021	59355927.72864876	44.42650516251992	7807.5388295114735	-5.45900750565761	29.80076294682612	60957662.57432939	7868.651109252299	5198.009811742591	1.14616	19.144527	0.3116768699999999	0.151731	0.0202499626	0.0654222619	0.0225188062	-0.0087055783	-0.0210879757	0.0862594267	-0.0230952589	-0.0495517326	0.0171032745	0.0211083228	0.0771597816	-0.0523041264	0.0558001724	0.0979573865	0.0080887502	0.024970027	0.0245346836	0.0307965141	-0.0604203405	-0.0574440961	0.0228284098	-0.0604793417	-0.0329335428	-0.0721667996	-0.1397863991	-0.0038869034	0.1690886403	-0.110966319	0.046339233	0.0148370461	-0.0554727151	0.024730573	-0.1076505779	-0.1280684728	0.0317002276	0.0083582665	-0.0177266572	0.0307495418	0.0102011507	0.0291578381	0.0710550638	-0.0760673516	0.0514784665	0.0910602292	-0.0395164523	0.0001672323	0.0374254253	-0.0235019481	-0.0670823151	0.055362808	-0.019349935	0.0504162248	0.0609905585	0.0578947884	0.0141609189	-0.0455833234	-0.182465979	0.0922097274	-0.1179455032	0.0187280993	-0.043350285	0.0188959586	-0.002375246	-0.1676195643	0.1133395683	-0.0570009219	0.0525967165	0.0520012636	0.0660577445	0.002402607	0.0140680346	-0.1498614256	-0.0173282677	0.0966997645	0.0703339421	-0.0257998047	-0.0084231099	-0.0592467054	0.1449551489	-0.0580337582	0.013311753	0.0332769657	0.0033210421	-0.0352125927	0.0711252842	0.1021060174	-0.0564674357	0.0291535796	-0.0893289139	0.0209920727	-0.0955030384	0.0425073619	0.0251890118	0.0172804	-0.0199405999999999	0.00029861222416	0.0003976275283599	-0.0395799	-0.04764677	0.0022702146914329	0.00156656848401	0.259456	0.109065	0.011895174225	0.067317415936	-0.00998001	-0.0011209199999999	9.960059960009998e-05	1.256461646399998e-06	0.00524233	0.0010015399999999	2.74820238289e-05	1.003082371599999e-06	-0.00388137	-0.0005780299999999	1.50650330769e-05	3.341186808999997e-07	0.0	0.0	0.0	0.0	0.0	0.0
7021.580301989502	-25.796268612453787	665.4474743258684	49302589.93728699	7657.711917139136	-46.56791478861942	58640551.80589474	2168.570687760119	7793.736084533357	-13.802744978116609	190.5157689309232	60742322.15535734	7855.216405400298	5156.715077535821	0.98117	16.38866	0.0850974899999999	0.0384916	0.0073960432	-0.0031146724	-0.014409507	0.0279109648	0.0226485081	0.0173163579	0.040272208	-0.0868908998	-0.0239234376	-0.0789337604	-0.0341375176	0.1127784398	-0.0081666231	0.0557055639	-0.0462811649	-0.0242294876	-0.0187739295	0.0589662592	0.0540725321	-0.0154607839	-0.0532638253	-0.0069632427	0.0193466476	0.0092259444	-0.0499312521	-0.0217075825	0.0383302188	-0.0765774893	-0.0434515735	-0.1182535861	-0.0012712799	-0.1844682905	-0.1857343289	0.0998528516	0.020644991	-0.0512488028	0.0122131959	0.013462752	-0.0133754053	-0.0725746502	-0.0273563148	0.1221320775	-0.003421979	0.0600238112	0.0184194504	0.0660833691	-0.1025907982	-0.0571836909	-0.0278636589	0.0001151212	0.0238018044	0.0646254794	0.0193044274	-0.0170209813	-0.0881720733	-0.0102594788	-0.1582289448	0.0174684905	-0.1001373729	0.1156019306	-0.0620951517	-0.0285282311	-0.006160654	0.0121130783	-0.0124661494	0.117377718	0.0113782307	0.055815366	0.0558635883	0.0153141155	-0.0176382328	0.0241238951	0.1098465397	0.0754024564	0.0968698982	0.0664117189	-0.0015938346	0.0742653025	0.0227157708	0.0498927961	0.1309264583	0.0021775747	0.0204957115	-0.0476379423	-0.0303734387	-0.0363259028	-0.1460447415	-0.0205776359	-0.0783093167	-0.1307924274	-0.0968413356	0.0469659021	0.0180634961	0.00774381	-0.00953659	5.996659331610001e-05	9.094654882810002e-05	-0.023852	0.0157279	0.00024736683841	0.000568917904	0.245968	-0.013488	0.000181926144	0.060500257024	-0.00986375	0.0001162599999999	9.72935640625e-05	1.3516387599999996e-08	0.00464928	-0.0005930499999999	2.1615804518400005e-05	3.5170830249999937e-07	-0.00409896	-0.0002175899999999	1.6801473081599998e-05	4.734540809999987e-08	0.0	0.0	0.0	0.0	0.0	0.0
7015.926089655344	-5.654212334157819	31.97011711974241	49223218.89550653	7639.245550271739	-18.466366867396573	58358072.57734657	341.00670528128194	7792.298130452046	-1.437954081310636	2.067711939957915	60719910.15384646	7852.742906566133	5100.126163552661	0.903613	15.093223	0.1257540899999999	0.0724958	-0.0426909008	-0.0039289413	-0.045349536	-0.0311528593	0.0266522968	0.0947828955	-0.0696219051	-0.0082495754	-0.0621926518	-0.005978696	0.0593581938	-0.0596531678	-0.0053841873	0.1212419421	0.0016258604	0.0861892273	-0.0111767287	0.0277739856	0.0459512401	0.0393733621	0.095548251	-0.1396570332	-0.075574422	0.0294266731	-0.1687600387	0.0432740348	-0.1009451948	-0.090182952	-0.0625678425	0.0808821389	0.013967912	-0.0275616495	-0.0456698967	-0.070930934	-9.22547e-05	-0.0829435403	0.0460101887	-0.0936471528	-0.0669298575	-0.0139432485	0.0513742952	-0.0812652089	-0.0208418149	0.1125871154	-0.0576950971	-0.0610982218	0.0075376856	-0.0316647612	0.0001100406	0.0673549654	-0.0198963401	-0.0583792179	0.1628649264	-0.0217555645	-0.0042853486	-0.0426870706	-0.0592268801	-0.1296838399	-0.0056269761	0.0555155761	-0.036567545	-0.0064862833	0.1081036906	0.0179425008	0.0578254184	-0.0907499281	0.020747083	0.0315948494	0.0274683509	0.040692258	0.1391068993	-0.0576201001	0.019841126	0.0661589642	0.0221372745	-0.0158488661	0.0164576408	0.0503437589	0.1250328569	-0.000636344	0.0361676831	0.1076735862	0.0244528578	-0.0543260959	-0.0199732929	0.0357693625	0.034242619	-0.0050532035	-0.1100013595	-0.0575100099	-0.098137155	0.0513420481	0.010866692	0.0271057	0.01936189	0.00073471897249	0.0003748827843721	-0.0336137	-0.0097617	9.529078689000004e-05	0.00112988082769	0.272722	0.026754	0.000715776516	0.074377289284	-0.00982355	4.019999999999892e-05	9.65021346025e-05	1.6160399999999127e-09	0.00350954	-0.00113974	1.23168710116e-05	1.2990072676000017e-06	-0.00388137	0.0002175899999999	1.50650330769e-05	4.734540809999987e-08	0.0	0.0	0.0	0.0	0.0	0.0
7031.340717751023	15.41462809567838	237.6107593280773	49439752.28910346	7637.865449598561	-1.3801006731782763	58336988.62617143	1.9046778681071317	7793.874230232854	1.5760997808074535	2.484090519061303	60744475.51668776	7849.307342638288	5077.816434387767	1.003837	16.767273	0.1908201	0.100709	-0.0474919978	0.0601247653	0.0146787125	-0.1414858711	0.0505880969	-0.0371150883	0.0166652954	-0.0377248722	-0.0736007815	0.0775112897	-0.0426960742	0.0728448307	0.0972482876	0.1196204282	-0.0234569926	-0.0861569028	-0.0044054773	-0.0173483713	0.1631099127	0.0864155199	0.0056326836	-0.0320021191	-0.1192817793	0.0007386138	-0.1927583035	0.0561445681	-0.0309475352	-0.0064196184	0.1138246611	0.0045363304	0.0657786757	-0.062703124	0.0104442004	-0.0689625308	0.0142875733	0.089870347	-0.1733808753	-0.1252628927	-0.0861456797	0.0614944574	-0.0889545479	0.0582732883	0.0997444334	0.1259813282	0.0578324012	0.0904853189	-0.1044974731	-0.0299163451	0.0529024545	0.0474513208	-0.1162382922	-0.0083000863	0.1809790346	-0.090883497	-0.0214068768	-0.047494668	-0.1017693756	-0.0189165114	0.0550071663	-0.0738200083	0.0740730018	-0.0269199604	0.0121363837	-0.1039889023	0.0045847209	-0.0157095922	0.0587806344	0.0200251096	0.1175197939	-0.0055875064	0.0109173691	-0.0682642288	0.2142039404	0.0515587023	0.0560214328	0.002144725	-0.1393343441	0.0618294671	0.0470141613	-0.0263827158	0.1155143916	0.0280918983	-0.0716357323	-0.0433669722	-0.0144169781	-0.006678152	0.0862896111	0.0116899718	-0.0693123583	0.0514256373	-0.0993899282	0.0556281227	0.003627002	0.0143839	-0.0127218	0.0002068965792099	0.00016184419524	-0.053756	-0.0201422999999999	0.0004057122492899	0.0028897075359999	0.324181	0.0514589999999999	0.0026480286809999	0.105093320761	-0.0111061	-0.00128255	0.00012334545721	1.644934502500001e-06	0.00435693	0.00084739	1.89828390249e-05	7.180698121000006e-07	-0.00388137	0.0	1.50650330769e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7050.692276003166	19.35155825214315	374.4828067860896	49712261.5708907	7660.368200733351	22.502751134789836	58681240.97080672	506.3738086342851	7812.321373564704	18.447143331850384	340.2970971058321	61032365.24385591	7868.950306294377	5201.342870917889	0.903905	15.09809	0.1247938	0.0613884	0.0203482679	0.0622686598	0.059186362	-0.0971665294	0.0616952771	-0.0809228252	0.0080863832	-0.0457814031	0.0094086761	0.0682599519	-0.0480107797	-0.0759109657	-0.0592428435	0.0973845403	-0.0230536328	-0.0666083217	-0.0226923385	-0.0197830481	0.0585738838	-0.011983637	-0.0845580678	-0.0201553583	0.044656518	0.0253043672	-0.0929210405	0.0502169567	-0.0955998042	-0.0239740638	-0.1840775424	0.1262441238	-0.004900426	0.1625208447	-0.0426812618	-0.0657193648	0.0891785678	-0.0895250549	-0.06328852	-0.0385420283	0.0006075934	0.0607049021	-0.0634919252	-0.0813405427	-0.0623868804	0.0774157959	0.0622371688	0.0883955258	-0.0309145819	-0.0701800132	0.0657009391	-0.1018817936	0.0514279533	-0.0015219514	0.0716597269	0.0825459843	-0.0330143143	-0.0295739695	0.036687141	-0.0825204916	0.0669039752	0.0830489985	-0.021838781	0.0728645476	0.0518901497	-0.031899721	0.0818126843	-0.1088545648	0.0216072257	0.0322708668	0.1082986775	0.0693260868	0.1048003579	0.0403913914	0.0231322467	0.1064445966	0.0561136951	-0.048176453	0.0238053684	0.1101407438	-0.0236765335	0.0454416197	0.1019370271	-0.0331584767	-0.0155467304	-0.0504459462	0.0212062042	0.0595962493	0.0608701652	0.0492175198	0.0078480856	0.0233373115	-0.1005991057	0.0598166067	-0.003627002	0.0266302	0.0122463	0.00070916755204	0.00014997186369	-0.033028	0.0207279999999999	0.0004296499839999	0.001090848784	0.281568	-0.042613	0.001815867769	0.0792805386239999	-0.0106045	0.0005016	0.0001124554202499	2.5160256000000135e-07	0.0041244	-0.0002325299999999	1.7010675360000002e-05	5.4070200899999954e-08	-0.00363137	0.0002499999999999	1.31868480769e-05	6.249999999999989e-08	0.0	0.0	0.0	0.0	0.0	0.0
7061.061070718481	10.368794715314834	107.51190384834084	49858583.44441602	7709.75647977746	49.38827904410937	59440344.97747054	2439.2021069388124	7837.560743021133	25.239369456428904	637.0257705581163	61427358.40054598	7892.788334062046	5273.669645921899	0.890989	14.882364	0.0859438	0.0392075	0.0607254744	0.0800030425	0.0483341353	-0.0194057887	-0.0516949458	0.0259213043	-0.0269203056	0.0860367537	0.1411760855	0.0732180612	-0.006063386	0.0163992858	0.1073552802	-0.010269984	-0.0768309853	0.004529734	0.0571601097	-0.0290169945	0.0665888857	0.0387906193	0.0395929649	-0.0211094562	-0.0357375998	0.0963087112	-0.0765734297	0.07653247	0.002113343	0.0962426272	0.1125427139	0.0459593223	0.0703972806	0.1607226096	0.1073482352	0.0042753603	0.0028505204	0.0268439444	0.0054084229	0.1413392993	0.1203800745	0.0920852064	-0.0146452656	0.0091400822	0.1061195372	0.0174844482	-0.0671516001	0.0095771734	0.0899478534	-0.0621292484	0.0341858072	0.063739621	-0.0699332789	-0.03705102	0.1158029969	-0.0046614652	-0.0785244082	-0.1075550113	0.127640393	-0.0461021578	0.1555813825	-0.1761008224	-0.1020378174	0.1198913152	-0.0633933611	-0.0591082373	-0.0495282281	-0.0406350813	0.0310938107	0.0266349595	0.1009184915	0.058497275	-0.0094579981	-0.0961170249	0.1173986374	0.0054664072	-0.0086347109	-0.0095648084	0.0497512602	0.0979754653	0.1287518957	0.0382625439	0.005106257	0.0499818931	0.0094709083	-0.0570232308	-0.028120094	0.013077834	0.034792509	0.0018864362	-0.0360466374	-0.000703686	-0.1017641571	0.063900152	-0.010866692	0.0449769	0.0183467	0.00202292153361	0.00033660140089	-0.0219754	0.0110526	0.00012215996676	0.00048291820516	0.310416	0.028848	0.000832207104	0.096358093056	-0.0104838	0.0001206999999999	0.00010991006244	1.4568489999999912e-08	0.00394117	-0.00018323	1.55328209689e-05	3.3573232900000134e-08	-0.00388137	-0.0002499999999999	1.50650330769e-05	6.249999999999989e-08	0.0	0.0	0.0	0.0	0.0	0.0
7047.749323421265	-13.311747297215334	177.20261610491974	49670770.5257849	7698.07575981306	-11.68071996439994	59260370.40382142	136.43921888673137	7829.915054266647	-7.6456887544864	58.4565565304798	61307569.75703146	7891.31047722881	5313.772788231526	0.923223	15.420764	0.1249731	0.0593811	0.0657647252	0.0784102989	-8.76201e-05	-0.0446258344	-0.094820513	-0.0019386009	0.0462257591	0.0117988397	0.1202981293	0.0482880481	0.0245340338	0.0437302471	-0.113530914	-0.0125939498	-0.1183956743	-0.0470504119	0.0697389165	0.0154863319	0.061613657	-0.0335303492	0.0215963271	0.0244211438	0.065036999	0.0387825027	-0.1983426297	0.0100869187	0.0648744999	0.0650132074	0.1292052604	-0.040488286	0.0112834113	0.0235968826	-0.0538341034	0.0831066243	0.0678706657	-0.0519374863	0.0326039948	-0.0454807289	0.1172101109	0.0554588201	0.028768025	0.053901216	-0.1045699225	-0.0051460837	-0.0653082354	0.1246625936	-0.0378134822	-0.0077686206	-0.0185987753	0.1105249199	-0.0761412679	0.0054750928	-0.008634728	0.0652899909	-0.044088705	-0.1592580392	0.0139241158	0.0182449611	0.0178476494	-0.1563300728	-0.009771293	-0.088855795	-0.0321503925	0.0033286774	0.0664180488	0.0848893346	0.0344720213	0.0263021098	0.097899729	0.0318176073	0.0690634152	0.0401741364	0.0106714234	0.0479050751	0.0969333974	0.1148503574	-0.1619872939	0.1469024901	0.1423794436	-0.1106820938	0.0377004906	-0.0585152843	-0.0824739767	0.0168508493	0.0420286302	0.1543168519	0.0841853648	-0.0012588994	0.0474754866	0.1406906127	-0.1028845713	0.0678715947	-0.0180634961	0.0290309	-0.015946	0.0008427931548099	0.000254274916	-0.0537555	-0.0317801	0.00100997475601	0.00288965378025	0.331528	0.0211119999999999	0.0004457165439999	0.109910814784	-0.0111061	-0.0006223	0.00012334545721	3.872572900000012e-07	0.00429548	0.00035431	1.84511484304e-05	1.2553557610000004e-07	-0.00402746	-0.00014609	1.62204340516e-05	2.1342288100000057e-08	0.0	0.0	0.0	0.0	0.0	0.0
7019.956142247674	-27.79318117359162	772.4609197480877	49279784.23908084	7672.869324004132	-25.20643580892829	58872923.66324363	635.3644061896224	7807.180889499326	-22.73416476732018	516.8422476676623	60952073.44136349	7872.248882746158	5133.855555499365	1.056712	17.650463	0.0698271999999999	0.042116	0.0030745163	0.0123676098	0.0059099786	0.0404649867	-0.0190165509	-0.0790188334	0.1350629571	0.0005646797	0.0234622951	0.0170385175	0.0411221245	-0.0476659735	0.0743212292	-0.0054863974	-0.1350109501	-0.0959445593	0.1978319709	0.1494070616	-0.0691831551	0.1100464641	-0.1297622751	0.0766710563	0.0690865146	-0.047842333	-0.0346776015	-0.0317383419	0.0664552093	0.0994699424	0.0263022008	0.1197751331	0.0555158484	-0.0435021754	-0.0579894338	-0.0194725254	0.0608083117	0.0369891954	0.0775687114	-0.1567405394	0.0286729354	0.01568504	0.0476557442	-0.0363612007	0.0788402813	-0.0190502302	-0.0053239653	0.1649231727	0.0936514733	-0.2138348932	-0.1744408775	-0.0495322099	0.0887148929	-0.0192300101	-0.0890777932	-0.0642386415	-0.1022904571	0.0073659403	-0.0174273691	0.1111145047	0.0034822251	-0.0836465526	-0.0369372603	-0.1601166495	0.1208458573	-0.0585801613	-0.0611564592	0.02088914	0.0099337948	0.0119003385	0.0933113922	0.042411589	0.0569345425	-0.126055643	0.103568562	0.0446828952	0.0374646489	-0.0085909272	0.105350848	0.1959222167	-0.0809314045	0.0722934092	0.1193587848	0.0118531296	-0.0671763942	-0.0362154667	0.0101469679	-0.0789182531	0.0552610108	-0.0044323613	-0.0113248628	0.0477112542	-0.103959857	0.0717239676	-0.0251890118	0.0384805	0.0094496	0.00148074888025	8.929494016000005e-05	-0.0328474	0.0209081	0.00043714864561	0.0010789516867599	0.331527	-9.999999999732443e-07	9.999999999464893e-13	0.109910151729	-0.0111061	0.0	0.00012334545721	0.0	0.0036522	-0.00064328	1.333856484e-05	4.138091584e-07	-0.00388137	0.00014609	1.50650330769e-05	2.1342288100000057e-08	0.0	0.0	0.0	0.0	0.0	0.0
7057.873059770252	37.91691752257884	1437.6926344140466	49813572.12783071	7674.945855928504	2.0765319243719205	58904793.89143412	4.311984832935751	7824.680721220633	17.49983172130669	306.24411027405193	61225628.38904185	7880.672745514633	5231.211851343102	1.070115	17.87434	0.1307672	0.0807313999999999	0.0528797119	0.0198761162	0.090240344	-0.0616259012	0.093532626	-0.0236337555	-0.0228304228	0.0262057327	0.0825614014	0.0374822451	-0.1020646535	0.0103661197	-0.0646685715	0.0478723451	0.0152083705	-0.0515787423	0.1206295303	0.1368022228	-0.1046927888	0.0830152883	-0.0623208771	0.0226994081	-0.0415723372	-0.0468184431	-0.0613374471	0.0619068009	-0.0745680456	-0.037971829	0.1043425058	-0.058541123	0.0155288651	0.0247014473	0.0547780348	0.04376443	0.034849507	-0.1227878417	0.0553066849	0.0418936715	0.0779417101	0.0387230807	-0.1104171941	0.0146481475	-0.0776361166	0.0501094208	0.0334248455	0.0132909354	0.0721689224	-0.0771196921	-0.1428156886	0.1469118789	0.0594401549	-0.0292977322	0.0200968482	-0.0702260527	0.0226404135	0.0198765355	0.000467859	-0.0357858333	0.0823484044	-0.1295872868	-0.0359512474	0.0862658544	-0.0162986729	0.0551896452	0.0489176547	0.1127083781	-0.0203118897	0.0295112054	0.0389560792	0.0143190826	0.0303962839	0.0697161987	0.0946154549	-0.0090790717	-0.0049441219	-0.0831986346	-0.0265670963	0.093461549	0.1838745518	0.0189770457	-0.0898820283	0.0605078801	-0.0850307744	0.0237135021	0.156988872	0.1467494272	-0.0399320264	-0.0750739824	0.0681011315	0.0666860491	-0.1049895425	0.0754505123	-0.032215118	0.0396785	0.0011979999999999	0.00157438336225	1.4352039999999944e-06	-0.0156542	0.0171932	0.0002956061262399	0.00024505397764	0.279739	-0.051788	0.002681996944	0.078253908121	-0.0101301	0.000976	0.0001026189260099	9.525760000000024e-07	0.0036522	0.0	1.333856484e-05	0.0	-0.00364561	0.0002357599999999	1.32904722721e-05	5.55827775999999e-08	0.0	0.0	0.0	0.0	0.0	0.0
7048.8045784203805	-9.068481349871943	82.23735399297529	49685645.98476012	7767.602205351124	92.65634942262022	60335644.02057565	8585.199088326695	7811.599299507688	-13.081421712945485	171.12359403192158	61021083.616069	7874.508624367965	5314.295011314777	0.949052	15.852188	0.0576279	0.0340386	0.1197161413	0.0082400615	0.0820586837	0.0614955237	-0.1061795007	0.0678683275	0.0607248919	0.1365626761	0.0467292245	-0.0243688936	0.0498341379	-0.0973477122	-0.011674366	0.0553861618	-0.0023178449	-0.0060794664	0.0392211194	0.1186050324	0.035875074	0.022905549	0.0521483087	-0.0035399883	-0.0545690127	0.046649088	-0.0201301102	0.0807096989	0.1288462255	0.0379777677	-0.0020189927	-0.1063269694	0.012771336	0.0642564834	-0.007470502	0.1019039109	-0.1397701638	0.0630873643	0.0821842758	-0.0248830994	0.0516270408	-0.0296443424	0.0492975259	-0.1074794558	-0.0086128486	0.0468937884	-0.0378087718	-0.0015606699	-0.0532950583	-0.0439622032	-0.1386142157	-0.0695600176	-0.0323904222	0.042360265	0.0699348585	-0.0676574522	-0.0031869757	-0.0954175137	-0.0696784877	0.0504552799	-0.0029779661	-0.0939394999	-0.0998338333	-0.0335896204	-0.0872674148	0.0973915385	0.0073479944	-0.0183962553	-0.0252808609	0.0674848349	0.0735617561	0.0256176698	0.0261245083	-0.125673946	-0.0325682033	0.1071940839	0.0428629759	0.0548541311	-0.0361316577	0.1534604511	0.0578363194	0.0067280947	-0.0253500282	0.0129724333	-0.1196040789	0.039784323	0.0437887004	-0.0157490176	0.0127577613	0.0444066659	-0.1294796761	0.0109175665	-0.105973176	0.0790446912	-0.0391140859	0.0249574	-0.0147210999999999	0.00062287181476	0.0002167107852099	-0.0140444	0.0016097999999999	2.5914560399999994e-06	0.00019724517136	0.279719	-2.000000000002e-05	4.0000000000080005e-10	0.0782427189609999	-0.0106601	-0.00053	0.00011363773201	2.8090000000000104e-07	0.00371198	5.978000000000016e-05	1.37787955204e-05	3.5736484000000193e-09	-0.00388137	-0.0002357599999999	1.50650330769e-05	5.55827775999999e-08	0.0	0.0	0.0	0.0	0.0	0.0
7005.154403894216	-43.65017452616485	1905.3377361646503	49072188.22239853	7662.900512272378	-104.70169307874583	58720044.26098428	10962.444533555896	7798.802052508109	-12.79724699957842	163.76953076821886	60821313.4542047	7865.9711045566355	5206.3669839692775	1.054818	17.61882	0.0516337999999999	0.0336321	0.0481264514	-0.05770538	-0.0216122772	0.1175889056	-0.0192606062	0.0568076284	0.0260969234	0.0371154573	0.0108550626	-0.1109785812	-0.0502671692	0.0969275897	0.0219024192	0.0595016004	-0.0033599874	-0.0233354455	0.0710963567	0.0917645273	0.039503983	0.0128887777	-0.0752493554	-0.0953060228	-0.0587794906	0.0907825737	-0.0239920189	0.0886070399	0.0286598896	-0.0128205495	-0.1013851164	-0.0424897257	-0.0894543524	0.0049823219	-0.0242288658	0.0278766408	-0.0240573345	-0.1957687007	0.141185699	-0.0336894964	0.0249353207	-0.1168193039	-0.0269507681	0.0923799819	0.0133303212	0.0643419755	-0.0378916408	-0.0009470264	0.0132523233	-0.0242145848	-0.1417051139	-0.1156198908	-0.0156781795	0.023888024	0.0459042313	-0.0254598831	-0.0762304626	0.0718025747	-0.0053400051	-0.066921372	0.0680060706	-0.0576539558	-0.0894787037	-0.0348969058	0.0211632968	0.0711104614	0.2449502605	0.1321561021	-0.0434266236	0.0561086696	0.0020051041	-0.071530584	-0.0222241949	-0.0088579042	0.0513500377	0.0091504702	-0.0001323087	0.1396375267	0.0444126774	0.1469099085	0.1475380169	0.040862573	-0.054836286	-0.0476526457	-0.024011778	0.0097926335	0.1036092979	0.0793380332	0.1019687848	-0.1529962014	0.1837378072	0.0818794106	-0.1069103263	0.0825001988	-0.0458586883	0.0188075	-0.0061499	0.00035372205625	3.782127001e-05	-0.0180313	-0.0039869	1.5895371609999997e-05	0.00032512777969	0.279712	-6.999999999979245e-06	4.8999999999709426e-11	0.078238802944	-0.0104428	0.0002173	0.00010905207184	4.721929000000007e-08	0.00430582	0.00059384	1.85400858724e-05	3.526459456e-07	-0.00386271	1.865999999999977e-05	1.49205285441e-05	3.481955999999914e-10	0.0	0.0	0.0	0.0	0.0	0.0
