global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
6590.802375877514	n/a	43438675.95787269	n/a	7233.947877464049	n/a	n/a	52330001.89386662	6900.266460001147	n/a	n/a	47613677.21901675	6931.940253479914	4875.554900289502	n/a	n/a	n/a	n/a	-0.1870225384	-0.0612057143	-0.1564589029	0.0439840259	-0.0348337826	0.097465092	-0.1872340501	0.1162130943	-0.0072156478	0.0276494108	-0.0554650706	0.0307933499	-0.0823270691	0.0460542526	-0.0860677271	-0.1196242201	0.0743144283	-0.0477627755	0.0333279797	-0.1483079108	0.0104142796	-0.0330298886	0.0347291799	-0.0569967072	0.0528371284	-0.0173846465	0.1977580314	0.1560708319	-0.0323213599	0.0768011048	-0.0438315836	0.0308560183	-0.0004453654	0.1213975377	-0.1378261355	0.0062675352	-0.1639788174	0.0698985076	-0.0727381059	0.089615121	-0.0120501992	0.0024638106	0.2131163157	-0.0055893901	-0.0067933276	0.0814516654	-0.146629029	-0.0851471481	0.0554437948	0.0302192681	-0.0227313392	-0.0166948237	0.0050493232	0.0218035196	-0.0337933007	-0.0348939344	0.1905096913	0.0099121562	0.0428540873	-0.0565932441	-0.0425207224	0.0298128234	-0.0916934258	0.0654731218	-0.1107966666	0.1083095654	-0.0602932088	0.0785687843	-0.0445327496	0.0565168297	-0.0057636621	0.036320172	-0.0425113128	0.0586502497	-0.1650979036	0.0248659625	-0.0416758179	0.1303270237	-0.024001425	0.1518411111	-0.013964249	0.0178826763	-0.0057914478	0.0500098749	-0.0505071447	0.174737117	-0.1099940252	0.0051239693	-0.1739799274	-0.0097380574	0.1543313946	-0.0488160088	-0.1692985412	0.0445943237	-0.1306520379	0.1139805869	-0.0850922937	-0.0033310377	-0.0198248614	0.0429303111	0.0258285648	0.0396895316	-0.0573464586	-0.1136058342	0.0120092812	0.0812392596	-0.0518819701	-0.1605448703	0.0737145273	-0.1018638636	0.0769480457	-0.1554321068	0.0580725982	-0.1102188257	0.0754822671	-0.0234759777	0.0916385062	-0.0270549178	0.0552846606	-0.015711372	0.0890227694	-0.0657020267	0.0314099725	-0.0885341101	0.0360672785	-0.1357705815	0.0270490577	0.053575694	-0.1262651498	0.0016508357	-0.0873643524	0.1154637225	0.1154447293	0.1154130763	0.0192617	n/a	0.00037101308689	n/a	0.0485758	n/a	0.00235960834564	n/a	-0.123928	n/a	n/a	0.0153581491839999	0.00267502	n/a	7.155732000400001e-06	n/a	-0.000683208	n/a	4.667731712640001e-07	n/a	0.000221232	n/a	n/a	4.8943597824e-08	0.0
6579.683056395076	-11.119319482438186	43292229.12261245	123.6392657525294	7240.579011410475	6.631133946425507	43.97193741543672	52425984.42047789	6897.23946593581	-3.0269940653370213	9.162693071585547	47571912.250462495	6931.588037863164	4732.710550410939	1.108375	18.879263	0.0925305999999999	0.0461108	-0.0455615774	-0.1970777312	-0.0193992014	-0.0045261369	-0.1594569838	0.1118633266	-0.0012251429	0.0651525759	-0.1478417379	0.0099294887	-0.0064493508	0.0532020792	-0.1314160559	0.0769324407	0.0254683008	-0.1764834021	0.0630279273	0.147223793	-0.0539797107	0.0042289987	-0.0602660392	0.1236118807	-0.1017471714	0.0740373845	-0.085679019	-0.0431588904	0.0452909253	0.048995841	-0.1566325315	0.1623654632	-0.0409422008	-0.0329227379	0.0185031501	0.0314509089	0.0284477839	0.0246439466	-0.0056497206	-0.0770497709	-0.00138012	0.1293474176	0.0784426	-0.0783373332	-0.0141176186	-0.0652496396	0.0809471332	0.0231420181	0.0766554661	0.0543246389	-0.1240350035	-0.025578023	0.0141817911	0.1203794984	0.1623187722	-0.0303926949	-0.0248533088	-0.1691032181	0.0012622142	0.0692225082	-0.0337208866	0.0467929988	-0.1095058576	0.022629527	-0.1803763035	-0.1610083078	-0.0754684745	-0.0290542532	-0.0785432184	0.0599052279	0.0994840401	-0.0376209632	-0.0450687695	-0.0205247211	0.1298395324	0.0940798008	-0.0814823797	-0.0888995285	0.0030923422	-0.0105718577	-0.0845380223	0.0213437814	-0.0301112506	0.0422379933	0.002507827	0.0588410771	0.0349797916	-0.0553570444	0.0869230667	0.0391697495	-0.168135216	-0.0950638364	-0.0057428143	0.2045720752	-0.0677244226	-0.0057717671	0.0640627576	0.0065000028	0.0524824348	-0.099826135	-0.091594169	-0.0012471027	-0.0972857028	-0.0160707099	-0.1160958303	-0.1274332893	-0.0519740095	-0.0666235277	0.0356700949	-0.1797120069	-0.0132653186	0.1137221729	0.1087758802	-0.0759922659	0.0859397654	-0.0564804821	0.0975913192	-0.0759793229	0.0148069122	-0.1163591873	0.0069609772	0.0152468431	0.0289623949	0.0516036213	-0.088944223	-0.0104137881	0.0544798638	-0.0150632546	0.135122092	0.0032607814	-0.0040278668	0.0125663979	0.0736170625	0.1154130763	0.1152422001	0.1149575937	0.0192213	-4.039999999999946e-05	0.00036945837369	1.6321599999999567e-09	0.0366611	-0.0119147	0.00134403625321	0.00014196007609	-0.0915322	0.0323958	0.00104948785764	0.0083781436368399	0.00289854	0.0002235199999999	8.4015341316e-06	4.9961190399999836e-08	-0.00123679	-0.0005535819999999	1.5296495041e-06	3.06453030724e-07	0.000407724	0.000186492	3.4779266064e-08	1.66238860176e-07	0.0
6590.669992463699	10.986936068622526	43436930.94956145	120.7127641759986	7240.658267991508	0.0792565810334053	0.0062816056371047	52427132.15383378	6899.226018474473	1.986552538663091	3.9463909888687705	47599319.65399513	6927.481066822901	4783.172407330736	1.122835	19.125565	0.1102571	0.0602008	-0.040649853	0.0016775678	-0.1696852872	-0.0904478227	-0.0472238276	0.0531799423	-0.0937307445	0.1541119086	0.0454985611	0.0171702521	-0.0459182026	0.0154611329	0.0123015779	0.16760006	0.012324463	-0.112102056	0.0300483397	-0.0414609641	-0.0778507302	-0.0605119841	-0.1616165192	-0.0340665378	0.036756374	-0.0764600138	0.0240880853	0.0925101067	0.0954355633	0.0740755781	0.0116194412	0.0558990707	0.0581762169	-0.0808751611	0.0691463218	0.0298730409	0.0207773347	-0.1007937436	-0.0792688695	-0.044696724	-0.0430709652	-0.1148436922	0.0094229687	-0.0334629927	-0.0669866618	0.1491047675	0.0882235147	-0.0828039452	0.1077627699	0.0176943329	0.0133618133	0.0425815961	0.060945824	-0.0174783814	-0.1286245027	-0.1106832524	-0.050764409	-0.0129256053	-0.0191923028	-0.0195912385	-0.0087849552	0.1011314697	-0.0209406457	0.0417980783	-0.0803512828	-0.0002439636	-0.079102071	0.1085969331	0.1095231009	0.1375371499	0.057920008	-0.0092350964	-0.0071552095	0.0193560758	-0.1143899501	0.1344726844	-0.1053790463	-0.0165068244	-0.0785082185	0.0077853809	0.0187677192	-0.0216173961	-0.0564131951	-0.115155181	-0.0338554128	0.0322308975	0.0726838065	0.1332844591	0.0387101392	-0.0008603656	0.0836982751	-0.1097908101	-0.0631756926	-0.0525222669	0.0336740526	-0.0177799486	0.0375043833	-0.0699734605	0.0130084402	0.0031500075	-0.1302645715	-0.1893694117	0.0233450077	0.0245939833	0.0389856806	0.0430751609	0.0278133181	-0.06271787	-0.0396956889	-0.1043599218	-0.0274142675	-0.1104137829	0.1157202497	-0.0666919938	-0.0026089162	0.0318959046	0.1411422949	0.1177198089	-0.0883019794	0.0418007243	-0.0910467352	0.1169359922	0.1011939524	0.0481944044	-0.0094840341	0.0537663889	0.0389005602	0.0516535502	0.0087526634	0.0749321562	0.0841913929	0.0179258563	0.0008830115	0.1153118061	0.1148374968	0.1140484259	0.0192464	2.510000000000012e-05	0.00037042391296	6.300100000000062e-10	0.0485749	0.0119137999999999	0.0023595209100099	0.0001419386304399	-0.0706361	0.0208961	0.00043664699521	0.0049894586232099	0.00289854	0.0	8.4015341316e-06	0.0	-0.000500442	0.000736348	2.5044219536400005e-07	5.42208377104e-07	-0.00040437	-0.000812094	6.59496664836e-07	1.635150969e-07	0.0
6580.100982826974	-10.569009636724331	43297728.94420052	111.70396470117178	7262.910345682327	22.252077690818624	495.1549615582279	52749866.689419374	6892.005458497211	-7.220559977261473	52.13648638523021	47499739.23995536	6924.0687908007285	4818.533186375776	1.170578	19.938789	0.18290063	0.0855826999999999	-0.0812691168	-0.1550709127	0.0608350644	-0.1290499727	-0.1951325598	-0.0520619383	0.0375950775	0.0815400539	0.0612465851	-0.1711916533	-0.1157882619	0.1605087633	0.0533740608	0.0638764142	-0.0196869645	-0.0744560244	-0.0145700818	0.1313150379	-0.1712833111	-0.036421458	0.0906066623	0.0308927809	-0.1088634017	-0.0279803541	0.0640447204	0.12106297	-0.1302279964	0.0604589494	0.0254832479	0.085576905	0.0553487823	-0.0066788897	0.024661419	0.0640415108	0.0494777455	0.0081513252	-0.0496362873	0.0888219985	0.0631270957	-0.0182295286	-0.0420508192	0.1057797878	-0.0145144056	-0.1351037437	-0.058013681	-0.0135101758	-0.0438141082	0.0589810218	-0.0365595335	-0.0072808468	-0.0159408028	0.0085225051	-0.0609307011	-0.0388372688	-0.1233425674	-0.0060757199	1.0447e-06	0.1182612723	-0.0484843655	-0.0387359854	-0.0272477076	0.1225147587	-0.0707848606	-0.1936370188	0.0718193687	0.0639710458	-0.0411588718	-0.0126291469	-0.026549241	0.0618933082	-0.0136141742	0.1049914345	0.0728433615	0.1179367846	0.0218266184	-0.1090140664	-0.1460485137	-0.0463594525	-0.0348110212	-0.0600024055	0.0288558803	-0.0862576367	-0.0499561187	-0.0426053114	0.0201911841	-0.0036086632	-0.1387618763	0.063178224	-0.0681682169	-0.0645858562	0.1032456078	-0.0419203775	0.0042498856	-0.1314875171	0.051838313	0.0409864756	-0.1190933815	-0.1060088222	0.0102372097	-0.042286365	0.0246593501	0.0647295559	0.0678475101	0.0007310258	0.1389237811	-0.1626876643	-0.0555466607	-0.1410406475	0.0661002551	0.1399575266	0.0966448246	-0.0790140937	-0.0818004548	0.0971485769	0.0865253087	0.1129975909	0.141571877	0.0787918515	-0.0228726333	0.0280364453	-0.0054902685	0.006713818	0.0087340535	0.0456407797	0.0105719756	-0.020452839	0.0471822052	0.0191607497	0.0213735379	0.0380194992	-0.0553309156	0.1151599564	0.1142313295	0.112689161	0.0323545	0.0131081	0.00104681367025	0.00017182228561	0.0449819	-0.0035929999999999	0.00202337132761	1.2909648999999991e-05	-0.00883682	0.0617992799999999	0.0038191510085183	7.80893877124e-05	0.0036498	0.00075126	1.332104004e-05	5.643915876000002e-07	-0.00123679	-0.000736348	1.5296495041e-06	5.42208377104e-07	0.000196027	0.000600397	3.6047655760900003e-07	3.8426584729e-08	0.0
6584.796282258693	4.695299431718922	43359542.07884791	22.045836753500037	7220.046273150865	-42.86407253146172	1837.3287139824108	52129068.18643969	6892.469094313001	0.4636358157895301	0.2149581696828231	47506130.21605988	6922.444126724075	4781.302683617568	1.030528	17.553276	0.161406185	0.112446	-0.0729261478	-0.1214659142	-0.0699007164	0.0038018389	-0.108538253	-0.0138342985	-0.1732066684	-0.0304252439	0.0551556294	0.0477651452	-0.0770591932	0.0611490755	-0.0704496342	0.0542463328	-0.0028559814	-0.0796703413	-0.0499869543	-0.0035405679	-0.1136458795	-0.1215467114	0.0443567526	0.0326525728	-0.0359994463	-0.1460972496	0.0019327942	0.0486957612	-0.0606356325	-0.0147897599	0.0122061125	0.0156715167	-0.0441857568	0.0704359068	-0.1014459779	-0.0402795445	0.0630705383	0.103364932	0.0926616824	0.2149030239	0.0644038032	0.0258873537	-0.0346978115	-0.0385961269	-0.0445720308	-0.0177382286	0.1156464018	-0.1185021	0.0117567097	-0.0472943053	-0.0484690667	0.0147908448	-0.0431842464	0.052615131	0.0166546674	0.0580137202	0.0371617119	0.0142623964	0.0749518425	0.083954125	-0.0338264914	0.0153005277	0.0054216916	0.0606016065	-0.082613681	-0.0180401703	0.0991911681	0.1611014759	-0.0399219031	0.0427263449	-0.0185587622	-0.032488506	-0.0592701694	0.0206453463	-0.0677199087	0.0018766936	0.063153717	-0.0706250507	0.0070008233	0.0559892473	-0.0768178748	-0.040405136	0.0821201866	0.1169027035	-0.0201650055	-0.1006967335	-0.0457938973	-0.0678317606	-0.0398304982	-0.1002299879	0.0057150858	0.0151605575	0.0777905331	-0.0627464951	-0.039975481	-0.0630233108	0.0477298598	-0.2185113259	0.0653003442	-0.0080467105	0.0221337813	0.0877795729	0.0462867941	0.0770649862	0.0147022752	-0.0832587608	0.0217288676	-0.0889343676	-0.1300370481	-0.1715327541	-0.0116224479	-0.0129022014	-0.0286261264	-0.1768826416	-0.0568855137	-0.0063648273	0.102513087	0.0462907949	-0.012194172	-0.0086324711	-0.0497899596	0.0435159759	0.0462683641	0.1407631047	-0.0046090479	-0.0652417497	-0.0555893146	0.0704426475	-0.020388074	0.0525214125	-0.1209285345	0.0286774864	0.0811279143	0.1149575937	0.1134247617	0.1108851636	0.0192949	-0.0130596	0.00037229316601	0.00017055315216	0.0484291	0.0034472	0.00234537772681	1.188318784000003e-05	-0.114951	-0.10611418	0.0112602191970724	0.013213732401	0.00382527	0.00017547	1.46326905729e-05	3.0789720900000025e-08	-0.000802306	0.0004344839999999	6.43694917636e-07	1.8877634625600002e-07	3.02769e-05	-0.0001657501	2.7473095650010008e-08	9.166906736099999e-10	0.0
6593.366156794462	8.569874535768577	43472477.27756257	73.44274955881468	7240.813610890333	20.76733773946762	431.2823167851161	52429381.7476547	6905.558054481994	13.088960168993252	171.3208783054919	47686732.04382114	6935.029843505696	4784.201091788681	0.984538	16.769918	0.1795321	0.125521	-0.1172177244	-0.1088607325	0.0458493767	0.1440602377	-0.1816642514	-0.0675145471	-0.103091462	0.0171665826	-0.0956507847	-0.1099545777	0.035075915	0.0253418163	-0.0729062091	-0.0867482854	0.0531717375	-0.0471546287	0.1296997547	0.0701246899	0.0101608236	-0.080318858	0.0882645115	0.1020203034	-0.072575006	0.0358521471	-0.0854559988	0.0998064114	-0.0919417166	0.0161675639	-0.005248111	0.0152361006	0.0468943593	0.0938195096	-0.0910985547	0.0573576594	-0.0191342685	0.2428881887	0.1810751718	-0.023670402	-0.0660791322	-0.0679390255	-0.1289690916	0.0519742935	0.1045376221	0.0026682781	-0.0212068173	-0.0026780705	0.1244961837	0.0272769108	-0.1924439577	0.0036751171	0.0901886569	0.045669015	-0.0611860782	-0.0434814465	-0.0019666847	0.0431695226	0.0989301971	-0.1034457012	-0.0182815269	0.1128967147	0.1479898433	-0.1593083645	-0.0141552387	-0.0781525629	-0.0653057217	0.0735174422	-0.218006401	0.0006725883	0.0336942984	0.0359610525	0.0066694424	0.039694888	0.0328166373	0.0668955694	0.0488268803	-0.0182138814	-0.035725618	-0.0272744665	-0.088649967	-0.0765836645	-0.0714428117	0.1419378567	0.1571544182	-0.0946345773	-0.0314698457	-0.0966762991	0.0924416536	-0.0232938959	-0.0655419215	0.0709088457	-0.1051336284	-0.0896244274	-0.0373912341	-0.16998461	0.134186483	0.0159104695	0.0241581629	0.0645844949	0.1086479542	-0.0849972964	0.1825533553	-0.0091671473	-0.0495384769	-0.0199306957	-0.1066924228	0.0717584236	-0.0944459122	-0.113880796	0.0781358943	0.1076748955	-0.0454707782	-0.0889329841	0.1047112619	-0.0002078256	0.0440060995	0.1409081386	0.0618591943	0.0884427348	-0.0767414055	0.0077300363	0.0736694177	-0.0059185008	-0.0028283731	0.0580651033	-0.051113282	-0.0107690252	-0.0101775534	-0.0021446227	0.0533156642	-0.0798088438	0.0550883574	0.1147048067	0.1124192083	0.108643553	0.0192602	-3.469999999999862e-05	0.00037095530404	1.2040899999999044e-09	0.0324245	-0.0160046	0.00105134820025	0.00025614722116	-0.0095567	0.1053943	0.01110795847249	9.133051489e-05	0.00284758	-0.0009776899999999	8.108711856400001e-06	9.558777360999996e-07	-0.000618026	0.00018428	3.8195613667600003e-07	3.39591184e-08	3.02769e-05	0.0	0.0	9.166906736099999e-10	0.0
6590.740301525081	-2.625855269380736	43437857.72214692	6.895115895734578	7235.511873996433	-5.301736893899943	28.10841409213981	52352632.07874337	6905.10898244255	-0.4490720394442178	0.2016656966105891	47680530.059408784	6934.843892490535	4760.130423705767	1.071444	18.250202	0.1344652049999999	0.0828082	0.0004521574	-0.0355607807	-0.1085099329	-0.0272041759	-0.0791330567	0.1049931717	-0.0745868269	0.0884482426	-0.0212498137	0.0343110631	-0.0253344518	-0.0125560894	-0.0198041287	0.0753561485	0.0407023271	-0.1157397568	0.1058278167	-0.0683541781	-0.0224799635	-0.0152725775	-0.0596493467	-0.0074829775	0.0267777454	-0.059157678	0.0236902466	0.0116331686	0.0120050412	-0.0484555416	-0.1030309825	0.0777273349	0.1357156742	-0.0303178656	-0.045843472	0.112426042	-0.0598730686	0.0322940187	0.0461481962	-0.0584163735	-0.0101807904	-0.043774789	0.0276014123	0.0856133642	0.1031214587	0.1185941016	0.1036988623	-0.0748326269	0.1185004146	-0.1116898773	-0.0503232491	-0.0949937837	-0.0845249369	0.0407409085	0.0551926989	0.019837982	0.129770732	0.0236956276	-0.1201078364	0.0543205514	0.0519602809	-0.0562500135	-0.0328128495	0.0014317872	-0.0901234311	0.0099087792	-0.1281791094	0.0749822163	0.0228894399	0.0238941332	0.0722185926	0.0559553842	-0.0416843665	0.0567940339	-0.0853289177	0.0036408067	-0.0538492106	-0.1729917363	0.0087326756	-0.04765064	-0.0610228532	0.1094911822	-0.0451890726	0.1138766315	-0.012450525	-0.0484821666	-0.0241793702	0.004386237	0.0125999677	0.0336105368	-0.0802257241	0.1107014978	-0.0861590113	-0.0713497108	-0.0734137096	0.0458406281	0.0733202735	-0.0762487709	0.1026789549	0.0571479189	-0.1231984044	-0.0562930836	-0.032742222	0.0226560221	-0.0391392137	0.0874012176	0.0086491571	-0.0222185959	0.1329488328	-0.0895005813	-0.0607190489	-0.0418337709	0.1120676275	-0.0900180005	-0.0229593465	-0.1179482056	0.0556910223	-0.0516981636	0.0525711587	0.0260703754	-0.1542933251	-0.0641885036	0.1164299645	-0.0009743461	0.0221044557	0.0037487109	0.0509015213	0.1712012368	0.0216240231	-0.020687049	0.0507589141	-0.0808075268	0.0318104047	0.1144017065	0.1112164334	0.105973176	0.0242415	0.0049812999999999	0.00058765032225	2.4813349689999977e-05	0.0172425	-0.015182	0.00029730380625	0.000230493124	-0.0896594	-0.0801027	0.0064164425472899	0.00803880800836	0.00263311	-0.00021447	6.933268272100001e-06	4.5997380900000015e-08	-0.000376616	0.00024141	1.4183961145599997e-07	5.8278788100000035e-08	0.000258381	0.0002281041	5.203148043681e-08	6.676074116100001e-08	0.0
6602.548923966752	11.808622441671105	43593652.29337452	139.44356396993845	7259.319494184326	23.807620187893008	566.8027790109707	52697719.51864458	6911.114068351732	6.005085909182526	36.061056776662525	47763497.665769234	6943.304556688991	4889.819175254916	1.137869	19.381636	0.253420505	0.155989	-0.1578085692	0.0096189052	0.1068896643	-0.1074702869	-0.0558189484	-0.1165892843	0.0867379774	0.1270788807	0.0600538048	-0.1467186377	0.0126227028	0.1215919927	-0.0605444206	0.1483323065	0.0574609705	0.022770041	0.234406881	0.0880761036	-0.1113412391	-0.0365087423	0.0611329354	-0.1240315394	0.0010309813	0.0384962849	-0.020024942	0.0521699964	-0.0076878086	-0.0173371422	-0.0042878036	0.0586251133	-0.0594696471	0.0001012997	0.0602437537	-0.0096925489	0.0721064769	-0.0478804043	-0.0783775545	-0.0751307151	-0.0272304805	0.1792834573	-0.0239691501	-0.1153230957	-0.001413736	0.1273425244	0.0406270971	-0.0087358295	-0.0392986297	-0.018586723	-0.0597078763	-0.1130947893	0.0790246634	0.0252318666	-0.0675980665	0.1297088887	-0.1644480233	0.1168870518	-0.0926870947	-0.0819052208	0.1391946529	-0.0059135418	0.0811870049	-0.1201801745	0.0656190875	-0.1622448266	-0.1562658845	0.1060332871	0.003455638	-0.0707782204	-0.083239787	0.1053403442	0.0007706736	0.0464532336	0.0054852023	0.0028809362	-0.0263565544	0.0063565965	0.0976800365	-0.0150718446	-0.0432680212	-0.0123539602	0.0043678295	-0.1514046496	-0.002432724	0.1489008188	0.0100068911	-0.0893525062	0.0937473786	0.0232013299	0.0099087779	0.0194698207	0.0864777533	0.1279126658	-0.0869559689	-0.0070026985	-0.0490341764	-0.0141819852	0.0871577754	0.1826465178	0.0773597421	-0.0980068572	0.1538759245	-0.0891895059	-0.0957908796	-0.0159890364	0.0294838032	0.0815876833	-0.0335407284	-0.0225949775	0.1547206289	0.0508259528	0.0819203624	-0.0408023311	-0.0721157611	0.0307673044	-0.0472721561	0.0925256475	0.0455775019	0.0575193996	0.0054228422	0.1093435321	0.0919192869	-0.0440305358	0.0551539227	-0.0673334887	-0.0317183486	-0.04380818	0.0055118355	-0.1290122932	-0.0244239147	0.0691360217	-0.0154479738	0.1140484259	0.1098185471	0.1028845713	0.0192329	-0.0050085999999999	0.00036990444241	2.5086073959999983e-05	0.026083	0.0088404999999999	0.0006803228889999	7.815444024999996e-05	0.0313811	0.1210405	0.0146508026402499	0.00098477343721	0.00135077	-0.00128234	1.8245795929e-06	1.6443958756000005e-06	-0.00123679	-0.000860174	1.5296495041e-06	7.39899310276e-07	3.02769e-05	-0.0002281041	5.203148043681e-08	9.166906736099999e-10	0.0
6578.038482338688	-24.51044162806465	43270590.27512866	600.7617488027647	7232.359575580148	-26.9599186041778	726.8372111438923	52307025.03048586	6901.849769631437	-9.2642987202953	85.82723077886514	47635530.24256152	6939.587141256438	4828.723591787292	1.271588	21.659311	0.13982265	0.0874878999999999	0.0956011073	-0.0665005153	-0.0523563248	-0.0655499104	-0.0389050213	0.0689060668	-0.0088832524	-0.0406729801	0.0569877558	-0.1136716859	0.0309492719	0.0374846114	0.0967983715	0.0524340049	-0.1268369804	-0.0402123226	0.055275752	-0.1272398991	-0.0239113537	0.0515285756	0.1433574186	0.0637127266	-0.0378498188	-0.0649572142	-0.0316478123	-0.0607023233	-0.0285028742	-0.0201720161	-0.0628836311	-0.1063246974	0.0138642856	-0.030393466	0.0227808597	-0.0806034121	-0.0989716278	-0.0988261139	0.0182572312	0.0508243809	0.093794677	-0.0430795762	-0.0925550759	-0.0983215933	0.1177522455	-0.0420286486	-0.0802426172	0.1048925246	-0.0603545249	-0.0494905449	0.0077210141	0.027919	-0.0256749679	0.0103722726	0.1370265579	-0.1322986379	-0.0575024658	0.0401154815	-0.0939315868	0.0058249505	0.0178525146	0.0837362494	-0.0300340899	0.0723371304	-0.0238414437	0.0527725756	-0.0260315199	0.066101	0.0095716833	-0.2002589606	-0.0340081874	-0.0969071116	-0.1036974042	-0.0152757404	0.077672297	-0.0025796392	0.0634203992	-0.1108964195	0.0303766507	0.0727732403	0.0967551731	0.1264060643	0.0289821323	0.0193552705	-0.017478545	-0.0525748916	0.019369896	0.0225617448	-0.1468309058	-0.0063303853	0.1358144317	-0.0591785237	0.0652245169	0.0653202126	-0.0708092931	-0.0150537894	0.0566694771	0.0702170456	-0.0291454303	0.0319610377	0.0565671482	0.0272838454	-0.0088199117	-0.0351448954	0.0680592085	0.0011017018	0.0320254895	-0.086643161	0.0453014695	-0.0135896148	-0.1311537356	0.0204559429	-0.0213592775	-0.1051133798	-0.0615039615	0.1443183366	0.0076566301	-0.0673168844	0.0528715057	-0.0849305752	0.0179183233	0.032559423	0.0479976652	0.0046362843	0.1524809738	-0.0593109504	-0.0306086914	0.1529204834	0.0391400077	0.0053566762	0.0605378765	-0.057221033	0.012736426	0.1136451198	0.1082280018	0.0993899282	0.0192318	-1.1000000000004062e-06	0.00036986213124	1.2100000000008937e-12	0.0238418	-0.0022411999999999	0.00056843142724	5.022977439999994e-06	-0.0141494	-0.0455305	0.00207302643025	0.0002002055203599	0.00241971	0.0010689399999999	5.854996484099999e-06	1.1426327235999997e-06	-0.000464733	0.000772057	2.15976761289e-07	5.960720112490001e-07	3.02769e-05	0.0	0.0	9.166906736099999e-10	0.0
