global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
2642.0735417051087	n/a	6980552.599778177	n/a	3182.527133563384	n/a	10128478.955867168	n/a	2760.5729212283823	n/a	7620762.853419404	n/a	2801.425639737486	2321.8201170838083	n/a	n/a	n/a	n/a	-0.0165710234	0.1942775374	-0.0258488401	0.1921528684	-0.2377357164	0.2396242098	-0.2364046722	0.0398180854	-0.0922859494	0.067805385	-0.1508409035	0.191235405	0.3179960683	-0.1828065394	-0.0954150966	0.0384097295	-0.0167399	0.0955716413	0.117435494	-0.0287364897	0.0186125303	-0.0576411136	0.1943929507	-0.0383423212	0.0825705165	-0.0819418039	0.0631534715	0.1367514201	0.2823909139	-0.0456220661	0.053798884	-0.1605913315	0.1822503773	-0.0322681829	0.2176392386	-0.0520113414	0.0006320952	-0.0512231831	0.0655454942	-0.0074589676	0.1268672143	-0.0456015097	-0.0340448006	0.0556661547	-0.0579890456	-0.0321291614	0.1031348541	0.1419214814	-0.0690794746	-0.0261665247	0.0939719805	-0.1507176813	-0.0103664587	-0.0511243747	0.1264915336	0.0389824806	0.0931176834	-0.2100342815	0.002658758	-0.126477669	0.0060280032	-0.1544927444	0.0801914451	0.0432119161	-0.0262120187	0.0568164825	-0.0027757545	0.3104496467	-0.1899416181	0.1541066245	-0.2885488384	0.0615803811	-0.2295166483	0.0125930749	-0.0589709773	0.032123406	-0.06591959	0.036822728	-0.1672870074	0.2766328553	-0.0101099397	0.0364333171	-0.0419857356	0.000790405	-0.0112753466	0.0775440755	0.1302134814	-0.0404789258	0.0491614785	0.0953532771	-0.0365751614	-0.2163985692	0.0118435162	-0.0587332183	-0.022102359	-0.0542474802	0.086568093	0.1402327508	-0.0002993041	0.0032832493	-0.1489355998	0.1231752728	-0.1414720537	0.2289288329	-0.0593307424	0.0868711494	-0.1479706965	0.0596130431	-0.0238933901	0.0754269598	-0.0444053368	0.1595611651	-0.0917020367	0.1412339303	-0.2495173495	0.2514869153	-0.1206860632	0.2450951686	-0.047002765	0.0448988923	0.219397474	-0.2206755621	0.0312264738	0.1154637225	0.1154447293	0.1154130763	-0.10744	n/a	0.0115433535999999	n/a	0.0294976	n/a	n/a	0.0008701084057599	0.0718435	n/a	n/a	0.00516148849225	0.00243869	n/a	n/a	5.947208916099999e-06	-0.000472352	n/a	n/a	2.23116411904e-07	0.000838829	n/a	n/a	7.036340912410001e-07
2645.385807829748	3.3122661246393363	6998066.072267049	10.971106880433288	3169.434969185747	-13.092164377636893	10045318.023897456	171.40476809106437	2759.9541550588715	-0.6187661695107636	7617346.938026729	0.382871572531023	2795.4829555725946	2287.7153061434515	1.471227	24.433992	0.2023049499999999	0.103209	0.1340701366	0.0446033979	-0.0366094236	0.111893699	0.0544623327	-0.179226214	-0.0875939618	0.2298829931	-0.0716048256	0.1445078735	0.0194657265	0.01412991	-0.1604965715	-0.1199685892	-0.0705299006	-0.0688980525	0.0633469317	-0.1587199275	-0.002461185	0.0157228864	-0.163810418	-0.012746882	0.2005996758	0.0878274146	-0.0524807839	0.0588328631	0.0684784178	0.1267543609	-0.1774663865	-0.1686798161	0.0079223591	-0.0438015527	0.006977026	-0.1141215624	-0.009724194	0.0986886072	0.0020902539	0.0248771181	-0.0404674341	0.15333735	-0.0910980433	0.0086293462	0.0224219093	0.244743049	-0.0194742504	-0.0119573416	0.0587084523	0.0453818468	-0.0031420779	0.0083882957	0.0338992541	-0.0093793516	-0.01789297	0.0245449755	-0.0507378374	-0.0006266591	0.0426152207	-0.0570194696	0.0334726997	0.1775506891	0.0186466375	-0.0144383322	0.1417120491	0.006348186	0.0160124064	-0.0408239869	0.2990663629	0.1571420477	0.0227483413	0.004082248	0.1410553874	-0.0548039019	-0.0142471154	0.2991845238	-0.0244555663	0.0268034241	0.0958781933	0.0477876679	0.0650963946	-0.0514534494	-0.0246472663	0.0054688882	0.0380457522	0.0600949774	-0.0319009171	-0.0779065716	0.0745276414	-0.0583507456	0.1873581929	-0.0838613477	-0.0394411155	0.1079867463	-0.0506392927	-0.0013890922	-0.0119828683	-0.1092986906	-0.0638434855	-0.0539306629	0.1770171699	0.1080113137	-0.0010978653	0.0526330008	-0.1234859577	-0.0760250199	-0.0492973109	0.000487679	-0.2280945294	0.017709655	-0.0564415652	0.0195429605	0.0695214399	0.0799036836	-0.0660821523	0.2275785792	0.1407851766	-0.1137074096	-0.077663772	0.1405782374	-0.0798621792	0.0781716129	-0.0378404108	-0.1001142316	-0.1984091127	0.1154130763	0.1152422001	0.1149575937	-0.0864376	0.0210023999999999	0.00747145869376	0.0004411008057599	0.0474057	0.0179081	0.00032070004561	0.00224730039249	0.149441	0.0775974999999999	0.0060213720062499	0.022332612481	0.00148653	-0.0009521599999999	9.066086655999996e-07	2.2097714409e-06	-0.000252162	0.00022019	4.84836361e-08	6.3585674244e-08	0.00029524	-0.000543589	2.95489000921e-07	8.71666576e-08
2638.768558163128	-6.617249666619955	6963099.503550314	43.78799315038191	3152.307263637051	-17.127705548695758	9937041.084378911	293.35829736282346	2755.6924137054	-4.26174135347128	7593840.678953495	18.162439363887213	2788.153548863406	2263.4143577940613	1.188336	19.735769	0.1323947499999999	0.0674316	0.053582427	0.0942760705	-0.0884464411	0.0486135711	0.1587094477	-0.0921147956	-0.0396117052	-0.1275791665	-0.0971195481	0.0531570831	-0.01392356	0.0190547121	0.1016936429	-0.1283194379	0.0472590535	-0.0540019375	-0.0436449392	-0.0602456335	0.0723961651	-0.1545853425	-0.0818358837	-0.1018082621	-0.1057314471	0.0164040432	0.0352388674	-0.1198431525	0.0811455906	0.0419064939	-0.1454699946	0.0436883227	-0.129744866	-0.0403712727	-0.0434748586	-0.0437589109	0.0534518258	-0.0318959723	-0.0121891847	0.0079277694	0.0548885781	-0.011702353	0.0268074828	-0.0029496244	0.1301053893	-0.159904994	-0.1043206624	0.0723301777	-0.0213578155	-0.0574264007	-0.0538806928	0.0817099252	-0.0344983214	-0.0369210794	-0.0784347439	-0.1923292526	0.0803393122	0.0325055311	-0.0730382244	0.0932281353	0.0510860989	0.0196964593	0.043477818	-0.0021167415	0.0264846043	0.0489806039	0.2624903995	-0.0621735472	-0.0085278357	0.0896812547	0.0955348168	0.0810288649	0.0378091233	0.0354093293	-0.0219990102	-0.069960896	0.0632645507	0.017889356	0.0400370707	0.0038590648	-0.0774296232	-0.1324244547	0.1029744609	0.0116231013	0.0049876994	-0.0675199187	-0.0627159562	0.1710775954	-0.0379660243	0.0202945257	-0.0301623066	-0.0295827244	-0.0992660277	0.0053533237	-0.0772891914	0.0257918088	-0.0236750754	0.1845417636	0.0614734675	0.0941987193	-0.0936693935	-0.0203036395	0.1892709364	0.0831599681	-0.1630066818	0.0639772223	-0.1773293402	-0.105053366	-0.114895298	0.0063010313	-0.0465898345	0.0255881248	0.0189033425	-0.0064000618	-0.056822723	0.16704306	0.1416508981	0.1181818402	-0.039911336	-0.1260056937	-0.056407283	0.1711535053	-0.057495737	0.152973138	-0.0471350131	0.1153118061	0.1148374968	0.1140484259	-0.131408	-0.0449703999999999	0.017268062464	0.0020223368761599	0.0473815	-2.4200000000002e-05	5.856400000000966e-10	0.00224500654225	0.132893	-0.0165479999999999	0.0002738363039999	0.017660549449	0.00216139	0.00067486	4.554360196e-07	4.6716067321e-06	-0.000502266	-0.000250104	6.2552010816e-08	2.52271134756e-07	-0.000196839	-0.000492079	2.42141742241e-07	3.8745591921e-08
2652.8291207749	14.06056261177173	7037502.344031328	197.69942095955304	3156.3483871714	4.041123534349026	9962535.1411995	16.330679419869565	2765.9168650365064	10.224451331106138	7650296.104293375	104.53940502215808	2798.87821021339	2283.862334914392	1.157892	19.230164	0.13961725	0.0666965	0.1559889484	0.031496678	0.0611179336	0.0849195956	0.1440154814	-0.1385825209	0.1005276869	-0.0941106091	-0.0411046137	-0.0354033481	-0.0395834097	0.0747730403	-0.0911512552	-0.0313718796	-0.1736743291	-0.1058295	0.0779813948	-0.1514300539	0.1122501728	-0.0330948728	0.0388433061	-0.0812644779	-0.1456925806	0.0127870288	0.0202257894	-0.0768237002	0.0518661033	-0.0316412663	-0.0546729426	0.111689232	-0.0892009047	-0.079817543	-0.0481042693	-0.0888861826	-0.1005345939	-0.0352404724	0.0155403949	-0.1302881598	0.0731550153	0.0311953723	0.0946373986	0.1355948021	-0.0158335389	-0.0302099758	-0.1160468495	-0.0544156371	0.145192392	0.0444081447	0.0058048064	0.0246245785	-0.1306913701	0.0173019506	-0.1309616916	-0.0233112602	-0.1073542472	-0.157977029	-0.0157699764	-0.0991579562	0.0851340956	0.2231065397	0.0553855144	-0.0333593904	-0.1208428162	0.0250181226	0.1861547479	0.0325585024	-0.064575872	0.0674207509	-0.0066469053	0.0762368941	0.1456315038	-0.0539907416	-0.0189832423	-0.0350010254	-0.0663600408	0.021119884	-0.0324326478	-0.2351759781	0.0805934584	-0.0156862141	-0.082251439	0.0421106282	-0.0862740694	-0.0277303484	-0.0913467405	-0.0078790654	-0.0061013936	0.0303455943	0.0799900996	0.0292579192	-0.1582307768	0.031307884	0.0148709115	-0.1542413932	-0.0156999984	0.0930017255	-0.0651239629	0.0787933534	-0.1119739308	0.1141021592	-0.0614191173	0.0979837621	-0.1281494439	0.0637926953	-0.0623963681	-0.0217001922	-0.0666638256	-0.0340207453	0.0049924581	-0.0836726393	-0.021533614	-0.0193443861	0.0602716238	0.1127509682	0.1908056117	0.1640020583	-0.0666841042	0.0392074227	0.0026514965	0.1174870452	0.053775883	0.0397964916	-0.0367633682	0.1151599564	0.1142313295	0.112689161	-0.0886748	0.0427332	0.0078632201550399	0.0018261263822399	0.0310338	-0.0163477	0.00026724729529	0.00096309674244	0.0973651	-0.0355279	0.00126223167841	0.0094799626980099	0.00172368	-0.00043771	1.915900441e-07	2.9710727424e-06	-0.000502266	0.0	0.0	2.52271134756e-07	0.00026562	0.000462459	2.1386832668100002e-07	7.05539844e-08
2653.233676558282	0.4045557833819657	7039648.942422977	0.1636653818677959	3175.203072926976	18.8546857555757	10081914.55432491	355.49917494150924	2763.174122283758	-2.7427427527482	7635131.230058617	7.522637807752772	2798.04023914935	2315.331136907116	1.094642	18.179714	0.07744805	0.0552614	-0.0105769289	-0.0427078916	0.1382915208	-0.00729677	0.0721655845	0.0553551168	0.0616318462	0.036163384	-0.0464774978	-0.0746996059	0.0727759856	0.1988424822	0.0020951188	0.0880898036	-0.0906584965	0.0156279838	-0.057689928	-0.1168369551	-0.0230818817	-0.0018559663	-0.087959023	-0.1614145618	0.0559191958	0.0549244477	0.0214682993	0.0003610662	-0.1624954929	-0.0392458423	0.095646769	-0.0001801216	-0.1953585502	0.1289734645	0.0302545461	-0.077998336	0.012657384	-0.1814666656	0.0512472958	-0.0093889763	0.026720016	0.0379471414	-0.0307540289	0.1608636312	-0.0635107277	-0.0276989809	0.0585698045	0.0005013461	-0.0026701925	0.0786386609	0.0539485607	0.1760460054	-0.0177214594	-0.0424932043	0.032877835	-0.109645105	-0.1433751277	-0.041339768	-0.2148270616	-0.0797387811	0.000376854	0.0912160502	0.0389174174	0.1011366704	-0.0252176183	0.092121694	-0.0092402057	0.1386451887	0.0820767946	0.0947569555	-0.0167776882	-0.040083093	-0.1197066773	-0.0007318068	-0.03260326	-0.0679567377	0.0339612429	-0.0661862972	0.1240933636	-0.2815903143	-0.0005523422	-0.0081042577	-0.0281026026	-0.0230762226	-0.0479376561	0.1137718899	-0.0166364158	-0.0494965753	-0.1450516073	0.1570755268	0.0947798952	0.0792835712	0.0701369324	0.0086676566	-0.0705655767	0.1381822613	-0.0861525257	0.0342885098	0.0792492442	-0.1063940331	-0.0153678771	-0.0152694261	0.0301250608	0.0257670792	-0.1621943133	-0.0515266556	-0.0268311301	-0.0413618821	-0.125234898	-0.0950831701	0.0030857076	-0.0688417863	0.0596986025	0.0973033648	-0.0266841483	0.012364824	-0.0101685878	-0.1066426486	-0.1232991861	-0.0440702643	0.0334790763	-0.0598719015	-0.0117532085	0.0613208988	-0.07317817	0.1149575937	0.1134247617	0.1108851636	-0.0848011999999999	0.0038736000000001	0.0071912435214399	1.500477696000079e-05	0.0310413	7.500000000000562e-06	5.625000000000842e-11	0.00096356230569	0.0436763	-0.0536887999999999	0.0028824872454399	0.00190761918169	0.00186519	0.00014151	2.0025080100000023e-08	3.4789337361e-06	-0.000379778	0.000122488	1.500331014400001e-08	1.44231329284e-07	0.000132055	-0.0001335649999999	1.7839609224999996e-08	1.7438523025000004e-08
2634.509843160706	-18.723833397575618	6940642.113710648	350.5819371001681	3152.523453342644	-22.679619584331704	9938404.123875432	514.3651444900022	2753.560181232418	-9.613941051340134	7582093.671668706	92.42786253864304	2788.3612999099173	2296.071579756414	1.175326	19.519705	0.13484901	0.0851738999999999	-0.0911596445	0.1368557925	0.102290379	-0.019776072	0.0325188492	0.0188071805	-0.0769969091	-0.0149953433	0.0394469028	-0.1079454763	-0.0002678591	0.0363325836	-0.042801232	0.0687396773	0.0293923616	0.0048904239	0.000642844	0.0801804471	-0.0160440771	-0.1354482516	0.0802788696	-0.1215735331	0.0161545101	0.0357297922	0.1355927489	-0.0366861855	0.0268967171	0.0687167747	-0.013080289	0.1668620836	0.1556805718	0.0413055438	-0.0608991913	-0.0364485411	0.120250448	-0.2084197782	-0.0266981937	-0.0448378105	0.0231893186	-0.1017623227	-0.0787281205	0.0213646945	-0.102071914	0.0469582195	-0.0101627289	0.0022046585	-0.0481606622	-0.0763883706	-0.0564068568	-0.0618190916	-0.0804405754	-0.1012677809	0.1343201818	0.0052018729	-0.0844513276	-0.1075090873	-0.0853581466	-0.003252149	-0.0123492374	-0.099606016	-0.0411881917	-0.0296414802	0.0809733568	-0.0715665624	0.1411259246	0.1473366091	-0.056690265	0.0566797893	0.0205530263	0.1218243882	0.0970173985	-0.0704255482	0.0777927028	-0.1417448936	0.0144346722	-0.1770487532	-0.1365362058	-0.1612994225	0.0366256392	0.0719447183	0.057402	-0.1498895263	0.0518347219	0.0042377895	0.0079750616	-0.0426764969	-0.1101979017	-0.0121218847	0.0214219255	-0.0233710607	0.0768731793	-0.0717164273	-0.153910355	0.0561709281	-0.0668060674	0.0194098374	-0.0136277309	-0.075595284	0.0235271683	-0.0922289427	0.067619031	0.0676108734	-0.169836797	0.1237462386	-0.1797828563	-0.0932803811	-0.0559910901	-0.0684574526	0.0242190487	0.0127574029	-0.0940528971	0.050157598	0.0068449708	-0.0006492483	-0.0650446273	-0.0188837234	-0.0439845064	-0.1521866836	-0.0380334725	0.0669631588	0.040958729	0.1170895809	0.1153040276	0.1147048067	0.1124192083	0.108643553	-0.1305	-0.0456988000000001	0.01703025	0.00208838032144	0.0311011	5.979999999999874e-05	3.5760399999998503e-09	0.00096727842121	0.0515104	0.0078340999999999	6.137312280999995e-05	0.00265332130816	0.00327328	0.0014080899999999	1.9827174481e-06	1.07143619584e-05	-0.000258028	0.00012175	1.4823062500000002e-08	6.6578448784e-08	3.67688e-05	-9.52862e-05	9.07945991044e-09	1.35194465344e-09
2643.4211135964288	8.9112704357226	6987675.183807383	79.41074077858364	3152.3828792852514	-0.1405740573927687	9937517.817610772	0.0197610656118654	2762.006552226901	8.446370994483004	7628680.194544333	71.34118297644382	2796.110288415459	2280.652228075065	1.183413	19.654016	0.15505556	0.0726363	0.1310808184	0.0791940591	0.0312552754	-0.0645882853	0.0114866651	-0.1047411045	-0.0097613251	-0.015750836	0.0869578037	0.0126955252	0.0103484674	0.0273843694	0.0341882708	-0.098412617	-0.109472025	-0.0361178911	0.0676086728	-0.0229478167	0.0145194263	0.0015678411	0.0878691212	-0.0930051108	-0.0977036381	0.0078477415	-0.0272855261	-0.0544178066	0.0307265464	0.0625387187	0.0055985143	0.0654534305	0.2116448072	-0.043755755	-0.0411952289	0.1146195948	0.0014222735	-0.0772652452	-0.087396195	0.053012273	-0.0455559109	-0.0873742782	-0.0414328719	-0.0337298224	0.0315165486	-0.0379070108	-0.0507497821	-0.041488368	0.1465579428	-0.1327718655	0.1745741105	0.0282880489	-0.000726676	-0.1026202632	-0.0627342083	-0.0720729697	-0.1327693883	0.0636272572	0.1406069954	-0.0854489842	0.015580412	0.1016791582	-0.0155350027	-0.0091102028	-0.1136753999	-0.0505257392	0.0350179819	0.0403951287	-0.0310363212	0.0301954693	0.0779794106	0.1552835715	-0.0222498525	-0.0187830604	-0.0180945158	-0.0548432573	-0.0284683207	0.0296972049	-0.1179779789	0.1419572055	0.0227045764	0.0072037785	-0.1346426045	-0.0280867926	0.15958607	-0.1204370925	0.0114982365	-0.0265888465	-0.0212661129	0.0897277317	-0.0673046943	-0.0379182695	0.047251065	-0.0796688844	-0.1972827633	-0.0379752968	-0.0132128466	0.0374009757	-0.0847742962	0.1682923727	0.0366538399	0.0037082123	-0.0459585463	0.0651047351	-0.1519337935	0.014233538	-0.0666702233	-0.0039024753	-0.0673139516	-0.094641224	0.021938116	-0.1165644862	-0.0120643184	-0.1412195757	0.0275311957	-0.0019837156	0.0236154579	0.0575283797	0.0027599373	-0.0101955718	0.0470076425	0.0108682855	0.0425295233	0.0615765517	-0.0129850745	0.1144017065	0.1112164334	0.105973176	-0.0979719	0.0325281	0.00959849318961	0.00105807728961	0.0124149	-0.0186862	0.00034917407044	0.00015412974201	0.0261449	-0.0253655	0.00064340859025	0.00068355579601	0.0021732	-0.0011000799999999	1.2101760063999995e-06	4.72279824e-06	-0.000502266	-0.000244238	5.965220064400003e-08	2.52271134756e-07	0.000261966	0.0002251971999999	5.071377888783999e-08	6.8626185156e-08
2652.262740267511	8.841626671082395	7034497.643411327	78.17436219079555	3160.919835218293	8.536955933041554	9991414.20467644	72.87961660269339	2760.7836591975306	-1.2228930293704252	7621926.412892107	1.4954673612827756	2792.656474340707	2302.3517313733846	1.167251	19.385597	0.1263064	0.0607685	-0.03672308	-0.0905774268	-0.1248307394	-0.0481074885	0.0767005841	0.0184625842	0.0387901041	-0.0427403438	0.1030481841	0.1320890589	0.085824896	0.101027506	-0.0815344834	0.0280127181	-0.0260810131	-0.0261079588	-0.1002180464	-0.0503277341	0.0418885404	-0.044192449	0.049099031	-0.0518575983	0.0068924524	0.0005407575	-0.1339023557	-0.0570533215	0.1069567054	-0.0185125115	0.0407758856	-0.1136915367	-0.0586175411	0.0785286918	0.061444122	0.0045868929	0.1260436511	0.2359691269	-0.0620377734	0.0841666439	-0.0791377919	-0.0065400425	0.0636743955	0.1790684727	-0.0240933947	-0.1600300832	0.1008100636	-0.0177921145	-0.0259650418	-0.1108775502	0.0916942862	0.0165013484	0.0438852175	-0.0667346912	-0.0079231421	-0.0210839862	-0.0656141125	2.92874e-05	0.1281001151	0.0427218488	0.058884895	0.0159863439	0.1085222487	0.0822657574	-0.0296952314	-0.0041055539	-0.0005377679	-0.0086495183	-0.0210298311	0.0609051244	0.1345074881	-0.0009239005	-0.0920397305	-0.0425896033	-0.1385535299	0.0920763007	0.0913822023	0.1066343038	0.0969269414	0.1091943833	-0.0887210597	-0.0809623325	-0.0304515923	-0.1884109276	-0.1291707993	0.1325406791	0.097340123	-0.0156869693	-0.0370677153	0.0662421142	-0.1238052559	0.1220457271	0.1051707687	0.0687872437	-0.0828386822	0.0727357945	0.032848111	0.1574423851	-0.0773999173	0.0779557511	-0.0306696273	-0.1094314799	0.0973003408	-0.0337515829	-0.1330323458	-0.0862831973	0.0011247076	-0.023630615	-0.0852506477	0.1142930359	-0.0284883544	-0.1438833552	-0.0487739416	-0.1194782065	-0.0963355087	-0.0218984521	0.0032654049	-0.1406630372	0.0427769044	0.0583689271	0.092404085	-0.1488739319	0.0022839892	0.0036949071	0.1203012055	0.1140484259	0.1098185471	0.1028845713	-0.0592984	0.0386735	0.00351630024256	0.0014956396022499	0.0311634	0.0187485	0.00035150625225	0.00097115749956	0.0019525	-0.0241924	0.00058527221776	3.81225625e-06	0.00280684	0.00063364	4.014996496e-07	7.878350785600001e-06	-0.000433948	6.831799999999999e-05	4.667349123999999e-09	1.8831086670400001e-07	0.000453848	0.000191882	3.6818701924000026e-08	2.0597800710400002e-07
2646.1066822654248	-6.156058002086411	7001880.573929734	37.89705012505213	3153.0974217863645	-7.822413431928453	9942023.351275818	61.19015190001468	2756.9000716392634	-3.883587558267209	7600498.005004575	15.08225232272786	2788.025571708168	2297.292516283785	1.061352	17.626839	0.0992975199999999	0.0497322	-0.0222880128	0.0047406536	-0.0627773392	0.0177803007	-0.0483175519	0.0706374506	-0.0114160236	-0.071004447	0.1211050796	-0.0145242576	-0.0651652259	0.0731154153	-0.0997293783	-0.0744017385	-0.0276261412	-0.0829876421	0.0361490688	0.0754817589	0.153604434	-0.0276368333	0.0768719109	-0.0352313719	0.0157268314	0.0029819419	-0.0207919537	0.0853060825	0.0238449181	-0.0212496501	0.0525449995	-0.0584907327	0.0396739774	-0.0432779106	-0.130743307	0.1391235806	0.0816309128	0.0659367101	0.0836731725	-0.0639333134	-0.0539900605	-0.064373667	-0.0160076933	0.0583851674	0.162059051	0.1046323528	0.0836314297	0.0780363497	-0.1041694377	0.0527173653	-0.1030202983	-0.0761061695	0.0216730309	-0.0342305942	-0.0257248839	0.0370222633	-0.0231321277	-0.1328952565	0.0626999629	0.0224229949	0.0974489393	-0.0379464671	0.0191665196	-0.1575167925	-0.0426444996	-0.0435005831	0.0101798037	0.1079983697	-0.0615890987	-0.0102973639	0.0623377852	-0.0308129515	-0.0282909437	-0.1180811943	0.0332349833	0.0123885519	-0.0768500658	0.0966317494	0.0301812841	0.093780689	0.1217819628	0.0424540107	0.0330732802	-0.1430984206	0.1198820948	0.0082896902	-0.0648829701	0.0689913014	0.0699908664	0.0479293505	0.0914702242	-0.0074556073	-0.10877664	0.0351286733	-0.026625325	0.0937415039	0.0782675788	-0.0469265729	-0.0946605187	-0.0486711039	0.1096146919	-0.0893363466	-0.0774892654	0.0211369754	-0.1120287461	0.1043562982	-0.0769933909	-0.0121302666	-0.0161377433	0.0713118576	0.0849595121	-0.0899424078	0.0192301949	0.0149077721	0.0084682074	-0.1866039943	-0.0340522981	-0.0479583345	-0.0414183092	0.0499900935	0.1037654162	-0.043852753	0.098960397	0.1519259671	0.0873292665	0.1136451198	0.1082280018	0.0993899282	-0.0807458	-0.0214474	0.00651988421764	0.00045999096676	-0.00398532	-0.03514872	0.0012354325176384	1.5882775502399996e-05	-0.022533	-0.0244855	0.00059953971025	0.000507736089	0.00293804	0.0001311999999999	1.7213439999999925e-08	8.6320790416e-06	-0.00020083	0.000233118	5.4344001924000016e-08	4.03326889e-08	0.000453848	0.0	0.0	2.0597800710400002e-07
