onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-114	ses-2	2	1.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	0.03	2.0	2.03	2.0	250.0	4.328	1.7
n/a	n/a	sub-114	ses-2	2	2.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	6.041	2.0	8.041	2.0	250.0	10.339	1.7
n/a	n/a	sub-114	ses-2	2	3.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	12.054	2.0	14.054	2.0	250.0	16.352	1.7
n/a	n/a	sub-114	ses-2	2	4.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	18.068	2.0	20.068	2.0	250.0	22.366	1.7
n/a	n/a	sub-114	ses-2	2	5.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	24.081	2.0	26.081	2.0	250.0	28.379	1.7
n/a	n/a	sub-114	ses-2	2	6.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	30.094	2.0	32.094	2.0	250.0	34.392	1.7
n/a	n/a	sub-114	ses-2	2	7.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	36.107	2.0	38.107	2.0	250.0	40.405	1.7
n/a	n/a	sub-114	ses-2	2	8.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	42.12	2.0	44.12	2.0	250.0	46.418	1.7
n/a	n/a	sub-114	ses-2	2	9.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	48.133	2.0	50.133	2.0	250.0	52.431	1.7
n/a	n/a	sub-114	ses-2	2	10.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	54.146	2.0	56.146	2.0	250.0	58.444	1.7
n/a	n/a	sub-114	ses-2	2	11.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	60.159	2.0	62.159	2.0	250.0	64.457	1.7
n/a	n/a	sub-114	ses-2	2	12.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	66.172	2.0	68.172	2.0	250.0	70.47	1.7
n/a	n/a	sub-114	ses-2	2	13.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	72.185	2.0	74.185	2.0	250.0	76.483	1.7
n/a	n/a	sub-114	ses-2	2	14.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	78.198	2.0	80.198	2.0	250.0	82.496	1.7
n/a	n/a	sub-114	ses-2	2	15.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	84.211	2.0	86.211	2.0	250.0	88.509	1.7
n/a	n/a	sub-114	ses-2	2	16.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	90.224	2.0	92.224	2.0	250.0	94.522	1.7
n/a	n/a	sub-114	ses-2	2	17.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	96.237	2.0	98.237	2.0	250.0	100.535	1.7
n/a	n/a	sub-114	ses-2	2	18.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	102.25	2.0	104.25	2.0	250.0	106.548	1.7
n/a	n/a	sub-114	ses-2	2	19.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	108.263	2.0	110.263	2.0	250.0	112.561	1.7
n/a	n/a	sub-114	ses-2	2	20.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	114.276	2.0	116.276	2.0	250.0	118.574	1.7
n/a	n/a	sub-114	ses-2	2	21.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	120.29	2.0	122.29	2.0	250.0	124.588	1.7
n/a	n/a	sub-114	ses-2	2	22.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	126.303	2.0	128.303	2.0	250.0	130.601	1.7
n/a	n/a	sub-114	ses-2	2	23.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	132.316	2.0	134.316	2.0	250.0	136.614	1.7
n/a	n/a	sub-114	ses-2	2	24.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	138.329	2.0	140.329	2.0	250.0	142.627	1.7
n/a	n/a	sub-114	ses-2	2	25.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	144.342	2.0	146.342	2.0	250.0	148.64	1.7
n/a	n/a	sub-114	ses-2	2	26.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	150.355	2.0	152.355	2.0	250.0	154.653	1.7
n/a	n/a	sub-114	ses-2	2	27.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	156.368	2.0	158.368	2.0	250.0	160.666	1.7
n/a	n/a	sub-114	ses-2	2	28.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	162.381	2.0	164.381	2.0	250.0	166.679	1.7
n/a	n/a	sub-114	ses-2	2	29.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	168.394	2.0	170.394	2.0	250.0	172.692	1.7
n/a	n/a	sub-114	ses-2	2	30.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	174.407	2.0	176.407	2.0	250.0	178.705	1.7
n/a	n/a	sub-114	ses-2	2	31.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	180.42	2.0	182.42	2.0	250.0	184.718	1.7
n/a	n/a	sub-114	ses-2	2	32.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	186.433	2.0	188.433	2.0	250.0	190.731	1.7
n/a	n/a	sub-114	ses-2	2	33.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	192.446	2.0	194.446	2.0	250.0	196.744	1.7
n/a	n/a	sub-114	ses-2	2	34.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	198.459	2.0	200.459	2.0	250.0	202.757	1.7
n/a	n/a	sub-114	ses-2	2	35.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	204.472	2.0	206.472	2.0	250.0	208.77	1.7
n/a	n/a	sub-114	ses-2	2	36.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	210.485	2.0	212.485	2.0	250.0	214.783	1.7
n/a	n/a	sub-114	ses-2	2	37.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	216.498	2.0	218.498	2.0	250.0	220.796	1.7
