onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-92	ses-3	2	1.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	0.03	2.0	2.03	2.0	245.0	4.323	1.705
n/a	n/a	sub-92	ses-3	2	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.041	2.0	8.041	2.0	245.0	10.334	1.705
n/a	n/a	sub-92	ses-3	2	3.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	12.052	2.0	14.052	2.0	245.0	16.345	1.705
n/a	n/a	sub-92	ses-3	2	4.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	18.062	2.0	20.062	2.0	245.0	22.355	1.705
n/a	n/a	sub-92	ses-3	2	5.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	24.073	2.0	26.073	2.0	245.0	28.366	1.705
n/a	n/a	sub-92	ses-3	2	6.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	30.084	2.0	32.084	2.0	245.0	34.377	1.705
n/a	n/a	sub-92	ses-3	2	7.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	36.095	2.0	38.095	2.0	245.0	40.388	1.705
n/a	n/a	sub-92	ses-3	2	8.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	42.105	2.0	44.105	2.0	245.0	46.398	1.705
n/a	n/a	sub-92	ses-3	2	9.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	48.116	2.0	50.116	2.0	245.0	52.409	1.705
n/a	n/a	sub-92	ses-3	2	10.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	54.127	2.0	56.127	2.0	245.0	58.42	1.705
n/a	n/a	sub-92	ses-3	2	11.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	60.137	2.0	62.137	2.0	245.0	64.43	1.705
n/a	n/a	sub-92	ses-3	2	12.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	66.148	2.0	68.148	2.0	245.0	70.441	1.705
n/a	n/a	sub-92	ses-3	2	13.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	72.159	2.0	74.159	2.0	245.0	76.452	1.705
n/a	n/a	sub-92	ses-3	2	14.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	78.169	2.0	80.169	2.0	245.0	82.462	1.705
n/a	n/a	sub-92	ses-3	2	15.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	84.18	2.0	86.18	2.0	245.0	88.473	1.705
n/a	n/a	sub-92	ses-3	2	16.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	90.191	2.0	92.191	2.0	245.0	94.484	1.705
n/a	n/a	sub-92	ses-3	2	17.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	96.202	2.0	98.202	2.0	245.0	100.495	1.705
n/a	n/a	sub-92	ses-3	2	18.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	102.212	2.0	104.212	2.0	245.0	106.505	1.705
n/a	n/a	sub-92	ses-3	2	19.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	108.223	2.0	110.223	2.0	245.0	112.516	1.705
n/a	n/a	sub-92	ses-3	2	20.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	114.234	2.0	116.234	2.0	245.0	118.527	1.705
n/a	n/a	sub-92	ses-3	2	21.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	120.244	2.0	122.244	2.0	245.0	124.537	1.705
n/a	n/a	sub-92	ses-3	2	22.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	126.255	2.0	128.255	2.0	245.0	130.548	1.705
n/a	n/a	sub-92	ses-3	2	23.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	132.266	2.0	134.266	2.0	245.0	136.559	1.705
n/a	n/a	sub-92	ses-3	2	24.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	138.276	2.0	140.276	2.0	245.0	142.569	1.705
n/a	n/a	sub-92	ses-3	2	25.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	144.287	2.0	146.287	2.0	245.0	148.58	1.705
n/a	n/a	sub-92	ses-3	2	26.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	150.298	2.0	152.298	2.0	245.0	154.591	1.705
n/a	n/a	sub-92	ses-3	2	27.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	156.309	2.0	158.309	2.0	245.0	160.602	1.705
n/a	n/a	sub-92	ses-3	2	28.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	162.319	2.0	164.319	2.0	245.0	166.612	1.705
n/a	n/a	sub-92	ses-3	2	29.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	168.33	2.0	170.33	2.0	245.0	172.623	1.705
n/a	n/a	sub-92	ses-3	2	30.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	174.341	2.0	176.341	2.0	245.0	178.634	1.705
n/a	n/a	sub-92	ses-3	2	31.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	180.351	2.0	182.351	2.0	245.0	184.644	1.705
n/a	n/a	sub-92	ses-3	2	32.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	186.362	2.0	188.362	2.0	245.0	190.655	1.705
n/a	n/a	sub-92	ses-3	2	33.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	192.373	2.0	194.373	2.0	245.0	196.666	1.705
n/a	n/a	sub-92	ses-3	2	34.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	198.384	2.0	200.384	2.0	245.0	202.677	1.705
n/a	n/a	sub-92	ses-3	2	35.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	204.394	2.0	206.394	2.0	245.0	208.687	1.705
n/a	n/a	sub-92	ses-3	2	36.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	210.405	2.0	212.405	2.0	245.0	214.698	1.705
n/a	n/a	sub-92	ses-3	2	37.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	216.416	2.0	218.416	2.0	245.0	220.709	1.705
n/a	n/a	sub-92	ses-3	2	38.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	222.426	2.0	224.426	2.0	245.0	226.719	1.705
n/a	n/a	sub-92	ses-3	2	39.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	228.437	2.0	230.437	2.0	245.0	232.73	1.705
n/a	n/a	sub-92	ses-3	2	40.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	234.448	2.0	236.448	2.0	245.0	238.741	1.705
n/a	n/a	sub-92	ses-3	2	41.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	240.458	2.0	242.458	2.0	245.0	244.751	1.705
n/a	n/a	sub-92	ses-3	2	42.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	246.469	2.0	248.469	2.0	245.0	250.762	1.705
n/a	n/a	sub-92	ses-3	2	43.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	252.48	2.0	254.48	2.0	245.0	256.773	1.705
n/a	n/a	sub-92	ses-3	2	44.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	258.491	2.0	260.491	2.0	245.0	262.784	1.705
n/a	n/a	sub-92	ses-3	2	45.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	264.501	2.0	266.501	2.0	245.0	268.794	1.705
n/a	n/a	sub-92	ses-3	2	46.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	270.512	2.0	272.512	2.0	245.0	274.805	1.705
n/a	n/a	sub-92	ses-3	2	47.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	276.523	2.0	278.523	2.0	245.0	280.816	1.705
n/a	n/a	sub-92	ses-3	2	48.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	282.533	2.0	284.533	2.0	245.0	286.826	1.705
n/a	n/a	sub-92	ses-3	2	49.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	288.544	2.0	290.544	2.0	245.0	292.837	1.705
n/a	n/a	sub-92	ses-3	2	50.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	294.555	2.0	296.555	2.0	245.0	298.848	1.705
