onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-118	ses-2	1	1.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	0.03	2.0	2.03	2.0	228.9835376554015	4.306983537655404	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.04	2.0	8.04	2.0	228.9835376554015	10.316983537655403	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	3.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	12.117	2.0	14.117	2.0	228.9835376554015	16.393983537655405	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	4.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	18.127	2.0	20.127	2.0	228.9835376554015	22.403983537655403	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	5.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	24.304	2.0	26.304	2.0	228.9835376554015	28.5809835376554	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	6.0	LgPun	1.0	No Response Detected	You lose $5!	n/a	30.315	2.0	32.315	2.0	228.9835376554015	34.591983537655395	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	7.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	36.324	2.0	38.324	2.0	228.9835376554015	40.6009835376554	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	8.0	SmallPun	1.0	No Response Detected	You keep $0.20!	n/a	42.334	2.0	44.334	2.0	228.9835376554015	46.61098353765539	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	9.0	LgPun	1.0	No Response Detected	You lose $5!	n/a	48.344	2.0	50.344	2.0	228.9835376554015	52.6209835376554	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	10.0	Triangle	1.0	No Response Detected	No money at stake!	n/a	54.354	2.0	56.354	2.0	228.9835376554015	58.6309835376554	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	11.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	60.365	2.0	62.365	2.0	228.9835376554015	64.64198353765539	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	12.0	SmallPun	1.0	No Response Detected	You lose $0.20!	n/a	66.375	2.0	68.375	2.0	228.9835376554015	70.6519835376554	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	13.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	72.38	2.0	74.38	2.0	228.9835376554015	76.65698353765539	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	14.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	78.39	2.0	80.39	2.0	228.9835376554015	82.6669835376554	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	15.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	84.4	2.0	86.4	2.0	228.9835376554015	88.6769835376554	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	16.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	90.41	2.0	92.41	2.0	228.9835376554015	94.6869835376554	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	17.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	96.42	2.0	98.42	2.0	228.9835376554015	100.6969835376554	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	18.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	102.43	2.0	104.43	2.0	228.9835376554015	106.70698353765542	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	19.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	108.441	2.0	110.441	2.0	228.9835376554015	112.7179835376554	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	20.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	114.451	2.0	116.451	2.0	228.9835376554015	118.7279835376554	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	21.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	120.461	2.0	122.461	2.0	228.9835376554015	124.7379835376554	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	22.0	LgPun	1.0	No Response Detected	You lose $5!	n/a	126.471	2.0	128.471	2.0	228.9835376554015	130.7479835376554	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	23.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	132.481	2.0	134.481	2.0	228.9835376554015	136.7579835376554	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	24.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	138.491	2.0	140.491	2.0	228.9835376554015	142.76798353765545	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	25.0	SmallReward	1.0	No Response Detected	You did not earn $0.20!	n/a	144.501	2.0	146.501	2.0	228.9835376554015	148.77798353765542	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	26.0	Triangle	1.0	No Response Detected	No money at stake!	n/a	150.511	2.0	152.511	2.0	228.9835376554015	154.7879835376554	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	27.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	156.522	2.0	158.522	2.0	228.9835376554015	160.7989835376554	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	28.0	LgPun	1.0	No Response Detected	You lose $5!	n/a	162.532	2.0	164.532	2.0	228.9835376554015	166.80898353765542	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	29.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	168.542	2.0	170.542	2.0	228.9835376554015	172.8189835376554	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	30.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	174.552	2.0	176.552	2.0	228.9835376554015	178.8289835376554	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	31.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	180.562	2.0	182.562	2.0	228.9835376554015	184.83898353765545	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	32.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	186.572	2.0	188.572	2.0	228.9835376554015	190.8489835376554	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	33.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	192.572	2.0	194.572	2.0	228.9835376554015	196.8489835376554	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	34.0	Triangle	1.0	No Response Detected	No money at stake!	n/a	198.583	2.0	200.583	2.0	228.9835376554015	202.8599835376554	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	35.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	204.593	2.0	206.593	2.0	228.9835376554015	208.8699835376554	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	36.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	210.603	2.0	212.603	2.0	228.9835376554015	214.87998353765545	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	37.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	216.613	2.0	218.613	2.0	228.9835376554015	220.8899835376554	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	38.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	222.623	2.0	224.623	2.0	228.9835376554015	226.89998353765537	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	39.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	228.633	2.0	230.633	2.0	228.9835376554015	232.9099835376554	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	40.0	LgReward	1.0	No Response Detected	You did not earn $5!	n/a	234.643	2.0	236.643	2.0	228.9835376554015	238.91998353765536	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	41.0	LgPun	1.0	No Response Detected	You lose $5!	n/a	240.653	2.0	242.653	2.0	228.9835376554015	244.92998353765535	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	42.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	246.664	2.0	248.664	2.0	228.9835376554015	250.94098353765537	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	43.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	252.674	2.0	254.674	2.0	228.9835376554015	256.95098353765536	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	44.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	258.684	2.0	260.684	2.0	228.9835376554015	262.9609835376554	1.6877699274198728
n/a	n/a	sub-118	ses-2	1	45.0	SmallReward	1.0	No Response Detected	You did not earn $0.20!	n/a	264.694	2.0	266.694	2.0	228.9835376554015	268.9709835376554	1.6877699274198728
