global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
2799.396616976171	-3.4004766278917486	7836621.419137632	11.563241296838038	3315.1008209261886	2.62118240241216	10989893.45290549	6.870597186715181	3089.6724780592845	1.0715707997310346	9546076.021677	1.1482639788362092	3039.5340717741165	2283.265567339358	1.290875	18.659689	0.13547545	0.0825809	-0.0263016752	-0.069128205	-0.1081767956	0.0465624128	-0.113200159	0.0058861312	-0.051735298	0.0604197341	-0.015546699	-0.0262716796	-0.0211974279	-0.1692253285	0.0312824154	0.0878315763	0.1821217097	0.1157939546	0.0051988937	-0.0328128808	-0.0068310861	-0.0439116772	-0.0640230419	-0.0416633071	0.0299370508	0.0541938881	0.0330335782	0.1083468254	-0.1228272514	-0.1514394573	0.0311779285	0.1323565402	-0.1271454822	-0.0544669716	0.0678330842	0.0111315711	-0.1428002164	-0.0946892012	-0.0319469725	0.0348706429	-0.13552518	-0.0326227145	0.0587253877	-0.0650241868	-0.0343334626	0.0750696247	0.0134186825	0.0690808762	-0.006918995	0.0933825235	-0.1172418896	-0.0789310464	0.1509666926	0.0079337285	0.0629601994	-0.1560673441	-0.0163045725	-0.0357699117	-0.0496171003	-0.0108188117	0.0214243455	0.0525435779	-0.004717875	0.0226028643	0.1003965176	0.0801239293	0.1062881835	0.0952993875	-0.0745750299	-0.0649907861	-0.0635649646	0.1875682511	0.0349528994	0.0632606491	-0.0133689563	-0.1921501773	-0.0721708046	0.0841350034	-0.0305016339	-0.0247415764	-0.0184344791	0.0570939631	0.0708283115	-0.0211982259	0.0919672668	-0.1022948899	0.1059923758	-0.0362133563	-0.0156381654	-0.0174974653	-0.0335374437	-0.0673470027	-0.1720827793	0.1145921057	-0.0148687894	-0.0282113924	-0.1210104446	-0.038054525	-0.0255394463	-0.1150756213	0.1153509623	-0.2551888853	-0.0818306953	0.147655252	0.089737086	0.0240075741	-0.0524223074	-0.0327969	-0.0187124999999999	0.0003501576562499	0.0010756366496099	0.0134601	0.0240782999999999	0.0005797645308899	0.0001811742920099	-0.0290226	-0.0750483	0.0056322473328899	0.00084231131076	-0.000209985	0.000251606	4.4093700225e-08	6.330557923600002e-08	-0.00015076	-3.7946000000000006e-05	1.4398989160000003e-09	2.27285776e-08	0.000690285	6.317500000000006e-05	3.991080625000007e-09	4.76493381225e-07	0.0	0.0
2789.0047395325305	-10.391877443640624	7778547.437134918	107.9911168036468	3284.8266454235663	-30.274175502622256	10790086.09048464	916.5257023635736	3068.8296095304167	-20.84286852886771	9417715.17233061	434.4251685116641	3021.3356796186663	2268.051285375832	1.471971	21.277449	0.35578265	0.204009	-0.0933486114	-0.098263832	-0.0263092013	-0.0213336132	-0.0608682575	0.1515959582	-0.1950044669	-0.140968972	-0.4076903831	-0.002681264	0.2986080853	-0.1058495236	-0.1214116332	-0.2450946522	0.0736651331	0.0981847232	-0.2359395254	0.1681782622	-0.0652795505	0.0512113075	-0.1914107709	-0.0668425955	-0.1396913746	0.0048514508	0.1289753223	-0.1401993667	0.1801201939	0.1242338475	0.0648774772	-0.1075230653	0.0876323602	-0.0023231898	-0.0151244997	0.1126654725	0.0475600878	-0.0446062	0.0578318209	-0.0675492567	-0.0407352478	0.1096542962	0.0509062496	-0.0448505435	-0.1114001123	0.02633178	0.3681242784	0.085916102	0.0933624529	0.0502804649	-0.37639243	0.1453916506	-0.1762814088	0.1565255811	0.0584569319	0.2891637936	0.2519276584	-0.1164610507	0.0283315522	0.128867292	-0.0650429562	-0.1491019264	0.0492069806	-0.2563047738	0.0359042438	-0.1646036539	0.0277985398	0.0075324488	0.0619079665	-0.1076735415	0.0787482349	-0.0132582025	-0.0294244483	-0.0800073476	-0.0859698062	0.0159840666	0.0800385981	0.0642465658	0.0129073309	-0.0601412134	-0.2474413855	0.0099217693	-0.0378425739	0.0581164841	0.0752901301	0.0468099885	0.0990595785	-0.0803422686	-0.1572324183	-0.0412018927	-0.1755155327	-0.0772363485	-0.252200382	0.1219034969	0.3677404315	0.0993135692	0.2554589675	0.3459575791	-0.1138211467	-0.4730307293	-0.1767648969	0.1301332964	-0.1029323218	0.0853410848	0.0881955685	0.0192567962	-0.0587790397	-0.0393954	-0.0065985	4.3540202250000005e-05	0.0015519975411599	0.0311809	0.0177208	0.00031402675264	0.00097224852481	-0.157187	-0.1281643999999999	0.0164261134273599	0.0247077529689999	0.00272085	0.0029308349999999	7.4030247225e-06	8.589793797224999e-06	0.000565769	0.000716529	5.134138078410001e-07	3.20094561361e-07	0.0011089	0.0004186149999999	1.752385182249999e-07	1.2296592099999997e-06	0.0	0.0
2803.059170268196	14.054430735665392	7857140.712024626	197.52702330361603	3340.37710420546	55.55045878189367	11158119.198300054	3085.853470878867	3092.99888960446	24.1692800740434	9566642.131094424	584.1540992975513	3046.7087595366893	2299.69174757637	1.507474	21.790646	0.1498981999999999	0.102936	-0.0362568953	-0.1254723143	0.1201451021	0.1268812357	0.0966369617	-0.0512556546	0.0057768633	0.0023557208	0.1144248041	0.040284811	0.0585790763	-0.104829979	0.1823026437	0.048941936	0.0269610598	-0.0930593386	0.0097172493	-0.0040993028	-0.0551424426	-0.1641328662	-0.0647884667	0.0243985547	0.1345246681	0.014493864	0.0777976653	-0.0438396533	-0.0357133419	0.0367037065	-0.1636727729	0.1288843491	-0.1300773495	0.0364236228	-0.1285001743	0.0220489638	0.0389105258	-0.0558961335	0.0348109584	-0.0655754593	-0.0377149724	-0.0841236717	0.1521669051	-0.018934192	-0.0480549025	-0.047474224	-0.1032921662	0.0218172074	0.1284042906	0.1081819846	-0.0084190948	0.0574672527	0.1348093871	-0.097581114	-0.0776936045	-0.0039574072	-0.1450262705	-0.0724159219	-0.077434845	-0.0074008134	0.0398312298	-0.1387110374	-0.135550537	0.0105635739	0.0548970146	-0.0548646542	-0.0259840879	-0.1059748	-0.085887532	-0.0658376759	0.1217406084	0.1401031191	0.0346020928	0.0628047913	0.1068182218	-0.026854852	0.0338561302	0.0285369115	-0.2034372241	-0.0651840909	-0.1759807848	0.0588685281	-0.0009815889	-0.0934439109	-0.0837580841	-0.007631601	0.0881874523	-0.0069585426	-0.0627279181	-0.0422756013	0.0058404502	0.0728664684	-0.0285989917	-0.0459543002	-0.0328516253	0.1423583912	-0.0286823198	0.0641169747	-0.011458553	0.2037023006	-0.0360358194	-0.0066009749	0.2102903704	0.0483810985	0.0866153656	0.0144722352	-0.0649037979	-0.0478977	-0.0085023	7.228910529000008e-05	0.00229418966529	0.0251853	-0.0059956	3.5947219360000006e-05	0.00063429933609	-0.0633522	0.0938348	0.0088049696910399	0.00401350124484	0.00198801	-0.0007328399999999	3.9521837601e-06	5.370544655999997e-07	0.000565769	0.0	0.0	3.20094561361e-07	0.00101043	-9.84699999999998e-05	9.696340899999964e-09	1.0209687849e-06	1.0	0.0
2793.421289573433	-9.63788069476277	7803202.501042102	92.88874428648091	3313.4138959479897	-26.963208257470345	10978711.645861236	727.0145995357168	3089.685102532786	-3.3137870716741418	9546154.032813031	10.981184756394684	3042.13353179508	2292.021030642631	1.156853	16.722397	0.04082755	0.0212405	-0.0169779967	-0.0115998173	0.1851685179	-0.0317225227	0.1325043141	-0.0681220022	0.049169292	-0.1548490861	0.0580797277	0.1289485416	0.1486723084	0.0323510843	-0.0500750236	-0.0128058533	-0.0227310649	0.0057516594	0.0104325431	0.0579574163	-0.0203829745	-0.0447046049	-0.0556718221	0.0623951207	-0.0063944785	0.0294317773	-0.0080804728	0.0595027702	0.0566381189	-0.019249766	-0.0186875836	0.1204412603	0.1359143852	-0.047836921	0.0239243763	0.0442978007	-0.0257479988	-0.1166520749	-0.0241873472	-0.0888885822	0.0555120642	0.110729922	0.0488201503	0.0998618244	-0.08864719	0.0496157841	-0.0114663208	-0.1104406021	0.1921358161	-0.0279788496	-0.0606725642	0.036056443	-0.0610243099	0.0498617971	-0.0215917015	-0.0378213356	0.0511338178	-0.0276496271	-0.0652938956	0.0144603134	-0.022469382	-0.0219831779	-0.0060458239	0.0133344608	0.0550024079	0.0614556014	0.1156416958	-0.2008169888	0.0112434166	-0.0443944164	-0.0898893064	0.03903587	0.0713272055	0.0241901755	-0.052655923	0.1273471471	-0.0502892335	-0.0110292816	-0.0179600996	-0.0040124501	-0.1453976166	-0.0880581826	-0.13614053	0.0125975161	-0.069829053	-0.0884014789	-0.0202351285	-0.118589084	-0.0242303594	0.0137816874	0.1001517233	-0.064514658	-0.043590392	-0.1000668881	0.0577806996	0.1009899396	-0.1726112772	-0.0393539633	0.0754914727	-0.0784936246	-0.0677980274	0.0530869818	0.1430059512	-0.0741198747	0.0849971703	0.0096622851	-0.0707724105	-0.0542368	-0.0063391	4.018418881e-05	0.00294163047424	0.0312009	0.0060155999999999	3.618744335999999e-05	0.00097349616081	-0.05805	0.0053022	2.811332484e-05	0.0033698024999999	0.00164946	-0.00033855	2.7207182916e-06	1.1461610250000013e-07	0.000565769	0.0	0.0	3.20094561361e-07	0.0008855669999999	-0.0001248630000001	1.5590768769024994e-08	7.842289114888229e-07	0.0	0.0
2789.944016545639	-3.4772730277941264	7783787.615458813	12.091427709824533	3294.5304744252016	-18.88342152278801	10853931.046916343	356.5836084072935	3089.8828402101344	0.1977376773484138	9547375.966225049	0.0391001890431454	3039.6928456106243	2207.6970520911564	1.188985	17.186859	0.0519903	0.0252809	0.0207046805	0.0854369799	0.1254311791	-0.0497717068	0.010277052	-0.0608111832	0.1106717336	-0.0665848202	0.1098157985	0.1016635383	0.047192366	0.0614253453	0.0625840094	-0.0012744466	-0.0218232008	-0.19581093	0.0119570032	0.0141063643	-0.0419354907	-0.089941816	-0.0970119211	0.1672120252	-0.0809942022	-0.0547553117	0.0090036126	-0.0916372998	0.0083332524	0.0073750477	0.0464140602	0.0456907092	0.0192997669	0.007951238	0.0515088311	-0.0176669219	0.0129623632	0.0459906712	-0.1282441262	-0.0148720612	-0.0475918958	-0.0870464611	0.0599856013	-0.0654221958	0.131207585	0.0116935588	-0.0902988144	-0.1000441338	0.0736073294	-0.006988701	0.0907126311	0.0743527534	-0.0367620667	-0.0914369555	-0.1875938686	0.0234615465	0.0106692578	-0.102980011	-0.0608375592	-0.1144209085	-0.077047924	-0.0598478071	-0.0448599323	-0.0391907388	-0.020384201	-0.0805458484	-0.0229318836	0.0857655179	-0.0024114337	-0.0373962069	0.0730049255	0.0461925588	0.1332625058	-0.0130256312	-0.0734672318	-0.0684733919	-0.0140624108	-0.0770587428	-0.0403157086	0.0741389246	-0.1031372885	0.0085877112	-0.0859775596	-0.1044255861	-0.1396245044	0.0788324099	-0.0377330857	0.0489353995	0.0165760015	0.0937595935	-0.0227462902	-0.0493164066	0.0178744143	0.0695693443	-0.0621599236	0.1172659074	-0.0127029134	-0.0538345284	-0.1004713866	0.0409367766	-0.0689654904	0.0319251528	0.0487221362	0.0097751725	0.0833416924	0.004835384	-0.0763617167	-0.0510676	0.0031692	1.0043828640000025e-05	0.0026078997697599	0.0190478	-0.0121531	0.00014769783961	0.00036281868484	-0.046936	0.0111139999999999	0.000123520996	0.002202988096	0.00133086	-0.0003186	1.7711883395999996e-06	1.0150596000000005e-07	0.000565769	0.0	0.0	3.20094561361e-07	0.000693087	-0.0001924799999999	3.704855039996151e-08	4.80369589569e-07	0.0	0.0
2786.1341293076057	-3.8098872380332978	7762543.38649265	14.51524076652899	3292.135156455017	-2.3953179701848057	10838153.888367098	5.7375481782902575	3086.451865090955	-3.430975119179493	9526185.115523431	11.771590268428737	3034.298879186777	2216.0323867532647	1.098311	15.876161	0.04963865	0.0293037	0.0104551416	0.1463807786	0.063272173	-0.1142044539	-0.0108509915	-0.0398828789	-0.0487677408	-0.023704288	-0.0238874806	0.10255805	0.1084065703	0.0747443109	0.0340387661	-0.0877780808	0.0211632133	-0.0204149644	-0.1197754883	0.0499664407	-0.0251873569	-0.0754067046	0.0864222292	-0.0612217407	-0.0097534393	-0.1889099421	-0.082353082	0.0053765195	-0.0428465896	-0.0704460909	-0.0172117846	0.0898765766	0.021051429	0.0020684356	0.0547983088	0.0202958772	-0.0347072677	0.0633424835	-0.0616028231	-0.0152201777	-0.0380879731	0.0953020003	-0.050553982	0.016189662	-0.0880217297	-0.0283804666	0.0467865724	-0.0975426748	0.0369304028	0.0043173611	-0.0312702242	0.1584284673	-0.0140701428	-0.0629927828	0.0439510996	0.0806437197	-0.0427658333	-0.078140304	-0.1347642216	-0.0544000829	-0.0067199007	0.1516240846	0.1601534071	-0.045801976	-0.0180359142	0.0383751111	-0.081658399	-0.0266111522	-0.1358546079	-0.0816037686	-0.0377541581	0.0099616164	0.0205978746	-0.0195693719	-0.0664783395	0.0132601641	0.0750310416	-0.0237240897	0.014109938	-0.0589329256	-0.1057782006	0.029495597	-0.1642112566	-0.0509055809	0.0120662314	-0.0588324781	-0.0545462956	0.0762544535	0.0921512624	0.0549358882	-0.0488383147	-0.010614764	0.0283829716	0.115282191	-0.0536036549	0.1475775768	0.0576041327	0.0863642032	0.071162326	0.0120567415	0.169117942	0.0558098725	0.0742614538	-0.0055546986	0.0816496581	0.0	-0.0816496581	-0.051066	1.5999999999974368e-06	2.5599999999917977e-12	0.002607736356	0.0261456	0.0070978	5.037876484000002e-05	0.00068359239936	-0.0633176	-0.0163816	0.00026835681856	0.00400911846976	0.00177179	0.00044093	3.1392398041e-06	1.944192649000002e-07	0.000647992	8.222299999999997e-05	6.7606217289999955e-09	4.1989363206400004e-07	0.000693087	0.0	0.0	4.80369589569e-07	0.0	0.0
2786.590911195429	0.4567818878231264	7765088.90635697	0.2086496930432592	3296.742277544202	4.607121089185057	10868509.644547332	21.225564730413705	3086.776533616011	0.3246685250560404	9528189.368482476	0.1054096511620647	3036.92179690178	2188.1319190916333	1.036785	14.986806	0.0752229	0.0502174	0.0133273256	0.1448779485	0.0300839922	-0.0810564096	0.0158567268	-0.0041658667	0.1106571492	-0.0856430915	0.0181658365	0.0592675491	0.0252684492	0.0741043992	-0.0225057195	-0.037097727	0.0083415714	-0.0426854625	0.0289030785	0.0064817041	-0.0466685502	-0.1966095144	-0.0427819534	-0.1594805786	-0.1036147553	0.0873683243	0.0839489274	0.0450414915	-0.1368428617	-0.0742661579	0.0412768632	0.1008564461	-0.0418814088	-0.0022788848	-0.0057582394	-0.0293320917	0.0098650079	-0.0143280188	0.0335611221	0.01231065	0.092589012	0.0658266078	-0.0414316208	0.1138627874	0.0556443256	-0.1270065972	0.0007506564	-0.0909612159	0.0208454045	-0.1184590291	-0.0011578321	0.031581759	-0.0180121388	-0.0669482368	0.0132250699	-0.0166228852	-0.1921296434	-0.0641474171	-0.0448896962	-0.0020186504	-0.1186291455	-0.1092072313	0.0183365522	-0.1094560393	0.1167438272	0.1830078037	-0.0103021828	0.1032882051	-0.0040372906	0.0350686777	-0.0719642538	0.111512719	0.0934887816	-0.0414737664	0.080072371	0.034800713	-0.0128754965	-0.0791287739	0.0493003382	0.0819530943	-0.0883905802	0.0176087629	-0.0987065629	-0.09806127	-0.014641701	0.1429905171	-0.1215369432	-0.0202271963	0.0241770435	-0.014412096	-0.0342724654	0.0782144284	0.0164483154	0.0267562851	-0.0514822942	0.020517378	-0.1200808833	0.0647132263	0.0623811937	0.0385902082	-0.1253771482	0.003284895	0.098859855	-0.0320652135	0.0799218096	-0.004835384	-0.0866153656	-0.0608713	-0.0098053	9.614390809000004e-05	0.00370531516369	0.015612	-0.0105336	0.00011095672896	0.0002437345439999	-0.0632897	2.789999999999737e-05	7.784099999998532e-10	0.00400558612609	0.0008362359999999	-0.0009355540000001	6.992906476958328e-07	8.752612869161872e-07	0.000486424	-0.000161568	2.6104218624000004e-08	2.36608307776e-07	0.000693087	0.0	0.0	4.80369589569e-07	0.0	0.0
2787.6206290856817	1.0297178902528683	7770828.771704052	1.0603189335068186	3293.32158638453	-3.42069115967206	10845967.071346316	11.701128009858584	3085.69933669222	-1.0771969237907797	9521540.396462807	1.1603532126243188	3033.9094380255483	2219.6506494578584	1.017931	14.714265	0.10000175	0.0792181	0.006188149	0.1110458831	-0.0176080187	-0.0930266199	-0.0744724926	-0.0153409167	0.0125510182	-0.0324329494	-0.0202032846	0.1101635641	0.0562924844	0.0527132395	0.0918266013	-0.0717835474	0.0839656879	0.0534569934	0.025948724	-0.1862983045	0.0321537	-0.0705493464	-0.0176235121	-0.0353354409	0.0002704983	0.0274391975	-0.0164282884	-0.0713342115	-0.0314989779	0.0237644441	0.0668904131	-0.0402384645	0.0206833328	-0.0801750492	-0.0403790517	-0.0084876459	0.1144491419	0.0951493908	0.1948472096	-0.0288321814	0.0439413698	-0.012368293	-0.0358360421	-0.1174006137	-0.0493082794	-0.0035573507	0.0381617433	-0.0828174496	-0.0043297285	-0.0033196306	-0.0355853124	0.1441971749	0.0613824422	-0.0930357445	0.0783110548	-0.1200174587	-0.0730098335	0.0735539195	0.013072721	-0.1330608942	-0.0281643147	-0.0421599028	-6.01883e-05	-0.033112024	-0.0484437069	-0.0471429479	-0.0544343159	0.0325933969	0.0694164869	0.1319427259	-0.0541811777	-0.1671170223	0.1063011326	-0.0599957331	0.0873443338	-0.0239997324	0.1324749275	0.0961908573	0.0993598411	-0.0287837944	-0.1024781861	0.0633069643	-0.1047304334	-0.1008451444	0.0904768046	0.0113890714	-0.0528054254	0.0639735139	0.0168015958	-0.0121698234	-0.0321123475	0.0661866523	-0.0140044848	-0.090064985	-0.1936760005	-0.1105485642	-0.03144936	0.045158778	-0.032627183	-0.0682574092	-0.0375950303	0.1106258504	-0.0276223536	-0.0711391999	0.0781589047	-0.0096622851	-0.0912392418	-0.0510676	0.0098037	9.61125336900001e-05	0.0026078997697599	0.024729	0.009117	8.311968900000004e-05	0.000611523441	-0.0631336	0.0001561	2.4367210000001945e-08	0.00398585144896	0.00237539	0.001539154	5.642477652099999e-06	2.368995035716308e-06	0.000565769	7.934500000000003e-05	6.295629025000005e-09	3.20094561361e-07	0.000693087	0.0	0.0	4.80369589569e-07	0.0	0.0
2786.5006845219023	-1.119944563779427	7764586.06484103	1.254275825939091	3299.0554629935764	5.733876609046547	10883766.94790776	32.877340967771126	3080.999190318499	-4.700146373721054	9492556.010743247	22.09137593440317	3032.4400741350223	2214.9366537560845	1.011611	14.622912	0.1346804899999999	0.0767684	-0.0187536698	0.0955317698	-0.0313524925	-0.0242077474	-0.0017866283	0.045174176	0.1012427312	-0.1248906821	-0.0897928321	0.0351844345	0.1148182713	0.1059159558	-0.0681165232	-0.0262804431	0.157932944	-0.0625308966	0.114487709	-0.1521716094	0.0613409708	-0.1427941983	-0.0063558941	-0.0567788045	-0.0799145464	0.0393662009	0.0813683457	0.0146292679	0.0743614695	0.1123344554	0.0977455175	-0.1131837093	-0.1536569244	0.0528714978	0.1031091005	-0.0980441205	0.0521564669	0.0470915235	-0.1317234369	-0.0925717031	0.0018229433	-0.1469540902	0.0129850812	-0.0147928332	-0.0582133887	0.0796666094	0.0900841873	-0.0472378169	0.0392024197	-0.1187322073	-0.1002980399	0.1133281086	-0.0087032154	0.0246271758	-0.1207323704	-0.0666438471	-0.111689741	0.0811924078	0.1379109118	-0.1539976345	-0.0865200984	-0.1265767349	0.0229245006	-0.0671188133	-0.0101288773	-0.0757483542	0.0076524585	0.1147571258	-0.0827843169	-0.0341319039	-0.1539837912	-0.096896619	-0.2226317024	-0.0423128919	0.04531892	0.0329998783	-0.039894104	0.0061308068	-0.133856167	-0.0739393298	-0.1067364348	-0.0160417674	-0.0746868222	-0.0644782244	0.092570002	0.108270858	-0.1379192482	-0.0338865463	-0.0134376933	-0.0907687475	-0.0478052378	-0.0315836691	0.0461533429	-0.115689131	0.0114094462	-0.0554826552	0.0519083088	-0.108904988	-0.0399892972	0.0630669761	-0.0429470421	0.1409839434	-0.0729817306	0.1963770048	0.0763617167	-0.0144722352	-0.0955030384	-0.064407	-0.0133394	0.00017793959236	0.004148261649	0.00270576	-0.02202324	0.0004850231000976	7.3211371776000015e-06	-0.0572063	0.0059272999999999	3.513288528999996e-05	0.00327256075969	0.00108655	-0.0012888399999999	1.1805909025e-06	1.6611085455999996e-06	0.00114474	0.000578971	3.35207418841e-07	1.3104296676e-06	0.000693087	0.0	0.0	4.80369589569e-07	0.0	0.0
2785.8551569659912	-0.6455275559110305	7760988.955594008	0.4167058254404686	3285.0390349890986	-14.016428004477802	10791481.461402109	196.4602540047096	3079.897842228009	-1.101348090490319	9485770.718560744	1.2129676164266718	3029.109515983163	2197.70097879415	0.928244	13.417831	0.03333202	0.0192976	-0.0198723644	0.1070910275	-0.0344506061	-0.1081689278	-0.082577725	0.0340842188	0.0022340215	0.0364356249	-0.1178717234	0.0220522474	0.0771421019	0.053173303	0.0151109419	-0.0843715659	0.1083979622	-0.0165258147	0.1469610474	0.0591750067	0.064122467	0.0112482424	0.2198209673	0.0144940105	0.0146003585	-0.1044765042	0.2165201747	0.0304342385	0.024132951	0.1372121831	-0.0759551066	0.0794566342	0.0287443332	-0.1263654502	-0.0371298487	-0.0921496868	-0.0352011794	0.0077550907	0.0628624171	0.1752068811	0.0675108066	0.0042926153	-0.0925526357	0.008861841	0.0771091253	0.0574109967	0.0972489876	-0.0275933122	-0.0459840562	-0.0072994648	-0.1027036952	0.1510003341	-0.0049209322	0.0836868525	-0.0712363607	-0.0293083408	-0.1725378504	0.0583487	0.2133213204	-0.0312505547	-0.0122576388	0.1231870081	-0.0748639659	0.0878081543	0.0344865551	-0.1992395165	-0.1504273002	-0.0117903487	-0.0087524251	-0.0169655003	-0.0288768671	0.0050259467	0.0779458444	0.0215796706	0.0702456002	-0.0389180753	-0.0493906349	-0.0457696971	0.2153258305	0.0059393788	-0.1127967616	0.0686162906	-0.0642235165	-0.1136273651	0.1063941372	0.0180274075	-0.0780456797	0.0179718466	0.0392383654	-0.0505108902	-0.0736387682	-0.0373070996	0.1285474622	-0.1522037443	0.012335545	-0.0867772069	0.0114749145	-0.0305544654	-0.0161518996	-0.0478358656	-0.0851745957	0.0259325507	-0.001222898	-0.0063303988	0.074531034	-0.0192567962	-0.0993899282	-0.0510591	0.0133479	0.00017816643441	0.00260703169281	0.00270294	-2.820000000000166e-06	7.952400000000937e-12	7.3058846436e-06	-0.0467665	0.0104397999999999	0.0001089894240399	0.00218710552225	0.00127738	0.00019083	1.6316996644e-06	3.641608890000005e-08	0.00114474	0.0	0.0	1.3104296676e-06	0.000693087	0.0	0.0	4.80369589569e-07	0.0	0.0
2789.0054437635986	3.1502867976073503	7778551.365342988	9.924306907179174	3299.034929863374	13.995894874275564	10883631.468458638	195.885073331773	3085.1759699320487	5.278127704039889	9518310.765446158	27.85863206015339	3036.646929199864	2205.4409847262395	0.965983	13.96335	0.0571576199999999	0.0444939	-0.0188261765	0.0958291652	-0.0453619318	-0.0370555764	-0.0065623809	0.0601506834	0.121011949	-0.0836399664	0.0306485874	-0.0115093918	0.0801682266	0.074135581	-0.0809803801	-0.0994451227	0.0626125034	-0.1242605193	0.0589345507	-0.0176981128	-0.0141940897	-0.0428205506	-0.0854621878	-0.0647645297	0.0011852687	0.0214671387	-0.0010403707	0.0711260743	-0.0332926826	-0.0454289092	-0.1740988522	0.0217350924	0.0167238276	0.1775402113	-0.1601420775	-0.0911361769	0.1226215336	-0.0843057249	-0.0122024223	-0.0506337299	0.1395267227	0.0805307342	0.1083455135	0.0465991463	0.047903183	0.0002807279	-0.0116720764	-0.0021452732	0.0292243751	-0.1510736293	-0.0670786848	0.0616807306	-0.0399793118	-0.1089393927	-0.0768561078	-0.0629692374	-0.0374324623	0.0614303117	0.037248677	0.0596673734	-0.0597703546	-0.0514702346	0.0045537015	-0.0469820862	0.0242749758	0.0944811359	0.0353413562	-0.1257304388	-0.0308305684	-0.0348984788	0.115681102	0.0061352707	-0.0205355249	0.0477939314	0.2360118824	0.0940858734	-0.0172040681	-0.047073924	-0.0353225608	-0.0296738526	-0.0877344321	-0.0879785084	-0.0132169898	-0.0646499699	0.0650984186	0.0905412126	-0.1274551722	-0.1272247796	0.0115324797	-0.0024493474	-0.0607265457	0.0296731181	0.1566439574	-0.0770439687	0.0249115987	0.0580695751	-0.0343678445	-0.1189550758	-0.1330089419	-0.0725592459	-0.0435375992	-0.0162104034	0.0116480781	0.0860820381	0.0726676594	-0.0240075741	-0.1028845713	-0.0672668	-0.0162077	0.0002626895392899	0.00452482238224	0.00273261	2.966999999999987e-05	8.803088999999922e-10	7.467157412099999e-06	-0.0467605	5.999999999999062e-06	3.599999999998874e-11	0.00218654436025	0.000459095	-0.000818285	2.1076821902500002e-07	6.695903412249999e-07	0.00114474	0.0	0.0	1.3104296676e-06	0.000693087	0.0	0.0	4.80369589569e-07	0.0	0.0
