global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
3151.250928654796	n/a	n/a	9930382.415347714	3903.136053169712	n/a	n/a	15234471.049553236	3440.736652465175	n/a	11838668.71161726	n/a	3422.235702803388	3129.207728954329	n/a	n/a	n/a	n/a	-0.109078979	-0.0441031188	0.0998250051	0.0132038906	-0.1761910958	0.0045193662	-0.0651957453	0.0489528419	0.0790397734	-0.1078670103	0.0952798924	-0.003813722	0.048909949	-0.0339023874	0.0961890755	-0.0953035499	0.0932017728	-0.0582755602	0.0641881891	-0.078731282	0.1346183296	-0.0770647819	0.1366508889	-0.0532403763	0.158488634	-0.0096294679	0.0467004554	-0.2119588525	0.1080236022	-0.0254209899	0.1003685326	-0.0428484022	0.0198615575	0.1372373245	-0.1726290117	0.0534954144	-0.0716010677	0.1512196798	0.1789693969	-0.0657799665	-0.2522580406	0.1098691171	-0.04178714	-0.0159600301	-0.0377388915	0.0302451026	0.0169166813	-0.0881507724	-0.0318575541	-0.0713510771	0.0791261161	-0.1055423644	-0.0579681533	0.0123933541	-0.0781089022	0.1277003251	0.0984059197	-0.0105666888	0.049772648	-0.0948519861	0.0787849596	-0.1634898453	0.0475183118	-0.0337079772	0.0213440822	-0.0866051362	0.1428597786	-0.0977063208	0.1046732938	-0.0215899215	0.092878847	-0.0934891516	0.0902469809	-0.0540462541	0.0780079845	-0.1222696092	0.1423357644	-0.0753340383	-0.0867837585	0.2012980132	-0.1019003504	0.15535578	0.0023430492	-0.092158904	0.0056979243	0.1153561857	-0.1218977337	-0.0508357307	0.2217518197	0.0739968384	0.1533869205	0.0197645307	-0.091172097	0.0003509621	-0.0198734035	0.1327896394	-0.1089173594	0.0096460746	-0.1192640626	-0.1531054266	0.0023250155	-0.0837709715	0.0478219981	-0.0618141538	0.1563708442	-0.0726689112	0.0687660805	-0.0204311896	0.0613490254	-0.1824508921	0.0381735563	0.0451086583	-0.0374815312	0.0644781628	-0.0191001515	0.1154637225	0.1154447293	0.1154130763	0.00238119	n/a	5.6700658161000005e-06	n/a	-0.0261982	n/a	n/a	0.00068634568324	0.051519	n/a	n/a	0.002654207361	-0.00138084	n/a	n/a	1.9067191056e-06	-0.0	n/a	n/a	0.0	0.000487307	n/a	n/a	2.3746811224900003e-07	0.0	0.0
3153.324678137003	2.0737494822069493	4.300436914953591	9943456.525747834	3901.467663059074	-1.668390110638029	2.7835255612747747	15221449.925895631	3439.947845506153	-0.7888069590221676	11833241.179802423	0.6222164186017995	3422.3930687326247	3076.09437768874	1.098952	14.075484	0.04944213	0.0396138	-0.0733963388	-0.0445037989	0.0583177197	0.0277817972	-0.1521137397	-0.0118104414	-0.0278085303	-0.0110609463	0.0948169726	-0.0226529384	0.0528151375	-0.0509140534	0.010931939	0.0268717125	0.1013859419	-0.07845629	-0.0245866624	-0.1050753361	-0.0368873266	-0.1485634125	0.0233433986	-0.0312162087	0.0808894958	-0.1431823893	0.0078605907	-0.0966946684	0.0854614357	-0.0016276728	-0.0063769386	-0.061525375	0.0759150776	0.087574391	-0.065546176	-0.0500722138	0.0285148235	-0.1020216513	-0.0067734059	0.0667889254	0.1673339321	0.0644470801	0.0057977111	-0.0617836616	0.0375047535	0.0791093656	-0.1333347154	-0.0205675618	0.1195225457	0.0435047654	0.112175505	0.1120097062	-0.0455071938	-0.0848836864	-0.0173027905	0.0538303083	0.0021330425	0.0096327312	0.053017865	0.0213550183	0.1115425625	-0.0873292963	0.1272751903	-0.0293549555	-0.0049721671	0.0030758348	0.0489423766	-0.0606561284	0.2388084983	-0.0393903361	0.0243832237	0.0349118869	-0.036040867	0.0017111988	0.0906918713	-0.0409505663	0.1374605143	0.1444697634	0.0381809354	0.1018449909	-0.087042545	0.0476170806	0.0321401403	0.0700638493	0.0318134633	0.0885229253	-0.0617343299	0.0169367791	0.1545928946	-0.0894662541	-0.0443795685	0.0462455409	0.1060966851	0.0369322972	-0.0927734275	-0.0308176689	-0.0379481294	0.1080220023	-0.0937615497	0.032350833	-0.069369063	-0.0761550382	0.0379380043	-0.0185471763	0.0617642191	-0.1596365599	0.0109313424	-0.1202996667	0.1481637381	0.0645545509	-0.0121540527	-0.1736380987	0.095243306	-0.0021428448	-0.0581849099	0.047113166	0.0848795188	0.1154130763	0.1152422001	0.1149575937	0.00980452	0.00742333	9.61286124304e-05	5.510582828890001e-05	-0.0285906	-0.0023923999999999	5.723577759999997e-06	0.00081742240836	0.0515808	6.180000000000074e-05	3.8192400000000915e-09	0.00266057892864	-0.000624136	0.000756704	5.726009436159999e-07	3.89545746496e-07	-5.658399999999999e-23	-5.658399999999999e-23	3.201749055999999e-45	3.201749055999999e-45	0.000521895	3.4588e-05	1.196329744e-09	2.72374391025e-07	0.0	0.0
3154.611221776902	1.2865436398988097	1.6551945373640775	9951571.960560758	3912.145543916172	10.677880857097987	114.01713959837969	15304882.75678316	3436.526144766121	-3.4217007400320654	11809711.943661096	11.708035954335983	3418.3939436018995	3118.388440332551	1.029753	13.189178	0.05953698299	0.0300556	-0.0898009794	0.038540982	0.0871748619	0.0591356858	0.0026702947	0.030563816	0.1036347144	-0.100091009	0.0567623436	-0.0230439018	0.0225138133	-0.1456328944	-0.0888052649	-0.0071740793	0.0206826724	-0.0001382521	-0.0175327846	-0.2838185808	0.0411488714	-0.0559470293	-0.1700671092	0.0536235057	-0.0534133706	0.0425448579	0.0016893767	-0.122703179	-0.1722990223	0.021807818	-0.0284749977	0.1769070731	-0.1854466588	-0.1050925239	-0.0145466019	-0.0838276179	-0.0589335021	0.06868116	-0.153764517	-0.0830360022	-0.0653983775	0.0150972359	-0.003198532	-0.0284771876	0.0500190576	-0.0424369842	-0.0516304979	-0.184210814	-0.064709737	-0.0115119928	0.0405503324	-0.1901292004	-0.1110681443	-0.0748452729	0.0008311569	0.0301306791	0.110134635	0.0244401587	0.0007154302	0.1006285969	0.1177217526	-0.0101556736	-0.1124222533	-0.0253146401	-0.0874504184	-0.0466959934	-0.1511329821	-0.06280738	0.1151816714	0.0948203306	-0.0495132661	-0.228596932	-0.2393802532	0.0717523111	0.0810179914	-0.0408606534	-0.1312418924	-0.1019791801	-0.1420685424	0.0144954545	-0.0610036247	0.0430379961	-0.1666419254	-0.0732908337	0.0573952146	0.0243982298	-0.0508679034	-0.056911281	0.0932399101	0.148649023	-0.0698636808	0.0710171716	-0.0191183396	0.0593962758	-0.0469871484	-0.018642565	-0.0900558806	0.1318620608	-0.020998321	-0.1102957772	-0.0136678404	0.017196924	-0.1347138009	-0.0244100735	0.042444523	-0.1302111307	0.0537996346	-0.0160657785	0.104639079	-0.1247928899	0.0337988853	-0.1215516386	0.0572357056	0.018948265	-0.0936752549	0.029957012	0.0840099497	0.1153118061	0.1148374968	0.1140484259	-8.112989999999998e-06	-0.00981263299	6.582060674009996e-11	9.628776619643634e-05	-0.0187632	0.0098274	9.657779076e-05	0.00035205767424	0.0345241	-0.0170567	0.00029093101489	0.00119191348081	-0.000486209	0.0001379269999999	1.9023857328999997e-08	2.36399191681e-07	-0.0	5.658399999999999e-23	3.201749055999999e-45	0.0	0.000203017	-0.000318878	1.0168317888400001e-07	4.1215902289e-08	0.0	0.0
3151.408118193124	-3.203103583777647	10.259872568409207	9931373.127413528	3912.884902226791	0.7393583106190817	0.5466507114815026	15310668.258074364	3435.2387819388787	-1.2873628272423048	11800865.48893691	1.6573030489653002	3419.168300003921	3118.77138429621	1.002975	12.846205	0.03532674211	0.0192782	-0.0340722301	0.1054417277	0.020665295	0.1118711938	-0.0385912117	0.0798201694	0.1257026248	-0.125519987	0.0506778243	0.0259454573	-0.0915842796	-0.1493120759	-0.0752897609	-0.0366672249	0.0343498475	-0.0787304373	0.0922378871	0.036065537	0.0321591553	0.0071136312	-0.1271650749	-0.0082692879	-0.135020383	-0.0533568144	0.143416573	0.0342945619	-0.0594137302	0.1470264724	-0.0644745885	0.0071146996	0.1144248501	0.1120417199	-0.0635050337	0.0436287446	0.0837489962	0.1670822991	0.0577872135	0.0703852881	-0.0872350634	0.2027669501	-0.0323923664	-0.0008726484	-0.0801854367	-0.01666194	0.0777912792	-0.0014342555	0.0017077554	0.0135226453	-0.0125721302	0.0472335385	-0.0623971479	-0.0440040214	0.0869472049	-0.0009359041	0.1882354391	-0.031328404	-0.0734890919	0.1008405586	-0.1094366952	-0.0129809354	0.0051947033	-0.0864312886	-0.1003096489	0.0048177159	-0.063106029	-0.0456986363	-0.0159752372	0.0908906883	-0.0125603142	-0.143479077	0.037417141	-0.0033442331	-0.0146097575	0.0179267819	0.0802545071	0.0005687468	0.1576183085	0.0609512999	0.1696143456	0.0946278873	-0.0023402052	-0.0517735739	0.0066268688	-0.1909301485	-0.0702313146	-0.042233042	0.0006024261	0.0676563043	-0.1718232066	0.0392540291	0.0862747388	0.0987967876	0.0522794131	-0.0022737388	-0.0986821457	0.1511838097	-0.0172787737	0.041282751	0.0480314353	-0.0841126553	-0.1080822387	0.0729855754	-0.1341610165	-0.1716535695	-0.0849647923	-0.0030042232	0.1022025337	-0.1244233746	0.1053589024	-0.0991543336	0.0479792318	0.1544878367	-0.0363902345	-0.0090739968	-0.0220535234	0.1151599564	0.1142313295	0.112689161	-1.16951e-05	-3.582110000000001e-06	1.3677536400999995e-10	1.2831512052100013e-11	-0.00518564	0.01357756	0.0001843501355536	2.68908622096e-05	0.028994	-0.0055301	3.058200601000003e-05	0.000840652036	-0.000266352	0.000219857	4.8337100449000006e-08	7.094338790399999e-08	-0.0	0.0	0.0	0.0	0.00030747	0.000104453	1.0910429209000002e-08	9.453780090000001e-08	0.0	0.0
3149.184294596117	-2.22382359700714	4.945391390605775	9917361.721330844	3895.827178612184	-17.057723614606857	290.9659349123164	15177469.40561337	3435.590148865319	0.3513669264402779	11803279.670980424	0.1234587169960876	3418.5019967053845	3034.643002898797	1.333764	17.082983	0.06469346	0.0451806	0.0676523233	0.0762646603	-0.0639372277	0.0766248141	-0.0156990793	0.0600797557	0.1323479624	-0.0289429193	-0.017487871	0.0620687818	-0.1552821755	0.0133637459	-0.0253617405	0.0591067524	0.134575814	-0.0887674249	0.1898167188	-0.1113417926	-0.0812317547	-0.0813907691	0.0092536361	-0.1127203276	0.0842057409	-0.0131687137	-0.0068616617	0.0534163551	0.0827568689	0.0144577504	0.0842353312	0.1594976762	-0.0561577463	0.127587442	0.0082517574	-0.0449031909	-0.0420065891	-0.0263629305	-0.0288265403	0.0674059512	-0.0809192468	0.0499181473	-0.0697526844	-0.002255718	-0.0443166254	0.0236327995	0.0378118083	-0.0180358162	0.1534171081	-0.057448744	0.0566272602	0.0773645946	0.0184374816	0.0493296474	0.1103417197	-0.0711611657	0.0562070116	-0.0917056667	0.008135074	-0.0350348265	0.0172791208	-0.1586305385	-0.0018223256	-0.1005256077	-0.0796283491	-0.0322349491	-0.0607712522	0.0183956342	0.0325378095	-0.2015991084	0.0111831655	-0.0622708508	-0.0187518289	-0.0393506259	-0.0910016315	-0.0239194429	-0.0467720545	0.0431287585	-0.0233823543	0.1007381276	-0.0135282927	0.0054603272	-0.0706909532	-0.0092465691	-0.118141859	-0.0812182419	0.0034303771	0.1190904162	0.1061050587	0.0225974977	0.0776591158	0.036952407	0.0967204702	0.0245776103	0.0973779304	-0.0062208106	-0.011259977	-0.0250673104	-0.1484241637	-0.0825386599	-0.1248015479	-0.050117441	-0.0633971578	0.1188000462	0.0110747102	-0.1114935004	-0.0542228777	-0.12920476	0.133999117	-0.0495889579	-0.0300553224	0.0229044091	-0.0458391914	-0.0256063645	0.0780941824	-0.0152987571	-0.0933601475	0.1149575937	0.1134247617	0.1108851636	-1.16951e-05	0.0	1.3677536400999995e-10	0.0	-0.0233171	-0.01813146	0.0003287498417316	0.00054368715241	0.0688952	0.0399012	0.00159210576144	0.00474654858304	-0.000399568	-0.000133216	1.7746502656000005e-08	1.59654586624e-07	-0.0	0.0	0.0	0.0	0.00030747	0.0	0.0	9.453780090000001e-08	0.0	0.0
3146.573832840584	-2.610461755532924	6.8145105771000365	9900926.885517083	3896.2893926494576	0.4622140372734975	0.2136418162526661	15181071.03127268	3430.1594861068315	-5.430662758487415	11765994.100128682	29.49209799642214	3417.8394643876404	3047.429003041724	0.996833	12.767535	0.05167877	0.0369776	0.1250952227	0.016028066	-0.1337585725	0.0350304745	-0.0647878058	0.1451275517	0.05261693	0.0852569653	-0.1296836403	0.0115870935	-0.1083069947	-0.1615824384	-0.0139316476	0.0942052677	-0.0942640411	-0.0603751398	0.0831092617	0.0495505271	0.1189547786	-0.0401483627	-0.0325691336	0.0283249955	-0.0061574486	0.1869628517	-0.0288162212	0.0363023739	0.0472456551	0.0144982543	0.0235198373	0.0974312436	0.0148186714	0.1675393182	0.1388593176	-0.0298654084	0.0328443444	0.0926036915	0.1004634432	0.020966339	-0.0195806273	-0.1402143586	0.0969404692	-0.1052197982	-0.1124930964	-0.1733728358	0.0252116224	0.001478213	-0.0531664691	0.0256344573	-0.0859532311	-0.0114303204	0.1053745048	0.1528584754	0.0274607647	-0.0851640382	0.1119931084	0.1252835386	-0.1295712167	-0.0139349788	0.0499414453	0.0222875806	0.0033624835	-0.1428200067	0.0741128216	-0.0841866915	-0.0237027438	-0.0276208394	-0.1309087141	0.0140207731	-0.1338050509	-0.0957615524	0.0033727665	0.0615571873	-0.2155412751	-0.0497239135	-0.0347761154	0.0118883859	-0.0019024955	0.1068777335	0.0334401761	-0.0610658922	0.0358419577	-0.0211054868	0.0368078095	0.0594525577	-0.070434707	0.009599308	0.0668136402	-0.0202906591	-0.0303671325	-0.0951378213	-0.00945044	-0.081316553	0.1171272895	-0.0883609624	-0.045900002	0.1260997949	-0.0523335534	0.015275807	-0.1379322741	0.0696885341	0.0636526186	0.0054386827	-0.0373319216	-0.0823350074	-0.0243639497	-0.1196819582	0.1146970226	-0.0698341975	-0.0537362284	0.0985572307	0.048760974	-0.0371852907	0.0905735315	0.0603159663	-0.0264937809	0.1147048067	0.1124192083	0.108643553	-1.16951e-05	0.0	1.3677536400999995e-10	0.0	-0.0269747	-0.0036576	1.3378037760000004e-05	0.00072763444009	0.0448738	-0.0240214	0.00057702765796	0.0020136579264399	8.042739999999998e-05	0.0004799953999999	2.3039558402116001e-07	6.468566670759997e-09	-0.0	0.0	0.0	0.0	0.00030747	0.0	0.0	9.453780090000001e-08	0.0	0.0
3148.269106284567	1.695273443982842	2.873952049873445	9911598.365585826	3888.78624087706	-7.503151772397359	56.29728651962964	15122658.427234735	3433.361091232986	3.2016051261543907	11787968.38279256	10.250275383818073	3418.582782716984	2993.695974018263	1.099768	14.085938	0.0243888472	0.0217595	0.1382449695	-0.098952895	-0.1523746612	-0.0661038552	-0.1009195499	-0.0309611136	0.004163057	-0.1316493574	-0.163587582	0.0417936843	-0.0088058207	-0.0343102838	-0.0488164556	0.1155167796	0.0858083779	-0.0494588429	0.0783877116	0.0816778572	0.0028334541	-0.0346111861	-0.0595337758	0.0626967518	-0.0888112942	0.0612617001	-0.1797974669	0.1322192678	0.1595697554	-0.0753513478	-0.0274821226	-0.0851876196	0.0292117524	-0.0614689461	0.0684962367	-0.0190632711	-0.0705881661	-0.0497081091	0.0691138328	0.1443578942	0.0724491649	0.0730200527	0.1768248623	0.0181470859	-0.0136324374	0.1592177555	0.1312542796	0.1291441216	0.0300286293	0.0074668897	0.0812511439	0.0163399243	0.0104270172	0.1439372539	-0.0821569122	-0.0261022988	0.0694030101	-0.0715645506	-0.0450346805	0.0952306221	-0.0081130729	-0.0942166212	0.0726921462	-0.0255634178	-0.0571937136	-0.017042189	-0.050226035	0.0318795543	0.0336352023	0.0175470522	-0.0249606003	0.0888208922	0.2186076619	0.1387129693	-0.1591047785	-0.0843410568	0.0056576066	0.0125542925	0.0640000998	0.0157617617	-0.0964675278	-0.0746754709	0.1443749331	-0.1081945068	0.1105985255	-0.0343480132	-0.0737378924	0.0961259129	-0.0434504461	-0.0809221365	0.0459890333	0.0134759588	-0.076845723	-0.1119753303	0.0032132501	-0.0806486411	-0.0736288765	-0.0592347098	-0.1323405476	-0.0121999861	0.0047170558	0.0592783612	-0.1046380456	-0.0513528067	-0.1277178825	-0.0693062482	-0.1454976404	-0.0922738033	0.0290831249	0.0971877722	-0.0303371737	0.0144205944	0.0752287481	-0.0467931654	0.1110848653	-0.0598749514	-0.030079064	0.1144017065	0.1112164334	0.105973176	-1.05729e-05	1.1221999999999992e-06	1.1178621441e-10	1.2593328399999982e-12	-0.026599	0.0003756999999999	1.4115048999999973e-07	0.000707506801	0.0448548	-1.8999999999998185e-05	3.6099999999993103e-10	0.00201195308304	-0.00034161	-0.0004220373999999	1.7811556699875997e-07	1.166973921e-07	-5.78231e-05	-5.78231e-05	3.34351089361e-09	3.34351089361e-09	0.00030747	0.0	0.0	9.453780090000001e-08	0.0	0.0
3155.6621264838614	7.393020199294369	54.65674766717456	9958203.456524646	3903.543022501335	14.756781624274936	217.7626039065384	15237648.12851886	3436.7590137861616	3.397922553175704	11811312.51884043	11.545877677380094	3421.6161016515925	3029.6061417365418	0.996308	12.760816	0.04149400182	0.0296473	0.088111105	-0.0858938231	-0.1207003872	-0.1046790883	0.0352738508	-0.1385711491	0.0951884533	-0.0668305488	-0.1428123244	0.0665247951	0.0745990543	-0.0264901955	0.025464855	-0.0813387259	0.2276547804	-0.0689626554	0.0068697473	0.0567060456	-0.06596253	-0.0881482748	-0.0644954132	0.1780443526	-0.0489176692	-0.0299886828	-0.09092344	-0.1105918083	-0.0465581667	0.0940505002	0.0889003696	0.0135281927	0.0669337251	0.0224207575	-0.1779552105	-0.0334482644	-0.146506439	-0.0575973943	0.1108229171	-0.058632014	0.0135633518	-0.0750812876	0.0735319395	-0.0286630506	0.0265202864	0.0880847166	-0.1183652328	-0.0086003652	0.0460239255	-0.0304168393	-0.0172452028	-0.0755287847	0.0361094942	0.1282598822	-0.0837331138	0.0632887287	0.0905995777	-0.0512196515	0.0961862536	0.012898546	-0.0266348183	-0.1785878326	0.0880880243	-0.035178226	-0.0068295646	0.2002551701	-0.0175384055	-0.0404225324	0.1612201131	0.112251721	0.1386472075	0.0670789736	-0.0742496324	-0.0532825573	-0.0991519603	0.0676716359	-0.0122252048	-0.0931573839	-0.0554314502	0.0241117153	-0.0398148419	-0.152026899	0.105142836	0.0553309138	-0.1023510616	0.0462873668	0.0011590247	0.0549625003	0.0387868192	0.1006799561	-0.1093212526	0.0727431079	-0.0023439199	-0.1052426654	-0.0200171022	-0.0563326695	-0.0079901742	0.0402444939	-0.0272972205	-0.0217934352	-0.0768426368	-0.0149498707	-0.127454524	-0.0129207747	-0.0751774179	0.0108258916	-0.0208389938	-0.0905314527	0.0198859356	0.1406101685	-0.1164867104	0.0895634005	0.014310943	-0.0268685414	0.0051656852	-0.0986150644	0.0043396595	0.1140484259	0.1098185471	0.1028845713	-7.576079999999999e-06	2.996820000000001e-06	5.739698816639999e-11	8.980930112400008e-12	0.0019698	0.0285688	0.00081617633344	3.880112039999999e-06	0.0419488	-0.0029059999999999	8.444835999999993e-06	0.00175970182144	-0.000399568	-5.795799999999999e-05	3.359129763999999e-09	1.59654586624e-07	-0.0	5.78231e-05	3.34351089361e-09	0.0	0.000222927	-8.454300000000002e-05	7.147518849000003e-09	4.9696447329e-08	0.0	0.0
3160.546790726607	4.884664242745657	23.859944764358005	9989056.016372254	3927.867266399137	24.324243897801807	591.6688411997485	15428141.262449829	3440.808969595449	4.04995580928744	11839166.365248496	16.402142057181077	3424.6800235457126	3067.492258080538	1.037314	13.286027	0.04117962562	0.0246229	-0.0198928777	-0.1406128611	0.027341891	-0.1895218584	0.1000014725	0.0682514483	0.0992846054	-0.00019952	-0.0369409211	-0.0310891669	0.1747547603	0.0209611944	-0.0033890395	0.0041136199	0.0144193031	0.0633282621	0.066376624	0.0591598382	0.0109440742	0.0495591455	0.040869074	0.0174952352	-0.0345704296	0.0204000648	0.0054112659	0.0615496556	0.0372483038	0.0418855095	0.0403138007	0.1273012586	0.0424160661	0.1916326052	-0.0086773849	-0.0407624351	-0.0158729669	-0.1596717486	-0.0163730545	0.095220949	0.1163784483	-0.1908011685	0.0431942244	-0.1197341415	0.0683371231	0.0793924337	-0.1496742834	0.1215012937	0.034763355	-0.0287622927	0.0226833157	-0.0132978279	-0.3084144119	0.0032121709	-0.1420159512	0.0828463583	-0.0587611875	0.0242338289	-0.0421306805	-0.0510011152	-0.0677952703	0.0033370298	-0.0132871461	-0.0641201204	0.0296237613	0.0980484703	-0.0326528301	-0.0181603502	-0.1327468975	-0.032383278	0.0139275917	-0.009749067	-0.0546002813	-0.1124614091	-0.0937285604	0.051980862	0.1151830953	-0.001556818	-0.0310695659	0.0989191128	0.013042344	-0.1204287534	0.0284201127	0.1078397486	0.1018588839	0.2806790016	0.1065581618	0.1446893192	0.1819015513	-0.0810695693	0.0055691048	0.0202819384	0.0726445818	-0.0620808588	-0.1056168411	-0.0643258507	-0.0312554297	0.0201952775	-0.0044946197	0.0186652792	0.0501844723	0.0577946492	-0.0126269905	0.065077772	-0.118778092	0.0117942267	0.0656151046	-0.0329142386	0.0029903344	-0.0787236358	-0.0512005372	-0.0401691314	-0.136309028	-0.1376513129	0.0712918398	-0.0482332064	0.0400270503	0.1136451198	0.1082280018	0.0993899282	-3.49417e-05	-2.736562e-05	1.2209223988899996e-09	7.488771579844e-10	-0.00163221	-0.00360201	1.29744760401e-05	2.6641094841e-06	0.0236133	-0.0183355	0.00033619056025	0.00055758793689	-0.000193017	0.000206551	4.2663315601e-08	3.7255562289e-08	-0.0	0.0	0.0	0.0	0.000400671	0.000177744	3.159292953600001e-08	1.6053725024100002e-07	0.0	0.0
3158.67097794807	-1.875812778537238	3.5186735801235933	9977202.346931417	3925.401511036948	-2.4657553621891566	6.079949506164579	15408777.022851152	3440.4658562545296	-0.3431133409194444	11836805.308053214	0.1177267647169029	3422.67270146218	3083.1816121478014	1.014596	12.995047	0.0574194857	0.0309376	-0.0844512558	-0.0799350684	0.1231866757	-0.0665496302	0.0447965215	0.0252104073	-0.0627413867	0.0624170808	0.0676875155	-0.0689545014	0.1437176597	0.0669087431	0.0857555735	-0.011993968	0.0850024876	0.1028608859	-0.0303819731	-0.0298978719	-0.0221219862	-0.0493468751	0.0174914391	0.0185735969	0.0601001623	-0.0879484132	-0.0783961845	-0.0441819151	-0.0224430249	0.0026379392	-0.0534746962	0.0306177085	-0.1545704693	-0.0915081215	-0.2405841855	0.0278802003	0.030226933	0.0588919825	0.0387693726	0.0038606395	-0.0109992309	0.092145896	0.1556144189	0.0018541765	0.0099030991	-0.027417397	0.0355441651	0.0256653746	0.0506357103	0.0286193595	-0.2203621298	-0.0341732615	0.1274663084	-0.0816281261	-0.0740207985	0.0635751236	-0.1300903584	0.0584750113	0.0354050381	-0.0789699789	-0.0140648328	-0.0795889694	-0.0160924656	0.074451626	-0.0190907573	-0.0044686617	0.0062819699	0.0883693998	0.1378626098	0.0340218037	0.0298346978	0.0163321624	-0.2139522834	-0.0961224558	0.0905110711	-0.061894166	0.0193759584	-0.0894781823	0.0010047844	-0.0554835252	-0.0827265345	-0.1930436292	0.0356639223	-0.1044727053	0.1275703917	-0.0843725784	-0.1260306491	-0.0993639528	-0.1510110071	-0.0504128334	-0.1101280845	0.0780656514	0.0012080957	0.0142414722	-0.083725679	-0.0323645113	-0.0785181305	0.0017216933	0.0242314087	-0.1202184326	0.0329984243	0.0548331529	-0.027088958	0.0882769906	0.0349545096	-0.0365205428	-0.014397354	0.0753840429	0.0876477797	0.1297604672	0.1092419946	-0.1624075095	-0.0901838633	-0.0904933767	0.0704788003	0.0242667098	0.0787582149	0.1131919653	0.1064475877	0.0955030384	-3.0311e-05	4.630699999999996e-06	9.18756721e-10	2.1443382489999965e-11	0.00903015	0.01066236	0.0001136859207696	8.154360902250001e-05	0.0236083	-5.000000000001531e-06	2.500000000001531e-11	0.0005573518288899	-0.000399568	-0.000206551	4.2663315601e-08	1.59654586624e-07	0.000343283	0.000343283	1.17843218089e-07	1.17843218089e-07	1.55551e-05	-0.0003851159	1.4831425643281006e-07	2.4196113601e-10	0.0	0.0
