onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-54	ses-3	1	39.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	228.526	2.0	230.526	2.0	242.0	232.816	1.708
n/a	n/a	sub-54	ses-3	1	40.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	234.539	2.0	236.539	2.0	242.0	238.829	1.708
n/a	n/a	sub-54	ses-3	1	41.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	240.552	2.0	242.552	2.0	242.0	244.842	1.708
n/a	n/a	sub-54	ses-3	1	42.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	246.565	2.0	248.565	2.0	242.0	250.855	1.708
n/a	n/a	sub-54	ses-3	1	43.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	252.578	2.0	254.578	2.0	242.0	256.868	1.708
n/a	n/a	sub-54	ses-3	1	44.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	258.592	2.0	260.592	2.0	242.0	262.882	1.708
n/a	n/a	sub-54	ses-3	1	45.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	264.605	2.0	266.605	2.0	242.0	268.895	1.708
n/a	n/a	sub-54	ses-3	1	46.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	270.618	2.0	272.618	2.0	242.0	274.908	1.708
n/a	n/a	sub-54	ses-3	1	47.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	276.631	2.0	278.631	2.0	242.0	280.921	1.708
n/a	n/a	sub-54	ses-3	1	48.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	282.644	2.0	284.644	2.0	242.0	286.934	1.708
n/a	n/a	sub-54	ses-3	1	49.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	288.657	2.0	290.657	2.0	242.0	292.947	1.708
n/a	n/a	sub-54	ses-3	1	50.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	294.67	2.0	296.67	2.0	242.0	298.96	1.708
