global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
2093.4219568883354	n/a	4382415.489582188	n/a	2505.6633901463165	n/a	n/a	6278349.024719532	2272.039905418123	n/a	n/a	5162165.331812393	2270.105219830388	1837.9901313995424	n/a	n/a	n/a	n/a	-0.0087146878	-0.1395788305	0.0723652801	-0.0286314187	0.089614183	-0.1581164263	-0.0819445443	0.0177058943	0.1030366355	0.0961205388	-0.0058184217	0.1705881695	-0.1531918041	-0.1113996649	-0.0880467055	0.0532370937	-0.0960251629	-0.2235950955	0.0114087219	-0.0876858921	0.058103709	-0.1758935604	-0.0017650659	0.0846031922	-0.079172542	0.0358965357	-0.13402626	0.0117591805	-0.084411421	0.1424293228	-0.0408347801	0.113944398	-0.0930530422	0.1262057264	-0.006690012	0.082591266	-0.0165165286	0.1238738091	-0.0057016064	0.0376446842	-0.0628252315	-0.0709960117	0.0445789468	-0.0780533598	-0.0029184067	-0.0457782111	0.0162798386	0.0749903252	-0.0112111022	-0.1541943914	0.0571390597	0.1778530552	-0.0422629961	-0.0697096863	0.0232752429	0.134496517	-0.012467904	0.1485000399	-0.0383103402	0.1152841857	-0.0033280932	0.1997660271	-0.0922645461	0.1303781361	-0.1135782421	0.121412495	-0.0526525446	0.1183738536	-0.0227056073	0.1134715759	-0.1173885246	0.1109064602	-0.1061191506	0.0952492482	-0.0742902766	0.0760536862	-0.0214625168	0.009295275	-0.105917835	0.1015187517	-0.0626544304	0.0420018902	-0.0183338512	-0.0322478188	0.115224406	-0.0118574655	-0.0362994854	0.0016088446	0.0142097331	0.0048182271	-0.1065219543	-0.0110427925	0.1270814913	0.0436751649	-0.0623123483	0.0603167435	-0.0963357688	0.1129050452	-0.0154216399	0.2857536879	0.0309069862	-0.0735411334	0.0693107	-0.008328195	0.1839186078	-0.0161200736	0.0099915776	-0.0591841741	0.0566851675	-0.0203294742	0.0731860816	-0.034777067	0.035858113	-0.1112000191	0.1010848364	-0.100543559	0.0777512331	-0.0548318582	0.1154637225	0.1154447293	0.1154130763	0.0203602	n/a	0.0004145377440399	n/a	3.73957e-05	n/a	n/a	1.3984383784899996e-09	-7.74738e-06	n/a	6.00218968644e-11	n/a	0.00117045	n/a	1.3699532024999998e-06	n/a	0.000189556	n/a	n/a	3.5931477136e-08	-0.000415982	n/a	1.73041024324e-07	n/a
2098.6014747521017	5.17951786376625	4404128.149831696	26.8274053010737	2505.571406449016	-0.0919836973002929	0.0084610005690319	6277888.072814901	2275.942754218891	3.90284880076797	15.23222876165598	5179915.420481471	2271.209896164045	1838.3923580484	0.992018	15.017326	0.0734303973299999	0.0344058	0.0276146525	0.001943993	0.0741998581	0.122247866	-0.0569598493	0.0103319384	-0.0320426651	0.0014736075	-0.1079322287	0.095073386	-0.0254242531	0.1275994077	-0.1540608939	-0.0531185512	0.0273222072	0.0794831559	0.0765120263	-0.1677099427	0.0521947965	0.0994273844	0.1317710854	-0.015885765	-0.0251332612	-0.0253863334	-0.1210777118	0.0521373305	-0.1518525084	-0.049682289	-0.0095809785	0.0422339524	0.0524069066	0.0088279945	0.0634499526	-0.0247980366	0.1099260109	-0.0408122743	0.0830969409	-0.057324676	0.0070432593	-0.1805953085	0.0832256195	0.0779981997	0.0742530379	-0.0978708682	-0.0388363278	0.0230067434	0.0916629139	0.0033773621	0.0368761125	0.1192436033	-0.0959145231	-0.0531847275	0.0236486342	0.0487198516	0.0666058188	0.0330572166	0.0424778558	-0.0297100999	0.053714185	0.1113579056	0.102392933	0.1474179691	0.0112538626	-0.0422640735	-0.0591804255	0.0614048568	-0.0001501611	-0.0345681195	0.046107813	-0.0828148437	-0.0285451924	0.1994777717	-0.0217420041	-0.0011597931	0.0672738956	-0.0128283521	0.067635285	0.1537109261	0.0277070052	-0.025316671	-0.0254753937	-0.2471395986	0.1624298913	0.076322674	0.0498541453	-0.0620797274	0.0664914454	0.049887116	-0.0224414231	0.017957075	0.0799401102	0.0931059955	-0.0441093512	-0.0377586586	-0.0074142891	0.0743699962	0.0254187456	-0.0491181106	0.1100987784	0.1943112196	0.0695178319	-0.0682163628	0.1853377021	0.0107812086	0.0649748706	-0.0273237912	-0.0261676668	-0.0358607586	-0.0479789761	-0.0181939616	-0.0876599894	-0.0674701504	-0.0459954094	0.0204251017	0.1255791491	-0.0363645019	0.0568650841	0.0816763937	0.1154130763	0.1152422001	0.1149575937	9.16959e-06	-0.02035103041	8.40813807681e-11	0.0004141644387487	0.00307106	0.0030336643	9.203119085094489e-06	9.4314095236e-06	-0.0169398	-0.01693205262	0.00028695682404	0.0002866944059264	0.000764158	-0.0004062919999999	5.839374489640001e-07	1.6507318926399998e-07	0.000445537	0.0002559809999999	6.552627236099998e-08	1.98503218369e-07	-0.000415982	0.0	1.73041024324e-07	0.0
2102.000782742936	3.3993079908341315	4418407.290651915	11.55529481654878	2509.1456301155927	3.574223666576472	12.77507481871536	6295811.793128175	2272.806891409106	-3.135862809785067	9.833635561793097	5165651.165636723	2268.711727417908	1867.76741151135	0.959979	14.53231	0.05122736009	0.0297609	-0.0546130052	-0.0234254014	-0.0772988409	-0.0613516274	-0.0663926255	-0.0828857569	0.0477559924	-0.0002569973	0.0481793623	-0.0458364329	-0.1564563765	0.1292749669	0.0969878374	0.0660416001	0.0227735038	-0.0169719454	-0.086440715	-0.1320695639	-0.1058187387	-0.1334249451	0.0898448072	0.1109025715	-0.08316736	-0.0755402137	-0.0425047416	-0.1393688999	-0.1215865004	0.0609918808	0.0375979464	-0.1470739077	0.0249427703	-0.1359342751	0.0365860187	0.0078332973	0.0078593161	-0.037798014	0.0454586118	0.0576721474	-0.0986879141	-0.0221197869	-0.0020823448	0.0413649262	0.0051790279	0.1327295669	0.1654414113	-0.0590330079	0.063289546	0.0325035099	0.0543952855	-0.1342003983	0.06687496	-0.0875292985	-0.2198552691	-0.1461321252	-0.0778473829	-0.0120005464	0.0292678929	0.1237675043	0.0184010842	-0.0170868196	-0.087540617	0.0338765615	-0.0327965937	0.1392165685	-0.0476384389	-0.015104954	0.1141424104	-0.0581217804	-0.1488992001	-0.0885607248	-0.0285242449	0.0913927905	0.2391115077	-0.0148855174	-0.0189289755	-0.0701768069	0.1355147728	0.0829490107	-0.0316692726	0.0793784175	0.0291733286	-0.0094083256	-0.0578798673	-0.0457827814	-0.0389361228	-0.084613922	0.0868027729	-0.0813967029	-0.1182364807	0.0291838178	-0.0646676497	0.0424177403	0.0786124928	-0.1062990894	-0.0023636561	-0.0193722688	0.074356675	-0.0199963042	-0.0262510093	0.1783527055	-0.0403859539	-0.0416171788	0.2469641693	-0.0593224834	0.0925284796	0.1126877454	-0.043625127	-0.0717634067	-0.0534556892	-0.1539939276	-0.0158972785	0.0359138997	-0.0011914341	0.2288449243	0.0202267169	-0.0576807493	-0.0706166565	0.0748125438	0.1153118061	0.1148374968	0.1140484259	-0.00800968	-0.00801884959	6.41549737024e-05	6.430194874704317e-05	6.99095e-05	-0.0030011505	9.00690432365025e-06	4.887338190250001e-09	-0.0161545	0.0007853	0.0002609678702499	6.166960900000042e-07	0.00033898	-0.000425178	1.1490744040000001e-07	1.80776331684e-07	8.22738e-05	-0.0003632631999999	1.3196015247424e-07	6.768978166440001e-09	-0.000415982	0.0	1.73041024324e-07	0.0
2101.8778960769546	-0.1228866659812411	4417890.690016885	0.0151011326759851	2503.951537701729	-5.194092413863473	26.97859600375408	6269773.303158854	2273.961812980841	1.1549215717350307	1.3338438368589138	5170902.326895113	2268.430396295551	1868.0319085599697	0.962587	14.571798	0.0352320508	0.0243771	-0.0622764635	0.1535773333	0.052996998	-0.0065881917	0.0225401294	0.1214683604	-0.0964585304	0.0542610742	0.0210371905	0.0067893691	-0.0560616819	0.0053616787	0.0648749396	0.0667116109	0.0490863815	-0.0432911131	0.0895836445	0.1394191156	0.0277031028	-0.079951385	-0.1243269557	-0.0020076961	0.0437593652	0.0413638973	0.0584441764	-0.0781557102	-0.0113586701	0.0769585493	-0.1802711158	0.0144358404	0.0868239037	0.0194111792	0.0900647193	0.0751926926	0.0306930092	0.0284985687	0.078253663	-0.0798033817	-0.0222492638	0.1202680711	0.1548577657	0.0297934526	-0.1089129958	0.11878773	0.1417920105	0.0555940229	0.0286163193	-0.0334866205	0.0475174899	-0.0355351511	-0.015102695	0.1031337119	0.0556918711	0.0905288022	0.0625445297	-0.0779554237	-0.0073636216	-0.1667459952	-0.0979864551	0.0325559156	0.0007478777	-0.1003193856	-0.1288050261	0.0122491181	-0.0352250587	-0.0263360633	-0.0019392492	-0.0141349498	-0.1564022175	0.0171492539	-0.0425142243	-0.0459726005	0.0508651535	-0.0835262465	0.098003034	0.1450878714	-0.0884879398	0.0201792525	-0.0842917371	0.0215041462	-0.1017098444	0.0348600885	-0.0481477654	0.0800542501	-0.1802994287	-0.0219157545	0.0211821428	-0.0697245462	-0.1213325472	0.1086254343	0.1692964158	0.0073158911	0.0226758284	0.0129123836	-0.026377787	-0.1176018434	0.046833559	0.048796883	0.0641935685	0.0981017777	0.0074855577	0.0224711286	0.0310967594	-0.0795104919	0.0432939157	0.0437546314	-0.0380537226	-0.1605872486	-0.1576627424	0.0009365505	-0.1175296609	0.0580480632	0.0046621055	0.0897046398	-0.0325824576	-0.0517624582	-0.129343703	-0.0416927275	0.1151599564	0.1142313295	0.112689161	-0.0104257	-0.0024160199999999	0.0001086952204899	5.837152640399999e-06	6.99087e-05	-8.000000000017542e-10	6.400000000028066e-19	4.887226335690001e-09	-0.00150163	0.0146528699999999	2.2548926569e-06	0.0002147065992368	0.00033898	0.0	1.1490744040000001e-07	0.0	0.000445537	0.0003632631999999	1.3196015247424e-07	1.98503218369e-07	-0.000415982	0.0	1.73041024324e-07	0.0
2099.2049238933714	-2.6729721835831697	4406661.312498176	7.1447802942093785	2506.509162324104	2.557624622374988	6.541443708978799	6282588.1808146825	2269.968154725417	-3.9936582554237248	15.949306261114067	5152755.423467516	2264.3681297498897	1853.6163977889644	1.016167	15.382904	0.0440043613	0.0239324	0.0061737455	0.0274002985	-0.1105734604	0.0309396539	0.1050138268	-0.0169658469	0.0500412827	-0.0662947285	0.0292489338	-0.0374916856	-0.216561229	-0.0313529675	-0.0149976565	-0.072947137	-0.1016143106	-0.0327769095	0.0843003336	-0.0057860846	0.0355384094	-0.1998697445	0.0604548844	-0.0203685073	0.1575477296	-0.0383679462	0.0238570672	-0.0556970354	0.0943113639	-0.1191773085	0.093225769	-0.0612662559	-0.0511506755	0.0224184881	-0.0287622311	-0.0418918305	-0.0289577112	-0.114777734	-0.011333847	-0.0522835297	0.1020148068	-0.0574520951	0.0718959582	-0.1569433761	0.247227234	0.0794610003	-0.1035373006	0.0597018223	-0.0341212428	-0.0927961858	0.0712218987	-0.0139640761	-0.0619619475	-0.1646764773	-0.0768040985	0.0061388777	0.0841351055	-0.0109360953	-0.1255575022	-0.0034988238	0.1332017255	-0.0249373563	0.0532504994	-0.1561948811	0.0151514933	0.1851409118	-0.050180619	-0.0425141697	0.010244381	0.0879814623	0.0268460567	-0.0055639597	0.0846273259	-0.0019018934	-0.1047824953	-0.0003814858	0.0759308778	-0.0551427473	0.0802435356	0.0544634702	0.0934519233	0.0192680169	0.0815823583	0.0209662485	-0.0011056088	-0.0086307883	0.0201290756	0.1765969821	0.0353978903	-0.1531591093	-0.04211317	-0.0798885882	-0.0433371647	0.0366268512	0.0230753316	-0.2303181627	-0.0845902157	-0.0834594706	-0.1115060449	-0.0763323454	-0.0046184728	0.0550165883	-0.0464711046	0.0201224698	-0.0076064143	-0.2116514364	0.0327238726	-0.0243423875	-0.0870875778	-0.0324825851	-0.021119157	0.0708033175	0.1014540903	-0.1614276311	0.1184491659	-0.0677265179	-0.0548201731	0.0672737825	-0.1049108802	0.0446291481	0.1149575937	0.1134247617	0.1108851636	-0.0107774	-0.0003516999999999	0.0001161523507599	1.2369288999999994e-07	0.0105519	0.0104819913	0.0001098721416132	0.0001113425936099	-0.0161638	-0.0146621699999999	0.00026126843044	0.0002149792291088	0.000588981	0.000250001	3.46898618361e-07	6.250050000100001e-08	0.000325368	-0.000120169	1.4440588561e-08	1.0586433542399998e-07	-0.000415982	0.0	1.73041024324e-07	0.0
2099.1428443669847	-0.0620795263866966	4406400.681057115	0.0038538675963965	2501.6059534205374	-4.903208903566792	24.041457552016663	6258032.346189076	2269.7556636134445	-0.2124911119726675	0.0451524726673807	5151790.772505308	2265.581337952309	1862.054443909652	1.0193	15.430319	0.0484739008999999	0.0213691	-0.0578622413	-0.0008490201	0.1226320514	-0.0329542321	0.0428098176	-0.0711625087	-0.1551456457	0.0207342463	0.0209828141	-0.0842891325	-0.0242525087	-0.0235441034	-0.0800398399	0.0001340433	-0.1136679393	0.0331106038	-0.0278061689	-0.0298734438	-0.0489537494	0.0822578763	-0.0858615372	-0.0152501413	-0.0566474699	-0.2085390199	0.0236888944	0.0008953036	-0.0173729576	-0.0819632348	0.0714568736	0.0524140798	0.0984427954	0.0680325535	-0.0527084277	-0.0509137884	0.0058847919	0.058518865	0.0065042087	-0.0613609546	0.0964169054	0.1259998959	0.0101778189	0.0770228078	0.1398246162	0.1362199151	-0.0672957873	-0.2133920456	-0.0666206857	-0.1036355723	-0.0719600164	-0.097797765	0.0472099341	-0.0169940887	0.0068117935	0.0256655209	-0.012832898	0.1029813879	-0.0739224852	0.0196638171	-0.0682783967	0.0729330629	-0.0344593761	-0.047852306	0.097480055	0.0022742204	0.1069235038	0.0272702259	0.1071105028	-0.0621599069	0.1094404352	-0.0686586342	0.0131332139	0.1283529673	0.0102185595	0.0059749472	-0.0339297422	0.0712277252	0.0481752724	-0.0305674135	-0.027489975	-0.0831658115	0.0142731696	0.1315165376	0.0946023653	-0.1158618348	-0.0978031769	0.0618452065	-0.0541676944	-0.1454721352	-0.04728492	0.1592436649	-0.1033149229	-0.0542849263	-0.0626362145	-0.0191356585	-0.0601491339	0.0364831177	-0.072331814	0.1459040493	-0.0131836325	0.1155826473	-0.0876915371	0.0195077202	0.0082430497	-0.0391130772	0.0249266232	0.0424146196	-0.1005890724	-0.1536553795	-0.1021997445	-0.0160480348	-0.0397801947	0.0525117527	0.0992000451	-0.0762512599	0.0466712292	-0.1196304935	0.0204790937	-0.1088721238	0.1147048067	0.1124192083	0.108643553	-0.0175595	-0.0067820999999999	0.0003083360402499	4.599688040999999e-05	8.109909999999998e-05	-0.0104708008999999	0.0001096376714874	6.577064020809998e-09	-0.00167835	0.0144854499999999	2.8168587225e-06	0.0002098282617024	0.000725997	0.000137016	5.270716440090001e-07	1.8773384256e-08	0.000445537	0.000120169	1.4440588561e-08	1.98503218369e-07	-0.000338456	7.752600000000002e-05	1.14552463936e-07	6.010280676000003e-09
2098.3591526285627	-0.7836917384220214	4403111.133420059	0.6141727408709301	2507.460058727377	5.854105306839756	34.270548943569395	6287355.946113101	2271.167803341983	1.4121397285384774	1.9941386129167245	5158203.190937248	2269.0099642178	1836.043225121896	1.08981	16.497713	0.0424294209	0.0320471	0.0130738985	-0.1249802038	-0.0761522643	0.1164751659	-0.0270446006	-0.1149923901	0.079944051	-0.0485001544	-0.0703529681	-0.0654098585	-0.0140188001	0.096557502	-0.0916561175	0.0188403642	0.0035570214	-0.0174319963	-0.1458739698	-0.1349913768	-0.1568445024	0.1491515244	0.132095574	0.0592736195	0.0779641704	0.0875783063	-0.0139468517	0.0266953642	-0.0420850965	0.2136603218	-0.0912523347	0.1208545856	0.0046584834	0.0739736643	-0.0856807311	-0.0384179524	0.0207966634	0.0356513119	-0.0142219202	-0.0251866782	0.129926678	-0.0094048161	-0.0386724779	0.0759406042	-0.1295209249	-0.1095622519	0.0576985878	0.0143334572	-0.0389266781	-0.1238435555	-0.0739675852	0.0548047861	0.0240399389	0.1203587758	0.101215453	0.00272373	-0.1698854515	0.0456781515	0.0376170141	0.1894853641	-0.0433586818	-0.0345576534	0.0332300393	0.2557985322	0.1214370612	0.0262419367	0.021758189	-0.1004734224	-0.1087876667	-0.1532080557	-0.0601403272	0.1110404205	0.0969661323	-0.0233188986	-0.0690827925	0.0564117578	-0.03251923	0.0622981492	-0.2426395055	-0.0016107709	-0.0302849589	0.0399358816	0.0753907425	-0.0303566804	0.0696850201	0.049395253	-0.0234728441	-0.0949672272	0.0774697107	0.0733657783	0.0558858528	0.0470233436	0.0905519702	-0.0769608571	-0.1414705549	0.1003714398	-0.0368875095	0.1334905144	-0.0466519626	-0.1460980161	0.0259960214	0.0628536385	0.1077775173	-0.0778771095	-0.1189309242	-0.1687001684	0.0240354318	0.0243294514	-0.2662184509	0.0150499356	0.1148479025	-0.1575372059	0.202879873	0.0413185301	0.0199888039	0.0440338105	0.0492562672	0.0458650754	0.1202115213	0.0572604764	0.1144017065	0.1112164334	0.105973176	-0.0175624	-2.9000000000001247e-06	0.00030843789376	8.410000000000724e-12	0.0311739	0.0310928009	0.000966762267807	0.00097181204121	-0.00658417	-0.00490582	4.3351294588900005e-05	2.40670698724e-05	0.000777029	5.103200000000001e-05	6.03774066841e-07	2.604265024000001e-09	0.000445537	0.0	0.0	1.98503218369e-07	-0.000415982	-7.752600000000002e-05	1.73041024324e-07	6.010280676000003e-09
2107.095509539078	8.736356910515497	4439851.486319748	76.32393206791187	2518.922183085938	11.462124358560686	131.38029481111022	6344968.964442427	2278.152450948852	6.984647606869203	48.78530219214368	5189978.589764263	2273.1525004690147	1870.7808789483884	1.184112	17.925278	0.07699252	0.0496817	0.0113442382	0.0675881281	0.0647487706	-0.0198986005	-0.1648219444	0.0816978922	0.040337871	0.155725515	-0.081035199	-0.0363367971	-0.0679247099	0.1689640043	0.0462795111	-0.1041675489	0.1196463622	0.0614343557	0.0763026776	0.0391033572	-0.0418881504	0.2335228158	0.0178902554	0.0394540728	-0.0506434171	-0.0081141157	0.0987431326	0.0716542885	-0.1047679149	0.0494277685	-0.112280052	-0.1889134891	-0.086129667	0.0341062847	-0.0551958933	0.0737511391	-0.2490302073	-0.10341919	0.0882522864	0.0706825805	-0.0854395285	0.031695517	0.1071130115	0.0890010957	0.0230415582	-0.0393404358	-0.2533485582	0.025936027	-0.0536846289	-0.1242410182	-0.0813003526	0.0781528583	-0.0927103793	0.1089589289	0.0678410329	0.0107119489	0.0104172638	-0.044381348	0.1091901869	-0.1584351062	-0.0707305361	0.0694425822	-0.001225431	0.1422477518	0.0707703177	-0.1365973448	0.0597966464	-0.0305006357	0.1133990878	-0.0581097141	-0.0810933392	0.0838792063	-0.1750808686	-0.0957637278	0.016397629	0.0076952328	0.0668744877	-0.1274653281	0.1224037927	0.0143206101	0.0009013343	0.1438307854	-0.091491044	0.0232449867	0.0602752866	0.1036227858	-0.2030579442	0.1380129888	0.0180412082	-0.1361127205	0.1794714551	-0.2694057672	0.0212893497	-0.107995867	-0.0612711268	0.133997742	0.0905474248	0.0357898285	0.0653441603	0.1617682397	-0.0081151716	-0.0659196065	-0.0465298192	-0.0828622375	-0.0196790053	0.0116991147	0.0937244209	-0.1662998563	-0.0030165437	-0.025908213	0.0841545972	0.0251195924	-0.1408434599	-0.0938269498	0.0560813978	0.0701661812	-0.0225385317	0.0781509474	0.1536035795	0.0472868469	0.1140484259	0.1098185471	0.1028845713	-0.0175624	0.0	0.00030843789376	0.0	0.0138879	-0.017286	0.000298805796	0.00019287376641	0.0136663	0.02025047	0.0001867677556899	0.0004100815352209	-1.2092e-05	-0.000789121	1.46216464e-10	6.227119526410001e-07	0.000445537	0.0	0.0	1.98503218369e-07	-0.000415982	0.0	1.73041024324e-07	0.0
2099.5249882869057	-7.570521252172512	4408005.176441131	57.312792029595656	2504.1098213366963	-14.812361749241518	219.4060605903932	6270565.997314901	2274.7060589591324	-3.446391989719814	11.877617746804898	5174287.654665388	2268.415555433592	1863.0299348843969	1.154054	17.470255	0.05384515	0.0365876	-0.0226357755	0.1095839163	-0.1202638644	-0.1292041746	0.0782825446	0.0584544045	0.0744909733	0.0195442078	0.1757300086	0.0317768828	-0.0342668733	-0.1134285218	-0.1111039733	-0.0108506489	0.0285199402	-0.0466049695	0.1734876952	-0.0235876622	0.0212138789	-0.0460873234	0.0495421928	0.0234325141	-0.0118973251	0.0384850697	-0.1916459467	-0.0653703661	0.0259910357	0.0206313752	-0.0396275585	-0.0388297505	-0.0839451607	-0.0305873657	0.0547505323	-0.1320259072	0.0256210069	0.0297237317	0.007958857	-0.0459667197	0.0079455212	-0.1105429631	0.0381743337	-0.0237364931	-0.1003451872	0.0107560733	-0.0706025669	-0.1787337867	-0.0568804115	0.064027881	-0.0409677098	-0.0759586696	0.0243388365	0.1260353648	0.092477267	0.143241239	-0.0901151858	-0.0937118947	-0.0240041251	-0.0604277914	0.1504785849	0.0514953782	-0.138060481	0.0430748408	-0.0385091162	-0.0310018147	-0.0775253199	-0.0467410238	0.0249887924	0.1463095942	-0.0575697725	-0.0477497057	0.0956501537	0.0365452536	0.0002314152	-0.0756221939	0.0154092576	-0.119113216	-0.0461349338	0.027148621	0.0526898198	-0.0337270168	0.0218669404	-0.0627981732	0.0238681363	0.069213923	0.0894268821	-0.0366241505	-0.0296289516	-0.0207059341	-0.0004833526	0.1644363236	-0.0248949813	-0.1709600422	-0.0330908948	0.1156243005	0.0310243891	-0.1583053066	-0.0494517571	-0.0933804473	-0.0634125336	-0.0572328009	-0.1114642571	-0.1455026212	-0.1245523885	-0.052623974	0.0824580709	-0.1576142561	-0.0173303792	-0.0236900068	-0.1246018861	-0.049621205	0.1235240537	0.0876303079	-0.1773769428	0.0022338528	0.0466404786	0.1087271221	-0.0314891191	-0.0521017866	0.1136451198	0.1082280018	0.0993899282	-0.0110291	0.0065332999999999	0.00012164104681	4.268400888999998e-05	0.0138869	-9.999999999992654e-07	9.999999999985308e-13	0.00019284599161	0.0465759	0.0329096	0.00216931446081	0.00108304177216	-0.000189138	-0.0001770459999999	3.5773183043999994e-08	3.1345286116e-08	0.000556516	0.0001109789999999	1.2316338440999996e-08	3.09710058256e-07	-0.000415982	0.0	1.73041024324e-07	0.0
2093.66850434943	-5.856483937475787	4383447.806104778	34.29840410991189	2502.3663121651152	-1.743509171581081	3.0398242313873483	6261837.160258839	2270.8529068748426	-3.853152084289832	14.846780984667074	5156772.924661922	2265.7626545701582	1843.32054800956	1.089936	16.499626	0.06806793	0.0376839	0.0626890988	0.0414560756	0.0074129414	0.0537188494	0.1362585767	0.0816030995	-0.0413695525	-0.0627470382	-0.0388245386	0.0761029844	-0.0154638435	0.0551216583	-0.0860000464	0.0264574024	-0.0415418409	-0.0772179953	0.1522463828	0.0603832052	-0.0721486754	-0.0655281545	-0.0279671948	-0.0513711053	-0.0229726275	-0.1177872358	0.0507363785	0.0915596126	0.0809675021	0.1015338516	0.1516622955	0.0062276461	0.0100510257	-0.1000537912	0.081443022	-0.0135115266	-0.1865657944	0.0146322465	0.0807893909	0.0568237032	-0.0787531383	0.181106644	-0.1374288372	-0.1595895733	-0.0454103562	-0.0445002452	0.0748697749	-0.0197637355	0.022387782	0.0820768813	-0.0152033313	0.1609580716	-0.0119221781	-0.0363907257	0.1313811747	0.0614046479	-0.0399515117	-0.0609281241	-0.1043425405	-0.0851064297	0.0632425843	0.0142791824	0.0823088227	0.0344760749	-0.0771729762	0.0601322395	0.1062540104	-0.0118835085	0.1269053597	-0.0688328244	0.0673343071	0.1398557365	0.0628273603	-0.0909358879	0.0975947178	-0.0706094793	0.0377709474	-0.0521241182	0.0832006426	-0.0567168931	-0.077935353	-0.0008489237	0.016991287	0.1285271903	-0.195295083	-0.1561227065	0.0688402284	0.0437359752	-0.018551405	0.1790915562	-0.0125146814	-0.0308717973	-0.0412128204	-0.0147145826	-0.0722344548	0.1050890032	-0.0054526718	-0.0361683879	-0.1287729667	0.1227975636	0.0652047668	-0.0706930179	-0.0684045466	0.0686759708	-0.1643238927	0.005641565	0.1065303763	-0.0865264499	0.0490475703	0.0767646153	0.211844971	-0.1050065177	-0.1088202984	-0.1775147826	0.1756192294	0.0236790624	0.0190994469	0.0662247837	-0.0428681509	0.197664794	0.1131919653	0.1064475877	0.0955030384	0.00350518	0.01453428	1.22862868324e-05	0.0002112452951184	0.0303851	0.0164982	0.00027219060324	0.00092325430201	0.0450376	-0.0015383	0.0020283854137599	2.3663668900000198e-06	0.000409826	0.000598964	1.6795735027600005e-07	3.58757873296e-07	0.000445537	-0.0001109789999999	1.2316338440999996e-08	1.98503218369e-07	-0.000415982	0.0	1.73041024324e-07	0.0
