onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-123	ses-2	1	27.0	LgReward	1.0	No Response Detected	You did not earn $5!	n/a	156.626	2.0	158.626	2.0	240.0	160.914	1.76
n/a	n/a	sub-123	ses-2	1	28.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	162.636	2.0	164.636	2.0	240.0	166.924	1.76
n/a	n/a	sub-123	ses-2	1	29.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	168.646	2.0	170.646	2.0	240.0	172.934	1.76
n/a	n/a	sub-123	ses-2	1	30.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	174.656	2.0	176.656	2.0	240.0	178.944	1.76
n/a	n/a	sub-123	ses-2	1	31.0	SmallReward	1.0	No Response Detected	You did not earn $0.20!	n/a	180.667	2.0	182.667	2.0	240.0	184.955	1.76
n/a	n/a	sub-123	ses-2	1	32.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	186.677	2.0	188.677	2.0	240.0	190.965	1.76
n/a	n/a	sub-123	ses-2	1	33.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	192.687	2.0	194.687	2.0	240.0	196.975	1.76
n/a	n/a	sub-123	ses-2	1	34.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	198.697	2.0	200.697	2.0	240.0	202.985	1.76
n/a	n/a	sub-123	ses-2	1	35.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	204.707	2.0	206.707	2.0	240.0	208.995	1.76
n/a	n/a	sub-123	ses-2	1	36.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	210.717	2.0	212.717	2.0	240.0	215.005	1.76
n/a	n/a	sub-123	ses-2	1	37.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	216.727	2.0	218.727	2.0	240.0	221.015	1.76
n/a	n/a	sub-123	ses-2	1	38.0	Triangle	1.0	No Response Detected	No money at stake!	n/a	222.737	2.0	224.737	2.0	240.0	227.025	1.76
n/a	n/a	sub-123	ses-2	1	39.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	228.748	2.0	230.748	2.0	240.0	233.036	1.76
n/a	n/a	sub-123	ses-2	1	40.0	LgReward	1.0	No Response Detected	You did not earn $5!	n/a	234.758	2.0	236.758	2.0	240.0	239.046	1.76
n/a	n/a	sub-123	ses-2	1	41.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	240.768	2.0	242.768	2.0	240.0	245.056	1.76
n/a	n/a	sub-123	ses-2	1	42.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	246.778	2.0	248.778	2.0	240.0	251.066	1.76
n/a	n/a	sub-123	ses-2	1	43.0	LgReward	1.0	No Response Detected	You did not earn $5!	n/a	252.788	2.0	254.788	2.0	240.0	257.076	1.76
n/a	n/a	sub-123	ses-2	1	44.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	258.798	2.0	260.798	2.0	240.0	263.086	1.76
n/a	n/a	sub-123	ses-2	1	45.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	264.808	2.0	266.808	2.0	240.0	269.096	1.76
n/a	n/a	sub-123	ses-2	1	46.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	270.818	2.0	272.818	2.0	240.0	275.106	1.76
n/a	n/a	sub-123	ses-2	1	47.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	276.829	2.0	278.829	2.0	240.0	281.117	1.76
n/a	n/a	sub-123	ses-2	1	48.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	282.839	2.0	284.839	2.0	240.0	287.127	1.76
n/a	n/a	sub-123	ses-2	1	49.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	288.849	2.0	290.849	2.0	240.0	293.137	1.76
