onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-11	ses-3	1	40.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	234.54	2.0	236.54	2.0	263.0	238.851	1.687
n/a	n/a	sub-11	ses-3	1	41.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	240.553	2.0	242.553	2.0	263.0	244.864	1.687
n/a	n/a	sub-11	ses-3	1	42.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	246.566	2.0	248.566	2.0	263.0	250.877	1.687
n/a	n/a	sub-11	ses-3	1	43.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	252.579	2.0	254.579	2.0	263.0	256.89	1.687
n/a	n/a	sub-11	ses-3	1	44.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	258.592	2.0	260.592	2.0	263.0	262.903	1.687
n/a	n/a	sub-11	ses-3	1	45.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	264.605	2.0	266.605	2.0	263.0	268.916	1.687
n/a	n/a	sub-11	ses-3	1	46.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	270.618	2.0	272.618	2.0	263.0	274.929	1.687
n/a	n/a	sub-11	ses-3	1	47.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	276.631	2.0	278.631	2.0	263.0	280.942	1.687
n/a	n/a	sub-11	ses-3	1	48.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	282.644	2.0	284.644	2.0	263.0	286.955	1.687
n/a	n/a	sub-11	ses-3	1	49.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	288.657	2.0	290.657	2.0	263.0	292.968	1.687
n/a	n/a	sub-11	ses-3	1	50.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	294.67	2.0	296.67	2.0	263.0	298.981	1.687
