onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-116	ses-2	2	1.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	0.03	2.0	2.03	2.0	235.0	4.313	1.715
n/a	n/a	sub-116	ses-2	2	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.044	2.0	8.044	2.0	235.0	10.327	1.715
n/a	n/a	sub-116	ses-2	2	3.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	12.043	2.0	14.043	2.0	235.0	16.326	1.715
n/a	n/a	sub-116	ses-2	2	4.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	18.057	2.0	20.057	2.0	235.0	22.34	1.715
n/a	n/a	sub-116	ses-2	2	5.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	24.071	2.0	26.071	2.0	235.0	28.354	1.715
n/a	n/a	sub-116	ses-2	2	6.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	30.07	2.0	32.07	2.0	235.0	34.353	1.715
n/a	n/a	sub-116	ses-2	2	7.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	36.084	2.0	38.084	2.0	235.0	40.367	1.715
n/a	n/a	sub-116	ses-2	2	8.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	42.098	2.0	44.098	2.0	235.0	46.381	1.715
n/a	n/a	sub-116	ses-2	2	9.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	48.097	2.0	50.097	2.0	235.0	52.38	1.715
n/a	n/a	sub-116	ses-2	2	10.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	54.111	2.0	56.111	2.0	235.0	58.394	1.715
n/a	n/a	sub-116	ses-2	2	11.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	60.125	2.0	62.125	2.0	235.0	64.408	1.715
n/a	n/a	sub-116	ses-2	2	12.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	66.124	2.0	68.124	2.0	235.0	70.407	1.715
n/a	n/a	sub-116	ses-2	2	13.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	72.138	2.0	74.138	2.0	235.0	76.421	1.715
n/a	n/a	sub-116	ses-2	2	14.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	78.152	2.0	80.152	2.0	235.0	82.435	1.715
n/a	n/a	sub-116	ses-2	2	15.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	84.151	2.0	86.151	2.0	235.0	88.434	1.715
n/a	n/a	sub-116	ses-2	2	16.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	90.165	2.0	92.165	2.0	235.0	94.448	1.715
n/a	n/a	sub-116	ses-2	2	17.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	96.179	2.0	98.179	2.0	235.0	100.462	1.715
n/a	n/a	sub-116	ses-2	2	18.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	102.178	2.0	104.178	2.0	235.0	106.461	1.715
n/a	n/a	sub-116	ses-2	2	19.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	108.192	2.0	110.192	2.0	235.0	112.475	1.715
n/a	n/a	sub-116	ses-2	2	20.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	114.191	2.0	116.191	2.0	235.0	118.474	1.715
n/a	n/a	sub-116	ses-2	2	21.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	120.204	2.0	122.204	2.0	235.0	124.487	1.715
n/a	n/a	sub-116	ses-2	2	22.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	126.203	2.0	128.203	2.0	235.0	130.486	1.715
n/a	n/a	sub-116	ses-2	2	23.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	132.217	2.0	134.217	2.0	235.0	136.5	1.715
n/a	n/a	sub-116	ses-2	2	24.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	138.216	2.0	140.216	2.0	235.0	142.499	1.715
n/a	n/a	sub-116	ses-2	2	25.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	144.229	2.0	146.229	2.0	235.0	148.512	1.715
n/a	n/a	sub-116	ses-2	2	26.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	150.228	2.0	152.228	2.0	235.0	154.511	1.715
n/a	n/a	sub-116	ses-2	2	27.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	156.242	2.0	158.242	2.0	235.0	160.525	1.715
n/a	n/a	sub-116	ses-2	2	28.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	162.241	2.0	164.241	2.0	235.0	166.524	1.715
n/a	n/a	sub-116	ses-2	2	29.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	168.254	2.0	170.254	2.0	235.0	172.537	1.715
n/a	n/a	sub-116	ses-2	2	30.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	174.253	2.0	176.253	2.0	235.0	178.536	1.715
n/a	n/a	sub-116	ses-2	2	31.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	180.267	2.0	182.267	2.0	235.0	184.55	1.715
n/a	n/a	sub-116	ses-2	2	32.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	186.266	2.0	188.266	2.0	235.0	190.549	1.715
n/a	n/a	sub-116	ses-2	2	33.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	192.279	2.0	194.279	2.0	235.0	196.562	1.715
n/a	n/a	sub-116	ses-2	2	34.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	198.278	2.0	200.278	2.0	235.0	202.561	1.715
n/a	n/a	sub-116	ses-2	2	35.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	204.292	2.0	206.292	2.0	235.0	208.575	1.715
n/a	n/a	sub-116	ses-2	2	36.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	210.306	2.0	212.306	2.0	235.0	214.589	1.715
n/a	n/a	sub-116	ses-2	2	37.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	216.305	2.0	218.305	2.0	235.0	220.588	1.715
n/a	n/a	sub-116	ses-2	2	38.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	222.319	2.0	224.319	2.0	235.0	226.602	1.715
n/a	n/a	sub-116	ses-2	2	39.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	228.318	2.0	230.318	2.0	235.0	232.601	1.715
n/a	n/a	sub-116	ses-2	2	40.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	234.331	2.0	236.331	2.0	235.0	238.614	1.715
n/a	n/a	sub-116	ses-2	2	41.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	240.33	2.0	242.33	2.0	235.0	244.613	1.715
n/a	n/a	sub-116	ses-2	2	42.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	246.344	2.0	248.344	2.0	235.0	250.627	1.715
n/a	n/a	sub-116	ses-2	2	43.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	252.343	2.0	254.343	2.0	235.0	256.626	1.715
n/a	n/a	sub-116	ses-2	2	44.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	258.356	2.0	260.356	2.0	235.0	262.639	1.715
n/a	n/a	sub-116	ses-2	2	45.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	264.355	2.0	266.355	2.0	235.0	268.638	1.715
n/a	n/a	sub-116	ses-2	2	46.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	270.369	2.0	272.369	2.0	235.0	274.652	1.715
n/a	n/a	sub-116	ses-2	2	47.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	276.368	2.0	278.368	2.0	235.0	280.651	1.715
n/a	n/a	sub-116	ses-2	2	48.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	282.381	2.0	284.381	2.0	235.0	286.664	1.715
n/a	n/a	sub-116	ses-2	2	49.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	288.38	2.0	290.38	2.0	235.0	292.663	1.715
n/a	n/a	sub-116	ses-2	2	50.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	294.394	2.0	296.394	2.0	235.0	298.677	1.715
