onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-116	ses-2	1	1.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	0.03	2.0	2.03	2.0	235.0	4.313	1.715
n/a	n/a	sub-116	ses-2	1	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.029	2.0	8.029	2.0	235.0	10.312	1.715
n/a	n/a	sub-116	ses-2	1	3.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	12.043	2.0	14.043	2.0	235.0	16.326	1.715
n/a	n/a	sub-116	ses-2	1	4.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	18.057	2.0	20.057	2.0	235.0	22.34	1.715
n/a	n/a	sub-116	ses-2	1	5.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	24.056	2.0	26.056	2.0	235.0	28.339	1.715
n/a	n/a	sub-116	ses-2	1	6.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	30.07	2.0	32.07	2.0	235.0	34.353	1.715
n/a	n/a	sub-116	ses-2	1	7.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	36.084	2.0	38.084	2.0	235.0	40.367	1.715
n/a	n/a	sub-116	ses-2	1	8.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	42.083	2.0	44.083	2.0	235.0	46.366	1.715
n/a	n/a	sub-116	ses-2	1	9.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	48.097	2.0	50.097	2.0	235.0	52.38	1.715
n/a	n/a	sub-116	ses-2	1	10.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	54.111	2.0	56.111	2.0	235.0	58.394	1.715
n/a	n/a	sub-116	ses-2	1	11.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	60.11	2.0	62.11	2.0	235.0	64.393	1.715
n/a	n/a	sub-116	ses-2	1	12.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	66.124	2.0	68.124	2.0	235.0	70.407	1.715
n/a	n/a	sub-116	ses-2	1	13.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	72.138	2.0	74.138	2.0	235.0	76.421	1.715
n/a	n/a	sub-116	ses-2	1	14.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	78.137	2.0	80.137	2.0	235.0	82.42	1.715
n/a	n/a	sub-116	ses-2	1	15.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	84.151	2.0	86.151	2.0	235.0	88.434	1.715
n/a	n/a	sub-116	ses-2	1	16.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	90.165	2.0	92.165	2.0	235.0	94.448	1.715
n/a	n/a	sub-116	ses-2	1	17.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	96.164	2.0	98.164	2.0	235.0	100.447	1.715
n/a	n/a	sub-116	ses-2	1	18.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	102.178	2.0	104.178	2.0	235.0	106.461	1.715
n/a	n/a	sub-116	ses-2	1	19.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	108.192	2.0	110.192	2.0	235.0	112.475	1.715
n/a	n/a	sub-116	ses-2	1	20.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	114.191	2.0	116.191	2.0	235.0	118.474	1.715
n/a	n/a	sub-116	ses-2	1	21.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	120.205	2.0	122.205	2.0	235.0	124.488	1.715
n/a	n/a	sub-116	ses-2	1	22.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	126.219	2.0	128.219	2.0	235.0	130.502	1.715
n/a	n/a	sub-116	ses-2	1	23.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	132.218	2.0	134.218	2.0	235.0	136.501	1.715
n/a	n/a	sub-116	ses-2	1	24.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	138.232	2.0	140.232	2.0	235.0	142.515	1.715
n/a	n/a	sub-116	ses-2	1	25.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	144.231	2.0	146.231	2.0	235.0	148.514	1.715
n/a	n/a	sub-116	ses-2	1	26.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	150.244	2.0	152.244	2.0	235.0	154.527	1.715
n/a	n/a	sub-116	ses-2	1	27.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	156.243	2.0	158.243	2.0	235.0	160.526	1.715
n/a	n/a	sub-116	ses-2	1	28.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	162.257	2.0	164.257	2.0	235.0	166.54	1.715
n/a	n/a	sub-116	ses-2	1	29.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	168.271	2.0	170.271	2.0	235.0	172.554	1.715
n/a	n/a	sub-116	ses-2	1	30.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	174.27	2.0	176.27	2.0	235.0	178.553	1.715
n/a	n/a	sub-116	ses-2	1	31.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	180.284	2.0	182.284	2.0	235.0	184.567	1.715
n/a	n/a	sub-116	ses-2	1	32.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	186.283	2.0	188.283	2.0	235.0	190.566	1.715
n/a	n/a	sub-116	ses-2	1	33.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	192.296	2.0	194.296	2.0	235.0	196.579	1.715
n/a	n/a	sub-116	ses-2	1	34.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	198.295	2.0	200.295	2.0	235.0	202.578	1.715
n/a	n/a	sub-116	ses-2	1	35.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	204.309	2.0	206.309	2.0	235.0	208.592	1.715
n/a	n/a	sub-116	ses-2	1	36.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	210.308	2.0	212.308	2.0	235.0	214.591	1.715
n/a	n/a	sub-116	ses-2	1	37.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	216.321	2.0	218.321	2.0	235.0	220.604	1.715
n/a	n/a	sub-116	ses-2	1	38.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	222.32	2.0	224.32	2.0	235.0	226.603	1.715
n/a	n/a	sub-116	ses-2	1	39.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	228.334	2.0	230.334	2.0	235.0	232.617	1.715
n/a	n/a	sub-116	ses-2	1	40.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	234.333	2.0	236.333	2.0	235.0	238.616	1.715
n/a	n/a	sub-116	ses-2	1	41.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	240.346	2.0	242.346	2.0	235.0	244.629	1.715
n/a	n/a	sub-116	ses-2	1	42.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	246.345	2.0	248.345	2.0	235.0	250.628	1.715
n/a	n/a	sub-116	ses-2	1	43.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	252.359	2.0	254.359	2.0	235.0	256.642	1.715
n/a	n/a	sub-116	ses-2	1	44.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	258.373	2.0	260.373	2.0	235.0	262.656	1.715
n/a	n/a	sub-116	ses-2	1	45.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	264.372	2.0	266.372	2.0	235.0	268.655	1.715
n/a	n/a	sub-116	ses-2	1	46.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	270.386	2.0	272.386	2.0	235.0	274.669	1.715
n/a	n/a	sub-116	ses-2	1	47.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	276.385	2.0	278.385	2.0	235.0	280.668	1.715
n/a	n/a	sub-116	ses-2	1	48.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	282.398	2.0	284.398	2.0	235.0	286.681	1.715
n/a	n/a	sub-116	ses-2	1	49.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	288.397	2.0	290.397	2.0	235.0	292.68	1.715
n/a	n/a	sub-116	ses-2	1	50.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	294.411	2.0	296.411	2.0	235.0	298.694	1.715
