global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1733.7130722823924	2.396827395344189	3005761.017002852	5.744781563072412	2189.2219560098274	-11.893664638333576	141.45925852914655	4792692.772675495	1847.2983592880184	0.0724115329317101	0.0052434301015201	3412511.228228205	1850.409333435308	1517.542367212982	1.008082	18.203051	0.0906610749999999	0.0449152	0.0266590439	-0.0821267894	0.055769785	0.0580775104	0.0244941057	-0.0969794274	0.0409924677	0.1610275447	0.0635327231	0.0532782091	-0.0590331036	0.0249800515	-0.0707255861	0.0533639286	-0.0249269045	-0.0049208546	-0.0647875411	-0.0892340261	-0.032869156	-0.0489762853	0.007565528	0.0116860016	0.1333202829	0.059988447	0.0396342863	0.0188251015	0.0491662748	0.085138715	0.1253418123	-0.0621687682	0.0079389835	-0.0152035745	-0.1456565581	0.0843123211	0.030198996	-0.0943424271	-0.0813176851	-0.0042351228	0.0257584256	0.0938481661	-0.0302535416	-0.0309318273	0.0853107825	0.1930951625	-0.0118107448	0.1102322194	0.0024991442	-0.0978458476	-0.0894285617	-0.0092038118	0.0487393242	0.054080068	-0.1104091568	0.0432388492	-0.0223575957	-0.0417221722	0.135453159	0.0210402264	0.007965361	0.0091430491	0.034922747	-0.0361150957	-0.0893277921	-0.0222911859	0.0874527216	0.0670469907	-0.0428192043	0.0242420326	-0.0610589407	0.0937028074	0.0331005865	-0.0266954815	0.2169954099	0.0041203412	-0.0488227754	0.0729096748	0.0984596086	0.0785117999	-0.0467797906	0.0101555781	0.0674665176	0.0450874685	-0.0730378865	-0.0565450815	-0.0226634795	-0.0879990295	0.051409377	-0.0024999202	0.0035952693	-0.0572126349	0.086365596	0.0738974762	-0.0163417678	-0.1130960626	-0.0173334443	0.0174411739	0.0571354327	0.0040226913	-0.0514037637	-0.1215671864	0.0810343005	-0.032901198	0.0516071995	-0.1256209758	0.1172324577	0.00430401	0.0110039755	-0.0290013864	0.074531034	-0.0192567962	-0.0993899282	0.054178	0.0058808999999999	0.0029352556839999	3.458498480999993e-05	0.0409672	0.0050680999999999	2.568563760999999e-05	0.00167831147584	0.140565	0.0373599999999999	0.0013957695999999	0.019758519225	0.000215524	0.000383308	4.6450594576e-08	1.46925022864e-07	-0.000258017	-0.0003495685	1.2219813619225e-07	6.6572772289e-08	0.000812276	-0.0001141649999999	6.59792300176e-07	1.3033647224999988e-08
1732.7797373906606	-0.9333348917318744	3002525.6183116464	0.8711140201241498	2193.27855804409	4.056602034262596	16.456020064383434	4810470.833175963	1849.519536868652	2.2211775806335936	4.933629844709304	3420722.517258833	1851.654544150134	1521.4485620018656	0.982464	17.740456	0.0501688999999999	0.0251494	0.0214046799	0.0109061001	-0.0325997587	0.0078646724	0.0317116718	0.042281089	0.0221906151	-0.0442367327	-0.0190827819	0.1067978474	-0.0841875162	-0.0185652895	0.0273583555	-0.0222875307	-0.0018642077	-0.0607777281	-0.0124982276	0.0031239653	0.0119733123	0.1006896273	-0.0121542955	-0.015209254	0.0981011325	-0.0340495063	0.0167238138	0.0149753377	0.0177794214	0.0606414717	-0.0597010177	0.0492314073	-0.10529057	0.0100046993	-0.0755965671	0.0267212665	-0.0672708501	0.0581715375	-0.0105027869	-0.0228435632	-0.0293023012	-0.0232185595	0.0243150826	0.0395662907	0.0813188447	0.1501147867	0.0982302763	-0.0048677498	0.0192791911	-0.014884869	0.0178768724	-0.0149620455	-0.0405945129	0.0010897819	0.0201592991	-0.0346526568	0.0008109113	0.0908968583	0.0667707487	-0.0631005518	-0.0458006227	-0.097380403	0.0489031269	-0.0599665199	-0.0852382535	-0.0045100856	0.1085313717	-0.0256417993	-0.0245345804	-0.1373761067	0.0081773887	0.0213863132	0.0937974131	-0.1157783842	0.0066224718	0.0262131971	-0.0446106879	-0.058049441	-0.022860019	0.0673213099	-0.0442841873	0.0990031036	0.0381469539	0.0053600254	-0.0203006458	-0.0389814754	-0.040794861	-0.082609023	0.0326793263	0.0175828317	-0.0389648245	-0.0267960811	-0.1200884595	0.0220061271	-0.0090102392	-0.0523376868	0.0251235418	0.0477704555	0.0759152069	-0.0720761696	0.004602868	0.0234930711	0.0274143637	0.0981602542	-0.0848949503	-0.1635268495	0.0290173653	0.014941583	0.1412957676	-0.0952158993	0.0726676594	-0.0240075741	-0.1028845713	0.0606677	0.0064897	0.00368056982329	4.211620609000001e-05	0.0604282	0.019461	0.0003787305209999	0.00365156735524	0.132918	-0.0076469999999999	5.84766089999998e-05	0.017667194724	0.000252303	3.6779e-05	6.3656803809e-08	1.3526948409999994e-09	-0.000340351	-8.233400000000004e-05	6.778887556000007e-09	1.1583880320100001e-07	0.000599965	-0.0002123109999999	3.599580012250001e-07	4.5075960720999983e-08
1733.1155506607795	0.3358132701189333	3003689.511942217	0.1127705523879717	2190.730943230926	-2.5476148131638183	6.490341236251717	4799302.065629464	1847.523864462872	-1.995672405779942	3.982708351191501	3413344.429759825	1850.5871696658733	1516.1092871166124	0.976119	17.625893	0.0431375999999999	0.0240536	0.0095209078	0.0079708589	0.0699526489	0.0249882023	-0.0362841669	-0.1055874322	0.0411358807	0.0960014671	-0.050106927	0.137219269	-0.113695164	0.003486337	-0.0163693672	-0.0364533145	0.1158176057	-0.0184172399	-0.0072844412	-0.1466313715	-0.0797253273	-0.1282660431	-0.01515119	0.0546274249	7.30079e-05	0.1004515549	-0.0107709013	0.0012805387	-0.0457749162	0.1285974006	0.0289002662	-0.0307825253	-0.0277603029	0.0154977778	0.0283841164	-0.1009005506	0.0798107457	0.0446270733	-0.0262229699	0.0514184635	0.0601594971	0.0583834502	0.0187085165	-0.1332581879	0.0285580788	-0.0146033314	0.047871276	0.0109019274	0.1195240853	-0.0238270318	-0.0321738339	-0.0035077694	0.0045718271	-0.0059025535	-0.1809250389	0.0438197362	0.0737274279	-0.0371075485	0.0474381853	-0.0282906824	0.065122976	0.0080829791	0.0045156038	-0.0242718476	0.0107061006	-0.0458488771	0.0279920202	-0.0337783859	0.0283034254	0.009237796	-0.0436862134	-0.0562344976	-0.0623257288	0.0275981368	0.1084873222	0.0462457618	0.1879214417	-0.0644860004	0.0872153548	-0.0705754683	-0.0601702174	0.0435069317	-0.1158129816	0.0722516228	-0.0197108571	-0.0415283007	-0.0194807951	-0.094897409	0.0620227369	0.058824664	-0.0275634592	-0.0308203707	0.0554493162	-0.0298222737	-0.1136966308	-0.0824722026	-0.0630473752	-0.0115223442	0.0677323751	-0.033463058	-0.075467747	-0.0040793483	-0.1345817731	-0.0129601472	0.0846172059	-0.0234390238	0.1191593213	0.0132105936	-0.0031330603	0.0453808992	0.0707724105	-0.0287162347	-0.105973176	0.0606284	-3.929999999999906e-05	0.00367580288656	1.5444899999999259e-09	0.0632919	0.0028636999999999	8.200777689999981e-06	0.00400586460561	0.132937	1.899999999999125e-05	3.6099999999966736e-10	0.017672245969	-2.67114e-05	-0.0002790144	7.1349888996e-10	7.784903540736e-08	-1.56964e-05	0.0003246546	1.0540060930116e-07	2.4637697296000004e-10	0.0008006079999999	0.0002006429999998	6.409731696638399e-07	4.0257613448959856e-08
1741.55165394417	8.436103283390594	3033002.163355674	71.16783860803356	2199.28613349292	8.55519026199363	73.19128041891064	4836859.496974237	1853.1237483328248	5.599883869952691	31.358699356956333	3434067.6266350984	1853.6571657987563	1533.685548822664	1.061098	19.160362	0.07541201	0.0328274	0.086354519	-0.0355386297	0.0348434886	0.0854813594	0.0328881095	0.0730167291	0.0632204381	-0.0256211929	0.1180548313	0.0135495243	-0.0235536062	-0.0939851414	-0.0975982535	0.0427345083	0.0390466903	-0.0512297271	-0.1954035155	0.0872062984	0.0426933074	0.1157727409	-0.0136751444	0.0068842139	-0.1193672933	0.0375101573	0.1579567439	-0.081944024	0.0338853621	-0.0640567687	-0.0334988955	-0.0748043971	-0.0323086647	-0.1061307567	-0.010073801	0.1079006919	-0.0144336132	0.0255746202	0.0991947612	-0.0558797607	0.0081794133	0.0573569655	0.1176713354	0.0869533575	0.07540163	-0.0162203579	-0.0715200244	-0.0365159074	0.0697122632	-0.0628237706	-0.0813916141	-0.1098072346	-0.0003543218	-0.0384127597	0.0379474464	-0.1558864373	-0.0665325487	0.1745659249	0.0568336906	-0.063342219	-0.095374415	-0.1197706896	0.0148414226	-0.0262136059	0.0292146212	-0.0313126325	-0.0885345452	-0.1350625011	-0.0250120365	0.0533675924	-0.1699268021	0.0998815994	0.0170956956	0.0439741229	-0.0488182782	0.0561675469	-0.1236760565	-0.0177923239	-0.056448974	-0.0481313719	0.0184548904	0.0185047642	-0.0139717048	0.0756735209	-0.0570431989	-0.0401141595	-0.0259777663	-0.0419210523	0.0822096555	0.0382609255	-0.1088479369	-0.1316840334	-0.0596497909	0.0538184369	-0.1156133971	-0.0888095641	-0.0979427693	-0.000516499	0.1149689124	0.1142972361	-0.038203056	0.0390215052	-0.0313485502	0.0130817405	0.0379980121	-0.0637017478	-0.0347145195	0.0858476301	-0.0286757184	0.0820880251	0.0688461184	-0.0333745172	-0.108643553	0.0460267	-0.0146017	0.0021184571128899	0.00021320964289	0.0493541	-0.0139378	0.00019426226884	0.00243582718681	0.152613	0.019676	0.0003871449759999	0.023290727769	-0.000167784	-0.0001410726	2.8151470656e-08	1.990147847076e-08	-0.000217911	-0.0002022146	4.089074445316e-08	4.7485203921e-08	0.000599965	-0.0002006429999998	3.599580012250001e-07	4.0257613448959856e-08
1731.5791268118248	-9.972527132345247	2998366.2724104016	99.45129740536215	2191.5537728623467	-7.732360630573112	59.78940092123701	4802907.939347186	1845.245232774092	-7.878515558732715	62.07100740919347	3404929.969075513	1849.0122834328577	1551.7090847411832	1.18281	21.358122	0.099954155	0.0609922	0.1102710338	0.0035467219	0.0619214952	0.0452010128	-0.0059862603	-0.119150658	-0.0716902517	0.0587136888	0.0901065496	0.1057516116	-0.1362203029	0.0367303235	-0.0829389174	0.0526892269	0.1027245685	0.1248311433	0.1323482254	-0.0880945557	0.1439548877	-0.2050674642	-0.0537637392	0.1454481603	-0.0245298349	-0.0045928747	-0.0203849751	-0.0397034764	-0.0112442746	0.0030332893	0.1362630559	0.0759877209	-0.1203872737	0.1395021745	0.0848588271	-0.0295150135	-0.089144583	-0.0697713858	-0.0774694749	0.0054565535	0.0212846197	-0.1090879809	-0.1012562442	0.0367707372	-0.0763264351	-0.0333881699	0.0843927724	0.0529602979	-0.0752553511	-0.0264259011	-0.086669184	0.0058104536	0.1434997009	-0.0553966415	-0.0780962626	0.0171959065	0.0491975052	-0.2956612467	0.069187944	0.0725932327	-0.0102027666	0.1168894837	0.0193999476	-0.0522546577	0.0476468108	-0.0003503846	-0.0120740849	-0.0015761209	-0.0808215784	0.0957361428	0.0530963464	-0.1217429283	-0.0603106559	-0.0393483443	-0.0527958443	-0.088974921	-0.013993872	0.0454049616	-0.0091331365	0.0112817208	0.0934702447	0.0637267135	0.0367351827	-0.0838680338	0.061287132	-0.0374963502	0.0897143083	-0.1185793399	0.1669816251	0.0574860807	-0.0788608925	0.0859835402	0.1002845133	0.0638756687	0.0415756321	-0.0349053456	0.06990599	0.0050159303	0.0297603749	-0.0212051262	-0.1233844791	0.1008572465	0.1552923675	0.0319827476	-0.0280197683	-0.0572356162	0.1249787418	0.0767009389	-0.2462098005	0.0233867752	0.0668896282	-0.0379742494	-0.1108851636	0.0536131	0.0075864	0.0028743644916099	5.755346496e-05	0.0748085	0.0254544	0.00064792647936	0.00559631167225	0.205127	0.052514	0.002757720196	0.042077086129	-0.000167784	0.0	2.8151470656e-08	0.0	7.00761e-05	0.0002879871	8.293656976641e-08	4.910659791210001e-09	0.000599965	0.0	3.599580012250001e-07	0.0
1734.1689747100531	2.5898478982282995	3007342.032846917	6.70731213595754	2213.172332634538	21.618559772191475	467.3621266238155	4898131.773939003	1854.478275124422	9.233042350329924	85.24907104298593	3439089.6729084514	1857.193249980102	1548.039858909535	1.118395	20.194988	0.10347403	0.0538236	0.0714918716	0.1104537672	0.1626854903	0.0644926298	-0.1974769543	-0.0046132432	-0.1232219776	0.0358540298	0.0848395589	-0.1142243857	0.0973060166	-0.1469122597	-0.0465193253	0.0983338322	0.1960386081	0.0808707317	0.1436522021	0.079356451	0.1130182113	-0.1387797878	0.0297205564	0.0940073107	-0.0089005399	-0.0301280035	0.0199012839	0.1306691156	-0.041070594	-0.0002869913	0.0465786056	0.0528232925	0.0889521419	0.0963762172	-0.131633273	-0.0184892802	-0.0439024783	-0.0190070763	0.0407708712	-0.1543568394	0.0829552469	-0.0682554043	0.1454234618	0.2017344595	0.0558078752	-0.082680729	0.0520611	-0.1002993172	-0.0710439692	0.0660813992	0.0080199136	-0.1577778051	0.1697062496	-0.1626570809	0.0772804774	-0.0920696271	0.1690258434	-0.1197325949	-0.0238514421	0.1094026714	0.0146842647	0.1210749859	0.0853006289	0.070206287	0.1014460998	-0.0482336043	0.0364391659	0.0026786353	0.001365992	0.033266789	-0.0868955366	0.1192674928	-0.0020690332	-0.1676831117	-0.0471557523	-0.0272045026	-0.0314205196	-0.0214979894	-0.0803593721	-0.05679606	0.1213369187	0.0030965738	0.0648996878	-0.0076299962	-0.1061669272	-0.0229046137	0.132888609	-0.1333758889	0.1406748734	0.0555482279	-0.1242372073	0.2179948017	-0.0840012251	0.0775570048	0.0393461953	0.2204516889	0.0474051637	0.054215998	-0.0717664779	0.1411969087	0.0690010963	0.1814268899	0.128481048	0.236830719	0.040980181	-0.034563864	-0.1318362672	0.0097819833	0.0396144718	-0.0315124872	0.0649037979	-0.0425073619	-0.112689161	0.0606806	0.0070675	0.00368213521636	4.994955625000006e-05	0.0821521999999999	0.0073436999999998	5.392992968999849e-05	0.0067489839648399	0.252636	0.047509	0.002257105081	0.063824948496	3.43795e-05	0.0002021635	1.18195002025e-09	4.087008073225e-08	-0.000340352	-0.0004104281	1.6845122526961e-07	1.15839483904e-07	0.0008184499999999	0.0002184849999998	6.698604024998363e-07	4.773569522495629e-08
1733.937678586866	-0.2312961231871213	3006539.8732232098	0.053497896601392	2196.5131296986387	-16.65920293589943	277.5290424594802	4824669.928938509	1852.7372308794	-1.7410442450220671	3.03123506312446	3432635.2466866667	1857.770967758836	1529.944218332079	1.093537	19.746113	0.091425375	0.0454544	0.0623164672	-0.116687222	0.0223923166	-0.0131323277	0.025620799	-0.0103816418	-0.2552750808	0.0621389838	0.1646996359	-0.0703014745	-0.0347853707	-0.0735028359	0.0118523242	0.178016216	-0.0141822049	-0.0220635888	-0.0988014695	0.0299531945	-0.0802992015	-0.0900304686	-0.0678791949	-0.0383910177	0.1048428159	-0.0930840182	0.0344841827	0.1557524346	-0.1578398006	-0.098905045	0.0537362647	-0.0128164669	0.0046272191	0.0379550952	0.042170308	-0.1084250153	0.0650145736	-0.0653921851	-0.0625055017	0.0433899354	-0.1267618755	-0.0103674858	-0.0545365895	0.026608638	-0.0386846758	-0.0850268065	-0.1197212588	-0.0843095842	-0.105558738	-0.0772977011	0.0584069308	-0.0756544685	0.1259083929	0.0982918938	0.0084734763	-0.0719106009	-0.0260509398	0.0355123491	0.0007660328	0.1013628522	0.041017054	0.2707396578	0.0798115353	0.1658866672	-0.1006177393	-0.0712498769	-0.0802286895	0.0068705249	-0.0343437976	0.0137715771	0.0223863068	-0.087290617	-0.0543507674	-0.0272403294	-0.0012289007	-0.05240343	-0.0024270058	0.0441661693	-0.0274664156	-0.0912367024	-0.0547984964	0.1134361865	0.0652140322	0.0260581377	-0.0151181815	0.091647726	0.1416661494	-0.0858043143	0.0821978925	-0.0391473409	0.1713018471	0.1281421743	0.0676633259	0.1433633333	0.0087635852	-0.0647845342	0.0358151476	0.0890713562	0.0254064383	0.1318536665	0.0754101558	0.0665573596	0.0660395806	-0.0965270936	0.1684858324	-0.0193537291	0.0216841743	0.0721249185	-0.0135630825	0.0168598002	0.0628894987	-0.0469659021	-0.1140484259	0.0475898	-0.0130908	0.00226478906404	0.00017136904464	0.0949007	0.0127485000000001	0.00016252425225	0.00900614286049	0.247115	-0.005521	3.048144100000029e-05	0.061065823225	0.000134605	0.0001002254999999	1.8118506025e-08	1.0045150850249998e-08	-0.000821123	-0.000480771	2.31140754441e-07	6.742429811289999e-07	0.000198145	-0.0006203049999999	3.9261441025e-08	3.84778293024876e-07
1729.2047325483566	-4.7329460385094535	2990149.0070676333	22.40077820344233	2201.1080277569536	4.594898058314811	21.113088166305225	4844876.549856106	1848.142573939877	-4.59465693952302	21.110872391907044	3415630.9736091136	1850.9669107252791	1519.6550337198314	1.14852	20.738958	0.1282208	0.0666063	0.0021569319	0.0713182554	0.0189940048	-0.0619685985	-0.0269494694	0.1206842411	0.0121847453	-0.0198496507	-0.0411825848	0.1223135037	0.0265659568	0.0082502559	0.0002669925	-0.0400818521	-0.0381239179	0.0482969554	0.1167994411	-0.0843900143	0.1289570242	0.0973279412	-0.0316718157	-0.0293512338	-0.1025348599	-0.0063895865	0.0669181807	0.0615886858	0.1877672154	-0.1596395279	-0.0263113443	-0.0181317239	-0.0277596291	-0.0908561308	-0.0163220257	-0.0543942347	-0.0648705825	0.0089735691	-0.0684702765	0.0304625969	-0.1071486697	-0.0304557439	0.0361572539	-0.021720655	-0.0003681502	0.0011320858	0.0779083009	-0.014672434	0.0121031621	-0.1247389341	0.0300060485	0.0180400281	-0.0659636328	0.0468796371	0.0770682918	-0.0180125298	0.051298886	-0.0942105479	-0.1100691564	-0.1860779585	-0.1596923026	-0.0712322693	0.1511548025	0.0123670594	0.0389969397	0.1800968276	-0.0459861253	-0.0237083553	0.0799335971	0.0797683902	0.0192621806	0.0464694437	-0.0622801221	-0.063083415	-0.0597871739	-0.087244033	-0.0162651524	0.0356477582	-0.0469693722	-0.0005572463	0.0428525186	0.0725264483	0.0358113868	0.0834256811	0.0136001976	0.0446722684	0.0066280348	-0.0093826315	0.0076166901	-0.1409704911	-0.0187157327	-0.0132300841	-0.2254493144	-0.0113899407	0.1356453417	0.0531237819	-0.0811157747	0.0088547916	0.0348149282	0.0928024996	-0.0563791625	0.1010988811	0.1292022337	-0.0290371254	-0.0262763216	-0.1396183898	0.0236408855	-0.0458303824	0.1117570748	0.046057137	0.0608476141	-0.0513420481	-0.1149575937	0.0277771	-0.0198127	0.0007715672844099	0.00039254308129	0.0559995	-0.0389012	0.00151330336144	0.00313594400025	0.198901	-0.048214	0.002324589796	0.039561607801	-0.000167784	-0.000302389	2.8151470656e-08	9.143910732100003e-08	-0.000821123	0.0	0.0	6.742429811289999e-07	0.000321614	0.000123469	1.03435564996e-07	1.5244593961000004e-08
1725.6278163293064	-3.57691621905019	2977791.3604894504	12.794329638104308	2187.260192697228	-13.84783505972564	191.7625358413666	4784107.150557915	1843.4831601495189	-4.65941379035803	21.710136869778587	3398430.161754857	1847.5291721220408	1510.8439195067697	1.089118	19.666327	0.13789285	0.0741952	-0.0129112541	0.0563641708	-0.0506875691	-0.1134980603	-0.0969238382	0.0705212836	0.0595787495	0.0037309274	0.1321277685	-0.0034842622	-0.1208906518	0.1311931359	0.0362913153	-0.0366454683	0.043327919	-0.0160548931	-0.0599147909	0.0358459279	0.0412926545	0.0933228422	-0.0609659458	-0.0007313295	-0.1666540193	-0.0226207856	-0.0387152481	0.0561909945	-0.0006905203	-0.1309703554	0.1097718286	0.10382748	0.0838855326	-0.0279375662	0.000887585	-0.0852817121	-0.1021060597	-0.0220433072	-0.077453653	-0.0835921919	-0.1782024128	-0.0583643625	-0.0617983667	-0.0569069037	-0.0038982351	-0.0129488257	0.0009447465	0.0669662189	-0.0115265314	0.0131524755	0.0114547076	0.15157076	-0.0535464797	-0.0584611716	0.0103046626	-0.1072032505	-0.0271583224	0.0501092066	-0.0410938815	0.0242417625	-0.0594821045	0.1292067128	-0.02570298	0.0761122898	0.100638834	0.0054936846	-0.1379764147	0.0902807236	-0.0750078302	0.0846814439	0.2278860393	0.0031835561	-0.0107502646	0.0375785697	-0.0118710542	-0.04929346	-0.0294190793	0.0688984729	-0.0782871247	0.0007710683	0.057901677	0.0679697303	0.077001748	0.0298232884	0.1114222629	-0.0847625158	0.0809333818	-0.0690987352	-0.0267412453	-0.1481213874	0.0558519951	0.1114710195	0.098471392	0.0196456559	-0.0382034503	-0.0393466574	-0.0192740886	-0.061770692	0.0636068495	0.0635332885	0.1409611627	-0.1848227573	0.0470026625	-0.0568290616	-0.1047430182	-0.0922158833	-0.0215484512	0.082741612	-0.1292113685	0.0323045715	0.0587790397	-0.0556281227	-0.1154130763	0.0417253	0.0139482	0.00174100066009	0.00019455228324	0.0743125	0.018313	0.000335365969	0.00552234765625	0.260904	0.062003	0.003844372009	0.068070897216	0.000580313	0.000748097	3.367631779690001e-07	5.596491214090001e-07	-0.000821123	0.0	0.0	6.742429811289999e-07	0.00044609	0.000124476	1.989962881e-07	1.5494274575999998e-08
1713.48834843472	-12.13946789458646	2936042.320221544	147.36668076369543	2170.1510110508	-17.109181646427714	292.72409661045896	4709555.410764811	1843.5383266515216	0.0551665020027485	0.0030433429432192	3398633.5618330925	1848.270442096758	1460.79885477244	1.181532	21.335045	0.13276585	0.0889990999999999	-0.1307981896	0.0194877699	0.0134068655	-0.2079222072	0.0365077188	-0.1426250006	0.0167787598	0.0137072119	0.1534522514	-0.0014114838	0.0142471662	0.163130466	0.150111699	0.0925055024	0.065826549	-0.1719518317	-0.1006198059	0.0424191341	0.063760127	0.0361748444	-0.0305097491	0.1344534539	0.1611366881	-0.0264529089	0.1911325794	0.099864104	0.0690741331	0.1044535959	-0.0300562342	0.0564806753	0.0757341112	0.0568171668	-0.0570995723	-0.0662541595	-0.063302701	0.2140810051	-0.0304620747	-0.0317552207	0.1128065202	0.0070851207	-0.0401743184	0.0275139448	0.0435301012	0.0127268094	0.0227534453	0.0175481954	-0.0732728418	-0.1186813452	0.0695541812	0.190750885	0.1021389355	0.0394430674	-0.1207178353	-0.1754185682	0.0180593239	0.1123589022	-0.0179782606	0.1014840374	-0.1486529566	0.0204535909	0.1656407302	-0.0913686445	-0.0548438233	-0.0657781503	0.2197727568	0.0834046284	0.0553947898	-0.1251319377	-0.0508256867	0.0880063471	0.1222607522	0.0510725542	-0.0999136255	0.058976021	0.1340930467	0.0255713219	-0.0929281864	0.0829566143	0.0467048877	-0.0858029793	0.0684142653	-0.0499063641	-0.0342351813	0.0456537216	0.1449386809	-0.0942400736	-0.1402099195	-0.1688386482	-0.0354461259	0.0878652934	-0.0822838613	0.0868032215	0.0586754278	-0.0458452764	0.0175239481	0.0259329431	0.0641950832	0.0884674604	-0.0022100411	0.1146967849	-0.0224330576	-0.0076596167	-0.004921186	0.035437266	0.1005798543	-0.0289954283	0.0692935574	0.1597018658	0.0566846829	-0.0598166067	-0.1154130763	0.0479454	0.0062200999999999	0.00229876138116	3.868964400999999e-05	0.102179	0.0278665	0.00077654182225	0.010440548041	0.343882	0.082978	0.0068853484839999	0.118254829924	0.000500442	-7.987100000000002e-05	2.5044219536400005e-07	6.379376641000003e-09	-0.000821123	0.0	0.0	6.742429811289999e-07	0.000211936	-0.000234154	4.4916868096e-08	5.4828095716e-08
