global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1729.9918128052552	2.3285472723284784	2992871.6723732133	5.4221323994683965	2078.878866187629	-2.329587638222165	5.426978564157524	4321737.340281561	1846.8334013552385	1.1747186550664992	1.379963918561245	3410793.6123613594	1852.5562209387128	1488.2357482628083	0.989892	19.029373	0.14276555	0.114493	-0.0218413922	-0.0701101486	-0.0550800173	-0.0842474385	0.0257861507	-0.0279798822	0.0207329049	-0.0935967164	-0.0751043644	-0.0034336697	-0.0285821035	-0.1042740558	-0.1398855859	0.0619552644	0.0451186029	0.0949093784	-0.0243138771	-0.0331538809	0.2313601427	-0.0143692399	0.023318972	0.0666629177	0.0853323739	-0.0827296932	0.0154118394	0.1243340927	-0.0457025568	-0.0132766079	-0.0821858002	-0.1353876678	-0.0634941629	-0.06270798	0.0063626858	-0.1376958837	-0.0858736361	0.069719732	-0.0278795136	0.0679967171	-0.0651729631	0.0008180175	0.0496628726	0.0920126616	-0.0310682792	0.0984876055	-0.0453521814	0.1267055544	-0.0013758409	0.1104580597	-0.0086103113	0.0570921532	0.0228779239	0.0254994449	-0.0341617286	0.0269951384	0.1715727049	-0.1716753634	0.0068942863	0.1147797966	0.0248765796	0.0710040184	0.0093181598	0.0345822082	0.1226012348	0.0218398659	0.0148464349	0.0496634074	-0.042449509	-0.0011966814	-0.0921186032	0.0869397577	-0.1519895429	-0.1310949846	0.0126261902	-0.0325649415	-0.0404738644	0.0818089857	-0.1743302398	-0.0369798208	-0.045688921	0.0089037493	-0.0395456085	0.0604276606	-0.0010688111	0.0852643297	-0.0444068129	-0.1655939423	-0.0141248416	-0.0515008231	-0.0463566974	0.0514742684	-0.1120924839	-0.0786392016	0.1205570221	0.0098097766	-0.0051500835	-0.0720444477	-0.0962348987	-0.0361456808	0.0688491513	0.0493328765	0.0622917361	0.0225402386	-0.0335861356	-0.0680345815	0.1188360576	-0.1229255127	-0.0565305223	-0.052628208	-0.0371922636	0.055560519	-0.0131625552	-0.0767797857	-0.0682357912	0.1762481094	0.1005991057	0.0598166067	0.003627002	0.022648	0.01327735	0.000512931904	0.0001762880230225	-0.00301805	-0.0007445799999999	5.543993763999999e-07	9.1086258025e-06	-0.0678581	-0.1142228	0.01304684803984	0.00460472173561	-0.000359749	-0.0002904163999999	1.2941934300099998e-07	8.434168538895999e-08	-9.75723e-05	0.0	0.0	9.52035372729e-09	-7.69711e-05	0.0	5.92455023521e-09	0.0
1732.1161931641705	2.124380358915232	3000226.5066215377	4.5129919093448105	2089.483728953305	10.604862765676444	112.46311427883064	4365942.253560609	1846.919213936007	0.085812580768561	0.0073637990181608	3411110.582805998	1850.5888592088247	1515.8617526515625	0.941609	18.1012	0.10882394	0.0769605	-0.0656614292	0.1328744664	-0.0271105396	-0.0171471784	0.0431694819	0.1002808594	-0.0225600775	0.0284210144	-0.0944026568	0.1660431681	0.067246727	0.0558127014	0.0074345335	-0.0153517278	-0.0232098216	0.0262291258	-0.0411083665	-0.0013497162	0.016848618	-0.0564781991	-0.0310659179	-0.0531232414	0.0018352148	0.1778455233	-0.1952226613	0.1757394172	0.1081222631	0.106216307	0.0740833999	-0.0675495857	-0.100362258	-0.0527343545	0.1087744676	0.134635809	0.0384095699	0.0434333718	0.0089218605	0.1297787065	0.0487270022	0.0502602285	-0.0933043126	0.065328245	-0.0625046506	-0.0381340484	0.0256549226	-0.2651425302	0.1132008774	-0.0209727403	0.0065004674	-0.0665078534	0.0198586606	-0.1056006742	-0.0040317689	-0.0139242794	-0.0646080444	0.0542469927	-0.0443444621	0.0307620166	0.0990225661	-0.0506154611	-0.0287472127	0.1654158362	0.0689204511	0.1248597505	-0.2148732461	-0.1719431956	0.067185385	0.1451420477	0.0111235125	-0.0458263275	-0.1238984587	0.0385290115	0.0250847428	-0.0495711768	0.0842144979	-0.0662749335	-0.006790105	0.0504421417	0.0807694965	-0.0198007035	0.1454460139	0.0187712288	0.0078762695	-0.1451796391	-0.0940585068	0.0265101887	-0.0757569189	-0.0173324553	-0.0379796581	-0.158732238	-0.0873734221	-0.0647700723	0.0701601566	0.0469877556	-0.0015100238	0.0398328741	0.061343371	0.0099250835	-0.133152379	-0.010938163	0.1365684942	-0.071275493	-0.0469390655	-0.0198692107	0.0260260827	-0.0154243297	-0.0647682892	-0.0468590175	0.0940197524	-0.1525755663	0.010265137	0.0327851471	0.0220631435	-0.0914647752	0.0993899282	0.0556281227	-0.003627002	0.00937066	-0.01327734	8.78092688356e-05	0.0001762877574756	-0.00404741	-0.00102936	1.059582009600001e-06	1.6381527708100004e-05	0.00041134	0.06826944	0.0046607164379136	1.692005956e-07	-0.0008847049999999	-0.0005249559999999	7.82702937024823e-07	2.755788019358951e-07	-9.75723e-05	0.0	0.0	9.52035372729e-09	-7.69711e-05	0.0	5.92455023521e-09	0.0
1727.6169014384466	-4.499291725723879	2984660.158135779	20.24362603316736	2085.709277017316	-3.7744519359894175	14.246487417094269	4350183.188236094	1847.083774395505	0.1645604594980341	0.0270801448302041	3411718.4696351453	1853.5460278957607	1502.426747069111	0.8987079999999998	17.276489	0.07050826	0.0572188	-0.0250452122	-0.0010165963	-0.0279333231	-0.1303407635	-0.0138825456	0.0176865127	0.0397951096	-0.0669028498	-0.0079158954	0.0804596065	-0.1547638937	0.1216207566	0.0340794101	-0.0101221112	-0.0475508041	-0.046224663	0.0037592477	-0.0812587485	0.0891077897	0.1487083098	0.1557758278	8.02795e-05	-0.0181875073	0.0473086412	0.0461522669	0.1115568383	0.0102002271	0.026001469	0.0846166123	0.0286415273	0.0117485077	0.0964304627	-0.0665736994	-0.0295196494	-0.0158611014	0.1014847916	0.0062152697	-0.0653177507	0.1808018598	0.0559398978	-0.0367232011	0.1015811139	0.1022032702	0.0200343708	0.0321400517	-0.1221978418	-0.0023449296	0.0560075749	-0.1001320374	0.0995932643	0.0524393349	-0.0632306447	0.0311884116	0.0729850191	0.0731643713	-0.0404800453	0.0887165715	-0.017566547	-0.0186753333	-0.0589944303	0.1118025682	0.0088325604	-0.0395447795	0.0950479101	-0.0368694447	-0.0319134422	-0.0252026416	-0.0607836818	-0.088059832	0.0797346609	-0.0757908271	0.1438084987	0.0841615819	-0.1393641119	0.026915026	-0.0820568124	0.1312753545	0.0822719203	-0.052648874	-0.1158543102	0.0091665069	0.0468709908	-0.0110155983	-0.0613517652	-0.0829564993	-0.1195366056	-0.115750646	-0.0953097962	-0.0558152704	0.1253833856	-0.0636509036	-0.0260412064	0.0524547779	0.1254913486	0.0242407025	0.117202484	0.0230896641	0.0717746281	0.0512635321	0.0029107695	0.0690319155	-0.0341632797	0.0182304555	-0.0304622201	-0.0987946019	0.0314946421	0.0791733703	0.027534486	0.0157597944	-0.013133293	0.0791405888	-0.0290453215	0.0234477536	0.1107669037	0.098137155	0.0513420481	-0.010866692	0.00937065	-9.999999999940612e-09	8.78090814225e-05	9.999999999881223e-17	0.00592478	0.00997219	9.944457339610002e-05	3.51030180484e-05	0.0569558	0.05654446	0.0031972759566916	0.00324396315364	-0.000804873	7.983199999989999e-05	6.47820546129e-07	6.373148223984031e-09	-9.75723e-05	0.0	0.0	9.52035372729e-09	-7.69711e-05	0.0	5.92455023521e-09	0.0
1725.6246756759406	-1.992225762505996	2977780.521301695	3.968963488792596	2086.563275326356	0.8539983090399801	0.7293131118431453	4353746.30194065	1846.3156999898108	-0.7680744056942785	0.5899382926826192	3408881.6640288653	1851.8952194535	1486.3952556063914	0.8929859999999998	17.166489	0.0748212949999999	0.0387302	0.0267046503	0.1254204347	-0.0690222303	-0.0006340724	-0.0380619948	0.0848035636	-0.1051977816	-0.0718356137	0.0134094616	0.1457729223	-0.0026367072	-0.1270376905	0.0366584403	-0.0389911568	-0.0612821314	0.0832283325	0.0840201453	0.0091075443	0.077985564	-0.0284693821	-0.0598041215	0.0908676235	-0.0452639999	0.1523610785	-0.0481657403	-0.0248730959	-0.0241619196	-0.1582444122	-0.0107870583	-0.1217497112	-0.0728965322	-0.0958779564	0.0264708089	0.1534599834	0.0889372378	0.0469207368	-0.0104473551	-0.0596217008	0.0552819931	-0.0609769806	-0.1511002168	-0.0443755448	0.2027453293	0.0385593373	-0.0655786573	0.0270730548	0.0347052675	-0.0065319191	0.046379213	0.1044752049	-0.0803476741	-0.0390118364	0.0543405223	0.0607259032	0.0574015516	0.0085839738	-0.0996002386	0.0015222104	0.0300461115	-0.0106005852	-0.0596940457	0.070107594	-0.0575964335	-0.0378489003	-0.2275911167	0.0857372142	0.0007031724	0.039410104	0.0219087622	-0.0240365119	-0.0347146256	-0.1369846506	0.0092174697	-0.076065449	-0.0761078058	-0.028527103	0.06826135	0.0693281417	0.223456446	-0.0868195176	-0.0516403028	0.0782385455	0.170293048	-0.110526801	0.0522697017	-0.0820234481	0.0625447665	0.0456543631	0.0416208142	0.0336066926	-0.0393207419	-0.052659791	0.0927466895	0.067871371	0.0456691728	0.0273197398	0.035478108	-0.0692337404	-0.0637486914	-0.0221080427	0.1261101193	-0.056274249	-0.0121750202	-0.0404178622	-0.0376018992	-0.1462350984	-0.0785936768	-0.1010454365	0.0626147538	-0.098132882	0.0274281058	-0.0124110768	0.1361333388	-0.0931316206	0.0968413356	0.0469659021	-0.0180634961	0.00938738	1.6730000000001258e-05	8.812290326440001e-05	2.798929000000421e-10	-0.0103739	-0.01629868	0.0002656469697423	0.00010761780121	0.038625	-0.0183308	0.00033601822864	0.001491890625	-0.000445228	0.000359645	1.98227971984e-07	1.2934452602500004e-07	-0.000541429	-0.0004438567	1.9700877013489002e-07	2.93145362041e-07	-7.69711e-05	0.0	5.92455023521e-09	0.0
1726.0298152185956	0.4051395426549788	2979178.923023539	0.1641380490226854	2080.942958041582	-5.620317284773591	31.587966381524797	4330323.59462285	1845.4999623943595	-0.81573759545131	0.665427824632685	3405870.1111975824	1850.1878506136925	1482.2478546047605	0.941035	18.09016	0.0684307899999999	0.0329202	-0.0038227506	-0.0535839788	0.0585321886	-0.103222292	0.0176909065	-0.0373974081	0.0909658557	-0.0159236908	-0.0560769212	-0.0195203446	-0.1335810481	-0.1374574793	-0.0269352376	-0.0087310795	0.0376035855	0.0131700342	-0.0592948153	-0.064306205	0.1574212517	-0.0682452889	-0.0349280757	-0.0048772661	0.0080328387	0.1026801547	-0.1115624398	-0.0408105232	-0.2160103095	-0.1838875838	-0.0279653129	0.0277304458	0.0498582368	-0.0173339434	-0.0296338492	-0.0245300328	-0.1319160892	-0.0586509313	0.0194077713	-0.0342699003	0.0944765471	-0.0494471544	-0.012895718	0.0211963073	-0.0534156012	-0.0254676717	-0.0438877281	-0.0168426901	-0.3046647839	-0.0974540375	0.0448988885	-0.0362717585	-0.046720769	-0.0057345941	0.0201900462	-0.0139565849	0.0535008032	-0.1509872103	0.0365008292	-0.0007163616	0.1214042107	0.0698218688	-0.0886737469	0.0123434702	-0.0351955819	-0.0941704243	-0.1366564784	0.0119607383	-0.1136982926	0.0809999073	0.0326247113	0.0537171498	0.0986283413	-0.1314470344	-0.0258153777	-0.061874856	-0.0066950127	-0.0939932945	0.0531209386	-0.0285656611	-0.1007891406	-0.0316863587	-0.0181107024	-0.0423013972	-0.1215327765	0.1293456132	-0.0206869668	0.1011998493	0.0867916038	-0.0778800805	-0.1371158117	0.22987439	-0.0441640813	-0.0563848209	0.1202813002	0.075633051	-0.1016364801	0.0307959115	-0.0184054682	0.0062919044	0.005128633	-0.0578112897	0.0280654872	-0.0790885178	0.0525194143	-0.0192526291	0.0674818915	0.064510594	0.0734197134	-0.0569358625	-0.0146624099	-0.0399546225	0.1465022334	0.0494017323	-0.0126286824	0.090344565	0.0955030384	0.0425073619	-0.0251890118	0.0269417	0.0175543199999999	0.0007258551988899	0.0003081541506623	-0.00243793	0.00793597	6.297961984090001e-05	5.9435026849e-06	0.0265634	-0.0120615999999999	0.0001454821945599	0.00070561421956	-0.000942549	-0.000497321	8.88398617401e-07	2.473281770410001e-07	-0.000421172	0.0001202569999999	1.4461746048999992e-08	1.77385853584e-07	-7.69711e-05	0.0	5.92455023521e-09	0.0
1727.392608267341	1.362793048745516	2983885.223096648	1.8572048937090984	2078.6338537576366	-2.309104283945544	5.331962594135663	4320718.697987324	1845.9501252082928	0.4501628139332752	0.2026465590483245	3407531.864756512	1851.192683834394	1478.196601761778	0.916282	17.614323	0.06432503	0.0329864	0.0035368734	-0.0699175957	-0.1344654265	0.0184465973	0.004813276	-0.0189044002	-0.0882600756	-0.0201678723	0.0499621722	-0.0660747242	0.1105967544	-0.0352999938	0.0001345874	-0.0073885955	0.0035134679	-0.0308100953	0.046445424	0.0969742288	0.1119238524	0.1221859848	0.0785869356	0.1007062604	0.0978482892	-0.0563049672	0.0553903239	0.0012788212	0.0023171135	-0.0562927123	0.0478026486	-0.0773076843	-0.0761360561	0.1046540079	0.0789474595	-0.1426815925	0.0417444364	0.0815811793	-0.0303780192	0.0299722753	0.0841844202	-0.0130283815	-0.0932289986	0.013558364	0.0807620797	-0.1304992004	-0.0506712438	-0.1947570104	-0.1380994529	-0.1264147301	-0.1698537975	-0.0270076086	0.1009016539	0.1440018703	0.0060054705	-0.0050204118	0.0762496642	0.0661843633	-0.0300877179	0.1143732998	-0.0948510501	0.0815887001	0.0317046368	0.0436678025	0.019440743	-0.0431807658	-0.0596630134	0.0379204795	0.0043394835	-0.0609233889	-0.1121785372	0.0227167689	-0.1120249224	0.0113331296	0.130908067	-0.1629018262	0.0948323825	0.0283702664	0.0265935015	0.1082020421	-0.0155802615	-0.0572247185	-0.0039686037	-0.0672407964	-0.035351274	-0.1524084599	-0.0079038833	0.1361258693	-0.0201731301	-0.0592560653	-0.009513995	0.2179094114	-0.0556872528	-0.0735907211	0.1011793218	-0.0002735083	0.1339013073	-0.0551233982	-0.0151641458	-0.1021623155	0.0024211235	-0.0279155902	-0.0019423085	-0.1243786544	0.0433157791	-0.0824006732	0.1332957378	0.0263346909	-0.1580562779	0.015521643	-0.0114833453	-0.1465053664	0.1085707728	-0.02754455	0.0430243738	0.0147499014	0.0941228505	0.0379742494	-0.032215118	0.00938738	-0.0175543199999999	8.812290326440001e-05	0.0003081541506623	-0.00918569	-0.00674776	4.5532265017600005e-05	8.43769007761e-05	0.0341197	0.0075563	5.709766969000003e-05	0.00116415392809	-0.000413473	0.000529076	1.70959921729e-07	2.7992141377600005e-07	-0.000541429	-0.0001202569999999	1.4461746048999992e-08	2.93145362041e-07	-7.69711e-05	0.0	5.92455023521e-09	0.0
1720.3309547990214	-7.061653468319719	2959538.594039713	49.86694970663192	2082.8613029516505	4.227449194013843	17.871326687968292	4338311.207333447	1842.853807598583	-3.0963176097097858	9.58718274019892	3396110.156180595	1847.2746048512809	1497.1144803709929	1.055958	20.2994	0.173540715	0.0949234	-0.022349607	0.0890308802	0.0738021875	-0.0025615365	-0.0416807192	0.1139382462	0.0668896216	0.1315263864	0.1064452173	0.0336863378	0.0915403868	-0.0567134111	0.0341531417	-0.0247056722	0.1527493257	0.1439592835	-0.0088760496	-0.0121695301	-0.1113431782	0.0337967056	-0.0608801936	0.1707950083	-0.0024003348	0.0705936192	0.0816343047	0.090319827	-0.0817520653	0.0690100042	0.0014584511	-0.0513616469	-0.0395867283	0.1052671474	-0.0008359914	-0.0094436288	-0.0219017435	-0.0184227148	-0.0971838277	0.0974167987	0.0127347799	0.0129479404	-0.0332312315	-0.2523873945	0.1475954733	0.1838287684	0.1889939832	0.0910421332	-0.0172343112	-0.0583936928	0.0493947147	0.0662933718	-0.0470610973	-0.0878075709	0.001187585	-0.1197317706	-0.1010871853	-0.1248041399	-0.1149163492	-0.0652358119	-0.0975677173	-0.055181782	0.1181585645	-0.0481304253	-0.0684954155	0.067503406	-0.0660782855	0.1204460027	-0.0431567145	0.0561662255	-0.0304346612	0.1426783028	-0.0823172856	7.4397e-06	-0.1261299564	-0.0271507229	-0.0096154923	0.0825441572	-0.0720082106	0.0956526299	-0.073333579	0.0780462896	0.0882288545	-0.0951081027	0.0932480364	-0.0156482702	0.2009222158	-0.0380097365	0.0891837454	0.2529228783	0.0252930891	0.0293331397	-0.0270627102	-0.0043271002	-0.0549796831	0.183333238	-0.048610534	-0.0434278992	0.2125918648	-0.0425114266	0.0195909368	-0.0493478158	0.0302510556	-0.1999895526	0.0207406566	-0.0850777174	0.1097002044	0.0200034901	0.1553661246	0.1124815858	-0.0677243863	0.0354120192	-0.1505000652	0.069776004	-0.0476177805	-0.0410668469	0.0927013771	0.0333745172	-0.0391140859	0.0261718	0.0167844199999999	0.00068496311524	0.0002817167547363	0.0104772	0.01966289	0.0003866292431521	0.00010977171984	0.115041	0.0809213	0.00654825679369	0.013234431681	-0.000456387	-4.2914000000000016e-05	2.08289093769e-07	1.841611396000001e-09	0.000144301	0.00068573	4.702256329e-07	2.0822778601e-08	0.000317827	0.0003947981	1.01014001929e-07	1.5586553976361e-07
1722.625689958389	2.2947351593677467	2967439.2677046163	5.265809451638518	2081.5149163186707	-1.3463866329798293	1.8127569654667612	4332704.346857122	1846.0493136249224	3.1955060263394444	10.211258764371706	3407898.0683350475	1850.510568522304	1483.2749726867528	0.907297	17.441586	0.066378915	0.0381122	-0.0165159404	-0.0125410011	0.1072232603	0.0533480365	0.0195865343	0.0585879079	0.0811104942	0.0957784208	0.0456896098	-0.0036856225	0.1503847218	-0.0855609028	-0.0356431272	0.0462675313	0.112202393	0.1043279521	-0.0173854412	0.0292899138	-0.089501563	0.0990715531	0.1562199508	0.0955127869	-0.192567168	0.0207706906	0.0506181598	0.1368094619	-0.030975594	-0.0643949421	0.0712770649	0.0505402317	-0.1051711152	-0.0384777165	-0.096665073	0.0401511919	0.0797704561	0.1441122627	0.101886748	0.1525199168	-0.041319786	0.0792721603	0.0207177598	-0.0202320126	0.0369893376	0.0439924521	0.007667525	0.064224858	-0.1324718503	0.130557352	-0.0365342734	0.2207867056	0.1097804259	0.1066431052	-0.0660158962	-0.0677741251	-0.1108004586	-0.0920486096	-0.0825347362	-0.0285093625	-0.0974700355	-0.1724960219	0.1662623812	-0.0421980359	-0.1868092986	-0.0424862917	-0.0362062798	0.0513942267	0.0883750727	0.0621237603	0.0691771288	0.0469875919	-0.2290085291	-0.0798661374	-0.053643763	0.1132680773	0.1006877111	0.0169037546	0.1543372263	0.0464683509	-0.0195009931	0.1925825726	0.032204468	-0.0695801837	-0.1000148823	-0.0248849737	-0.0972970812	-0.0960052907	-0.0396527315	-0.0378716554	0.1460494754	0.1970292961	-0.0512281959	-0.0135364908	-0.0290399662	0.3002218269	-0.1227168647	-0.1317246971	0.1393815374	-0.0046822098	0.2355714408	0.0555173346	0.1578551025	-0.0940105982	0.0706298729	-0.1422192186	0.0321329808	-0.0935423784	0.0630806807	-0.0154558494	-0.1714154468	0.0608887894	-0.2428769938	0.1399514918	-0.1793442327	0.050799318	0.0912392418	0.0287162347	-0.0458586883	0.0407857	0.0146139	0.00166347332449	0.00021356607321	0.0137556	0.0032783999999999	1.0747906559999994e-05	0.00018921653136	0.0930985	-0.0219425	0.00048147330625	0.00866733070225	3.05123e-05	0.0004868993	9.3100045129e-10	2.3707092834049e-07	0.000129921	-1.4380000000000008e-05	2.0678440000000022e-10	1.6879466241e-08	0.00034743	2.9603000000000008e-05	1.2070760490000005e-07	8.763376090000005e-10
1734.17218636222	11.546496403830815	3007353.171952322	133.32157920367794	2096.6599933417265	15.14507702305582	229.3733580342933	4395983.127679729	1852.4080164402749	6.358702815352444	40.4331014939711	3431415.4593721936	1857.8174937768915	1514.916052959806	1.038526	19.964298	0.080478415	0.040956	-0.0974670013	-0.098509448	0.0682715664	-0.0153767988	0.0936606385	-0.0143822961	0.1038160906	-0.0412339302	0.1229244124	-0.0032656708	0.0792495244	0.1843214617	0.1839670829	0.1502899125	0.0237393817	-0.0702108156	-0.11407481	-0.0160532003	0.0008701425	0.2118436177	0.1375166123	-0.0537878957	-0.0590915655	0.1110266823	-0.1016227098	0.0853548071	0.0207327348	0.0488568308	-0.1592968446	-0.0190602967	-0.0042541964	0.0255618379	0.137150243	-0.1508374652	-0.0477200252	0.1167579169	-0.0064461353	0.0786068985	0.0467354894	0.0897763218	-0.0691465603	-0.0805856417	0.1282131058	0.0004637775	-0.0897151574	0.115194216	-0.0801257063	0.0100175944	0.050097785	-0.069615935	-0.0291428593	-0.1340737573	-0.1400157854	0.0395809497	0.0422389732	-0.0333730576	0.1769757234	0.0691673205	-0.1339518715	-0.0998834892	0.0423779656	0.0573830017	-0.0972827638	0.1111986154	-0.1207520498	-0.1276816174	-0.0352122937	-0.0333151389	-0.022997681	0.0244769354	-0.0334727939	0.0384740763	0.2098536877	0.095175569	0.0966954387	0.0741915383	-0.1088198542	0.1127879523	-0.0455831621	0.0435958522	0.031399493	-0.0419053506	0.0311571996	0.1409439665	0.1353788869	-0.1016060235	0.0693051646	0.0616320792	-0.0033466559	0.0869327619	-0.0755862748	0.0485549278	-0.1129853276	0.1975310916	-0.0299001496	-0.0127598995	0.0691247789	0.009539383	0.2385960873	-0.008983617	-0.0655240082	-0.0487180085	0.0768213049	0.0451086059	0.1319209374	-0.0008292223	-0.0066567918	0.0582255046	0.1028322001	0.0263402702	-0.0011078316	-0.1035059084	0.1714758728	0.2382501674	0.089737086	0.0240075741	-0.0524223074	0.036231	-0.0045547	0.001312685361	2.0745292090000016e-05	0.0386281	0.0248725	0.0006186412562499	0.0014921301096099	0.0931033	4.799999999999249e-06	2.3039999999992796e-11	0.00866822447089	-0.000526371	-0.0005568833	2.77066429641e-07	3.1011900981889e-07	0.000432959	0.000303038	9.183202944400004e-08	1.87453495681e-07	0.000186423	-0.000161007	3.475353492899999e-08	2.5923254049000014e-08
1727.597257886957	-6.574928475262823	2984592.2854585336	43.22968445482191	2094.257926142221	-2.4020671995053817	5.769926830939627	4385916.261209517	1847.584708868093	-4.823307572181875	23.26429593586701	3413569.256443196	1851.6019376100955	1511.576199371469	1.048702	20.159925	0.08009188	0.0511402	-0.0405351102	0.1237872566	0.0085485706	-0.0399215039	-0.0145530079	0.1115916858	0.0367028187	-0.0395464918	0.1039057178	-0.0525291022	-0.2247630211	0.0130218577	-0.0643277828	-0.0151745456	-0.0567916615	0.0358212114	0.0700930144	-0.1526551584	0.0079423357	-0.1915582103	-0.0821424687	0.03675742	0.0685554604	-0.1044161989	0.1497260679	-0.0510152997	0.0175518468	0.1134573954	0.0467283594	0.0239692855	-0.075497519	-0.1368300601	-0.0574995819	-0.1432710389	-0.0311303841	0.2243954238	0.0485533953	-0.0746039739	0.0857817366	-0.0654511873	-0.0670738216	-0.1168767497	0.0889278822	0.079490632	0.0099625188	0.0725199064	-0.1744821331	0.0284516696	-0.0997480531	-0.0724637708	-0.0789309991	-0.0194004832	0.0461466937	0.0570792948	-0.0075160261	-0.0379148357	-0.0191320847	-0.1655752653	0.1066380818	-0.0040393937	-0.0292667724	-0.0530276262	0.1812979445	-0.0973060956	0.1336816284	0.1678513792	-0.0133374535	-5.9985e-06	0.0104572141	-0.1190326428	-0.0759244284	0.1046255913	0.1197418067	-0.00540962	-0.1627303911	-0.0108748137	-0.0568727137	0.157720527	0.1001214744	0.0128718806	0.039405899	-0.0228991059	-0.0942415184	-0.0004880976	0.1493440954	-0.1035267453	0.0746303943	-0.0441060305	-0.0792253103	0.1844093815	0.0322245631	0.0048871516	-0.1107064276	-0.0061387042	0.0124906385	0.1017810978	0.2094474725	0.1553745985	-0.0299997341	-0.0531410916	-0.0470333121	0.0345186566	0.179815163	-0.1248215741	-0.0662712915	0.0107815813	0.0401102675	-0.1135085789	-0.0531940242	0.1235845015	-0.1439105602	0.1175604969	0.0433004028	0.0148266068	0.0881955685	0.0192567962	-0.0587790397	0.0533022	0.0170712	0.00284112452484	0.00029142586944	0.035805	-0.0028231	7.969893610000012e-06	0.0012819980249999	0.141318	0.0482147	0.00232465729609	0.019970777124	-0.000434512	9.185899999999996e-05	1.8880067814400002e-07	8.438075880999992e-09	0.00048933	5.637099999999994e-05	3.177689640999993e-09	2.394438489e-07	9.49954e-05	-9.14276e-05	9.02412602116e-09	8.359006041759999e-09
