global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
2437.340050981226	-1.3788602422323493	1.9012555676090528	5940626.524117165	2862.94631705904	9.430095269143749	8196461.614361922	88.9266967851273	2572.837956831275	4.221634437561534	17.822197324405487	6619495.152111729	2575.7411374278367	2660.038046723668	1.050144	14.676216	0.069256518	0.0499053	-0.0958221107	-0.0820501746	0.0760423827	0.0937495374	-0.0474259082	-0.0958932512	0.0932841174	-0.0062544883	0.0785527973	-0.0962645802	0.0902273166	-0.0134306556	-0.0971865805	-0.1264935045	0.0176667422	-0.06013985	0.0613603383	-0.0216316149	0.0005023533	-0.1195289873	0.0572474759	0.0845131288	0.0937110735	0.1745424442	-0.0253058109	0.1005953003	-0.1092249046	0.0579019461	-0.0001803766	-0.034897697	0.088439461	-0.0296385046	-0.1216799096	0.0529280706	0.1090525722	-0.0620214113	-0.0165210276	0.144859306	0.0178980253	0.0123304902	-0.0062747759	0.125341836	0.0662798782	0.0766360752	0.0548089036	0.0079028764	-0.0202740988	0.0406808289	-0.0078257302	0.1046511959	0.0632696023	-0.1120127027	0.0145105851	0.0517845946	-0.1298808126	-0.0259441474	-0.0444731482	-0.0991945972	-0.0778377514	0.0015391133	-0.0023113943	-0.0492932762	-0.103105108	-0.0798028847	-0.1422232032	0.0157355601	-0.0511730245	-0.155969265	0.113225979	-0.1330022449	-0.1030027312	-0.0052425329	-0.0993793403	-0.011784646	-0.00956528	-0.0131298213	0.2333084434	-0.0030984615	0.1426796867	-0.1038102378	-0.0040280421	-0.0313572406	-0.0121653207	-0.0257530139	-0.0249297453	0.0056542143	-0.1020067693	-0.0311185655	-0.0062090161	-0.0133752534	0.0438956782	-0.0122602027	-0.0136741727	-0.0093047546	-0.0441133571	0.083577288	-0.0435668715	-0.0300398693	0.1378327235	-0.0142127944	0.0189718632	-0.0505775535	-0.0280669208	0.0821421469	0.0127478018	0.0305620041	-0.1221308611	-0.0622729589	-0.0267211646	-0.0784380314	-0.0606082152	-0.0427285515	-0.077728293	-0.0702433075	-0.0046058602	0.0679542264	0.1988042897	0.1232266404	-0.048952352	-0.0275434712	-0.102329975	0.0763617167	0.019407	0.019247218	0.0003704554007395	0.000376631649	0.0239114	2.040000000000028e-05	4.1616000000001136e-10	0.00057175504996	0.0791399	-0.0456001	0.00207936912001	0.00626312377201	-0.000242539	8.777600000000002e-05	5.8825166521e-08	7.704626176000003e-09	0.0008080369999999	0.0	0.0	6.529237933688383e-07	-0.000384209	0.0	0.0	1.47616555681e-07
2433.5268407201456	-3.8132102610802576	14.540572495207767	5922052.884505373	2859.494566753984	-3.4517503050560663	8176709.177295555	11.914580168454648	2570.4025498258225	-2.4354070054523618	5.93120728220644	6606969.26815109	2573.8808078476427	2621.532948505276	1.158117	16.185192	0.1447721709	0.0891909	0.0534082302	-0.1108995361	-0.0702930871	0.0106237198	-0.1066346076	0.013252984	0.0335137868	-0.1832330177	0.1847285658	0.1238780279	0.1194848733	-0.0535881789	0.0691215982	-0.053776935	-0.0424000122	-0.0130650069	-0.0903587674	0.072565595	0.0151329927	0.1761861924	0.0524701355	0.0240394293	0.2702282761	-0.0986813931	0.0049285563	-0.0914878019	-0.0749314967	-0.1478661142	-0.0155025541	-0.042088231	-0.065109255	-0.0258695559	0.08836123	-0.0730280062	0.0568009705	-0.0148462283	0.0152592525	0.1000588379	0.073959441	-0.1042212154	0.0095295428	0.0520671927	-0.0083381657	-0.0425925671	0.0154574614	-0.0081154262	0.0413483381	-0.0009597167	0.0942319293	-0.0674760028	0.0708339058	-0.0342676934	0.0278135429	0.110794631	-0.0290399956	-0.0714856753	0.0207366966	0.0130077334	0.0003739787	-0.0414122732	-0.0514515873	0.1903588522	0.0611381604	0.1210082898	0.0431952804	0.0567809864	-0.2317443167	0.0936921627	-0.0288493403	-0.1186303436	-0.0517322145	-0.0647749194	-0.1137201618	0.0695672076	-0.100226816	-0.0336718031	-0.0323180354	-0.0459223341	-0.0653362971	-0.1132030117	-0.0863638593	-0.0525842815	0.0920262696	-0.0890515027	0.0364980246	0.0800581626	0.0844285275	0.1409815125	-0.0522291035	0.0101749103	-0.0515166441	0.0392969312	0.0400492055	-0.0828625178	0.0685582607	-0.1207285714	-0.0714862239	-0.1310045752	0.108835522	-0.0722906739	-0.0315067511	0.039321672	-0.142690762	-0.1069457849	-0.0216579625	0.174093468	-0.0391162047	-0.1203261997	-0.0942081307	-0.1030104103	0.0460585234	-0.0053893605	0.0273348601	-0.092552614	-0.0386923503	-0.0912357021	0.1288846141	0.1356801756	-0.0166682956	-0.0298858491	-0.1	0.0816496581	0.0168049	-0.0026020999999999	6.7709244099999975e-06	0.00028240466401	-8.89709e-05	-0.0240003708999999	0.0005760178033375	7.91582104681e-09	0.11768	0.0385401	0.00148533930801	0.0138485824	-0.00171584	-0.001473301	2.9441069056e-06	2.170615836601e-06	0.000927328	0.0001192910000001	1.4230342681023874e-08	8.599372195840001e-07	-0.000384209	0.0	0.0	1.47616555681e-07
2434.496851420889	0.9700107007433872	0.940920759556677	5926774.919578223	2854.911297764063	-4.58326898992118	8150518.518100887	21.006354633973118	2567.928235761765	-2.4743140640575803	6.122230087593139	6594255.42402253	2569.674887855398	2612.4450671190075	1.016737	14.209341	0.1334456709	0.0801961	0.0694907356	-0.07540021	-0.0926249709	-0.0639814463	-0.122402762	0.0872421505	-0.0492642848	0.0535681893	0.1332023359	0.1102254575	0.0518905132	-0.172879901	-0.0379578435	-0.1179435455	-0.0232151452	-0.0676015686	-0.117731935	-0.0050307843	-0.0130820034	-0.0248971322	-0.0514923251	0.0596470876	-0.0465966959	-0.0611905046	0.0645331774	-0.0925160167	0.0016033607	0.0089582789	-0.0873239612	-0.0048493724	-0.0215751597	-0.0541309193	0.1962127198	0.1500747102	0.0093291946	0.0923121687	-0.0070908802	-0.0356426117	0.0572458378	0.0607429643	0.0719596068	-0.1138850844	-0.1525735664	-0.1190596634	-0.0962708556	0.0919154801	-0.0421448681	-0.0542291043	-0.0754084034	-0.0165115951	0.1084805206	0.0302607215	0.0237710103	0.0921179571	0.0192639721	0.0343030577	-0.1515757309	-0.0404408893	0.0431753073	-0.0435709338	0.0392910364	0.0674482173	-0.0299494444	-0.0058677027	-0.0103501113	-0.0284756	-0.0587808372	0.0391386621	-0.0668066188	0.0307615208	0.0339591947	0.0779286777	-0.04485147	-0.093465429	-0.0152986297	-0.1723274654	-0.2193366223	-0.0018185249	-0.045185461	0.0269663015	-0.0591445987	0.123884011	-0.0330069006	0.0809148073	-0.1480677537	0.1771189614	-0.0321954123	-0.0249964103	0.0051616883	-0.0404082072	0.1186141425	-0.0141052924	0.0122543403	-0.0511181942	-0.0359522255	-0.0473991698	0.1037366934	-0.1306541556	-0.0470346194	0.013225585	0.0899409867	0.1373457464	-0.0952037375	0.0533818157	0.0062832561	0.0520993906	0.0572250562	0.1046592645	-0.1331990326	-0.1005936441	-0.0309227989	0.0104261045	-0.0738527762	0.0408602057	0.1131801196	-0.0246396966	-0.098112151	-0.0024466819	-0.0776776599	-0.032215118	-0.097494591	0.0866153656	0.0160998	-0.0007051	4.971660100000002e-07	0.00025920356004	0.0238373	0.0239262708999999	0.0005724664391801	0.00056821687129	0.0939942	-0.0236858	0.00056101712164	0.00883490963364	-0.000340424	0.001375416	1.1588849977599999e-07	1.891769173056e-06	0.000600174	-0.000327154	1.0702973971600005e-07	3.60208830276e-07	-0.000384209	0.0	0.0	1.47616555681e-07
2436.8573349845083	2.3604835636192547	5.571882654116656	5938273.6710678	2854.768312137902	-0.1429856261611348	8149702.115986685	0.0204448892886918	2568.1115506671	0.1833149053350098	0.0336043545179836	6595196.936669776	2570.9597039591004	2628.9028245409977	1.001323	13.993927	0.0521446899999999	0.0303308	0.097517249	-0.0085993728	0.0637452555	-0.1222854398	-0.0269690098	-0.0207183514	0.0140686009	0.0392492109	-0.0517144214	0.0988620282	0.0256127763	-0.0617182847	-0.0266194167	0.0703293934	0.0014018422	0.0169116924	0.1356193717	-0.0104726803	-0.0237952542	0.1008269067	0.0468616256	-0.0057636862	-0.1095508954	0.1826726226	-0.0489291636	0.0944176138	0.1520701	-0.0694336498	-0.0483173255	0.0245340778	-0.2645746721	0.1043824519	0.0336827906	0.048580745	0.0475303302	0.0260453106	-0.032885286	-0.0692922314	-0.0694931789	-0.1059281738	-0.0370126156	-0.0271625778	-0.1256074811	-0.0401998747	0.1517780838	0.0179601276	0.0660300777	-0.0508224874	0.0635519153	-0.1658233539	-0.029177249	0.022383721	-0.0192501415	0.0650396889	0.1164147194	-0.0273597802	0.0691761759	-0.0403714881	0.0347856979	0.1380043328	0.0174804175	0.0919793986	-0.1336170292	-0.0968819339	0.0853303938	0.0300021781	0.0919302636	0.0190561604	0.2040364912	0.0712639985	0.0763541541	0.0852326746	0.0266426444	0.188794992	-0.0714253323	-0.12693513	-0.0112232279	0.0982748693	-0.0186568017	0.0345672416	-0.0694846306	0.0629430483	0.0253381296	0.0170367089	0.0853289186	0.0066762762	0.0338183577	-0.1237584976	-0.1385579904	0.122352814	-0.0767955679	0.0179039091	-0.0416255157	0.069819306	0.1172801247	0.0801291503	-0.047553083	-0.0776117443	-0.0762817971	-0.0974110224	0.0195523721	0.0071235156	-0.0181407418	0.0870686399	0.0400009341	0.0241789888	-0.033884229	0.0243181523	0.0260819669	-0.1148851483	0.0180614736	-0.0554479567	-0.1497288306	-0.0220733862	0.0378831993	0.1533971986	-0.0114437649	0.0441579474	0.1224265684	-0.0345302564	-0.0948181434	0.0912392418	0.0170336	0.0009337999999999	8.719824399999973e-07	0.0002901435289599	0.0259121	0.0020748	4.304795040000006e-06	0.00067143692641	0.0769614	-0.0170328	0.00029011627584	0.00592305708996	7.52618e-05	0.0004156858	5.66433853924e-09	1.7279468432164e-07	0.000373794	-0.0002263799999999	5.124790439999999e-08	1.39721954436e-07	-0.000384209	0.0	0.0	1.47616555681e-07
2433.677399042522	-3.1799359419860598	10.111992595134767	5922785.682610376	2855.2529174762963	0.4846053383944309	8152469.222756902	0.2348423340003808	2569.6365033573447	1.5249526902448451	2.325480707484991	6603031.759386561	2571.629750354701	2622.7442221708743	0.995931	13.918564	0.0833590399999999	0.0507372	0.1008403299	0.0609852048	0.1224054242	-0.0958504534	0.0142864628	-0.0124031059	0.0017460938	-0.0921028155	0.1310668213	0.0181881514	0.0753387425	-0.024444744	-0.0206586843	0.1223815966	0.0274301859	-0.0464836371	-0.056835001	0.0806343011	-0.1531088415	-0.002968784	-0.104538148	-0.0350703233	-0.0315442373	-0.0210726656	-0.0198928321	-0.1261159685	0.0072401258	-0.0284431429	0.0144097248	0.0738540423	0.076615741	-0.0027778682	-0.1635501853	-0.0858849959	0.0284297452	0.054881087	-0.004510756	0.0079852873	-0.0970442081	0.0703957451	0.0542322753	-0.0706884999	0.0537304136	-0.0045138507	0.0651015341	-0.0266355012	0.1486117058	0.0076637394	-0.0435481536	-0.0846350362	0.0168976425	0.0003851936	0.0059491577	0.0272795549	0.0765449359	-0.1050261278	-0.0215290564	0.0872512827	-0.0742404694	-0.0792746254	0.0768962903	-0.083212171	-0.0667826881	-0.003410385	0.1159629541	0.0216356433	-0.0647387611	-0.0311253396	-0.1627325538	-0.0521379203	0.0371645857	0.0642180616	-0.0201226169	-0.0520911658	0.0813519042	0.0516185967	0.0647254388	0.0238440332	0.0789735562	0.0883315258	-0.0320137619	0.0354056264	-0.043887231	-0.1498016403	-0.0158222172	-0.0669071073	0.0109721041	-0.0139391736	-0.0325137501	0.150848573	-0.0661537259	-0.0167402911	0.0254425897	-0.0766535019	-0.0158904602	-0.0809393215	-0.0280339422	0.034225119	-0.0578249063	-0.1933132331	-0.0506154538	-0.075114768	-0.0220271687	0.0954145593	-0.0807990466	0.0197251031	0.0237375352	-0.1459505563	-0.0221248816	-0.0634068456	-0.1331134634	-0.0659994933	0.0022440328	0.0894694177	-0.0028309932	-0.0972102178	-0.0194404617	-0.1242992795	-0.0611416214	-0.0368302486	-0.0919753525	0.0955030384	0.0129281	-0.0041055	1.685513025e-05	0.00016713576961	0.0238062	-0.0021059	4.434814810000004e-06	0.00056673515844	0.0872242	0.0102628	0.00010532506384	0.00760806106564	-0.000455599	-0.0005308608	2.07570448801e-07	2.818131889766401e-07	0.00118063	0.000806836	6.50984330896e-07	1.3938871969e-06	-0.000384209	0.0	0.0	1.47616555681e-07
2431.268273377132	-2.4091256653900928	5.803886471641257	5911065.417130222	2843.257582784295	-11.995334692001052	8084113.6820603935	143.88805437312396	2566.227691290178	-3.408812067166764	11.619999709261746	6585524.563544517	2567.8434195545183	2626.134959909751	0.952953	13.317931	0.02361105	0.0147714	0.0912078448	0.0789404024	0.1024540799	-0.0990116265	0.0734783087	0.0731517034	0.0445548319	0.0458441742	0.0551215497	-0.0839520526	-0.046390865	-0.0672527923	-0.0910888125	0.0076249561	-0.024048755	0.0015881435	-0.0078846789	0.0348503193	0.0329584943	0.0684600247	0.0755123871	0.0502320814	-0.0058391628	0.0591330816	0.012894237	-0.1082208479	-0.068071256	0.1001494586	-0.0071200952	-0.0989780495	0.0286886256	-0.1509639879	-0.1047472883	-0.0020673686	-0.0275041671	-0.0400036464	0.0087223687	0.078310441	-0.094230593	0.0774103819	0.1590193544	-0.2119524379	-0.0585992778	-0.2039381934	0.0251451898	-0.052470632	-0.2119824669	0.0102844043	0.0238360053	-0.0771688684	0.0767293283	0.0554356858	-0.0362702183	-0.0512511393	0.1183442624	0.0212516248	-0.091424148	-0.007454943	-0.0062532291	0.0791761492	-0.0260149724	0.0716453476	0.0013382829	0.0983188967	-0.002836528	0.0718922557	-0.0840539247	-0.1969083377	0.025366068	-0.047212741	0.0252553422	0.0453762736	0.0054050173	-0.0744401288	-0.0481062003	0.0910585539	0.0426784241	-0.0924143005	-0.0757284149	0.149320476	0.0732187438	0.0437699252	-0.0524803886	-0.1068242216	-0.1989263258	0.114851884	0.0516740455	-0.0599351998	0.1651998461	0.110514379	0.037279149	-0.0587666248	-0.2175578699	-0.0378809636	0.1785260498	0.0608813865	0.0913030186	0.0236413973	-0.0456977396	-0.0887141679	-0.0534006301	-0.0528400559	-0.187316578	0.0570343444	-0.0910429384	0.0695762185	0.0162444349	-0.0340427696	-0.0235776281	0.0554497646	-0.0198466867	0.0533656638	-0.0510982815	0.1392995971	0.189169226	-0.091284949	-0.0504700379	-0.0298243249	0.0375444294	-0.0391140859	-0.0889712056	0.0993899282	0.0172358	0.0043076999999999	1.8556279289999995e-05	0.00029707280164	0.0238062	0.0	0.0	0.00056673515844	0.0940276	0.0068034	4.6286251560000014e-05	0.00884118956176	-0.000455599	0.0	2.07570448801e-07	0.0	0.000930631	-0.000249999	6.2499500001e-08	8.66074058161e-07	-0.000384209	0.0	0.0	1.47616555681e-07
2432.3355712431244	1.0672978659922592	1.1391247347516305	5916256.331134616	2864.638957714677	21.381374930381757	8206156.358056631	457.1631939135573	2567.38747136296	1.159780072781814	1.3450898172217896	6591478.428111493	2569.878751213943	2635.9550500869136	1.012295	14.147268	0.00899265	0.00666556	0.0342424119	0.1160390201	-0.0078919498	-0.024675633	0.0963300465	-0.1326232706	0.0411071995	-0.1357175281	0.0850332107	0.0321678788	-0.0469357788	0.0788676798	-0.0455605735	0.1030759683	0.0078845502	0.1386056372	0.0407293647	0.0246375359	-0.0362508943	-0.1133672741	0.0442999592	0.0810590519	0.0742761619	-0.0376466601	-0.0834138914	0.0146049478	-0.0984820662	-0.0043135102	0.0207204231	0.023119935	-0.0215605316	-0.0694815594	-0.0363783448	-0.0295342124	0.0954107817	0.0089309637	-0.0685239198	0.0254184652	-0.0973928277	0.0176004827	-0.074527381	-0.0077682508	-0.0594381175	0.0398880067	-0.0502475209	0.1381982986	0.0892926127	0.0414067518	0.1421574164	0.1779103219	-0.0960946441	0.0583780978	0.0172265305	-0.106268345	0.0635214897	-0.0438043538	0.0826021074	-0.0385141601	0.0632706906	-0.0172543544	-0.0393596216	-0.1108739132	0.0205839314	0.0123084503	-0.0474764228	-0.0037417427	-0.0628232247	-0.0672798485	-0.0130387112	-0.0054644584	-0.0495335649	-0.0410098254	-0.0195452234	0.0707508965	0.0033504588	-0.0158836283	0.1140698052	-0.1513844711	0.0289413347	-0.0645818067	-0.1019771289	0.0709085329	-0.0610336456	0.0073205452	0.0577166398	0.0034513528	-0.0909145845	-0.1506716393	-0.0087257815	-0.0567549616	0.0258075143	0.1675030527	0.0390797385	0.0888737209	-0.0198707086	0.092100791	-0.0651093548	0.0772501119	0.0226977023	-0.1176349199	-0.0839509256	0.0419169771	-0.1102999179	-0.0055714487	0.0248912206	0.0810931343	-0.0353582977	0.0776473623	-0.0331276556	0.0092652895	0.0042067057	0.1105701832	-0.1427126089	-0.0055589923	0.0034151665	0.0102137118	0.009508743	-0.0292684828	-0.1254735578	-0.0413807664	-0.085810973	0.1028845713	0.016914	-0.0003218	1.0355524000000037e-07	0.0002860833959999	0.0238242	1.8000000000000654e-05	3.2400000000002354e-10	0.00056759250564	0.0964287	0.0024011	5.765281210000015e-06	0.00929849418369	-0.000330564	0.000125035	1.0927255809600001e-07	1.5633751225000002e-08	0.000930631	0.0	0.0	8.66074058161e-07	-0.000384209	0.0	0.0	1.47616555681e-07
2433.384095224388	1.04852398126377	1.099402539285227	5921358.154891014	2855.776940473795	-8.862017240881869	8155461.933741869	78.5353495776875	2568.5997103911627	1.21223902820293	1.4695234614983843	6597704.472221565	2571.588782013302	2624.3064352690853	1.029526	14.388076	0.02239813	0.0117864	-0.045868185	0.1249612524	-0.1370936192	0.0508130723	0.1012756334	-0.0348041962	-0.1043234728	-0.034008825	0.0611623705	0.2222642883	0.0760997912	-0.0216611251	-0.0721352233	0.0335492937	-0.0578832656	-0.0604331883	-0.0736224499	-0.1541227907	-0.0726299056	0.0463076767	0.046335329	-0.0546524261	0.0212238574	0.1282666454	-0.0314547857	-0.1787123064	-0.1180102736	0.0654010751	-0.0094921895	0.0605392288	0.0239839392	-0.0641803176	0.0419048796	0.0003798479	0.114944157	-0.0668745157	-0.0759696497	-0.147661138	0.0709503096	0.0814619737	-0.0984978817	-0.0804236832	-0.0298357893	0.1546217087	0.1119333716	0.0328534383	-0.0954602495	0.1604384208	0.0186885731	0.0002152803	-0.0260006877	-0.1317658324	0.0209025127	-0.0616842565	-0.0354607846	-0.1067094389	-0.1223055963	0.0100154535	0.07336196	0.0185030871	0.1075539087	0.1294626261	-0.1249430525	0.0019099196	-0.1181995355	0.0168194066	0.0189091818	0.0394610648	-0.0395943684	-0.1241212826	0.0764773483	0.1488141537	-0.0206779277	-0.0650217164	0.1086279734	-0.0333177041	0.0677832323	-0.1808885148	-0.0659111644	0.0676249477	0.0760545063	0.0042359952	-0.0856246994	0.1609310336	-0.0655436904	-0.1650439859	-0.0238474819	0.0186932179	-0.0864811658	0.0424996236	0.0129769229	0.00633681	-0.0390071631	-0.0329425968	0.0247943593	-0.136853499	0.0547968193	0.075367054	-0.0058802252	-0.0185307229	-0.0172091833	0.1235806276	0.0050015971	-3.11814e-05	0.086201985	0.1743574236	0.0191158208	-0.0515039045	0.1162222199	-0.1182900647	0.0610570073	0.0519636127	0.1050716126	0.0984256938	0.0874780727	-0.0430036362	0.1378857261	-0.133272183	-0.0267952638	-0.043629296	-0.0825001988	0.105973176	0.00881717	-0.00809683	6.555865604889999e-05	7.774248680889998e-05	0.0238071	-1.709999999999906e-05	2.9240999999996787e-10	0.00056677801041	0.0964268	-1.9000000000130024e-06	3.610000000049409e-12	0.0092981277582399	-0.000455599	-0.000125035	2.07570448801e-07	1.5633751225000002e-08	0.001036	0.000105369	1.1102626161000004e-08	1.073296e-06	-0.000328967	5.5242e-05	3.0516785639999995e-09	1.08219287089e-07
2434.430332813588	1.0462375891997908	1.0946130930545903	5926451.045322876	2849.066663682818	-6.710276790976877	8117180.854108745	45.027814611522935	2566.8059055543818	-1.7938048367809645	3.217735792458782	6588492.55678885	2569.626337313501	2643.57348356226	1.048219	14.649312	0.06471659	0.0369073	-0.1010665002	0.047166157	-0.0145676425	0.0608713151	0.0955929183	0.0293330773	-0.0736066464	0.0695512344	-0.0434592865	0.0836346017	-0.0537547411	0.0295508176	-0.0552708332	0.0039584486	0.013346475	-0.0673275989	0.0085462137	0.006878241	-0.031328329	-0.0538643205	0.0623522847	0.047973349	-0.0618521942	-0.1761855269	0.066595787	8.59485e-05	-0.0145967037	0.0357420778	-0.0032880462	0.09849641	-0.0194306596	0.0138445966	0.0959436301	0.0266299459	0.0409568042	-0.0063778503	-0.0872711756	-0.1790196541	0.0908276462	0.0492338361	0.0889189937	0.0076844313	0.1752158192	0.0063138122	0.0075082846	-0.1242971897	0.1652031467	-0.0828427039	0.0728078903	0.1129208206	0.0310290972	0.0504078945	-0.0130129153	-0.0947332657	-0.029291955	0.024688502	-0.0595055428	0.0124513857	0.0202455298	0.0031270289	-0.0341610304	0.0428215263	-0.0410207919	-0.0608059766	-0.0544469617	-0.0726613775	0.0858709553	-0.0062749904	-0.2010500381	0.0963145486	-0.0805519496	-0.0777811202	0.0952074882	0.0243435372	0.0323356925	-0.1373882364	-0.084192565	-0.0814191834	0.0699354488	0.0718850854	-0.0770826352	-0.009037116	0.0421979826	-0.0431245631	0.0197690102	0.0491494105	-0.0920756949	0.1283775774	0.0836904006	0.1429179638	-0.0719875706	0.0136576544	0.0106765921	-0.0288318567	-0.2236250249	0.0911024624	0.0810210663	0.0741923737	0.0518018276	0.0121497718	0.075197858	0.1353055533	0.0174539688	0.1078639937	0.0257890973	0.0097731493	0.1294866589	-0.0277690137	-0.0566780187	0.018098184	0.0082959452	-0.0606412407	-0.0843281367	0.1480102046	-0.0194134103	-0.0205811379	0.0581272707	-0.0504136969	-0.0190625536	-0.0458586883	-0.0790446912	0.108643553	0.010721	0.00190383	3.6245686689000016e-06	0.0001149398409999	0.0238475	4.039999999999946e-05	1.6321599999999567e-09	0.00056870325625	0.0741885999999999	-0.0222382	0.00049453753924	0.0055039483699599	1.82722e-05	0.0004738712	3.3387329284e-10	2.2455391418944002e-07	0.000754429	-0.000281571	7.9282228041e-08	5.69163116041e-07	-0.000384208	-5.524099999999998e-05	3.0515680809999983e-09	1.4761578726399998e-07
2439.3084331211103	4.878100307522345	23.7958626102496	5950225.631895767	2854.353267374396	5.286603691577966	8147332.574970891	27.948178591805775	2566.5909695564733	-0.2149359979084693	0.0461974831969095	6587389.205008837	2569.903454512339	2649.2907485261926	1.02023	14.258162	0.02119676	0.0130452	-0.0685907559	-0.0529766886	0.0383988329	0.0641906017	0.0135934169	-0.0010780982	-0.0168708288	-0.0720270313	-0.0563161386	-0.0261643017	-0.0237203283	0.0267294385	-0.0403971629	-0.109009904	-0.0203851026	-0.0607670567	0.1081101883	-0.0793087442	0.190289618	-0.0176639803	-0.0788498453	0.0917243313	-0.0287513617	0.060569409	0.081226978	-0.0146984912	-0.0138209025	-0.1608686132	-0.0187920024	0.0437358712	0.1090580157	0.1748877999	0.0272397271	-0.0032106108	-0.0091840184	-0.065448718	0.0225003593	-0.1359712148	-0.1829730396	0.0786472484	-0.014161995	0.0126064437	0.0232300968	-0.0867713441	0.0625767518	-0.059066251	0.0569270771	0.0050557807	-0.0234475551	0.0476871853	0.1611379947	-0.129089082	0.0349702766	0.0066103237	-0.1140638164	0.0644160643	-0.0550250677	0.04091578	-0.0846868151	0.1422443438	-0.0324121161	-0.0409384025	0.0931095825	-0.0989304642	-0.0705155677	-0.0522179117	-0.0086954692	0.0291757291	0.0541369983	-0.0061230393	0.0985336692	-0.0854839708	-0.0162378358	-0.1289734945	0.0173361279	-0.0584507434	0.0787726473	0.1513089587	-0.0722822094	0.1186345897	-0.1844987774	-0.072281418	-0.0629081796	-0.1668644687	0.0459072055	-0.103561152	-0.1353220854	-0.0457305541	-0.033103498	0.0492935844	0.037721925	-0.056763123	0.0006046312	-0.0375504363	-0.0071084066	0.0386388997	-0.057033175	-0.0215126438	0.1070921091	0.0042412162	-0.034297446	-0.0137761831	0.0673915864	0.0796673546	0.0293383535	-0.0958891987	0.0592540086	-0.1092500287	-0.0581862941	-0.0707405672	0.1313607856	-0.0034695559	-0.0613728251	-0.0823976956	0.1008941393	0.0213992072	0.0777602179	-0.0470426916	0.0371778393	-0.0480679655	-0.0754505123	0.1108851636	0.0145232	0.0038022	1.4456724840000005e-05	0.00021092333824	0.0238349	-1.26000000000015e-05	1.5876000000003774e-10	0.00056810245801	0.0741760999999999	-1.2499999999998623e-05	1.5624999999996555e-10	0.0055020938112099	-0.000152915	-0.0001711871999999	2.3382997225e-08	2.9305057443839995e-08	0.000930631	0.0001762019999999	3.1047144803999994e-08	8.66074058161e-07	-0.000384208	0.0	0.0	1.4761578726399998e-07
