global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1616.2427638470342	-2.2756255919020987	5.178471834519777	2612240.6716879	2030.4564580836911	-9.005607653249172	81.10096920426005	4122753.428173768	1766.2120803460532	-2.734260956638309	3119505.112760333	7.47618297899664	1772.7840254159787	1488.633043963614	1.047752	17.754042	0.06329935	0.0345707	0.0626848791	-0.0876800999	-0.0883142118	-0.0987806356	0.0684313073	-0.0211408829	-0.0239901952	-0.1007652173	-0.1008853412	0.0885557457	-0.1039868471	0.0370418236	-0.0416411757	-0.0271654838	0.1660234081	0.0358684659	0.0188739446	0.0810434715	-0.0467391043	0.161776257	0.0462759767	0.1157354853	-0.0296466128	0.0039343213	0.1129891215	0.0581970703	0.0406694643	-0.0933810878	-0.0940492864	0.1311313724	0.0865399791	-0.2032651719	0.0167306559	0.059067071	0.0451187423	-0.0029970663	-0.0721766863	-0.0210724308	-0.0695126545	0.0178137219	0.0316368271	0.0897064175	-0.0567138029	0.0257282535	-0.1693187887	0.0151480755	-0.0106788173	0.0455712203	-0.1891828377	0.0777434701	0.0743569431	-0.0990374188	0.0059303327	-0.1165215788	-0.033479549	-0.0245974646	0.0756876812	-0.0416781781	-0.0249314894	0.0121637658	-0.0319977684	0.2003511809	0.0350253781	0.0810430354	0.0176826173	-0.0777759135	-0.0234433276	0.1015976239	0.0621213096	0.0898334535	-0.1603277836	-0.0814187041	0.0240560133	-0.1300187015	0.1452565983	0.1496223252	0.0149103594	-0.0629348185	-0.1316123164	-0.0046029215	0.0977999428	-0.1436949626	0.0582771448	-0.0127880582	-0.0764956191	0.0427378374	0.0206193084	0.0812070006	-0.0516384351	-0.0381742402	-0.077981973	0.0597335137	0.024343841	-0.0785434312	-0.0867596464	-0.0683807537	0.0035136879	0.1647171275	-0.0340083059	0.035157278	0.1731897219	-0.0588916751	-0.0152689725	0.0612989237	-0.0453353827	0.0102322962	-0.1961799363	-0.1286373882	-0.2976516986	-0.1317173741	0.1115012403	0.133469347	-0.0072764268	0.1334806264	-0.0060432357	-0.1148374968	0.0180634961	-0.0575869	2.189999999999831e-05	0.00331625105161	4.796099999999258e-10	-0.0403267	0.0110287999999999	0.0001216344294399	0.00162624273289	0.135978	-0.022913	0.000525005569	0.0184900164839999	-0.00357134	0.0003605099999999	1.2996746009999977e-07	1.27544693956e-05	0.000985821	6.849299999999998e-05	4.691291048999998e-09	9.71843044041e-07	-0.00199846	-0.00015771	2.4872444100000043e-08	3.9938423716e-06
1615.9279512695066	-0.3148125775276185	0.0991069589695828	2611223.143694065	2027.2957787601488	-3.160679323542354	9.989893786268151	4109928.174578718	1766.722430224214	0.5103498781606959	3121308.1454573525	0.2604569981386371	1772.1526498950116	1479.6384860530356	1.034725	17.53331	0.1501520999999999	0.088511	0.1172677878	0.0342712085	-0.035776718	-0.1045859021	-0.0832012928	-0.0332365995	0.0419832842	0.1039466449	0.0879031801	-0.0050713366	-0.0829132922	-0.0301799957	-0.0629559297	-0.0959812727	0.0070621518	0.073351454	0.0459341228	0.031078851	-0.1782162119	-0.1085511089	0.0362843683	0.1287612798	-0.0460855944	-0.1358531665	0.0739713785	0.0819386692	-0.0114226964	0.0642351722	-0.0672737818	-0.0090382867	0.016268673	-0.1137825429	0.0294958981	-0.023499049	-0.001789998	0.122954289	0.1073457765	0.0928630123	-0.1655100073	-0.0713441665	0.0140290748	0.2056344333	-0.0608714462	-0.0049461075	0.1444084023	-0.2309486784	0.0132450794	0.1427944297	0.0093979748	-0.1555213792	-0.0567773508	-0.0569021685	-0.1323513899	-0.03715069	0.0356027041	-0.0295877829	0.0778154924	-0.0951585051	-0.0673725908	0.0687217769	-0.0454563147	-0.0338559973	-0.02878134	0.0223557182	0.1865333383	0.0514617254	-0.0313593908	-0.0686005024	-0.0007786422	-0.0352633393	-0.0366453216	-0.012066122	-0.1120455358	0.0754616597	0.0793463769	0.0919474888	-0.0411918868	0.0397527268	-0.037887664	-0.1733671264	0.0406696725	-0.0218398739	0.0768082997	0.1133298182	0.1047278279	-0.1887441632	-0.0113552159	0.0027779898	0.0651911349	-0.0339191059	-0.0488065326	0.0833906539	0.1338500369	0.0249009435	-0.0979385404	-0.0816253832	0.1851846744	0.5194000799	0.1689893533	-0.1497148956	0.1059018673	0.0609339851	0.1095946023	-0.1494435029	-0.1244977671	-0.0260704018	-0.0802490867	-0.1162481278	-0.206492639	0.0241083873	-0.0654255736	0.0335001317	0.0023780944	-0.0516082865	-0.0084568186	-0.1142313295	0.0251890118	-0.0645724	-0.0069854999999999	0.00416959484176	4.879721024999998e-05	-0.0665958	-0.0262690999999999	0.0006900656148099	0.00443500057764	0.178776	0.042798	0.001831668804	0.0319608581759999	-0.00484707	-0.00127573	1.6274870329000003e-06	2.34940875849e-05	0.000985821	0.0	0.0	9.71843044041e-07	-0.00220472	-0.0002062599999999	4.2543187599999913e-08	4.860790278399999e-06
1617.990939948004	2.062988678497504	4.255922287608879	2617894.681753826	2034.4446216426743	7.148842882525514	51.1059545590357	4138964.918530804	1769.7624068791374	3.039976654923521	3132058.9768026373	9.24145806248	1774.409769379077	1474.846971203541	1.023414	17.341633	0.1064295999999999	0.0665551	0.0475994175	0.112183303	-0.0710593433	-0.0228938128	-0.1038728501	-0.0394677347	-0.0416543339	0.0098136334	-0.011476069	0.0640706825	-0.0383767595	0.0049504647	0.0124455771	-0.0198576352	-0.0535994692	0.0103848127	-0.0364090726	0.1245347257	-0.1111515432	0.1935433635	0.0856788914	-0.0019788009	0.0794333158	0.0579089792	0.1620522654	-0.1507756512	0.0113760343	0.0624314713	-0.0821210558	-0.1567744292	0.0128605543	0.0760292677	-0.0039543112	-0.0872998109	0.0349720068	-0.1924242919	-0.1221283921	-0.0243290318	0.0392431383	-0.1059257068	-0.0460072247	0.0486598439	0.0691731943	0.0188289726	0.1099404608	-0.1184894053	-0.050192098	-0.024215396	0.0732506167	-0.0034557664	0.0676842614	0.0415406513	-0.113597843	-0.0038025304	0.0511509264	0.0373562091	-0.0305537756	0.0426129026	0.0525276953	-0.0074820928	-0.1262764035	0.210386774	0.0174183518	0.0570455252	-0.1730639306	-0.1033233204	-0.0731881314	-0.1024947898	0.0293393911	-0.0797252531	0.0307850782	0.1456621045	-0.1572596909	0.119082511	0.0784409643	-0.0586220855	-0.0225641945	-0.0066707969	0.0940582205	0.0097456247	0.0716946802	0.000191305	0.1288385103	-0.0966630107	0.0723413831	-0.0301736402	-0.0792497829	0.1082593975	0.056027216	0.0091116459	-0.0685136553	0.0053804377	0.0408858223	0.1266903769	0.0081537334	-0.0788663936	0.0508451519	-0.0847272169	-0.0597014139	0.042244531	0.0065287522	-0.0711938523	-0.0583067497	-0.0469644986	-0.071018361	-0.0610902212	-0.0919104586	-0.0079918377	0.0799266959	0.1604051259	-0.023471673	0.0066572166	0.0384093515	-0.1710327571	-0.010866692	-0.1134247617	0.032215118	-0.0575704	0.007002	0.00331435095616	4.902800400000002e-05	-0.0404017	0.0261940999999999	0.0006861308748099	0.00163229736289	0.1589	-0.0198759999999999	0.0003950553759999	0.02524921	-0.00377992	0.00106715	1.1388091225000004e-06	1.42877952064e-05	0.000985821	0.0	0.0	9.71843044041e-07	-0.00220472	0.0	0.0	4.860790278399999e-06
1618.6522370268913	0.6612970788871735	0.4373138265447086	2620035.0644321595	2042.895587986598	8.45096634392371	71.41883214613128	4173422.383415108	1768.9157461981674	-0.8466606809699897	3129062.9171478194	0.7168343087005666	1772.2702145655594	1494.3963456881645	1.040764	17.635632	0.0528364999999999	0.0321998	-0.1121665609	0.0758724479	-0.0473642963	0.1337726756	-0.0501419423	0.1185385582	-0.1310685872	-0.095499927	-0.0600627817	-0.0571955427	-0.0637669891	0.0359564115	0.054366258	0.0856380717	-0.064150119	0.0879836885	0.0125818294	-0.0436431997	-0.0532098221	0.0831121383	0.1091843443	-0.0602243624	-0.0147004106	-0.0038327887	0.2011434823	0.0973746697	0.0570658555	-0.2186528271	-0.1525394836	-0.097706243	0.0340384142	-0.1168211992	0.1051985724	0.0158997195	-0.0762173194	-0.09019384	-0.0129245657	0.0550237057	-0.0278384655	-0.0637578528	-0.061777467	-0.0594130863	-0.0015129581	-0.0455431271	-0.0147651281	0.0597326416	-0.0046739589	0.0050844106	0.092476211	-0.134765981	0.0958649475	0.0994356977	-0.0138720019	-0.0468372089	0.0821273293	0.0463008263	0.0030272112	-0.1390515238	-0.0746773385	-0.0479708735	-0.1126213657	0.1056895652	0.0501031139	0.0043326179	-0.1240299169	0.0354148105	0.062029466	0.0053396984	0.0801620676	-0.1211386241	0.0768429602	-0.0210324751	-0.0314448744	-0.1692555306	0.1310019606	0.1170086372	0.0561168164	-0.0955461225	0.0239866984	-0.0897394505	-0.0784555236	0.0067227037	0.1213340405	-0.0132135664	0.0296246266	0.0785468289	0.0740624666	-0.1186019329	0.0780788954	0.0286876841	-0.0762173947	0.0019073338	-0.0126230789	0.1235470615	-0.075042277	-0.0942643964	0.0410092724	0.084337611	-0.0955461532	0.0439092703	0.020533117	0.0157606309	0.0291262693	0.0121838692	0.0071447569	0.0771671797	-0.0440230858	0.036247087	-0.045376996	-0.0120743313	-0.0395401052	-0.0897641124	0.0415954953	-0.063619499	-0.013271799	-0.1124192083	0.0391140859	-0.0575537	1.6700000000001436e-05	0.00331242838369	2.78890000000048e-10	-0.0158539	0.0245477999999999	0.0006025944848399	0.00025134614521	0.158902	1.9999999999742446e-06	3.999999999896979e-12	0.0252498456039999	-0.00357893	0.0002009899999999	4.0396980099999943e-08	1.28087399449e-05	0.000985821	0.0	0.0	9.71843044041e-07	-0.00256913	-0.00036441	1.3279464810000025e-07	6.600428956900001e-06
1621.7051395859744	3.0529025590831225	9.320214035256278	2629927.5597595647	2043.1785804307533	0.2829924441552975	0.0800847234489892	4174578.711531028	1774.187047360742	5.271301162574673	3147739.6790226283	27.7866159465611	1777.0713392590728	1495.1677043802313	0.910558	15.429311	0.09250905	0.0451709	-0.0673688752	0.0388291765	-0.0323282967	0.1194222403	-0.0035005626	0.1363166172	0.0767165042	-0.0058319828	0.0849526608	0.0234295854	0.0223766735	0.1735257139	0.0021343846	0.0070788532	-0.1268311202	0.0437752276	-0.0732415267	0.1083016408	-0.0168588406	0.0630915657	0.177465303	0.1291493328	0.058484523	0.0533559184	-0.0075084364	0.0378202406	-0.0109202091	-0.0470210582	0.0440816762	0.0422674264	-0.1328814909	-0.0640871754	0.006487234	-0.0442682856	0.2063634284	0.0430063987	-0.0630962546	-0.1096750345	-0.0723712119	-0.0368909591	0.0472370316	-0.084581232	-0.0294579631	-0.0650673038	0.0022891647	-0.0541056466	-0.1504621463	-0.0947407351	0.0125472763	-0.0604649648	-0.0739888128	0.0345331075	0.0407811361	0.0431614963	0.1699339132	0.1030061168	-0.0295467414	-0.0096804587	-0.0700348219	0.0739981175	0.0043768283	0.1740632612	-0.0469588388	-0.0087091907	-0.0285329798	-0.1272984194	-0.0862822028	-0.0351044969	-0.0248182997	0.1568053045	0.0411091976	0.0269247246	0.0828818546	0.0358476762	0.0398349471	0.1368710564	0.0486049488	0.0992133454	-0.015744923	-0.0594807006	-0.0056006329	0.0671184298	-0.016835519	-0.0711018981	0.0878659584	-0.0532453918	0.2113389718	0.070896254	-0.1172657654	0.0993004826	-0.0650770477	0.0242788295	-0.0566340765	0.1038602236	-0.0313469283	-0.07987179	0.1497684209	-0.068247351	-0.0438160559	0.1874509296	-0.0425431888	0.0269540452	0.0322479184	0.0137176337	-0.0218064184	0.0052650091	-0.0038705922	-0.0601566418	-0.0495657606	0.0421204244	-0.0711166189	0.0551938654	-0.0303240759	-0.0885643665	-0.0156710845	-0.1112164334	0.0458586883	-0.0576188	-6.509999999999849e-05	0.0033199261134399	4.2380099999998035e-09	-0.0428014	-0.0269475	0.00072616775625	0.00183195984196	0.184995	0.026093	0.000680844649	0.0342231500249999	-0.0037207	-0.0001417699999999	2.0098732899999956e-08	1.384360849e-05	0.00126771	0.000281889	7.946140832100002e-08	1.6070886441e-06	-0.00220472	0.00036441	1.3279464810000025e-07	4.860790278399999e-06
1619.9092481545613	-1.7958914314131107	3.225226033423032	2624105.972256676	2039.899092043104	-3.2794883876492804	10.755044084726476	4161188.30571828	1773.496421712846	-0.6906256478960131	3145289.557828269	0.4769637855317878	1775.857900792387	1502.9857763125792	0.959132	16.252388	0.0631164	0.0327819	-0.1027762678	-0.0419923797	-0.0734621167	0.0817055069	0.0780003867	0.0991593184	-0.0219211833	0.1040658752	-0.0008985949	0.1903977553	-0.0437091318	0.1451472498	0.0890464432	0.1441783537	-0.1136475121	-0.0310158786	0.0743798172	-0.0529808029	-0.0786210323	0.0146427297	0.0940264851	0.0148388144	-0.1208088275	-0.0914348831	-0.033295392	0.1718419408	0.0145983633	0.0146644011	-0.0578585648	0.1359150938	0.0338926368	0.0118207511	0.0163374436	-0.2072023207	-0.1450183206	-0.0218522914	-0.0593348785	-0.1048854354	0.1253715528	-0.132791966	-0.0708458968	-0.0118535772	-0.03999032	-0.0145863635	-0.0042772021	0.1077582905	0.091611292	0.0120426944	-0.0007635349	-0.0421407276	-0.0336410789	0.0673441601	0.0858857303	-0.0590541986	0.1609394182	0.1089169493	-0.0658377647	-0.0657676218	-0.0169389332	0.0573257274	0.0502543748	-0.0863303453	-0.0143590276	0.0941399772	0.0222418096	0.146036174	-0.0956832285	-0.0453998843	0.0783270477	0.0172665535	0.0269701401	-0.0703189229	-0.0656639224	-0.029149749	0.0747799231	0.1023812707	0.0734503568	-0.1413464326	0.0099473771	0.180474973	0.0187926759	0.0725814216	-0.0916533819	-0.2160049789	0.0458126306	-0.0397294122	-0.1368245239	-0.0642023964	-0.1158799439	-0.1045627508	-0.0779808903	0.0219724524	-0.0878751272	0.0946810339	-0.0764631836	-0.1239759141	-0.0026707128	0.0434140381	-0.1547133823	-0.0274498252	0.0015366011	0.0622799474	0.0836783153	0.1080491408	-0.0674397427	-0.0471552157	-0.0416942842	-0.0367820806	0.002762061	-0.0009235497	0.0396273214	-0.0533344469	-0.0354800977	-0.0516092905	-0.0180634961	-0.1098185471	0.0524223074	-0.0575514	6.739999999999524e-05	0.00331216364196	4.542759999999358e-09	-0.0260959	0.0167055	0.00027907373025	0.00068099599681	0.185026	3.100000000000325e-05	9.61000000000201e-10	0.034234620676	-0.003431	0.0002896999999999	8.392608999999996e-08	1.1771761e-05	0.00105947	-0.0002082399999999	4.3363897599999984e-08	1.1224766809000002e-06	-0.00263303	-0.00042831	1.8344945610000026e-07	6.932846980900001e-06
1620.9759165721946	1.0666684176333092	1.1377815131763478	2627562.9221070665	2043.2878370072945	3.388744964190437	11.483592432326043	4175025.184861948	1773.8228479434242	0.3264262305781358	3146447.4958861205	0.1065540840094502	1778.6463741846148	1508.5436162696362	0.975964	16.537601	0.0578411999999999	0.0358009	-0.0238636586	-0.1058820143	-0.0720996125	0.0066006005	0.1094683321	0.0960334617	0.0637418219	-0.071098447	-0.0214110216	0.1235198098	0.0161122886	0.1915913785	0.0023160881	0.1060323952	-0.0819522039	-0.039571491	-0.0615734788	0.0832263542	0.1049985832	0.1937514644	0.0390160344	-0.1110470617	-0.2050348997	-0.0333403222	-0.0733237326	0.1010391661	-0.0652156507	-0.1245836034	0.1307317931	-0.0155793586	-0.2091241695	-0.0255467009	-0.0312612927	-0.1036194104	0.0401529782	0.0502335041	0.0588675778	0.0172465399	-0.0774949087	0.1428785147	0.0243434771	-0.0216689616	-0.0415870574	0.0452345194	0.083121039	-0.0042179851	0.1831952118	0.1464412806	-0.1954773728	-0.0023853008	0.0134960495	-0.0371989974	0.1228770151	-0.0182230561	0.1107288015	0.114771931	-0.076388099	0.1121583643	0.1190237085	0.0244159115	0.0535626545	0.2133472638	0.0101985305	-0.002924497	-0.0610303904	0.2515906588	-0.0218666661	0.029096926	-0.0414168299	0.1019357137	0.1040292519	0.0449000165	0.1642199667	-0.0188112475	-0.0435073012	0.0841258804	-0.0314160055	0.0277378355	-0.1808225573	0.0200382742	-0.1183059976	0.0924002623	-0.0114037248	0.0258415423	-0.0745250481	0.03438932	0.0136395365	-0.0056409028	0.0547604309	-0.0447241334	-0.0715752855	0.0889299282	-0.1165407769	-0.0298230796	-0.0382458154	-0.1764404886	0.1204340849	-0.059456031	-0.0091371343	0.1424876644	0.0524111664	-0.0055247572	-0.0555884779	0.0605736175	0.0047037057	-0.1315509558	-0.0425340092	0.0754081113	0.0226471679	-0.0244655774	0.0641467185	0.0726819077	-0.0211789405	-0.0892079169	-0.0204479845	-0.1082280018	0.0587790397	-0.0575597	-8.29999999999581e-06	0.00331311906409	6.888999999993046e-11	-0.0578958	-0.0317998999999999	0.0010112336400099	0.00335192365764	0.17501	-0.0100159999999999	0.0001003202559999	0.0306285001	-0.0037269	-0.0002959	8.755681e-08	1.388978361e-05	0.00108391	2.443999999999992e-05	5.973135999999962e-10	1.1748608881e-06	-0.00263303	0.0	0.0	6.932846980900001e-06
1619.5884623900888	-1.3874541821057846	1.925029107442832	2623066.787507092	2045.8317838523285	2.543946845034043	6.47166555035866	4185427.6878204006	1776.250687160904	2.4278392174796863	3155066.5036395835	5.894403265932375	1779.7849273600386	1491.032080844932	1.112274	18.847359	0.08202485	0.0627265	0.0474281313	-0.1057154861	-0.048762521	-0.0189219982	0.0236162428	0.2110202341	0.1884265113	0.0735872986	0.0485575398	-0.0752965189	-0.0205366074	0.3184837349	-0.0492186098	0.0147510134	-0.1231394496	-0.1420278231	-0.0499037418	0.0888800243	-0.1218184399	-0.2191053404	0.0358458663	-0.0969827867	-0.1248197231	0.0234709439	-0.1722384133	0.0404228719	0.1708109774	0.1388402344	0.0941456126	0.1114907854	-0.0240251306	-0.0359446135	0.1274200574	0.015109388	0.0620398329	-0.0542066924	0.170856096	0.1189696513	0.1244428977	0.1002715802	0.0281888027	0.0270819407	0.0223770806	-0.0924701975	-0.0343774849	0.0368023797	-0.1745081481	-0.1341562244	-0.0826420373	-0.052611071	0.0464267776	-0.1140591703	0.0694185937	-0.0073384536	0.2906572316	0.1189705254	-0.1642095062	0.0399965332	-0.1175892583	0.0811517093	-0.2220844816	-0.1859389575	-0.0834459702	-0.1140189241	0.0692725189	0.1679159135	-0.1039378325	0.0529110594	0.0520751468	0.0739473137	-0.0624028533	-0.0416083232	0.0477402453	0.0188641885	-0.1046633665	-0.1020822188	0.2295818678	0.2150259278	-0.0804148677	-0.0540167038	-0.0860932639	-0.0389535854	0.007404567	0.1071043813	0.0740870385	0.0685208365	-0.0429782382	0.0623386813	-0.0058101852	0.0265739916	-0.061178623	0.1012831504	-0.0323334485	-0.0468298632	-0.1694264518	-0.1711854494	0.1440630569	-0.0435686754	-0.2275522152	0.0658614331	-0.029240933	0.0927857624	-0.0202971432	-0.2150180912	0.0410350479	0.0128450939	0.0162049758	-0.0907870068	-0.0041093655	0.0148105027	-0.0724629573	-0.1779085095	-0.0385594854	-0.0024836439	-0.0228235037	-0.1064475877	0.0649037979	-0.0708197	-0.01326	0.00501542990809	0.0001758276	-0.0575804	0.0003154	9.947716000000025e-08	0.0033155024641599	0.23543	0.06042	0.0036505764	0.0554272849	-0.0037894	-6.250000000000006e-05	3.906250000000007e-09	1.435955236e-05	0.000985821	-9.8089e-05	9.621451920999996e-09	9.71843044041e-07	-0.00263303	0.0	0.0	6.932846980900001e-06
1620.490160414244	0.9016980241551664	0.8130593267653311	2625988.359999382	2040.242981595496	-5.588802256832423	31.234710665975182	4162591.42394968	1772.848511537805	-3.402175623098856	3142991.844861811	11.574798970408088	1779.2938963010172	1498.0286107730342	1.014139	17.184477	0.0646941499999999	0.0312782	0.1166687037	-0.0314431877	-0.05076349	-0.0835136476	-0.0850299422	0.0663816938	0.0908200981	-0.1105301898	-0.0784896231	0.1713742194	0.0323828346	0.2187745802	0.0580178545	-0.1681724814	-0.030358567	0.1452065904	-0.01495634	0.181078351	-0.1040776713	0.1269931473	-0.1462055616	-0.1384863914	-0.0548461549	-0.0880954851	-0.0786732888	0.0915784556	0.022263178	0.0593404566	0.0316019792	0.0171069603	0.0626530885	-0.094645775	-0.1126125167	0.0059841133	-0.0369110997	0.0232888977	-0.0413310587	-0.0770426499	0.0432588768	-0.0008627137	-0.0492583442	0.0471707919	0.0095441659	0.0950815484	-0.1311981392	0.0093968247	0.1395974752	-0.0511285157	0.0838764782	0.02105745	-0.0429924454	-0.1326489511	-0.0149844999	0.0985612219	0.1097140716	0.2302284373	0.1208477093	0.0334068474	0.099670314	0.1309298417	-0.0924887288	0.0509674216	0.0173463391	0.057311871	0.0431982435	0.1559478041	0.0080725408	-0.0412009463	0.0515679938	-0.0552445156	-0.0861224919	-0.0147592071	0.0360892537	-0.1524004612	-0.0381809679	-0.0855161398	-0.0393312519	0.0133907572	-0.0181087145	-0.0221665087	0.1750172046	-0.0755389157	0.0004527681	-0.112069609	-0.0106053183	0.0388675986	-0.064508568	0.0346567401	-0.0131616232	-0.1315394558	-0.0675344025	0.1199169329	0.0064582545	0.0201766365	0.0489930278	-0.235522266	0.1592495623	-0.0912701482	-0.1166543889	0.1109071549	0.05628641	0.005820177	0.0947950525	-0.0543844954	-0.1351099017	-0.0758421042	-0.1069271009	-0.0508131003	0.092126513	0.180949711	0.0737834553	0.0053250284	0.1715992434	0.0685392852	-0.0251890118	-0.1044804285	0.0707724105	-0.0575123	0.0133073999999999	0.00330766465129	0.0001770868947599	-0.0449659	0.0126144999999999	0.0001591256102499	0.00202193216281	0.210968	-0.024462	0.000598389444	0.0445074970239999	-0.00393185	-0.0001424499999999	2.0292002499999917e-08	1.5459444422499997e-05	0.000842066	-0.0001437549999999	2.0665500024999993e-08	7.090751483560001e-07	-0.00263303	0.0	0.0	6.932846980900001e-06
1615.1295546020087	-5.360605812235235	28.736094674170182	2608643.478148883	2043.885464510669	3.642482915172877	13.267681787326302	4177467.792037993	1768.7645357777303	-4.083975760074736	3128527.9830250097	16.67885800887802	1774.1370228345618	1484.4377800785824	1.05315	17.845514	0.02294745	0.0158859	0.052398295	0.0882067625	-0.0849594833	-0.0193607355	-0.1539094803	-0.0189919561	0.0242533207	-0.0384065625	-0.1015725273	0.1434944103	-0.0978883854	-0.0416091774	-0.0253522912	-0.0506095855	-0.1520550495	0.0892743797	-0.0504538881	-0.0038910562	-0.0439494945	0.122633766	0.1130914545	-0.2210919363	-0.1220730096	0.2042849832	-0.0565975107	0.0223404918	0.0496547873	0.1791604029	-0.0616774797	-0.1083131146	-0.2345406382	0.0976642408	-0.0309187293	0.1057500363	-0.0195381124	0.0071621357	0.1378444333	0.0888348242	0.0053873762	-0.0727015775	0.0039713727	-0.041920618	0.0333305713	0.046015099	0.0428001277	0.1130489691	0.0038552563	0.0336681897	0.1096513481	0.1104786805	0.0247707444	0.0191554099	-0.1559318121	-0.0204029421	0.051225704	0.0257776907	0.0179760369	-0.0046055478	0.1269595858	0.0263792521	-0.1163598138	0.0006873356	0.0213224829	-0.0557535798	-0.2448323824	0.1520162015	-0.1168802542	-0.1468546385	0.0715766369	0.1761086453	0.0954594017	-0.1043740568	0.0164343208	0.0054281311	-0.0898968454	-0.0570284174	-0.1703961183	0.0006578863	0.043159291	-0.0333386569	-0.107357934	0.0731791477	-0.0967942091	0.0686480753	-0.0604718667	-0.0069571735	-0.1608849928	-0.0984497604	0.1107730401	0.0014173329	-0.070647162	0.0260140601	0.0689391364	0.0953045798	-0.0748313251	-0.210889754	-0.0293427001	0.0214942956	-0.1151971704	-0.021710489	-0.0379783442	0.0187051067	-0.0552819707	-0.0033115713	0.1087628229	-0.0873246515	-0.1341583135	0.0605986468	0.0177183634	-0.0032685301	-0.0249658801	-0.0279183161	-0.0857469877	0.0975276617	-0.0275434712	-0.102329975	0.0763617167	-0.0574794	3.290000000000237e-05	0.00330388142436	1.082410000000156e-09	-0.0475547	-0.0025887999999999	6.701885439999975e-06	0.00226144949209	0.211013	4.500000000001725e-05	2.0250000000015526e-09	0.044526486169	-0.0036532	0.0002786499999999	7.76458224999998e-08	1.334587024e-05	0.000715101	-0.000126965	1.6120111225000012e-08	5.11369440201e-07	-0.00263303	0.0	0.0	6.932846980900001e-06
