global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1618.0417142798792	n/a	n/a	2618058.9891497702	2018.4353706671127	n/a	n/a	4074081.345560085	1774.2212518064332	n/a	3147861.0503615867	n/a	1775.4469447295533	1634.296538337501	n/a	n/a	n/a	n/a	-0.0931015463	0.0739368898	0.1375294803	0.0411646393	0.0799586848	-0.0603635045	0.0379193961	-0.0286080485	0.0398076372	-0.0977134161	0.1493625069	-0.0677759048	0.2493824654	-0.0150152499	-0.0321970251	0.1374950331	-0.0712927741	-0.0650656006	0.1475429451	-0.0136129247	0.0369474646	-0.0419209884	0.0862209981	-0.0058345905	0.1503653958	-0.0212502854	0.0601513798	-0.1227456697	0.0221885266	-0.0275694793	0.0206260453	-0.2194950277	0.0680818828	-0.1128300296	0.068825981	-0.0106360092	-0.2381373936	0.0396043288	-0.0234034483	-0.1898360443	0.0408826087	0.0012655876	-0.0091434045	-0.1110148226	0.0295440564	0.0348029922	-0.1145859786	-0.0125457516	0.0293629037	0.0075563773	0.0306774104	-0.0995696117	-0.0618967416	-0.0907571839	0.0899344046	-0.225111292	0.1177550381	0.0411046378	-0.1137664484	0.033101876	-0.132151299	0.1108173134	-0.1425402888	0.038801149	0.017134974	-0.0563788767	0.0256109642	-0.0110734151	0.0419932024	-0.0044781135	0.1715382233	-0.0519343645	0.0314871948	-0.0523934733	0.0724413164	-0.1975047367	0.1259562437	-0.0136585497	-0.0386189676	0.1023130416	-0.0426989559	0.0133152151	0.0121976891	-0.0006455855	-0.2255384053	0.1453382022	-0.1264611036	-0.0040434691	-0.0075118285	-0.0068105628	0.0363549943	0.1788570024	-0.003531978	0.019583628	-0.1031078362	0.0044252131	-0.0083000912	0.0984751727	-0.222296019	0.0945749369	-0.0397480206	0.0256494461	-0.0481030891	0.0355597353	-0.0476340235	0.0391327507	-0.0151938811	0.0580154985	-0.2713065034	0.0547620126	0.1904899397	-0.0640805253	0.040075227	-0.0283191428	0.1610813319	-0.097689622	0.1154637225	0.1154447293	0.1154130763	0.0062654	n/a	3.925523716e-05	n/a	0.0138287	n/a	n/a	0.0001912329436899	-0.0515807	n/a	n/a	0.00266056861249	-0.000562991	n/a	n/a	3.16958866081e-07	0.000301954	n/a	n/a	9.1176218116e-08	0.0	n/a	n/a	0.0
1618.4904412578528	0.4487269779735925	0.201355900761313	2619511.308443039	2021.579297082429	3.1439264153164004	9.884273304924232	4086782.854392288	1772.6972226000566	-1.5240292063765537	3142455.443013955	2.322665021888748	1775.183960904942	1653.3068977114788	1.083123	17.478371	0.0767404358	0.0516054	-0.0776605977	-0.0855503101	0.077147375	-0.0946879325	0.0118818831	-0.0118773237	0.0080800044	-0.0824761105	-0.1014448721	-0.1401427488	-0.0313734519	-0.0321693615	0.153878219	0.0060081168	0.0179355397	0.0829068033	0.0698711916	-0.0291881383	0.0585454181	-0.0376436157	-0.0073446519	0.0370796056	-0.1670979412	-0.0510301011	-0.0760299978	0.0827520454	-0.0865934214	0.0385563795	0.1039912462	0.15544652	0.0053126812	-0.1454308691	-0.0484814937	-0.0351380992	0.2011168206	0.1459029833	0.0873667511	0.1308155925	-0.1288403349	0.0269196391	-0.0010487605	0.0258367517	0.0498437948	-0.0459140241	-0.0054324799	0.0362103804	0.0595472063	0.0134029642	0.0084880225	0.1808816961	0.1913228106	-0.0905794843	0.049683041	-0.1088723659	0.0159226636	-0.202273442	0.059210427	0.1138477692	0.033565776	0.0143740316	-0.0361797857	0.0160936435	0.2109594896	-0.0327762359	0.079006121	0.0055503576	-0.0515078964	0.0912340519	0.034096883	0.0637465518	-0.091549314	0.0771585575	0.1571092822	0.0722271495	-0.0032593874	-0.1590763947	0.1460533562	0.0789689576	-0.1204433832	-0.0412318712	-0.0461244338	0.1123153142	-0.0673168863	0.0132912053	0.0959826869	0.0150998694	-0.0025567457	-0.0498724319	0.0172085529	0.1083765503	0.0889555339	0.0083908984	-0.0004853891	0.1270703141	-0.0396787334	0.0450797209	0.0400159521	0.0263823095	-0.1256981523	0.0902949394	0.0035843873	0.0789473945	-0.0383849598	-0.0376991211	-0.0027233947	0.0591311963	0.0247973319	-0.139817544	-0.1108713976	0.0130020606	0.2234608479	0.0271840239	0.0814271491	-0.0295975154	0.1274899505	-0.2940210625	0.1154130763	0.1152422001	0.1149575937	-0.00337174	-0.0096371399999999	1.13686306276e-05	9.287446737959998e-05	2.03342e-05	-0.0138083658	0.0001906709660666	4.1347968964e-10	-0.00256977	0.04901093	0.0024020712594649	6.6037178529e-06	-0.000517836	4.515499999999996e-05	2.038974024999996e-09	2.681541228960001e-07	0.000261429	-4.052500000000002e-05	1.6422756250000015e-09	6.8345122041e-08	0.0	0.0	0.0	0.0
1615.8513623718677	-2.6390788859851	6.964737366452356	2610975.625279021	2011.4597145981256	-10.119582484303464	102.40594965662147	4045970.183451173	1769.02553984018	-3.671682759876603	3129451.3606068403	13.48125428917507	1773.155641895807	1629.227630745314	1.051027	16.960442	0.0473447607	0.0411728	0.0301177258	-0.115815397	-0.027162127	-0.085722346	0.0457765797	-0.1274382091	-0.067649385	0.0794664079	0.0169887672	-0.0823692315	-0.0541032369	0.0112738294	0.0155362158	-0.0617213972	0.0174190773	-0.0564345318	0.1107135888	-0.1494057239	0.1866104588	0.2123078318	-0.1804833297	-0.0099924861	0.0098638632	-0.1118990249	-0.1533620117	-0.1756059796	0.1266972269	0.0175363047	0.0048686852	0.0395677586	0.1857889662	-0.0690632118	-0.0421714548	-0.0738455193	-0.0733523551	0.0001928914	0.0562118703	-0.0260777706	0.1929686941	0.0034417677	-0.1444415761	-0.0967256057	0.0893772706	-0.1255846246	0.0025023147	0.043846961	0.0126719877	-0.0178455815	-0.0938496564	-0.0760448742	-0.016078771	0.0741131985	0.1387921086	-0.0449143818	-0.023361601	-0.0221024699	0.1389168404	0.1164345806	0.0599213067	0.061905073	-0.0179455158	-0.0683686748	-0.0170506646	0.1570314681	-0.1900522757	0.1559123706	0.0975605667	-0.2119519068	0.1082512749	-0.0451736123	-0.016491524	0.0705700851	-0.0547022507	0.0011711706	0.0714172356	0.0579298779	0.214812129	-0.2432378188	0.0170995953	-0.0688226379	0.0641058253	-0.0607378648	0.1421544578	-0.043887464	0.0444602584	-0.0430641801	0.0907073828	-0.0697646634	0.0192470121	0.0508315561	-0.0736534502	-0.0032688255	0.0019707974	0.0715461118	0.088285336	0.0710593771	-0.0533831374	0.0641361543	-0.2168861265	0.0333442726	0.0196015518	0.0133138643	0.0473592591	-0.0045637233	-0.0493499053	0.0853032372	-0.022217011	-0.1554221966	-0.0417184302	-0.0297774184	0.1444601047	0.2115485219	-0.1576048966	-0.1809347795	0.1038356926	0.0154968115	0.1153118061	0.1148374968	0.1140484259	8.352689999999998e-05	0.0034552668999999	6.976743023609997e-09	1.1938869350235608e-05	0.000144291	0.0001239568	1.536528826624e-08	2.0819892681e-08	-0.000530483	0.002039287	4.158691468368999e-06	2.81412213289e-07	0.000287749	0.000805585	6.489671922250001e-07	8.279948700100002e-08	0.000232489	-2.8939999999999977e-05	8.375235999999986e-10	5.4051135121e-08	0.0	0.0	0.0	0.0
1616.326055812574	0.4746934407062326	0.2253338626495216	2612509.918698632	2011.615912494836	0.1561978967104096	0.0243977829367557	4046598.579402432	1767.9938639224763	-1.031675917703751	3125802.302867528	1.064355199169877	1771.877373330215	1600.6281295755896	1.145305	18.481812	0.0701850671	0.043861	0.1320337622	0.004193197	-0.1235448465	-0.0229878805	0.0249303377	0.0169445961	-0.0464750178	-0.0310301812	0.1284460513	0.0752494481	-0.0735294964	0.0876756043	-0.0226670866	0.1463878244	0.2281104855	0.0767461511	0.0466122052	0.056038041	0.198513687	-0.0184599384	-0.2517039113	-0.1331214396	-0.0717762699	0.0260160744	0.0973941548	0.0467313518	0.1111247691	0.1224894365	0.0278691082	-0.0287208199	0.0489953396	-0.0899029534	0.0723372496	0.0055937371	0.2358080252	-0.0559308435	0.0940117284	-0.0529959384	-0.1470350464	-0.0162333744	0.0369910269	0.108504669	0.0302021494	0.0903655438	-0.1051717037	-0.0398925956	0.1135625559	-0.0841149782	-0.028076585	-0.091187068	-0.0702311426	-0.0397425147	0.0581255354	0.135465576	0.0039708427	0.0175819848	-0.0331325537	0.1287474323	0.1195306584	0.1462954904	-0.2498864078	-0.0918498847	0.0295525505	0.0068186825	-0.0692130179	-0.1602771228	0.1506056133	-0.0287879086	0.0892053179	-0.0079114958	0.049131775	0.0050711189	-0.0085588844	0.0227567633	-0.2505963867	-0.1125502824	-0.0155832685	-0.0635889095	0.0392897904	0.136578905	0.0276309136	0.0503347427	-0.1359898675	-0.0317481345	0.1195395062	-0.0727575429	0.055565349	-0.2361100641	-0.0280245026	-0.1565041521	-0.1030961859	0.0502278968	-0.0073286251	-0.0698845887	0.0425476524	0.0912549131	0.090922917	0.1270578141	-0.1258913326	0.0859600693	-0.1144585221	-0.0518952281	-0.0702040093	0.0365132251	-0.0288350366	-0.0379719096	-0.078315592	0.00725146	-0.0897182108	-0.050753797	0.1213335559	0.0503990955	-0.1160598166	0.0264123214	-0.0497375039	0.1695447428	0.1151599564	0.1142313295	0.112689161	0.00207877	0.0019952431	4.3212847129000005e-06	3.980995028097611e-06	0.000132634	-1.1657000000000014e-05	1.358856490000003e-10	1.7591777956e-08	-0.0331381	-0.032607617	0.0010632566864186	0.0010981336716099	-0.000392292	-0.0006800409999999	4.6245576168099993e-07	1.5389301326399998e-07	0.000201119	-3.136999999999999e-05	9.840768999999996e-10	4.0448852161000005e-08	0.0	0.0	0.0	0.0
1616.513076061115	0.1870202485411027	0.0349765733643758	2613114.525076568	2011.567988140164	-0.0479243546719772	0.0022967437707254	4046405.7709102673	1767.209623531614	-0.784240390862351	3123029.8535027485	0.615032990659933	1769.7832762153157	1613.0745909401342	1.083894	17.490826	0.089464856	0.0456202	0.0554929549	0.0998531548	-0.0392300085	0.090229909	0.1029203153	-0.0441379343	0.1239608481	0.0871311449	-0.0616334343	0.1282937776	-0.0184555979	0.0620594762	0.0605619972	-0.146503721	0.1487391263	0.0847713866	-0.0106639816	0.1267449782	0.0669172589	0.1840604223	0.0203677497	0.0961887112	0.0516171712	0.0557153929	-0.0245604314	0.1161373812	0.016697572	-0.0801738362	-0.0192568516	0.1197834963	-0.0495208569	-0.0634363818	0.0680055105	-0.0523311978	-0.1960976625	0.0322256203	0.1060741522	-0.0689042107	0.0409875284	0.0790850498	0.0396630169	0.0638233188	-0.0017922178	0.0541580488	0.0616749457	-0.0840513413	0.1490546769	-0.1653470453	-0.0559804815	0.0003718108	0.0381194974	-0.0434256072	-0.0496774656	0.1186432937	-0.061922736	-0.0073672822	0.1529063676	-0.0870327554	0.0537269524	0.0535124414	-0.0212972037	0.0416864351	0.0135830072	-0.1776144794	0.0549325591	0.0587920629	0.14681974	-0.1064784712	0.1435538637	0.1174458226	0.03658275	-0.0049574058	0.0406210861	-0.1125400258	0.0714782515	-0.0431976593	-0.0658489369	-0.0209250626	0.0181191956	-0.0235591483	-0.026511987	-0.0328333778	-0.1013673783	0.027271713	0.0960744661	0.0063076313	0.1393638443	-0.0507012096	0.0604277857	0.0706095454	0.1710380758	-0.2451181963	-0.0153871054	-0.0753974984	-0.0972312384	0.0959448055	-0.0565806796	-0.0266179301	-0.1652864645	0.0089367441	0.020045302	-0.0881731378	0.1230241515	-0.0165582261	-0.0200034863	0.0782760705	0.0192116875	0.0730726917	-0.0325013552	-0.1647889526	-0.0814072867	-0.0459196047	-0.0339733611	-0.087770829	-0.0884968363	0.0555452788	0.1149575937	0.1134247617	0.1108851636	0.00999436	0.00791559	9.98872318096e-05	6.26565650481e-05	0.024788	0.024655366	0.0006078870725939	0.000614444944	-0.0589284	-0.0257903	0.00066513957409	0.00347255632656	2.2949e-05	0.000415241	1.72425088081e-07	5.26656601e-10	0.00040795	0.000206831	4.2779062561000015e-08	1.6642320250000005e-07	0.0	0.0	0.0	0.0
1616.719267110393	0.2061910492780043	0.0425147488023644	2613781.1886459664	2018.0404384850904	6.472450344926301	41.89261346753659	4072487.211361096	1768.114890281921	0.9052667503069642	3126230.265236649	0.8195078892113316	1769.62870088173	1629.7280018269453	1.118858	18.055027	0.073386581	0.0379444	-0.0671009285	0.0913687999	0.0805391151	0.1083412561	0.0109018807	-0.0719137931	-0.097456195	0.0568441662	0.0877728457	-0.0183938127	0.1165544056	-0.0911091596	-0.0641562605	0.0073620449	0.0506326487	0.0047870204	-0.2159026151	-0.0389111476	0.0639940672	-0.117390971	0.0473698404	0.0898268393	0.0176994832	-0.1343529874	0.0490971401	-0.0951865803	0.1300963607	-0.0078649988	-0.0744439384	-0.1441915998	0.0235011831	0.0769098215	0.1513761946	-0.0568352528	-0.1807135354	-0.0312135862	-0.0937320488	-0.097545344	0.0917176179	0.0696474471	-0.0076526339	0.029821753	-0.034413332	0.025259495	0.0360787151	0.0267375416	-0.0157106754	0.1377908149	0.0833883201	-0.0749584526	0.0392392619	-0.1490917181	-0.0914184269	-0.0551302986	0.0393098349	0.0654254667	0.0268607073	0.0142910256	-0.0214509039	0.0054824025	-0.1307551278	0.1129601339	-0.1624374535	-0.0361662855	-0.0482789304	-0.071842222	-0.0603397549	-0.0972176844	-0.0654118762	-0.1091996852	0.109696694	-0.0886005953	0.0529025808	-0.1061605657	0.0300018508	0.1189107104	0.0283488021	0.0300765495	0.2888976036	-0.0225065662	0.0401364798	-0.0580628234	0.1069739397	0.0334903684	-0.0153631738	0.0145532885	0.0681400799	0.1595508434	0.002468096	-0.0767298922	0.092722296	-0.005953945	-0.0020591632	-0.0440667209	-0.0282547083	-0.1293741302	0.0089989631	0.0707716665	-0.1059102251	-0.0350466473	-0.0146082107	0.0139810358	0.0354897698	0.0518692619	-0.0212854357	0.0433453563	-0.0345779278	0.0571983789	-0.1194326618	-0.0925389011	-0.1325256783	0.0323641288	-0.0437840363	-0.0529155815	0.0380084504	-0.1837098146	0.1147048067	0.1124192083	0.108643553	1.93135e-05	-0.0099750465	3.7301128225e-10	9.950155267716228e-05	0.0128837	-0.0119043	0.00014171235849	0.00016598972569	-0.0330151	0.0259133	0.00067149911689	0.00108999682801	-7.36115e-05	-9.65605e-05	9.323930160250002e-09	5.418652932250001e-09	-7.36819e-06	-0.00041531819	1.724891989448761e-07	5.42902238761e-11	0.0	0.0	0.0	0.0
1616.3725635534547	-0.346703556938337	0.1202033563936946	2612660.264208367	2007.1531788379784	-10.887259647111932	118.53242262363185	4028663.8833194016	1770.436964176973	2.322073895052199	3134447.0441241767	5.392027174082891	1770.421638907428	1619.4532167203845	1.066611	17.211922	0.1045904286	0.0641743	-0.0689819831	0.0287899617	0.0585370797	-0.0384193143	0.1103149213	0.2003907455	0.0030365866	0.0904214086	0.0636471537	-0.0682217051	-0.0012535247	-0.0194348967	0.0845552825	0.0501083127	0.1816663548	-0.0764035785	0.2460129153	0.1342922679	-0.0915694388	-0.1383195083	0.0386738564	0.1201845548	0.0376786205	-0.0476091237	0.0853850171	-0.257550863	-0.1005413345	-0.0515394198	-0.0291475913	-0.001350722	-0.1354743909	-0.0052678465	0.105642926	-0.0318178387	-0.0362985348	-0.1477818953	0.1847269272	-0.0430129968	0.0182937792	-0.064081951	0.0528616916	-0.0035593766	0.0195358753	-0.0531374407	0.003899374	0.087381956	0.01396873	0.1688016811	-0.0062336726	-0.0962497642	-0.0481384374	-0.0114039448	-0.0356291672	-0.0540902868	-0.0127588158	-0.0925876917	-0.0919330806	-0.1572173851	0.0715722665	0.106206779	0.0274673656	0.0247724205	0.0750723874	0.121123957	-0.038595039	-0.1685984977	0.1582069498	0.1229183791	-0.077321679	-0.1809894762	0.0902926008	-0.0437331632	-0.0047555702	-0.0380460509	0.1872912449	-0.0006593461	0.0230047486	0.1487801441	0.0106129182	-0.3314783157	-0.1164981893	-0.0342134658	-0.166962267	0.1113461945	0.0731310305	0.0315125186	-0.0258302287	0.0485273303	-0.1019565584	0.0916504983	-0.211013766	-0.0991475653	-0.0168060686	0.0476318316	-0.1239036902	0.0829306343	0.1205761666	-0.0683690203	-0.0046685474	-0.0569018434	-0.0431137727	0.0335932198	-0.0656831721	0.0856121465	-0.0816301414	-0.0839487965	0.0896594566	0.0184670274	-0.0893195169	-0.0857596141	-0.1273409713	-0.0216773273	-0.0221629774	-0.0322329624	-0.2338378238	-0.0813056263	0.1144017065	0.1112164334	0.105973176	1.42194e-05	-5.094100000000001e-06	2.0219133635999999e-10	2.5949854810000008e-11	0.0066438	-0.0062399	3.893635201e-05	4.414007844e-05	0.0165803	0.0495954	0.0024597037011599	0.0002749063480899	-0.000599842	-0.0005262305	2.7691853913025e-07	3.59810424964e-07	0.000441402	0.00044877019	2.0139468343263613e-07	1.9483572560400002e-07	0.0	0.0	0.0	0.0
1619.049149048054	2.676585494599294	7.164109909899349	2621320.147033228	2010.644113080645	3.490934242666526	12.186621886621714	4042689.749465853	1771.7766756207236	1.3397114437505024	3139192.588273623	1.7948267525160555	1774.0065135219882	1652.3172673465397	1.159444	18.709965	0.1116400682	0.072049	-0.0882339307	-0.0548282141	0.0731987571	-0.0653241703	0.1072225039	-0.00464275	-0.0073559529	-0.0580456741	-0.0393506735	-0.0953409569	0.0404763742	-0.0701101093	0.0901528098	-0.0029146126	-0.0709090286	0.0321922725	0.1493083113	-0.1028006982	0.0110628477	0.0189445104	0.1743541545	0.1342033441	0.0163431692	0.1957829326	-0.0037850429	0.0568353869	-0.0118493307	-0.1215209973	-0.1521741005	-0.0734879821	-0.0006797195	0.0408952332	0.0808277345	0.0047851505	0.0119396433	0.0751731645	0.0321111633	-0.1502566219	-0.156365054	-0.0585990063	-0.039484464	-0.0509160634	-0.0464237672	0.0194580607	0.0751045971	-0.0917551177	-0.1145784928	-0.1127280276	-0.0593951863	-0.0262185644	-0.0357377817	-0.0246090658	0.0029560036	-0.0993007397	0.0266706274	-0.0638771782	0.0400093621	-0.0057099979	-0.1041839594	0.1752008089	0.1709282262	0.0738457215	-0.0693899026	-0.0128429296	0.0579449184	0.1223009941	0.0950775544	0.1935650803	-0.0440621797	-0.0011900951	-0.0476420721	0.073938281	-0.132833155	-0.1182473172	0.0202069834	-0.04076492	-0.0332726246	-0.0031184362	0.164294871	0.0003748706	-0.0139262369	0.0938888575	-0.0213163163	-0.1598977946	-0.0210542579	0.1020050418	0.0235533156	0.0003487429	0.1082149684	0.0262555144	-0.003654807	0.0408419932	-0.0030050788	0.0352627054	0.0084308661	-0.1177264426	-0.1203500173	-0.0115389767	-0.1456663588	0.0604794626	-0.062351897	-0.0840374624	-0.0213754181	-0.0047754114	0.0480815355	0.0267687051	0.0212630702	0.0769422076	-0.012647762	-0.0750596047	-0.0536296844	0.0880054378	0.0502727201	-0.1387061769	0.0068481943	0.0185384541	0.1140484259	0.1098185471	0.1028845713	1.39512e-05	-2.6820000000000024e-07	1.9463598144e-10	7.193124000000013e-14	0.0267033	0.0200595	0.00040238354025	0.00071306623089	-0.0394968	-0.0560771	0.0031446411444099	0.00155999721024	3.2467e-05	0.000632309	3.998146714809999e-07	1.054106089e-09	0.000519157	7.775499999999999e-05	6.045840024999998e-09	2.69523990649e-07	0.0	0.0	0.0	0.0
1617.6157907753825	-1.4333582726715122	2.054515937835861	2616680.846565866	2018.230804671706	7.586691591061026	57.55788929787608	4073255.580925802	1770.784242109382	-0.9924335113416872	3135676.832102898	0.984924274433991	1773.042925356799	1635.4001213281008	1.100982	17.766573	0.0710616412	0.0457723	0.0129373311	-0.1184340837	-0.0092502715	-0.0739098078	-0.1125201972	0.0578664318	-0.0309687228	0.0219980803	-0.0086871908	-0.0751202088	-0.0435196258	0.012570407	0.0755459272	0.0682078698	-0.0573682265	-0.1224012057	0.0300869466	-0.1717787631	-0.208689406	-0.0064282094	-0.0274926321	-0.1395084814	0.0680243031	-0.0838442015	-0.0945898807	0.0130891949	-0.2156348269	0.1537684883	0.1070498494	-0.095002611	-0.0236835871	-0.0314256386	0.077481274	-0.1697268731	0.0141960331	0.0538336439	0.0009688752	0.0995478571	0.0589690298	-0.0587023847	0.0456163467	0.0672480605	-0.0822038094	-0.040891252	-0.0738307446	0.0043191791	0.046155085	0.0058965374	-0.0228278456	0.0790864464	0.1376263158	0.0040043263	0.0954703911	-0.0527196005	0.012010896	-0.0961974553	-0.0742239239	0.0148273019	0.0827429692	-0.1384074286	-0.0995996358	-0.0500392858	0.0222927327	0.1498161306	0.0891646138	0.1623097686	-0.1390930408	0.01201983	-0.0636899907	-0.0729156096	-0.120375873	0.0104278372	-0.1369865756	0.0360436421	-0.133387739	-0.1708515801	0.0889132737	0.0260663812	-0.0342265221	-0.2181774506	-0.0477282839	-0.1437104843	0.0081622657	0.0957107473	-0.0586313048	-0.0066170081	-0.0326566816	-0.0298377022	-0.1072800586	0.0624224057	0.1393791658	0.0331328267	-0.0138805017	0.1054333216	0.0475264081	0.0945059856	0.124576125	0.0637629742	-0.0482117882	-0.0768093345	-0.0035181403	-0.0732445807	0.0382457864	-0.0279395243	0.0080619746	0.0967299856	-0.055393505	0.0630722151	0.0148261391	-0.1375054922	-0.1270493507	-0.0228092301	0.0165364637	0.13760963	0.0196389793	0.0542780333	0.1136451198	0.1082280018	0.0993899282	-0.00927023	-0.0092841812	8.593716425290002e-05	8.619602055443347e-05	0.010718	-0.0159853	0.00025552981609	0.000114875524	0.00278991	0.04228671	0.001788165842624	7.7835978081e-06	0.000102576	7.0109e-05	4.915271881e-09	1.0521835776e-08	0.000519157	0.0	0.0	2.69523990649e-07	0.0	0.0	0.0	0.0
1615.8729587361013	-1.742832039281211	3.0374635171451048	2611045.418774562	2012.2464727539984	-5.98433191770755	35.812228501293326	4049135.867110908	1768.4091215101544	-2.375120599227557	3127270.821040316	5.641197860875071	1771.7027366388595	1604.4022858917408	1.163611	18.777212	0.0425130965	0.0277774	0.126491888	-0.0422382117	-0.1303346266	-0.0359009949	0.0173836918	0.0783470201	0.0836938505	0.0060682823	0.03675099	0.0066550355	-0.1011916608	0.1271366479	-0.0299846693	-0.0206453587	0.0490104235	0.0271356267	0.0212035714	-0.1019779	-0.0727830883	-0.104546124	0.0595137822	-0.0967983017	0.0280322879	-0.1220044234	-0.1448091232	0.1344512185	0.0028567025	0.029629009	-0.0160523793	0.0254561243	0.0031930674	0.0252559474	0.0075784848	0.1838856585	-0.1612461497	0.1868725324	-0.0914631055	-0.1283335069	-0.0145315585	-0.0682930233	-0.0593578735	-0.2385978542	-0.0234950369	-0.0081392427	-0.2344182603	0.0446613091	0.0392069063	-0.1050904558	0.0492488914	-0.1068150599	0.0018110857	0.0436207306	0.1135315643	0.0804640646	-0.0126462913	0.04074698	-0.0288594589	-0.1141790536	-0.0338578484	0.0453426831	-0.012249196	-0.0315996901	0.043131918	0.0484837099	0.145825245	0.0436971091	-0.1560711049	-0.0222133003	-0.1015992349	0.0720915894	0.0047886171	0.1918260473	-0.0087709109	0.0115845975	-0.0585739527	0.2552454987	0.0261356833	0.113187996	0.121657383	0.0209126437	0.1949845831	-0.1224153804	-0.0791249383	-0.0445218127	-0.029538976	-0.0437825946	-0.0198513048	-0.1957969173	0.0579216774	0.1327556759	0.0166221541	0.0819020415	-0.0212361825	-0.0703327501	0.1155411856	0.0315406768	-0.0952229309	-0.0838269117	0.0727184553	0.0561220582	-0.064713626	0.0005356729	0.019945782	0.0998717183	0.0731779665	0.0023731781	0.0354046319	0.0308571725	-0.1540021145	0.003807843	-0.0754210044	-0.0833254117	-0.0439583081	0.0743700528	-0.1053478559	0.0779979343	0.1131919653	0.1064475877	0.0955030384	1.36565e-05	0.0092838865	1.8649999225e-10	8.619054854488227e-05	0.010718	0.0	0.0	0.000114875524	-0.0221714	-0.02496131	0.0006230669969161	0.00049157097796	0.000102576	0.0	0.0	1.0521835776e-08	0.000353799	-0.000165358	2.7343268164e-08	1.2517373240100002e-07	0.0	0.0	0.0	0.0
