onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-149	ses-2	2	16.0	LgPun	n/a	Correct Response!	You keep $5!	238.0	90.047	2.0	92.047	2.0	312.0	94.407	1.638
n/a	n/a	sub-149	ses-2	2	17.0	SmallPun	n/a	Correct Response!	You keep $0.20!	256.0	96.048	2.0	98.048	2.0	312.0	100.408	1.638
n/a	n/a	sub-149	ses-2	2	18.0	SmallReward	n/a	You pressed too soon!	You did not earn $0.20!	0.0	102.049	2.0	104.049	2.0	312.0	106.409	1.638
n/a	n/a	sub-149	ses-2	2	19.0	LgReward	n/a	Correct Response!	You earn $5!	281.0	108.05	2.0	110.05	2.0	312.0	112.41	1.638
n/a	n/a	sub-149	ses-2	2	20.0	SmallReward	n/a	Correct Response!	You earn $0.20!	233.0	114.052	2.0	116.052	2.0	312.0	118.412	1.638
n/a	n/a	sub-149	ses-2	2	21.0	SmallPun	n/a	Correct Response!	You keep $0.20!	280.0	120.053	2.0	122.053	2.0	312.0	124.413	1.638
n/a	n/a	sub-149	ses-2	2	22.0	LgPun	n/a	Correct Response!	You keep $5!	262.0	126.054	2.0	128.054	2.0	292.0	130.394	1.658
n/a	n/a	sub-149	ses-2	2	23.0	Triangle	n/a	Correct Response!	No money at stake!	200.0	132.055	2.0	134.055	2.0	292.0	136.395	1.658
n/a	n/a	sub-149	ses-2	2	24.0	LgPun	n/a	Correct Response!	You keep $5!	249.0	138.056	2.0	140.056	2.0	292.0	142.396	1.658
n/a	n/a	sub-149	ses-2	2	25.0	SmallReward	n/a	Correct Response!	You earn $0.20!	239.0	144.057	2.0	146.057	2.0	272.0	148.377	1.678
n/a	n/a	sub-149	ses-2	2	26.0	Triangle	n/a	No Response Detected!	No money at stake!	0.0	150.058	2.0	152.058	2.0	272.0	154.378	1.678
n/a	n/a	sub-149	ses-2	2	27.0	LgReward	n/a	No Response Detected!	You did not earn $5!	0.0	156.059	2.0	158.059	2.0	272.0	160.379	1.678
n/a	n/a	sub-149	ses-2	2	28.0	LgPun	n/a	No Response Detected!	You lose $5!	0.0	162.06	2.0	164.06	2.0	252.0	166.36	1.698
n/a	n/a	sub-149	ses-2	2	29.0	Triangle	n/a	Correct Response!	No money at stake!	228.0	168.062	2.0	170.062	2.0	252.0	172.362	1.698
n/a	n/a	sub-149	ses-2	2	30.0	LgReward	n/a	Correct Response!	You earn $5!	235.0	174.063	2.0	176.063	2.0	252.0	178.363	1.698
n/a	n/a	sub-149	ses-2	2	31.0	SmallReward	n/a	No Response Detected!	You did not earn $0.20!	0.0	180.064	2.0	182.064	2.0	232.0	184.344	1.718
n/a	n/a	sub-149	ses-2	2	32.0	SmallPun	n/a	No Response Detected!	You lose $0.20!	0.0	186.065	2.0	188.065	2.0	232.0	190.345	1.718
n/a	n/a	sub-149	ses-2	2	33.0	LgPun	n/a	Correct Response!	You keep $5!	223.0	192.066	2.0	194.066	2.0	232.0	196.346	1.718
n/a	n/a	sub-149	ses-2	2	34.0	Triangle	n/a	No Response Detected!	No money at stake!	0.0	198.067	2.0	200.067	2.0	232.0	202.347	1.718
n/a	n/a	sub-149	ses-2	2	35.0	SmallReward	n/a	You pressed too soon!	You did not earn $0.20!	0.0	204.068	2.0	206.068	2.0	232.0	208.348	1.718
n/a	n/a	sub-149	ses-2	2	36.0	LgReward	n/a	No Response Detected!	You did not earn $5!	0.0	210.069	2.0	212.069	2.0	232.0	214.349	1.718
n/a	n/a	sub-149	ses-2	2	37.0	SmallPun	n/a	No Response Detected!	You lose $0.20!	0.0	216.07	2.0	218.07	2.0	232.0	220.35	1.718
n/a	n/a	sub-149	ses-2	2	38.0	Triangle	n/a	No Response Detected!	No money at stake!	0.0	222.071	2.0	224.071	2.0	232.0	226.351	1.718
n/a	n/a	sub-149	ses-2	2	39.0	SmallReward	n/a	No Response Detected!	You did not earn $0.20!	0.0	228.073	2.0	230.073	2.0	232.0	232.353	1.718
n/a	n/a	sub-149	ses-2	2	40.0	LgReward	n/a	No Response Detected!	You did not earn $5!	0.0	234.074	2.0	236.074	2.0	252.0	238.374	1.698
n/a	n/a	sub-149	ses-2	2	41.0	LgPun	n/a	Correct Response!	You keep $5!	242.0	240.075	2.0	242.075	2.0	252.0	244.375	1.698
n/a	n/a	sub-149	ses-2	2	42.0	SmallPun	n/a	Correct Response!	You keep $0.20!	62.0	246.076	2.0	248.076	2.0	252.0	250.376	1.698
n/a	n/a	sub-149	ses-2	2	43.0	LgReward	n/a	Correct Response!	You earn $5!	239.0	252.077	2.0	254.077	2.0	252.0	256.377	1.698
n/a	n/a	sub-149	ses-2	2	44.0	Triangle	n/a	You pressed too soon!	No money at stake!	0.0	258.078	2.0	260.078	2.0	252.0	262.378	1.698
n/a	n/a	sub-149	ses-2	2	45.0	SmallReward	n/a	No Response Detected!	You did not earn $0.20!	0.0	264.079	2.0	266.079	2.0	252.0	268.379	1.698
n/a	n/a	sub-149	ses-2	2	46.0	SmallPun	n/a	No Response Detected!	You lose $0.20!	0.0	270.08	2.0	272.08	2.0	272.0	274.4	1.678
n/a	n/a	sub-149	ses-2	2	47.0	LgReward	n/a	Correct Response!	You earn $5!	253.0	276.081	2.0	278.081	2.0	272.0	280.401	1.678
n/a	n/a	sub-149	ses-2	2	48.0	Triangle	n/a	No Response Detected!	No money at stake!	0.0	282.083	2.0	284.083	2.0	272.0	286.403	1.678
n/a	n/a	sub-149	ses-2	2	49.0	LgPun	n/a	Correct Response!	You keep $5!	237.0	288.084	2.0	290.084	2.0	292.0	292.424	1.658
n/a	n/a	sub-149	ses-2	2	50.0	SmallPun	n/a	Correct Response!	You keep $0.20!	245.0	294.085	2.0	296.085	2.0	292.0	298.425	1.658
