global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
7835.6557641640975	9.139789107650358	61397501.254478045	83.53574493232414	8946.456985501705	-0.7471637502785597	0.558253669730322	80039092.59343226	8516.53804185058	4.423492079651624	19.567282178740644	72531420.2182881	8557.186974113876	6402.989707268022	1.07863	22.864708	0.18633043	0.0862581999999999	-0.0866556714	-0.0087310731	0.0257858779	0.1328588241	0.1017244744	-0.0696317485	-0.1053454246	-0.0134147505	-0.0953957496	0.0602916758	-0.0152264106	0.146705168	-0.03199719	-0.0878283058	0.033574867	0.0893338404	0.0581994972	-0.0482505746	-0.008668268	-0.0616811576	0.0134608221	-0.0911045555	0.1160581563	-0.0209014795	-0.0044314645	0.0237287079	-0.0693925905	0.0226931635	0.0931574728	-0.0475016312	0.1135299905	0.028640938	-0.0206745536	0.0098983605	0.2374900005	-0.07578276	0.0491158363	0.0553443048	0.0973014958	-0.0884911368	-0.0615037838	0.0972279295	0.0708741331	-0.0258714389	0.0034795063	0.0018406794	0.0495912535	0.1094624512	0.0130777508	0.0955615437	-0.0568601265	0.0971196856	-0.0883986065	0.063455658	-0.0378601072	-0.2035394997	0.0049066807	0.011982417	0.0704717999	-0.0734154411	0.0193775956	-0.0223518149	-0.2055296402	-0.0637792823	0.074433732	-0.0558490179	0.1070094274	-0.0310716081	0.042538039	-0.0948335878	0.029371158	-0.0657448987	-0.1708114138	0.1239643887	-0.1272815117	-0.2019296245	-0.0027632499	0.1654979458	0.00157207	-0.0064923154	0.0786384311	-0.1732361989	0.0305946536	0.0881955685	0.0192567962	-0.0587790397	-0.0128706	0.0258587999999999	0.0001656523443599	0.0006686775374399	-0.0475363	-0.0171581999999999	0.0022596998176899	0.0002944038272399	-0.0342367	-0.04364408	0.0019048057190464	0.00117215162689	-0.00162442	-0.0007817899999999	2.6387403363999995e-06	6.111956040999998e-07	0.000629265	0.001211597	3.9597444022499993e-07	1.467967290409e-06	-0.000526537	0.0	2.77241212369e-07	0.0	0.0	0.0
7813.932719180413	-21.723044983684304	61057544.539878204	471.8906833631718	9008.852705758618	62.39572025691268	3893.225906378904	81159427.07405438	8527.637482934539	11.099441083959393	123.19759237628564	72720601.04035011	8573.227578810043	6343.976951803951	1.131616	23.987896	0.14426823	0.0714516	-0.0411856716	0.0783041851	0.0344352256	0.0861581347	-0.0267651843	-0.1279759003	0.0259282359	-0.0928369151	-0.0807335983	0.0614158386	-0.1056949853	-0.1028798426	-0.0592122461	-0.0169925225	0.0505326394	0.0375733773	0.1033472986	0.0688740518	0.0845605998	0.0416993832	0.1122700619	-0.0589670406	-0.0882448042	-0.1001089903	-0.0536621142	0.1527590254	0.0519861888	0.0409722462	0.0908315441	-0.002169551	0.0613392357	-0.0335498803	0.1044738768	-0.0542652895	0.0673043466	-0.0530499995	0.0612796705	-0.1040462737	-0.0468519703	0.066979061	0.0292726968	0.0844250808	0.030890304	0.1696514775	0.0409323102	0.0316632827	0.1503063636	-0.0169334675	0.0062431604	-0.0820841695	-0.0038546787	0.0834572483	-0.0783464118	0.0509142173	-0.0682272374	-0.0162872297	0.0182687799	-0.0164838328	0.0753908384	-0.030582639	0.0610312687	0.0288356966	-0.0200818608	0.0091960173	-0.1278567586	0.1001181426	-0.0279575397	-0.0548545702	-0.053928019	0.0168097118	0.0562689058	0.0605510098	-0.2550221537	0.1131300445	-0.0302429332	-0.0267757214	-0.1268025374	0.1185662408	0.1291129091	0.0696092882	0.2239673088	-0.1314403262	0.1027678196	0.0866153656	0.0144722352	-0.0649037979	0.0131215	0.0259920999999999	0.0001721737622499	0.0006755892624099	-0.0303701	0.0171661999999999	0.00092234297401	0.0002946784224399	0.00340223	0.03763893	0.0014166890515449	1.15751689729e-05	-0.00236754	-0.00074312	5.6052456516e-06	5.522273344000001e-07	0.000102965	-0.0005262999999999	1.0601791225e-08	2.7699169e-07	-0.000526537	0.0	2.77241212369e-07	0.0	0.0	0.0
7825.083162423994	11.150443243580412	61231926.498851486	124.33238452830804	9014.519326457284	5.66662069866652	32.11059014255584	81261558.68707189	8536.478106018089	8.840623083549872	78.15661650539484	72871458.45452617	8592.652017051958	6422.517522962357	1.093733	23.184858	0.24233508	0.163544	-0.0951722391	0.0591230815	0.0738899285	-0.0501186866	0.0872370796	-0.1677161964	0.1414681774	0.095936943	0.1295068165	0.1590395834	0.064141681	0.0301183219	-0.0751840652	0.0243721202	-0.0367529224	0.0252619349	-0.0022284961	-0.050328814	0.1945328967	-0.0856087524	0.0432753524	-0.0299853599	0.0999464433	-0.037406783	0.1885701597	-0.0753171289	-0.0070944222	-0.1473834359	-0.0877974032	-0.0766159159	0.0550165085	-0.0565246573	-0.1313301622	0.0800204707	0.1539007838	-0.0242154033	0.1236907001	0.0676857429	-0.1203660228	-0.1023130621	0.0218273239	-0.0760537079	0.1125504837	0.2032041878	-0.1195659955	-0.0114538178	-0.0468943927	0.076350419	0.1554022803	0.116530521	0.063941017	-0.0086683379	-0.0993681907	-0.0829006704	-0.1044804363	-0.0174267768	-0.1062875928	0.0179615368	0.0129784938	-0.0833267419	0.0114217681	0.0290638076	-0.1640106449	0.1602608294	-0.0016765088	0.1475807889	-0.0200033235	-0.0078199423	0.0080522213	0.0198547055	0.1450562694	-0.0935950178	0.2380212096	0.0439850579	-0.3232097549	0.121808645	-0.0006538876	-0.0356940785	0.1733056081	-0.1006646385	-0.0227824414	0.1905351041	-0.1051691173	0.0849971703	0.0096622851	-0.0707724105	-0.0200806	-0.0332021	0.00040323049636	0.0011023794444099	-0.0305168	-0.0001466999999999	0.00093127508224	2.1520889999999883e-08	-0.119581	-0.12298323	0.0151248748612329	0.014299615561	-0.000781378	0.001586162	6.10551578884e-07	2.515909890244e-06	0.000116749	1.3784000000000002e-05	1.3630329001e-08	1.8999865600000007e-10	-0.000646652	-0.0001201149999999	4.181588091039999e-07	1.4427613224999991e-08	0.0	0.0
7792.098447116512	-32.984715307481565	60716798.20955556	1087.991443915609	8961.119759638079	-53.399566819205575	2851.513736478801	80301667.34657602	8506.235961612441	-30.2421444056472	914.587298252018	72356050.23462874	8545.715205609462	6344.923843514259	1.055579	22.37606	0.18915935	0.128232	-0.0811857746	0.0231088634	0.0116517531	-0.0380095467	0.0461456122	-0.0951064747	0.0121026216	-0.0524919231	0.0260587135	0.0356929586	-0.1815424112	0.0053951389	0.047848383	-0.0852974854	0.0905826943	0.0065413377	0.0728281127	0.0250724255	0.0751102838	0.0882882967	0.1509107357	0.0482427975	0.0718355999	-0.0109260011	-0.1635796947	-0.0783854474	0.0279796335	-0.0137017506	-0.0080892974	-0.1193034204	-0.0781283492	-0.0888914116	-0.0577916528	-0.04311625	-0.0404735025	-0.1214965025	0.0311126247	-0.1061753499	0.1630973566	0.0604496585	-0.0515980125	0.1052864332	0.0636788717	0.1473691916	0.0214607559	0.0632828589	-0.0006008941	-0.0738174861	-0.0939798606	0.0292501161	0.039247939	0.0233573954	-0.0325899145	0.0856330309	-0.0526558543	0.0306971332	0.1330263445	-0.0031255666	0.0054720732	-0.0639463984	0.0589735064	0.0553077971	-0.0974899347	-0.1156808302	-0.1299159095	0.1257196182	-0.0001173216	-0.1754072832	0.0398462037	-0.040729256	0.1011844861	-0.0006263212	-0.1256050926	-0.0790978609	-0.0768490104	0.0600275691	-0.1798100011	0.0927937587	0.0468309007	-0.0341593477	0.0171969845	-0.0553098144	-0.0619854887	0.0833416924	0.004835384	-0.0763617167	-0.0201426	-6.199999999999956e-05	0.00040572433476	3.843999999999945e-09	-0.0305251	-8.29999999999928e-06	0.00093178173001	6.888999999998805e-11	-0.0331678	0.0864132	0.00746724113424	0.0011001029568399	-0.00225145	-0.0014700719999999	5.0690271025e-06	2.161111685184e-06	0.000659223	0.000542474	4.3457496372900003e-07	2.9427804067600005e-07	-0.000605681	4.0971e-05	3.6684947376100005e-07	1.678622841e-09	0.0	0.0
7812.192326052762	20.093878936249894	61030348.93923766	403.7639707046672	8973.210227597145	12.09046795906579	146.1794154691965	80518501.788654	8510.343308227097	4.107346614655398	16.87029621292116	72425943.22388573	8551.230898349366	6312.328160131793	0.979447	20.762236	0.19382155	0.113453	-0.0602257002	0.1448922937	0.0183673268	0.0175349411	-0.0309663039	-0.0331096834	0.0097532396	-0.0631738535	0.0304572431	0.0422466069	0.1226319383	-0.0131503866	-0.0538639853	-0.0840893541	0.12996436	-0.0829228414	-0.05794984	-0.1243083517	0.0573330174	-0.0336030146	0.0873450562	0.0966153864	0.0147451914	-0.0424889516	0.0732040883	0.0590720771	0.0864090488	-0.0119060491	-0.0269941419	0.0821803406	0.0339472128	-0.0445694047	-0.1455993658	-0.152156908	-0.0029092529	-0.0647261995	0.0426177769	0.127502076	-0.0455830256	0.0724821662	-0.0164521667	0.0882063089	-0.066495314	0.0479219335	-0.1701569583	0.0193113602	0.0554948729	-0.0574608587	0.1193978772	0.0423585524	-0.0483761529	0.0336365632	-0.1141379611	-0.019455211	0.0348989252	0.0281632245	0.0106152747	0.0016869795	0.0719481104	-0.0486406527	0.1107290999	-0.1080438709	-0.1032979537	0.1460515654	-0.0443913395	0.0612201298	0.0022806918	-0.071417426	0.0451290246	-0.0242360571	0.0537798933	-0.0423292803	-0.0447074017	0.060441439	0.0009965825	0.0148409469	0.0605475259	0.0993836715	-0.0071829941	-0.0531000944	-0.1400842809	0.1617402055	0.0237524504	0.0816496581	0.0	-0.0816496581	-0.0201219	2.0699999999998497e-05	0.00040489085961	4.2848999999993774e-10	-0.0854406	-0.0549155	0.00730009612836	0.00301571214025	0.0562655	0.0894333	0.0079983151488899	0.00316580649025	-0.00266317	-0.0004117199999999	7.0924744489e-06	1.6951335839999997e-07	0.00089921	0.000239987	8.085786241e-07	5.7593760169e-08	-0.000943015	-0.000337334	8.892772902249999e-07	1.13794227556e-07	0.0	0.0
7788.9910401654815	-23.20128588728039	60668381.42377815	538.2996668233163	8989.742168960649	16.531941363504302	273.3050852463445	80815464.26438932	8539.93789512094	29.59458689384337	875.8395734172458	72930539.25252268	8570.09158463532	6068.380023307249	1.79025	37.949554	0.67645175	0.415446	0.0806910672	-0.1604176862	-0.0516038916	0.0078320052	-0.1861340441	-0.1028126553	-0.0316863742	-0.1201153985	0.1624879307	0.0081152216	0.1120981175	-0.0894244214	0.0237289889	0.3129366908	-0.2338647226	0.1017083548	-0.3626649376	0.2927560907	-0.0656044141	-0.0586250992	0.1989903224	0.1100429403	0.1615538739	-0.0749577104	-0.1173757145	0.2396037593	0.0006276209	-0.0178029506	0.2004359636	0.0644376232	-0.1230435594	-0.0154007103	-0.1569339625	0.0190740141	-0.0753827918	0.090161886	-0.0659235458	0.0571591924	-0.1276592788	0.0038651602	0.2861286875	-0.2024683395	-0.0198235289	-0.0068308894	0.0118657457	-0.4950253731	0.1540020047	0.0480981441	-0.2336935046	0.1735208581	0.0831638236	0.0665157728	-0.1853477398	0.0906714198	-0.0221049876	0.0148309049	0.1643383068	0.120078095	-0.2467253889	0.0956710338	-0.1559807284	-0.2560623323	0.0962356397	-0.0551798329	0.0676875894	0.1612344232	-0.0276395862	-0.1320676644	-0.4881229416	0.1223973593	-0.0086748928	0.243065972	-0.0122126298	-0.2751957466	-0.3190644842	-0.1442545297	-0.0405103894	-0.1820210689	-0.1820870855	-0.1793098334	0.0499248395	-0.0545651767	-0.1212050896	0.0799218096	-0.004835384	-0.0866153656	-0.0388328	-0.0187109	0.00150798635584	0.0003500977788099	0.091429	0.1768696	0.008359262041	0.03128285540416	0.433073	0.3768074999999999	0.1419838920562499	0.1875522233289999	-0.00104285	0.00162032	1.0875361225e-06	2.6254369024e-06	0.000447707	-0.000451503	2.00441557849e-07	2.0385495900900002e-07	-0.000952467	-9.452000000000071e-06	9.07193386089e-07	8.934030400000135e-11	1.0	0.0
7791.977578532858	2.986538367376852	60714914.58435879	8.919411419813992	8881.402167318713	-108.3400016419364	11737.555955774782	78879304.45765352	8511.300332074356	-28.637563046584543	820.1100172471048	72442233.34276904	8556.12049376264	6054.69391344609	1.678187	35.574047	0.57330245	0.409324	0.1487413561	-0.2273167454	-0.0570077704	-0.0429029788	-0.0325662097	0.1472028098	-0.1999611162	0.1758745795	0.0782745078	-0.1537047223	0.0839268707	-0.1423807366	0.0586428197	0.0944051542	-0.0817373622	0.0159481935	0.1543219888	0.0912967116	-0.2120160483	-0.0013521268	-0.1602120752	-0.0264247599	0.0908010547	0.1024125622	-0.0515390982	-0.1795201742	-0.0981525618	0.0101187471	-0.0248411593	-0.0534321315	-0.1021339233	0.1153513093	0.0314804888	-0.040032161	-0.0357833975	-0.0750930465	-0.1552777301	-0.030287141	-0.0732659351	0.0943880326	0.0016685641	-0.1556241541	0.0094042245	-0.3073517402	0.2335281705	0.1295470238	-0.1576312074	-0.0469838793	-0.1112693232	0.1263613262	0.1175546395	-0.031727049	0.1795716298	0.0142926066	0.0491229939	-0.0511151228	-0.0553114005	-0.0588377609	-0.128832929	0.1208903768	-0.2434355963	0.0406036657	0.304076032	-0.0360698838	-0.0361632599	-0.2059690507	-0.1151895488	-0.0143040401	0.0279319547	-0.0138261511	0.0892954377	0.0229713706	0.1310365358	-0.0633418557	0.0088583766	-0.1030740648	-0.0768204679	0.1844486044	0.0014773051	-0.0139191449	0.0696909496	-0.0455546277	-0.182503721	0.0781589047	-0.0096622851	-0.0912392418	-0.0331296	0.0057031999999999	0.00109757039616	3.252649023999998e-05	0.16326	0.0718309999999999	0.0266538275999999	0.0051596925609999	0.394848	-0.038225	0.001461150625	0.155904943104	0.00633976	0.0073826099999999	4.01925568576e-05	5.450293041209999e-05	-0.000182189	-0.000629896	3.3192831721e-08	3.9676897081600004e-07	0.000185892	0.001138359	3.4555835664e-08	1.295861212881e-06	0.0	1.0
7798.878898006813	6.9013194739545725	60822512.06577596	47.62821048158462	8862.238800760622	-19.163366558090274	367.2346178397327	78539276.56170708	8485.868115100444	-25.43221697391164	646.7976602081192	72009957.66687836	8516.69883295466	6148.045623751242	1.1119	23.569948	0.3931510099999999	0.214001	0.1226492543	-0.1567846176	-0.1348833832	0.146175535	0.1115652727	0.0441413184	-0.2271000725	0.005642542	-0.0095529144	-0.1978583643	0.0839564491	0.1099355091	0.1035360424	-0.0520659724	-0.1686283371	0.0697444207	0.1739299085	-0.0230047519	-0.1721575091	-0.1498746133	-0.1281835731	0.0953729094	0.007553263	0.1626709894	-0.017855112	0.0026446022	0.01886695	-0.0529426501	-0.071730614	0.1060786256	0.1107479151	0.042494572	-0.0819423225	0.1921480353	-0.0876296365	-0.0634808515	-0.1849242917	0.0854507753	0.0736263566	-0.0731951371	-0.100584182	-0.077462055	-0.0886186727	-0.1881071537	0.2251882523	0.0188122955	0.0900581836	-0.0120446916	0.0702122091	0.1344386701	-0.1554924508	-0.1585803303	-0.101147829	-0.0571901472	0.0164589439	0.1551456699	0.0015423208	-0.0716426223	0.0265433951	0.0840072699	-0.1476595755	-0.056740237	0.1683289222	-0.12848821	0.1060138259	-0.0853542028	0.1606339658	-0.0809433424	-0.0320714631	-0.0306857263	0.0070760426	-0.040247892	0.2327326934	0.068155411	0.0063432859	-0.2489811123	0.1271322982	0.2025891361	0.0858471554	0.1203295746	0.0223201546	0.0013977387	0.0119802428	0.0763617167	-0.0144722352	-0.0955030384	-0.00544614	0.02768346	2.9660440899600003e-05	0.0007663739575716	0.0614878	-0.1017721999999999	0.00378074954884	0.0103575806928399	0.463159	0.068311	0.004666392721	0.214516259281	0.00348166	-0.0028580999999999	1.21219563556e-05	8.168735609999999e-06	0.000494375	0.000676564	2.444066406250001e-07	4.577388460960001e-07	0.000558915	0.000373023	3.12385977225e-07	1.39146158529e-07	0.0	0.0
7824.038922731504	25.16002472469063	61215585.06441755	633.0268441470438	8940.529989556728	78.29118879610542	6129.510243107422	79933076.49416322	8515.802065385788	29.9339502853436	896.0413796854222	72518884.81682885	8555.844455778733	6182.922801747578	1.076616	22.82201	0.17351456	0.0963736	0.1232441994	-0.0913526404	-0.0468011528	0.2312828856	-0.0097030348	0.0887977769	-0.0828837989	0.1171520733	-0.0063785611	-0.1092718087	-0.0195946879	-0.1252042033	0.0057134135	0.0683305464	-0.0252721488	0.0111264638	0.1832409033	0.0252266993	-0.1688807441	0.1738639163	0.0605532314	0.0572240154	-0.0010735009	0.133703258	0.0087140598	-0.0020630627	0.0847748257	0.1062442827	-0.0288987459	0.0904196126	-0.0245985907	-0.2201849227	-0.0119669796	-0.0635873279	0.051317805	0.0456626348	-0.1002978931	-0.0842288573	-0.0522787073	0.066775498	0.0420873632	-0.0229830276	-0.0219844178	-0.1417238546	0.1539220841	0.1565882921	0.1711935781	-0.1601662185	0.0363396094	-0.0912615833	0.0836473331	0.0351655034	-0.0518508985	0.0225864119	0.0236481462	0.0832984639	0.0571472145	0.1321816902	0.0804839567	0.0972866668	-0.0629558011	0.0635845072	0.2431422339	-0.0662670229	-0.0772981167	-0.0980393376	-0.0395194784	0.0194543554	0.0268465027	0.0334079758	0.1125125554	-0.0451916202	-0.0427423273	-0.1368080567	-0.0577512504	0.0332546074	0.01792591	0.0629665077	-0.0448583113	0.0766743275	0.0307178601	0.0890615123	0.041123365	0.074531034	-0.0192567962	-0.0993899282	-0.0127217	-0.00727556	0.00016184165089	5.293377331360001e-05	0.049295	-0.0121928	0.002429997025	0.00014866437184	0.371677	-0.091482	0.008368956324	0.1381437923289999	0.00276331	-0.00071835	7.635882156100002e-06	5.160267225e-07	0.000671295	0.00017692	4.5063697702500003e-07	3.13006864e-08	0.000202901	-0.000356014	4.1168815801e-08	1.26745968196e-07	0.0	0.0
7801.058501046966	-22.98042168453776	60856513.73675714	528.0997807991732	8935.41053423074	-5.119455325988383	26.208822834790823	79841561.41524167	8503.887452443894	-11.91461294189321	141.9580015551292	72316101.80383271	8558.374179776509	6301.720877240166	1.268355	26.886471	0.3212956999999999	0.234088	-0.0385808759	-0.1091711025	0.0531379781	0.090930638	0.166054004	0.0025029743	-0.0416504623	0.1106110527	-0.1278082073	-0.0180010712	-0.0042586181	0.0817437976	-0.0319057075	-0.1305385147	-0.0414703993	0.0891375676	-0.0683117384	0.0479521718	0.0740702771	0.0038645446	-0.0778717944	0.0805501306	-0.0132372237	0.0440684519	0.0013655057	-0.2435299035	0.1053660265	0.0078399683	-0.0561252104	0.0377422499	-0.0827831534	-0.0063070772	-0.0665574326	-0.022171564	0.0104007875	-0.0644327872	0.0238478585	0.0206703547	-0.0206346024	-0.1301316635	-0.1605936367	0.0068017436	0.0299097261	-0.0609801549	-0.0033568747	-0.0026010323	0.0878268199	-0.0356227057	0.0677537942	0.0879176724	0.1306404349	-0.1446608991	0.1906785757	0.0772951671	0.0320588936	0.1349216447	-0.1533166848	0.1017744724	0.0679195181	-0.0327512997	-0.0597977314	0.1086126862	-0.0164783831	-0.0177076387	0.1195597547	-0.0977810171	0.0736723956	-0.0952495708	0.1150188523	0.1324513727	0.1082182216	-0.0822600059	0.1034965264	-0.1501619363	-0.0026620705	0.090222133	0.1645009339	0.0717016696	-0.1090577696	-0.1374683807	0.0458402247	-0.0525340713	0.0073485837	0.0726676594	-0.0240075741	-0.1028845713	-0.0116347	0.001087	0.00013536624409	1.1815690000000026e-06	0.0416712	-0.0076238	0.0017364889094399	5.812232644e-05	0.149431	-0.2222459999999999	0.0493932845159999	0.022329623761	0.00338602	0.0006227099999999	1.14651314404e-05	3.877677440999998e-07	0.00139669	0.0007253949999999	1.9507429561e-06	5.261979060249998e-07	0.000661574	0.0004586729999999	4.3768015747599993e-07	2.1038092092899997e-07	0.0	0.0
7828.326199125878	27.267698078911963	61282691.07992061	743.5273585226992	8952.767626133273	17.357091902533284	301.2686393129865	80152048.16754	8527.808595872333	23.92114342843888	572.2211029239447	72723519.44783406	8561.892397336771	6268.73049687718	1.149868	24.374794	0.11498483	0.06309	-0.0391287178	-0.0281410153	0.041851924	0.1368782057	0.0552204022	-0.0024301612	0.0326180708	-0.1187482245	0.0085360335	0.0396663241	-0.0578808847	-0.0655989798	-0.0084944451	0.1112245376	0.0358804372	-0.1403423504	0.0760886378	0.0870592822	0.1244646889	0.1088923553	-0.1425288207	0.1485210145	0.1499391434	-0.019840156	0.0263181946	-0.0105118531	0.0030001533	-0.0855958955	-0.018977255	0.0189648609	-0.0526150811	0.0392777795	0.1347924925	0.0734197349	0.0209625	0.0699054928	0.0398505109	-0.0613711941	-0.0288338573	0.0215328125	0.1312160339	-0.0140853576	-0.1661569436	0.139528377	0.1019141052	0.0375052252	-0.1127439424	-0.1346390266	0.1912831572	0.1695839838	0.0794541978	-0.0839608283	0.0671097069	0.0711411724	-0.0608587346	-0.012962077	-0.0973457679	-0.0156106693	0.0159543376	-0.0323411055	-0.0443893396	0.12293826	0.0689482666	0.0115348504	-0.0890803137	0.0995424765	-0.0940878302	-0.0622629083	-0.0086935084	0.2739612025	-0.0171866483	-0.1925939427	0.0759747042	0.0358512067	0.0995264534	0.0030320351	0.080475298	-0.0590171473	-0.1849116394	0.1225398123	0.0301372173	-0.0027132575	0.0773719409	0.0707724105	-0.0287162347	-0.105973176	-0.00558777	0.00604693	3.12231735729e-05	3.65653624249e-05	0.0505333	0.0088621	0.00255361440889	7.853681641000008e-05	0.111329	-0.038102	0.001451762404	0.012394146241	0.00227836	-0.00110766	5.1909242896e-06	1.2269106755999995e-06	0.00137677	-1.991999999999988e-05	1.8954956329e-06	3.968063999999951e-10	0.000549678	-0.000111896	3.02145903684e-07	1.2520714816000001e-08	0.0	0.0
7825.684109192632	-2.6420899332460976	61241331.77687007	6.980639215360369	8974.829082389417	22.061456256144083	486.7078521417589	80547557.05810286	8535.045273704396	7.236677832062924	52.369506045070935	72846997.82418375	8578.228867166526	6283.174882192468	1.043559	22.121271	0.18318068	0.112028	-0.0107666044	-0.068052661	0.0084933036	-0.0318835819	-0.0082957743	-0.1028348483	0.0555185499	-0.0281595665	0.1213732779	0.0594348896	0.131779688	-0.0437410178	-0.0701654527	0.0746605101	-0.021475095	-0.0130319071	0.0504537513	-0.0629001191	-0.0007272646	0.0070323322	-0.0306152838	0.0359026063	0.0401112701	0.0113032033	0.1101985265	-0.0848946979	0.0457108205	-0.0206514663	0.077524594	-0.0818186528	0.0458735393	-0.0193007882	-0.0892627236	0.1211888346	-0.1900680669	0.0239171452	0.0368794502	0.1037282243	-0.1211423125	0.0205880614	0.0452855491	-0.0395882796	0.0621813835	-0.0237223149	0.0199308778	0.0936100062	-0.0676906649	-0.0175148187	0.016776644	0.0319338777	-0.0196790121	-0.0108605574	-0.0037780733	-0.080696448	-0.0078126216	0.0835742416	0.0119693387	0.1316760702	-0.1412774967	-0.0173390234	-0.0707021285	-0.0018137897	0.0194135684	0.0834025796	0.0283225907	-0.0697323422	-0.0586550967	-0.0027822783	0.0771025364	0.1240123156	0.1247954665	-0.0372247086	0.0163197921	-0.0086211756	-0.0151901806	0.1191397861	0.1381736125	-0.0521276537	-0.1236788987	-0.0248641949	-0.0452547218	0.021611581	0.0902882243	0.0688461184	-0.0333745172	-0.108643553	-0.030847	-0.02525923	0.000951537409	0.0006380287001929	0.0609665	0.0104331999999999	0.00371691412225	0.0001088516622399	0.207817	0.096488	0.009309934144	0.043187905489	0.00164504	-0.00063332	2.7061566016e-06	4.010942224000002e-07	0.0015701	0.00019333	2.4652140100000003e-06	3.7376488900000015e-08	0.000356323	-0.0001933549999999	1.26966080329e-07	3.738615602499997e-08	0.0	0.0
7790.684726696008	-34.999382496624094	60694768.51077445	1224.956775144997	8924.566597040239	-50.26248534917795	2526.317433476328	79647888.94500639	8501.724686687377	-33.320587017018624	1110.26151915871	72279322.64822958	8547.200259120653	6235.574045298737	1.009265	21.394312	0.2439146	0.155728	0.0251952931	0.1039275873	-0.0241002175	-0.0639546366	-0.0514751753	-0.0290099478	-0.0934760885	0.0413840354	-0.0412587963	-0.0443840303	-0.1306320082	0.0705086216	0.0983866059	0.0035080743	0.1020802904	0.0618779398	-0.0964670409	-0.1059680847	-0.070960139	-0.0403378033	0.0004139756	0.0319343954	-0.084568395	0.0410462413	0.0592219012	-0.2009624572	-0.0171922747	-0.025566961	-0.119236787	-0.0749857323	-0.0031972044	-0.0429416708	-0.0639491308	0.0837989799	-0.0586941316	0.1880035688	-0.0236998916	-0.0905927598	0.1806926243	0.0028071682	-0.0231258255	0.0133271626	0.1009223442	-0.0769893215	-0.1577673716	0.0177299565	-0.0377027262	-0.0120180735	-0.0271462529	-0.0127779943	0.0283621212	-0.0503534962	0.056093164	-0.18519037	0.0358410844	0.1331445528	-0.0816572609	0.0209213854	0.0216933544	0.0239394213	0.1141330812	0.0021657486	-0.0061151713	-0.153534984	0.0172825153	-0.0071945388	0.0156325369	0.0568796582	0.1175379225	0.1425318548	0.14221093	0.1504212409	-0.0037542465	-0.0345326785	0.0824801648	-0.0799257445	0.0196580722	-0.0760588499	-0.0576883669	-0.0130226984	-0.0450973861	-0.0146871133	-0.0497097024	0.0668896282	-0.0379742494	-0.1108851636	-0.0210241	0.0098228999999999	0.00044201278081	9.648936440999998e-05	0.019059	-0.0419075	0.0003632454809999	0.00175623855625	0.251934	0.0441169999999999	0.0019463096889999	0.0634707403559999	-0.0008702179999999	-0.0025152579999999	7.57279367523826e-07	6.326522806563497e-06	0.00191937	0.00034927	3.6839811969e-06	1.2198953290000005e-07	0.000453139	9.6816e-05	2.0533495332100002e-07	9.373337856000001e-09	0.0	0.0
