global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
7794.305690311944	22.383023069016417	60751201.19402915	500.9997217081211	9056.164824972762	16.683070012866665	278.3248250542109	82014121.33707394	8509.089292155248	10.595356084442756	112.26157055613812	72404600.58187109	8585.326085265064	5737.078804765249	0.938751	18.102779	0.0877897999999999	0.0596748	0.1057757391	-0.0200724917	-0.0238753937	-0.0978032394	-0.007119328	-0.0389965086	0.0448571137	0.0898241969	-0.142310113	-0.0146885054	0.0730246554	0.0921335473	-0.0077567244	-0.00859883	0.0765924431	-0.0404257708	-0.1306933721	-0.0377288287	-0.1283912142	0.0129373177	0.0805558985	-0.0635931749	0.0323453936	-0.044684362	-0.0050359673	-0.0434563113	-0.0662404471	0.0112746714	0.0048676056	0.0675462166	0.0425684952	0.1102828294	0.099100022	0.0391169322	0.1143682937	0.1489269435	0.1587109544	-0.0426822283	0.1324291909	0.073124142	0.0428864086	0.0601904093	0.1054617395	0.0295275861	-0.0905836103	0.033474344	-0.0762725422	-0.1410749442	-0.0030812061	0.0194818883	-0.0182762107	0.1771444605	-0.1500526701	-0.0562254249	-0.0088079744	-0.088623223	0.0132541786	0.0471752392	0.0058759846	-0.1522250281	0.0477731602	-0.0012748573	-0.094905794	0.0992322662	0.1136357719	-0.0225461363	-0.1078527721	-0.0320939765	-0.0299540755	-0.0589636306	-0.081057822	-0.0544429209	-0.0025937927	0.093789772	-0.0908196812	-0.0887470136	0.0691497948	0.0075990852	-0.0343462152	-0.0943308234	0.0788865005	-0.0723011425	0.0742155575	0.0346816115	0.054735122	0.0078224035	-0.0399600986	-0.0346325505	0.0235417585	0.2026994393	0.0024497439	-0.0503198207	0.0172245442	-0.0978858276	-0.0058528251	0.0194096986	0.0502347567	-0.0251890118	-0.1044804285	0.0707724105	0.0665293	1.5699999999993497e-05	0.00442614775849	2.464899999997958e-10	0.0590802	-0.0189851	0.00349047003204	0.00036043402201	0.0528896	-0.0031874999999999	1.0160156249999976e-05	0.00279730978816	0.00147777	-0.0010267	2.1838041729e-06	1.05411289e-06	-0.00110925	0.0	1.2304355625e-06	0.0	0.00135694	0.00028533	1.8412861636e-06	8.141320890000005e-08
7795.797449227117	1.4917589151727952	60774457.86937602	2.2253446609975147	9042.466482359678	-13.698342613084606	187.6445903454496	81766200.0845982	8497.58231688309	-11.506975272157431	132.41047991404264	72208905.23220418	8565.070563663357	5833.042777596885	0.97239	18.751469	0.0622733	0.0400233	0.1020431113	-0.0137740686	-0.0764266545	0.0043581311	0.162720962	0.0075195763	0.0413407676	0.0142474304	-0.1274387371	0.0895802833	-0.1605449644	-0.1542601413	0.0199360638	0.0030007946	0.0053556652	0.0678409681	0.1043441963	0.0162790089	-0.0883213958	-0.1048217529	-0.0653168884	-0.0659151429	0.0447383428	-0.0919220005	-0.1082885929	-0.1211318109	0.0253417935	0.0780110055	0.1036325573	0.1146682105	-0.0985999422	-0.114462214	0.0648968818	-0.0181139472	0.1041956339	0.1691469351	0.035779221	-0.0337440502	0.0914162957	0.0844815669	0.0460896715	-0.1603443974	-0.0142684725	0.0346134468	-0.0202378952	-0.1018691203	0.090110706	0.033800478	0.0293194137	-0.0963026216	-0.1398837264	0.0403573804	-0.1082305994	-0.0373242848	-0.0184222288	-0.0291542981	-0.1182006703	0.0888507762	0.0426237407	-0.0828134962	0.0820969368	0.1076580067	0.1261324846	0.0210977917	0.1387345988	-0.0225656128	-0.0844991744	-0.0415309598	0.1407780996	0.0122518229	0.046231575	0.004635595	0.0247813955	0.1238981536	0.0771803228	0.073668346	-0.0207464444	0.0893228048	-0.0012654948	-0.057517516	0.1160328465	-0.0215253905	-0.0623354701	0.1221917136	-0.0277561119	-0.0216438297	-0.0244165988	-0.1602982833	0.1072381525	0.0044549746	-0.0350787418	0.0207968269	0.0049788124	0.0770299976	0.0583458183	-0.136141869	0.054078696	-0.0275434712	-0.102329975	0.0763617167	0.0665376	8.30000000000275e-06	0.00442725221376	6.889000000004563e-11	0.0706379	0.0115577	0.00498971291641	0.00013358042929	0.0195773	-0.0333123	0.00110970933129	0.00038327067529	0.00171369	0.0002359199999999	2.9367334161e-06	5.565824639999997e-08	-0.00110925	0.0	1.2304355625e-06	0.0	0.00146892	0.00011198	2.1577259664000004e-06	1.2539520400000004e-08
7758.922173438872	-36.87527578824484	60200873.29348139	1359.7859644591158	9000.671887130813	-41.79459522886464	1746.7881903446346	81012094.41978694	8480.741385833086	-16.840931050004656	283.6169586310109	71922974.45338209	8553.474689550949	5747.470499243721	1.001777	19.318159	0.0844904	0.0484156	0.0531092859	0.0116536059	-0.0150898405	-0.0383957767	-0.0560983439	-0.0425788518	0.0921443413	-0.1383947905	-0.0415997305	0.0883843006	-0.032263246	0.0578557608	-0.1283618479	0.0578152813	0.070338845	-0.1169992614	-0.061342944	-0.1066938595	-0.1214441506	-0.064543887	0.1052635952	0.0155439353	-0.0630891796	-0.0556052305	0.005377354	-0.0605928692	0.0329458843	-0.0537523732	-0.0341809244	0.0195294156	0.0495312535	-0.1409862745	-0.0270214609	-0.0063950117	0.0604909124	-0.085422537	0.0026178834	-0.0812672432	-0.0319707787	0.0013051654	-0.0650248194	0.0100440282	-0.0420539457	-0.0056821557	0.082874785	-0.0845921675	-0.1413460909	-0.0874092045	-0.043992719	0.0426739785	-0.0641410829	0.0755356806	0.0351794251	0.0488671676	-0.0708399437	-0.0416382736	-0.0700636252	0.084420099	-0.0890000284	-0.0359661188	-0.0691004183	0.0760355112	-0.0472296396	0.0604393766	0.0594428371	0.0297385659	-0.0827213066	-0.0423073331	0.0810350031	0.0370244306	-0.0029967499	0.0580100799	0.0213168733	0.0611216538	-0.1060011538	-0.1121773519	-0.0121843729	-0.0626083486	-0.0308340441	-0.0886031982	0.0380514519	-0.0550842938	-0.066224495	0.1354862798	-0.0375469589	-0.026411458	-0.0735200354	-0.1331385365	-0.1378440291	0.0228942468	0.0536613161	0.071780208	0.0177262619	-0.0192671606	0.0313050283	-0.0389979501	0.046742796	-0.0298858491	-0.1	0.0816496581	0.0745071	0.0079695	0.00555130795041	6.351293025000008e-05	0.0612322	-0.0094057	0.00374938231684	8.846719249000006e-05	0.040943	0.0213657	0.00045649313649	0.001676329249	0.00157798	-0.0001357099999999	2.4900208804e-06	1.8417204099999956e-08	-0.00188408	-0.00077483	3.5497574464e-06	6.003615289e-07	0.00147337	4.450000000000027e-06	2.1708191569e-06	1.980250000000024e-11
7787.647461214421	28.72528777554908	60647452.98015942	825.1421577881092	9029.992032193755	29.32014506294217	859.6709065119724	81540756.1014827	8502.074951663151	21.33356583006571	455.1210310257472	72285278.48369798	8577.115755964765	5701.869446482886	0.959515	18.503191	0.0801873	0.0431098	0.1244343797	0.0035153953	-0.0083845321	-0.1226876164	-0.0576707597	-0.0546164318	0.0496237227	-0.0584140451	-0.150227803	-0.0161379212	0.0973271312	-0.064185386	0.0520933544	0.0338260201	-0.0060299479	0.1064097191	0.0240383541	0.0362266813	-0.1534676586	-0.009735288	0.049872862	-0.0505772659	-0.0764896811	-0.0628081555	0.1295185023	-0.0676416084	0.1148785586	-0.0023435817	0.1004436572	-0.0390679687	0.1356808489	-0.0104340042	-0.0901663213	0.0588018292	0.0338034395	-0.0842359303	-0.0652234351	-0.1411458621	0.1026554237	-0.0935509896	-0.0251099304	0.0278203102	0.0088897313	-0.0660905092	0.0577911959	-0.0677026111	0.1177450368	-0.0814093007	0.0765687706	0.0132283318	-0.0187976188	0.102716349	-0.0851034195	1.25874e-05	-0.1524706205	-0.0303609027	-0.0414934512	0.045731874	0.0220628047	0.0208857096	-0.1289410158	0.0725036348	-0.0353297142	-0.0495866924	0.0579088885	0.1182319052	-0.1666109794	0.0901639796	-0.0654081553	0.1091166089	0.0756805409	0.0919216108	-0.0534242836	0.140142086	-0.023254689	0.0956309788	0.0601053099	0.0298324108	-0.0478339272	-0.0555051696	-0.0219542626	-0.0035934063	0.0211658387	0.0756474711	0.0649143756	0.0860183429	-0.0273086852	-0.0306786671	-0.0127139053	-0.0100441125	0.0760667565	-0.0713232633	0.034366294	-0.0022638493	-0.0072752196	0.0249073322	0.0076156097	-0.032215118	-0.097494591	0.0866153656	0.0665589	-0.0079482	0.00443008716921	6.317388324000005e-05	0.0577772	-0.0034549999999999	0.00333820483984	1.1937024999999998e-05	0.0698621	0.0289190999999999	0.0008363143448099	0.0048807130164099	0.00159808	2.009999999999989e-05	2.5538596864e-06	4.0400999999999564e-10	-0.00131903	0.00056505	1.7398401408999998e-06	3.192815025000001e-07	0.00168552	0.0002121499999999	2.8409776704e-06	4.5007622499999976e-08
7776.829462542932	-10.817998671489477	60479076.48947579	117.02909525634809	9028.674209856606	-1.3178223371487547	1.7366557122882065	81516957.98772982	8502.574133305381	0.4991816422298143	0.2491823119392543	72293766.89235376	8570.634291114868	5729.738491421511	0.931768	17.968122	0.0791802	0.0409191	0.0988691711	0.0510518176	-0.0036544119	-0.0523478633	0.0056637953	-0.0690158676	0.0662082299	-0.0730543483	-0.0922765565	0.002169991	-0.0642901941	-0.0764960599	-0.0763513906	-0.0851875477	-0.0473914806	-0.1120057779	0.039822394	0.0206538035	-0.0470065933	-0.0828458494	-0.1011643879	0.0615364642	0.0135141218	-0.1357248586	0.0834559613	0.0526094316	0.0448170769	-0.0521182802	-0.1026275241	0.0248433428	0.0593619547	0.066483509	0.0435837744	-0.033758548	-0.0410472895	-0.1537332531	-0.0505677655	0.0462012356	-0.0257868008	-0.1028835803	-0.0358556395	-0.0086210929	-0.0329418099	0.0020922375	-0.0570749768	-0.0830570411	-0.09096149	0.0327771585	0.0622928925	-0.1110465656	-0.1004625882	-0.0174555296	0.018018615	-0.0442023315	-0.045013025	0.0939017792	0.0090934645	0.0496699973	-0.0035741987	0.0784101079	0.10179078	-0.0695113315	-0.1273447911	-0.0217457835	-0.0382279469	0.0651781562	0.0324067442	0.0388724193	-0.0878678163	-0.0585806309	-0.0108215989	0.0076788977	-0.0621875132	0.1292629932	0.0566175824	-0.112948813	-0.1133670753	0.0521421766	-0.0542403529	0.0940415761	-0.03507984	0.042636029	0.0381044334	-0.0651639347	-0.0692818402	0.0012409614	-0.040397888	0.0069741373	-0.017941658	-0.1172559124	-0.0525428098	-0.0859986074	0.0170454606	0.0649007245	0.0764140216	-0.0711957441	-0.1036789012	-0.0345302564	-0.0948181434	0.0912392418	0.0665708	1.1899999999995248e-05	0.00443167141264	1.416099999998869e-10	0.0700501	0.0122729	0.00490701651001	0.00015062407441	0.0526192	-0.0172429	0.0002973176004099	0.0027687802086399	0.00210353	0.00050545	4.424838460900001e-06	2.5547970250000015e-07	-0.00159448	-0.00027545	2.5423664704e-06	7.58727025e-08	0.00147337	-0.0002121499999999	2.1708191569e-06	4.5007622499999976e-08
7780.602379393777	3.772916850844922	60537773.3862281	14.234901563389563	8994.342134096521	-34.33207576008499	1178.6914259962157	80898190.42518397	8513.378449147036	10.804315841654898	116.73324080623496	72477612.61840118	8577.940209310074	5721.086579982932	0.959019	18.493624	0.13069453	0.0650825	0.0665058109	0.1037296563	0.0810028958	-0.0039873448	0.0083446557	-0.0571397008	0.1096735856	-0.0677513711	0.0213704392	-0.0327244626	0.0788993978	-0.010459528	0.0851093909	0.0376338639	0.0931134911	0.07375207	-0.0702461712	-0.1029517322	-0.0661257306	0.0112332118	-0.1118253324	-0.0737462195	-0.0610361851	0.0504486138	0.0632161083	0.0445254464	0.04162216	0.0187665038	0.0383671981	0.0285205991	0.0219548256	0.1082610551	-0.0847464853	-0.0360325962	0.0446939932	-0.1240010254	0.0667030109	0.0785596193	0.0594429517	-0.0030349675	0.04765299	0.1203434584	-0.1040211481	-0.0490132275	-0.0690254043	-0.0200561397	0.038261792	-0.122773555	-0.0869459655	-0.1181027258	0.0144842048	-0.0086304705	-0.0746041535	0.0354761082	-0.091688917	-0.0066317981	0.022458948	-0.0772425919	0.1113954095	0.0708354336	-0.0379812171	0.0273637408	-0.0746070047	0.0196999313	0.0840441933	0.0304709952	0.0309298656	0.105165698	0.0606394909	-0.027441048	-0.0984741659	-0.0147228518	-0.0296325643	0.0591585117	-0.0923051657	0.0405800581	0.0737805132	0.0400111448	0.147432307	0.0127258092	-0.0304324173	-0.0601729474	-0.0112986614	0.0131645935	-0.0502889613	0.026185179	-0.0297141588	0.0791785552	-0.016410587	-0.0707408248	-0.1077473748	-0.0346438416	0.0609822399	0.0350380278	0.0187448859	0.0646481565	-0.0531071907	-0.0368302486	-0.0919753525	0.0955030384	0.077333	0.0107622	0.005980392889	0.0001158249488399	0.0688137	-0.0012363999999999	0.00473532530769	1.5286849599999966e-06	0.00931377	-0.04330543	0.0018753602674848	8.674631161290002e-05	0.00181882	-0.00028471	3.3081061924000005e-06	8.105978410000004e-08	-0.00211851	-0.00052403	4.488084620100001e-06	2.746074409000002e-07	0.00217244	0.0006990699999999	4.7194955536e-06	4.886988648999997e-07
7778.504192949824	-2.098186443952727	60505127.47973799	4.402386353586991	9035.819891189009	41.47775709248708	1720.4043334233625	81646041.10600695	8499.379435288867	-13.999013858168835	195.97238900120317	72239450.7850113	8566.713695626882	5751.281345254678	0.922986	17.798761	0.1363944299999999	0.0909032	0.1234680965	0.0331489564	0.0093523914	-0.0160278262	-0.0606834939	-0.1579404989	0.0527194682	-0.0726441611	-0.0025220566	-0.0401572666	0.0491931097	-0.1121813217	-0.0889250995	-0.045607907	0.0037721648	-0.090073663	0.1153101909	-0.0327137239	-0.1856107388	0.0678853129	-0.0531177385	0.0489326505	0.0077904239	0.0459891818	-0.0234651738	-0.0027141903	-0.0231182492	0.0349127368	-0.0821242704	0.0309385593	0.0099411174	-0.0384527812	0.0085325003	0.1165903724	0.0373611178	0.0799157339	-0.0313197096	0.1267088792	-0.0229000663	0.0311800499	-0.0188387499	-0.1127886798	-0.0050193579	-0.0376793353	0.0155330909	-0.1953572473	-0.0642667048	0.0121709618	0.0622383366	-0.0463868786	0.0771401565	0.0295471067	0.0180969811	0.0018181532	-0.0060660773	-0.0612900695	0.054574796	0.0474519479	0.0994687957	-0.0695731697	-0.0090501781	-0.0916157411	0.0085315974	-0.0210927746	-0.0027380271	0.0152100039	0.0270213275	0.0433917586	-0.022323492	0.0290022215	-0.0709905049	0.0171600969	0.0556379647	0.1465926844	-0.0069688447	0.0124661091	-0.1065326977	-0.0893680549	0.021987649	0.0167610288	-0.1014412164	-0.0103132393	0.0034987225	-0.029684107	0.0351301853	0.0509832061	-0.096096701	-0.0696440396	-0.0155929685	-0.0147977736	-0.0435916339	-0.0295014517	-0.0059691939	0.0436868981	-0.0240032126	-0.0484319776	0.0195318632	-0.0391140859	-0.0889712056	0.0993899282	0.10384	0.026507	0.0107827456	0.000702621049	0.0719094	0.0030956999999999	0.0051709618083599	9.583358489999956e-06	0.0919245	0.08261073	0.0068245327111329	0.00845011370025	0.00150625	-0.00031257	2.2687890625e-06	9.770000490000004e-08	-0.00211851	0.0	4.488084620100001e-06	0.0	0.00200139	-0.0001710499999999	4.0055619321000005e-06	2.9258102499999948e-08
7769.221975053832	-9.28221789599229	60360810.09765936	86.15956906867953	9033.130972845758	-2.688918343250407	7.230281856668513	81597455.17258535	8510.935748281478	11.5563129926104	133.54836998317597	72436027.31137559	8588.69941430832	5754.772823246469	0.963687	18.58363	0.1362949	0.0835283	0.0884953747	0.0576306785	0.0434281645	-0.0273812278	0.0965168366	-0.0417244104	0.0165951593	-0.1751743266	0.0450409442	-0.093973051	-0.0747891496	0.084689177	0.0286873351	0.0307898404	0.0772201032	-0.0210762805	-0.1134560655	0.0121117948	-0.062205796	-0.057172817	-0.0681571298	-0.0329236442	0.0679052035	0.1793251513	-2.74462e-05	-0.1122381161	0.0489504194	-0.0267658791	0.1073504371	-0.2110278999	-0.0252046835	-0.1264260551	-0.1924744299	-0.0245131903	0.1418878651	-0.0167166108	-0.0510693249	-0.0012119334	0.0971359157	0.1238251131	-0.0116556538	0.0294653093	-0.0289790675	-0.0023270162	-0.1012821542	0.025104092	-0.0442373655	-0.1093788703	0.011790059	-0.1098111631	-0.0091562753	-0.0167815723	-0.0091624924	0.1167322988	0.1305460373	-0.1358277021	-0.0151522145	-0.0319542977	0.0364524614	0.0182944987	-0.1717397347	0.1425425122	0.1044319621	-0.1812686766	-0.0663506586	0.0732533793	-0.0682935346	-0.0365966215	0.1035655542	-0.1150158517	0.053081175	0.1892166926	-0.0661323947	0.0922292922	-0.0757435178	-0.0801926488	0.0484084403	0.0727277044	0.1575372774	-0.0170082047	-0.0393180888	-0.0212660836	-0.1862009432	-0.0170148915	0.1522969589	0.0650339694	-0.0125254161	0.107679038	-0.0361769653	0.0394825407	0.0524836657	0.0141646192	-0.0068196137	0.0149355336	0.0655948577	-0.0507395259	0.1517048034	-0.0413807664	-0.085810973	0.1028845713	0.09044	-0.0133999999999999	0.0081793936	0.0001795599999999	0.0825541	0.0106447	0.00681517942681	0.00011330963809	0.0256873	-0.0662372	0.00438736666384	0.00065983738129	0.0022046	0.00069835	4.86026116e-06	4.876927225000002e-07	-0.00206765	5.086000000000023e-05	4.2751765225e-06	2.586739600000023e-09	0.00217244	0.0001710499999999	4.7194955536e-06	2.9258102499999948e-08
7768.1709563584445	-1.0510186953870289	60344480.00721087	1.104640298053052	9020.593435440293	-12.537537405465628	157.18984419344977	81371105.9275085	8490.211648409946	-20.724099871531507	429.4883154852122	72083693.83479594	8563.128478520204	5702.187526727781	1.02542	19.774088	0.1005622	0.0572075	0.0023963686	0.0623006459	0.0814029584	-0.0336022703	-0.0084274216	-0.0542145959	0.0304768554	-0.1249330878	0.1880532518	-0.1072354042	-0.0032015774	-0.0770173732	0.0220953163	0.0642659441	-0.0279963204	0.026697178	0.1259864209	-0.1506627222	-0.0437562182	0.0458427707	-0.0724526128	0.0870953291	-0.0158557357	0.0320076297	-0.1000473383	-0.0847345675	0.0522718668	0.0026559855	-0.0631018129	0.0468588097	-0.1342703263	0.0411739059	0.0262145743	0.0749586578	-0.2590613776	0.0227965964	-0.0204490763	-0.0182614826	0.0110718589	0.1691517624	0.0001418603	-0.0845899078	0.0529073213	0.0561739643	-0.0870667329	-0.122924644	0.0444933948	0.048085458	-0.0845128009	-0.0741505401	0.0997476366	0.0048996353	0.0774540914	-0.0015276152	0.0216669929	-0.1394636506	0.016304102	0.0929776596	-0.1151941783	0.0230355643	0.0420380313	0.0146403147	-0.0080142618	-0.0100351709	0.0778631285	-0.2144845998	0.1499036075	-0.0264030466	0.0779820467	0.0523452405	0.0204095193	-0.0259875313	0.100113219	0.0114602704	-0.0427346387	0.1164942873	-0.0599153436	-0.1036024771	0.0596658678	0.0849338061	0.0510192105	-0.1438712411	-0.0732680126	-0.0146997304	0.071131207	-0.1207012628	-0.1447616713	-0.0360659675	-0.0057561685	0.0547290257	-0.0170512302	0.0506625215	0.0949257786	0.1181548071	0.0717818034	-0.0660295787	0.0113854533	-0.043629296	-0.0825001988	0.105973176	0.097161	0.0067209999999999	0.009440259921	4.517184099999988e-05	0.0472586	-0.0352955	0.0022333752739599	0.00124577232025	-0.0169094	-0.0425967	0.00181447885089	0.00028592780836	0.00237297	0.0001683699999999	5.630986620899999e-06	2.8348456899999906e-08	-0.00211851	-5.086000000000023e-05	4.488084620100001e-06	2.586739600000023e-09	0.00207269	-9.975e-05	4.296043836099999e-06	9.950062500000005e-09
7810.082813370183	41.9118570117389	60997393.55170032	1756.6037581724474	9045.40634772245	24.812912282157413	615.6806159220382	81819375.9954176	8512.48069611605	22.26904770610417	495.9104857367436	72462327.60174839	8579.705943171932	5754.292483443449	1.122874	21.653389	0.1894414	0.107987	0.0154640261	0.1001663709	-0.0056286672	0.0012527625	-0.0198187746	-0.0665874375	0.0915616515	0.1962832416	-0.0885445063	0.022788224	-0.1105487516	0.1070871708	-0.053069387	-0.0684636804	-0.0163319392	-0.0509019692	-0.0641588102	-0.0167353832	-0.0050003996	-0.0565731218	-0.0875151497	-0.0762887018	-0.0686008729	-0.092687321	0.0087708693	0.1497532786	-0.044477577	-0.1149709847	-0.2752921772	-0.000154635	-0.0633348558	0.2386783857	0.085191715	-0.0198918716	0.0555079586	0.085833095	-0.0747969808	0.0036040677	-0.0764564128	0.0206497041	-0.1306612801	-0.18648494	-0.0428413334	0.0418116805	0.0468745671	0.0209634601	-0.0610119687	-0.0386836821	-0.0317431297	-0.0438745257	-0.0762381677	-0.1009143108	-0.1341959863	-0.1074692194	-0.0424529153	-0.0033818343	0.0922897058	-0.0423203338	-0.1487834038	-0.0711120308	0.0224222222	-0.1798722925	-0.3343942579	0.0878020773	0.0322648015	-0.0559469957	0.1107647106	0.0211730171	0.055684143	-0.0910591715	0.1577771065	-0.1816544399	0.1206054695	-0.0173411968	-0.0134014567	-0.0901165431	-0.0325328853	0.1725835542	-0.0076304563	0.1965645994	0.1275199252	-0.0260781101	0.1894464811	0.0447869572	-0.0083783393	-0.0856747847	-0.139402628	-0.0141248996	0.1331445866	0.0376757399	0.1519012841	-0.1919419132	-0.0058695456	0.0631069842	0.1513554135	0.0961789814	0.0149821986	-0.0458586883	-0.0790446912	0.108643553	0.0881141	-0.0090468999999999	0.00776409461881	8.184639960999995e-05	0.0834593	0.0362007	0.00696545475649	0.00131049068049	-0.0997217	-0.0828122999999999	0.0068578770312899	0.00994441745089	0.00309973	0.00072676	9.6083260729e-06	5.281800976000005e-07	-0.00211851	0.0	4.488084620100001e-06	0.0	0.00257356	0.00050087	6.623211073599999e-06	2.5087075690000005e-07
7816.558843741235	6.47603037105182	61098592.15766931	41.93896936678558	9080.234709766952	34.82836204450177	1213.0148027028918	82450662.38445652	8508.580758918946	-3.899937197104009	15.209510141355477	72395946.5310457	8579.717492626121	5863.115204312902	1.124905	21.692558	0.1849841	0.106006	0.0637582551	0.0756970882	-0.1060713383	0.1486149275	0.1272931827	-0.0594010806	-0.0658489046	-0.0414955799	0.1315194745	0.0280750744	-0.1063867248	-0.103979377	0.1195433263	0.0023278952	0.1693133407	0.0962110588	0.0208788406	0.0417815402	-0.0346227769	-0.0004716446	-0.0621035639	0.1525913546	0.0102159398	-0.1728302376	0.072629877	-0.0025709422	-0.0946918188	0.0011745423	-0.0135415797	0.1145871364	-0.0677485159	-0.1595885419	0.0145624372	0.0510012707	-0.0456787567	0.1659208754	0.073324645	0.0611658759	-0.0688596425	-0.1085330414	-0.0700102415	0.136948191	-0.1484629431	-0.0529873722	-0.0113351113	-0.019181041	0.095098793	-0.018599886	0.0421218724	-0.1032707147	-0.0185290985	0.0481576848	0.0613101502	-0.0986264031	-0.0362898588	0.1321994605	-0.0469099621	-0.042223493	-0.0136088405	-0.0371787486	0.0820391916	-0.181146669	0.2880673171	-0.0962799025	0.0906197084	0.082285976	-0.0040335546	-0.0812594277	-0.0535970448	-0.08402702	-0.0240251581	-0.0478944331	0.0071146958	0.0999847663	-0.0577784093	0.1301705597	-0.0324659973	0.0356826772	-0.0517600343	0.0601187082	-0.0253733965	0.2630868035	-0.109217793	0.0282877209	-0.0705070677	-0.0523151863	-0.0051347113	0.1206314716	-0.0188251107	-0.0456204695	0.1287831765	-0.0230502231	-0.2160156275	-0.1182219695	-0.0725346545	-0.0717762523	0.0126646978	-0.0480679655	-0.0754505123	0.1108851636	0.0664911	-0.021623	0.00442106637921	0.000467554129	0.0701599	-0.0132994	0.00492241156801	0.00017687404036	-0.0235915	0.0761302	0.00579580735204	0.00055655887225	0.0021692	-0.00093053	4.70542864e-06	8.658860809000003e-07	-0.00211851	0.0	4.488084620100001e-06	0.0	0.00202546	-0.0005480999999999	4.102488211600001e-06	3.004136099999997e-07
