onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-199	ses-2	2	14.0	Triangle	n/a	No Response Detected!	No money at stake!	0.0	78.043	2.0	80.043	2.0	240.0	82.331	1.71
n/a	n/a	sub-199	ses-2	2	15.0	LgReward	n/a	Correct Response!	You earn $5!	238.0	84.044	2.0	86.044	2.0	240.0	88.332	1.71
n/a	n/a	sub-199	ses-2	2	16.0	LgPun	n/a	Correct Response!	You keep $5!	224.0	90.045	2.0	92.045	2.0	260.0	94.353	1.69
n/a	n/a	sub-199	ses-2	2	17.0	SmallPun	n/a	Correct Response!	You keep $0.20!	253.0	96.046	2.0	98.046	2.0	260.0	100.354	1.69
n/a	n/a	sub-199	ses-2	2	18.0	SmallReward	n/a	Correct Response!	You earn $0.20!	234.0	102.047	2.0	104.047	2.0	260.0	106.355	1.69
n/a	n/a	sub-199	ses-2	2	19.0	LgReward	n/a	No Response Detected!	You did not earn $5!	0.0	108.048	2.0	110.048	2.0	260.0	112.356	1.69
n/a	n/a	sub-199	ses-2	2	20.0	SmallReward	n/a	Correct Response!	You earn $0.20!	245.0	114.049	2.0	116.049	2.0	260.0	118.357	1.69
n/a	n/a	sub-199	ses-2	2	21.0	SmallPun	n/a	No Response Detected!	You lose $0.20!	0.0	120.05	2.0	122.05	2.0	260.0	124.358	1.69
n/a	n/a	sub-199	ses-2	2	22.0	LgPun	n/a	Correct Response!	You keep $5!	227.0	126.051	2.0	128.051	2.0	260.0	130.359	1.69
n/a	n/a	sub-199	ses-2	2	23.0	Triangle	n/a	Correct Response!	No money at stake!	215.0	132.052	2.0	134.052	2.0	260.0	136.36	1.69
n/a	n/a	sub-199	ses-2	2	24.0	LgPun	n/a	Correct Response!	You keep $5!	213.0	138.053	2.0	140.053	2.0	260.0	142.361	1.69
n/a	n/a	sub-199	ses-2	2	25.0	SmallReward	n/a	You pressed too soon!	You did not earn $0.20!	0.0	144.055	2.0	146.055	2.0	260.0	148.363	1.69
n/a	n/a	sub-199	ses-2	2	26.0	Triangle	n/a	No Response Detected!	No money at stake!	0.0	150.056	2.0	152.056	2.0	260.0	154.364	1.69
n/a	n/a	sub-199	ses-2	2	27.0	LgReward	n/a	Correct Response!	You earn $5!	249.0	156.057	2.0	158.057	2.0	260.0	160.365	1.69
n/a	n/a	sub-199	ses-2	2	28.0	LgPun	n/a	Correct Response!	You keep $5!	254.0	162.058	2.0	164.058	2.0	260.0	166.366	1.69
n/a	n/a	sub-199	ses-2	2	29.0	Triangle	n/a	Correct Response!	No money at stake!	255.0	168.059	2.0	170.059	2.0	260.0	172.367	1.69
n/a	n/a	sub-199	ses-2	2	30.0	LgReward	n/a	Correct Response!	You earn $5!	236.0	174.06	2.0	176.06	2.0	260.0	178.368	1.69
n/a	n/a	sub-199	ses-2	2	31.0	SmallReward	n/a	No Response Detected!	You did not earn $0.20!	0.0	180.061	2.0	182.061	2.0	260.0	184.369	1.69
n/a	n/a	sub-199	ses-2	2	32.0	SmallPun	n/a	Correct Response!	You keep $0.20!	243.0	186.062	2.0	188.062	2.0	260.0	190.37	1.69
n/a	n/a	sub-199	ses-2	2	33.0	LgPun	n/a	Correct Response!	You keep $5!	222.0	192.063	2.0	194.063	2.0	260.0	196.371	1.69
n/a	n/a	sub-199	ses-2	2	34.0	Triangle	n/a	No Response Detected!	No money at stake!	0.0	198.064	2.0	200.064	2.0	260.0	202.372	1.69
n/a	n/a	sub-199	ses-2	2	35.0	SmallReward	n/a	Correct Response!	You earn $0.20!	238.0	204.065	2.0	206.065	2.0	260.0	208.373	1.69
n/a	n/a	sub-199	ses-2	2	36.0	LgReward	n/a	Correct Response!	You earn $5!	221.0	210.066	2.0	212.066	2.0	260.0	214.374	1.69
n/a	n/a	sub-199	ses-2	2	37.0	SmallPun	n/a	Correct Response!	You keep $0.20!	228.0	216.067	2.0	218.067	2.0	260.0	220.375	1.69
n/a	n/a	sub-199	ses-2	2	38.0	Triangle	n/a	Correct Response!	No money at stake!	231.0	222.068	2.0	224.068	2.0	260.0	226.376	1.69
n/a	n/a	sub-199	ses-2	2	39.0	SmallReward	n/a	Correct Response!	You earn $0.20!	250.0	228.069	2.0	230.069	2.0	260.0	232.377	1.69
n/a	n/a	sub-199	ses-2	2	40.0	LgReward	n/a	No Response Detected!	You did not earn $5!	0.0	234.07	2.0	236.07	2.0	240.0	238.358	1.71
n/a	n/a	sub-199	ses-2	2	41.0	LgPun	n/a	No Response Detected!	You lose $5!	0.0	240.071	2.0	242.071	2.0	240.0	244.359	1.71
n/a	n/a	sub-199	ses-2	2	42.0	SmallPun	n/a	No Response Detected!	You lose $0.20!	0.0	246.072	2.0	248.072	2.0	240.0	250.36	1.71
n/a	n/a	sub-199	ses-2	2	43.0	LgReward	n/a	Correct Response!	You earn $5!	238.0	252.073	2.0	254.073	2.0	240.0	256.361	1.71
n/a	n/a	sub-199	ses-2	2	44.0	Triangle	n/a	Correct Response!	No money at stake!	238.0	258.074	2.0	260.074	2.0	240.0	262.362	1.71
n/a	n/a	sub-199	ses-2	2	45.0	SmallReward	n/a	No Response Detected!	You did not earn $0.20!	0.0	264.075	2.0	266.075	2.0	240.0	268.363	1.71
n/a	n/a	sub-199	ses-2	2	46.0	SmallPun	n/a	No Response Detected!	You lose $0.20!	0.0	270.076	2.0	272.076	2.0	240.0	274.364	1.71
n/a	n/a	sub-199	ses-2	2	47.0	LgReward	n/a	Correct Response!	You earn $5!	205.0	276.077	2.0	278.077	2.0	240.0	280.365	1.71
n/a	n/a	sub-199	ses-2	2	48.0	Triangle	n/a	Correct Response!	No money at stake!	231.0	282.078	2.0	284.078	2.0	240.0	286.366	1.71
n/a	n/a	sub-199	ses-2	2	49.0	LgPun	n/a	No Response Detected!	You lose $5!	0.0	288.079	2.0	290.079	2.0	240.0	292.367	1.71
n/a	n/a	sub-199	ses-2	2	50.0	SmallPun	n/a	Correct Response!	You keep $0.20!	217.0	294.08	2.0	296.08	2.0	240.0	298.368	1.71
