global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
2609.742657499409	-8.746641540159999	6810756.738372076	76.50373823205247	3244.51599306208	-13.637390165475608	185.97841052541085	10526884.029235614	2861.763871009599	-4.45225485369474	8189692.453415845	19.822573282248367	2884.035580500464	2287.9742130000345	1.102809	17.48632	0.057840005	0.0283602	-0.1371628057	-0.0678820464	0.0994480222	0.2936509877	0.1089953974	-0.0516376661	-0.0335553489	0.0609693647	0.1182802538	0.0482166231	-0.212819469	-0.0055598078	-0.076184762	-0.0802776192	0.1799461677	0.0858980421	0.1579440452	0.0982878438	-0.0261879503	-0.1350205829	0.070723776	0.0366257797	-0.0070338599	-0.0678568157	0.0630818728	-0.0640565815	0.1306426499	-0.0459710249	0.1355070461	0.1112854468	-0.1393157962	0.0593954277	-0.0683257509	0.1289728436	-0.1376561096	0.0334139081	-0.0476397091	-0.0595026181	0.0774363275	0.0632214292	0.0627856418	0.0494592157	-0.0935995923	0.0891246315	0.0186207466	0.0220492485	0.0272489722	0.0249395251	0.1379531057	-0.0397804195	0.0697396069	-0.0183513306	-0.0361384717	0.1093098755	-0.2591391534	-0.1393215594	0.0257391821	0.0491148351	-0.0502559846	-0.0333107719	-0.0576346667	0.0415545049	-0.1323569472	-0.0274976303	-0.1450565181	-0.0381580036	-0.1365832819	-0.0617870549	-0.1553211441	-0.0904554377	0.0716452056	-0.0795014265	-0.0429400925	0.1045721409	-0.0830933512	-0.1159794543	-0.086496231	0.0120148547	0.0279984316	-0.0240697696	0.1854498305	-0.0929932801	0.0998299944	0.0988451667	-0.1659211337	-0.0420940931	-0.098582362	0.1143514389	0.086468615	0.047456156	-0.0392183351	-0.0980397551	-0.2034527912	0.107676811	0.1363713023	-0.0354804592	0.0664819966	-0.0990051724	0.0855149354	-0.0031380873	0.0671119149	-0.1117618333	-0.0715987335	0.0756321721	-0.0152887723	-0.0156788145	-0.0074013636	0.0154376816	0.0466732258	0.0042118905	0.0289486434	0.0131773997	-0.0513273228	-0.0305061383	-0.031213028	0.0799218096	-0.004835384	-0.0866153656	-0.0121455	-0.01594911	0.0002543741097921	0.00014751317025	0.0138716	0.0011234999999999	1.262252249999999e-06	0.0001924212865599	-0.0285777	0.0071787999999999	5.1535169439999934e-05	0.00081668493729	-0.00158216	-0.00037906	1.4368648360000006e-07	2.5032302656e-06	0.00099597	8.37940000000001e-05	7.021434436000017e-09	9.919562409e-07	-9.86959e-05	-0.0002089179	4.364668894041001e-08	9.74088067681e-09
2605.090613762038	-4.6520437373706045	6786497.105911072	21.641510934409062	3227.299687203216	-17.21630585886396	296.4011874259536	10415463.271021975	2863.6998288322425	1.9359578226435588	8200776.709653815	3.747932691054789	2880.847956163933	2244.3901863768697	1.049886	16.647173	0.051893695	0.0268415	-0.2169763626	-0.162803963	-0.0333974561	0.3030372404	0.1305642357	0.0605035634	0.0640481915	-0.0430970393	0.0629201144	-0.1372241283	0.0648548535	0.1177383454	-0.1375177477	-0.1735864343	0.1176606967	-0.0463110205	0.1042957125	0.0351094474	-0.0112689055	-0.1568462849	-0.0660079527	-0.0130892975	-0.0275694985	0.0318283968	0.0795417399	0.0484786143	0.2035098752	0.0395157974	-0.0579619938	0.0538954448	-0.163399109	-0.0075015637	0.0845213578	-0.0059057787	-0.0428987838	0.0649466788	-0.1181438408	-0.0717835219	-0.0916654317	-0.1171807019	-0.0483582595	-0.0260770726	-0.0099863323	-0.1088588755	-0.0994224961	0.2056050436	0.1164010577	-0.0284776936	-0.0358992294	-0.1182842544	0.0052193577	0.0777951239	-0.1032049482	0.195398714	-0.0847672085	-0.0964849903	0.01072823	0.0858483605	0.0321454468	-0.0853021634	-0.058445849	0.0662565587	-0.2044704839	0.1077783347	-0.0827188551	0.1100270857	0.110488608	0.18001842	0.0033334345	0.1195306741	-0.1362146374	-0.1776093156	-0.0091338093	0.1035561402	0.1029976275	0.0231923199	-0.0910957718	-0.0439749083	-0.0049951398	0.0905064063	0.0965625179	-0.0925764022	-0.0739346323	-0.06351172	0.0852544534	0.0247901928	-0.0384918477	-0.0548622455	0.104267209	-0.0477644869	-0.1473302746	0.0657741904	-0.2895978606	0.0347714048	-0.0154243093	0.1154809245	0.0256132236	-0.0529820318	-0.0388952408	0.0048135959	0.0174593143	-0.0085397806	0.0210007246	0.0318778745	-0.0402298677	-0.0480615904	-0.0362992098	-0.0378610861	0.0335423446	-0.0623483861	0.0373991109	0.0865710231	-0.008277039	-0.1221070376	0.0118128277	0.0781589047	-0.0096622851	-0.0912392418	-0.0121696	-2.409999999999912e-05	5.808099999999577e-10	0.0001480991641599	-0.00291789	-0.01678949	0.0002818869744601	8.514082052099998e-06	-0.0285629	1.4800000000002311e-05	2.190400000000684e-10	0.00081583925641	-0.00137339	0.00020877	4.358491290000002e-08	1.8862000921e-06	0.0008110679999999	-0.0001849020000001	3.4188749604037014e-08	6.578313006238378e-07	-0.00040633	-0.0003076341	9.463873948281001e-08	1.6510406889999998e-07
2600.631002880651	-4.459610881387107	6763281.613144021	19.88812921338629	3219.092588645455	-8.207098557760673	67.35646673679733	10362557.094272098	2861.056452559196	-2.6433762730466697	8185644.02473061	6.987438120906101	2878.9530634666207	2212.4310176511726	1.024407	16.243172	0.07864055	0.0539037	-0.2816834233	-0.0154690802	-0.0555828643	0.2879430595	-0.0974875971	0.0266783136	0.1477745356	0.0222070142	0.0989580434	-0.0320468398	0.0792810589	-0.1409043234	-0.0896224076	-0.1020680608	0.1758591757	0.1571705764	0.0645231441	-0.0110132302	-0.0593511908	0.0385169031	0.0471315657	-0.0472609874	-0.002186411	-0.0541647042	-0.0888133509	0.0095776571	-0.036003972	0.0167378912	0.1007665546	0.1320471349	0.0636689144	0.0334231551	-0.0383023525	0.1381805723	-0.0836644622	0.0878030693	-0.0204546343	0.0058795429	0.0286704086	0.0263656117	0.0530260679	0.0438491605	0.0626458101	0.0445994403	0.2049722262	0.0152544596	-0.0518108155	0.0368711344	-0.1460210309	-0.0803100722	-0.0934704856	-0.1246197136	0.0705347697	0.1167964033	-0.1907083498	-0.0705923332	-0.0818307689	-0.0198861619	0.1752723842	-0.0782304765	-0.1427245257	-0.0190684682	0.0264530727	0.0489456563	-0.0080809921	-0.0626403835	-0.0157032455	-0.0439764499	0.0686311913	-0.0254040102	0.0495577269	-0.0075351248	0.0687412158	-0.0298858394	0.1511070104	-0.1125572836	-0.0625343058	-0.1377192965	-0.1094812608	-0.0130924096	0.013566449	-0.0698761355	-0.0298894428	-0.0520511746	0.0711439953	-0.0921701798	0.0919065983	-0.1148877679	0.0480307407	0.0153136568	-0.0156731049	-0.058567518	-0.2642090573	-0.0957390907	-0.0896268144	-0.0473847905	-0.0504167324	-0.0027718193	-0.0035492583	0.086319246	-0.1342182644	0.0357218945	-0.0173722681	0.0010762513	0.0163589777	-0.0542581142	-0.0063767688	-0.008562962	0.0084433791	0.0310135999	-0.0494471519	0.0214053862	-0.1220000161	-0.1236306848	-0.0050150028	0.0763617167	-0.0144722352	-0.0955030384	-0.0121514	1.8199999999999467e-05	3.3123999999998055e-10	0.0001476565219599	0.00797481	0.0108927	0.0001186509132899	6.35975945361e-05	0.0229721	0.051535	0.002655856225	0.00052771737841	-0.0012031	0.00017029	2.8998684100000007e-08	1.44744961e-06	0.000782089	-2.8978999999899977e-05	8.397824409942027e-10	6.11663203921e-07	-0.000281706	0.000124624	1.5531141375999997e-08	7.935827043600002e-08
2608.384988637105	7.753985756453858	6803672.24894739	60.12429511128931	3235.0869761240065	15.994387478551287	255.82043081403825	10465787.743087169	2863.2683355873805	2.211883028184729	8198305.561577328	4.892426530371649	2882.084821662831	2221.496398763953	0.983163	15.589191	0.04797408	0.022586	-0.2714564137	-0.0046074	0.1062485736	0.1936131997	-0.0229701506	-0.1228376392	0.119120331	-0.0776776932	0.0575111387	-0.0416655916	-0.0810242132	-0.0333001981	0.0120170731	-0.0023901885	0.1197927763	0.0670323014	-0.0821118349	0.0870507091	-0.0350741979	-0.0992628923	0.0788352447	-0.0412183014	0.1010111776	0.0684841023	-0.0783407537	0.0313906383	-0.0184314818	-0.1048130776	0.1200215455	0.0368049223	0.0682473438	0.1171447476	-0.0351928393	-0.0043037725	0.0169608048	0.0502055282	0.0746372149	0.0354335431	-0.0746593915	-0.1566855735	-0.0710201499	-0.0257193117	-0.170183111	-0.0322842895	-0.0477333551	-0.1015684097	-0.0842005872	0.0525782846	-0.0897167572	0.041108902	-0.0171575684	-0.0333159471	0.039261416	-0.030667836	-0.1360765029	-0.1527699132	0.0399160065	0.1314757354	0.1412545989	0.036625982	-0.0712879873	-0.002994747	0.0743323354	-0.0131037839	-0.0702680649	0.0707056336	-0.0495850262	0.0704346902	0.0428636184	0.0032874173	0.0145472388	0.0664807289	0.154234334	0.0088670037	-0.0550610623	0.0018726215	0.1708000159	-0.0643155789	-0.0388431717	-0.1257562814	-0.0404273126	6.59718e-05	0.0514102394	0.0237161884	-0.0361668262	-0.1938318616	0.0408137051	0.0403072547	-0.0942413132	0.0297065936	-0.0444279095	-0.0873425654	-0.2334736515	-0.1158269657	-0.0520569644	-0.0343272536	0.0902958241	-0.0104498813	-0.0070779538	0.005869998	0.0725787515	0.0469937291	0.0084554348	-0.0190995137	-0.0338594653	-0.0138238702	-0.037975241	0.0577570711	0.0883614891	0.0858333319	-0.0056630374	-0.1374667132	0.0158252074	0.0794504542	0.025558818	0.074531034	-0.0192567962	-0.0993899282	-0.0286835	-0.0165321	0.00027331033041	0.00082274317225	0.00378313	-0.00419168	1.7570181222400004e-05	1.43120725969e-05	0.015661	-0.0073110999999999	5.345218320999996e-05	0.000245266921	-0.00138289	-0.0001797899999999	3.23244441e-08	1.9123847521e-06	0.000838126	5.603699999999999e-05	3.140145368999999e-09	7.02455191876e-07	-0.000118749	0.000162957	2.6554983849e-08	1.4101325001e-08
2615.7328454091307	7.347856772025807	6842058.318552148	53.99099914220551	3263.250704645849	28.163728521842582	793.1956042520495	10648805.16137163	2861.8936710917883	-1.374664495592242	8190435.384635233	1.8897024754418728	2882.1107478910576	2263.2185823029145	1.037264	16.447027	0.06858853	0.0348409	-0.1637748826	-0.1292805242	-0.0025759136	0.0857896693	0.039388812	0.0766461557	0.0519166835	-0.1403076895	-0.0316840985	-0.058211158	-0.0629490774	0.0879828497	-0.1137831407	-0.037708812	0.0366247578	-0.0699284869	-0.0517398038	0.0091168385	0.0116042171	-0.0430869038	0.0492051246	0.0732864574	0.0373565158	-0.0730679462	-0.0605333641	-0.0023257155	-0.0619607883	-0.0278568436	-0.0320193021	0.0526681459	-0.057025719	0.0336815747	0.1511295446	0.031019735	0.0811629429	0.033244785	-0.0939467788	0.1114020106	-0.0058340084	0.0364124964	0.1244465221	0.0380414469	-0.0141528164	0.0642682078	-0.092518378	-0.0540933047	-0.0099701018	-0.0633648807	-0.1654710768	-0.0929389614	-0.0239684656	0.0205721386	-0.0337578713	0.1266523136	-0.0020066513	-0.0904534377	-0.0230958896	0.1014471922	-0.01847245	0.0247858853	-0.0734699846	0.0298355393	0.0226624664	-0.0661356008	0.0049081146	-0.0044155511	0.008506942	-0.0892628374	0.0014500485	-0.0326219345	-0.0936674639	-0.0704285597	0.0922464781	-0.0442470426	0.0148859007	0.1069347174	-0.054087535	-0.0215802348	0.0122157461	0.0020030361	-0.1743608389	-0.0183726895	0.0367961528	0.1464299511	0.0540417437	-0.0467922916	-0.0388271934	-0.1160409282	0.0583389278	-0.0753581121	0.0456148552	0.017190087	-0.1950460542	-0.0338297073	-0.1408329695	0.1165336962	0.0615452378	-0.008232618	-0.0866821603	-0.044543847	0.0094113595	0.0349071397	-0.0102350111	0.0491064057	0.0264294184	0.0558069168	0.0259633192	0.0200660871	-0.1071455593	-0.0817212247	0.0726182271	0.1427885026	0.024864969	-0.0419523945	0.0685744087	0.0726676594	-0.0240075741	-0.1028845713	-0.0457716	-0.0170881	0.00029200316161	0.00209503936656	-0.0194741	-0.02325723	0.0005408987472729	0.00037924057081	-0.002644	-0.018305	0.000335073025	6.990736000000001e-06	-0.00125578	0.0001271099999999	1.6156952099999983e-08	1.5769834084e-06	0.000838126	0.0	0.0	7.02455191876e-07	-0.000190403	-7.165400000000002e-05	5.134295716000002e-09	3.6253302409000014e-08
2615.897661089132	0.1648156800010838	6842920.57329159	0.0271642083742196	3254.0190033755803	-9.231701270268786	85.22430834348232	10588639.674329404	2865.3881901972445	3.49451910545622	8210449.48052184	12.211663778398542	2883.988501073475	2260.228327555973	0.970753	15.392418	0.034970949	0.018963	-0.1517363671	0.0004078581	-0.0659774871	0.0874785282	-0.1105704163	0.0607948884	0.0861786367	-0.0098135504	0.1018514525	-0.048401724	0.0962747132	-0.0317986053	-0.0184009355	-0.0348890704	0.0737338211	0.0848728094	0.1202331226	-0.042715018	-0.0119028901	0.1072421621	0.0073612979	-0.0634575694	0.0612002466	-0.1394738526	-0.101210991	0.0259265876	0.1991756063	-0.1239834064	0.1635926729	0.039203696	0.1026277564	0.0296809704	-0.0179387816	0.0942869299	-0.0121917292	0.0840306421	0.3020779145	0.0079500798	-0.0487148544	0.0079508178	0.0144043405	-0.2059378432	-0.1168528432	0.0448175046	-0.0063202978	0.0726720792	-0.076177915	-0.0252209256	-0.0413695554	-0.0216479515	0.0629147276	0.026886739	0.0779891361	0.0606641894	-0.1215655623	0.0284482806	-0.0901054249	0.0288458239	0.0801380492	-0.0899667038	-0.2046578729	-0.0149171867	-0.0261429754	-0.0392223108	0.0148284826	0.016890562	0.1220495045	-0.0182376089	0.0631085305	-0.0175594608	0.0428937575	0.1286904007	0.1540196278	-0.0810534091	0.0320205996	-0.1871008933	0.0740372737	0.0347963709	-0.0366709527	-0.1707381973	0.0746029033	-0.0115571687	-0.0500413011	0.0023463968	0.0827331758	-0.0295683452	0.0656606472	0.1422583894	-0.1285045559	0.0213913568	0.0798423363	-0.0556772523	-0.1269818997	-0.0192703239	-0.095261583	-0.0840084231	-0.0625554664	-0.0832688652	-0.0868630325	0.0307836139	0.0321545813	0.0210360122	-0.0491868885	-0.041141305	-0.0267190415	-0.0292904583	0.0760566485	-0.050893116	-0.0930655498	0.1324050652	-0.1166355414	0.0258179263	-0.144868925	-0.1639149261	-0.0455103269	0.0707724105	-0.0287162347	-0.105973176	-0.0411178	0.0046538	2.165785444e-05	0.00169067347684	-0.0083701999999999	0.0111039000000001	0.00012329659521	7.006024803999833e-05	0.000223944	0.002867944	8.225102787135999e-06	5.0150915136000007e-08	-0.0012031	5.268000000000005e-05	2.7751824000000052e-09	1.44744961e-06	0.000838126	0.0	0.0	7.02455191876e-07	8.382309999999998e-05	0.0002742261	7.519995392121e-08	7.0263120936099964e-09
2617.459894302485	1.5622332133530108	6851096.298281975	2.440572612903274	3256.8713452297084	2.852341854128099	8.135854052810922	10607210.959378373	2859.909378343348	-5.478811853896332	8179081.652336236	30.01737933039496	2879.6448273051114	2269.481978164288	0.967212	15.336269	0.072777829	0.0376187	-0.1312396179	0.0646830274	0.0765701488	0.0604516203	-0.070568727	-0.0418486182	-0.0065198706	-0.0838310173	0.0243993883	-0.1095920771	-0.1633630526	0.0419126875	-0.0938482366	0.0185578574	0.1428701502	0.0783376687	0.0607826106	0.072552852	-0.0538644474	-0.0519363659	-0.0466392287	-0.0600833973	-0.0666815442	-0.0093235002	-0.0272022521	0.055013615	0.0858706851	0.0037645666	-0.0036303658	-0.1142553874	-0.0197307256	0.0262069844	0.0842358205	-0.0200519259	-0.0319810311	-0.0604157852	-0.0500542655	0.1157787673	-0.0804749783	0.0080945854	0.0042003571	0.1523384997	0.0414624082	0.0779061285	0.0468122008	-0.0611436803	0.0001776099	-0.0112615868	0.0578031446	0.0777011661	-0.0046858169	-0.0295340308	0.1003133925	0.0419517524	-0.074067338	-0.1342069465	0.0374592248	0.1348479255	0.0627028706	-0.0817054462	0.0500975545	0.0532767861	-0.0473751129	0.0095020608	0.0202833563	-0.0398478374	0.0598560172	-0.0854249184	-0.0556896123	0.0050365698	0.0003916384	0.1073697546	-0.0212180369	0.0806604273	0.0303098179	0.0955544683	0.0302963335	0.1560957029	-0.0305103172	0.0051222879	-0.0309732374	0.0266375012	-0.0156209682	-0.1182238266	-0.1098651632	-0.0001566037	0.0077520468	-0.0631491765	0.0763087529	-0.022840985	0.0948700752	0.0081171303	-0.1292342214	-0.0357058263	0.005534469	-0.0646487394	0.1631643277	0.02284523	0.0041441519	-0.0680655716	0.1215611024	-0.0531910111	0.0217515726	-0.0149350242	-0.0458245163	0.0015680767	-0.0181072774	0.0076414353	-0.0812892805	-0.0108549804	0.1299535003	0.0423689017	-0.0094386066	0.0257562092	0.0101260161	0.0688461184	-0.0333745172	-0.108643553	-0.037967	0.0031508	9.927540640000016e-06	0.001441493089	0.00146833	0.0098385299999999	9.679667256089805e-05	2.1559929889e-06	-0.0277781	-0.028002044	0.0007841144681779	0.00077162283961	-0.000861288	0.0003418119999999	1.1683544334399996e-07	7.418170189439999e-07	0.000838126	0.0	0.0	7.02455191876e-07	-0.000210094	-0.0002939170999999	8.638726167240998e-08	4.4139488836e-08
2617.268360879487	-0.1915334229979635	6850093.672860796	0.0366850521253168	3267.715999315705	10.844654085996808	117.60652224492726	10677967.852183836	2852.5997611378302	-7.309617205517952	8137325.397243606	53.43050369120408	2874.727088265728	2284.5287124882816	0.957866	15.188089	0.05992958	0.0271468	-0.092122188	-0.0334776473	0.0252943191	0.0029632015	0.018325766	-0.0281082028	-0.0036551521	-0.1432882587	-0.0178534709	-0.1046124837	-0.0579250289	0.1150830408	-0.2376762697	0.1442595222	0.0873467286	-0.0199512037	-0.078105147	-0.0248553356	0.0352281357	-0.0475453082	-0.0897198613	0.0696568854	-0.0716896726	0.0073589917	-0.009359334	-0.0321251086	-0.1198181696	0.0962437023	0.2197837034	0.0668450258	0.1205742486	-0.0226476629	0.0164756646	0.0742986237	-0.0073092514	-0.0411053678	-0.1022935673	-0.0885113241	-0.1326743315	0.1029950552	-0.1297216393	0.1046826434	0.0606441005	-0.0577481335	-0.1262517519	-0.0838427823	0.0015523703	0.0530560003	-0.0442424293	0.0125125784	-0.1026174287	-0.0958621849	0.042723906	0.1237811395	0.1157409785	-0.1752444972	-0.0029031396	0.0223560794	0.0184574665	0.0223120949	0.1411068343	0.0327678048	-0.1141485552	-0.0869485444	0.0618168891	-0.0881822911	0.0170513089	-0.1027969909	0.2436691264	-0.1852134152	0.0569929433	-0.0701825814	0.0439812726	0.1168356366	-0.0611768968	0.0530577064	-0.1297954954	-0.0384871636	-0.092333799	-0.235436969	-0.0834675825	-0.0162421298	0.0325562798	-0.1400203162	0.0913696362	-0.0018560594	-0.0810171732	-0.0228568111	0.0144083907	0.0239135954	0.0027244174	-0.0256034535	-0.1035550622	0.0068217154	-0.0811125106	0.0797920162	0.0987220585	0.0060042601	-0.0672127889	-0.0255372445	-0.0090076301	0.0169464936	-0.0133650538	0.0774020614	0.0269264404	-0.028315524	-0.0600168526	-0.0852175799	-0.2140691353	-0.0849927075	-0.1039425331	-0.0278008786	-0.1215853126	0.1166630703	0.0826066369	0.0668896282	-0.0379742494	-0.1108851636	-0.0524594	-0.0144924	0.00021002965776	0.00275198864836	-0.00405284	-0.00552117	3.0483318168900005e-05	1.64255120656e-05	-0.0100278	0.0177503	0.00031507315009	0.00010055677284	-0.000964413	-0.000103125	1.0634765625000006e-08	9.30092434569e-07	0.00102371	0.0001855839999999	3.444142105599997e-08	1.0479821641e-06	-5.54888e-05	0.0001546052	2.3902767867040002e-08	3.07900692544e-09
2624.8140977441626	7.545736864675746	6889649.047716502	56.93814483092656	3270.659291360462	2.943292044756617	8.662968060727591	10697212.20016252	2865.7089292412734	13.109168103443151	8212287.667133165	171.85028836433136	2886.2870401943446	2286.246762033322	1.03108	16.348972	0.10031685	0.05183	-0.0717245443	0.0831840048	-0.0094681312	0.0088905232	-0.0898095389	-0.0566288437	-0.0500424033	-0.0087339197	0.1301290079	-0.0435679504	-0.1212326975	-0.0324467344	0.0698426245	0.0727031002	-0.0087305004	-0.0513470503	0.1209720001	0.1918986303	0.1319625375	-0.0479325704	0.008044865	-0.1156812252	-0.0904150945	-0.0381101832	0.1013142306	0.0895000933	0.0200125924	-0.071748376	-0.0335787634	-0.0840807638	0.1271832673	0.0731518208	0.0197917311	-0.1102763553	0.0747850387	-0.0140637418	0.0852644235	0.1089694038	-0.155382217	0.1201791309	0.0075840994	-0.0690933452	-0.1151416442	-0.0059482172	0.0325706623	0.1317180716	0.1726786874	-0.0568996	-0.0019636962	-0.0064144843	0.0081139848	0.0048961329	0.0762415822	-0.030719486	-0.0119484865	0.0416735131	0.00090766	0.1273076323	-0.1851880217	-0.0524076548	0.0864098219	-0.1092250138	-0.0224427695	-0.1214157947	-0.1356855925	0.141416565	0.0989539544	-0.060855199	-0.0103555489	0.0590382874	-0.0247899161	0.1314304093	-9.94919e-05	0.0218145451	-0.0606618844	-0.0129162142	0.0810742445	-0.0918399173	-0.0626809598	0.0801465299	0.0326461213	-0.0929216892	-0.1970074649	0.1169651891	0.0053252504	-0.0039575297	-0.014711469	-0.0338758149	-0.1476043397	-0.0454422082	-0.1111966741	0.0560498001	-0.0911846836	0.0207202951	-0.0670514649	-0.0601224661	0.1118572687	0.1353117202	0.0320355284	0.01933071	-0.1018798871	0.0515584203	-0.1000677321	0.1059237242	0.0172705348	-0.1127120316	0.05341961	0.1207608363	0.0029465937	0.1768335596	0.0392410922	0.1028550576	-0.1118891615	0.11818053	0.0521810821	0.0649037979	-0.0425073619	-0.112689161	-0.0524444	1.5000000000001124e-05	2.2500000000003368e-10	0.00275041509136	0.0029203	0.00697314	4.86246814596e-05	8.52815209e-06	-0.0430016	-0.0329738	0.00108727148644	0.00184913760256	-0.00029374	0.000670673	4.49802272929e-07	8.62831876e-08	0.000838126	-0.0001855839999999	3.444142105599997e-08	7.02455191876e-07	-0.00040633	-0.0003508411999999	1.2308954761743998e-07	1.6510406889999998e-07
2628.1347731989204	3.3206754547577475	6907092.386097341	11.026885475830571	3277.0448168912217	6.385525530759878	40.77493630398622	10739022.73191362	2865.5296738873253	-0.179255353948065	8211260.311928801	0.032132481919046	2885.264852543396	2324.184632287196	1.053236	16.700285	0.07985525	0.0444979	0.0009705539	-0.1473374909	0.0444717299	-0.0214523703	0.0904476591	0.0842260783	0.0715606421	-0.1198679222	0.0419564806	-0.156389066	-0.0694137329	0.1244605582	-0.0591259026	-0.1543234724	-0.0081603535	-0.1023906555	-0.0338173413	0.0517029392	-0.0625867474	-0.0473400635	-0.0757126884	0.0434761001	-0.0475733005	-0.0409163482	0.0013581342	-0.1046036088	0.0108294349	0.0119814064	0.0036930439	0.1380619583	0.0446054205	0.0261738194	-0.1099651437	-0.1361556099	0.1193593536	0.0566493522	-0.0724823486	-0.0769467278	0.0737674727	-0.0361479696	0.0287048519	-0.193437279	0.0222499937	-0.0450208347	-0.195739016	0.0167956184	0.0592599158	0.1325954866	0.0267804802	0.0061159325	0.0541007358	-0.13081617	-0.1134671696	0.0561376929	0.0404188196	0.0042129409	-0.0569377371	0.1699688832	0.0984080793	-0.0274229548	0.0206453291	0.016149566	-0.1066954638	-0.0077183327	0.0293500841	-0.0075731091	-0.0879672917	-0.0584421949	0.0195073431	0.0221675352	-0.0582959624	-0.1426047829	0.0246829851	-0.0224298085	-0.1235160814	0.0165397164	0.0274018465	0.0234790412	0.0742965916	-0.0658667467	-0.0114300228	0.0720685597	0.0549072736	0.0569848086	0.1465751444	0.0127864497	0.0432796295	-0.0372186899	-0.1171724275	-0.0345139517	0.0880504198	0.0198783178	-0.0551958514	0.1233738195	-0.0145731818	0.1382576928	0.1053100866	-0.0712975393	-0.1444654285	-0.0677156964	0.1277305335	0.0055979037	0.0563457741	-0.0409870308	-0.0604335213	-0.0353152994	0.070414892	0.0379329113	-0.0602651657	0.0786328634	0.0479009324	-0.0617748529	0.0874476332	0.0324292433	-0.0114763452	0.0628894987	-0.0469659021	-0.1140484259	-0.0500045	0.0024399	5.953112010000008e-06	0.00250045002025	-0.0195046	-0.0224249	0.00050287614001	0.00038042942116	-0.0637502	-0.0207486	0.00043050440196	0.00406408800004	-0.000911311	-0.000617571	3.813939400410001e-07	8.304877387210001e-07	0.000838126	0.0	0.0	7.02455191876e-07	-0.000339064	6.726600000000002e-05	4.5247147560000034e-09	1.14964396096e-07
