global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
2630.8310241051154	4.877555597585797	6921271.87739397	23.79054860754054	3240.327167861164	-13.522624493576131	182.86137319426516	10499720.154779151	2854.4572663880526	-0.4451850969967381	8147926.285635554	0.1981897705879951	2875.712468267012	2366.825739886627	1.092515	17.075224	0.0357319399999999	0.0201706	0.1183836127	-0.0287047964	0.0655383508	0.005739766	0.0938263834	-0.1291801458	0.0432200361	-0.0439345106	0.0514863132	-0.0055045852	0.0438214662	-0.0944017613	0.052477321	0.0154407497	-0.1122470113	0.0968862038	0.0316896124	0.0216488654	-0.0555974359	-0.0749832628	0.0186173667	-0.0340619185	-0.0645229	-0.0467532891	0.0057678401	-0.0579726947	0.1068506331	0.0542361752	0.0908864625	-0.025301743	0.0008968835	0.040996897	0.1034930132	0.122493236	0.0593297354	-0.1019683369	-0.0617401719	0.1196505078	-0.0369274925	-0.0336096805	-0.0917054081	0.1304412686	-0.0286858038	-0.0064324034	0.0004318399	0.037367219	-0.0916954774	-0.0962214139	0.0365989994	-0.1372150326	-0.0331484964	-0.0229358435	0.0430181681	-0.0937207184	-0.0728495118	0.0463511063	0.0168888576	-0.0259250611	-0.0568361193	-0.0019135736	0.0415384948	0.0898397074	0.0200514685	0.027261407	0.0051219266	0.1575137089	-0.0420198913	-0.0599324893	-0.0989491371	-0.1172335823	0.0590729938	0.0097265884	0.0167103692	-0.0461598363	0.0796445914	0.0087929591	-0.0800886318	0.0053462053	-0.0368969127	-0.0580551122	-0.0864892377	0.1158911241	0.0065994129	-0.1035294598	0.0950024847	-0.001629685	0.000904315	0.0376248274	-0.0693055569	-0.0643207516	0.0517712461	-0.0923964583	0.0759245291	-0.0460756822	-0.0558980162	-0.081389432	-0.1869355262	-0.0704304198	-0.0478819417	0.0087719923	-0.0412179463	0.0657089445	0.0747295268	-0.1311330573	-0.1479017525	-0.0341242092	0.0707724105	-0.0287162347	-0.105973176	-0.00983725	0.0088344499999999	7.804750680249998e-05	9.677148756250002e-05	0.00402219	0.00281979	7.9512156441e-06	1.6178012396100002e-05	0.0212402	-2.6800000000000435e-05	7.182400000000233e-10	0.00045114609604	-0.0020843	-0.0003188099999999	1.0163981609999993e-07	4.34430649e-06	0.000516166	0.000162208	2.6311435264000006e-08	2.66427339556e-07	-0.0007531709999999	0.0	0.0	5.672665552408493e-07	0.0
2629.569609209819	-1.261414895296184	6914636.329679881	1.5911675380750832	3237.870715917088	-2.45645194407598	6.034156153554659	10483806.772993436	2855.687309693282	1.2300433052291735	8154950.010743254	1.5130065327391102	2879.107349526704	2402.7995724177936	1.12653	17.606861	0.0295892599999999	0.0205391	-0.0144999876	-0.1151467242	-0.0660206558	-0.0589931015	-0.0298036921	-0.0364175896	-0.0237283912	-0.1407981096	-0.0113130678	-0.0147734226	-0.0720779457	0.0645739174	-0.1701627691	-0.0091081671	-0.1361199717	-0.0493608597	0.0737576429	0.0590760524	0.0558255467	0.0729609587	0.1088192211	0.1430115031	-0.014558778	-0.0618446917	0.0416834234	-0.0164294067	-0.0957112857	0.0137604819	-0.0889856318	0.1824373372	-0.0099550321	0.0383306064	0.2150144193	-0.0600955709	-0.0627254364	-0.0489862193	-0.0023289758	-0.0846222353	-0.0318433466	-0.0192981199	-0.1242186634	-0.0438481025	-0.0026987717	0.1377851141	0.1278018715	-0.1230225039	0.1209097299	0.0421143546	0.002648238	-0.0430242451	-0.1569194427	-0.0041165761	-0.0437113899	0.0695246126	-0.0465026065	-0.1101933276	0.0794767467	-0.0220266702	-0.0087008817	-0.1586516098	-0.1184360119	-0.0150500481	0.1387626454	-0.1345549265	0.0971685826	0.03988724	0.0303609152	0.0200911555	0.0368468316	0.0245447019	-0.1267773462	0.0660654537	0.0399064586	-0.1451222079	0.1191224579	-0.0140621561	-0.1248801414	0.1033026205	0.0745131052	0.0279253777	0.079741224	-0.0478688605	0.0651745911	0.0165220678	0.0020619265	0.037966458	0.0348017067	-0.134433926	0.1059779095	0.0635181235	0.0118294922	0.0435159176	-0.1012327129	0.0339668678	-0.0319482931	0.0144844831	-0.0638108061	0.0647866091	0.0272639729	-0.063576928	-0.0047071268	0.0694239205	-0.1031040738	0.091551866	0.0277871324	-0.0300095428	0.0688461184	-0.0333745172	-0.108643553	-0.0126906	-0.0028533499999999	8.141606222499995e-06	0.00016105132836	0.0221406	0.01811841	0.0003282767809281	0.00049020616836	0.0212372	-2.999999999999531e-06	8.999999999997185e-12	0.00045101866384	-0.00191201	0.0001722899999999	2.968384409999995e-08	3.6557822401e-06	0.000516166	0.0	0.0	2.66427339556e-07	-0.0007531709999999	0.0	0.0	5.672665552408493e-07	0.0
2637.357731853348	7.788122643528823	6955655.8057666365	60.65485431064638	3254.814827047056	16.94411112996795	287.1029019847038	10593819.558365358	2861.9525556160365	6.26524592275473	8190772.430597163	39.253306472594765	2884.671964765387	2419.600540173097	1.077462	16.839972	0.0587860299999999	0.0314942	-0.1062821448	-0.0329052628	-0.0414888423	0.0197366316	0.102859621	0.0960712704	0.0293299033	-0.081376205	-0.0026362594	0.0507651081	0.0954454198	-0.0621161042	0.0967559284	-0.0692221808	0.0059819556	-0.0207607083	0.0597719477	-0.011967101	0.0026493617	-0.1604479759	0.0321069313	0.0067953531	0.0149504535	0.035047897	0.0609083159	0.0279538325	-0.103615283	0.0959179767	-0.1188208802	-0.0010696277	-0.0530501927	0.0154314985	-0.0584226697	-0.155651778	-0.0510368489	0.029919045	0.1495557809	0.1244077097	-0.06412286	-0.1112970963	-0.0327354139	0.0985734776	0.1428894018	-0.041088634	0.0468088576	-0.0272934762	0.0111846476	-0.0535183569	-0.0638803927	0.050783727	-0.0494177539	-0.0161649382	0.0813971303	-0.0316319465	0.1048026752	0.0393547369	-0.0369440411	0.0148273031	0.0154920768	0.0210651641	-0.1158169108	-0.0237025037	0.0293272996	-0.0972228794	0.1198880526	0.0562065553	-0.0272376209	0.0290795192	0.0217132321	-0.0125120771	0.0212995827	-0.0425278264	-0.0135474825	-0.0635008539	0.0313783846	-0.0600003593	0.1736243601	-0.2055677869	0.0289692373	0.0064360083	-0.0470167123	0.0982234199	0.0208810706	0.0072760771	-0.0617085744	-0.0305869636	-0.0256913864	-0.0769269893	-0.0335980633	-0.0715136627	0.0091355253	-0.0342603815	0.0511965279	0.0418908794	-0.0329671293	0.1716290635	-0.0151974088	-0.0394641132	-0.0382366093	0.0849892245	-0.1706750141	0.0252865769	0.0898386818	-0.0484030659	-0.0987183258	-0.003851526	0.0668896282	-0.0379742494	-0.1108851636	-0.0250087	-0.0123180999999999	0.0001517355876099	0.0006254350756899	0.00119781	-0.02094279	0.0004386004529841	1.4347487961000005e-06	0.00278256	-0.01845464	0.0003405737375296	7.7426401536e-06	-0.00205342	-0.0001414099999999	1.9996788099999944e-08	4.216533696399999e-06	0.000516166	0.0	0.0	2.66427339556e-07	-0.0007531709999999	0.0	0.0	5.672665552408493e-07	0.0
2629.3487132286914	-8.009018624656619	6913474.655757375	64.1443793300966	3274.1585584611166	19.343731414060585	374.1799450193143	10720114.265944175	2859.9225575198525	-2.0299980961840447	8179157.035010894	4.120892270510846	2887.5526486449544	2410.27449750956	1.017802	15.907524	0.07915493	0.0440455	-0.1068306422	0.0649879543	-0.0136263522	-0.0518045666	0.1031554049	0.1302220571	0.0473313439	0.1296645514	0.0917213629	-0.0337257247	0.0240770291	-0.0854388049	-0.0111245764	-0.0575031161	0.0305524921	-0.1136312517	-0.0451137257	0.0492631716	-0.0015366773	-0.0439307997	-0.0233405651	-0.0548481651	-0.1107157406	0.0722647628	-0.0728894606	-0.224111878	0.0714840307	0.0404567356	-0.0731458082	-0.0335651424	0.1318313344	-0.0959017477	0.0111673154	-0.0990208451	0.0431761126	-0.0256675215	0.073246751	-0.023129993	0.0480366209	0.047459036	-0.0045911802	-0.049381322	-0.1567533538	-0.0364321776	0.0714703442	0.0465393039	0.060705885	-0.2484117676	-0.0787633665	0.1229949671	0.0257663281	-0.1044778175	-0.0873870441	-0.0126482789	0.0488556745	-0.0118803129	0.0371191252	0.0554387321	0.0069946722	-0.0120249648	0.0312605225	0.1837279702	0.0038757101	0.0131625879	-0.05713988	0.0955246998	-0.023238146	-0.0586505879	0.0783898208	-0.0001061628	-0.1742675805	-0.0662037127	0.1229755029	-0.0477965092	0.0707247041	0.0649864887	0.1079439143	0.0409230402	0.0830606207	-0.0059132541	0.0211462441	0.0349411311	0.1378989134	0.0592084864	-0.0745935905	-0.0698658948	-0.0253801328	0.0237256921	0.024611024	-0.052067688	0.0374096225	4.1676e-06	-0.0363482572	0.0575874145	0.0657961611	-0.0094324239	-0.0631467851	0.0128368321	-0.0088914926	-0.0611171583	-0.1352651861	-0.0120934621	-0.0856236883	-0.1235788732	0.1473681058	0.0019584762	0.0649037979	-0.0425073619	-0.112689161	-0.006997	0.0180117	0.0003244213368899	4.8958009e-05	0.0128317	0.01163389	0.000135347396532	0.00016465252489	0.0389904	0.03620784	0.0013110076774656	0.00152025129216	-0.00231945	-0.00026603	7.07719609e-08	5.379848302499999e-06	0.000516166	0.0	0.0	2.66427339556e-07	-0.0007531709999999	0.0	0.0	5.672665552408493e-07	0.0
2624.8605508186947	-4.488162409996676	6889892.911244221	20.143601818507168	3248.921990846982	-25.2365676141344	636.8843449427773	10555494.102609118	2854.178800074156	-5.743757445696701	8146336.622792748	32.990749594996295	2880.348865569504	2367.754351307032	1.124275	17.571617	0.115216385	0.0804572999999999	0.0558687949	0.0489716716	0.1281563304	0.0380727771	-0.0550583576	-0.0658933711	0.0173936221	0.1174054155	-0.0214939703	-0.0444164342	-0.1566099587	0.1668645487	-0.0092692543	-0.0069450864	0.0083726824	-0.0739050673	-0.1899671715	-0.0009138685	0.011481328	0.0161544058	-0.0290159689	-0.0646934527	0.083017543	-0.0378220472	-0.0550546329	-0.0851413936	-0.0596478843	0.066610948	0.0591773612	0.0519078851	0.0714439487	-0.0093506746	0.016398591	0.0024317499	0.1005073911	0.0102133485	-0.0038731605	-0.0763825582	-0.1514990523	-0.1828188368	-0.1034442033	-0.0028840081	0.0447702975	-0.0118875797	0.0956138709	-0.0217000937	0.0188258303	-0.0713754082	-0.0173080973	-0.0538457454	0.1228124236	-0.0729410478	-0.1916547676	0.1780275553	-0.0772355594	-0.0064364355	-0.0240807125	-0.0069803935	-0.0142875768	0.0094194046	-0.0284609509	0.1062960029	0.0160541363	0.0537475532	0.0033347563	-0.053599402	0.024880771	0.0592999321	0.0009290477	-0.060539025	0.0354326153	0.084598643	0.1550448726	-0.0305109127	0.1684357428	0.0500570856	-0.0903923346	-0.1354466729	-0.0390125125	0.0006500034	0.0092912772	-0.0032085228	-0.0106888084	0.0868347923	0.0316517558	-0.0220581908	0.1635190754	0.0972129809	0.0919674453	0.0005856483	0.096949872	0.0001824989	0.0972984067	0.0221893524	0.0743498353	-0.150028932	0.0962304935	0.1021540963	-0.1156098931	0.1311154126	0.00736009	-0.0396119328	-0.0332333899	0.0046474429	0.0624706693	-0.1131898211	0.0628894987	-0.0469659021	-0.1140484259	-0.000895115	0.006101885	3.7233000553225e-05	8.012308632250001e-07	0.0224606	0.0096289	9.271571521000004e-05	0.00050447855236	-0.0381327	-0.0771231	0.00594797255361	0.00145410280929	-0.00225801	6.143999999999985e-05	3.774873599999981e-09	5.0986091601e-06	0.000516166	0.0	0.0	2.66427339556e-07	-0.000367361	0.0003858099999999	1.4884935609992284e-07	1.34954104321e-07	0.0
2629.062268710453	4.201717891758108	6911968.412756953	17.6544332419202	3250.676047614776	1.754056767793827	3.076715144643328	10566894.766536422	2855.516324484631	1.337524410474998	8153973.479398215	1.7889715486164914	2877.8844938726984	2397.9728688231644	1.112298	17.384432	0.119999824	0.0605559	0.0301332112	-0.1261193229	-0.0418555625	-0.0002742237	0.0569728254	-0.0385166953	0.0565139776	-0.0517183805	0.0161144645	0.0110286386	-0.0022458336	-0.0207553493	-0.0354399267	-0.0336902467	-0.1217868699	-0.0349049951	-0.0068192698	-0.1041231598	0.0137411157	0.021714593	0.0141959368	0.1334575285	-0.029306412	0.0783772084	0.0657289584	-0.0803282771	-0.167996794	0.0612348901	-0.0105926623	-0.1085616334	-0.0797331518	-0.0579766548	-0.0150495347	-0.0672464811	-0.1043131297	0.0216675466	0.0586175678	-0.051841822	-0.0465822466	-0.041334163	0.0255713354	0.0349735001	-0.0619916048	-0.1170149475	0.0446498885	-0.0527002634	0.0457419437	0.1099230761	-0.0220227297	-0.0927435635	-0.0930687696	-0.0228032969	0.0019895151	0.1006976018	0.0561627229	-0.0324921302	-0.0364881089	0.1417445869	0.0918092683	-0.0790999815	-0.0779913413	0.0263777086	-0.0639698678	-0.1234966619	0.062394345	0.0802923006	0.0189416185	0.0211285288	-0.0133722029	-0.0215704583	0.030380874	0.1028571695	0.0237351984	0.037847278	-0.0617406496	-0.112338108	0.022752182	-0.0173716725	0.06192468	0.0805973178	0.077117338	-0.1122836615	0.0262928498	0.0087492142	0.1211837607	-0.015029238	0.0272305491	-0.1002723058	0.0379538213	0.0427607708	0.1097677295	0.017269782	-0.0739531372	-0.0056093658	0.0615984738	0.1006672501	0.0555754188	0.1140895774	-0.1173210626	0.0918144514	-0.1181696866	0.0157313486	0.0285169035	-0.0890803858	0.0068326877	-0.1118218372	0.0608476141	-0.0513420481	-0.1149575937	0.0008115289999999	0.0017066439999999	2.9126337427356588e-06	6.585793178408377e-07	0.0011967	-0.0212639	0.00045215344321	1.43209089e-06	0.00954663	0.04767933	0.0022733185092489	9.11381443569e-05	-0.00269392	-0.0004359099999999	1.900175280999999e-07	7.257204966399999e-06	0.000195604	-0.000320562	1.0275999584399998e-07	3.8260924816e-08	-0.000597888	-0.0002305269999999	5.3142697728999986e-08	3.57470060544e-07	0.0
2632.8712156060337	3.8089468955809034	6932010.837966794	14.508076453355397	3255.1398158599623	4.463768245186202	19.925226946732703	10595935.22079683	2856.33252451134	0.816200026709339	8158635.490581325	0.6661824836003257	2879.39762224129	2410.785752738649	0.993745	15.531528	0.058200559	0.0346951	-0.1159035154	-0.0413607521	-0.0503466089	0.0049038437	0.023931621	0.1404227886	0.0282549409	-0.0648752018	-0.0175544502	-0.0202573282	-0.0233544727	-0.0398134995	0.0952442775	-0.0477579316	-0.0060005141	-0.0672744142	-0.0067670263	-0.0067369143	-0.0201232327	0.1441139967	0.01197693	0.0118518044	0.0103740369	-0.105969414	-0.027132523	0.0033421937	-0.0224028138	0.0394760447	0.0199873484	0.0747815617	-0.0423283616	0.0021099711	-0.0968235328	0.0205591283	0.1029708709	0.0990305544	0.0441855144	0.0412511722	-0.0974799728	0.0855568965	0.1421338606	0.0249218358	0.0326747988	0.0011596461	-0.1268625233	0.0634684628	0.0487954661	-0.0266436719	-0.042015374	0.0686568832	-0.0624353613	-0.0293480829	0.0155611905	0.0606143223	-0.0153402693	0.0517795945	-0.026925371	-0.0473894951	0.0718929831	0.0680299021	0.0787624263	-0.0940130293	-0.0431467421	0.015739446	0.0954703038	0.0389989033	0.0613612233	-0.0217668049	0.1202034741	0.0192080013	0.1296491007	0.0536735284	0.0451579786	0.0735818883	-0.0400494169	-0.0386827744	0.0227497051	0.0090559905	0.0319334832	-0.0907464137	0.0306276841	0.0479314148	0.0364415298	0.0907461371	0.0072295423	-0.0453431074	-0.0030881632	-0.0469023991	0.0757952903	-0.0510054574	0.0663272491	-0.0369091963	-0.005220786	0.0249677852	-0.0342660118	-0.0055836108	0.0596323538	-0.0614280012	-0.0759104805	0.1391414025	-0.0792693635	0.023366673	-0.0503710992	-0.0652634969	0.0276127598	0.0199799771	0.0587790397	-0.0556281227	-0.1154130763	-0.00715698	-0.0079685089999999	6.34971356830794e-05	5.1222362720400006e-05	0.00119797	1.2700000000000471e-06	1.6129000000001197e-12	1.4351321209e-06	-0.019372	-0.02891863	0.0008362871610769	0.000375274384	-0.00277757	-8.365000000000022e-05	6.997322500000036e-09	7.7148951049e-06	0.000516166	0.000320562	1.0275999584399998e-07	2.66427339556e-07	-0.000575857	2.203099999999994e-05	4.853649609999973e-10	3.316112844490001e-07	0.0
2623.132934836778	-9.738280769255653	6880826.393825409	94.83411234085446	3266.2826835622545	11.142867702292278	124.1635006307884	10668602.568938645	2846.547969788257	-9.784554723083149	8102835.344305648	95.73751112900872	2873.5182902699494	2397.0788132255047	0.985878	15.408577	0.06310476	0.0398977	-0.1017575704	0.0977638685	0.0130543536	0.0215587921	-0.0048714837	0.123683974	0.0016500566	0.079978825	-0.0629424629	-0.0179809859	0.0333177338	-0.0467232388	-0.0228224207	0.0435647752	0.0868889794	-0.1865679432	-0.0344702568	0.1081735907	0.0168061128	0.0416716676	-0.0163183735	0.0545931599	-0.1532783539	0.0548889275	-0.0751511196	0.0699272043	0.1003295017	0.0115652823	0.0137301347	-0.0165913314	-0.0915716704	0.0637491991	-0.0475918541	-0.1304374323	-0.049443176	0.0372193879	0.0794258309	-0.051043252	0.0157266371	-0.1213763217	0.0497502018	0.068807999	-0.0321221552	-0.1094982214	0.0224375184	0.0345737201	-0.0467580637	0.0886477667	0.0180329787	0.1355586819	0.0672114416	-0.0943662399	-0.0258840383	0.0300125715	0.0277251604	-0.0416181437	0.0475875245	0.0242461753	-0.0583545132	-0.0938474729	0.2135840752	-0.0398311484	0.1042238827	-0.0798885773	0.0687506909	-0.0662226066	0.0108264049	-0.0407144726	0.0087150882	0.0737271305	0.032523195	-0.0808110888	0.0309295116	0.0653599818	-0.0456643085	-0.0239411741	0.06725019	-0.0833344177	0.1160286795	0.0336166446	-0.0199239802	0.0157873275	0.0259132209	0.043204578	-0.0982524587	-0.0883735812	0.0293200849	0.0578266734	0.0253361973	-0.0179719793	0.0625963751	0.0919675976	-0.0439046384	0.0438916129	0.0406411428	0.0019833575	-0.0380533347	0.1292939892	-0.055394794	0.1121751978	-0.0034514788	0.0747340177	-0.1388515362	-0.0842088789	0.0640768411	0.0413433957	0.0566846829	-0.0598166067	-0.1154130763	-0.00125215	0.00590483	3.48670173289e-05	1.5678796225000002e-06	0.00119494	-3.030000000000003e-06	9.18090000000002e-12	1.4278816036e-06	0.0167914	0.0361634	0.00130779149956	0.00028195111396	-0.00277757	0.0	0.0	7.7148951049e-06	0.00027281	-0.0002433559999999	5.922214273599998e-08	7.44252961e-08	-0.0007531709999999	-0.0001773139999998	3.1440254595964524e-08	5.672665552408493e-07	0.0
2619.8197930898896	-3.3131417468885047	6863455.748265551	10.976908234975411	3241.7639605076984	-24.518723054556176	601.1677802260245	10509033.57564656	2851.8197949306145	5.271825142357557	8132876.142758092	27.792140331593277	2876.352705115312	2357.9999629679146	1.059248	16.555296	0.0486552	0.0294739	0.1013924251	0.0879626051	0.0448040704	0.0227278592	0.0221932122	-0.0762412473	-0.0423857584	0.1642235312	0.0925636794	0.0520525998	-0.0316735607	0.0190627664	-0.0249983442	-0.017634967	0.034864933	0.0531854451	-0.1032479675	0.0158516946	-0.0595778547	-0.1520466559	-0.0148262865	0.0023473786	-0.0477778698	-0.0453553433	0.0799463669	0.196743781	0.0021007954	0.046240832	-0.0663095882	-0.0375227193	0.0771823013	-0.0745614571	-0.0168934071	-0.032755272	-0.146471656	0.160275159	-0.0554759872	0.0700507773	-0.0765073159	-0.0971451983	-0.0230227092	-0.0080484695	0.0323293185	0.0972582451	0.0190951147	-0.1522110798	0.0250692135	-0.058199877	-0.011905933	-0.0213648297	0.1295960944	-0.0733418232	-0.0420003229	-0.1171394875	-0.0369573804	0.0886401993	-0.042791894	0.0133221618	-0.1287154867	-0.0035349624	-0.1871702931	-0.1428214945	0.0211191478	-0.1548197597	0.0014014872	-0.0039270057	0.0955445888	-0.0313352505	0.003447025	-0.020424255	-0.0588924218	-0.1005717532	-0.0391191514	-0.0283386699	-0.0181597372	0.0397345365	-0.0042092412	-0.0701835488	-0.0085038873	-0.0550885667	0.0429446369	-0.0609104118	0.0031131636	-0.0863807671	-0.0570999203	0.0151428772	0.0349987006	0.0785763533	-0.0907574904	-0.0284603263	0.0478039693	0.0385931834	-0.0497952761	-0.0026832156	0.0459746319	0.0344981698	0.0629291236	0.1597811168	0.0512805472	0.0013429731	-0.0729246676	0.0049618498	0.0075195277	-0.0810072809	0.0275458032	-0.1336426254	0.0545654623	-0.063900152	-0.1149575937	-0.0095712	-0.00831905	6.920659290249999e-05	9.160786944e-05	0.00122389	2.8950000000000023e-05	8.381025000000016e-10	1.4979067321e-06	0.0345333	0.0177419	0.00031477501561	0.00119254880889	-0.00234397	0.0004336	1.880089600000001e-07	5.4941953609e-06	0.000255104	-1.7706000000000037e-05	3.135024360000013e-10	6.507805081599998e-08	-0.0007531709999999	0.0	0.0	5.672665552408493e-07	0.0
2618.267825596789	-1.551967493100619	6855326.406555337	2.408603099641021	3227.802683881251	-13.961276626447216	194.9172450401813	10418710.166071009	2849.227613221341	-2.592181709273518	8118097.991942979	6.719406013892178	2869.684507935797	2354.4603721914946	1.008372	15.760135	0.0677756277	0.032373	0.1412272515	-0.0563290561	-0.0596817443	-0.0288897033	0.0300552426	-0.0976185024	-0.0313578873	-0.0459776838	0.0100838859	0.0705028616	0.0211549446	-0.0402240607	0.0160813598	0.0063224186	-0.0689590021	0.1075814775	0.027227969	0.1092829023	0.0033602552	-0.0437987978	-0.0196066138	-0.1769857127	0.1158046466	-0.0132147561	-0.0377775818	-0.0114506068	-0.027055747	0.0062486494	0.1380492701	0.0428322069	0.0813499942	0.0429719951	-0.0213519826	0.1250910147	-0.0513261401	-0.0631963213	-0.1050231964	0.0075572577	0.010440062	-0.0937987692	-0.0113669628	0.0716574544	-0.0907012758	-0.0505010017	-0.0318319308	0.1065257249	0.0802810537	0.0897369748	0.0232428682	-0.1184733057	-0.0556987452	0.0625394795	-0.0031312926	-0.0943509219	-0.006299107	-0.0455396455	-0.0623782691	-0.0651668148	-0.0395227648	0.1276391509	0.025067953	0.0542515928	-0.0249624252	0.052837829	-0.1192097365	-0.0106247267	0.0126301528	0.0404489014	-0.0530360797	-0.1223293963	0.0657849535	0.116451406	0.0199423808	0.066396874	0.0683845051	0.0256401378	-0.149177455	-0.0193594718	0.1046237278	0.1307628571	-0.0397072909	0.1498242331	-0.0224978651	-0.127528545	0.1216827167	0.0175855838	-0.0348270832	-0.0174109976	-0.0113885131	0.0611006029	0.0941771585	-0.0040035327	-0.1176391645	0.0609369811	0.0024769613	0.0193776894	0.0684686548	-0.0897147821	-0.0791559332	0.056575072	0.0199922087	-0.0156733308	-0.0737214262	-0.0179678713	-0.009612149	0.019314306	0.0524223074	-0.0678715947	-0.1140484259	1.13177e-05	0.0095825177	9.182464547081328e-05	1.2809033329e-10	0.0121309	0.01090701	0.0001189628671401	0.00014715873481	0.0586543	0.0241209999999999	0.0005818226409999	0.00344032690849	-0.00254621	-0.00020224	4.0901017600000095e-08	6.483185364100001e-06	0.000516166	0.000261062	6.8153367844e-08	2.66427339556e-07	-0.0007531709999999	0.0	0.0	5.672665552408493e-07	0.0
