global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
3175.674664958327	n/a	10084909.577658182	n/a	3614.175909460095	n/a	13062267.504521707	n/a	3465.997062821829	n/a	12013135.639489545	n/a	3385.27649257282	2595.299653373588	n/a	n/a	n/a	n/a	-0.1857606555	0.0735807977	-0.0430913579	-0.2117915564	-0.2287399046	-0.0508163343	0.0837506441	-0.2293380777	0.1314319971	-0.1414240818	0.0630499394	-0.0784486418	0.0034014676	-0.0575930645	0.1872324685	-0.0075286914	0.0291255382	-0.0475451292	0.0810869356	0.0719215342	-0.0991203934	0.029201399	-0.0629852935	0.0094820801	-0.0252392004	0.0429758792	-0.0685265208	0.0050507273	-0.118531255	0.1200354413	-0.0537264029	0.0811184194	-0.0443036259	0.2049287624	-0.0101621176	0.0270898388	0.0207420843	-0.0744773466	0.1424667414	-0.1400410752	-0.0224632826	0.056131684	0.0245684485	-0.2460008845	-0.044892995	0.1476037096	-0.0051802273	0.0130712492	-0.0149726368	0.058256766	-0.2870437699	0.0223272446	-0.0060475903	0.0122967438	-0.0592508913	0.1112345898	-0.1047835112	-0.0326794409	0.0495085508	-0.0757826059	0.1477690694	-0.0392151011	0.1242656065	-0.0915470692	0.036656408	-0.0544604658	0.090603884	-0.0631483389	0.1089944333	-0.0654306547	0.1565907647	-0.075663953	0.0094707992	0.1280831013	-0.1729856838	0.0484397196	-0.2300729976	0.0853871127	-0.0133302928	0.1757565571	-0.0671727361	0.0860305976	-0.0383436656	0.1221347029	-0.0130154272	0.062461001	0.0928402894	-0.0600310802	0.0032026931	-0.1000944732	0.0685821243	-0.1061129903	0.0173694957	-0.0090767731	0.2316529337	-0.0119712611	0.0046508992	-0.0902225421	0.0294780262	-0.0185070415	0.1154637225	0.1154447293	0.1154130763	-0.0754819999999999	n/a	n/a	0.0056975323239999	0.165241	n/a	n/a	0.027304588081	-0.459986	n/a	n/a	0.211587120196	0.0029791	n/a	8.87503681e-06	n/a	-0.000907494	n/a	n/a	8.23545360036e-07	0.00125356	n/a	n/a	1.5714126735999998e-06	0.0	0.0	0.0
3186.5022686112966	10.827603652969628	10153796.70786494	117.23700086580124	3592.998460422165	-21.177449037930277	12909637.936596047	448.48434775413386	3468.115402738279	2.118339916450168	12027824.446710495	4.487364001626105	3385.0466153040848	2610.4868683743675	1.289284	17.803774	0.0721949999999999	0.0512924	-0.1813850798	0.0142912059	0.0761891383	0.0042249615	-0.2296899346	0.0153883195	0.0467650305	-0.1852299	0.1205213065	-0.0412296889	0.012579148	0.06246918	-0.1167150281	0.0841674762	0.1580734738	0.1220766098	0.1076136557	0.0170408917	0.0138092977	0.0365277749	0.0363678211	-0.0221168339	-0.0418903866	0.0635746014	0.0534146699	0.0017146462	-0.0076363786	0.1137252788	-0.0465817074	-0.0256424175	0.063685298	-0.062299501	-0.0071788001	0.0215089287	-0.0113645157	0.0831136302	-0.037597537	-0.0578454906	-0.0490725302	-0.0136199808	0.0927882227	-0.11617438	-0.0760507307	-0.1855242449	0.0551515948	0.0695278167	-0.0055076312	-0.030691235	-0.046392287	-0.1585488189	-0.1949181767	-0.0524272118	-0.0230498252	-0.1236760838	0.0195357518	0.0735144275	-0.0316913251	-0.0137820701	0.0398715932	0.033181248	-0.0784787889	0.0990858866	0.0254909787	0.0085370327	0.0069190814	0.0908999366	-0.0028417133	0.1320179801	-0.028569455	0.0046460764	0.1747249188	-0.0417244862	-0.1334977147	-0.046242113	0.1181666472	0.0179150939	-0.2041333474	0.0560851942	-0.0757761779	0.0722802967	-0.1166215366	-0.0903055562	-0.0916982076	0.1062582373	-0.0129425776	-0.0207766718	0.0264854403	-0.0224619264	-0.1328162139	-0.0070970601	0.1111003404	-0.0761831837	0.0023759041	-0.0255042991	-0.0053760403	-0.0972251528	-0.0684846181	-0.0023280367	-0.1011314954	0.0247717661	0.1154130763	0.1152422001	0.1149575937	-0.0792916	-0.0038096000000001	1.4513052160000816e-05	0.00628715783056	0.158618	-0.0066229999999999	4.386412899999987e-05	0.025159669924	-0.412335	0.047651	0.0022706178009999	0.170020152225	0.00273351	-0.0002455899999999	7.472076920100001e-06	6.03144481e-08	-0.000870856	3.663799999999997e-05	1.3423430439999975e-09	7.583901727360001e-07	0.00125356	0.0	0.0	1.5714126735999998e-06	0.0	0.0	0.0
3183.153678866364	-3.348589744932724	10132467.343280466	11.213053279868603	3572.7262498433874	-20.272210578777504	12764372.856319996	410.96252175029855	3467.7496823046795	-0.3657204335995629	12025287.859124206	0.1337514355522523	3383.695908553714	2589.6812786112	1.131499	15.624912	0.05546845	0.0365267	-0.1721677603	-0.0597892317	0.0654472247	0.0428164504	-0.2325445546	-0.1140044827	0.0305219124	-0.1755405351	0.089543168	0.0335984779	-0.0601674692	0.0017913848	0.1167188202	0.0892344637	-0.0633069011	0.1813247564	-0.0803625362	-0.0152247577	-0.0718336065	-0.0337363169	-0.1476980551	-0.0553501496	0.0627001325	0.0102798356	0.0423287117	-0.195763582	-0.0352851575	-0.0079647038	0.074195353	0.0929536162	0.1201815125	0.0232644363	0.0704067586	-0.0644494822	-0.0049257739	-0.058875086	0.2029765877	0.0199684801	-0.0517424567	-0.0115583222	-0.1134741517	0.0898849842	-0.0638552166	-0.1827457773	0.0552439761	-0.0156388322	-0.0437727849	0.0552116043	0.1599096797	-0.0796253619	-0.0351499098	0.1577131114	-0.1458601386	-0.0571547919	0.0187411042	-0.0822545221	-0.0016601518	-0.0247170513	-0.1835510579	0.0461588402	-0.0157120888	-0.0101943769	-0.049285361	-0.0292971025	-0.0476094754	0.0304326791	0.0725313781	0.1109081056	0.136489598	-0.0088366659	-0.0712050297	-0.0161026664	0.123879805	0.0535756298	-0.0280131629	0.0529435298	-0.1964499445	-0.0042898472	-0.0760400096	0.1246391718	-0.0958133041	0.0559888432	0.0343290102	0.0832557732	0.034283585	-0.0843139059	0.0797444968	0.1408413344	0.0333014565	-0.0996767907	0.0692854217	-0.0411445467	-0.0040301209	0.1560617237	0.0094897961	-0.0847006955	-0.0444968766	-0.0491929297	0.0683395972	-0.0143343978	0.1153118061	0.1148374968	0.1140484259	-0.0769928	0.0022988	5.2844814400000165e-06	0.00592789125184	0.158508	-0.0001099999999999	1.2099999999999776e-08	0.025124786064	-0.406881	0.005454	2.974611600000016e-05	0.165552148161	0.00283666	0.0001031499999999	8.0466399556e-06	1.0639922499999952e-08	-0.000710419	0.000160437	2.574003096900001e-08	5.04695155561e-07	0.000565034	-0.000688526	4.74068052676e-07	3.19263421156e-07	0.0	0.0	0.0
3189.3080730093725	6.154394143008631	10171685.984562756	37.876567267498935	3585.9441973202324	13.217947476844984	12858995.786294648	174.71413550063266	3472.781313060476	5.031630755796414	12060210.048342044	25.31730806267639	3388.796098465562	2588.5776555321368	1.085675	14.99213	0.0270184	0.0190603	-0.1602180992	-0.1372180601	0.0190101366	-0.0017448851	-0.1284440875	-0.1883201627	-0.038382937	-0.15201355	0.1070066008	0.0717507735	-0.1304644168	0.0118822301	0.0926699677	-0.0919492106	0.066895714	-0.0726583728	-0.0106526327	0.1201828412	-0.0517100206	-0.0443121798	-0.0141192453	-0.0759963804	0.0342354312	0.100337916	-0.1075438531	-0.1879853297	0.1007481992	-0.0158138487	-0.0122721429	-0.1166331264	-0.0662691955	0.028135852	-0.1604514682	-0.0463993385	-0.0962095295	0.096408999	0.0570460678	0.1027573735	0.083660447	-0.1196905333	-0.1218362177	0.0447152006	-0.0082587383	-0.1710643348	0.0525217774	-0.03875039	-0.1455206502	0.0678669154	0.0665470531	0.0305364101	-0.0082114333	-0.008447719	0.0942623137	-0.0575867485	-0.1362627743	-0.0164311853	-0.039598579	0.003683943	-0.136949587	-0.0539426286	-0.0743448278	0.0133866385	0.0362919999	-0.1800920944	-0.1177463992	0.0293488552	-0.0532419934	-0.0649495296	-0.1278440362	-0.0130150868	-0.0870984535	-0.0995831423	-0.0182554606	-0.0706144645	0.1431764236	0.0719087018	-0.1903791158	-0.0713002737	-0.0604412396	0.1582550138	-0.0040758904	-0.0383741609	-0.0073951538	0.0273022287	0.0678684149	-0.0049556507	0.0078112233	-0.0960301608	0.0064497631	-0.0958166202	0.0499581105	-0.0266914579	-0.0614030972	0.0547807616	-0.0296667915	0.0544754418	0.0087481212	0.0180272119	0.030641772	0.013153187	0.1151599564	0.1142313295	0.112689161	-0.0781855999999999	-0.0011927999999998	1.4227718399997536e-06	0.0061129880473599	0.155737	-0.002771	7.67844100000013e-06	0.0242540131689999	-0.425051	-0.01817	0.0003301489	0.180668352601	0.00285331	1.6649999999999998e-05	8.1413779561e-06	2.7722249999999987e-10	-0.000791461	-8.104200000000003e-05	6.567805764000004e-09	6.264105145210001e-07	0.000565034	0.0	0.0	3.19263421156e-07	0.0	0.0	0.0
3191.079255288296	1.7711822789233338	10182986.813531304	3.1370866651720544	3624.8481944522127	38.903997131980304	13139524.432823466	1513.5209928451318	3471.5891017214667	-1.1922113390091909	12051930.89119126	1.421367876862088	3387.3642070729256	2597.771793712007	0.997537	13.775031	0.0672303	0.0358572	-0.1532668143	-0.1196084483	-0.0568722045	-0.0264438404	-0.0424915296	-0.0929754426	-0.1292980831	-0.1314418879	0.1200698999	-0.0129151769	0.0068194141	0.1224962841	-0.0122521617	0.044840902	0.038617024	0.0357569144	-0.0656315927	0.0168588939	0.0962595965	-0.061814748	0.212936958	-0.1192365003	0.0373565776	-0.0045736249	-0.09494763	0.1100246522	0.0216444317	-0.0072540444	-0.1364732817	-0.1114981176	-0.0252665024	-0.0401821004	0.0112107327	-0.1469224881	0.0812326147	-0.0650112757	0.0958757289	0.0817499261	0.0553274674	0.0793796337	-0.0657774252	0.0442611378	0.0195257214	-0.1414003644	0.0023042659	0.0266638204	-0.1113080197	-0.1128814913	-0.0484104405	-0.1019188298	-0.0389706104	0.0052888779	0.1086484474	0.00538501	0.1461826403	-0.0975104535	0.1240858455	0.0617880431	0.1089589646	-0.1533846021	0.007508766	-0.0668215188	0.1315743622	-0.0078272937	0.0987795006	0.0486301413	-0.1299980465	-0.00410306	-0.1029074863	-0.0307572767	-0.1303379357	-0.0739813138	0.0215986531	0.0048023879	-0.0045149788	0.053082488	-0.1772557026	-0.1008474416	0.0195862116	0.0909066499	-0.0931734808	-0.1038267024	-0.0188836008	-0.0422145182	0.0516547276	0.0724841764	0.0168989487	-0.016795133	-0.0636843947	0.0219887422	0.0737774905	0.0258889129	-0.0215677139	0.0692766967	0.018787347	0.0257219726	-0.0573720894	0.091890717	0.160180445	0.0551723446	0.1149575937	0.1134247617	0.1108851636	-0.0841104	-0.0059248000000001	3.510325504000124e-05	0.00707455938816	0.158412	0.002675	7.155625000000057e-06	0.025094361744	-0.399247	0.0258039999999999	0.0006658464159999	0.159398167009	0.0030591	0.0002057899999999	9.35809281e-06	4.2349524099999994e-08	-0.000340722	0.000450739	2.0316564612100005e-07	1.1609148128400001e-07	0.000565033	-9.99999999907325e-10	9.999999998146501e-19	3.1926229108900004e-07	0.0	0.0	0.0
3192.303991669637	1.2247363813412449	10190804.775229895	1.499979203780847	3623.018659882136	-1.829534570076703	13126264.209854148	3.347196743105746	3472.494299219604	0.9051974981371133	12058216.658112649	0.8193825106336889	3389.7041191477265	2618.309101113505	0.975367	13.468878	0.0744851	0.0349561	-0.1412541848	-0.0797766464	-0.0971733137	-0.0828727291	-0.0358815003	-0.1439699896	-0.1191334111	-0.1105318184	0.1090805121	-0.0200298848	-0.0088787626	0.0687153066	0.0454814785	-0.041208587	0.0181909393	-0.0190039765	-0.0514380759	0.0312986703	-0.0495170169	0.1047302639	0.0870487121	0.07480132	0.0793444444	-0.0627435299	-0.0384962062	0.089579933	0.0172966583	0.029086489	0.0072583974	0.0441549343	-0.0083213634	-0.0870492289	0.1223370325	-0.0406523104	0.0411593263	-0.0355792085	-0.0578970105	-0.0701976506	0.0251416095	0.0286555091	0.0355658576	0.1897962249	-0.0245851401	-0.1234981488	-0.0222351552	0.0314112593	-0.1308095813	-0.0815402943	0.0164058161	0.0136433099	-0.0175406838	0.0340334348	0.0458424095	0.0660304125	-0.0254571633	0.0018489244	0.1507159325	0.0878328743	0.048106384	-0.0059174721	0.03761943	0.0395973645	0.0486661521	0.1810704561	-0.040095059	-0.0198603726	-0.0593317239	-0.0173880729	0.0667269475	0.0464628738	-0.0638735727	0.1131914389	0.0506613233	-0.0094263895	-0.0419321062	-0.1882054169	-0.1714490909	-0.0690493134	0.094200696	0.0965043148	-0.090703214	-0.0350931428	0.0520101814	0.0324498207	-0.073246505	0.0221659095	-0.006134417	0.054117767	0.1127329899	-0.0159371804	-0.0526798672	0.0428892294	0.0129331634	0.045045269	-0.0387888683	0.1108377796	0.083888734	0.0650169518	0.0928269583	0.0290865916	0.1147048067	0.1124192083	0.108643553	-0.0673255	0.0167849	0.00028173286801	0.00453272295025	0.138131	-0.0202809999999999	0.0004113189609999	0.019080173161	-0.386917	0.01233	0.0001520289	0.149704764889	0.00276882	-0.0002902799999999	7.6663641924e-06	8.426247839999998e-08	-0.000129219	0.000211503	4.4733519009000014e-08	1.6697549961e-08	0.000565034	9.99999999907325e-10	9.999999998146501e-19	3.19263421156e-07	0.0	0.0	0.0
3193.2429275486934	0.9389358790563164	10196800.39433975	0.8816005849792578	3638.85483551776	15.836175635623931	13241264.513970984	250.78445876232905	3470.024288498128	-2.4700107214757736	12041068.56276694	6.100952964205272	3389.372815782792	2633.5636177170686	1.019702	14.081106	0.077243935	0.0379301	-0.1606147929	-0.019949931	-0.1397418367	-0.1658926976	-0.0417499379	-0.1003997236	-0.1639659469	-0.1471223066	0.0827081823	-0.106502483	-0.1004101192	-0.0457820769	-0.1156475982	-0.0118291569	-0.0085498176	0.1168708197	-0.0477002872	0.101578577	-0.0271639185	0.0560247722	-0.0646105019	0.08137154	-0.0324524422	-0.1335777126	-0.0709753718	-0.0442256899	0.0005720092	-0.0438493641	0.1113350737	0.0613673255	0.0146392895	-0.0542612704	-0.0168797196	-0.0387190955	0.0088509099	-0.0702564077	-0.149747559	-0.0566781603	-0.0677503112	-0.0644958198	0.0789099234	0.0711772019	0.0150557011	-0.1700474613	-0.1006137676	0.085657756	-0.1020520534	0.0270493059	-0.0728792127	-0.0334064265	-0.0009192469	0.1085347683	0.0243455245	-0.1063252459	-0.0639126862	0.0184288057	0.0457048376	-0.0614269668	-0.078456081	0.056008211	0.1305208821	-0.0646427677	-0.0775515593	0.1236720531	-0.0440762345	0.0447804465	0.0785702718	-0.0784666023	0.0444108184	0.0171843793	-0.0009356748	0.088504158	0.0351438021	-0.0301011748	-0.0383463325	-0.1215154902	-0.1727830891	0.0241768166	0.112269646	0.1265456125	0.0474387155	-0.0240385329	0.0107901461	0.0124513351	0.0390194121	-0.0986820109	-0.0543950065	-0.0420762255	-0.0381260086	0.0306285044	-0.0520506189	0.0693440665	-0.0111812091	-0.0301124258	-0.029807538	0.1131642547	0.0353835798	-0.1199423364	0.1184530506	0.0676086594	0.1144017065	0.1112164334	0.105973176	-0.0608881	0.0064373999999999	4.1440118759999945e-05	0.00370736072161	0.124439	-0.013692	0.000187470864	0.0154850647209999	-0.415206	-0.028289	0.000800267521	0.172396022436	0.00267237	-9.64500000000001e-05	7.141561416899999e-06	9.302602500000018e-09	-6.85693e-05	6.06497e-05	3.6783861100900006e-09	4.701748902489999e-09	0.000145623	-0.0004194109999999	1.75905586921e-07	2.1206058129e-08	0.0	0.0	0.0
3199.2301760744526	5.987248525759242	10235073.719505372	35.847144909206214	3639.864158075051	1.0093225572909432	13248611.0892394	1.0187320246563294	3470.20980094073	0.1855124426019756	12042356.0625451	0.0344148663601513	3387.374601333054	2668.849370631173	1.158545	15.998394	0.067671015	0.0523859	-0.1373699906	0.0772594763	-0.0975027318	-0.1616906637	0.0152995279	-0.0008195132	-0.0865504179	-0.0912482034	0.0579662982	-0.064667668	-0.0437704013	-0.0560369413	-0.0863511656	0.068250419	-0.0970734441	0.0651299052	-0.0753335404	-0.05219548	-0.0113628925	0.046931302	0.1634813964	0.133175991	-0.171546681	-0.0155344067	0.0382623144	0.022368542	0.004898466	0.0680086793	0.0182646629	-0.0454164801	0.0498348242	-0.0076113879	-0.010690857	-0.0246450846	-0.0431297943	0.0535913379	-0.1063897005	-0.0003261197	-0.0758820159	0.0004550424	0.1129680458	-0.1266285822	-0.0272327587	-0.1069543066	-0.0374443443	0.1172798227	-0.0111985128	-0.0152905333	-0.1198826792	-0.0393444317	0.0870115604	0.156270229	0.0629438277	-0.0312985115	0.1138382676	0.110445392	0.030559597	0.1076418635	0.0127324059	0.0424709163	-0.0573108908	0.0421001014	-0.1497277165	0.0101272532	-0.1001447225	-0.0339597258	-0.0190015173	-0.0060118551	0.0677019604	0.0595662807	0.0693230239	0.0757042167	-0.2099423383	0.0244224811	-0.000716959	-0.0616182861	-0.1347165899	0.0928145453	0.0502698056	0.056141972	0.018628259	-0.143975659	-0.0346015442	-0.1238207461	0.0969955829	0.0041517797	-0.0140419612	0.0186134972	-0.0138910741	0.030063078	-0.0807982984	0.1066600596	0.0801083332	-0.1234614811	-0.132633541	0.0266979774	0.0360204387	-0.019573299	-0.0012487967	0.1071765724	0.1140484259	0.1098185471	0.1028845713	-0.0655929	-0.0047047999999999	2.2135143039999957e-05	0.0043024285304099	0.127673	0.003234	1.0458756000000097e-05	0.016300394929	-0.363971	0.051235	0.002625025225	0.132474888841	0.00267237	0.0	7.141561416899999e-06	0.0	0.000101375	0.0001699443	2.888106510249e-08	1.0276890625e-08	0.000145623	0.0	0.0	2.1206058129e-08	0.0	0.0	0.0
3190.574364504973	-8.655811569479738	10179764.775436312	74.92307392633928	3631.1328216172137	-8.731336457837187	13185125.568225788	76.23623633995685	3465.0270649959825	-5.182735944747492	12006412.561154673	26.86075187297768	3382.457897465789	2636.75620862259	1.126109	15.550483	0.076979165	0.0405629	-0.160379116	0.0799392933	-0.0241269275	-0.1677902076	-0.0748341982	0.0149627469	-0.0215041228	-0.1394993806	-0.0009698529	-0.0548928941	0.1586363299	0.0128487099	0.0441774436	-0.0777086389	0.0996979605	-0.0529119728	-0.0791721375	-0.1092013995	-0.1053019936	-0.0232736026	0.0452918092	-0.000567946	0.0574619634	-0.0112129677	0.0495695813	-0.0490433832	0.0285709938	-0.016783009	-0.0255084471	0.036114134	0.011446127	0.0960579683	-0.0606272291	-0.0013229926	0.0683567777	0.0369832913	0.0784780629	-0.001823245	-0.063528015	0.0691288798	0.2434691905	-0.0402805755	0.081987091	-0.1404413085	-0.0161724898	0.0488672643	0.0964409825	-0.11254022	0.0021992281	0.092963784	-0.1016388308	0.000603147	0.0175988192	0.0724722718	-0.0676362068	-0.0981786952	0.0240702715	0.1434472223	-0.0046056194	-0.056643578	-0.0658823655	-0.0407263629	-0.0290118476	-0.0359739256	-0.0575960584	0.0165059366	0.0867537751	-0.0391043699	0.0276172043	0.1035303711	-0.0156083552	-0.1413204788	0.0083108484	0.1057336824	-0.0137080731	0.0080034448	-0.1385218491	0.0922764075	0.0027452653	-0.0211308177	-0.110808999	-0.012012805	0.0422678306	-0.0718421405	-0.0345884485	0.1407517356	-0.0282013772	-0.0194729618	0.0828374391	0.0399881919	-0.0439371621	-0.0317787612	-0.0359426957	-0.1109528679	0.0274368428	0.0417531865	0.0499535285	0.027689225	-0.0573215358	0.025560934	0.1136451198	0.1082280018	0.0993899282	-0.0516477	0.0139451999999999	0.0001944686030399	0.00266748491529	0.1181	-0.009573	9.164232900000025e-05	0.01394761	-0.33036	0.033611	0.001129699321	0.1091377296	0.00267237	0.0	7.141561416899999e-06	0.0	-7.88073e-05	-0.0001801823	3.246566123329e-08	6.21059053329e-09	0.00036244	0.000216817	4.7009611489e-08	1.313627536e-07	0.0	0.0	0.0
3189.338705065008	-1.2356594399648202	10171881.375625744	1.526854251574173	3598.2407806325787	-32.89204098463506	12947336.71540735	1081.8863601349126	3465.044411986365	0.0173469903825207	12006532.777037932	0.0003009180753312	3382.6819758315046	2633.837752392024	1.052929	14.539934	0.074824385	0.0420779	-0.1619523473	0.0381308859	0.0510288662	-0.0627031684	-0.1773030549	-0.0069269484	0.0052377652	-0.1731029543	0.0180720071	-0.0732944312	-0.013665767	0.0084198578	0.0789582013	0.1041506798	0.1073579322	-0.0479155135	0.0151315842	-0.0052517493	-0.0432363703	0.0515848692	0.0145888602	-0.0393824788	0.0255037625	0.0535796064	0.0814381155	0.0756242086	-0.0881505079	-0.0774938774	0.1708525438	0.0044800346	-0.0088192064	0.0384569168	0.1176055281	0.1273121365	-0.085725558	0.0526544999	-0.033997317	-0.037406263	-0.0655901096	0.0747236733	-0.002738604	-0.0455880383	0.0717151198	-0.175830469	-0.0022872499	0.0088344481	0.0328230871	0.0448110213	0.0944452089	-0.0635836777	-0.101726174	-0.0682299277	0.015203144	0.0134382529	0.0314321611	0.0414274854	-0.0190394663	-0.0370866715	-0.0544278204	0.0221197792	-0.1499864298	0.0435374179	-0.0054573696	0.0445804347	0.1320504914	-0.1014348852	0.0621398895	0.0314947952	0.0112028436	0.0317485076	0.0492782971	0.1738309166	0.0981402941	0.074384714	0.0032661205	-0.1338340179	-0.1455663121	0.0537888196	-0.0507364481	0.0529556848	0.037100078	0.0450495765	0.0357822636	-0.0058357956	-0.1120711706	0.0134535385	-0.0228846079	-0.0040113906	-0.0745370721	0.1202503783	-0.0286309696	0.008899118	-0.0612862403	-0.1081940754	-0.0410066095	-0.0041346332	0.0082831889	-0.0852767421	-0.0987726258	0.0515400053	0.1131919653	0.1064475877	0.0955030384	-0.0403384	0.0113092999999999	0.0001279002664899	0.00162718651456	0.120753	0.002653	7.038409000000013e-06	0.014581287009	-0.365892	-0.035532	0.001262523024	0.1338769556639999	0.00267237	0.0	7.141561416899999e-06	0.0	-0.00032663	-0.0002478227	6.141609063528999e-08	1.066871569e-07	0.000621219	0.000258779	6.6966570841e-08	3.85913045961e-07	0.0	0.0	0.0
