onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-238	ses-2	1	27.0	LgReward	n/a	Correct Response!	You earn $5!	217.0	156.057	2.0	158.057	2.0	318.0	160.423	1.632
n/a	n/a	sub-238	ses-2	1	28.0	LgPun	n/a	Correct Response!	You keep $5!	262.0	162.059	2.0	164.059	2.0	338.0	166.445	1.612
n/a	n/a	sub-238	ses-2	1	29.0	Triangle	n/a	Correct Response!	No money at stake!	234.0	168.06	2.0	170.06	2.0	338.0	172.446	1.612
n/a	n/a	sub-238	ses-2	1	30.0	LgReward	n/a	You pressed too soon!	You did not earn $5!	0.0	174.061	2.0	176.061	2.0	338.0	178.447	1.612
n/a	n/a	sub-238	ses-2	1	31.0	SmallReward	n/a	Correct Response!	You earn $0.20!	257.0	180.062	2.0	182.062	2.0	358.0	184.468	1.592
n/a	n/a	sub-238	ses-2	1	32.0	SmallPun	n/a	Correct Response!	You keep $0.20!	249.0	186.063	2.0	188.063	2.0	358.0	190.469	1.592
n/a	n/a	sub-238	ses-2	1	33.0	LgPun	n/a	Correct Response!	You keep $5!	265.0	192.064	2.0	194.064	2.0	358.0	196.47	1.592
n/a	n/a	sub-238	ses-2	1	34.0	Triangle	n/a	Correct Response!	No money at stake!	272.0	198.065	2.0	200.065	2.0	358.0	202.471	1.592
n/a	n/a	sub-238	ses-2	1	35.0	SmallReward	n/a	Correct Response!	You earn $0.20!	243.0	204.066	2.0	206.066	2.0	358.0	208.472	1.592
n/a	n/a	sub-238	ses-2	1	36.0	LgReward	n/a	Correct Response!	You earn $5!	278.0	210.067	2.0	212.067	2.0	358.0	214.473	1.592
n/a	n/a	sub-238	ses-2	1	37.0	SmallPun	n/a	Correct Response!	You keep $0.20!	260.0	216.068	2.0	218.068	2.0	358.0	220.474	1.592
n/a	n/a	sub-238	ses-2	1	38.0	Triangle	n/a	Correct Response!	No money at stake!	286.0	222.069	2.0	224.069	2.0	358.0	226.475	1.592
n/a	n/a	sub-238	ses-2	1	39.0	SmallReward	n/a	Correct Response!	You earn $0.20!	234.0	228.07	2.0	230.07	2.0	358.0	232.476	1.592
n/a	n/a	sub-238	ses-2	1	40.0	LgReward	n/a	Correct Response!	You earn $5!	255.0	234.071	2.0	236.071	2.0	358.0	238.477	1.592
n/a	n/a	sub-238	ses-2	1	41.0	LgPun	n/a	Correct Response!	You keep $5!	271.0	240.073	2.0	242.073	2.0	358.0	244.479	1.592
n/a	n/a	sub-238	ses-2	1	42.0	SmallPun	n/a	Correct Response!	You keep $0.20!	262.0	246.074	2.0	248.074	2.0	358.0	250.48	1.592
n/a	n/a	sub-238	ses-2	1	43.0	LgReward	n/a	Correct Response!	You earn $5!	231.0	252.075	2.0	254.075	2.0	338.0	256.461	1.612
n/a	n/a	sub-238	ses-2	1	44.0	Triangle	n/a	No Response Detected!	No money at stake!	0.0	258.076	2.0	260.076	2.0	338.0	262.462	1.612
n/a	n/a	sub-238	ses-2	1	45.0	SmallReward	n/a	Correct Response!	You earn $0.20!	254.0	264.077	2.0	266.077	2.0	338.0	268.463	1.612
n/a	n/a	sub-238	ses-2	1	46.0	SmallPun	n/a	Correct Response!	You keep $0.20!	240.0	270.078	2.0	272.078	2.0	318.0	274.444	1.632
n/a	n/a	sub-238	ses-2	1	47.0	LgReward	n/a	Correct Response!	You earn $5!	252.0	276.079	2.0	278.079	2.0	318.0	280.445	1.632
n/a	n/a	sub-238	ses-2	1	48.0	Triangle	n/a	Correct Response!	No money at stake!	261.0	282.08	2.0	284.08	2.0	318.0	286.446	1.632
n/a	n/a	sub-238	ses-2	1	49.0	LgPun	n/a	Correct Response!	You keep $5!	262.0	288.081	2.0	290.081	2.0	298.0	292.427	1.652
n/a	n/a	sub-238	ses-2	1	50.0	SmallPun	n/a	Correct Response!	You keep $0.20!	268.0	294.082	2.0	296.082	2.0	298.0	298.428	1.652
