global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
7211.872904420209	-12.527875470191248	52011110.789510384	156.94766379661957	7693.436881035143	-56.60616141599985	59188971.04247176	3204.25751025423	7787.207847549103	3.224373707115774	60640606.06093033	10.396585803139518	7815.982554993713	5950.340353725965	0.961749	14.84362	0.09021218	0.0454297	0.079385887	-0.1116689804	0.0371982938	0.0045569506	-0.011020607	-0.0280858548	-0.018664041	-0.1213757659	-0.1153048735	-0.0118350633	-0.0842853134	0.017501966	-0.0406285708	0.0230871964	-0.0179224503	-0.1245988621	-0.0166065946	-0.0752514818	-0.0358581486	-0.02551304	0.1806752973	-0.0539718378	0.0850441208	0.0001983642	-0.0987817468	-0.0319284144	0.0245521219	0.0281963144	0.1143830279	0.0202939032	-0.0326327097	0.0724573885	-0.1766993688	-0.0303197985	0.0681055513	-0.0247598482	-0.0121594914	-0.0376030075	0.0275884341	-0.0023068594	-0.0312217507	0.0006778687	-0.0321044553	0.0674561295	0.0102060288	0.0620818198	0.1271320178	0.016306389	0.0918034158	0.0840146301	-0.0019490006	0.0938434729	0.0681791282	0.002188289	-0.098832366	-0.0112230545	-0.0507841367	-0.1385636851	0.0489841961	-0.0590302414	-0.0182997521	0.0256368472	-0.1053520704	0.1348671863	-0.1056757413	-0.0065599445	0.1107260514	-0.0252780086	-0.0110632599	0.1101790261	0.0460656607	0.0477798477	0.0401746709	0.0208521575	-0.0622252174	-0.0330391518	0.0787349466	0.0670236566	0.0839781165	-0.0024414969	-0.0357141785	-0.0526464913	-0.0432234199	0.0111135076	0.0282147692	0.0343363841	0.0874242745	-0.0918504589	0.1026342128	-0.0118805861	0.1133640304	-0.0605671667	0.0399582617	-0.0560868431	-0.0189997081	0.0859554155	0.0209827752	-0.0514296008	0.0500303806	-0.0147002673	-0.0837355277	0.0726676594	-0.0240075741	-0.1028845713	0.0111271	0.0025681299999999	0.00012381235441	6.595291696899992e-06	0.0438924	0.0181825999999999	0.0003306069427599	0.00192654277776	-0.0513688	-0.0037955999999999	0.00263875361344	1.4406579359999973e-05	0.00114499	0.000535225	1.3110021001e-06	2.8646580062500005e-07	0.000339479	-0.0004877079999999	1.1524599144100001e-07	2.3785909326390246e-07	0.000550487	-0.0002903839999999	8.432286745594194e-08	3.03035937169e-07	0.0	0.0
7239.892780676235	28.019876256025785	52416047.47568786	785.1134654029973	7733.765669474365	40.32878843922117	59811131.43034027	1626.411176975459	7795.621249175567	8.413401626464292	60771710.66059762	70.785326928192	7814.208663026631	6021.704072819827	1.008865	15.570795	0.11875185	0.0555241	0.0066927703	-0.1184349708	-0.0653949272	0.0237784452	0.1227616923	0.0708465639	-0.1124754206	-0.1298606969	-0.0775311291	0.0873764452	-0.0024946823	0.0277459075	-0.0072981286	-0.0621404738	0.0648696608	0.101769472	0.1193649432	-0.1180826758	0.0335436374	0.0110553293	0.0397156213	-0.0088066404	-0.0651466456	-0.0368518728	0.0062824018	0.0754005297	-0.0556116705	0.1499104663	-0.1203170761	0.0574911415	-0.155067058	-0.0148321292	-0.0301324025	-0.0034905059	0.0393539193	0.0062696475	-0.033436394	-0.0617625071	-0.1204775587	-0.0240479451	-0.014505221	-0.0036632496	0.0268525059	-0.0230652871	0.0798441108	0.0704108538	-0.0968085007	-0.0576909232	0.0038233062	0.1170102828	0.0450896932	-0.0228002347	0.1266442632	0.0141741728	0.0196191185	0.0554298818	-0.0221957421	-0.0576094383	-0.0456976554	0.0316259273	0.0232870862	0.1071913451	0.0170658605	-0.0860278305	-0.1142984295	-0.0930783375	0.0319073143	0.1138809176	-0.0100717505	-0.0328711393	0.0342451247	0.0175050522	-0.0369701343	0.0222510329	-0.0108670187	0.1899798849	0.0068603168	-0.0411603302	-0.1089546306	-0.0343846187	-0.1033957754	-0.0099773281	-0.0553976483	-0.0366601956	0.0010338921	0.0554964766	0.0027787556	0.0909162991	0.0887950046	0.0001714998	0.0783563145	-0.0092082544	-0.0564759269	-0.112550902	0.0437934718	-0.084731463	0.0417834702	0.1423633463	-0.0452957261	-0.0187352099	-0.1334713027	0.0707724105	-0.0287162347	-0.105973176	0.0281068	0.0169797	0.00078999220624	0.00028831021209	0.0169779	-0.0269144999999999	0.0007243903102499	0.00028824908841	-0.0723489999999999	-0.0209801999999999	0.0052343778009999	0.0004401687920399	0.000487574	-0.000657416	2.37728405476e-07	4.321957970560001e-07	0.000339479	0.0	1.1524599144100001e-07	0.0	0.00097062	0.0004201329999999	1.7651173768899998e-07	9.421031844e-07	0.0	0.0
7230.703575607249	-9.189205068985755	52283074.19829946	84.44148979987354	7730.519918719082	-3.245750755282643	59760938.21371248	10.534897965417846	7788.676236960321	-6.945012215245697	60663477.52419039	48.233194669911946	7808.102062048306	6054.591241053959	0.994958	15.356162	0.04919865	0.0255733	-0.0664497044	-0.1087547297	0.040066665	-0.0567256798	0.0726770649	0.0796665	0.0755961782	-0.051991101	0.0048046926	-0.0369666215	-0.1381774828	-0.0089436606	-0.1396967285	-0.0023768612	-0.0782639947	-0.0681937684	-0.0104691723	-0.1058319468	-0.0072017509	0.0921918495	-0.0110036064	-0.0852644138	-0.1033449195	-0.0156025202	-0.0296054434	0.060628222	-0.0546844631	-0.0120852341	-0.045798051	-0.01691979	-0.0677563838	-0.0758337308	-0.0073321219	0.1501855385	-0.0606139747	0.0283422402	-0.0892497848	-0.0808108069	0.0875457406	-0.196408887	-0.0181400653	-0.0982995875	0.1202087031	0.0285123401	0.2510516978	0.0477669214	0.0793642565	0.0851764302	0.081282187	0.074811093	-0.0807971775	-0.0262761338	0.1121191162	0.0048691686	0.0525586674	0.1116389586	-0.0224567559	0.0363045095	-0.0653863561	0.0636794184	0.0854498107	-0.0037134817	-0.0100332179	-0.0847808628	0.0597381045	-0.1037549462	-0.0405859767	0.0824429952	-0.1189007645	0.0212007891	0.0274624157	0.0153245093	-0.0324612857	-0.0094669022	-0.0106933355	0.0372509735	0.0294501775	-0.0009346294	0.1149297267	-0.073257295	-0.0302810252	0.0502858216	-0.0270009522	-0.1425142596	0.0710286672	-0.0356326561	0.0207726148	0.0314467008	0.0372398942	0.03897452	0.0693759684	-0.0523990981	-0.0168974046	-0.1308053141	-0.0116618451	-0.0350495594	0.0919129317	0.0199476486	-0.0870320825	0.0063017104	-0.1002788964	0.0688461184	-0.0333745172	-0.108643553	0.0167588	-0.011348	0.00028085737744	0.000128777104	0.0139244	-0.0030535	9.323862250000004e-06	0.00019388891536	-0.0513195	0.0210294999999999	0.00263369108025	0.0004422398702499	0.000442198	-4.537600000000002e-05	1.95539071204e-07	2.058981376000002e-09	0.000427236	8.7757e-05	1.82530599696e-07	7.701291048999998e-09	0.00111284	0.0001422199999999	2.0226528399999995e-08	1.2384128656e-06	0.0	0.0
7229.276299638065	-1.4272759691839385	52262435.81650864	2.0371166922099504	7725.595967289192	-4.923951429889712	59684833.04979503	24.24529768391294	7784.895153476429	-3.781083483891962	60604592.5506208	14.296592312160575	7807.408928139098	6025.517382090087	0.962965	14.862379	0.0243992	0.0156804	0.0128439179	-0.0886503741	-0.0388940312	-0.016609379	0.0896659148	0.0398399353	-0.0769851644	-0.1517586816	-0.0528577217	-0.0100056408	-0.0411803705	-0.0156857735	0.0678424318	-0.0527561835	0.1089758611	0.019165653	0.0492055936	0.03283643	0.0249045847	0.1004239528	0.0649938526	-0.0218900173	0.0442458534	-0.1279266796	-0.0521003696	0.1151067631	-0.0052162254	-0.0297078465	0.1100252517	-0.0029542897	-0.150688419	0.033739098	0.0577292678	-0.0053115216	-0.0759186265	-0.1551203817	0.0276984017	-0.0014808167	-0.1726011378	0.1183556992	0.0126455886	0.0370107889	-0.0602704683	0.0665454878	-0.1058449072	-0.0923614231	-0.0156547413	-0.1204455788	-0.0231159799	0.0408321267	-0.0707138845	0.0343082704	0.1273784626	0.0027203111	0.0562238856	-0.0052995105	0.0324140655	-0.1505109967	-0.0864359201	0.0277465853	0.0946235768	-0.0515696206	-0.1053627397	0.0056471176	-0.1775341093	-0.0092231653	0.0107382571	-0.0165442616	0.0603230821	0.0737567227	-0.0364421078	-0.0194337943	0.0598126612	0.0980202968	0.0245166864	-0.0121954065	-0.1751522935	0.0436877804	-0.1107722989	-0.0687622977	0.0033627799	-0.0656799984	-0.1285051558	-0.0993837131	0.0111116701	-0.0408538204	0.0931142637	0.0287405301	-0.0245395223	0.0502120306	-0.0390620074	-0.0130518618	-0.0702772211	0.021391015	-0.0191897398	-0.0367177433	0.1270198521	-0.0355549688	-0.0467622627	0.0784439438	0.0425934035	0.0668896282	-0.0379742494	-0.1108851636	0.0230512	0.0062924	0.00053135782144	3.959429776e-05	0.0139193	-5.099999999999202e-06	2.6009999999991863e-11	0.00019374691249	-0.0513386	-1.910000000000106e-05	0.0026356518499599	3.648100000000405e-10	0.000700223	0.000258025	4.90312249729e-07	6.657690062500002e-08	0.000339479	-8.7757e-05	1.1524599144100001e-07	7.701291048999998e-09	0.00112871	1.5870000000000077e-05	2.5185690000000237e-10	1.2739862641e-06	0.0	0.0
7241.054379420983	11.778079782918212	52432868.5257318	138.72316337278673	7773.3484046666335	47.75243737744131	60424945.420333296	2280.295275486454	7787.767252324798	2.8720988483692054	60649318.77638254	8.248951794803716	7809.220421307477	6079.557458023672	0.941096	14.524859	0.04256545	0.0245849	-0.0443355673	-0.0944709621	-0.1127249028	-0.0075213123	0.0510840908	0.1276529489	-0.0511553863	-0.0272460965	-0.134832725	0.0033930762	0.0650527137	0.0649986048	-0.0026864707	0.0935768129	-0.1117200201	0.0014361173	0.0206544952	0.0306881556	0.0701602232	0.052257	-0.0858746805	-0.0083845524	0.0085919847	-0.1678356774	0.0160247014	-0.0612266558	0.0020950422	0.018594669	0.0761263891	-0.0048538748	0.064888608	0.0052153493	-0.0219153533	-0.0374702031	-0.0016880168	-0.0608020014	-0.0526345735	-0.1535142422	0.0143533581	0.041624996	-0.0675862781	-0.0720097116	-0.0653918227	0.0345832033	0.1308017078	0.1189210761	0.0017151979	0.1123117321	-0.0369015313	-0.0282192272	0.0046873957	0.0021104773	0.0667860203	0.0507950359	0.0757919497	0.019531593	0.1798844162	0.0160737871	-0.0665637426	-0.0397535903	-0.0727221246	0.0009214121	-0.0164422867	-0.0259204628	-0.0336759934	0.0450488976	-0.0794980601	-0.014795367	0.0488247518	-0.0167027553	0.1094488673	0.032234894	0.2156673086	0.0623588292	0.0253802958	0.0766845934	0.0634481547	-0.0826207259	0.0673853258	-0.1022884912	-0.0283318717	0.017274915	-0.123441986	-0.0941688062	-0.0330174428	0.04627019	-0.0117248225	0.0298287957	-0.0266342093	0.0639204939	-0.1049317559	0.0031700682	-0.0046937362	-0.0121959851	-0.0676526743	-0.0984050306	0.1230477508	0.0081056224	-0.0445819058	0.0938931877	0.0460611953	0.0649037979	-0.0425073619	-0.112689161	0.0280071	0.0049558999999999	0.00078439765041	2.4560944809999997e-05	0.025081	0.0111616999999999	0.0001245835468899	0.0006290565609999	-0.0513372	1.3999999999986246e-06	0.00263550810384	1.959999999996149e-12	0.000286921	-0.000413302	8.2323660241e-08	1.7081854320400005e-07	0.000455106	0.0001156269999999	2.07121471236e-07	1.3369603128999997e-08	0.00112871	0.0	0.0	1.2739862641e-06	0.0	0.0
7226.73552600735	-14.318853413633406	52225706.36285673	205.02956308112104	7703.710621029139	-69.63778363749498	59347157.33255716	4849.420909942563	7787.742997334523	-0.0242549902750397	60648940.99253291	0.0005883045532422	7811.794444719811	6010.762117349339	0.965157	14.896214	0.0469757499999999	0.0290107	0.0175867199	-0.0117996139	-0.1601722282	-0.0217232066	-0.0226693572	0.0039067736	-0.0092289771	-0.0141253259	-0.118471139	-0.036615363	0.0764545528	-0.0171441033	0.1214639028	-0.0739269095	0.1032931784	-0.0798883386	-0.021749836	-0.0201974833	-0.113807643	-0.1380289111	-0.0128647754	0.0060175004	0.0458075052	-0.1181901748	0.1052552947	0.0368793864	0.0606616927	-0.0223486656	-0.0625900194	0.0521560567	0.0461945413	0.0303717819	0.0256262172	0.0456701317	0.0007291256	0.0649592204	0.0527472152	-0.0617905619	-0.0630182321	0.0468427651	-0.0782213009	0.0235529663	-0.1525090023	-0.0778971775	0.0148061299	0.0642025699	0.0578971417	-0.1101913738	0.0500344433	-0.0059769917	0.0721771131	0.1305447258	-0.0794428928	0.091022661	-0.0076475884	-0.0033021996	0.1232313302	-0.0434051587	0.09270265	0.1129119765	0.0205816116	-0.0604034331	0.0422506232	-0.0991819009	0.0564167158	0.073649685	0.0081516951	0.1167429884	-0.0242426979	0.0506505184	0.0247977329	0.0732202534	0.0748837732	-0.0025499131	0.0077946416	0.0365913853	-0.1303420921	0.1243790798	-0.0425548967	-0.0604526217	-0.0570339091	0.0694348344	-0.0412828022	-0.012101572	0.014803331	0.1209534663	-0.0481919668	-0.0409242805	-0.0053509178	0.022802794	-0.0778014075	0.0089803374	0.0596613824	-0.0514287391	-0.0837595956	-0.0025577556	-0.0205851894	0.0674974734	0.0164462569	0.1508750943	0.0266065544	0.0628894987	-0.0469659021	-0.1140484259	0.0325139	0.0045067999999999	0.00105715369321	2.0311246239999984e-05	0.0139156	-0.0111653999999999	0.0001246661571599	0.00019364392336	-0.0513422	-4.9999999999980616e-06	0.00263602150084	2.4999999999980617e-11	0.000797265	0.000510344	6.356314802250001e-07	2.60450998336e-07	0.000339479	-0.0001156269999999	1.1524599144100001e-07	1.3369603128999997e-08	0.00112871	0.0	0.0	1.2739862641e-06	0.0	0.0
7231.5710665065235	4.835540499173476	52295620.0899343	23.382451919146867	7694.712715913641	-8.997905115497815	59208603.78044308	80.96229646750174	7794.465479638998	6.722482304474397	60753692.11328399	45.1917683339714	7818.389031876737	5983.858174957666	0.942513	14.546729	0.20257416	0.111262	0.0567337614	0.0251500337	-0.0995814869	0.0321410141	-0.0206239518	-0.0259509217	-0.0877635615	0.0305472354	0.0037272961	0.0656005931	0.0436307175	0.0888511518	0.0914746832	0.078911553	-0.0626883863	0.1054327115	0.1024403721	-0.005357892	-0.0752220559	-0.0649408077	0.0729176923	0.0839136142	0.1144554774	-0.0584367861	0.0548513521	0.0551941537	0.027870413	-0.0502280279	-0.0119577931	-0.1151732688	-0.0146956815	0.0454608107	-0.0871839089	-0.0479085193	-0.0058268206	-0.0751641988	0.0394963985	0.0652299656	0.0436478564	-0.1475445668	0.1071898055	-0.0222461657	-0.1114391365	0.0154134369	0.0157685382	-0.1124922165	-0.1055573974	0.0628781939	-0.0459159469	0.0096879964	0.1090374237	0.0056125461	0.0172238192	0.1104854417	-0.1024076627	-0.1199140308	0.0245290532	-0.0678311424	-0.0006708967	0.1085278604	0.1392242668	-0.0389154164	0.023223713	0.0908918061	-0.0539401232	0.028905507	0.0296661109	0.0171369605	-0.0311770629	-0.0858161981	-0.0126850964	-0.0224483621	-0.0247540316	-0.0063613468	-0.0566986373	-0.0479671767	-0.1027966567	-0.105975685	-0.002727559	0.0705567281	0.0235064899	-0.0518112124	-0.0692011855	0.0488993833	-0.0556872088	0.0947440599	0.0122057842	-0.1350863707	-0.0647376569	-0.0279421638	-0.0210041301	0.0385988778	0.0538647944	0.1255942672	0.0183841714	-0.0438051539	0.0321323076	0.0375579422	-0.0258072415	-0.0483242789	0.1038598626	0.0608476141	-0.0513420481	-0.1149575937	0.0086015399999999	-0.02391236	7.398649037159829e-05	0.0005718009607696	0.0518682	0.0379526	0.00144039984676	0.00269031017124	-0.0967851	-0.0454429	0.00936735558201	0.00206505716041	0.00230306	0.0015057949999999	5.3040853636e-06	2.267418582025e-06	0.00014997	-0.000189509	2.24910009e-08	3.5913661081e-08	0.000918688	-0.000210022	4.410924048400001e-08	8.439876413439999e-07	0.0	0.0
7240.766486836828	9.195420330304842	52428699.316899344	84.5557550509836	7738.984689154735	44.2719732410942	59891884.018971406	1960.007614660161	7796.441683846596	1.9762042075981296	60784502.92962074	3.905383070128552	7821.633517885731	6099.40581255172	0.979159	15.112316	0.10670254	0.0608032	-0.0688943784	0.0852888986	-0.0140299487	-0.0485597785	0.0720428661	0.0858617124	-0.0137683584	0.1052734733	-0.110925504	0.0850209913	-0.0297095284	-0.1224196219	0.0105354598	0.0138170736	-0.0070715516	-0.1158497048	0.0622556138	-0.0885811852	-0.0237080929	-0.0474841471	-0.0227790779	0.0749165122	0.0954466048	0.0282211042	-0.0008457039	0.0259955285	-0.0031326083	-0.052687121	0.0928147375	-0.1265688839	0.1582519592	0.0332223038	0.031817984	0.0088057535	-0.112363923	0.0932427385	-0.0269553809	-0.0410094106	-0.0591362088	0.0616285842	-0.0269384852	0.0698069896	-0.0158512972	0.0196922814	-0.1210882998	0.0452824526	0.1097158501	0.0011803803	0.0386673853	0.0286458628	0.0904297015	-0.0715249242	-0.0473331372	0.0538818357	-0.0537374707	-0.0247334864	0.0169512468	-0.0570104827	0.0048697647	-0.0121167596	0.0973134964	0.0522014789	0.0435595385	0.1866548126	0.0939254101	0.0805807204	-0.1128816212	-0.0752811166	-0.0250766977	-0.0096440925	0.0670335293	0.027156152	0.0134171646	0.0380183364	0.0489736107	-0.0243873084	-0.1011890149	0.0989665256	0.0524018809	-0.0356999032	0.0476517991	-0.0285718585	0.0340773485	0.0594198009	-0.0189003707	0.0191747093	0.0659706733	-0.0288549358	0.0021186757	-0.0327589634	0.0330013956	0.0540476124	0.0935267572	0.1343060138	0.12859359	-0.0594037406	0.1610541461	-0.0854732523	-0.0648489743	-0.0093924881	0.0673630913	0.0587790397	-0.0556281227	-0.1154130763	0.0086170299999999	1.5489999999999948e-05	7.425320602089828e-05	2.399400999999984e-10	0.0302494	-0.0216188	0.00046737251344	0.00091502620036	-0.0744124	0.0223726999999999	0.00553720527376	0.0005005377052899	0.00144868	-0.00085438	2.0986737424e-06	7.299651844000001e-07	0.000339479	0.000189509	1.1524599144100001e-07	3.5913661081e-08	0.00112871	0.000210022	4.410924048400001e-08	1.2739862641e-06	0.0	0.0
7212.62368279069	-28.142804046138732	52021940.38955313	792.0174195793628	7660.82010368802	-78.16458546671493	58688164.661070526	6109.702421183382	7781.2576749349555	-15.184008911640376	60547971.00373415	230.5541266287744	7811.2193675235	6002.112682096382	0.994124	15.343293	0.07802367	0.0384111	0.0265400548	0.0652913964	0.0235950946	-0.1179882913	-0.0193611568	-0.0540316703	0.1139007904	0.0753692203	0.0177149763	-0.0112320547	0.0556768294	-0.0175999525	0.0180916942	-0.1024051196	0.057718853	0.1015670015	-0.0754701675	-0.1780997289	-0.0169322606	-0.1225161947	0.0241327285	0.0125032246	-0.1237848996	-0.0088187515	-0.051409861	-0.0933209957	-0.0049777317	-0.1317961229	0.0059783457	0.1199586945	0.1343608132	-0.1225596833	0.0106282455	-0.0671156128	0.1116175568	-0.0695986221	-0.024624655	0.24157099	-0.0247043058	-0.0575539993	0.1031990301	-0.0451848716	0.0523960882	0.0116768734	-0.0235230838	0.1213723625	-0.1154868877	-0.0382130262	0.122316747	0.0005538819	0.1471282097	0.0494021254	-0.060140846	0.0072485395	-0.0276483709	0.0598632023	-0.0829537628	0.1280326674	-0.057555472	-0.1520480686	0.0004688246	-0.0477661616	-0.0920213791	-0.0294389494	0.0391288599	-0.0639480485	0.031071181	-0.0222963554	0.1900598043	-0.0861522672	-0.0967608393	0.0115133626	-0.164466215	-0.0440135836	-0.0668085048	-0.0719923178	0.0711559313	-0.0764864151	-0.0941259487	-0.0512002229	-0.0113658655	0.0755670922	0.063649492	0.0776747468	0.0167495625	0.1026347449	-0.0370527301	-0.0290817598	-0.0036115138	-0.0892981499	0.1409638847	-0.0940749769	0.0971353625	-0.0004421865	0.0631337377	-0.0263575153	-0.0262199373	0.1091761894	-0.1387360173	-0.0508166012	-0.0349668492	0.0566846829	-0.0598166067	-0.1154130763	0.0211008	0.01248377	0.00044524376064	0.0001558445134129	0.0286729	-0.0015764999999999	2.485352249999994e-06	0.00082213519441	-0.0548617	0.0195507	0.00300980612689	0.00038222987049	0.00103002	-0.0004186599999999	1.0609412004e-06	1.7527619559999998e-07	0.000679114	0.0003396349999999	4.61195824996e-07	1.1535193322499999e-07	0.000998751	-0.000129959	1.6889341681000007e-08	9.97503560001e-07	0.0	0.0
7194.923366061762	-17.700316728927646	51766922.24350152	313.3012123043559	7601.040282055207	-59.779821632812855	57775813.3694259	3573.62707445092	7755.467305276166	-25.79036965878913	60147273.12320756	665.143167136991	7786.605510562554	5935.961717306668	0.989804	15.27662	0.27300432	0.151479	0.1038423642	0.0735082933	0.0766846809	-0.0056752391	-0.0434426373	-0.1796684251	-0.000239056	0.0094766188	0.0063416759	0.0163030461	0.0006636722	-0.0276564543	-0.0509887026	0.0731333433	-0.0799783657	-0.0304590942	-0.1850167325	0.0648506538	-0.0818228311	0.058792325	0.1692822916	0.1568189507	-0.1215002972	0.1382751404	-0.1782312813	0.1546944235	0.0782357541	0.0442342312	0.0687407835	0.0834374429	0.0455353911	-0.1229056687	0.1354110694	-0.1318185597	0.1871608435	0.0667842891	-0.0123209074	-0.063860065	-0.0178624142	0.101998287	0.075222222	0.0113928252	-0.0715793676	0.1338531361	-0.0272002157	-0.0636996519	0.0559729337	0.0666291201	0.0222967722	-0.1368824418	-0.0935284582	0.0580810173	-0.0343436562	0.0652076565	-0.097990431	-0.0316161623	-0.278278463	0.1218982812	-0.0739306157	-0.01982898	0.0806495138	0.0758464603	-0.2156235648	-0.0482312192	0.0148044873	-0.036337094	0.2607382813	0.0180391475	0.1654656935	-0.0007146569	0.0219963712	-0.0504072627	0.1212554751	-0.0119728	0.1148745055	-0.0164868841	-0.0538393857	0.0234577854	0.1070900701	0.1162352888	0.0365226361	-0.1201604786	0.0449486125	-0.0158669034	-0.0548966377	-0.1203314149	-0.0313572427	-0.0468996507	-0.1065552605	-0.07887024	0.0655121046	-0.1533568299	0.1712404066	-0.1410411304	0.0348419193	0.0920270059	-0.0528230675	0.1926288569	-0.1085378121	-0.1268430307	-0.0308882133	0.0545654623	-0.063900152	-0.1149575937	-0.00952297	-0.03062377	9.06869576209e-05	0.0009378152890129	0.0597014	0.0310285	0.00096276781225	0.00356425716196	-0.131008	-0.0761463	0.017163096064	0.00579825900369	0.00301021	0.00198019	9.0613642441e-06	3.9211524361e-06	0.00127308	0.000593966	1.6207326864e-06	3.52795609156e-07	0.00112871	0.000129959	1.6889341681000007e-08	1.2739862641e-06	0.0	0.0
7242.957080886158	48.03371482439616	52460427.27555893	2307.237759831415	7744.123235675883	143.08295362067565	59971444.68933511	20472.73161681642	7785.445703255674	29.978397979507463	60613164.79834224	898.7043454177372	7802.270558094176	6065.800657216492	1.193682	18.423258	0.11817467	0.0514724	-0.0547549175	-0.0991584236	-0.0046639867	0.0887989378	-0.0628287493	0.092317952	-0.0201638915	-0.1048919991	0.0509860586	0.1421833858	-0.0797693856	0.0977838476	-0.0165962815	-0.0728812785	0.1005467903	0.0433197723	0.0970497092	0.0632618803	0.0601173274	0.2179768041	-0.0114847415	0.0028779305	0.0153618485	0.0424430514	-0.0381066918	-0.0864100772	0.017907272	0.0010227192	-0.0870364539	-0.0046878539	-0.1456104766	-0.0107401457	0.0121358168	0.1667044397	-0.1575572723	0.1185452585	-0.0183853358	-0.0041175408	0.0057817182	0.0418642798	0.0672787306	0.0190476501	0.0536331912	-0.0157272125	-0.1010496568	0.0619848387	-0.0330305125	-0.1119576022	-0.0926505504	0.0456440702	-0.1537287768	-0.1455714634	0.122326607	0.0449836957	0.0714500411	-0.0287882216	-0.0267147021	0.0597802969	-0.0148385864	0.024544204	-0.0887267181	-0.0900262209	0.0360765508	0.0091996465	0.0503915863	-0.0685943679	-0.0513001809	0.0922520928	-0.1123755422	0.1059941292	0.0243204232	-0.044972092	-0.0694548653	0.0138457325	-0.150785463	0.0092738836	0.0918280484	0.0195172167	-0.109563011	0.1945389804	-0.0005544608	-0.0313054064	-0.0548845609	-0.174020415	0.0765538224	-0.085143076	0.05399117	0.0624991161	-0.0612594704	0.0155684069	-0.0544588836	0.0701165128	-0.1036394769	0.057898534	0.1363819044	0.0696586915	0.0442687121	0.133510833	0.0461047208	0.001762598	0.0645825882	0.0524223074	-0.0678715947	-0.1140484259	0.00866425	0.01818722	7.50692280625e-05	0.0003307749713284	0.0490053	-0.0106961	0.00011440655521	0.00240151942809	-0.161042	-0.0300339999999999	0.025934525764	0.0009020411559999	0.00250412	-0.00050609	6.270616974399999e-06	2.5612708810000026e-07	0.000705543	-0.000567537	4.97790924849e-07	3.22098246369e-07	0.00101719	-0.0001115199999999	1.2436710399999986e-08	1.0346754961e-06	0.0	0.0
