global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
3046.185833596632	n/a	9279248.13280481	n/a	3761.6154964280167	n/a	14149751.142967395	n/a	3152.7281888365706	n/a	9939695.032684725	n/a	3186.040468584876	2770.536671485757	n/a	n/a	n/a	n/a	0.0763237113	-0.074093809	0.0133904217	-0.0002896584	0.0294230748	0.0762150105	0.0563615935	-0.0329242333	0.0761004167	-0.0207164851	0.0024110427	-0.0434575374	-0.0483543898	0.0686807282	-0.0172320966	0.128925964	-0.1598031922	0.0637067283	0.0052337939	-0.1229182376	0.0634823977	-0.1254378986	0.0434395392	-0.0435274063	0.0879489179	-0.0662744787	0.0223246414	-0.0255871636	0.1184704018	-0.1126010198	0.0198726187	-0.1397911271	0.0317031948	-0.0994749647	0.0401845845	-0.0977769502	0.0463609686	-0.0549533627	0.17303294	-0.0008192218	-0.0328828375	0.0062850037	0.0439553115	-0.1594192765	0.0818452669	0.0106928527	-0.1218430497	-0.0263342333	-0.0375350633	0.0993935231	0.0522019527	-0.1179531235	-0.1221069781	0.0055054742	0.1132542178	0.0432727233	-0.0878493146	0.0275573621	-0.1213469027	0.0856839693	-0.0487837713	0.0851915145	0.1488320208	-0.1466460251	0.1217614512	-0.1205805731	0.0047144786	-0.0328046437	0.0579779396	0.0312214563	-0.0797707531	0.0076275705	-0.0120884845	0.0427274321	-0.0594205889	0.1094935045	-0.0679759055	0.0388694134	-0.0539504669	0.1840773665	-0.0507665994	0.0369132447	-0.0401013696	0.1432536314	-0.1332468664	0.0052926778	0.0761596988	-0.027786888	0.0655933225	0.1680026804	-0.0591246647	-0.0481001717	-0.0302566857	0.0187744994	0.00106731	-0.0436701649	0.1060428309	-0.1078411402	0.1047737701	-0.0921363648	0.0784066671	-0.0437834846	0.0665332007	-0.0983654512	0.2381197579	-0.1857609943	0.0266383206	-0.1140057041	0.0965654686	-0.0073269697	0.0558898132	-0.0206887669	0.0053529208	0.149842099	-0.0946263494	0.153715153	-0.0938800865	0.0224658894	0.1154637225	0.1154447293	0.1154130763	-0.0353054	n/a	n/a	0.00124647126916	-0.000133885	n/a	1.7925193225000004e-08	n/a	-0.0874723	n/a	0.00765140326729	n/a	0.00117396	n/a	n/a	1.3781820816e-06	-0.0	n/a	0.0	n/a	5.42279e-05	n/a	n/a	2.9406651384100003e-09
3059.522041514565	13.336207917932825	9360675.12251345	177.85444163033418	3789.783649609458	28.168153181441085	14362460.110847184	793.4448536531295	3157.4368578266767	4.708668990106162	9969407.511162398	22.17156365838738	3190.52500450608	2821.778785592794	1.072931	18.79801	0.073625972	0.0464341	-0.0194487061	0.0615733209	-0.0416888475	0.0957769554	-0.1805870599	-0.0700361515	-0.0460587052	0.1297084776	0.1024631763	0.0659452067	0.0261938564	-0.1102673973	-0.0076930687	0.1457971568	-0.0850051741	-0.0849657256	-0.0609321593	0.0803155711	-0.0204298765	-0.0491234788	-0.0450474335	0.0557415785	0.1376663284	-0.1389917902	-0.1615256357	-0.0813577986	-0.0254608782	-0.0721303426	0.084099347	-0.0752522406	-0.0159528667	-0.1702207184	0.0142636126	-0.0372906416	0.0423816394	0.0056220255	-0.0168489127	0.1041688944	0.034100615	-0.1451282858	0.0494430324	0.0887706941	-0.0530888701	-0.0051832129	-0.0289011518	-0.0669956441	0.0729661026	-0.013266501	-0.1041387198	0.0191301773	-0.0607012267	0.0538578411	-0.1504279019	-0.1438556991	0.0984832581	0.0127385458	0.1132720385	-0.1325003965	-0.0858694395	0.0580080139	0.0140478022	0.0107650793	0.0612414875	0.0065388655	0.0261236289	-0.0024257402	-0.1694951706	-0.0521476656	0.0921447653	0.2008267631	-0.130558627	-0.0650394344	0.0554900897	0.0528434039	-0.1585715201	0.1736392752	-0.0416826066	0.0157479221	-0.0150599262	-0.0315414582	0.0022963572	-0.1020746709	-0.0531675209	-0.1043024603	-0.044477478	-0.0476014614	0.0459978112	-0.1168234501	0.0622244778	0.0421752151	0.049092195	-0.0005617469	-0.0518640713	4.16978e-05	-0.0411635966	0.0096593702	-0.0428655046	-0.138581402	0.1473879633	-0.1485866562	-0.0316073299	0.0627168632	0.0622410502	-0.0738732176	0.1470757117	-0.0391452993	0.0771953931	-0.183684338	0.1231333005	-0.1247564031	0.0197656905	-0.0425857369	0.0311721891	0.0922250946	-0.0204796377	0.00588069	-0.0856197151	0.0316798519	0.1154130763	0.1152422001	0.1149575937	-0.0352852	2.0199999999998e-05	4.0803999999991906e-10	0.00124504533904	-0.000122308	1.1577e-05	1.4959246864e-08	1.3402692900000003e-10	-0.0649351	0.0225372	0.0042165672120099	0.00050792538384	0.000404628	-0.000769332	5.918717262239999e-07	1.6372381838399997e-07	0.00019758	0.00019758	3.90378564e-08	3.90378564e-08	0.0	-5.42279e-05	2.9406651384100003e-09	0.0
3057.13830436668	-2.383737147884858	9346094.61202598	5.682202790206238	3797.9567960997424	8.17314649028458	14424475.82504022	66.80032355165115	3153.6404640536225	-3.7963937730542057	9945448.176516348	14.412605680084749	3186.944489478899	2818.317695983068	1.069046	18.729942	0.060036038	0.0379943	-0.0081096966	-0.0669467702	-0.1669439026	0.0174695572	0.0093902558	-0.0596990926	0.0716830901	-0.1374335325	0.0227440765	0.0162107964	0.0671696269	-0.1838058512	-0.042015589	0.1557141093	0.0115795171	0.0746092209	0.0129433541	-0.0979851511	0.0681613071	0.0385575405	0.0628029544	-0.0815024862	0.1258540239	-0.0826501989	-0.0931754896	-0.0154177	0.1171827653	-0.0784577303	-0.069372885	0.0756865149	0.0767043084	-0.0184634871	-0.0409420902	0.1336239671	-0.0238573638	-0.0510091461	-0.0699869095	-0.0899335824	-0.2072244722	-0.0429699312	-0.0012200716	-0.0244924296	0.0515721339	-0.1124499966	-0.0457306031	0.1188655277	0.0564032195	-0.0051906503	-0.1383030658	-0.0315755076	-0.0367896343	0.0085778797	0.0515382116	-0.0034866686	0.0909811877	0.0440702516	0.0384556603	0.1088481487	-0.1673964981	-0.0010249713	0.017873199	-0.0030142489	-0.0231745068	0.012823051	-0.0144757578	-0.020583675	-0.0816682508	0.122989414	0.0588847956	0.0794596547	-0.0812070426	-0.0803994641	-0.1281053944	0.0255610606	0.0181770118	0.0178300723	0.0472440095	0.0209157633	0.1200004442	0.03376814	0.116757746	0.0586671687	0.0762925022	0.0325307903	0.0980172949	0.0386990442	-0.15152759	-0.1297236775	-0.0499981603	-0.0696611072	0.2505880781	-0.0628281819	0.1151184143	0.02093076	-0.0071935939	0.0209634916	0.1784542951	-0.0431977139	0.0191533997	-0.1381199628	0.0838199502	0.078592501	0.0039155804	-0.115384115	0.0894684449	-0.0881700589	-0.0162724651	-0.0619904834	0.2098965136	-0.0488615303	-0.0393500551	0.0391031161	0.0397082194	0.2239875329	-0.024859778	-0.0248715727	-0.0339620813	-0.1277230815	0.1153118061	0.1148374968	0.1140484259	-0.0352825	2.7000000000013125e-06	7.290000000007087e-12	0.00124485480625	0.00781333	0.007935638	6.10481256889e-05	6.2974350467044e-05	-0.0866289999999999	-0.0216938999999999	0.0075045836409999	0.0004706252972099	0.00100434	0.000599712	3.596544829440001e-07	1.0086988356e-06	0.000189216	-8.36399999999999e-06	3.5802694656e-08	6.995649599999982e-11	0.0	0.0	0.0	0.0
3055.616999906368	-1.521304460311967	9336795.250116792	2.314367260965085	3784.6730892371247	-13.283706862617692	14323750.39239568	176.45686801195637	3155.070175423433	1.4297113698103203	9954467.811846452	2.0440746009649025	3188.652484930029	2806.4082972835777	1.256785	22.019186	0.040805899	0.0193757	-0.0083311729	-0.1002298736	0.0835944992	-0.0810968774	-0.151263002	0.0663955718	-0.1165543026	-0.0875355934	0.0416917726	0.0145685171	-0.1068344328	-0.0836678081	-0.0005134395	-0.0635334812	-0.2664068817	0.0745646956	0.0296205026	0.1581319656	0.0706545981	-0.0236021172	0.0699229769	-0.0461993471	0.1162162493	-0.0954765435	0.0680167699	0.1043944828	-0.0076362524	0.1166433119	-0.0901417293	0.0011340341	-0.0567242191	-0.0486988764	0.0699974006	0.219847049	-0.0412431239	-0.0115922338	0.1225099324	-0.018525928	-0.1226687993	-0.1665687431	0.0822443502	-0.0065812094	0.0701843842	-0.0482026203	0.1094722416	-0.0386102519	-0.0286675485	0.0815765249	0.017206028	0.120135106	-0.0618924513	-0.0038030521	-0.0075573106	0.1452626638	0.0778066457	-0.0109437782	-0.1279411755	-0.1884717363	-0.0301247964	-0.1122132571	0.1125104726	0.0955425924	0.0392966407	-0.0966668059	-0.0665965375	-0.0043313923	-0.0717252908	0.2119352578	0.0155513314	0.0743730782	-0.1080744393	-0.0241043563	0.1245364452	-0.144959833	-0.0745290297	-0.0621981316	0.0610933267	0.1620986133	0.108396381	0.0094143832	0.0916814209	-0.04787098	0.0988414071	-0.100321726	0.078587499	-0.0134553862	-0.0934193144	-0.0175848718	-0.0090868813	0.1440576245	0.0226132709	-0.0321207703	-0.1800501242	-0.0152789262	0.0201632742	-0.1750137704	-0.0559307499	0.0654875213	0.1857176873	0.1133916079	0.0513127321	0.0955847318	-0.1535471452	-0.1291461751	0.0541096759	0.0218505189	-0.0356505561	0.2088300675	-0.0145369341	-0.0978441784	-0.0830556596	-0.1274931817	-0.1394802215	0.105862233	-0.0100476176	0.0767923247	-0.1077948413	-0.014264765	0.1151599564	0.1142313295	0.112689161	-0.0447927	-0.0095101999999999	9.044390403999993e-05	0.0020063859732899	-0.000151569	-0.007964899	2.2973161761e-08	6.343961608020102e-05	-0.0899226999999999	-0.0032936999999999	0.0080860919752899	1.0848459689999978e-05	0.0007928139999999	-0.0002115260000001	4.4743248676042325e-08	6.285540385958414e-07	-0.0	-0.000189216	0.0	3.5802694656e-08	0.0	0.0	0.0	0.0
3063.832373630185	8.21537372381681	9387068.813704371	67.49236542197968	3799.6172594575696	14.944170220444905	14437091.318367852	223.32822357763223	3157.6326603708458	2.5624849474129405	9970644.017840665	6.566329105717901	3191.822238058661	2829.015437189369	1.147183	20.09893	0.0900396189999999	0.0517014	-0.0551736813	-0.0950278917	-0.0283737444	-0.1196169779	-0.0171610817	0.0044782388	-0.08109697	-0.135437861	0.0343368134	0.0761337722	0.0684948837	-0.1456575256	0.012423077	0.1861011621	-0.040856937	0.1514932273	0.0148168859	0.096167097	-0.0500777074	-0.0796062139	0.0847434354	0.1162896771	0.077182465	-0.012999471	0.100560588	0.1334872675	-0.0100301175	-0.0370332051	-0.019967094	-0.1098569837	-0.0555200929	-0.0047825732	-0.1981684257	0.0564836986	0.0861244535	0.1264421558	-0.03952879	-0.0327690223	0.0603962323	0.0541716881	-0.0383676524	0.0843986434	-0.0407284206	0.0025532047	0.0237071165	-0.0364030968	0.0386843621	0.0352301465	-0.0733409727	0.0803111185	-0.0611012385	0.0805438464	0.0918276532	-0.081197518	0.1162038012	-0.0272890365	-0.0229689577	-0.0195705293	-0.1638318112	0.0761997878	0.1558045381	-0.0306231004	0.0533916829	-0.1323364843	0.0260522087	-0.1645402913	-0.0419575867	0.0028788217	-0.0459148053	0.1354949332	0.1823507044	-0.0973822146	0.0216444014	-0.0831203245	0.0051524153	0.0069717417	-0.0780260235	-0.0008408512	0.1583030234	-0.0876200548	-0.0012451371	-0.0082080973	-0.1453944713	0.0802041207	-0.0583367301	-0.0877843415	0.0102815591	0.0334577446	-0.0914791711	-0.0575257036	0.1131753709	-0.0211537509	-0.0183523915	-0.0261972041	0.0420252547	0.0170486478	-0.0006099189	-0.0861660449	0.1812075434	-0.0783478921	0.1448968805	0.0906252255	-0.075453498	-0.1192650253	0.0747525337	-0.0807958863	0.1622074029	0.0756698781	-0.0541809539	-0.0574673024	-0.1304457357	-0.0474901285	0.0523987439	-0.0643888788	0.0303540829	-0.1014042873	-0.1153495156	0.0937720107	0.1149575937	0.1134247617	0.1108851636	-0.052458	-0.0076653	5.875682409e-05	0.0027518417639999	0.0386908	0.0388423689999999	0.0014969780046399	0.0015087296295321	-0.121266	-0.0313433000000001	0.014705442756	0.00098240245489	0.0008580579999999	6.5244e-05	4.256779536e-09	7.362635313638284e-07	-0.000178529	-0.000178529	3.1872603841e-08	3.1872603841e-08	0.0	0.0	0.0	0.0
3055.0704165903253	-8.76195703985968	9333455.250325384	76.77189116834661	3823.996417206011	24.37915774844123	14622948.598804409	594.3433325233821	3157.4177479687623	-0.2149124020834278	9969286.83518813	0.0461873405692689	3194.6868381079776	2938.321175592989	1.242181	21.763319	0.099684525	0.0651125	-0.2243920035	0.1265238561	-0.0148680839	-0.0689327783	0.0792688869	-0.228318273	-0.1355478033	0.0667994413	-0.1013879335	-0.0191001651	-0.0840872766	-0.0700054168	0.0524773436	0.1153489404	0.0800970632	-0.0506245476	0.0385834147	-0.0147909302	-0.0933312292	-0.0746610433	0.0230997293	-0.0767514888	0.0424911863	0.1464604084	-0.040879929	0.0082863196	0.0011599921	0.0043106497	0.0255649081	0.2181635096	-0.0885159317	0.0849122567	0.0685125384	-0.0200074137	0.0296368715	0.0631106452	0.0734855503	0.0024188727	0.0097094092	-0.088623917	0.0784928289	0.0061205756	-0.0081818779	0.0346557369	-0.1324209274	-0.0473733567	-0.0831222115	0.0540029028	-0.0046804309	-0.0476133693	0.0617492888	0.095623522	-0.0656341888	0.1631342353	0.0194964499	-0.0894530689	0.1294892985	0.0116046355	-0.0047004272	0.1037870362	0.0171455413	-0.0306826311	0.1470955961	0.1236379029	0.0243690016	0.0824203073	0.0484311863	0.1535711159	-0.0849270971	-0.0459466065	-0.0123695396	-0.1388177881	-0.0481150952	0.0827978482	0.1414885425	-0.2040645378	-0.1086256699	-0.0086634007	-0.002837237	0.0230910592	-0.0136921897	0.0745123438	0.0186916959	-0.1815270614	0.0223865273	0.0691246211	-0.0114004371	0.013905432	0.0773532262	-0.05799163	-0.0187850065	-0.0432241718	0.0306502267	-0.1095579743	-0.0295171644	0.0671366864	-0.0010258829	-0.1380518255	-0.1370250669	0.0180286885	0.0399637852	0.0791936209	-0.0690938099	-0.126212169	-0.0184003138	-0.0116742055	-0.0589053069	-0.040768293	-0.0528926225	0.0267367027	0.0844146275	0.0264621061	0.004042413	0.1226145367	-0.0657247544	0.0193812173	0.0119192293	0.1148865412	0.1147048067	0.1124192083	0.108643553	-0.0324449	0.0200131	0.0004005241716099	0.0010526715360099	0.0249565	-0.0137342999999999	0.00062282689225	0.0001886309964899	-0.0615989	0.0596671	0.0037944244812099	0.00356016282241	0.0008580579999999	0.0	0.0	7.362635313638284e-07	-5.31285e-05	0.0001254005	2.82263751225e-09	1.572528540025e-08	0.0	0.0	0.0	0.0
3041.9178807984863	-13.152535791839	9253264.393521557	172.98919775560594	3767.701778681466	-56.29463852454501	14195576.69307948	3169.086326609187	3153.535996830357	-3.881751138405434	9944789.283304833	15.067991900511885	3184.8186810952934	2753.2730373758795	1.420665	24.8904	0.1078206249999999	0.0592002	0.1214732965	-0.0253509784	-0.1677840024	-0.027086199	0.0991727793	-0.0150492998	0.1405786738	-0.0849452004	0.0480039448	-0.0576162262	0.0519022011	0.1703216881	-0.02200239	0.0797589535	0.0450567709	0.0393812768	0.0438210337	-0.0955212384	0.194193545	0.1129183222	0.0519800685	0.0895975426	0.0303373241	0.0622590935	0.0432335861	0.0687916799	-0.149166193	-0.0502013612	0.0818547214	-0.015948648	0.0777303642	0.0144487988	-0.0904393687	-0.1139686816	0.0388181193	-0.0416554177	0.0805857315	0.1442757287	0.0441891221	-0.0366283784	0.1431889321	-0.0135704522	-0.0390542838	-0.0664852077	0.0694084496	-0.0613297839	-0.1001501075	0.0520658057	-0.1275500037	-0.0624320236	0.1093510106	0.1274191902	0.1141993976	-0.0001328422	-0.1715905595	0.0319242663	0.0415682395	0.1577107914	-0.1172984555	-0.0722189923	-0.0088564004	0.0136150681	-0.092056908	-0.1161240086	-0.1281795122	-0.0511363932	-0.0659728777	-0.1144254053	-0.125470062	-0.0088844378	0.1408008593	-0.0205349803	-0.0586742505	0.0829309408	-0.1612636037	0.0115558071	-0.0963474139	0.0222191288	-0.0520804034	0.0398703544	-0.1194302557	-0.0203330974	0.0426865988	-0.1919098434	-0.0873901992	-0.0543816293	-0.0251156571	-0.0138033419	-0.0177819417	-0.0248007032	-0.0279394032	-0.0003567596	-0.0871667311	0.0110205013	0.0043627986	0.0664760836	0.0890987684	0.1092484033	0.0314222881	-0.133096754	0.0605241624	-0.1021724568	-0.126464803	-0.1839031618	0.0774002574	-0.0389803421	-0.0136475363	0.072008918	-0.2095685211	-0.0340963237	-0.0419582306	0.123517975	-0.0055101059	-0.0074898532	0.0638158097	0.0367114357	0.0610238757	-0.069681052	0.1144017065	0.1112164334	0.105973176	-0.03442	-0.0019751	3.901020010000002e-06	0.0011847364	0.0198318	-0.0051246999999999	0.00039330029124	2.6262550089999997e-05	-0.0851159999999999	-0.0235170999999999	0.0072447334559999	0.0005530539924099	0.00177867	0.0009206120000001	8.475264545441841e-07	3.1636669689e-06	-0.000550881	-0.0004977525	3.034698761610001e-07	2.4775755125625e-07	-0.00012571	-0.00012571	1.5803004099999996e-08	1.5803004099999996e-08
3056.1239572028635	14.2060764043772	9339893.64178929	201.81260680700265	3803.2284721136552	35.526693432189404	14464546.811095968	1262.1459462247697	3157.103856302609	3.5678594722521666	9967304.759480806	12.72962121373951	3192.4228294594395	2833.9897180166604	1.186488	20.787561	0.11636521	0.0686084	-0.0102818454	0.0453153576	0.0036594189	-0.1134153571	-0.0078380834	-0.0453922468	-0.1205488649	-0.0372422378	0.1151492042	-0.0356364778	0.0172935526	-0.0860180307	0.0438039442	0.0366820029	-0.0771307042	0.0122008423	0.0666472733	-0.0605611369	-0.0101413956	-0.0703369512	-0.0112673231	-0.1528243929	-0.0825035385	0.172660571	-0.1779460084	0.0506217564	-0.1097119556	-0.0188865308	0.0578025819	-0.0325955002	-0.0246181332	0.0032792156	-0.014270548	0.0272259426	0.0038226597	-0.098907306	0.0266091648	-0.0733587466	0.1292775894	0.0032856714	0.0392887141	0.045732704	0.1488813017	-0.1547263307	0.1431911891	0.0819689533	0.008105329	-0.177761775	0.1853846515	-0.0660904637	0.0094047366	-0.0255016957	-0.0504997951	-0.0212057482	-0.0586224496	-0.0500709105	-0.0233815617	-0.0751182138	-0.0718970631	-0.0294018113	0.0160112436	-0.0167041134	0.1005267802	0.142408362	0.0555355629	0.1439784488	0.146276061	0.0264799069	-0.0822844614	-0.020975874	0.0459373878	0.0004113111	-0.1004298547	0.0345442057	-0.0752782964	0.0548161449	0.0088281503	0.0934057397	0.0342120391	0.0849103514	0.0663841801	-0.0263559807	-0.0733815782	0.0711882974	-0.17616224	0.0315410671	-0.114943672	-0.112427402	-0.1062294846	0.112592783	-0.0881852177	0.0439532523	0.0877998585	-0.0381694276	-0.0587293895	-0.1061030521	-0.0142744447	-0.0449465118	0.0151017194	-0.0031308008	0.0609215695	-0.0797126602	0.076074157	-0.0854211895	0.0200834233	0.0617591415	0.1062212728	0.0015149435	0.0052012739	0.1648596325	0.1356304612	-0.002383573	-0.0009850851	0.0503134985	-0.0840919662	0.0813528894	0.0749197918	0.0010800102	0.1140484259	0.1098185471	0.1028845713	-0.0362029	-0.0017829	3.178732410000014e-06	0.00131064996841	0.0083380399999999	-0.0114937600000001	6.952291104159835e-05	0.0001321065189376	-0.0502391	0.0348768999999999	0.00252396716881	0.0012163981536099	0.000644619	-0.001134051	1.2860716706010002e-06	4.1553365516100004e-07	-0.000446409	0.000104472	1.99280995281e-07	1.0914398784000008e-08	0.0	0.00012571	1.5803004099999996e-08	0.0
3042.6028425951854	-13.5211146076781	9257432.057768302	182.8205402339661	3781.717450570913	-21.511021542742128	14301386.875952566	462.7240478123159	3154.124972451206	-2.978883851403225	9948504.34184032	8.87374900015091	3186.713920669547	2850.3924583535418	1.119514	19.614155	0.06079141	0.0376187	-0.0587083722	0.0814040459	-0.0330214739	-0.0487758644	0.1363875569	-0.1150170874	0.019637196	0.0880936757	-0.0590650462	-0.0581314257	-0.0198706082	0.0912308555	0.014494809	0.0408793126	0.1181503034	-0.0664509159	0.0086721017	-0.1125047838	-0.1710426438	0.0254835478	0.0619352705	-0.0002213517	-0.0263355932	-0.014608941	-0.0152440367	0.0494157743	-0.0278794469	-0.0589237609	0.0216843534	0.0101758471	-0.0159325352	0.049237197	0.0941485495	-0.0366262755	0.017070459	-0.0808436022	0.2696680893	-0.1690422351	-0.0192766231	-0.0762590523	0.0407220583	0.1043504068	0.2089381066	0.1706689949	0.0154862121	-0.0512727511	0.1176108264	-0.0599767445	-0.01280578	0.0748619359	0.0011486448	0.084599845	-0.0505005189	0.1135131398	-0.0144477592	-0.0111497625	0.0963842569	0.0716154145	0.0304713697	0.0955969626	-0.0822270855	-0.1507437445	0.0506032206	0.0069277312	0.0303110848	0.0907627029	0.0551466114	0.069568804	0.0244473528	0.0151965008	0.0047872528	-0.1438505788	0.0298704198	0.0680997909	-0.0474832184	-0.1733854853	-0.0604553023	0.062598739	-0.061052224	-0.0436651945	0.0605661304	0.112698452	0.0515851362	0.0285345454	-0.0046438763	-0.0782677714	-0.0108476532	-0.0957191432	0.078307048	-0.1104278203	-0.0546321588	0.1432164573	-0.2528948115	0.0874991569	-0.0601845488	0.1806393244	-0.0381498084	-0.0045427392	-0.0898565827	0.0119400179	0.0572610746	0.0014145596	-0.0765178674	-0.0882869242	0.031113662	0.0282633808	0.0374789417	0.0089151798	-0.0834600297	0.1075791023	-0.0092793716	-0.0275243477	-0.0470852254	0.0199285945	0.1909859687	-0.1008168036	0.0040661765	0.153430951	0.1136451198	0.1082280018	0.0993899282	-0.0158695	0.0203334	0.00041344715556	0.00025184103025	0.0386617	0.0303236600000001	0.00149472704689	0.0009195243557956	-0.0502485	-9.399999999999686e-06	0.00252491175225	8.835999999999409e-11	0.000838085	0.000193466	3.7429093156e-08	7.023864672250001e-07	-0.000455442	-9.033000000000034e-06	2.07427415364e-07	8.159508900000059e-11	0.0	0.0	0.0	0.0
3039.302197244635	-3.30064535055044	9237357.846176066	10.894259730110235	3741.003805729434	-40.71364484147898	13995109.47448211	1657.600876278088	3146.550118771755	-7.574853679450825	9900777.649942543	57.37840826508971	3179.50188813646	2778.0024319090167	1.083927	18.990667	0.07221385	0.0357724	0.0806966471	0.0114349906	0.1087014494	-0.0562631555	0.1084680236	0.1220326712	0.0312639384	0.0452900267	0.0415826968	-0.0698442258	0.0252854363	0.099573201	-0.1203964385	-0.0647924609	0.0091607465	0.0866678849	-0.1018504422	-0.0079366999	-0.0154885326	-0.0366093018	-0.0681389432	0.0475683341	-0.0284681471	-0.0551513882	0.1456995724	-0.0883783584	-0.0959980873	-0.096401592	0.0233208114	0.0045605875	-0.063860769	-0.0744278405	-0.1358888283	-0.0378429114	-0.1346767791	0.0409464864	0.0519046395	0.0578794899	-0.0220248195	0.0473124924	0.1364167303	0.0054107198	-0.0867185457	0.1177664957	-0.1181052296	-0.0018066475	-0.1655865146	0.0423672733	-0.1035079011	-0.1066737049	-0.1053614808	0.0172800263	0.0839890788	0.0758507858	0.0533610302	0.1087644759	-0.1270843162	-0.0005216148	0.0140128568	0.0787600576	-0.0317207026	0.0511671759	0.0672310297	-0.0085358984	-0.0133217409	-0.0910932356	0.0421096797	-0.1222283835	-0.038611725	-0.0562181212	-0.0535934116	-0.0560373269	0.0129206516	-0.0040768244	-0.1291899192	-0.0478718643	-0.0822629188	-0.0585358727	-0.0120376108	-0.0906592832	-0.2020613639	0.0047862113	0.1652459107	0.0277487938	0.0446350754	0.0023584034	-0.0370540494	0.0821929904	0.1209321401	0.0130263498	-0.0098042285	-0.0632245144	-0.0120255153	-0.0659681038	-0.0329199407	-0.0536748878	0.0663014666	-0.0314244066	-0.0057910633	0.0895116225	0.041677353	-0.1686826008	0.082819732	-0.1209270172	0.0412774823	-0.0394373101	-0.0249701474	0.0227157928	-0.0009338935	0.1205193138	0.0329879861	0.0217504154	-0.1056059635	0.0297089651	-0.0495045007	0.1244811757	0.1950338323	0.0082238244	0.1131919653	0.1064475877	0.0955030384	-0.0317238	-0.0158543	0.00025135882849	0.00100639948644	0.020995	-0.0176667	0.000440790025	0.00031211228889	-0.066697	-0.0164485	0.004448489809	0.00027055315225	0.00124874	0.0004106549999999	1.686375290249999e-07	1.5593515876e-06	-0.00042121	3.4232000000000034e-05	1.774178641e-07	1.1718298240000024e-09	0.0	0.0	0.0	0.0
