global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
3041.151570100132	n/a	9248602.8723225	n/a	3776.0552310720086	n/a	14258593.10810628	n/a	3149.725250324576	n/a	9920769.152532212	n/a	3186.655592667278	2828.1181940640054	n/a	n/a	n/a	n/a	-0.0037726465	0.1214874202	-0.0262597689	0.0419717068	-0.0869224248	0.075268384	0.0793410598	0.1217599565	-0.0808900175	0.1035698744	-0.1246521571	0.081962861	-0.1249505885	-0.0950404566	0.0414625807	-0.0182824317	0.0301967414	-0.1386100584	-0.0538838091	0.001028139	-0.067058598	0.0894955582	-0.1126714626	0.15726813	-0.0059492373	0.1448121109	-0.0115166932	0.0612579917	-0.0812364862	0.0405918539	-0.0472330701	0.0574706713	-0.140099924	0.0916607014	-0.0236085212	0.0224915753	-0.1031826006	0.119965235	-0.0303373908	0.0602268244	0.0245974512	-0.131117396	0.0359088609	0.0923330949	-0.0459057853	0.0015580845	0.0040142313	0.0673609743	-0.0670985422	0.0213071614	0.1720188573	-0.1410745995	-0.0272905097	-0.0141440418	0.0021261392	0.1514677623	0.0958285223	-0.0681486355	0.0633511307	-0.0322181867	0.0610241476	-0.1096721009	0.0098017079	-0.1622547449	0.0597984368	-0.1497510589	0.0608793542	-0.0349843845	0.0201963071	-0.0595789903	0.1249486245	0.0207976505	-0.1592538233	0.0423492096	-0.0049442824	0.0142911605	-0.0282713469	0.2602770578	-0.0773641469	0.0535374824	-0.0035091675	0.0313075433	-0.0865086423	0.0264974315	-0.0063252645	-0.0383046423	-0.0372247613	0.0717017267	-0.0827953258	0.1283254717	0.0350081254	-0.1020537395	-0.0152850327	0.1096391744	0.0396303158	-0.0722293468	0.1003608261	-0.0319325648	0.0313895556	-0.1330503386	0.1056492164	-0.0235494427	0.1687944839	-0.0201044887	0.0308399712	-0.0084560946	0.0383171517	-0.0032903459	0.2600702264	-0.0498720184	0.1537668371	-0.0712435339	0.1450558137	-0.1114378153	0.0054473745	0.0446724803	-0.1059499261	0.1341383257	-0.1154818404	0.0920366518	0.1154637225	0.1154447293	0.1154130763	-0.0211767	n/a	n/a	0.00044845262289	-0.0415644	n/a	0.00172759934736	n/a	-0.0203189	n/a	0.00041285769721	n/a	0.00184367	n/a	n/a	3.3991190689e-06	-0.0	n/a	0.0	n/a	-0.000558101	n/a	n/a	3.11476726201e-07	0.0
3048.31457743324	7.163007333107998	9292221.762991993	51.30867405415896	3805.366332704574	29.31110163256517	14480812.926081456	859.1406789145645	3148.695522622769	-1.029727701806678	9914283.494184673	1.0603391398680626	3187.049734973498	2893.379765801236	1.139266	20.732052	0.08649371	0.0498284	0.0676782822	-0.1301612492	0.0703881946	-0.0405813573	-0.0624859564	0.1188361252	0.0723645494	0.0386807754	0.1199290632	-0.0657212771	-0.1490692795	0.0709564156	-0.0122229671	-0.0536379834	0.0188072691	0.0762782596	-0.0747105097	0.018777436	-0.0206000572	-0.1697287137	0.1299733437	0.1085192239	-0.0031071485	0.1876187583	0.0926786024	-0.0011475461	-0.0579725005	-0.0222810015	-0.1134901362	0.1792198907	-0.0684606954	0.0610751612	-0.0094145938	-0.0197736281	0.1458617022	-0.0380978204	0.0187106478	0.0469481549	-0.0407764686	-0.0066607487	0.0586711672	-0.0379540675	0.0493737264	0.160704274	-0.009774629	0.0851896586	-0.0328896003	-0.0414297712	0.0009247476	0.0764744418	-0.0344832218	0.0982942246	0.0416538787	0.0053625334	0.020418254	0.0283429314	0.0333270103	-0.0227659073	-0.0145295403	0.0576647828	-0.0083719445	0.1932220294	0.1731635985	0.0093004299	0.0478675631	-0.1062651644	0.0123118681	-0.0594627974	0.0425438487	0.0232646995	-0.0327403185	-0.0388332752	-0.2616730029	0.0314006204	0.0078906138	-0.0706090939	0.0613553204	0.0916370815	-0.056528016	0.1253549508	-0.1066109084	-0.0046873425	-0.0798688326	0.0211110265	0.0385904838	0.0096273376	0.0358011003	-0.0328758318	-0.0347741113	0.0365849165	-0.1542097742	-0.053200356	-0.0143658998	0.055095432	0.044106627	0.0835870576	0.0418692017	0.0502416185	0.0100521732	-0.155579532	0.1407862482	-0.0013515918	-0.1895906239	-0.0205397261	0.0460216196	0.066114355	-0.0626242849	-0.037543622	0.16595016	0.0640823204	0.2546839851	0.0454832194	0.0559420474	-0.1923079255	-0.0803895695	0.0429639508	-0.1275575193	0.085093833	-0.055638416	-0.0275127036	0.1154130763	0.1152422001	0.1149575937	-0.0211781	-1.3999999999986246e-06	1.959999999996149e-12	0.0004485119196099	-0.00794279	0.03362161	6.30879129841e-05	0.0011304126589921	-0.0513688	-0.0310499	0.00263875361344	0.0009640962900099	0.00147364	-0.0003700299999999	1.3692220089999998e-07	2.1716148496e-06	-1.05879e-22	-1.05879e-22	1.1210362640999999e-44	1.1210362640999999e-44	-0.000491715	6.638599999999998e-05	4.407100995999998e-09	2.41783641225e-07	0.0
3058.894870935501	10.580293502260702	9356837.831435516	111.94261059398002	3816.93298584968	11.566653145106102	14568977.418467352	133.7874649791929	3153.170049323652	4.4745267008829614	9942481.359951723	20.02138919691456	3190.7608977616856	2852.391187040245	1.232318	22.425383	0.06050425	0.0414434	-0.0170448682	0.069017326	-0.1565365127	-0.0286612381	-0.0100538539	0.0356247178	-0.0702863232	-0.0486725423	-0.0863419615	0.011835445	0.0328135444	0.0880757605	0.0501680942	-0.0337747152	0.0639316712	0.1184542735	0.037055936	0.0355835902	-0.0970663296	0.096940665	0.010836417	-0.1568610564	0.0805945666	0.0967778297	-0.0812559508	0.0835129982	0.0553824921	0.0233660212	0.0513891291	-0.0049293555	-0.0984471702	-0.1489111834	0.0755434001	-0.2267532006	0.2022942643	-0.0416736243	-0.0978036745	-0.060759662	0.0206424246	-0.1317918915	0.0567012446	-0.0410783558	-0.0144104604	-0.0285965792	0.2099826064	-0.1781217352	-0.0356929816	0.0490476789	0.0667964798	-0.1046280941	-0.0079107642	0.1620007743	0.1168950241	0.0536989581	0.1066420516	0.0104322092	0.0421374115	-0.0035410501	-0.104539099	0.035640701	0.1308427496	-0.0616698366	-0.0273234985	0.122664897	-0.1050060275	-0.0432498406	-0.1222907879	0.1011164769	0.1040507102	0.1334944819	0.0924988191	-0.1372707733	0.0223074603	0.1263080063	-0.1172111024	0.0682022066	-0.0752517207	-0.0229255868	0.0169009951	-0.0059854578	-0.006590849	-0.0514115314	0.1175981498	0.2402480741	-0.1017862011	0.0630536506	-0.0930783533	0.0816610451	0.0121933416	-0.0794451287	-0.0980003063	-0.1409171959	-0.0942140055	-0.0401747036	0.1175130841	-0.0636990279	0.0370296869	0.0091668917	-0.0486815886	-0.1108373082	0.1322321694	-0.0131997083	0.1162926989	0.1302999	0.0911011441	0.0719113353	-0.0404469719	0.1703246769	0.0557491851	0.0348027461	0.0370337635	0.1590357223	0.1924645252	0.0033309305	-0.0595161831	-0.0178262779	-0.1167173845	0.0484596891	0.1510871571	-0.1314747904	0.1153118061	0.1148374968	0.1140484259	-0.0211742	3.899999999997655e-06	1.5209999999981713e-11	0.00044834674564	-0.00791927	2.3519999999999097e-05	6.271483733290001e-05	5.531903999999576e-10	-0.0672802	-0.0159114	0.00452662531204	0.0002531726499599	0.0007219709999999	-0.0007516690000001	5.650062855611504e-07	5.212421248408556e-07	7.32536e-05	7.32536e-05	5.36608991296e-09	5.36608991296e-09	-0.000558101	-6.638599999999998e-05	4.407100995999998e-09	3.11476726201e-07	0.0
3054.561156436846	-4.333714498654899	9330343.858412802	18.781081355851683	3809.9326312489807	-7.000354600699211	14515586.65465578	49.00496453553061	3154.5419734514294	1.3719241277772198	9951135.062266838	1.8821758123772852	3195.5598210900102	2916.961182078393	1.11599	20.308479	0.100835	0.0566435	-0.0970086011	0.0145791689	0.0367555602	-0.0029104837	0.021698048	0.0127837428	-0.0209830917	0.0603753298	0.0401528709	0.0603182863	0.0512075364	-0.0055749776	-0.1385630524	-0.0474806247	0.1108384939	0.119221072	0.0139020096	-0.0547971352	-0.0637026279	-0.0178651219	0.011458923	-0.0509355354	-0.0204691315	0.0905445337	-0.1649935275	-0.0154244623	-0.0077480284	0.0138986501	-0.0041043212	0.042262666	-0.0356395233	-0.0307062971	-0.0378517571	-0.048511636	0.010028479	0.0163774151	-0.1300543752	0.065095367	0.0677786105	0.0673733448	-0.0778877415	0.0969859335	-0.0313564749	0.1271619937	0.0546403049	-0.0166750711	-0.0761643873	0.0867438842	0.0262047629	0.1486611064	-0.0528529224	-0.0315674483	0.1138596682	-0.022788599	0.0399222588	0.0099038052	0.0994725295	0.0503449123	-0.0082808721	0.0993320045	0.1022177223	-0.012181306	0.0391705596	-0.0379358015	0.0163309243	0.013757925	-0.0188631197	0.0690957228	0.186453153	0.0127970495	0.1008165754	0.0082814925	0.0061956394	0.0971330497	-0.0718471624	-0.0297535263	0.0532701828	0.1424455172	-0.0841736531	-0.0751761254	0.0246445323	-0.0780853469	-0.0142920114	0.0224858048	-0.0286142906	-0.0064610275	0.1704014929	0.0333070997	-0.0081670387	0.0313042489	-0.0718254672	-0.0702851001	-0.1971102555	-0.0495650704	-0.0108381177	-0.0321024499	0.0514286065	-0.0468998072	-0.0113640624	-0.0567625049	0.1035285891	-0.1094915221	0.03281887	-0.0438499039	0.0740526712	-0.1012683676	-0.1039418454	0.071659896	0.1414245563	-0.0527444639	-0.0022931212	-0.0683068725	0.1745387819	-0.0078076384	0.0776894352	0.1149515557	-0.1461172592	-0.0567085483	-0.0421826252	0.0366072415	0.1151599564	0.1142313295	0.112689161	-0.0211767	-2.4999999999990308e-06	6.249999999995154e-12	0.00044845262289	0.0231571	0.03107637	0.00053625128041	0.0009657407723768	-0.0270797	0.0402005	0.00073331015209	0.00161608020025	0.00123983	0.000517859	2.681779438811035e-07	1.5371784288999998e-06	-1.51398e-23	-7.32536e-05	2.2921354403999998e-46	5.36608991296e-09	-0.000558101	0.0	0.0	3.11476726201e-07	0.0
3053.4634982935486	-1.0976581432973944	9323639.335411076	1.2048533995470831	3831.579544810951	21.64691356197045	14681001.808213696	468.5888667594202	3153.8393993852046	-0.7025740662247699	9946702.957114428	0.4936103185316074	3194.850640081786	2898.7741341403885	0.953613	17.353579	0.0321289	0.0243207	-0.0482308881	-0.0255985347	-0.017656196	-0.0298132971	0.0748308234	-0.1531810779	-0.0634012266	0.0312159823	0.1627703133	-0.0106288248	-0.0379282338	-0.0111419216	-0.1248901187	-0.0672388965	0.124478902	0.0371782745	0.005474608	-0.012122961	-0.000936067	-0.139612025	-0.0508137781	0.0955455534	0.0714453775	0.177730417	-0.0293443731	0.0404710573	0.011516628	-0.0007249587	-0.0438191603	0.0160912639	-0.0362089081	-0.0148620415	0.0344541917	0.0877304467	-0.0667160439	0.1530861818	0.1286315489	-0.0910478123	0.0911273259	-0.0181747466	0.050117556	-0.0024293915	0.1095588223	-0.11064947	-0.0831657465	0.0088312116	-0.0355252343	-0.152259901	-0.1597432386	-0.1363630092	-0.0379181012	-0.0434486153	0.0431443865	0.0696941977	-0.0532698209	0.063755657	0.121525243	0.0513160188	-0.0612264488	0.028326999	0.0062988336	0.0894060865	0.126218007	-0.1537117671	0.0556990696	-0.0887127132	-0.03027536	0.0107960632	-0.0156095038	-0.0221127368	0.035347876	-0.0658709759	-0.0967811422	0.0680350878	0.0407537007	0.0565196558	-0.1477703146	-0.081311972	0.0495427251	0.0692001433	0.0985122067	0.1477653278	-0.0109713165	-0.0251241511	-0.0803710101	0.0429634923	-0.0265385546	-0.0491729897	0.0557987851	0.1260480696	0.1125476859	0.1196877195	-0.0432519812	-0.0571240571	-0.0082153968	-0.0221257288	0.0697051377	0.0167965735	0.0247729967	-0.1243657446	0.1300289074	-0.0054360817	0.0137767029	-0.0156963784	0.1208323744	-0.0435079827	-0.061643832	-0.1288097176	0.034754439	0.0057882522	0.0752877478	0.0793004569	0.1153715819	0.0437544643	-0.0956899225	-0.0493625483	-0.1153010147	-0.0597476923	-0.0770908349	0.1327294985	0.1149575937	0.1134247617	0.1108851636	-0.0211767	0.0	0.0	0.00044845262289	0.0245119	0.0013547999999999	0.00060083324161	1.8354830399999995e-06	-0.0500408	-0.0229611	0.00250408166464	0.00052721211321	0.00139609	0.00015626	2.4417187600000023e-08	1.9490672881e-06	-0.0	1.51398e-23	0.0	2.2921354403999998e-46	-0.000558101	0.0	0.0	3.11476726201e-07	0.0
3047.9203123992907	-5.543185894257931	9289818.230736189	30.7269098583001	3811.067950681597	-20.511594129354307	14524238.924712429	420.7254937273621	3150.018855290945	-3.82054409425973	9922618.788688475	14.596557176182904	3190.912484342372	2882.097446259664	0.942473	17.150864	0.0239366	0.0242019	-0.0499123981	0.0357492844	-0.0660566789	0.089216432	-0.0196433059	-0.1220191232	-0.0511925208	-0.1292801931	0.0003427646	0.1423821789	0.0093325755	-0.1092592543	-0.04655055	3.68394e-05	0.0456163937	0.0426290346	-0.0671486718	0.0651869924	0.006123729	0.0546087724	0.0368448952	0.0146407632	-0.1907568127	0.0216689872	-0.1741817905	0.0429435593	0.1559984282	0.0840183482	0.0302216656	-0.0179309795	-0.0474026174	-0.0969784358	0.1230339033	0.0035022746	0.069628132	-0.0450731187	-0.0930111815	0.0315345818	0.0578055362	-0.105459508	0.1122959554	0.0230417799	-0.0970761645	0.000525879	-0.212706379	-0.141067808	0.0049248349	0.0713977918	0.0693355276	-0.0376201026	-0.0965849764	-0.0711306337	0.0730621178	-0.0564964298	0.0007837848	-0.0404675733	0.0272188946	0.0620865738	-0.0115167786	-0.0938627596	0.1393638237	0.0233816242	-0.0913514606	-0.0419330248	0.0093059198	-0.0018167756	0.013729337	-0.0005132564	0.1211435306	0.2196306495	0.0814523194	0.0802572755	0.0616592412	0.1564045999	0.0028365664	0.1204243903	0.0119803775	-0.053216927	0.0050205912	-0.0645798359	-0.0713623239	0.0159848709	0.0048439062	-0.009839643	-0.1693154393	0.0437450016	-0.0575864462	0.077421227	0.000188398	0.0062613013	0.1476599311	-0.0658189977	0.0048500586	-0.1554016103	0.0462012733	0.0981490475	-0.0090813066	0.0622347015	0.0181661323	-0.0505845036	0.0988703042	0.0546728785	0.1111929168	0.0419317586	0.089618554	0.0300571741	-0.1124515389	0.0469136464	-0.0617703308	0.0139246204	-0.12071074	0.0970421425	0.2022144211	-0.0800288698	0.0954910888	-0.0013965499	0.0445591166	-0.046386476	-0.0377851889	0.0518591215	0.1147048067	0.1124192083	0.108643553	-0.0211767	0.0	0.0	0.00044845262289	0.0245203	8.399999999998686e-06	0.00060124511209	7.055999999997791e-11	-0.0500159	2.490000000000131e-05	0.00250159025281	6.200100000000653e-10	0.000918025	-0.0004780649999999	2.2854614422500002e-07	8.427699006250001e-07	-0.0	0.0	0.0	0.0	-0.000558102	-1.000000000015745e-09	1.0000000000314906e-18	3.11477842404e-07	0.0
3048.0614278546736	0.1411154553829874	9290678.467975471	0.0199135717479479	3785.8954480551183	-25.17250262647849	14333004.343604466	633.6548884800665	3150.283456891672	0.2646016007270191	9924285.858765343	0.0700140071073008	3187.0658136408765	2824.355259888813	1.049694	19.102041	0.03314715	0.0335282	0.0090004017	0.1050414499	0.1087962728	-0.1183050861	-0.009456209	-0.0732556353	0.1141734877	0.034282505	0.0015002157	0.0653817714	0.1694629611	0.0439174495	-0.0349020606	0.0524251324	0.0043551497	0.1879481596	-0.0823912016	-0.0716867611	0.0352406577	0.0253475747	0.0010608473	-0.0116359411	0.0567951634	0.0325966857	0.0319563087	-0.1549957525	0.1540310412	0.1521353491	-0.0245154544	-0.0767561409	-0.0231599791	-0.0138762461	-0.0093223233	0.1019866545	-0.0359267275	-0.0347935697	-0.0934506068	0.1332431152	0.006785472	-0.1312234772	0.0080218537	0.0471690193	-0.0268121611	0.0033859758	0.2010672583	0.0541699968	0.1475412498	-0.0940267022	-0.0758395581	0.0629335082	-0.060192666	-0.041234492	0.0155411491	0.1600626753	0.082616615	0.0376353695	-0.0605096815	0.0268482576	0.051752852	0.1691427442	0.1286576593	0.0365453991	0.0346234298	0.0509778285	-0.0126601537	-0.0708908169	0.0401755836	0.0280724689	0.0516734077	-0.055465213	-0.1451472906	-0.0016212108	0.1466400666	0.0599284949	0.1335689584	0.0386023906	0.0616542132	0.1001185496	-0.0887232022	-0.0676628596	-0.0312016733	-0.138365036	-0.0797913691	-0.031299923	-0.0288554035	-0.0096194613	0.0435555814	0.0118901162	0.1027479827	-0.159437392	0.0178766251	0.0501604228	-0.0657952847	0.0753124873	-0.0021683422	-0.0109089976	-0.0447981375	-0.0163104542	-0.1044401449	-0.1544343544	0.0265338986	-0.0659546458	-0.0196836619	-0.1536809351	0.1042297371	-0.1023457036	-0.0390501505	0.0124361194	-0.1323066704	0.1152734135	-0.1445101226	0.0158044615	0.0668829706	0.068305956	0.0325968256	0.2211695654	-0.0327029009	-0.0648075083	0.0656918962	0.0371989831	0.1144017065	0.1112164334	0.105973176	-0.0211767	0.0	0.0	0.00044845262289	0.0244874	-3.28999999999989e-05	0.0005996327587599	1.0824099999999276e-09	-0.0500164	-5.000000000005e-07	0.00250164026896	2.500000000005001e-13	0.0015803	0.0006622749999999	4.386081756249999e-07	2.49734809e-06	-1.21019e-22	-1.21019e-22	1.4645598360999997e-44	1.4645598360999997e-44	-0.000558102	0.0	0.0	3.11477842404e-07	0.0
3059.270432062603	11.20900420792941	9359135.576492503	125.64177533337924	3833.879895892739	47.98444783762079	14698635.05613052	2302.5072342813505	3151.259831387279	0.9763744956071604	9930438.524914982	0.9533071556721372	3189.3180308243664	2924.193388774949	1.111685	20.230129	0.0705639	0.0432272	-0.0382437957	-0.0942849593	-0.0093956212	-0.0796618325	0.0820937762	-0.0873148366	-0.0613181025	0.0374648489	0.142426725	-0.068501923	-0.0462202503	-0.048441729	0.1490960197	-0.0128530839	0.0563761973	0.065800694	-0.0798634012	0.0142354122	-0.1367956248	-0.1863309729	0.0648834936	0.1632132358	0.1955732503	-0.0469890316	-0.002853355	-0.0782421114	-0.0679637035	-0.0523063903	-0.0873800873	0.0405862162	-0.0566012593	0.0071091368	-0.1188117651	0.0504309254	-0.0325983673	0.1207408757	0.043844748	-0.031785548	0.047482638	0.0988381284	0.0164963155	-0.044129558	-0.0080180115	-0.0655546785	0.028061145	0.0399649572	-0.1080325275	-0.1328711703	-0.0428636991	0.0255583464	0.0396594231	-0.1363851915	-0.0603023104	-0.0112679546	0.1311375666	-0.0553090361	0.0440684782	0.0304861709	-0.0503548581	0.0126375001	0.0012323698	0.1435461991	0.2243949657	0.0507842672	0.1109755293	0.0416994248	-0.0305919592	-0.0863043784	-0.0257989625	-0.1756927983	-0.0114490062	-0.0180496427	-0.1134325036	-0.0075782307	0.1818726733	-0.0472701612	-0.1766545127	-0.0357832702	0.0199262744	0.0733296797	-0.0143626044	0.0924904677	0.1761389484	0.0224323157	0.0090303101	-0.0374075829	0.0112241342	-0.0364425653	-0.0006481734	-0.020305235	0.0298555469	0.065424153	0.0238732717	-0.0763252333	-0.0441117226	0.0883223809	0.0738613895	0.0240533196	-0.0133015547	-0.171213168	0.0999491037	0.0074443641	-0.1869589917	-0.0419016986	0.2227653624	-0.0223233444	0.1257975439	-0.0482576604	-0.1583518411	-0.0181083855	0.1129092651	-0.0634464742	-0.1010085448	0.0265864004	-0.0147512504	0.1060638732	0.0318750432	-0.0629124042	0.0160446835	0.0387587632	0.1140484259	0.1098185471	0.1028845713	-0.0238716	-0.0026949	7.26248601e-06	0.00056985328656	0.0244433	-4.409999999999831e-05	0.00059747491489	1.9448099999998507e-09	-0.081559	-0.0315426	0.006651870481	0.00099493561476	0.00211598	0.00053568	2.869530624e-07	4.4773713604e-06	-0.000189966	-0.000189966	3.6087081156e-08	3.6087081156e-08	-0.000558102	0.0	0.0	3.11477842404e-07	0.0
3052.210424182023	-7.060007880580088	9315988.473485405	49.84371127385294	3836.7721456043423	2.892249711603199	14720820.49728535	8.365108394268788	3155.0717177604515	3.811886373172456	9954477.544211889	14.53047772197786	3196.0625588876683	2927.46834699196	1.076612	19.591881	0.09157135	0.0559068	-0.0940196168	-0.0228138426	-0.0829233557	0.0630221564	0.1006682311	-0.0770729601	-0.166330972	-0.0985846994	0.0208502627	0.0875199407	-0.0356128239	0.0746078292	-0.0330254931	0.0225398978	0.1432064789	-0.061512157	0.0131263288	-0.0131079756	-0.112265124	-0.0890505888	-0.0566849546	0.1252595076	-0.0153412335	-0.1184457602	-0.0073290879	0.0892752235	0.1645796867	-0.0251453735	0.0357120439	0.0452887873	0.0061731845	-0.0921978737	0.0200266709	-0.0322213714	0.0252674557	-0.0634470207	0.0009862906	-0.085460032	-0.0797767707	0.0523742296	0.0236394535	-0.0770039954	-0.0657230677	-0.0520434104	0.1104794343	-0.0027497746	-0.0545236606	-0.0588188739	0.0788102954	0.0856482093	0.0273322111	-0.0357971262	-0.1415702067	0.0983888598	-0.2089640261	-0.0156265698	0.0777912385	0.1195811192	-0.0278198262	-0.070992262	0.0135413815	-0.0676402572	0.0886309909	0.0002834646	-0.0906076436	-0.051840576	-0.1873633893	-0.077158873	-0.0004954462	0.1125046973	-0.0865252993	0.1789344614	0.0645683096	0.1115071046	-0.0141710414	0.059251805	-0.0571590616	-0.0449940718	0.0177102801	0.0087519786	-0.026621495	0.0032437662	0.1179697644	0.035702536	0.1044473936	-0.0152037769	0.0274852765	0.0475935199	-0.0140087163	-0.0461193887	-0.0967286273	-0.0017736841	0.1647070927	0.1091506782	-0.0240185282	-0.0021067493	0.0575816338	0.0376569673	0.0694709269	-0.0079128343	0.1288036778	0.1073567224	0.1045753404	0.0195412252	0.0646560489	-0.1114861827	-0.0518867974	0.1814516271	-0.1247539643	0.0829960719	-0.1331085628	-0.0183487441	-0.1777468266	0.0464438517	0.050220204	-0.1018202058	0.0943797067	-0.0991993424	-0.0847082956	-0.0295390825	0.1136451198	0.1082280018	0.0993899282	-0.021181	0.0026906	7.239328360000007e-06	0.0004486347609999	0.0244199	-2.339999999999981e-05	0.00059633151601	5.47559999999991e-10	-0.0390602	0.0424988	0.00152569922404	0.00180614800144	0.00149302	-0.0006229599999999	3.8807916159999996e-07	2.2291087204e-06	0.000114245	0.000304211	1.3051920025e-08	9.254433252099998e-08	-0.000558102	0.0	0.0	3.11477842404e-07	0.0
3040.499909858528	-11.710514323494865	9244639.701849718	137.13614572077833	3796.5855908118174	-40.18655479252493	14414062.148359915	1614.9591860926084	3149.4148710236004	-5.656846736851094	9918814.0298246	31.999915004222867	3187.4615896084874	2902.257248708681	1.161423	21.135252	0.04948505	0.0391263	0.0291354075	-0.0846630671	0.1886923781	0.0129831042	-0.0195250832	0.0410496977	0.09343437	-0.0382135868	0.061996759	0.0046491775	0.0181664314	0.1310195572	-0.0271685462	0.0703105692	0.0246118558	0.0516099703	-0.0156077708	-0.0009822994	0.0574579467	-0.0403097661	0.0922326824	-0.0478807784	0.0629787757	-0.0125253784	0.043946951	0.1003021899	0.0665679391	-0.0379172332	0.1394096293	0.0903879041	0.0748452849	-0.0139222956	-0.1471260758	0.0652133823	-0.1955144134	-0.0284885841	0.0854071674	-0.0911361564	0.1076321691	-0.1606957773	0.0591223027	0.0244535434	-0.0952334656	0.0654069587	-0.181994598	-0.0765504215	0.0071652437	0.0035862682	0.0385074277	0.0208493462	-0.0295779196	0.0150201131	-0.088408874	-0.0054943472	-0.1045679736	-0.0701329603	-0.0526963038	0.0701409465	0.0223687239	0.109141754	-0.0440841401	0.0773108199	0.0356753166	0.0416549564	-0.0710882225	-0.1270027773	0.0502390766	0.0523628768	0.0514512381	-0.0367302641	-0.021233799	0.2062552991	0.0098304026	-0.067011559	-0.0931867612	-0.012802201	0.0124576296	-0.0108938359	0.1071198945	0.0019079507	0.1001082171	0.0341030531	-0.1700068281	0.0524707268	-0.0893164488	-0.0158956704	0.0421437446	-0.1064101294	-0.1342270063	-0.0565864421	0.1140735501	0.0735338012	0.2258588394	-0.0598580188	-0.0141974756	-0.0311600148	-0.0756336399	0.0143636495	-0.0375922296	-0.0274642196	0.0856651612	0.0568419716	-0.0557900803	-0.1645014136	-0.0173524982	-0.109825847	-0.0324864842	0.0350714665	-0.0212952981	0.025623332	-0.1880310312	0.0277611904	0.0271334452	-0.0564857926	0.0750353734	-0.0878602591	0.1515763751	-0.1689012712	-0.0039889528	-0.0226054569	0.1131919653	0.1064475877	0.0955030384	-0.0211799	1.0999999999969368e-06	1.2099999999932609e-12	0.00044858816401	0.0244151	-4.800000000002719e-06	0.0005960971080099	2.3040000000026097e-11	-0.0012646	0.0377956	1.5992131600000002e-06	0.00142850737936	0.00131437	-0.00017865	3.191582250000001e-08	1.7275684969e-06	0.000169266	5.5021e-05	2.8650978756e-08	3.027310441e-09	-0.000558102	0.0	0.0	3.11477842404e-07	0.0
