global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
2558.003920704176	2.091803960883226	4.375643810766753	6543384.058337936	3093.990054348952	17.118195062723316	293.0326022054449	9572774.456410231	2741.088695392157	2.001302932210365	4.005213426473804	7513567.236006678	2730.686908544289	2016.291043362149	0.947749	16.758705	0.10734465	0.0785145	0.1081768916	0.1016149631	0.0665183037	-0.0197398569	0.1194571767	-0.0304986538	0.1452482353	-0.0121991888	-0.0456753377	0.0339908957	-0.0436504128	-0.0052051106	0.111260091	0.0614314561	0.0136004264	-0.0235809865	-0.0083327935	0.01076335	0.0437642907	-0.1237183408	0.0072634974	-0.0103150365	-0.0923738089	0.079802083	0.0262791442	-0.0189015211	0.1125380191	-0.0630800117	-0.0255361939	-0.0267509846	0.0324765419	-0.0002748144	-0.0281859078	-0.0002505102	0.040844343	-0.0283518729	-0.1435291166	0.0012439402	0.0104229503	-0.0849819861	0.0158989713	-0.0153982524	0.0400386677	0.0471339363	0.0562897975	-0.1260541461	-0.0306513261	0.0377820861	0.0227884084	0.0480170574	-0.0017450834	-0.0484163839	-0.0469014061	-0.0463494592	-0.0118141585	0.0946217704	0.0596549069	0.0453976401	0.103401729	0.0150409875	-0.0604648919	0.0626255586	0.0292205389	0.0225517728	-0.0502788926	0.084119603	-0.104840238	0.0262536339	0.0727675248	-0.0618764731	-0.0229087946	-0.0028402716	-0.0662171074	0.1213805995	-0.0055193533	0.0706292616	-0.1260699976	0.0413901534	0.0400963902	0.0962946824	0.0358112226	0.0185341732	0.0180467877	0.0597120467	0.0608433505	0.0073916879	0.0490320019	-0.1116195556	0.0156330932	0.0157013722	-0.0691511726	-0.0509106319	0.0723172937	0.0829339392	0.0130689682	0.0763617167	-0.0144722352	-0.0955030384	-0.0436815	0.0027223	7.410917290000021e-06	0.0019080734422499	0.00271869	-0.01704981	7.391275316100001e-06	0.0002906960210361	-0.0808702	-0.07599804	0.00653998924804	0.0057757020838416	0.00111504	-7.269999999999976e-06	5.2852899999999655e-11	1.2433142016000002e-06	0.00137246	-0.0001095399999999	1.8836464516e-06	1.1999011599999996e-08	0.000273176	0.0001146799999999	1.3151502399999994e-08	7.4625126976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2568.1315432569004	10.12762255272446	102.56873857045312	6595299.623471069	3076.798463651767	-17.191590697184893	295.55079069953416	9466688.785929875	2743.033343229882	1.944647837724915	3.7816552127681873	7524231.922070905	2727.77082286864	2018.845430170128	1.093466	19.335369	0.04630086	0.0308749	0.0777162798	0.063583001	0.0243034014	-0.1242934153	0.0291902011	-0.1625829513	-0.2006593764	-0.0235659578	0.0010943287	0.046557521	-0.0014715262	0.0511864139	0.0101881976	0.0604166985	-0.0085769076	-0.013676586	0.0484747967	0.0010029564	-0.015815728	-0.0123486503	-0.0534332848	-0.0759814761	-0.1405900894	-0.0422401615	0.1182273894	-0.0475677365	0.1290059293	-0.1017327869	0.1588677686	-0.1347376908	0.1346599843	0.0648492197	0.0045423802	-0.0261817014	0.0226620343	-0.0733495833	0.0829789293	0.0602201843	0.0696298735	0.0863883711	-0.0637395743	-0.0132370317	-0.0122466949	0.0509662018	-0.0344612684	-0.0132892087	-0.1330369161	0.0573529657	-0.1284948822	-0.0470378907	0.0053069243	0.1028894934	0.0647841976	0.0397765097	-0.1224329815	0.0131566706	-0.0191183026	0.1466597584	0.1083870356	0.041199744	0.040225734	0.0005922167	0.0215594169	0.0033455701	-0.1003184704	-0.0658018842	-0.0637915019	-0.1118299693	0.1028843169	-0.0838025471	-0.0287985777	-0.0291120321	-0.0682859623	0.0860198834	-0.0897599943	0.0908947807	0.0567891026	0.0691131383	0.0361695823	0.0638351284	-0.0803086978	-0.1151752347	-0.1038689239	-0.0561268236	0.0149254347	0.0012791173	0.0512353339	-0.0311746983	0.1124670952	0.0803664343	-0.1230835802	0.0416589122	-0.0212197303	0.0920748673	-0.0353488979	0.074531034	-0.0192567962	-0.0993899282	-0.0464214	-0.0027399	7.507052010000018e-06	0.00215494637796	0.0027458	2.710999999999989e-05	7.539417640000001e-06	7.349520999999942e-10	-0.0523614	0.0285088	0.00274171620996	0.00081275167744	0.000914316	-0.000200724	4.029012417600005e-08	8.359737478559999e-07	0.00137246	0.0	1.8836464516e-06	0.0	0.000372953	9.9777e-05	9.955449729000001e-09	1.39093940209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2568.507842444422	0.3762991875214538	0.1416010785293062	6597232.536698499	3078.449136331448	1.6506726796806106	2.7247202954439675	9476849.084979836	2743.828505137072	0.7951619071900495	0.632282458646117	7528594.86560274	2730.923220822533	2045.5660899672764	1.083093	19.151949	0.01599116	0.0100187	0.0601085009	0.0544350725	0.0548277318	-0.0784771408	-0.0845221102	-0.0799369806	0.0582682938	-0.030045854	-0.0052743021	0.0264621044	0.007684466	-0.0335711077	-0.0190308813	0.0680356126	-0.0276242036	0.0262212728	0.0927636807	0.0142902455	0.0262943508	-0.0061824047	-0.0193716492	0.0133341629	0.0895651583	-0.0250283067	-0.1226870929	-0.0065950301	0.0211597406	-0.0297830999	-0.0574671868	0.0122160127	-0.0642566627	-0.0397910782	-0.0631372622	-0.0413194019	0.0023804119	0.1149373699	0.0450640231	0.0484354347	-0.1811755243	-0.0216459618	-0.1067055602	-0.0277050416	0.0040253184	0.0515638772	0.0846596017	0.03383767	-0.0492146033	0.0736085721	0.0180852463	-0.0024490847	0.0318349683	0.0555376521	0.0451315618	-0.1942682496	0.0895735273	0.0151192595	0.0105432807	-0.1381082444	-0.0349417857	-0.0896196019	-0.0776439683	-0.0610513015	0.0648761886	0.0020339725	-0.0276329185	-0.0181777043	-0.0240020816	-0.036566372	-0.0567651299	0.1423598941	0.0107368301	0.0056441333	-0.0620176417	0.1024153881	0.01909745	0.0604117598	-0.0933901505	-0.0566735144	-0.0330816633	0.1168408883	0.1119665421	-0.0177467066	0.0629935872	-0.0389084455	0.0133854533	-0.0392801962	-0.0597884187	0.0085980368	0.0590968392	0.1356761628	0.0935766065	-0.1141948836	0.0526632954	0.0061703979	-0.0559784193	0.0726676594	-0.0240075741	-0.1028845713	-0.0464219	-5.000000000005e-07	2.500000000005001e-13	0.00215499279961	0.00274129	-4.510000000000104e-06	7.514670864099999e-06	2.0340100000000938e-11	-0.0523569	4.5000000000045e-06	0.0027412449776099	2.0250000000040504e-11	0.00102786	0.000113544	1.2892239936000008e-08	1.0564961796e-06	0.00142492	5.246000000000005e-05	2.0303970064000003e-06	2.752051600000005e-09	0.000526582	0.000153629	2.360186964100002e-08	2.772886027240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2570.011256877214	1.503414432791942	2.260254956727117	6604957.860475596	3079.822266578827	1.373130247379322	1.8854866762679985	9485305.193714743	2746.912685983328	3.084180846256004	9.5121714924124	7545529.304416142	2734.102043650943	2051.150671441342	0.960669	16.987177	0.03414254	0.0233292	0.0508088387	0.037323025	-0.0173865295	-0.0536537685	-0.0281587117	0.0951180364	0.0239756658	-0.0592676123	-0.0116408314	0.0630885739	0.0726034611	-0.0253714185	-0.0353404855	-0.0374601215	-0.0716954722	-0.0212200714	0.0675457734	0.1244615827	-0.1274529424	-0.0565689286	-0.011383434	0.0899700903	-0.0653746461	-0.0849297242	0.1331153994	0.0018846391	-0.1654695281	0.1153776148	0.2019778419	0.1481153574	-0.2105109338	-0.1124746036	-0.0779451374	0.0547167754	-0.0351211567	0.0089654089	-0.0785748352	0.0070773542	0.0381452104	-0.0560502943	-0.0113172241	-0.0466788911	-0.0245082323	0.0805787017	0.0641768013	0.0917503084	0.0344342959	-0.0428120339	-0.0148339928	0.0949362935	-0.0888504713	0.0282447977	-0.0444066582	-0.0103470026	-0.0213235393	-0.0921620507	0.0451954484	0.1389918832	-0.0726262928	0.1138622691	-0.104032128	-0.0427837717	0.2046142226	0.2540819557	-0.0504102236	0.0742856984	0.1451745613	-0.0036232803	0.0866290503	0.05216258	0.1223388305	0.001312906	-0.0369957257	0.0485426717	-0.0109455328	0.0336069563	-0.1175278758	0.0407473991	-0.0863294588	-0.0117226389	0.0227510263	0.0113276361	0.0246474902	-0.0416610606	0.0453162946	-0.0128768435	0.0250828269	-0.0694049646	0.0134353816	0.0872714618	-0.0191036584	0.0530095482	0.0534664268	-0.0580243925	-0.0771771964	0.0707724105	-0.0287162347	-0.105973176	-0.0464253	-3.4000000000006247e-06	1.1560000000004247e-11	0.00215530848009	0.0027326	-8.69e-06	7.46710276e-06	7.55161e-11	-0.0735863999999999	-0.0212294999999999	0.0054149582649599	0.0004506916702499	0.00102786	0.0	0.0	1.0564961796e-06	0.00132053	-0.00010439	1.7437994809000002e-06	1.08972721e-08	0.000372953	-0.000153629	2.360186964100002e-08	1.39093940209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2570.8609752926286	0.8497184154148272	0.7220213854950848	6609326.154282565	3076.389683992282	-3.4325825865453226	11.782623213454176	9464173.487774132	2744.819127120234	-2.093558863094131	4.382988713239991	7534032.040605083	2731.178400013303	2047.3469166462337	0.8916509999999999	15.766752	0.02101101	0.0129698	0.0606090624	0.0258835727	-0.048656341	-0.0664822967	0.0031900969	0.0689584607	-0.0484795249	-0.0459494041	-0.0021450296	0.1029816261	0.0004864985	0.0324641627	-0.0239850346	-0.0316286656	-0.0395905255	-0.1193448067	-0.1372166125	-0.0313220141	0.0379296573	-0.0092770931	0.0798707923	-0.0261024433	-0.0346227405	-0.0473434089	-0.1479245262	0.0470432465	-0.1590667615	0.0261630885	0.2062146683	-0.0685240936	-0.1146953817	-0.0872610242	-0.088558081	0.0225694072	-0.0013410594	-0.0315459876	0.0901243694	0.1749041818	-0.0113562916	0.0715315877	0.0675949642	-0.0359284498	-0.0431726198	0.1025836314	-0.0491880906	0.0598740569	0.0297833806	-0.0715170008	-0.0078304803	0.0211024276	0.0486259177	-0.0443115961	0.006512689	0.0575314129	0.0835770915	0.164938087	0.0668527683	0.0869689721	-0.0651810111	0.068767632	-0.0689312658	-0.1132142198	0.0306843269	0.0490825795	-0.1172336736	-0.0272237623	0.1534586421	0.0434787983	0.0331006139	0.0180407383	0.1061535029	0.0023664305	-0.0336430538	0.0424836453	-0.0500597906	0.0194302892	-0.0370633765	0.0436561641	-0.1085577874	-0.0893946925	-0.0586741776	0.0380139878	0.0124952158	-0.0765050713	0.0220365599	0.0363188912	0.0169090406	0.034287466	0.0086623293	0.1336410426	-0.0185365791	0.0420493579	-0.1544830712	0.0611351621	-0.0069412963	0.0688461184	-0.0333745172	-0.108643553	-0.0371212	0.0093041	8.656627681000005e-05	0.00137798348944	0.00273261	9.999999999940612e-09	7.467157412099999e-06	9.999999999881223e-17	-0.0693085	0.0042778999999999	0.0048036681722499	1.8300428409999175e-05	0.00102786	0.0	0.0	1.0564961796e-06	0.00117195	-0.00014858	1.3734668025e-06	2.2076016400000047e-08	0.000372953	0.0	0.0	1.39093940209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2567.937300467468	-2.9236748251605604	8.547874483277633	6594301.979132148	3067.4397911621973	-8.949892830084536	80.10058166999859	9409186.872405184	2742.264058919903	-2.55506820033088	6.528373508342079	7520012.168843862	2728.280397461528	2061.1770289476854	0.8873499999999999	15.69069	0.02541878	0.0177874	0.0423427192	0.0358864407	-0.0159328168	-0.0911702712	0.0247294192	0.0809580172	0.0036101746	-0.0254487235	-0.0200075899	0.0297118103	0.0142812818	0.0056785798	-0.0413869607	-0.091681374	0.0722161411	-0.0208611028	-0.010459874	0.0498882582	0.1136456538	0.2458067228	0.055847508	0.0943671193	-0.0711783808	-0.0251422031	-0.038658817	0.0040511141	-0.1435952721	-0.049091185	0.0542391242	-0.0852925432	-0.0124244241	0.0855653603	0.1108837129	0.1245256069	-0.0675625201	-0.0149255058	-0.223195512	-0.0019979337	-0.0648807264	0.023023532	0.0831067105	-0.0182089473	-0.0039702054	0.0646492278	-0.0910265728	0.0181467061	0.0084348184	-0.0887128381	-0.0373120695	-0.0976961884	0.0528966484	0.0532636027	0.0939264415	-0.0083371845	0.1464260923	-0.0138234941	-0.0173062243	0.1430417758	-0.1496728908	-0.0687602787	0.0677938373	0.0074522274	0.0138797162	0.0520091324	0.0676332218	-0.0427433432	0.0787049198	0.0701226612	0.0209801398	-0.0082353492	-0.0142197205	-0.0131701772	-0.0362049178	0.0499640517	-0.046658514	0.0098728376	0.0414314231	0.0004292514	-0.0459590439	-0.0301440556	-0.0757889789	0.0839829807	0.0083538484	-0.0648016158	-0.0543855095	0.0209048417	0.0420701675	0.0387207625	0.036215861	0.1224181576	0.0088702554	-0.0589161702	0.1038421565	-0.0631977777	0.0054396264	0.0668896282	-0.0379742494	-0.1108851636	-0.0335451	0.0035760999999999	1.2788491209999991e-05	0.00112527373401	0.00276604	3.343000000000009e-05	7.6509772816e-06	1.117564900000006e-09	-0.0693086	-1.0000000000287557e-07	0.00480368203396	1.0000000000575111e-14	0.000704457	-0.000323403	1.04589500409e-07	4.96259664849e-07	0.00105917	-0.00011278	1.1218410888999998e-06	1.2719328400000012e-08	0.000372953	0.0	0.0	1.39093940209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2568.2044178229626	0.2671173554945198	0.0713516816063857	6595673.931725382	3110.445744446302	43.00595328410464	1849.51201787459	9674872.72914411	2742.07066598927	-0.1933929306333084	0.0374008256189396	7518951.537278837	2733.2883030766047	2068.350028743744	0.902248	15.954139	0.04370886	0.0260191	0.0420664791	0.0534046763	0.0220168537	0.0510299738	0.08915756	0.0655686093	0.0690365195	-0.0218053335	-0.0225319446	0.0215074152	-0.0754511854	0.008830269	0.1086012075	-0.0514297948	-0.0471871654	0.0100513766	0.1186880971	-0.0781232233	-0.0231524879	0.0697761151	0.0752537248	0.0071003661	-0.089195883	-0.032554953	0.0192397436	0.1058329666	-0.0682065567	-0.0602099297	-0.1659011664	0.0210642533	0.0141075303	-0.0829094095	0.0253903533	-0.1364377015	0.0432795109	0.0666352849	-0.1395517708	0.096651018	0.0088548958	-0.1477241938	-0.0651008167	-0.0259223363	0.0196942561	0.0368437582	-0.0507130185	-0.0825135764	0.0391282634	-0.0261512176	0.0366941258	0.080715838	-0.0211552638	-0.0108426892	-0.1213221477	-0.0488639855	-0.0163054572	0.0115695522	-0.0326678383	-0.0428176704	-0.1073682956	-0.0766467292	0.0888080959	-0.0182037474	0.1137253957	-0.0987149326	0.0628706204	0.0217387633	-0.093328641	0.1524004176	-0.1275264803	0.0536554713	-0.0739373715	0.0012993762	-0.0383530912	0.0675534122	-0.0260164847	-0.0116478952	-0.0222863345	0.0116546155	-0.019481431	-0.0050676593	-0.045605436	0.1188817356	0.0796437665	0.078395138	0.0662703177	0.0678001007	0.1431546468	-0.0102435069	0.0192206785	0.0524716675	0.0526448298	0.0274054001	0.1278844646	0.0772698353	-0.0708543542	0.0649037979	-0.0425073619	-0.112689161	-0.0464214	-0.0128763	0.00016579910169	0.00215494637796	0.00275203	-1.4010000000000064e-05	7.573669120899999e-06	1.9628010000000176e-10	-0.069323	-1.4399999999997748e-05	0.0048056783289999	2.0735999999993514e-10	0.00100725	0.0003027929999999	9.168360084899992e-08	1.0145525624999998e-06	0.00137246	0.00031329	1.8836464516e-06	9.815062410000009e-08	0.000372953	0.0	0.0	1.39093940209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2560.8580986983275	-7.346319124635102	53.96840468097945	6557994.201668813	3100.380335185161	-10.065409261140758	101.31246359425812	9612358.222802851	2735.251536319565	-6.819129669705035	46.5005294522515	7481600.966938539	2727.377584905506	2052.617497430784	0.8899359999999998	15.73643	0.09449696	0.0426005	0.0667879369	0.0690326603	0.0308137451	0.0053220422	0.1305915291	0.046274835	0.0598071122	0.0194677938	-0.0510538134	0.0683192202	-0.1041987149	0.0413375437	0.1116818989	-0.057555441	-0.0827474336	-0.0326808818	-0.0268469475	-0.0168906655	0.1317928334	-0.1156607325	-0.0308914214	0.0599384771	0.033104831	-0.0429718909	0.0905100837	0.0402959189	-0.0074321636	0.0619798735	-0.0375088384	-0.0474339494	-0.0296289362	0.0533517972	0.036370627	0.0671253567	0.0299079454	0.0520393547	0.0256174038	-0.0400079053	-0.0344101074	0.105522914	-0.0650273279	0.0101717618	0.0465073165	0.0932192782	-0.0632791762	-0.1060010681	0.0070866123	-0.0126693817	0.0605354674	0.0949151505	-0.0076002449	-0.0756062378	-0.1259741965	-0.0545249304	0.0439951827	-0.0139125242	0.0836512443	0.0179128551	0.0347872686	0.0682944982	0.0449853145	0.0017981181	-0.0304941084	-0.0360655682	-0.019620779	-0.0093352663	0.0584853455	-0.064380001	0.1118511781	-0.0733395454	-0.1297440008	3.87952e-05	-0.0344292877	0.0685845597	-0.0653117226	0.010828482	0.040573197	0.0401326103	0.0211359275	-0.0041173636	-0.0956595888	0.044533177	0.044933276	0.1013203839	0.0238960791	0.0188543267	0.1582010138	-0.0121891933	-0.0477967363	0.0329995247	-0.0166769001	0.0601596455	0.0998310755	0.0492248022	0.0154057152	0.0628894987	-0.0469659021	-0.1140484259	-0.0283316	0.0180898	0.00032724086404	0.00080267955856	-0.00338028	-0.00613231	1.14262928784e-05	3.7605225936100005e-05	-0.045175	0.0241479999999999	0.002040780625	0.0005831259039999	0.000719158	-0.0002880919999999	8.299700046399995e-08	5.17188228964e-07	0.000920347	-0.000452113	8.47038600409e-07	2.0440616476900009e-07	0.000555285	0.000182332	3.3244958224e-08	3.08341431225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2557.32347367526	-3.534625023067292	12.493574053693456	6539903.349010499	3076.495159837833	-23.885175347328182	570.5016013726141	9464822.468505614	2734.4308030589186	-0.8207332606461932	0.6736030851309321	7477111.816717443	2723.185379336395	2014.41191375064	0.907481	16.046663	0.04211005	0.0195709	0.1077210598	0.1067590512	0.0381816803	-0.0868018105	0.1067912446	-0.0181445492	-0.0252634328	0.0231617931	-0.0383272401	0.0746719801	-0.1083238391	0.0565076614	-0.0037326115	0.021854214	-0.0669392161	0.0028039286	-0.0463589474	-0.1498459556	-0.1496015985	0.121057405	-0.0490061427	-0.0324305509	0.0735155835	-0.0786722154	0.0481562334	-0.0615861889	0.0210927856	0.0559666535	0.0418977733	-0.0385206165	0.0529864839	-0.0241926366	0.031371075	-0.106502755	-0.0105585747	-0.1019659187	0.1042791275	0.0191307358	-0.1012781057	-0.0145924383	0.0032512941	0.0191659643	0.0335646004	0.1054085858	-0.089519917	-0.0529238132	-0.0598636168	0.0540747319	0.0184333269	0.0074626838	0.023867016	0.0445291537	-0.057219697	0.0938440412	-0.0210050529	-0.0263759835	-0.0735029748	-0.0453070877	0.0121208416	-0.0607663593	0.0356330663	-0.0251835803	-0.0446999253	-0.0116127732	0.0726013375	-0.0298724665	-0.0078992879	-0.1007497407	-0.0207163995	0.0750302716	0.0570303256	-0.0077053796	-0.0641775398	0.1293740642	-0.0548556183	0.0263010436	0.0490229547	-0.0187930325	0.0719984086	0.087757422	-0.0213949356	0.0387563147	0.0712602455	-0.0027557918	0.0683195344	0.0010849644	-0.0427026343	0.0040342888	-0.1079477426	-0.0629390981	0.0436832874	0.1396600812	-0.0615504932	0.0673775327	0.0009928108	0.0608476141	-0.0513420481	-0.1149575937	-0.0199245	0.0084070999999999	7.067933040999996e-05	0.00039698570025	0.00276982	0.0061501	7.6719028324e-06	3.782373001000001e-05	-0.0451652	9.799999999997313e-06	0.00203989529104	9.603999999994728e-11	0.000941379	0.0002222209999999	4.9382172841e-08	8.86194421641e-07	0.00113469	0.000214343	1.2875213961e-06	4.5942921649000033e-08	0.000669582	0.0001142969999999	1.3063804208999992e-08	4.483400547239999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2567.062697327164	9.739223651904013	94.85247734180652	6589810.892008616	3097.425553318323	20.93039348049024	438.0813712481483	9594045.05834932	2737.8990135726567	3.468210513738086	12.028484167603397	7496091.008522127	2727.7202685006573	2015.288651337794	0.9282760000000002	16.414385	0.07746211	0.047188	0.1046400448	0.0810647779	0.0588103278	-0.0149345433	0.1383058171	-0.1343715304	-0.0698992726	0.0160936517	-0.0067051282	0.0043712113	-0.1074015757	0.0263827994	0.1493857469	-0.0332243862	-0.0815806992	-0.1011383282	0.0405777751	-0.0937999283	0.0821672848	0.0519585091	-0.025863546	0.0318482873	0.0151140348	0.0377702775	-0.0091280725	0.0084279349	0.0255160189	-0.1369441142	-0.0069459565	0.0448176699	-0.1086289083	0.0542305959	-0.0357765722	0.0469000131	0.1544215366	-0.0012181187	-0.0568634568	-0.034489653	0.0854408254	0.0435423539	0.0003047998	0.02067069	0.0169058814	0.0073025473	-0.0828953784	-0.1478182285	-0.0915846399	0.0863219189	-0.1179047282	0.0515404584	-0.1066439651	0.0872779797	-0.0778863395	0.0061954659	0.0168980406	0.0882655645	0.0888499064	-0.0497899666	-0.0115140394	-0.1522171534	0.0616140886	0.0260736864	0.062729466	-0.005607207	-0.0905046677	-0.1044110684	0.0212475895	-0.0450179419	0.0438011236	-0.0282952313	0.0259306185	-0.0039149203	-0.039719634	0.0943235948	-0.039536824	0.0077323891	-0.0599871373	0.1127994745	0.1420106215	0.0745875197	-0.0393212933	0.029589388	0.0171327574	-0.0245973745	0.0450759134	-0.0020634589	0.0125259769	-0.0050217156	-0.0438419067	-0.0225999714	0.0312400873	-0.042199678	-0.0916338876	-0.1397242204	0.0463295795	0.0587790397	-0.0556281227	-0.1154130763	-0.0288211	-0.0088965999999999	7.914949155999995e-05	0.0008306558052099	0.00279063	2.0810000000000013e-05	7.7876157969e-06	4.3305610000000046e-10	-0.0870684	-0.0419032	0.00758090627856	0.00175587817024	0.000562486	-0.000378893	1.4355990544900006e-07	3.16390500196e-07	0.00105543	-7.926000000000005e-05	1.1139324849e-06	6.282147600000008e-09	0.000594905	-7.467699999999999e-05	5.576654328999998e-09	3.53911959025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2575.333202142346	8.270504815181994	68.40124989794855	6632341.10205675	3098.143469557396	0.7179162390730198	0.5154037263247494	9598492.95796114	2742.5222989654408	4.623285392784055	21.374767823130416	7521428.560322686	2729.0394967699185	2061.329899486048	0.929587	16.437561	0.02411676	0.0153186	0.0469533495	0.0197253984	0.0188758607	-0.0461740882	0.0609991987	-0.1322784776	-0.1806376076	-0.0118846328	0.0258031663	-0.0281663611	-0.0048760135	0.0145525228	0.1069605383	0.0612875325	-0.0009160007	0.0233745861	0.0449539585	-0.1080669957	-0.0093587284	-0.0483305952	-0.1198409747	-0.104467046	-0.0189316899	-0.1095956946	-0.038701695	-0.0007091115	0.1055400826	-0.0714414443	-0.0561362947	0.1345907623	0.1279482189	-0.0406146746	-0.0114714363	0.1006991555	-0.0430226727	0.0762124879	-0.0099969071	0.0475109128	-0.011242287	-0.0150522948	-0.2550775203	-0.0035990465	-0.0202598694	-0.0365550673	-0.0103116646	-0.0558206086	-0.1181748005	0.1029657131	-0.0982958216	-0.0375209952	0.0225175065	0.0501920319	-0.0190576247	-0.0798063175	0.028725176	0.0014598551	-0.03025329	-0.0349771295	0.1188817375	0.1259130958	0.0474052457	-0.0858499279	0.0463796591	-0.0824717218	0.0861128924	-0.08468321	-0.0218991505	0.0478298199	0.0172545452	0.0953461677	-0.0723709697	0.0021427906	-0.0184274427	0.0509787809	-0.0565145554	0.0127160996	0.013774237	0.0633634309	0.0890592865	0.1184489312	-0.0508500384	-0.0584160298	-0.0061990038	-0.0762634495	0.0445142198	-0.0399032677	-0.0146699733	0.0264978011	0.0346550199	-0.0004369203	0.0263258621	0.0045518048	0.0196691616	0.0647730698	0.1247566187	0.0566846829	-0.0598166067	-0.1154130763	-0.0252049	0.0036162	1.307690244e-05	0.00063528698401	0.00279624	5.610000000000077e-06	7.818958137600002e-06	3.147210000000086e-11	-0.0870601	8.30000000000275e-06	0.00757946101201	6.889000000004563e-11	0.000562486	0.0	0.0	3.16390500196e-07	0.000868657	-0.000186773	7.54564983649e-07	3.4884153529e-08	0.0008178649999999	0.0002229599999999	4.971116159995543e-08	6.689031582248364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
