global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
2696.853868121377	-9.08378259485562	82.5151062306019	7273020.786001234	3970.1356687469424	-13.420461873131444	15761977.228256732	180.10879688817474	2835.378482548644	-11.904257258700907	8039371.139299852	141.71134088133329	3045.5680314846127	2201.9553369573136	0.969109	16.524605	0.0659887879999999	0.0521566	0.0265488586	-0.049533783	0.0461725839	0.0607143043	-0.0732841135	0.1332779543	-0.2085897331	-0.0438287021	6.33553e-05	-0.049756726	-0.072862037	0.0959590797	-0.0040192636	1.5462e-05	-0.0357800835	-0.0961804627	-0.0350336735	-0.0076518859	-0.1761362141	0.0187834484	-0.013008294	0.0709549803	0.033341565	0.0329094785	-0.0425340961	-0.1423891735	0.0702353655	-0.0098625424	0.0157554587	0.0354664983	0.0088895777	-0.0414214552	0.0183944017	0.1251803954	-0.1071572712	-0.0332452223	-0.1929509457	-0.0210716621	0.0554508692	0.0343160198	0.054114743	-0.011666662	0.1043586362	0.1714263568	-0.0444985952	-0.1158631301	-0.0843085332	0.0698219453	0.0148810641	-0.141050459	0.0949892869	0.0814385605	0.0001082768	-0.1284926329	0.049544945	-0.0297801561	-0.0379353152	-0.1910607845	-0.0306704255	-0.0537209372	0.1257745006	0.0036302384	-0.0258516385	0.0827612993	0.005664594	0.2256694759	0.0760347824	0.0002900707	-0.0660401971	-0.0471296689	-0.0969829105	0.03872985	0.0041903854	-0.1150123751	-0.0756941919	-0.0726997026	-0.1074359395	0.1551981688	0.064893587	0.0206786773	0.1367730665	0.0232470812	-0.0666904706	-0.1307999788	0.0087899696	-0.1585016438	-0.0500806642	0.0134490886	0.0559233774	0.1192329843	0.068643945	-0.1071465932	-0.0113757227	0.0595340904	-0.0748780767	0.0425788287	0.0777225525	0.0396528152	0.0307366013	0.1225200391	0.0904340362	0.0502583882	0.0100655662	-0.0095674324	0.057595528	-0.0474597979	0.0109305243	-0.0305268498	-0.1193067011	0.0095719687	0.0760563522	-0.1771903708	0.050938553	-0.0169109214	0.0833416924	0.004835384	-0.0763617167	-0.0626208	0.0048168999999999	2.320252560999999e-05	0.00392136459264	-0.0340683	2.009999999999512e-05	0.00116064906489	4.0400999999980384e-10	0.144286	0.051064	0.0208184497959999	0.0026075320959999	0.000176145	0.00016731676	2.7994898176897604e-08	3.1027061025e-08	0.000283977	3.4438999999999987e-05	1.186044720999999e-09	8.064293652899998e-08	0.0	0.0	0.0	0.0
2692.490845703327	-4.36302241805015	19.035964620408176	7249506.9541962175	3981.824299861085	11.68863111414248	15854924.75496422	136.6240973224997	2833.0759210230817	-2.302561525562396	8026319.174280783	5.301789579000229	3055.019751546394	2180.8914472810548	0.911758	15.546693	0.035814525	0.0232086	0.0822418968	-0.0446647728	0.1867697481	-0.0552553926	-0.0645116518	-0.0348627707	-0.139495781	-0.1439368617	0.0758470081	-0.0984491049	0.0691512842	-0.0452766629	0.0937263145	0.123307365	0.1203747432	-0.058473135	-0.1064750611	-0.0444149481	-0.1112496609	-0.0940416985	-0.0251017208	0.1788957289	-0.0432020628	0.0285885582	-0.0463653318	-0.1029770939	-0.1007876793	0.0609941941	-0.1007961832	-0.0204396315	0.0426282865	-0.0602209505	0.0814414522	-0.0663772395	0.037865234	0.0518975651	-0.0491524059	-0.0639536696	-0.0319255096	0.0022955602	0.0276554964	-0.0572831933	-0.0185322578	0.0315862915	0.0228869316	0.1133209484	-0.2084805171	-0.0386979109	-0.0539103133	0.0648865129	0.0594789459	0.0619505901	-0.0875207196	0.0696699912	-0.0768354019	0.1139224791	0.0190784289	-0.0698382266	0.0274390241	0.0165636778	0.1318894163	0.0929837166	-0.0030548681	0.1255339679	0.0193854819	-0.0909106245	-0.1674026592	0.0732936631	0.1136761325	0.0668726415	-7.65005e-05	-0.0404692251	0.1378477178	-0.062445253	0.0919841377	-0.0957223954	-0.0210024574	-0.0075127566	0.0674422195	0.0403765925	0.054133204	0.0526793363	0.0236614963	0.075837027	-0.0415858449	-0.0944263112	-0.0449677026	-0.0485668383	0.0186126881	0.0215737064	0.0796038738	0.0411857521	0.003954243	0.1252152997	-0.0628801739	0.0832165805	0.043047318	0.0777490211	0.0049832194	0.0737492971	-0.0063625747	0.0620389263	0.0271244613	0.154709393	-0.011504434	-0.1191075932	0.0023980199	0.0311316306	0.0090240691	0.0830088494	0.023993048	-0.0009165725	0.0831797324	-0.0185342952	0.0816496581	0.0	-0.0816496581	-0.0584197	0.0042011	1.7649241210000053e-05	0.0034128613480899	-0.0340104	5.789999999999962e-05	0.00115670730816	3.3524099999999558e-09	0.144351	6.50000000000095e-05	0.020837211201	4.225000000001234e-09	0.000468952	0.000292807	8.573593924900002e-08	2.1991597830400001e-07	-5.30265e-05	-0.0003370034999999	1.1357135901224997e-07	2.81180970225e-09	0.0	0.0	0.0	0.0
2689.837814060847	-2.653031642480073	7.038576896000515	7235227.4659516355	3964.540825127816	-17.28347473326903	15717583.954105144	298.718498855549	2830.2494846294667	-2.8264363936150403	8010312.145245362	7.988742687151594	3047.216588256861	2166.4815775147867	0.926258	15.793932	0.041690575	0.0221559	0.0910574386	-0.0173978617	0.0421252222	-0.0466309108	0.0348082355	-0.0301749569	-0.0604226242	0.0640360557	0.1123661852	0.0371169935	0.1369307546	0.0027871418	-0.0753275041	-0.0797895786	0.0601355478	-0.014975275	-0.0585700771	0.0745984326	-0.0108283645	-0.0381971617	-0.2242962885	-0.0402334322	0.1207884479	0.0168438042	0.0217581885	0.0076200937	-0.0378916919	0.0149444514	0.0329626249	0.0329691196	0.0105548601	-0.0757901357	0.0454138773	0.2093927509	0.1449355809	0.0171568906	-0.0473681689	-0.1011743196	0.0094907045	0.0018951239	-0.0996029479	0.0891427224	-0.0164421226	-0.0624131274	-0.0216289813	-0.0287905567	0.0173625054	-0.1501229887	-0.0383288115	0.0560647443	-0.0657013549	-0.0088094987	0.1134744177	0.0724194485	0.0505404685	0.0597563682	-0.0323119854	0.0841342867	0.0594444193	0.0617769163	0.1190250887	-0.0602347019	-0.12296033	0.037499074	-0.0389707236	0.0353776615	0.0159776032	-0.1330793871	-0.0370577716	0.0232096776	0.0450942322	-0.037913878	-0.053076242	0.0374145363	-0.0034802303	-0.0482270822	-0.0449988491	-0.1665097763	-0.0629778647	-0.0025952915	0.1134627597	-0.0341969005	-0.0023472796	0.1447145805	-0.1581494094	-0.1113458621	0.0022984687	0.1890804657	-0.1208186825	-0.0138035461	0.0647238284	0.1008661753	-0.1135028012	0.0697413015	0.049618517	-0.0233590736	0.0836347124	0.0990774751	0.0145619071	0.0144216479	-0.013298433	0.035900942	0.0396123878	0.0380117671	-0.0562795547	0.0246565382	0.0765991873	0.0748541468	-0.0717282702	0.0332381567	-0.0451910332	-0.002505706	0.1104884386	0.1227732066	0.0799218096	-0.004835384	-0.0866153656	-0.0626093	-0.0041896	1.7552748160000072e-05	0.00391992444649	-0.0340016	8.80000000000325e-06	0.0011561088025599	7.74400000000572e-11	0.132675	-0.011676	0.0176026556249999	0.000136328976	0.000722455	0.000253503	6.426377100899999e-08	5.219412270249999e-07	0.000209794	0.0002628205	6.907461522025e-08	4.4013522436e-08	0.0	0.0	0.0	0.0
2691.085185122179	1.24737106133216	1.555934564648919	7241939.473584074	3949.3232822149744	-15.217542912841507	15597154.387445258	231.57361230417283	2830.727065776087	0.4775811466201958	8013015.720917295	0.2280837516070609	3038.9542475953936	2168.504143599854	1.020158	17.395056	0.117425135	0.0693831	0.0800187228	-0.0216847714	-0.2247902598	0.0562331773	0.0710751956	0.0652158649	0.0045738092	0.1410372737	0.0207701767	0.1786101707	0.0853322691	0.1097274201	-0.021707851	-0.00316694	0.060176777	0.0482655212	0.0218095213	0.1655107934	0.003165025	0.1191419281	0.0022817584	-0.051872593	0.0871801769	0.1245008316	0.0931253249	0.0539693114	0.0669576308	-0.0646614476	-0.1074059876	0.0365547386	0.0127491439	0.1148790349	0.0719347037	-0.010307589	0.0710703857	0.0020007102	-0.0930256513	0.0062388824	0.1563104894	-0.1943348681	0.0831069576	-0.0054014228	-0.0504180583	0.0858852744	0.104590535	0.0548864946	0.0113383325	0.1177473483	-0.0564393701	0.0920562713	0.0530253802	0.0166208807	-0.0385454611	-0.0287570482	0.0337822486	-0.0871409216	-0.1151811735	0.0457865923	0.1103142615	-0.0671888661	-0.0592202355	-0.0950081152	-0.0497353226	0.057986575	-0.0819523934	0.0040093293	0.0448078442	-0.0532569947	0.0054962826	0.0438005111	-0.0672316406	-0.1979556611	-0.0317549047	-0.0338277384	0.1165709996	-0.1306737291	0.0424892454	0.0009408503	0.0569999027	0.0435768903	-0.0833494114	-0.0765993095	-0.0984942126	-0.13278784	-0.0382212706	-0.0464567103	-0.0653575218	-0.0144943741	0.0686851005	0.1222055106	0.0640826825	-0.1938550144	-0.0799899798	0.0176648083	0.0668753885	-0.0759028879	-0.0302969618	0.0708534524	-0.0022252573	-0.1847273059	-0.0141052882	-0.0700271988	-0.1070523458	-0.0235792452	0.1342231904	0.0193942124	0.171433299	-0.0673139134	-0.16620867	0.0714966811	-0.0238122668	0.1364547183	0.0743897311	-0.0033234251	0.0781589047	-0.0096622851	-0.0912392418	-0.0626243	-1.4999999999987246e-05	2.2499999999961735e-10	0.0039218029504899	-0.0734391999999999	-0.0394375999999999	0.0053933160966399	0.0015553242937599	0.178022	0.045347	0.031691832484	0.002056350409	7.404629999999998e-05	-0.0006484087	4.2043384223569e-07	5.4828545436899984e-09	0.000205692	-4.101999999999996e-06	1.6826403999999965e-11	4.2309198864e-08	0.0	0.0	0.0	0.0
2698.3891292825024	7.303944160323226	53.34760029711976	7281303.893029981	3956.268266981052	6.944984766077596	15652058.600321256	48.23281340104988	2831.3570697878336	0.6300040117466779	8016582.856637547	0.3969050548169082	3039.823302905365	2161.8720498459284	1.088711	18.563969	0.073076235	0.0406193	0.08880112	0.0077731298	0.0339595424	0.0177811376	0.0967447531	0.0129660464	0.0467997171	-0.2910801668	0.0095910035	0.0669661673	0.0583909744	0.0370814659	-0.0398676951	0.0708259106	-0.1078452551	0.1067687833	-0.0445371234	0.0729647587	0.1120850545	-0.0493899446	0.0374308111	0.0503405162	0.1807069699	0.0342588951	0.1122125107	0.0943178199	-0.0639641457	0.0123997912	0.0240926378	0.0424916683	0.0098165235	-0.0561733527	-0.0430025384	-0.0162814673	0.0959707198	-0.0298419736	-0.0854528314	-0.0446747011	0.06743519	-0.1106106619	-0.0781366051	0.0224934936	0.0136298236	0.0450513	0.0424799414	0.0731007575	0.1341799863	-0.1090374577	0.1296597876	-0.079885256	0.0601795455	0.0152893547	0.0142362522	0.0523037661	-0.0300337849	-0.022614768	-0.1510022145	0.0302786115	-0.1687211178	0.0111539635	-0.0905385683	0.0875421468	-0.1591968794	0.0217313941	-0.0274316429	0.0278504806	-0.0901128627	-0.0243424257	0.1438854542	0.1430363371	-0.0207111462	0.0611663452	-0.0309749832	-0.0956730208	-0.0399394768	-0.0089326934	-0.0601457242	-0.1092831383	-0.0171028156	-0.0076565672	0.0008011396	0.0002592462	-0.0559587363	0.0274228904	0.0083133682	0.0995507428	-0.0745045971	0.0841424357	-0.0564848375	0.0243956794	0.0571878696	0.0199563602	0.0016997084	0.1152997299	-0.1113318997	0.0986681842	-0.0045182499	0.0429929517	-0.0486421247	-0.1180916694	0.0668164783	-0.1263355637	0.0166344217	0.0123419641	-0.0074030506	-0.1425304073	-0.0091144757	-0.0896017767	-0.0040509953	0.1289061291	-0.0625330436	0.0483346691	0.2078915998	0.0814349787	0.0763617167	-0.0144722352	-0.0955030384	-0.0625297	9.460000000000024e-05	8.949160000000046e-09	0.0039099633820899	-0.0609923	0.0124468999999999	0.00372006065929	0.0001549253196099	0.164896	-0.013126	0.0271906908159999	0.000172291876	0.000393549	0.0003195027	1.0208197530729e-07	1.54880815401e-07	-0.00042298	-0.000628672	3.952284835840001e-07	1.789120804e-07	0.0	0.0	0.0	0.0
2707.139164960252	8.750035677749565	76.5631243618903	7328602.45846169	3973.318214393844	17.04994741279188	15787257.632833883	290.70070677896854	2840.250503075376	8.893433287542393	8067022.920219926	79.09315563996711	3055.363054877	2231.3531149301257	1.039988	17.733181	0.1087571649999999	0.0512553	-0.0334767723	-0.087334398	-0.0555490846	-0.0144060926	0.0788371604	-0.1100996785	0.047016571	0.0311733039	0.0991369662	0.0289558804	-0.0188262367	-0.0108326316	-0.1307864423	0.10358231	-0.1800577032	-0.177958132	0.014983863	-0.0507164708	0.1078025987	0.0968120034	-0.2084107328	0.0416773447	0.0320052432	0.032671824	-0.0185804273	-0.1235323393	0.0478595653	0.1111512472	0.0940605043	0.0883323167	-0.1833750259	0.1634008026	-0.0715139278	0.039430621	-0.0610223375	0.0506769542	0.0198724154	0.0431387055	-0.0594459858	-0.0255855464	-0.0051865726	-0.0522765277	0.0028034997	0.0967027702	0.1101145637	0.0136736557	-0.0449757322	0.0665871066	0.0374778618	0.053718587	-0.0813286039	-0.0003749443	0.0039282391	-0.0501605091	0.0101493496	0.0076666531	0.0499168107	0.1454426016	-0.0614235714	-0.0590678102	0.0757539835	-0.1205184203	-0.0700402229	0.1074658921	0.1053217693	0.0491467214	0.038854975	0.0770769939	-0.0233733336	0.1864783565	0.043688688	0.0344845434	0.0121636428	0.0324440206	-0.0424571264	0.0682988805	0.0612603731	0.0663076584	0.0006299521	0.0825056904	0.0932856079	0.083332804	-0.0489067471	-0.0367597842	-0.0733795817	0.0032110028	0.1148399098	-0.0207491227	0.1785940334	-0.2141286663	0.082475636	0.0730764183	-0.1205378207	-0.0083248165	0.0658648677	-0.0019007852	0.1023823723	-0.0408961188	-0.0132342486	-0.0085012071	-0.0236269197	0.0015276698	0.0398546371	0.066714935	-0.0853540744	0.014175286	0.1098808333	-0.0038076761	-0.0992616658	-0.1457722998	-0.034938841	0.1053498353	0.1034153087	0.0259909264	0.074531034	-0.0192567962	-0.0993899282	-0.0726500999999999	-0.0101203999999999	0.0001024224961599	0.0052780370300099	-0.0453929	0.0155994	0.00206051537041	0.0002433412803599	0.129242	-0.0356539999999999	0.016703494564	0.0012712077159999	0.000725535	0.000331986	1.1021470419600005e-07	5.26401036225e-07	0.000104338	0.000527318	2.7806427312400004e-07	1.0886418244e-08	8.83633e-05	8.83633e-05	7.80807278689e-09	7.80807278689e-09
2698.1477653003176	-8.991399659934359	80.8452678446677	7280001.363395098	3980.27399243944	6.955778045596162	15842581.0548898	48.38284821959756	2837.199211463372	-3.051291612003752	8049699.365528381	9.310380501484453	3052.539623331271	2241.763978661982	0.954863	16.281683	0.05220796	0.0283945	-0.0400514935	-0.1130745008	-0.0636234836	0.0346496872	-0.0414173868	-0.0209275497	-0.0804836583	0.0689610335	-0.0629075674	0.0829651339	0.0426319943	-0.0672406306	-0.041983182	0.016667127	-0.0060446475	-7.1044e-05	-0.0013206837	-0.0230708357	-0.0887031181	0.1693357967	0.0039479794	0.0363012811	-0.0418955813	-0.0493739707	0.0122049305	0.0281366677	-0.1233513129	0.0670800753	0.1321278302	-0.1163427988	0.0432217117	-0.0324338559	0.0376359104	-0.097763769	-0.0186025332	-0.0023116734	0.0034463157	0.0090608079	-0.1932055733	0.0277376436	0.0423079089	-0.0173302349	-0.0924897695	0.0480802539	0.0527760296	-0.0315824224	0.049587954	-0.0271643195	0.0778080344	0.0569723791	-0.1203714696	0.1089847876	0.0582339479	-0.0451183469	0.0003553904	-0.0265139845	0.0374706494	-0.0491422823	0.1124461414	-0.1803179877	0.0406025469	-0.0214982931	0.0496406701	-0.0062643896	0.0780569513	-0.0265338525	-0.0312169504	0.0431014318	-0.0061006911	-0.0011398051	0.0992510451	-0.0128392858	0.0217799198	-0.1186295182	-0.0612443374	0.0923815237	0.0736478172	-0.0250212732	-0.0091733404	0.0520457613	-0.0701716632	-0.0057790582	0.0448311221	0.0763039885	-0.0601928982	0.0999127714	-0.0127601725	-0.0559251647	0.0259511358	-0.114336219	0.0973643781	-0.1281736295	-0.0603925404	0.001994311	0.1166981833	0.0194886952	-0.0315972059	-0.0331136906	-0.0082387759	0.022754529	-0.1987244708	-0.0121339343	0.0212609803	0.0005639215	0.0396737611	-0.0359768361	-0.0537423812	-0.0284878755	-0.1791366321	0.0772254746	0.0134903125	0.1000352187	0.1009161118	-0.0341823764	0.0726676594	-0.0240075741	-0.1028845713	-0.0800024	-0.0073523000000001	5.405631529000152e-05	0.00640038400576	-0.0454546	-6.169999999999787e-05	0.00206612066116	3.806889999999737e-09	0.148844	0.019602	0.022154536336	0.000384238404	0.000387084	-0.000338451	1.1454907940100003e-07	1.49834023056e-07	0.000263101	0.000158763	2.5205690169000008e-08	6.9222136201e-08	8.17381e-05	-6.625199999999999e-06	6.68111699161e-09	4.389327503999999e-11
2690.3726792186003	-7.775086081717291	60.45196357811393	7238105.15308587	3967.037506921725	-13.23648551771521	15737386.581323734	175.20454886068447	2833.385805525736	-3.813405937636162	8028075.122954724	14.542064845198736	3052.740813913579	2168.150076783388	1.003426	17.109747	0.0572073499999999	0.0301995	0.0846553278	-0.0633589735	0.0396885917	-0.111024256	0.027871057	0.0008069321	-0.0712255078	0.0453548683	-0.1233003305	-0.014990168	0.0589649134	0.045171377	0.0742659839	-0.0270815719	0.093167996	-0.0090733991	-0.0961499092	-0.0522789728	-0.1292124775	-0.0706739662	-0.0214056766	0.0136490432	0.0197783863	0.0063555543	-0.0745276532	0.1326036733	-0.042611409	-0.0297289878	0.0962243857	0.0100385709	-0.0419951022	0.0130664725	-0.0304914056	0.0122285809	-0.0038840533	0.0593654128	-0.0627981381	0.0589967798	-0.0231399801	0.0156936909	-0.1044809035	-0.0341821376	-0.1479783478	-0.0551920572	0.0477352267	0.0125461631	0.0055349878	0.0093933603	-0.0626913247	-0.0048481256	-0.0789969889	0.010437803	-0.0670478432	-0.0877777121	-0.0009788735	0.1372704558	0.0386283907	-0.0204784421	0.1763970152	-0.0023537758	-0.0112356261	0.1321575721	-0.0409809774	0.0501238703	-0.0803897494	-0.042492325	0.0172380278	-0.0574691478	0.1060575227	0.0888190835	-0.0366617556	0.009593794	0.0455350384	-0.0464691194	-0.0310562224	0.015160382	0.0452691609	0.0404162285	0.0138080794	0.0801761324	0.0064135029	-0.0219897455	0.0263258362	0.0209209823	0.0241714053	-0.0061548087	0.0787862892	-0.1056743219	0.0890864711	0.0525826093	0.100489277	0.0316536046	0.0141666822	0.0398224991	-0.0034137569	0.0097190681	-0.1641432123	0.0205227744	0.0494689042	0.0048913551	0.0989138937	0.0193016991	0.0495719589	0.1175352947	-0.0197855986	-0.0431815454	-0.0468017044	-0.0135579889	-0.032076486	0.0827174593	0.0856366338	0.0141994144	0.0912815174	0.0737658026	0.0707724105	-0.0287162347	-0.105973176	-0.0743971999999999	0.0056052000000001	3.141826704000114e-05	0.0055349433678399	-0.0454174	3.720000000000112e-05	0.0020627402227599	1.3838400000000832e-09	0.173005	0.0241609999999999	0.0299307300249999	0.0005837539209999	0.000550543	0.000163459	2.671884468100001e-08	3.030975948490001e-07	-2.30781e-05	-0.0002861791	8.189847727681e-08	5.3259869961e-10	0.000180179	9.84409e-05	3.2464472041000005e-08	9.69061079281e-09
2697.941867735718	7.569188517117709	57.29261480766658	7278890.321681295	3948.662929749932	-18.37457717179268	15591938.932781318	337.6250862421647	2833.772373845865	0.3865683201288448	8030265.866772029	0.149435066127237	3042.438861962042	2164.8499466715693	0.960637	16.380135	0.1220493549999999	0.0590924	0.0837260107	-0.0830544224	0.0077826945	-0.0168375055	0.0254253219	0.0997936093	-0.0337548196	-0.1421726844	0.1432600888	0.0818530042	-0.0505498813	0.1174784798	-0.0239382167	-0.1744833616	-0.0369817384	-0.0124379626	-0.0859047109	-0.0474499962	0.0021442477	-0.0629886304	-0.025480897	-0.0433117371	0.1286824414	0.1862255389	0.0763750014	-0.022943681	0.0381979624	0.0329055864	0.0749458066	-0.005084863	0.171676434	0.0625295829	-0.0381311605	0.0453263249	0.1477838651	-0.0662478007	-0.1341635164	0.0387036221	0.0473502288	-0.051695498	0.0748445969	0.1598561634	0.0585643171	0.0538101212	-0.0607671044	-0.0374060957	-0.0152565016	-0.1185434176	-0.1248279062	-0.1253479369	-0.1879793172	-0.0416111565	0.0928573187	0.0023206191	0.1005218302	0.0493274066	-0.0285143567	-0.0870749264	-0.1134374388	0.0474926936	0.0001534668	-0.1183532659	-0.0300188827	0.1128005908	-0.1043297089	0.0977818824	0.1244197288	-0.2201828851	0.1286523449	-0.0167449786	0.0309887796	-0.0258323836	0.0612869511	-0.0564753103	0.0883442715	0.0515656513	0.0083104188	-0.0816248004	-0.0521907287	0.0837509458	0.0125725311	-0.0002175765	-0.0153571578	-0.0754341049	-0.0241792525	-0.1134676266	-0.0131117806	0.175590384	-0.0495962723	0.1144700862	0.1199939933	0.0572696683	-0.0952767293	0.03836401	-0.1714343933	-0.0486344344	0.0376407065	-0.012160529	0.045574706	-0.096732228	0.0615683054	-0.0120294586	0.1321074345	-0.0643604134	0.0244405449	-0.0883326507	0.0706709072	0.0338895311	-0.1042852399	0.0402379807	0.0159290551	-0.0540841045	0.0991405801	0.092776014	0.0688461184	-0.0333745172	-0.108643553	-0.108986	-0.0345888000000001	0.00119638508544	0.011877948196	-0.0659523	-0.0205349	0.00434970587529	0.00042168211801	0.136496	-0.0365089999999999	0.018631158016	0.0013329070809999	0.000566551	1.6007999999999973e-05	2.5625606399999913e-10	3.20980035601e-07	0.000389068	0.0004121461	1.6986440774521e-07	1.5137390862400001e-07	0.0	-0.000180179	0.0	3.2464472041000005e-08
2706.1633966085187	8.221528872800718	67.59353700629585	7323320.329143755	3964.5972445434777	15.934314793545582	15718031.311441736	253.9023879398056	2836.6433718829003	2.870998037035406	8046545.61924719	8.242629728661155	3043.0853771827938	2233.783994765924	1.054843	17.986477	0.0991317	0.0517002	-0.0281410481	-0.137304737	-0.1544708425	0.1339517053	0.0700572463	0.0388899485	-0.0867326211	-0.0056580761	0.0695476548	0.2044031683	-0.0451367308	-0.1582181822	-0.0376855746	0.060386247	-0.0466958692	-0.0830797149	0.0435262763	0.0112877917	0.0505421442	0.2044760679	0.0415531591	0.0458327717	-0.0701354266	0.1431582248	0.1536061112	0.012115584	-0.0758266256	0.0975056807	0.0197641117	0.0900401223	-0.0499989034	0.0075903335	0.0149707135	0.06999242	-0.0832676262	-0.071622463	0.0406412923	-0.0818781923	-0.0892382069	0.0384045875	0.0723840294	0.0063496827	-0.0057231697	-0.0811402388	-0.0979926534	-0.0221796576	-0.0603734094	0.0427410826	0.1083858684	0.1102145773	0.0797680415	-0.0468358262	0.1311828244	0.1347648352	0.0691463181	-0.1051461091	-0.0509373778	-0.0006509042	-0.0658140015	-0.1752622376	0.0279658272	-0.1380346564	-0.0201499677	-0.0186250739	0.0777852392	-0.1771203133	0.034670578	-0.0510684829	-0.0203737769	0.0340337325	0.1071161786	-0.0965742706	-0.0364374056	-0.1025176195	0.071414673	0.0462058893	-0.0259618426	0.0039799933	0.0636038939	-0.0668046109	0.020787422	0.09508215	-0.0766620289	0.1170497425	-0.0068378821	0.0637958421	0.0776277895	0.1051736076	-0.0164046652	0.0343324936	0.1335777488	-0.1522512427	-0.1341683955	0.0225343313	0.0250829326	0.0046499406	0.1292622462	-0.0683574795	0.0507418425	-0.0834504593	-0.1231701893	-0.0819402713	0.0511087851	-0.0535376276	-0.0136338608	-0.1172775489	0.0343763456	0.0102567647	-0.0221452041	-0.0833636832	-0.1070715421	-0.0121832775	0.0420260902	0.1123706081	0.0668896282	-0.0379742494	-0.1108851636	-0.13195	-0.022964	0.000527345296	0.0174108025	-0.0826748	-0.0167225	0.00683512255504	0.00027964200625	0.172838	0.0363419999999999	0.0298729742439999	0.0013207409639999	0.000116683	-0.0004498679999999	2.02381217424e-07	1.3614922488999998e-08	0.000376872	-1.2196000000000017e-05	1.4874241600000038e-10	1.42032504384e-07	0.0	0.0	0.0	0.0
