global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
2725.933358367633	-8.930329620985049	79.75078713944296	7430712.674261442	3942.151870899673	7.027011378971565	15540561.373237794	49.378888920195855	2828.0209356079017	-6.865934650301369	7997702.412236592	47.14105862220899	3061.562018952573	2342.772830439093	1.03604	17.968096	0.10841289	0.0741744	-0.0549884686	-0.1758046852	-0.0304801065	-0.0538893936	-0.1067585734	0.0150119788	-0.0593233475	0.1368265069	-0.0234633565	0.056458244	0.1022676276	-0.0638144067	-0.0794665244	-0.0797734203	-0.0402488081	0.0287843426	0.058172408	0.0652175467	0.1296536635	-0.0240270285	-0.041648989	0.0464779476	-0.014339176	0.0861188276	0.0394586577	-0.025545475	-0.2975469978	-0.0172024704	0.2228123563	0.0117314827	-0.1790124006	0.0295459815	-0.0217196101	-0.0526224591	-0.1355138241	-0.0031100767	-0.0043465488	0.0273413113	-0.0197441343	0.166273816	0.0769632432	-0.1441641776	0.0465168128	0.0845147578	0.0578981321	-0.0014414951	0.0070917316	0.1308687582	0.0051767602	-0.0640324679	0.2004341846	0.0057447591	0.0007900961	0.0318440195	0.0198719663	0.0619922795	0.1278796627	-0.0273672851	-0.0413546082	-0.0718412933	-0.0004327275	-0.0380259038	0.0088408793	-0.0946577455	0.034976618	0.1239401858	0.0703649535	0.1165888935	-0.0674687665	0.0948713983	0.07408035	0.2278014754	-0.0254665896	-0.0110235429	0.1632674873	0.0759015077	0.0351629212	0.0067599794	0.0181248148	-0.0465793178	-0.0138326626	-0.1047051491	-0.1331544104	-0.0823538767	-0.172410317	0.055350541	0.171450989	0.0644354283	0.1568911296	-0.0446325841	0.1176993325	0.1185679595	0.126679959	-0.0766329173	0.0266558578	0.0237952886	0.0182876704	0.104936026	-0.2932177025	-0.0788769724	0.0609140578	-0.0034274205	0.0157135435	0.1551050225	-0.1076822584	-0.0473534414	0.1141237552	-0.2820174869	-0.0306799379	0.0147469754	0.0836450718	0.0261792891	0.1420349289	0.0307490585	0.1453291359	0.0280307266	0.1017641571	0.063900152	0.010866692	0.0174277	0.01074217	0.0001153942163089	0.00030372472729	0.0326522	0.03636978	0.00106616616484	0.0013227608972483	-0.0303347	-5.299999999999749e-05	0.0009201940240899	2.808999999999734e-09	0.00119017	0.0012249588	1.50052406169744e-06	1.4165046288999998e-06	-0.0	0.0	0.0	0.0	6.4614e-05	0.0	4.174968996e-09	0.0
2720.073921601383	-5.859436766249928	34.33299921768141	7398802.138975927	3916.177745601626	-25.974125298047056	15336448.135145435	674.6551849986481	2824.8395719519085	-3.181363655993209	7979718.607265442	10.12107471167448	3052.333979216403	2325.611477064422	0.967749	16.783712	0.0146296	0.0098515	-0.0295416681	-0.081965211	0.0869402477	0.0778872632	-0.0719406186	-0.0331608536	0.0898154128	-0.090291707	-0.0562877147	0.0941177389	0.0499569772	0.1336555624	-0.0928072572	0.0309954541	-0.2411091125	0.0979170694	-0.0988224051	0.0706465533	0.0329043975	-0.1294810272	-0.037384849	-0.0180516096	0.0006031182	0.0328041809	-0.0717486971	-0.0028308008	-0.0966895694	0.0605926575	0.0543156119	-0.020024176	0.0040808777	-0.0032829417	0.1162304554	-0.134378984	-0.015161561	-0.1670396146	0.170658784	0.1596584592	0.0803517108	-0.0598692025	-0.0587486315	-0.0677764288	-0.2199257475	0.0547939224	-0.0226901768	-0.1189252337	0.005790777	0.0182525091	-0.0505521537	-0.0934374475	-0.0142834787	0.0677787727	0.028582573	0.0751997448	0.1244289137	0.1139562255	0.0747842132	-0.0359840828	0.0405856435	0.0628377107	-0.1017649201	-0.0538101188	0.0881107364	0.1264940631	0.1058857636	0.0964387281	0.1589806363	0.0145887931	-0.0724924806	-0.0271388311	0.0677531506	0.1321383531	-0.153568233	-0.0006441879	0.1941042056	0.0060846713	0.0634591149	-0.0025194482	-0.1409499935	0.0047373481	-0.1892854484	-0.0863144176	-0.0621901932	0.0247251727	0.0991238644	0.0546613775	0.0135954677	-0.0813163855	-0.0143988735	0.1395566052	0.0702478549	-0.0418574863	0.1239255368	-0.0266944377	-0.1222487817	0.004157661	0.0284868826	0.084553328	-0.2515429395	-0.1303216306	-0.0530570877	-0.0568439334	0.0643923338	0.103146602	-0.2383737783	0.0358515411	-0.1219040306	-0.2046247923	0.2237565163	-0.0263228552	-0.0294759048	0.122192889	-0.0850683515	0.0205339106	0.0167203188	-0.1598634538	0.1005991057	0.0598166067	0.003627002	0.0178459	0.0004182	1.7489124000000042e-07	0.00031847614681	0.0260539	-0.0065982999999999	0.00067880570521	4.353756288999997e-05	-0.0302441	9.059999999999972e-05	0.0009147055848099	8.208359999999947e-09	0.00134062	0.00015045	2.263520250000003e-08	1.7972619844000002e-06	-1.40109e-23	-1.40109e-23	1.9630531880999998e-46	1.9630531880999998e-46	6.4614e-05	0.0	4.174968996e-09	0.0
2710.654579211291	-9.41934239009197	88.7240110617835	7347648.247799141	3925.375990548182	9.19824494655586	15408576.66717212	84.60771009684042	2817.298388466302	-7.541183485606325	7937170.209654823	56.86944836358156	3041.1921258744774	2295.398038377706	1.050091	18.211786	0.161157605	0.0892702999999999	0.0481603116	-0.1028725117	0.0981035641	-0.1140656954	-0.0231517001	0.0487841631	0.0936299411	0.1861183741	0.0110048456	0.1090520316	0.0040379221	0.0409440491	-0.0343940416	0.0649264186	-0.1332618479	-0.1734865734	-0.0037225447	0.1883439895	-0.038803236	0.0221153099	0.0099983845	0.0191428624	0.0499073145	0.0918397422	0.0674809763	-0.0986603254	-0.0009248543	-0.217205567	0.0733009123	0.1502117904	0.1166962065	0.0071505648	-0.1461512496	0.1328731861	0.0263908371	-0.1057415435	0.0134548488	0.0252289764	-0.0339942775	0.0283545268	-0.0065531947	-0.0042192727	-0.0480521656	0.0108010762	0.1236864409	-0.0890410236	-0.0816628046	0.0567347237	-0.0385080917	0.0928906286	0.13641004	-0.0374606173	-0.0899201987	-0.0418802942	-0.0833769593	-0.020592807	-0.0508571498	-0.2057612158	-0.0840517415	0.0022662486	-0.0338558737	-0.0293383012	-0.0038180098	-0.182179546	0.032117937	-0.0413394439	-0.0006936871	0.1081111058	0.0381756507	0.039445326	-0.1014440129	0.1039486937	-0.1075145884	0.1695717175	0.0846551484	0.1398538521	-0.0356836402	0.037731978	0.088749017	0.0575840214	0.0025905972	-0.0286577638	-0.039392591	-0.1269490026	0.0214875136	0.0254147756	0.1111932943	-0.0012846469	-0.0629786018	0.0654270144	0.033394454	-0.0105876331	0.0851751172	0.1454273518	0.0664225561	0.0101081159	-0.0542435617	0.0073477402	-0.1449564661	-0.123007595	0.0510449304	0.0436722755	-0.0917950431	0.0440424321	0.0061348316	-0.0003820822	-0.001845695	-0.1401407113	-0.0993895927	0.2226157705	-0.005118136	-0.0591439807	0.0338212398	0.0798122458	-0.0115845871	0.0218647866	0.0993899282	0.0556281227	-0.003627002	-0.00330512	-0.02115102	0.0004473656470403	1.09238182144e-05	0.00524102	-0.02081288	2.74682906404e-05	0.0004331759738944	0.0214582	0.0517023	0.00046045434724	0.00267312782529	4.39999e-05	-0.0012966201	1.6812236837240102e-06	1.93599120001e-09	-0.0	1.40109e-23	1.9630531880999998e-46	0.0	0.000117822	5.3208e-05	1.3882023684e-08	2.8310912639999996e-09
2707.8634460720777	-2.7911331392133434	7.790424200814932	7332524.442573348	3922.794814367861	-2.5811761803211084	15388319.15563138	6.662470473857067	2820.035139983718	2.736751517415996	7952598.190742989	7.489808868078757	3048.6375817194707	2264.6312061902213	1.049223	18.19673	0.118280045	0.063982	0.138888445	-0.0571126854	0.0413675265	0.1538088563	-0.0583031317	-0.153516128	0.0396109827	-0.014572439	-0.095899217	0.1088854676	-0.0231658939	-0.0113764528	-0.0995849203	-0.1513188954	-0.0028894226	-0.0586260397	0.267934588	0.1553176074	0.062814694	-0.1647012084	-0.0660847294	-0.1055656792	-0.0972447672	-0.0130313677	-0.1005649756	-0.0071607409	-0.0505487843	0.1229269106	0.0882036301	-0.0124181149	-0.11763673	0.0454683319	-0.0022160315	0.0248907144	0.1390471446	0.1295492058	0.1934787522	-0.0678481202	0.005025394	0.0653137244	0.038488417	-0.0098568887	-0.1039762765	-0.0857840762	-0.0195019195	-0.0577758734	-0.1317151537	0.1238916115	-0.075721632	-0.0778396435	0.0369814822	-0.027790963	-0.1400666001	0.0087863365	0.026059376	-0.0455255401	0.0990710236	-0.1352993177	0.1805682257	0.0049534759	-0.0439292881	0.0699191581	-0.0257804682	0.0489321542	0.1464042461	0.2005540818	0.0611307538	0.2602720069	-0.1853926251	0.0524331912	0.0313582216	-0.0231396473	0.0785784234	-0.1270970679	-0.0433536725	0.0775756255	0.043397689	0.0487767639	0.0363290984	0.1212704154	0.0916450607	0.0965261725	-0.131398153	0.0608378402	-0.0832866882	0.1138509693	-0.0605005647	0.0420291663	0.0370953753	0.0667896805	0.0322449046	-0.0051372913	0.1447153196	-0.0840320411	0.0350002894	-0.1690520461	-0.042969282	0.1331886995	-0.1331305387	-0.1128847096	-0.0718378226	0.0767295396	0.0783858704	0.1809095816	-0.0993567737	0.0722546947	-0.0220020306	-0.0038437168	-0.0103415031	0.0432572269	0.1379796327	0.0578776579	-0.0635181998	-0.0123917828	0.2028049913	0.0670000368	0.098137155	0.0513420481	-0.010866692	-0.00330451	6.099999999998468e-07	3.720999999998131e-13	1.09197863401e-05	0.0152769	0.01003588	0.0002333836736099	0.0001007188873744	-0.0231482	-0.0446064	0.00053583916324	0.00198973092096	0.0008143669999999	0.0007703670999999	5.934654687622561e-07	6.631936106888371e-07	0.000449168	0.000449168	2.01751892224e-07	2.01751892224e-07	6.4614e-05	-5.3208e-05	4.174968996e-09	2.8310912639999996e-09
2717.2939384371107	9.430492365032933	88.93418624694444	7383686.347867064	3897.3461013729775	-25.448712994883408	15189306.633887148	647.6369930959477	2824.3694999182376	4.334359934519398	7977063.072068395	18.786676041967	3044.7648032256184	2270.799452884756	1.060206	18.387199	0.1081325899999999	0.0525529	0.0452341019	0.0233748924	0.1309015392	0.0576195633	0.0351727446	-0.0577201255	0.1145718539	-0.0613886856	0.0692550321	-0.146275338	0.0375538885	0.1997176546	-0.1094406167	0.0012255036	0.08541344	0.0337456075	0.075231795	0.0331328863	-0.008369514	-0.213589662	0.0283764317	-0.016255922	0.1182217049	0.1133930927	-0.0562877931	-0.0432293761	0.2042475786	0.0588882408	-0.06818932	0.0560226261	0.0045702531	0.0293733061	-0.1921037667	-0.0300754385	0.1399339741	0.0520093408	0.0085268606	0.069119021	-0.0239912055	0.1405764698	0.0399991956	-0.0095782431	-0.0972368166	0.0026263949	0.0100360423	0.0012998861	0.0268079668	0.0138663666	0.0538206641	-0.0610957033	-0.0345355007	0.1535761584	0.020616218	0.0989197342	0.0381289691	-0.0590866415	-0.0080340574	-0.0302483492	0.0912703438	0.0605706846	-0.1230725711	-0.2245141507	0.0928198372	-0.0240386476	0.0356091141	0.0252384465	0.1542192049	0.1139678983	0.0201767412	-0.0906087335	-0.0091751344	-0.1083963627	-0.0694453057	0.0698018138	-0.0114318892	-0.0567056099	-0.087105593	0.0554187382	0.0787117033	0.1570163789	0.0629808229	0.0232699544	-0.0678530946	0.1896040878	0.1402674535	-0.0356440841	0.1205579443	-0.0893094474	0.0338115331	0.0890484157	-0.1116561793	-0.05298355	0.1119048084	0.0265677568	-0.1006940856	0.1514313923	-0.097200781	-0.0146358366	-0.0901192011	-0.1016361527	-0.0949792713	0.088104441	0.0412367473	-0.2155646591	0.057947641	0.0632201481	-0.1052367087	0.0228835825	0.0990939827	0.0781174187	0.0647981253	0.0031982154	0.0173580283	0.0462398311	0.0362726453	-0.0676351313	0.0968413356	0.0469659021	-0.0180634961	-0.0167516	-0.0134470899999999	0.000180824229468	0.0002806161025599	-0.017461	-0.0327379	0.000304886521	0.00107177009641	-0.0209312	0.002217	0.00043811513344	4.915089000000001e-06	0.000271135	-0.0005432319999999	2.9510100582389146e-07	7.3514188225e-08	0.0008841419999999	0.0004349739999999	1.8920238067591305e-07	7.817070761638232e-07	0.00028102	0.000216406	7.897224039999999e-08	4.6831556836e-08
2722.653835322479	5.359896885368471	28.72849462178264	7412843.906996205	3904.9776898647065	7.631588491728962	15248850.7583411	58.24114290708994	2823.928257471658	-0.4412424465795084	7974570.803346915	0.1946948966634703	3039.571560929913	2314.469929863961	1.122179	19.462004	0.1577790799999999	0.0735907999999999	-0.0396982791	0.0111179571	0.1326131908	-0.081438597	0.1490594425	0.00186373	0.0691573337	0.2107723986	-0.1074049169	0.1022310121	0.1325431151	-0.076535771	-0.1338349926	-0.1422432452	0.1149808989	0.0512263507	-0.0300252096	0.0342706182	-0.0649030469	-0.0763972635	0.167482831	-0.0106611242	-0.0851965721	-0.0013784976	-0.0534323012	0.0966142487	0.2070180766	-0.1533201997	0.1316534789	-0.0650419895	-0.1167610975	-0.0946728828	-0.047604863	0.0393325421	-0.0762487909	0.0066742762	0.0776688431	0.0338554321	-0.1406860558	0.1353595219	-0.0063789895	-0.1340527046	-0.194970834	0.0346118217	0.0513000154	-0.0649309729	-0.0235931592	0.0073228896	-0.0002242513	0.0708860013	0.0332399382	-0.1511590515	0.0681186531	0.1288580584	0.0652924047	0.0601465976	-0.1584151554	-0.1118161104	0.0006446396	-0.1831795016	-0.0837241222	-0.0101717705	0.0559991255	-0.0623913753	0.0072136741	0.2006674965	-0.2264015801	0.0045561557	0.0565710562	-0.1306020218	-0.0625827625	0.0977650281	0.0650663698	-0.0320311833	-0.0690298638	0.1429552588	-0.0262148865	-0.1381015486	0.0534054083	0.009318593	0.0235394022	-0.0379888785	-0.0271167735	0.180616689	0.0028341653	0.0958893273	0.0111815364	-0.1282740331	0.0690566972	0.1032112209	0.0790347768	-0.0353854591	0.0430467552	0.1598807814	0.0284886589	-0.0399542623	0.0389472131	0.0341190637	-0.1305143769	0.036690129	-0.1868176709	-0.1457231085	-0.0005406481	0.1038538716	0.3060841643	0.055826536	-0.0435705475	-0.0949534375	-0.165335289	0.0683318987	-0.0265390024	-0.1029379152	-0.0140981571	-0.0012929968	0.0735834483	-0.2819834514	0.0955030384	0.0425073619	-0.0251890118	-0.00337002	0.0133815799999999	0.0001790666832963	1.13570348004e-05	-0.0281498	-0.0106887999999999	0.00079241124004	0.0001142504454399	0.0196615	0.0405926999999999	0.0003865745822499	0.0016477672932899	-0.000694504	-0.0009656389999999	9.32458678321e-07	4.823358060159999e-07	0.000343587	-0.0005405549999999	2.921997080248919e-07	1.1805202656900001e-07	0.000637146	0.000356126	4.05955025316e-07	1.26825727876e-07
2722.259740381621	-0.3940949408579399	0.1553108224098232	7410698.094102612	3930.55649534924	25.578805484533405	15449274.3631321	654.2752900155962	2829.226723727724	5.298466256066149	8004523.854255112	28.073744666671637	3061.098209210272	2319.908645708611	1.106952	19.197931	0.11784496	0.0541497	-0.0203311902	-0.1217762913	-0.0578236016	0.0987476602	-0.0287146321	-0.1477449347	-0.1175289565	-0.0751657539	-0.0495433773	0.0486429479	0.0416190591	-0.043338843	-0.089277809	0.0029677814	-0.1404041113	0.0099663852	0.1042879449	-0.0100915622	0.1255771532	0.0185652712	0.0027616922	-0.0295892528	-0.0944286555	0.147973037	-0.0369949219	0.0642146055	-0.0871370494	0.0535611439	-0.0932550447	-0.0420407362	-0.0075916858	-0.035174261	-0.0546323678	-0.159839771	0.0378142074	-0.0774670977	0.0782907399	0.1305922847	0.1961398611	-0.0925680486	0.0443837285	0.0850789331	0.1393826571	0.0857673752	0.0454671216	0.0894279186	0.0057038332	0.0069608305	0.0515200624	0.0150641386	0.1746312257	-0.0296410483	-2.9089e-05	-0.059586112	-0.0461706419	-0.0174122038	0.1253354717	0.055795352	0.0841339105	-0.0550243016	-0.0299944145	0.0693493254	-0.0155930522	-0.0168540676	-0.0614776472	0.1081694404	0.1719157129	-0.0127085841	-0.157982317	-0.126186874	-0.0999443536	0.1772446163	0.0370927193	-0.0241704727	0.0797848386	-0.0112185999	-0.0552906744	-0.0577160374	-0.133823686	0.014449857	0.0097059988	-0.0709280784	0.1591364208	-0.0874202599	0.087934044	-0.1258078048	-0.0464255157	0.0439695654	-0.0609719091	-0.129275028	-0.0694352992	0.1519102288	0.1265653911	-0.1023688021	0.0526184721	-0.0135218814	0.0017509225	0.0218803378	-0.1047950096	-0.0182114938	0.0370071558	-0.0446834227	0.2371131904	-0.0306716274	-0.1137493727	0.0017442944	0.1196962231	0.1587884536	-0.0792853649	0.0150543687	0.0374183475	-0.0021017755	0.0195362555	0.0425848261	0.0157299589	0.0625133489	0.0941228505	0.0379742494	-0.032215118	0.0113251	0.0146951199999999	0.0002159465518143	0.00012825789001	-0.0083673199999999	0.0197824800000001	7.001204398239834e-05	0.0003913465149504	-0.0055617	-0.0252231999999999	3.093250689e-05	0.0006362098182399	-3.78358e-05	0.0006566682	4.3121312489124e-07	1.4315477616400002e-09	0.000826318	0.000482731	2.3302921836100005e-07	6.828014371240001e-07	0.000613662	-2.3484000000000048e-05	3.76581050244e-07	5.514982560000022e-10
2724.301851592662	2.04211121104072	4.170218198258193	7421820.578591206	3925.887284286577	-4.6692110626627255	15412590.968923036	21.801531947691977	2829.849929542176	0.6232058144519215	8008050.6237298595	0.3883854871666827	3056.9697298991696	2347.0015750180783	0.949533	16.4678	0.065566185	0.0307439	-0.0767741061	-0.1068078854	0.0617266944	-0.0552716108	-0.069124065	0.0422162371	-0.016972683	0.0681874091	0.031661403	-0.0458880163	0.1037288281	0.0491261092	-0.1310981511	0.0205423707	-0.0507042644	-0.0775695717	-0.0259366509	-0.0455586181	0.1250865578	-0.0383087427	-0.0152549222	0.0169286987	0.0883948436	0.0840371694	-0.0990145829	0.1036896852	0.01221114	0.1162565253	-0.1062449923	-0.0614972911	0.0507053018	0.0100514223	0.0286587354	0.0479821162	0.0983820527	-0.1845730446	-0.1049918705	0.0171001302	-0.1000182488	-0.1049002189	0.023822575	-0.1085730953	-0.0172793729	0.1272994937	-0.1625986595	0.0855669539	0.0542860268	0.0908971691	-0.1221011444	-0.0396472799	0.1478072763	0.0665032272	0.1498514212	0.0194502903	-0.0017854085	-0.0434459502	0.0767820058	0.0436601916	-0.0623870275	-0.0342481994	-0.0537658028	-0.0976363208	0.0567323498	0.0162900971	0.0436515052	-0.0460622764	-0.0274612978	0.1190275196	-0.0028338254	-0.1411975971	0.0337120547	-0.0170732218	-0.0687333275	-0.0252034036	0.1116573461	-0.2200573515	0.0989913652	-0.0863573239	0.0326853948	-0.0508096701	-0.0505933985	-0.0582015762	0.0420995826	-0.0217682057	-0.0631716516	0.071101056	-0.0689688486	-0.0846242447	-0.0380471761	-0.1377694592	-0.0358623129	0.1084750886	0.1213254326	-0.0174124252	-0.1045546172	0.0683278937	-0.0571733061	0.0576916651	-0.084099165	-0.0787216428	0.0582576298	-0.0123591033	0.1015877956	-0.0155392361	0.1463165438	0.0301032997	0.1137849526	-0.0358938393	0.0661491895	-0.0482488419	-0.0991349789	-0.0153529526	-0.1158778237	0.0699609189	-0.1927030032	-0.0757957749	0.0927013771	0.0333745172	-0.0391140859	-0.00331242	-0.01463752	0.0002142569917503	1.09721262564e-05	-0.0281584	-0.0197910800000001	0.00079289549056	0.0003916868475664	-0.0225094	-0.0169477	0.00050667308836	0.00028722453529	4.64549e-05	8.42907e-05	7.10492210649e-09	2.1580577340100003e-09	0.000734424	-9.189400000000004e-05	8.444507236000004e-09	5.39378611776e-07	0.000506049	-0.000107613	2.56085590401e-07	1.1580557769e-08
2716.5222182163334	-7.7796333763285475	60.52269547008512	7379492.962062988	3915.448118343778	-10.439165942799264	15330733.96744183	108.97618558130004	2825.5882051907174	-4.261724351458724	7983948.7053129	18.162294447816286	3048.504662351914	2323.424332714966	0.980072	16.997437	0.0884144749999999	0.0574811	-0.0402967285	-0.0790320643	0.0903172001	0.0797387439	0.0443745192	0.0776410996	0.038949485	-0.0005820728	0.0361471458	0.2264697023	0.0513654112	0.0046858664	-0.0853871811	-0.0532416421	-0.138746537	-0.0074832627	0.0220776228	0.0328861031	0.0234774324	0.0472091222	0.1281052149	-0.0952975232	-0.0815915133	-0.0054690129	-0.0278066007	-0.0087227097	-0.002300741	0.0904997636	0.1449502659	-0.0133553393	-0.1246661681	0.0468646605	0.0064165078	-0.0706161752	0.0645622967	0.0948748609	-0.0554073781	-0.0641564334	-0.096696963	-0.0594804952	0.0232217124	-0.0526568394	-0.0066009658	0.1186259354	-0.0044285142	0.0473211307	-0.0815043694	0.1567165435	-0.0392060277	0.062032733	-0.1348579339	0.0006220831	0.1683769547	-0.0188182682	0.005422825	0.055230094	-0.0336248409	-0.0383666318	-0.0769140089	-0.0232517998	-0.1197316472	0.1494886143	0.0455070545	0.0279307304	0.0138021337	-5.56727e-05	-0.0383179492	0.0089835583	-0.1703976068	-0.009520136	-0.0757892252	-0.0041348133	-0.0164611748	-0.0519159415	-0.0123802363	-7.89056e-05	0.1003987213	-0.015044144	0.1834132937	-0.0370853142	-0.106156816	-0.133584256	0.0304016982	0.0046907625	-0.0233831558	0.113657362	-0.041963243	-0.1611579388	-0.0080048249	-0.0113870908	0.0699444232	0.0328954885	0.0812835291	0.1215055049	0.0040016229	-0.1219155974	-0.0349987356	-0.0431420168	-0.0846086801	-0.0058471005	0.0173310777	-0.0933110204	0.1252067532	0.0577559408	-0.0646222147	-0.0842121227	-0.1010684345	0.1530328008	-0.060344167	0.1274259336	0.1133502193	0.0056848159	-0.0483175883	0.0970911178	-0.0337670415	-0.1306507492	0.0912392418	0.0287162347	-0.0458586883	-0.00333645	-2.402999999999997e-05	5.774408999999987e-10	1.11318986025e-05	-0.0281474	1.1000000000000593e-05	0.0007922761267599	1.2100000000001302e-10	0.0318023	0.0543117	0.00101138628529	0.0029497607568899	-0.000192293	-0.0002387479	5.700055975441002e-08	3.6976597849e-08	0.000519242	-0.0002151819999999	4.6303293123999984e-08	2.696122545640001e-07	0.000733474	0.000227425	5.37984108676e-07	5.1722130625000035e-08
2710.895192701053	-5.627025515280366	31.663416149616264	7348952.74580968	3924.732587382312	9.284469038534098	15403525.882460658	86.20136532749828	2820.817470142504	-4.770735048213282	7957011.199861157	22.75991290025059	3049.019067813928	2288.35091518784	1.002385	17.384411	0.0878584699999999	0.0407397	0.064513935	-0.1015546871	-0.0074414756	-0.0205665122	-0.0935272091	-0.020098178	-0.0026413931	0.0795871902	0.0561568599	-0.0968485846	-0.0554338392	-0.0129438613	-0.1675209996	0.0947472692	0.1048997414	-0.0079355272	-0.0438813707	0.1065959805	0.1108616147	-0.0155257395	0.0129728154	-0.0802798376	0.0820514469	0.0381371155	0.078501722	0.041481401	0.014849716	0.0784625187	-0.114406388	-0.0402585035	-0.0497784406	0.0130875262	-0.1046443369	-0.0092662614	-0.0394722433	-0.0565302358	0.0987789187	0.0499245949	-0.0820832202	-0.0545086689	-0.0380580752	0.0660668733	0.0789929526	-0.0555841437	-0.0837771457	0.2761615709	0.0555417159	0.0411381857	0.2218699402	-0.0047535358	-0.0633540958	0.1769470262	0.1248780276	-0.135713732	0.0152307086	0.0655845853	0.1066360588	-0.0665297788	-0.0275993763	0.0090449967	-0.0207008472	-0.0797512853	-0.0181824146	-0.0140995709	0.0882705849	-0.0649492793	0.0879704479	0.0569706737	0.0414121869	-0.2369696204	0.1075627659	0.0489409701	0.1810980193	-0.0997267229	-0.066079889	-0.0687481615	-0.1040122505	-0.1185062499	0.0267140709	-0.135647961	0.0389632372	0.0537829036	0.0220768722	-0.1359690131	-0.0146514008	-0.2046762995	-0.0050738379	-0.0007843278	-0.1180153709	0.0183001288	-0.0548086693	0.1723181628	0.109839552	-0.0427323374	0.017541327	0.0349675001	-0.0215406899	0.0428541391	-0.0212995168	-0.1152301465	0.0841875581	0.0183950384	0.065405301	-0.1231922591	0.1625966993	0.0696238602	0.1610452138	0.1335427698	0.0205346864	0.0760307762	0.0546810586	-0.0080895155	-0.0292645287	0.0199519751	0.0134681854	0.0195557052	0.089737086	0.0240075741	-0.0524223074	0.0129927	0.01632915	0.0002666411397225	0.0001688102532899	-0.0488896	-0.0207422	0.0023901929881599	0.00043023886084	0.00962118	-0.02218112	9.25671045924e-05	0.0004920020844543	-0.000566564	-0.0003742709999999	1.4007878144099997e-07	3.20994766096e-07	0.000717091	0.0001978489999999	3.9144226800999984e-08	5.14219502281e-07	0.000733474	0.0	5.37984108676e-07	0.0
