global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
7426.326565684374	-20.79433500201594	432.4043681760653	55150326.26018947	8250.78376481321	-31.50409870992371	992.5082355246168	68075432.73370525	7919.823114957586	-9.514887678546074	90.5330875353479	62723598.17221648	8038.390298961239	5809.303794773894	0.953106	22.00349	0.10624615	0.0658349	0.0297533029	-0.0364754074	-0.0103578005	-0.0342518218	-0.049682436	0.1090439274	0.0311988316	-0.0425206608	-0.0024972876	0.0046167448	0.0156036849	-0.0292756574	0.007433974	-0.0449353415	0.0484557977	0.1126912804	-0.0283927957	0.0135545722	-0.0356686981	-0.0577351297	-0.1449710674	-0.0143617273	0.04484656	-0.0407364348	0.1390279122	0.0743751828	0.028907852	0.0742668919	-0.1463707626	0.1328727677	-0.2110833838	-0.0455735795	-0.0593403119	-0.1099364006	-0.0086098036	-0.0546834041	-0.098238846	0.017009366	-0.0402569155	-0.1518589926	0.0138314408	-0.0112654638	-0.0041222089	-0.104031278	0.0234328086	0.0084313685	0.141316235	0.0069970029	0.0508650699	0.0682781235	0.0430229914	-0.0368083817	0.0507058407	0.0463789605	-0.099996352	-0.0288375874	0.0211613312	-0.0896592612	-0.0351382371	0.0030278703	-0.0088146442	0.0918721761	0.0787453614	0.0373394134	-0.1161276334	-0.1485467107	0.1112080093	0.1201238122	0.1075960537	-0.1939383229	0.0222257898	-0.1293010361	-0.0977534797	0.0288554617	-0.0356104632	0.0034088951	0.1241945912	-0.0992471497	0.0600393088	-0.0246555059	0.0690325093	0.1296042224	-0.0133077848	-0.1041804463	0.0324015208	0.1212205553	0.1299103624	-0.0911737646	0.1417295693	-0.0444302477	-0.1350021198	-0.0277959997	-0.1644423483	0.2020131389	0.0987856117	-0.0672544959	-0.0448081752	0.098137155	0.0513420481	-0.010866692	-0.0131633	0.00892	7.956640000000002e-05	0.0001732724668899	-0.00839807	-1.6000000000997857e-06	7.052757972490001e-05	2.560000000319313e-12	0.0376429	0.0597474999999999	0.0035697637562499	0.00141698792041	-0.00100728	0.00059426	3.531449476000001e-07	1.0146129983999998e-06	-0.000290587	-0.0001572809999999	8.444080456899999e-08	2.473731296099999e-08	-4.40075e-05	0.0	0.0	1.9366600562500003e-09	0.0	0.0	0.0	0.0
7431.927166885786	5.600601201412246	31.366733817260297	55233541.41389499	8262.055183969027	11.271419155817055	127.0448897861197	68261555.86294948	7928.398137987087	8.575023029500699	73.53101995646733	62859497.0344371	8027.273481999383	5807.2092374762815	0.93246	21.526863	0.170443605	0.0838949999999999	0.0189796409	0.0284282738	-0.0158316385	0.0859459285	0.0354325671	-0.0557212834	-0.0068900296	0.0826804237	-0.085822671	0.1498448883	0.0266584446	-0.0140353597	-0.0142227952	0.1520788794	-0.037367762	-0.0599128384	-0.0581645974	-0.0700286007	0.0404347748	0.0565217603	0.0993104771	0.0339774416	0.0144533141	0.0406039573	-0.0702593937	0.0523137401	-0.0363417228	-0.0018068061	-0.0989559756	0.0617358455	0.0131841721	0.031851899	0.1028337024	-0.1669340169	0.0474865019	0.0677788773	-0.042639441	0.0150755288	0.1908910456	-0.0233099992	0.0235471531	-0.2185860881	0.0925614219	0.0397886654	0.01901226	-0.0293909825	-0.0962651661	-0.0961676058	-0.0753073947	-0.0749898789	-0.0519388787	0.002613748	0.0035750044	-0.0574880667	0.0301215867	0.1065858231	0.0002971239	-0.0296121125	0.0143561948	0.0271402705	-0.014669343	-0.063842499	0.0025083198	-0.0422611044	-0.0202532235	-0.1575869913	0.1151747566	0.1135303661	-0.010355885	0.0899815976	-0.162914761	0.1186475444	-0.0689352086	0.0212892221	0.0219397872	0.0155105319	-0.0843364874	0.0311342467	0.0055043046	0.0004886018	-0.0587744394	0.0086675867	-0.0779802058	0.063637978	-0.1121868504	0.0118661193	0.0610797902	-0.1920625074	0.1250203933	0.0938668173	0.065105214	0.0651130123	-0.2646796657	0.0960534841	0.182307594	0.0599788767	0.135531643	0.0968413356	0.0469659021	-0.0180634961	-0.0339559	-0.0207925999999999	0.0004323322147599	0.0011530031448099	-0.00837407	2.399999999999972e-05	7.012504836490001e-05	5.759999999999862e-10	-0.00948978	-0.0471326799999999	0.0022214895239823	9.00559244484e-05	-0.00194858	-0.0009413	8.860456900000003e-07	3.7969640164e-06	0.000567999	0.0008585859999999	3.22622864001e-07	7.371699193959999e-07	0.000205993	0.0002500005	6.250025000025001e-08	4.243311604899999e-08	0.0	0.0	0.0	0.0
7445.799076662517	13.871909776730718	192.42988085375725	55439923.8900284	8314.631504273853	52.57632030482637	2764.2694567956974	69133097.05186328	7929.945039951742	1.5469019646552624	2.3929056882543107	62884028.33665523	8057.8684865182095	5819.018426452071	0.970752	22.410885	0.160936075	0.0937872	0.0473455098	-0.0191210654	-0.0409237418	-0.1169421469	-0.0398897476	0.0682318221	-0.0464217404	0.0790920369	0.0122963228	-0.0482925221	0.0511871972	-0.0095036946	-0.0583889742	-0.1073882361	-0.012439482	0.0403650617	0.0824402567	0.0089526469	0.03189012	0.0345982028	-0.1199981862	0.0004819853	0.0438612647	-0.0066498727	-0.0193067824	0.1125645684	-0.0581586584	0.0844794843	-0.1883817682	-0.116915425	-0.0856481508	0.0158109113	-0.0493342467	0.0705143749	0.0470269867	-0.1165919738	0.0030950573	0.1458768103	0.1747344949	-0.0005241743	-0.0546218591	-0.2203003999	0.0316132014	0.1775232894	0.0582734871	0.0407863833	0.113779104	0.0987599658	-0.0268922734	0.0310660299	0.0812599273	-0.0157068602	-0.0407030383	0.1409204275	0.0055447257	-0.0864929458	0.028540557	-0.1025739239	-0.0862792149	-0.1028825487	-0.0666635999	-0.0602884205	0.1255221694	0.0098028132	-0.0351691926	-0.1020149542	0.1590387043	0.008809636	0.1060230718	0.0647854812	-0.0058446904	0.0402750551	-0.0909465721	0.065589708	-0.0218410643	0.0139750308	0.1257259773	-0.044664843	0.0228847539	-0.0848240913	-0.0549123898	0.079745484	0.0359564541	-0.0634300269	-0.1223812997	0.1200029533	-0.0061717888	-0.0583199311	0.1322796077	0.0245485938	0.0255492644	0.081937217	0.0008156244	0.0734419413	0.0259300397	-0.1234666384	-0.0687502689	0.0955030384	0.0425073619	-0.0251890118	-0.021107	0.0128488999999999	0.0001650942312099	0.000445505449	0.0150658	0.02343987	0.00022697832964	0.0005494275056169	0.0804083	0.08989808	0.0080816647876864	0.00646549470889	-0.00172371	0.00022487	5.0566516900000025e-08	2.9711761641e-06	0.000788113	0.000220114	6.21122100769e-07	4.845017299599999e-08	-4.40075e-05	-0.0002500005	6.250025000025001e-08	1.9366600562500003e-09	0.0	0.0	0.0	0.0
7400.500696167597	-45.29838049491991	2051.9432754625404	54767410.55397709	8267.710747581683	-46.92075669217047	2201.55740856586	68355041.00567767	7920.625874615544	-9.31916533619824	86.84684256339884	62736314.24562924	8026.884483300375	5837.757751258825	1.09619	25.306749	0.0907445545	0.0500372	0.0649413491	0.0207089808	-0.0596345628	0.0734307667	0.072602217	-0.0095199497	-0.1276140608	0.0703664326	0.0721375027	-0.056279161	0.0344151246	-0.0451524515	-0.0167324304	0.0646545014	0.0120689235	0.124875029	0.0037317563	-0.0824106817	0.0407506716	0.0639300125	-0.0742407866	0.0303077627	0.163019768	0.0209160065	0.0812864187	0.1020096982	0.025533594	-0.0844820169	0.0713508157	0.0598098207	0.094026702	-0.1350781335	0.0246773019	0.0347978102	-0.1582747784	-0.0736326382	0.0029825369	0.0067387605	-0.0451275057	0.0406108129	0.0407492775	0.055618061	-0.1642130258	0.0261075883	0.0450707727	-0.037210356	-0.0401976133	-0.1182557323	0.0057109373	-0.1182674183	0.1319666638	0.0806659406	-0.0393908092	0.0608030475	-0.0163500342	0.0191003112	-0.0659483978	0.0340759781	0.0221620307	-0.0291738988	-0.2259141578	0.1388073488	-0.0516254326	-0.0530736679	-0.0159165713	-0.0492744674	-0.0902228022	0.002228705	-0.0966184438	-0.0313248574	0.0603524068	0.0139919462	-0.0368770103	0.0616958222	-0.0361756	0.0028957187	-0.1421843751	0.0412474901	0.0839577415	0.0035140042	-0.0814632076	-0.0825166438	0.1039725763	-0.0804432918	0.039181043	-0.0671371515	0.0489792442	0.066555708	-0.0500124316	0.0365739548	-0.0735349052	0.1345389373	-0.1097918409	0.0439587674	0.0468300726	-0.049487153	0.0500722731	0.0941228505	0.0379742494	-0.032215118	-0.0210798	2.720000000000153e-05	7.39840000000083e-10	0.00044435796804	-0.0083155699999999	-0.0233813699999999	6.914870442489835e-05	0.0005466884630768	0.072966	-0.0074422999999999	5.538782928999998e-05	0.005324037156	-0.0013086	0.00041511	1.723163121e-07	1.71243396e-06	5.34931e-06	-0.00078276369	2.8615117476099995e-11	6.127189943824161e-07	-4.40075e-05	0.0	0.0	1.9366600562500003e-09	0.0	0.0	0.0	0.0
7422.38298024869	21.88228408109262	478.8343566056395	55091769.105485424	8283.630847159338	15.920099577655492	253.44957056246656	68618540.01200974	7917.978821007434	-2.6470536081096725	7.006892804206435	62694388.60992228	8037.08484174266	5807.254832800512	0.952067	21.979509	0.0996440555	0.0519602	0.0459286741	0.0018768973	-0.071101812	0.0080839059	0.0155383649	-0.0057408637	-0.0168826589	-0.0755332542	-0.0307880086	-0.0917590926	0.0426297251	-0.0584328834	0.010844162	-0.1107014805	-0.1041981078	0.0706272289	0.0016560221	-0.1048203491	0.1529362139	0.0924171073	0.1041471825	0.0425532772	-0.0414851537	0.022536636	0.0758813092	-0.0361630635	-0.1451400208	0.02330723	-0.0286340297	0.024076178	0.08738407	0.1078336909	-0.0065014068	0.0138731768	-0.0824123194	0.0647722015	0.0962222983	0.0157406568	-0.134170811	-0.1073350164	-0.0689678446	-0.0554511879	-0.0526540943	-0.0235338016	0.0456206437	-0.0227960486	0.007140321	0.0626778988	-0.0474771302	0.0601192603	0.1490752632	0.1025889222	-0.1176455634	-0.0294540402	0.1254201122	0.106893613	-0.0243455088	0.0640235179	0.0758493034	-0.0584752794	0.0895629482	-0.1529678965	-0.1129816858	-0.0025039788	0.0117541967	0.0469637167	0.0688785576	-0.0173955522	-0.0169209514	-0.0872093878	-0.0094189887	0.0416624545	0.0922686647	0.0527814704	0.0027902601	0.0422850141	1.81134e-05	-0.0522109409	-0.087031736	0.0197590183	-0.0501727236	0.0589127512	0.0255878292	0.008412418	0.1344166457	-0.0741616694	0.014937515	0.0192583687	0.0601691048	0.1147364701	0.0680477209	-0.1618529842	0.0039301513	0.0708744022	0.0546729478	-0.1254251735	0.1256917626	0.0927013771	0.0333745172	-0.0391140859	-0.0394773	-0.0183975	0.00033846800625	0.00155845721529	-0.0083217099999999	-6.139999999999965e-06	6.925085732409834e-05	3.7699599999999565e-11	0.0276694	-0.0452966	0.00205178197156	0.00076559569636	-0.00173154	-0.0004229399999999	1.7887824359999995e-07	2.9982307716e-06	-0.000290587	-0.0002959363099999	8.444080456899999e-08	8.757829957641609e-08	-4.40075e-05	0.0	0.0	1.9366600562500003e-09	0.0	0.0	0.0	0.0
7431.576846263354	9.193866014664309	84.52717229559939	55228334.42191758	8289.90472213988	6.273874980541223	39.36150727146113	68722520.30215707	7925.037741019553	7.058920012119415	49.828351737499965	62806223.19658431	8041.63514585206	5849.947608174124	0.854	19.715528	0.0345351199999999	0.0259743	0.039442863	-0.0532215854	-0.0424178765	0.0078412427	-0.0769832967	0.0328301496	-0.0628759184	-0.0161631941	0.1209357328	-0.0700834801	0.044069078	-0.0131251407	-0.0832145935	-0.0609988228	0.0831048291	-0.0721355566	0.0634308414	0.1423772585	0.1617788655	-0.0287074811	0.0237470359	-0.026254422	-0.1103831328	0.0228512531	-0.0393067079	-0.1144794989	0.022283491	-0.0663056165	0.0775520733	0.1410156044	0.1801571446	-0.0774233997	-0.0168966231	-0.1538481016	-0.0723025882	-0.0187661208	0.136138007	0.0995864955	0.0349520982	0.0527543609	0.0312344956	0.0018174211	-0.0537865561	-0.0460690283	0.0477637611	0.0158466673	0.0603487763	0.0462885303	-0.0191669933	-0.0728300361	-0.0247252531	0.039388731	-0.0695739346	-0.0362090187	0.0334385959	-0.0970735409	-0.0757246223	0.1690555297	0.1148419397	0.1217089458	0.0914431414	0.0234516312	0.0671553524	-0.0534018789	-0.0119291684	0.07531375	-0.1058587004	0.0534550308	-0.1501072048	-0.0518014999	0.0061361208	0.0931228846	-0.0474825021	0.0471775932	-0.0575735881	0.0262471992	-0.0204479016	-0.0460902219	0.1178573528	0.0134834647	0.0042483658	-0.0634428159	0.064613164	-0.1067845073	0.0538513349	-0.069048472	0.0716397831	0.0444638372	0.0830092089	0.0431140663	-0.0839513817	0.0451917742	-0.0918426024	-0.0142828223	0.0568308783	-0.0459500952	0.0775359289	0.0912392418	0.0287162347	-0.0458586883	-0.0409891	-0.0015118	2.285539240000002e-06	0.00168010631881	-0.0083342799999999	-1.2569999999999942e-05	6.946022311839834e-05	1.5800489999999856e-10	0.0339858	0.0063163999999999	3.989690895999995e-05	0.0011550346016399	-0.00169264	3.889999999999992e-05	1.5132099999999932e-09	2.8650301696e-06	0.0002044	0.000494987	4.177936e-08	2.45012130169e-07	-4.40075e-05	0.0	0.0	1.9366600562500003e-09	0.0	0.0	0.0	0.0
7423.32916506514	-8.247681198214195	68.02424514737595	55105815.89290671	8283.259293080473	-6.645429059406524	44.16172738360468	68612384.51640402	7936.74465269811	11.706911678556937	137.05178104953276	62991915.68213205	8047.221923685886	5831.16940363353	0.859326	19.83849	0.13165095	0.0783886	0.0441880351	-0.0406943439	-0.068098931	-1.33945e-05	0.103475722	0.0146736764	-0.0226820215	-0.0041338552	-0.0258086635	-0.1050776347	0.0762490314	0.0565621079	-0.0700600761	-0.0492665278	-0.1356353891	0.035897402	0.0350571194	-0.1317054394	0.0580048574	-0.0917484794	-0.1436796362	-0.0434552481	-0.0834097851	-0.1206614358	0.1545817432	-0.084624348	0.1723163942	-0.0813583905	0.170873702	-0.0777099964	-0.1432101928	-0.035981881	0.1296117145	-0.0107565348	-0.020838763	-0.0535359784	-0.0347476384	-0.0582116057	0.0542418114	0.2146829905	0.1139787553	0.0248571809	-0.0293177102	0.0049433126	0.0588906392	0.0441135366	-0.051266026	0.0127920831	-0.1244675015	0.0068575941	0.1089641805	-0.0406687065	-0.0600048975	0.0466526106	0.0242194119	0.0750688739	-0.0232126406	-0.1502134131	0.108067695	0.0591880013	0.0784085401	0.3314257804	-0.0011241801	0.1057314852	-0.006114607	0.1881680594	-0.0568406326	-0.1124762041	0.1026663371	-0.0319585927	-0.0375736098	-0.0740626034	-0.0176870147	0.0534803231	-0.0540709801	0.0321055474	-0.0588236762	-0.0332499831	-0.0110105219	0.0439616729	-0.1115965021	0.0307671405	0.0740093806	-0.0445062385	0.2258140284	0.0104730654	0.0622069362	0.0400165747	0.0995706986	-0.0912420161	-0.155127855	-0.2305126635	0.0488404063	-0.0629114985	0.2301733661	0.0954620159	0.0030689611	0.089737086	0.0240075741	-0.0524223074	-0.0210458	0.0199433	0.00039773521489	0.00044292569764	-0.00831653	1.774999999989979e-05	6.916467124090001e-05	3.150624999964425e-10	-0.0128741	-0.0468598999999999	0.00219585022801	0.0001657424508099	-0.00155268	0.0001399599999999	1.9588801599999987e-08	2.4108151824000004e-06	-0.00095224	-0.00115664	9.067610176e-07	1.3378160896e-06	-4.40075e-05	0.0	0.0	1.9366600562500003e-09	0.0	0.0	0.0	0.0
7445.621676739185	22.292511674045272	496.95607673744473	55437282.15312844	8267.486680618093	-15.772612462380494	248.77530388844045	68351336.01419757	7934.724837865649	-2.019814832461634	4.079651957432019	62959858.25264204	8047.708055313338	5843.028429359061	0.945334	21.824083	0.10103292	0.0640619	0.0621292474	-0.0044718989	-0.0580760081	0.0360199403	-0.1072801267	0.0001604726	0.1040319956	0.0186733081	0.0921302546	-0.0243611485	0.0822753382	-0.0319663756	-0.0910256698	0.025565969	0.0396482845	-0.0417187629	-0.0424270545	0.1469040255	0.0379751023	0.001100722	0.026385442	0.1339232825	0.0908834636	0.0154237773	0.0047350558	-0.2769189402	-0.0562896881	0.0057162551	-0.0155501884	0.0180585156	-0.1061668286	-0.0049157378	0.108902152	0.0130823969	-0.1163209295	-0.0141605686	0.0641904551	0.013999516	-0.0079057863	0.0546931585	-0.0424772868	0.0721866349	0.0533645484	-0.0585648512	0.0760117092	0.0192652936	0.0587923599	0.0102589197	-0.0385117986	-0.054403972	-0.0469999578	0.0927723698	0.0740566404	-0.0509262251	0.0421382471	-0.0467648495	-0.0347844694	0.1828837315	0.1184434193	0.1304235513	0.1651417964	0.0423365337	0.0563089462	0.0130605537	-0.1243164308	-0.0424499867	0.0072043784	0.045884275	0.1579225746	-0.1459242331	0.0826025197	0.0636941494	0.0081221124	0.057393143	0.0191710108	0.0392989546	0.0502280661	-0.1242892333	0.0314877974	-0.0389073291	0.0942751777	-0.0202092314	-0.0281076487	0.0128874173	0.1091001365	-0.1319456079	0.0094240226	0.0118968416	0.0226619585	0.1215362621	-0.0339413357	-0.1477999026	-0.1219875267	0.0375209472	-0.1716005265	-0.0820513717	0.100187124	0.0881955685	0.0192567962	-0.0587790397	-0.0210484	-2.599999999998437e-06	6.759999999991872e-12	0.0004430351425599	-0.00703146	0.00128507	4.94414297316e-05	1.6514049049000026e-06	0.04111	0.0539841	0.00291428305281	0.0016900321	-0.00180625	-0.0002535699999999	6.429774489999991e-08	3.2625390625e-06	-0.000290587	0.000661653	8.444080456899999e-08	4.377846924090002e-07	-4.40075e-05	0.0	0.0	1.9366600562500003e-09	0.0	0.0	0.0	0.0
7428.731010421058	-16.890666318126932	285.29460867030764	55186044.42519148	8322.07251286854	54.58583225044822	2979.613082474073	69256890.90944211	7920.618588843071	-14.106249022577686	198.98626148697392	62736198.8299264	8034.891178611101	5798.496289122679	1.031824	23.820791	0.15757545	0.0884511	0.0639819541	-0.021028647	-0.0595221323	-0.0531245096	0.0513597823	-0.0349498667	-0.0194665191	-0.0569348272	0.0559422429	-0.0072205043	0.0296644815	-0.0392627533	0.2350424038	0.0510626786	0.0382215465	-0.1261700821	0.1413663939	-0.0042238086	0.0125346063	-0.0811035732	0.0277755086	0.0562340773	0.0639541255	0.0617166924	-0.0357210004	-0.0397716271	0.0998384513	0.049531068	0.1796618532	-0.075485838	0.0814919263	-0.0157050571	-0.2018080785	-0.1282655129	0.0391263953	-0.0978590481	0.15205036	0.0140890671	0.0154689203	-0.1345373036	0.103392068	-0.0480120126	-0.0116166251	0.0201491388	0.0506605557	-0.0332145353	-0.0848413678	-0.0192644762	0.1549609825	0.0251848354	-0.0410836212	-0.0086634176	-0.0746903592	-0.0551503781	-0.0254508096	-0.1811740954	-0.1569758934	-0.0898404902	-0.1014324469	-0.0927117931	-0.0712765531	-0.2110162944	0.068925765	0.0168407436	0.0024122051	0.1089388748	-0.2550984477	0.0456006633	-0.1565097869	0.0807448157	-0.0023427633	0.0265039704	-0.0326454166	0.0638695596	-0.038576175	-0.0278388225	-0.0984330702	0.0427787692	-0.0496568299	0.1006736362	-0.0072493831	-0.077735128	0.0126647636	-0.1342733419	0.0648590992	0.0878430912	0.0262131186	0.0787647923	-0.0852307203	-0.1603625468	0.2038796552	-0.0355099858	-0.0819048047	-0.026868568	0.1159996273	-0.0489087187	0.0885268556	0.0866153656	0.0144722352	-0.0649037979	-0.0611278	-0.0400794	0.00160635830436	0.00373660793284	-0.00253532	0.0044961399999999	6.427847502400001e-06	2.0215274899599997e-05	0.117063	0.0759529999999999	0.0057688582089999	0.013703745969	-0.00129157	0.00051468	2.648955024e-07	1.6681530648999998e-06	-6.43288e-05	0.0002262581999999	4.13819450944e-09	5.1192773067239994e-08	-4.40075e-05	0.0	0.0	1.9366600562500003e-09	0.0	0.0	0.0	0.0
7422.358793853079	-6.372216567979194	40.60514398922854	55091410.06468813	8242.698918234533	-79.37359463400753	6300.167525123749	67942085.45666474	7926.689624342117	6.071035499046047	36.857472030677286	62832408.400652975	8038.930834368322	5771.24300950916	1.042039	24.056606	0.174885675	0.0846424999999999	0.1356046377	0.0074654065	-0.129151438	0.0581454796	-0.0111778591	0.0357617371	-0.0589835581	-0.0649141412	-0.110135007	-0.0439003998	0.0776034805	-0.099653675	-0.0048438913	-0.0286931331	-0.1286134059	0.0782719767	-0.0770330406	0.1100942815	-0.0245749525	0.0765335828	-0.0359708035	0.1300653405	-0.1329539552	0.0070588026	0.1243621844	0.0624562152	0.020162434	-0.0238080094	-0.0121638526	0.0004554594	-0.083357473	0.1317101485	-0.0344944759	0.0738714228	-0.0711172344	0.0278386013	0.000779913	-0.144308341	-0.0290639109	0.0421661041	-0.1875113155	0.1039197295	0.0938156933	0.0483496389	0.1092681295	-0.0612322643	0.0724011313	-0.0519157956	-0.0104120754	0.1161477459	0.0691184187	-0.0453538015	0.1220181457	0.012122094	0.1564632509	0.0075157858	0.042093811	-0.0235227235	0.0864288414	0.0834906721	-0.0569340865	-0.0042884767	-0.0006860757	-0.0140687578	0.0024237471	0.1288549583	0.1678314613	-0.0214788801	-0.0290632014	-0.1293381084	-0.0748392817	-0.0189363169	0.1425317422	0.1221014847	0.0104832428	-0.0397455791	0.1020245396	0.024135368	-0.0498936639	-0.0377033666	-0.0161513292	0.1392372166	-0.0346584938	0.0413924992	0.0869131465	-0.056711618	-0.0959997777	-0.0209945902	-0.2229031956	-0.0561041823	-0.0731784597	-0.0512586049	0.0706105176	-0.0162450041	-0.0908886047	-0.0396867416	-0.146666597	0.0849971703	0.0096622851	-0.0707724105	0.00278228	0.06391008	0.0040844983256064	7.741081998399999e-06	-0.0324764	-0.02994108	0.00105471655696	0.0008964682715664	0.118475	0.0014119999999999	1.9937439999999903e-06	0.0140363256249999	-0.00188508	-0.00059351	3.522541201e-07	3.5535266064e-06	0.000647702	0.0007120308	4.19517880804e-07	5.069878601486401e-07	0.000242902	0.0002869095	8.231706119025001e-08	5.9001381604e-08	0.0	0.0	0.0	0.0
7424.569337006232	2.2105431531526847	4.886501031950213	55124229.840013154	8279.706839005823	37.00792077128972	1369.586199814057	68553545.3398798	7929.772168441241	3.0825440991238797	9.502078123043448	62881286.6433853	8039.260292450135	5798.697049930145	0.921697	21.278397	0.180220545	0.0985597	0.1182561082	0.0173223293	-0.1022737475	-0.0408238702	-0.084203733	-0.005836342	-0.0042996093	-0.0356320087	0.0665752693	0.1632722483	0.1002399307	-0.0597685976	0.0175582979	0.0341175246	0.1052351553	-0.0920665327	-0.0067971265	0.0399673031	-0.0117987518	0.1020744445	0.1383566792	0.1462781841	-0.0670786951	-0.0080211511	-0.0374844784	0.0668823021	-0.1129593425	-0.036462083	0.1656539712	0.0865495073	-0.0982436825	0.0117355578	0.0986375936	0.0912602627	0.2580327294	0.0572013728	-0.0468029095	-0.0201206802	-0.0464687078	-0.0131030208	0.0491991563	-0.147851945	0.1862500368	0.0004270491	0.1192175594	-0.0284813183	-0.0046011462	0.0388478337	0.0827882805	-0.066276785	-0.1614883659	0.0301681639	0.0235481722	-0.0140430261	0.1506993907	0.0256108574	0.0614048819	0.0007506825	-0.0092858152	0.0206617078	0.0078437454	-0.1010046902	-0.1416552015	-0.0040009009	0.1271470471	-0.0357229048	0.0474988042	0.0524943956	0.062257592	0.1074674753	-0.0008591854	-0.1772221555	-0.0885522928	0.1205376962	0.0070132583	-0.0440116524	-0.0277351999	0.0181895311	-0.0035112892	-0.1189370806	0.1448087645	-0.1000851431	-0.0234949396	0.0620910506	-0.1089719895	-0.1176951742	-0.0702311992	0.0263009632	0.0287969164	-0.0378229617	0.0762230021	-0.0977623703	0.069582489	-0.0061262474	-0.0167020442	0.0689418793	0.1373121987	0.0833416924	0.004835384	-0.0763617167	-0.0223342	-0.0251164799999999	0.0006308375675903	0.0004988164896399	-0.0608333	-0.0283568999999999	0.00370069038889	0.0008041137776099	0.199632	0.081157	0.006586458649	0.039852935424	-0.00192714	-4.2060000000000014e-05	1.769043600000001e-09	3.7138685796e-06	-9.37963e-05	-0.0007414983	8.79774589369e-09	5.498197289028901e-07	0.000371147	0.000128245	1.6446780025e-08	1.37750095609e-07	0.0	0.0	0.0	0.0
