onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-227	ses-1	1	39.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	228.301	2.0	230.301	2.0	290.0	232.639	1.66
n/a	n/a	sub-227	ses-1	1	40.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	234.3	2.0	236.3	2.0	290.0	238.638	1.66
n/a	n/a	sub-227	ses-1	1	41.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	240.314	2.0	242.314	2.0	290.0	244.652	1.66
n/a	n/a	sub-227	ses-1	1	42.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	246.313	2.0	248.313	2.0	290.0	250.651	1.66
n/a	n/a	sub-227	ses-1	1	43.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	252.327	2.0	254.327	2.0	290.0	256.665	1.66
n/a	n/a	sub-227	ses-1	1	44.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	258.341	2.0	260.341	2.0	290.0	262.679	1.66
n/a	n/a	sub-227	ses-1	1	45.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	264.34	2.0	266.34	2.0	290.0	268.678	1.66
n/a	n/a	sub-227	ses-1	1	46.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	270.354	2.0	272.354	2.0	290.0	274.692	1.66
n/a	n/a	sub-227	ses-1	1	47.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	276.368	2.0	278.368	2.0	290.0	280.706	1.66
n/a	n/a	sub-227	ses-1	1	48.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	282.367	2.0	284.367	2.0	290.0	286.705	1.66
n/a	n/a	sub-227	ses-1	1	49.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	288.381	2.0	290.381	2.0	290.0	292.719	1.66
n/a	n/a	sub-227	ses-1	1	50.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	294.395	2.0	296.395	2.0	290.0	298.733	1.66
n/a	n/a	sub-227	ses-1	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	228.9835376554015	n/a	1.6877699274198728
