global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
6718.848660601641	1.3325541964441072	1.7757006864608005	45142927.32406847	6606.323924907292	-35.39790662147152	43643515.80080249	1253.0117931824173	7327.231070474525	5.504837534906073	30.30323628571077	53688315.16012725	7292.04859589168	4950.859735119925	1.010232	19.084402	0.219007515	0.156799	0.0086331144	0.1104419811	0.1291953493	0.0218442178	-0.0954178886	-0.0218981494	0.0494541562	0.0907975045	-0.0006655042	-0.0465776828	-0.0355439593	0.0636133593	-0.0983118976	-0.0091727258	0.0282034464	0.0070026189	-0.0327796955	-0.0386150327	-0.0621937311	0.0598002442	-0.0261133273	0.0534254441	-0.0013543173	0.1431790074	0.0552562051	0.0013867577	-0.0561057844	0.0188255673	-0.0228559046	-0.1262405175	-0.0948173981	0.0500614034	-0.0059048083	0.0118027816	-0.1457613603	-0.0299891695	0.1083573263	-0.0309821524	0.1193077517	-0.0033105531	0.0292757008	0.0027301926	-0.0138909414	0.0915486253	-0.0424078432	-0.0023584541	-0.0318556993	-0.0594685673	0.0111765297	-0.0954431434	0.0088884762	-0.072642159	0.0551735241	0.0269660516	0.0423848864	-0.0781081633	0.0229213352	0.0329287242	0.0256384389	0.0968768547	-0.0019345987	0.0570504758	-0.1048126444	-0.0260689717	0.0215979119	0.077110484	0.0907671973	0.029498262	0.0789060016	-0.090582712	-0.0934984796	0.0519213569	0.0937832996	0.0403116805	-0.0822202436	-0.0477045461	0.1391298015	0.0206484539	0.0483492634	-0.0286189939	-0.0959305147	0.0217119021	-0.0162931475	0.0313555934	0.0726676594	-0.0240075741	-0.1028845713	-0.0596325	-0.0208032999999999	0.00355603505625	0.0004327772908899	0.015282	0.02192567	0.0004807350049489	0.000233539524	-0.085957	-0.149483	0.007388605849	0.022345167289	0.000382061	0.0003385351	1.45970607721e-07	1.1460601393201001e-07	-0.0001093	3.458000000000001e-05	1.1957764000000007e-09	1.194649e-08	-8.85567e-05	-0.0001627958	2.650247249764e-08	7.842289114890002e-09	0.0
6732.538108587514	13.689447985872905	187.40098615791968	45327069.38358314	6633.4161486141165	27.09222370682437	44002209.80069454	733.9885853806164	7327.313517312165	0.0824468376395088	0.0067974810367555	53689523.380985565	7289.4523365120895	4947.38170448352	1.12236	21.20261	0.08246058	0.0426923	-0.0494887893	-0.0820066332	-0.0113238872	-0.0386470831	0.0931895934	-0.0556284986	-0.0262899568	-0.1202799275	-0.0408869341	0.0186671601	-0.0328061862	-0.0266133226	0.0925622592	0.0109461304	-0.0444550211	0.0904829232	0.0475206666	0.0607766368	-0.1013167857	-0.0179431149	0.1029525935	-0.0003696794	0.0129267405	0.0029391515	-0.0886781243	0.0531939883	-0.0994265481	0.0055408332	0.1062692236	0.0017403171	-0.1486159754	-0.0106514324	-0.0218281976	0.0792945867	-0.0467580343	0.0087165767	-0.0773680446	0.0012660448	-0.1012175902	0.0023396308	-0.0246645813	-0.1057741957	0.0203244918	-0.095452478	-0.0166955922	0.0057807048	-0.1177750105	-0.0306142872	0.0277161948	-0.0040694522	0.0528831123	0.0095623403	0.0580646613	0.017360529	-0.1727659721	-0.0629071381	0.0928430576	0.0580209966	0.0543640294	-0.0470842694	0.0433231877	-0.0543120342	0.1265903343	-0.0080809978	-0.0972261049	0.0736248551	0.0126137699	-0.1581250349	0.0193130271	-0.0027555772	-0.028631905	0.0144807023	0.0338250662	0.0528541976	-0.2535145228	0.1118940368	-0.1158463651	0.2151518633	0.0852919543	-0.0448315109	0.1423603291	-0.0047914284	0.0127197618	-0.0186687201	0.0707724105	-0.0287162347	-0.105973176	-0.0452266	0.0144059	0.0020454453475599	0.0002075299548099	0.00962178	-0.00566022	3.2038090448400005e-05	9.25786503684e-05	-0.0470005	0.0389565	0.00220904700025	0.00151760889225	0.000483777	0.000101716	2.3404018572900002e-07	1.0346144656000002e-08	5.35199e-05	0.0001628199	2.6510319836010004e-08	2.8643796960100003e-09	-0.00029278	-0.0002042233	4.1707156262890004e-08	8.572012840000002e-08	0.0
6725.718095272866	-6.8200133146483495	46.51258161198077	45235283.89708087	6611.252600283128	-22.163548330988306	43708660.94475043	491.2228746200545	7322.590836726725	-4.722680585439775	22.303711912089778	53620336.562114194	7286.53981781454	4963.329584249594	1.043538	19.713585	0.09920445	0.0689931	-0.0014638818	0.0602225241	0.0820850025	-0.0277916316	-0.0419391837	-0.0205867511	-0.0543047436	0.0069437788	-0.0257245758	-0.0284608912	-0.057744054	-0.0420901211	-0.119481654	-0.0046148774	0.0101292326	-0.0253166959	0.0123957084	0.0206520323	-0.0523587198	-0.118292733	-0.0528568863	-0.0047009579	0.0492598476	0.0945190407	0.0407316732	-0.0839072297	0.0187179979	0.0491239295	0.1736774011	0.026612475	0.0135327187	-0.1037953529	0.107091184	-0.0020519909	0.0464343197	0.0660471801	0.0060092856	0.0645175269	0.1044668008	0.0034239574	0.0016767279	0.0314514659	-0.1237869915	0.0500411705	0.0021658305	0.0797607756	-0.0727932167	0.0528080636	-0.0543674248	-0.0362785357	0.0224931045	6.25504e-05	-0.0765700753	0.0215412404	-0.037373885	-0.1672693877	-0.0550810482	-0.0647481417	0.0150868241	0.1059143715	0.014152924	0.0085087859	-0.0975807206	-0.0206111293	0.0704714363	0.1074818024	0.0447650596	0.0345568114	-0.0151315414	-0.0535227552	-0.0366276065	-0.1010129337	0.1020824861	-0.0030031121	-0.057943982	-0.0881920368	-0.0086200516	0.0011121628	0.0478902047	0.0466644165	-0.0105646719	-0.0702476861	-0.0297500429	-0.2047113613	0.0688461184	-0.0333745172	-0.108643553	-0.0448793	0.0003473	0.00201415156849	1.2061729000000124e-07	0.00606721	-0.00355457	1.26349678849e-05	3.68110371841e-05	-0.115479	-0.0684785	0.013335399441	0.0046893049622499	1.55094e-05	-0.0004682676	2.4054148836e-10	2.1927454520976e-07	5.35199e-05	0.0	0.0	2.8643796960100003e-09	-0.000360994	-6.821399999999998e-05	4.653149795999997e-09	1.3031666803600001e-07	0.0
6742.953942148782	17.23584687591574	297.0744175300144	45467427.8659398	6643.255426695472	32.00282641234389	44132842.66431884	1024.180898378616	7320.210516736776	-2.3803199899484757	5.66592325454831	53585482.0093437	7284.697255137787	4992.823908374918	1.05399	19.911026	0.10624852	0.0592351	-0.0154334956	-0.1035835054	-0.0523618627	0.1263757964	0.0184590403	0.0108332905	0.0605658491	-0.0766623627	-0.0766615023	-0.0487205968	-0.0299350602	0.0624772412	0.0875943048	-0.0453224915	0.0118505839	0.0214689545	0.0937729108	0.0797435881	0.0706041947	-0.03720856	0.102476729	0.0793975933	0.0683313247	8.20597e-05	-0.0319472167	0.0095191676	-0.006036694	-0.0018667863	0.034166113	-0.1221808191	0.0050168986	-0.0813732129	-0.0267188857	-0.1026649217	0.0907684736	0.0746472898	0.0160912946	-0.0950539367	-0.0635221303	0.041397512	0.0097196808	-0.0213490924	0.0411616307	-0.0688453417	-0.0777917642	0.0541047067	-0.0245843325	0.144345595	0.0804216842	-0.0065137362	0.0507736025	-0.0100598378	0.0060291437	0.0601266457	-0.0654314589	-0.0172587277	0.0665253272	-0.071472923	-0.0368638302	0.0294821791	-0.0034805216	0.082010915	0.1249850589	-0.0549776647	0.0309660749	-0.0135979696	0.0569079296	-0.1670662039	0.0290667709	0.0213420627	0.0114071969	-0.0392506666	-0.0027869712	-0.1012488861	-0.2389856682	0.0375587714	-0.0937298156	0.1988572836	0.0673088527	-0.0181037242	0.1180832043	0.0366388817	-0.0586508259	0.0685999777	0.0668896282	-0.0379742494	-0.1108851636	-0.0555017	-0.0106224	0.00308043870289	0.00011283538176	0.0280751	0.02200789	0.000484347222252	0.00078821124001	-0.131089	-0.01561	0.017184325921	0.0002436721	0.000929149	0.0009136396	8.63317864201e-07	8.3473731868816e-07	5.35199e-05	0.0	0.0	2.8643796960100003e-09	-0.000114469	0.000246525	6.0774575625e-08	1.3103151961e-08	0.0
6736.807134889858	-6.146807258923218	37.78323947835116	45384570.3727029	6638.475205397222	-4.780221298249671	44069353.0526737	22.85051566023977	7333.714389979905	13.50387324312851	182.3545925664821	53783366.75379833	7298.159791046714	5023.5839844339525	1.123142	21.217396	0.278757945	0.173208	-0.0542822035	-0.0368244001	0.0020003301	-0.1707924222	0.1058987869	-0.0571157241	-0.1458870778	0.0347111144	-0.0216641299	0.0857818281	0.037376185	-0.1046427387	-0.0782588871	0.0668515011	-0.0856945871	0.036615504	0.0184791892	0.0090413993	0.0872753477	-0.0728866635	-0.0782862977	0.0370878409	-0.0945161438	-0.0395052699	-0.1294021377	0.0147435706	-8.74357e-05	-0.1192120659	-0.0083218158	0.0106645956	-0.0442833451	0.1009290533	0.0689278606	-0.0090053449	-0.0414599172	-0.0689712791	0.1035867681	0.1302462395	0.0337010973	-0.0524768816	-0.0925370114	-0.0382160167	-0.07767479	-0.0319094031	0.0751550058	0.0577127225	0.0716286122	0.0519579365	0.0308348173	0.0532538039	0.1237566408	0.0078143418	-0.0620770057	-0.1120277708	-0.0442522802	0.112862902	-0.0130993862	0.0485954356	0.0635257643	0.0662155782	0.077151771	-0.1536261883	-0.0588956325	-0.0079598984	-0.0147267573	0.002507044	0.0759444748	0.0747664729	-0.0811049479	-0.0109074612	0.01825654	-0.094610136	-0.099374419	-0.0143323033	-0.0310767961	-0.1055982941	-0.0029686825	-0.0880268001	0.0120788008	0.0458307363	0.0264600245	-0.0443199933	0.106336491	-0.0803408226	0.0649037979	-0.0425073619	-0.112689161	-0.0471342	0.0083675	0.00222163280964	7.001505625e-05	-0.00203499	-0.03011009	0.0009066175198081	4.1411843001e-06	-0.00785979	0.12322921	6.17762988441e-05	0.0151854381972241	-0.000952237	-0.001881386	9.06755304169e-07	3.5396132809960005e-06	-0.000159592	-0.0002131119	4.541668192161001e-08	2.546960646400001e-08	-0.000360994	-0.000246525	6.0774575625e-08	1.3031666803600001e-07	0.0
6728.552079803374	-8.25505508648439	68.1459344808918	45273413.09062631	6638.7011137761565	0.2259083789340366	44072352.47805278	0.0510345956726042	7326.979377929118	-6.735012050787191	45.36038732424868	53684626.80459856	7289.267289113723	4993.195904172229	1.000027	18.891619	0.09509995	0.0667185	-0.1137872116	0.0413692889	0.0551139755	0.0683181828	-0.0236377431	-0.0380775892	0.1061484175	0.0773928906	-0.0999020668	-0.0172406531	0.036198166	0.1471341081	0.0060355602	-0.0191328245	-0.0499120208	-0.054720664	0.0744113319	-0.10251502	0.1017384081	0.0733855722	0.0621768991	0.0590154062	0.029146258	0.0564514201	0.0026279063	0.0002030887	0.1300848851	-0.0621085098	-0.0296570813	0.109099466	0.0888128638	0.2585679091	0.0030096359	0.0131095546	-0.0484109533	-0.0369346577	0.1016949023	-0.1476700504	0.029979992	0.02220447	-0.0570509383	0.0225246622	0.0059311084	0.0113711117	-0.1295895438	-0.0792150476	0.1001467668	0.0433333782	0.0695191042	-0.0165369201	-0.0332309334	0.0532993787	-0.0738283811	-0.0260167093	0.1290552579	-0.0236419351	-0.0659725503	0.1295200459	0.0294612973	0.0052104935	0.0969780007	0.1282639184	-0.0073637933	-0.0310114487	-0.0071432762	0.0603485957	0.0702967178	-0.0454230207	0.0928742696	-0.02355692	0.0231966472	-0.0194786771	-0.1376268987	0.0080439188	0.0402368629	-0.0162877806	-0.0460662632	-0.0885616414	0.005656556	-0.0463370797	0.0422787917	0.010863305	0.1241780366	0.0565153135	0.0628894987	-0.0469659021	-0.1140484259	-0.039277	0.0078572	0.001542682729	6.173559184000003e-05	-0.0020306	4.3899999999999495e-06	1.927209999999956e-11	4.12333636e-06	-0.0117504	-0.0038906099999999	0.0001380719001599	1.5136846172099996e-05	0.000231341	0.001183578	5.351865828100001e-08	1.400856882084e-06	-0.000642969	-0.0004833769999999	2.33653324129e-07	4.1340913496100004e-07	-0.000360994	0.0	0.0	1.3031666803600001e-07	0.0
6726.570368203496	-1.981711599877599	3.927180865089433	45246748.91839332	6607.505103002864	-31.196010773292077	43659123.6862089	973.1910881673552	7330.452541632074	3.473163702956299	12.062866107533113	53735534.46512013	7292.374696103609	4922.406701927735	1.056112	19.951113	0.095756345	0.0668887	-0.0705161291	-0.068152617	0.0495902383	0.0319987617	0.033565336	-0.0786843844	0.0246094692	-0.1368663385	0.0043281916	0.1091857656	0.076636209	-0.1098663264	0.0537879073	0.0440195385	-0.0425992191	-0.1073231735	-0.0310096761	-0.0397087233	-0.0008480457	-0.10014233	-0.0853444795	0.0061413099	-0.045726995	-0.0644687987	0.0853587438	0.1845495913	-0.0497085878	-0.0813172689	0.0694137293	0.1098651046	-0.0860005758	-0.0391639922	-0.0754617138	0.1023516088	-0.0861835183	-0.0290628127	0.0597610106	0.0874098787	-0.0964533098	-0.0176999539	-0.0573801682	0.1008154757	-0.05696734	0.0036085021	0.0464522565	-0.0458124202	0.0100529025	-0.005159749	-0.0283897981	0.0925249403	0.0827326325	-0.1680386127	0.0381478345	0.1289513223	0.0541783486	0.0558548063	-0.1614240062	0.1112180822	0.1461487272	-0.0606973656	0.0634682194	-0.074232035	0.0621687364	0.0133499648	0.1183828297	0.0546319987	-0.0197264399	0.0775426188	-0.0920192262	0.0324748485	-0.0092871706	0.1631002534	-0.0566519628	-0.1161366287	-0.1500680067	-0.0577248241	-0.0650902878	0.0038736476	-0.0878133492	-0.1182453408	-0.0070712782	-0.01223325	0.0152032545	0.0860520785	0.0608476141	-0.0513420481	-0.1149575937	-0.0357176	0.0035593999999999	0.00127574694976	1.266932835999998e-05	0.0136854	0.015716	0.000246992656	0.00018729017316	-0.0776849	-0.0659345	0.00603494368801	0.00434735829025	2.04121e-05	-0.0002109289	4.1665382641e-10	4.4491000855210016e-08	-0.000642969	0.0	0.0	4.1340913496100004e-07	-0.000360994	0.0	0.0	1.3031666803600001e-07	0.0
6761.717120196149	35.14675199265275	1235.2941756330404	45720818.41355371	6694.568901339121	87.0637983362567	44817252.77477688	7580.104980736374	7340.192390334469	9.739848702394738	94.86465274554048	53878424.327124044	7301.254655720757	4981.022239508553	1.0365	19.580624	0.05235331	0.0297431	-0.0174872833	0.0115375257	0.0002136896	0.0106439691	0.0444795471	0.1157429886	-0.0486152558	0.0927038128	-0.121589312	0.0575032879	-0.0633717041	0.1076048345	-0.0505329123	0.0204934003	0.0085151649	0.1183404516	-0.0203944091	-0.1404335872	-0.0541796135	-0.1110971283	0.0007155242	0.0785977513	-0.0198333449	-0.0404780414	-0.071674891	-0.0034357675	0.0793222098	0.0609324184	-0.100200997	0.0633681037	-0.0914341999	-0.0606944189	-0.0197554547	-0.0328928687	0.05240283	-0.0768264851	0.0063689838	-0.0868917885	0.091780011	-0.0289376413	-0.0103143333	-0.1122690963	-0.0748271147	0.0663722534	-0.0146535882	-0.1212806897	-0.1007224874	0.0505751254	0.0176042097	0.0332798067	0.0693475724	0.0314903228	0.0144621587	-0.0602794967	-0.0077912738	0.0097989497	0.0141719465	0.0628877309	-0.1265156611	0.0593240491	0.0050093805	0.0747867084	-0.0789615354	-0.0491298801	-0.0012678247	-0.0219043885	0.1431005611	-0.043412266	-0.0201855826	-0.1163302337	0.1219709791	0.0898513606	0.0363806978	0.0148107044	-0.0321058025	0.0088234813	0.1444327832	-0.0760543066	-0.0558917154	0.0195564982	0.0205177096	0.0088858454	-0.1421083909	0.0426659441	0.0587790397	-0.0556281227	-0.1154130763	-0.0325102	0.0032073999999999	0.00105691310404	1.0287414759999994e-05	0.0199512	0.0062657999999999	3.926024963999998e-05	0.00039805038144	-0.10377	-0.0260851	0.0107682129	0.00068043244201	-6.15121e-05	-8.19242e-05	3.783738446409999e-09	6.71157454564e-09	-0.000388993	0.0002539759999999	6.450380857599996e-08	1.51315554049e-07	-0.000360994	0.0	0.0	1.3031666803600001e-07	0.0
6758.641451545153	-3.0756686509957945	9.45973765071829	45679234.27054438	6674.317183346428	-20.25171799269356	44546509.86391339	410.132081655588	7339.381461614684	-0.8109287197848971	0.6576053885719721	53866520.23909329	7306.080167022488	5030.270618181236	0.939142	17.741421	0.0478965549999999	0.0270913	-0.0693269037	-0.0667158503	-0.076990825	0.0171508528	0.0748153738	0.0480585772	-0.0077549786	-0.064587425	0.0242580486	0.0641312347	0.0349345795	-0.0388427051	0.1211211419	0.0739500946	-0.0209412392	0.0426456882	-0.0179835877	-0.0192861503	-0.1147831043	-0.0644723398	0.0920455875	-0.0023144563	0.0011637546	0.0527142031	0.0118945609	0.0313191149	0.1022678219	-0.1723172382	-0.0242321474	-0.1015006299	0.1435625144	-0.0837752874	0.0862298485	0.0391428275	0.0626708081	0.1486900366	-0.0852107065	0.0053278158	-0.1309025228	-0.0672445077	-0.0210830882	-0.0274556844	0.0503189064	-0.0147704017	-0.0117696862	-0.087928742	-0.1713666658	0.0352066369	0.0229718372	-0.0573998276	0.0913615005	-0.0033637261	-0.1531247031	0.0503898077	0.0959269764	0.0875660442	0.0679308902	-0.1454664842	0.1034199864	0.0186273031	0.060500636	-0.0042181669	0.1172913349	0.0366031442	0.0428120968	0.0645806841	-0.005758071	-0.1608178985	-0.0151589517	-0.0945858827	0.0593931625	0.0044088533	0.0559100336	0.0239286932	0.0405008613	-0.0433327644	-0.1049225271	-0.0099866128	-0.0003617701	-0.0154295045	0.0680072594	-0.141445225	0.1432822386	-0.012241434	0.0566846829	-0.0598166067	-0.1154130763	-0.0415081	-0.0089978999999999	0.00172292236561	8.096220440999993e-05	0.0199351	-1.609999999999806e-05	2.5920999999993747e-10	0.00039740821201	-0.0789885	0.0247814999999999	0.00623918313225	0.0006141227422499	9.5086e-05	0.0001565981	9.041347396e-09	2.4522964923610005e-08	-0.00026357	0.000125423	1.5730928929e-08	6.946914490000001e-08	-0.000360994	0.0	0.0	1.3031666803600001e-07	0.0
6760.516978637938	1.8755270927849776	3.517601875770471	45704589.81845184	6665.679737841003	-8.637445505424694	44431286.3674641	74.60546485918124	7338.787409180422	-0.5940524342613571	0.352898294651844	53857800.637145095	7303.4036368215	5002.749246791105	0.941632	17.788465	0.065550475	0.0453354	-0.0036229568	-0.0620500523	-0.0410773159	-0.029576867	0.0493082179	0.0664287371	-0.0842500263	0.0127248278	-0.1456625967	0.0608155599	0.0304742282	0.0325231599	-0.1093867094	0.0509240475	-0.0207595487	0.0191265223	0.0427176953	0.0194933789	-0.092567871	-0.1098067012	0.0421733264	0.0748427324	-0.1306223014	0.0308018252	0.1267150557	0.1038339969	-0.0310097979	0.0551564382	0.0949444541	-0.0868753344	-0.0500969225	0.0154695678	0.0012306373	0.0494543352	-0.0990729942	0.0681587911	0.0782783476	0.0074182089	0.1028857958	-0.0577259852	-0.0373966388	-0.0055881295	-0.1093538394	-0.0636907195	0.077107921	0.019495277	-0.1229078124	-0.0378805315	0.1065951932	-0.0362479398	0.0297524327	-0.0256778484	0.0110938243	0.2074455356	0.0226814078	-0.0648296597	0.0868890364	0.0104239512	0.0663579736	-0.0398960283	-0.0107355896	-0.0031069366	-0.0857693067	-0.0342579528	0.0357417916	0.0011658752	0.103916385	-0.0767124064	-0.2609422074	-0.122322434	-0.0194337879	0.0283057481	0.0664052904	-0.0128231271	-0.0116768278	-0.0131626256	-0.0744743438	0.0815955962	-0.0243586832	-0.0493416915	0.0460222802	-0.0668583438	-0.1234692636	-0.0148538145	0.0545654623	-0.063900152	-0.1149575937	-0.0482833	-0.0067752	0.00233127705889	4.590333504000003e-05	0.0149472	-0.0049879	2.487914641e-05	0.00022341878784	-0.124115	-0.0451265	0.015404533225	0.00203640100225	-6.16945e-05	-0.0001567805	3.8062113302500014e-09	2.4580125180250003e-08	-0.000280007	-1.643699999999995e-05	2.7017496899999837e-10	7.8403920049e-08	-0.000360994	0.0	0.0	1.3031666803600001e-07	0.0
6753.649589552665	-6.867389085273317	47.16103284853108	45611782.77846488	6704.335888739218	38.65615089821495	44948119.70903668	1494.2980022655645	7336.472853236921	-2.3145559435015457	5.35716921559833	53823833.92628229	7303.08332537073	5089.542444051817	1.038024	19.609421	0.151435225	0.103748	-0.0433157521	-0.0039528919	-0.0681302548	-0.1407613682	0.1174784117	0.0328136443	0.0194481841	0.0554917264	0.0566283808	0.0531186617	-0.123571871	0.0232812459	0.0946881477	0.054365287	-0.0776883574	0.1011679523	0.062693331	0.0761498694	-0.0466496382	0.0905640564	-0.0600365132	-0.0001403249	-0.0104867778	0.1452323385	-0.081264697	-0.0523866913	-0.0465955162	0.1449938565	-0.027991015	-0.0685071846	-0.0413105922	-0.0329547163	0.0757398795	-0.0561189199	-0.019122518	0.0185678352	0.0588491277	-0.0405953002	-0.0937136765	-0.0486480086	-0.0506138103	-0.1255842132	-0.0482167349	0.0213631206	-0.0199877088	0.1386641353	0.0144062529	-0.1160861197	0.0118119781	-0.1138244213	0.0111444905	0.109500927	0.0471523416	-0.0761106647	-0.0784057331	-0.0887978326	0.0236880914	-0.0441064122	-0.0458561199	0.068241457	0.0705470416	-0.030613145	0.0930723093	0.0342099103	-0.1495631658	0.0475260717	0.1134010646	0.0527162079	-0.0130368645	-0.1312612646	0.0099398308	-0.0799766064	0.0510726744	0.0751671798	-0.035012748	0.0775841417	-0.0190821132	0.0429282052	-0.0586381193	0.1264568273	-0.0859540148	-0.0368820336	-0.0317476052	-0.0284279939	0.0524223074	-0.0678715947	-0.1140484259	-0.0307931	0.0174902	0.00094821500761	0.00030590709604	0.00755105	-0.00739615	5.470303482250001e-05	5.70183561025e-05	-0.026895	0.09722	0.000723341025	0.0094517284	-0.00028531	-0.0002236155	8.14017961e-08	5.000389184025e-08	-0.000642969	-0.000362962	1.3174141344399998e-07	4.1340913496100004e-07	-0.000360994	0.0	0.0	1.3031666803600001e-07	0.0
6737.96183468598	-15.687754866685282	246.1056527572077	45400129.68568485	6667.588986369253	-36.74690236996503	44456742.89115256	1350.3348337877414	7329.695771538773	-6.777081698147413	45.928836343364615	53724440.10331338	7292.975762470567	5040.059198901709	0.990858	18.718391	0.1037657	0.0642282	-0.0869156122	0.0584108836	0.0317556338	-0.0165614747	0.0123134552	0.026099476	-0.0114883823	0.1211568931	-0.006621978	-0.0582923546	0.1044346046	-0.0481940823	-0.0794279673	0.046356408	0.0064783526	-0.1170801985	0.1337183017	-0.0259595598	0.0407058896	-0.0101747582	0.0136038381	-0.1271803781	0.1358208556	0.0993554101	-0.2408459822	-0.0788990147	0.105488191	0.0692504316	0.0282886007	0.0270801519	0.0721853734	0.0860976031	-0.0361800544	0.0396422083	0.0807526077	0.0011154544	-0.0303571371	0.0568195882	0.0623511905	-0.0289844321	-0.0252498224	0.1100327076	0.0070264199	-0.0500874886	-0.2095561844	-0.0230992408	0.0416342627	0.0871980337	-0.1264013422	-0.0793873845	0.109206797	0.0528903421	-0.1804860719	-0.1663346854	-0.0544082365	-0.0967929994	-0.0607419039	0.0131990687	0.0108657498	-0.1328622598	0.0875191102	0.0105897625	-0.086508847	0.0470528096	0.1158430465	0.0568451468	0.0243272285	-0.0434214169	0.0698358281	0.0040109151	0.0330863653	-0.1649442663	-0.1032168871	-0.0363395022	0.1372207067	0.0503084077	-0.0614417675	-0.0044977294	-0.1526537075	-0.0415489523	0.1505941074	0.0104336537	0.0473258826	0.0956852378	0.0502561585	-0.0717239676	-0.112689161	-0.0459725	-0.0151794	0.00211347075625	0.0002304141843599	0.0199557	0.01240465	0.0001538753416225	0.0003982299624899	-0.0101642	0.0167307999999999	0.00010331096164	0.0002799196686399	0.000903707	0.001189017	8.16686341849e-07	1.4137614262890002e-06	-0.000642969	0.0	0.0	4.1340913496100004e-07	-0.000360994	0.0	0.0	1.3031666803600001e-07	0.0
6728.721774175376	-9.240060510604051	85.37871823962443	45275696.714261815	6655.746223693006	-11.84276267624682	44298957.794203706	140.25102780590476	7325.283535937294	-4.412235601479551	19.46782300296362	53659778.88187398	7287.474895700343	4945.959127148745	1.154749	21.814482	0.1395758499999999	0.0829275	-0.1658223682	-0.0594732846	0.0084398366	0.0811434892	0.0870672755	-0.0887752599	0.073689563	0.0216128903	-0.0741482613	-0.0959045777	-0.0585766944	0.0654669542	0.0662721972	-0.0644979576	-0.2222482489	-0.0359396082	0.016183822	0.0678785528	0.1273083665	-0.0235951016	0.0080413654	-0.0715466253	-0.011635201	-0.1397674176	0.1238100187	-0.0099384107	0.0158821246	0.0723230556	0.0715219208	0.1173237307	0.0937835283	0.1190756152	-0.0082201081	0.1629311912	-0.1568494481	-0.0339077205	0.0785364911	-0.0911646126	-0.0663532487	0.084583038	-0.203807037	0.0040057957	0.038168344	-0.1152864089	0.0843551666	0.0181934834	0.1075075709	0.0411893056	-0.0532635578	0.0952343338	-0.1363746221	-0.0159136041	0.0303645705	0.0646046523	0.1099173741	-0.1267618206	-0.0791972441	0.0406980047	0.0999817085	-0.1388435725	0.1669592863	0.0631663286	0.0970756348	-0.0616408586	-0.09736353	-0.0784491626	-0.0995209622	0.0251218299	-0.0686079734	0.1035042609	0.0466866121	-0.0395225156	-0.0157675329	-0.0513622047	0.0624458695	0.0035025519	-0.0041146494	-0.0496214447	-0.0605037698	0.0365037522	0.0360187406	0.2034140416	-0.1345936682	0.0281620089	0.0480679655	-0.0754505123	-0.1108851636	-0.0128302	0.0331423	0.0001646140320399	0.00109841204929	0.0199245	-3.119999999999859e-05	9.73439999999912e-10	0.00039698570025	0.0335443	0.0437085	0.0011252200624899	0.0019104329722499	-0.000151884	-0.001055591	2.3068749456e-08	1.114272359281e-06	-0.0008412549999999	-0.0001982859999999	3.9317337795960353e-08	7.077099750248317e-07	-0.000360994	0.0	0.0	1.3031666803600001e-07	0.0
