global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
6681.4026147595	6.380355212537324	40.708932638152206	44641140.90051508	6849.71309320469	69.31468400518861	46918569.45921977	4804.52541873915	7226.075918561821	14.519785811318798	210.82418000657464	52216173.18081906	7189.297530551938	5113.918016766069	1.299212	28.242901	0.09436098	0.0473016	0.1618794151	-0.237871295	-0.088676362	-0.0809553299	-0.0340416053	0.0142248291	-0.20643608	-0.003526466	0.0760671091	0.0236752905	0.0028260227	0.0442526201	-0.0061683113	0.208653112	0.1619573285	-0.0760592388	0.0002037676	0.025050866	0.0307824025	0.0375106209	-0.0463107212	-0.063300616	0.0869921369	0.0278927827	-0.2032428225	0.0069535501	0.0888854697	0.0059393193	-0.0217691755	0.0005979252	0.0523966122	0.2173282105	-0.1108812967	0.066031167	-0.0350550604	0.0340918067	-0.1309786859	-0.0593036224	0.0423967381	-0.0536998946	0.2062909166	0.131312498	0.0690078758	-0.0512198724	0.1146086615	-0.0374882178	0.0512257236	-0.0706949771	0.1047738649	-0.0030751878	-0.0723772332	0.154176539	0.037804967	0.1048684391	0.167093127	-0.17534099	0.1474626065	-0.1011498455	-0.0342358788	0.0592173358	0.064486801	0.1730696863	-0.227958901	-0.1647469002	0.010866692	-0.1134247617	-0.032215118	-0.0410467	0.0047509	0.0016848315808899	2.257105081000002e-05	0.00613705	0.01360778	0.0001851716765283	3.76633827025e-05	-0.107503	0.0145389999999999	0.011556895009	0.0002113825209999	-0.00050709	0.00075733	2.571402681e-07	5.735487289000001e-07	0.00198221	0.0004169899999999	1.7388066009999995e-07	3.9291564841e-06	-0.000470739	5.4946e-05	3.0190629159999997e-09	2.2159520612100006e-07	0.0	0.0	0.0	0.0	0.0
6638.351005530881	-43.05160922861887	1853.4410571737017	44067704.07263286	6715.5897553462	-134.12333785849023	45099145.76211084	17989.069758302718	7148.158927012149	-77.91699154967137	6071.057572151559	51096176.045823485	7119.972050305666	4990.939623067346	3.743483	81.377663	2.9307578000000003	1.50002	-0.0969646861	0.5954259946	-0.4982803371	-0.5343264269	0.0603149086	0.0198609245	0.4629085026	0.0820536577	-0.1824971978	0.6850410129	0.4359236861	0.0464414261	-0.0829087367	0.0747274245	0.0285070955	-0.0170577988	0.0407909523	-0.0330447325	-0.0052090183	0.0260119685	0.0860931225	-0.0485836382	-0.0105217443	-0.0229748159	0.3814616578	0.0603837626	-0.220435196	0.6969964874	0.4239353641	0.2002947676	0.0127804815	0.1561640972	-0.0408674185	0.0478434021	-0.0430689958	-0.05065693	0.0251867172	-0.0430268485	-0.0053785419	0.0660529208	-0.105547656	-0.1625739955	-0.8011276427	-0.3190376822	-0.1845570833	0.3066601664	0.1113243827	-0.0603251191	0.0124325482	0.085287014	0.0406796183	0.0539992456	-0.0366262951	0.0077072199	0.0516003947	-0.1090467396	-0.0265162536	-0.0287496028	0.0199183383	0.0209658655	0.1016714924	0.0514455013	-0.0326317019	-0.0328641679	0.0084568186	-0.1142313295	-0.0251890118	-0.389587	-0.3485403	0.151778030569	0.12148034072409	0.820404	0.81426695	0.6630306658623025	0.673062723216	-0.39827	-0.290767	0.1586189929	0.084545448289	0.0194328	0.01993989	0.00037763371584	0.0003975992132121	0.00933312	0.00735091	5.4035877828100005e-05	8.71071289344e-05	-0.00272361	-0.002252871	5.075427742641e-06	7.4180514321e-06	0.0	0.0	1.0	0.0	0.0
6634.334131922099	-4.01687360878168	16.135273588926754	44014389.37398655	6693.554272881044	-22.03548246515584	44803668.80400408	485.5624874721904	7182.145928895291	33.9870018831416	1155.1162970046707	51583220.14394721	7147.55140447297	4573.079637545726	3.116766	67.753792	2.026062	1.29215	-0.331120628	0.378493975	0.0199476865	0.0993617668	-0.1167943981	-0.0106901786	0.3351894828	-0.0714579401	0.073334451	-0.061338506	0.0046128528	-0.0043010077	-0.1242820647	-0.1341032197	-0.1522895011	-0.0040908316	0.1927374063	0.0967552647	0.1643785295	0.0143536865	-0.4112647798	0.0218835291	-0.0056366239	0.1495585931	0.3475278067	-0.0376965333	0.0792943815	-0.0153503856	0.0253847969	-0.0087548118	-0.1503234467	-0.0899259698	0.1266190264	-0.1117967068	-0.2083595299	-0.0685315232	-0.0813745344	0.060131557	-0.0702337352	-0.379952138	-0.3055913423	-0.1418819598	-0.2662638806	0.0897441129	0.3278810772	-0.3474371963	-0.0042492779	0.2701687024	0.2479350241	-0.1325857856	-0.0876744105	-0.0068953292	0.147256362	0.1807598284	-0.1102057893	0.1943938835	0.1687508601	0.1603973137	-0.0931714433	-0.1309793075	-0.2717668447	0.0037102793	-0.0626094402	-0.004227917	0.0060432357	-0.1148374968	-0.0180634961	-0.290597	0.09899	0.084446616409	0.0097990201	1.21017	0.3897659999999999	0.1519175347559999	1.4645114289	-0.225843	0.172427	0.051005060649	0.029731070329	0.0431426	0.0237098	0.00186128393476	0.00056215461604	0.0124662	0.00313308	9.8161902864e-06	0.00015540614244	-0.00317831	-0.0004547	2.0675209000000014e-07	1.01016544561e-05	0.0	0.0	0.0	1.0	0.0
6610.695015744167	-23.63911617793201	558.8078136737669	43701288.59118477	6698.176862803421	4.622589922376392	44865573.28539507	21.368337590455777	7177.096228202227	-5.049700693063642	25.499477089527424	51510710.26887464	7149.4605670827	4704.274291924573	1.677034	36.456196	0.7763255	0.479325	-0.2440003523	0.2242445641	0.1685174107	0.1579323712	-0.026517145	0.0579978485	0.2328349796	0.0949849212	0.0604119298	-0.1875672374	-0.1008138013	-0.00040869	-0.0901280342	-0.0467177888	-0.0559729976	0.0376912386	0.1367049372	0.0934338538	0.0349877187	0.0645529358	0.1890069175	0.1002329444	0.0280863051	0.0370537045	0.2479821546	0.1059628959	0.0234101949	-0.1493363302	-0.0786751036	-0.0657996009	-0.1117548396	-0.0214041261	0.0115524489	-0.0901136592	-0.0939029602	-0.0620335137	0.0640450839	0.0110502625	-0.1456339862	0.1082755236	-0.2597801353	-0.0713690401	0.0384945936	0.0752602789	0.1497347653	-0.1394709086	-0.1445420055	0.0177853531	0.0475967025	-0.0205315616	-0.1185866611	0.0405598133	-0.1495520531	-0.022707012	0.1963841724	-0.2428274804	-0.0139700936	-0.0375064373	-0.035853713	0.021458123	0.3681472037	0.1828896095	0.0599412125	-0.1256417728	0.003627002	-0.1152422001	-0.010866692	-0.248601	0.041996	0.0618024572009999	0.001763664016	1.00913	-0.2010399999999998	0.0404170815999999	1.0183433569000002	-0.273816	-0.047973	0.074975201856	0.002301408729	0.0348585	-0.0082841	0.00121511502225	6.862631281000005e-05	0.0112324	-0.0012338	1.5222624400000004e-06	0.00012616680976	-0.00336674	-0.0001884299999999	3.5505864899999946e-08	1.13349382276e-05	0.0	0.0	0.0	0.0	1.0
6627.397718298421	16.702702554253847	278.980272615878	43922400.51650711	6712.246479977986	14.069617174565792	45054252.80797687	197.9541274388367	7182.162145690223	5.065917487995648	25.66351999518014	51583453.08698559	7154.803063927323	4732.539041957991	1.006524	21.880314	0.2630395000000001	0.122216	-0.2545231427	0.21382464	0.206175465	0.0959902312	0.0057167594	0.0665373428	0.2283637258	-0.0909895317	0.0555092406	-0.1298081784	-0.0513606097	-0.0331349508	-0.1082582971	-0.1075568428	-0.0544246023	-0.0690078355	0.0651424067	-0.1236445225	0.0931706048	-0.0606016976	-0.0640144093	0.0215319793	0.0836348102	-0.0444625224	0.2365449489	-0.064065854	0.0637267796	-0.0985532272	-0.0012187651	-0.0637542792	-0.1352089221	-0.1295240478	0.0031770317	0.1338956024	-0.0845587004	-0.0899383865	-0.0391777231	-0.0264220737	-0.0137528602	0.0045240391	-0.2635642998	-0.075929856	-0.043395183	0.0622437501	0.0935840677	-0.1737532237	-0.0071497139	0.1260537199	0.0132561272	-0.0745577066	0.0474317123	-0.0006903377	0.0951310354	0.0084736895	0.0127010015	-0.0599426064	-0.0435061582	0.0433241663	-0.0234422022	0.0579654572	0.0993346367	-0.0538866109	0.0087636124	0.0072378563	0.0012091775	-0.1154447293	-0.003627002	-0.248355	0.0002459999999999	0.0616802060249999	6.051599999999814e-08	0.952975	-0.056155	0.003153384025	0.908161350625	-0.329642	-0.0558259999999999	0.1086638481639999	0.0031165422759999	0.0332557	-0.0016028	0.0011059415824899	2.5689678400000048e-06	0.0102842	-0.0009481999999999	8.990832399999996e-07	0.00010576476964	-0.00383199	-0.0004652499999999	2.1645756250000002e-07	1.46841473601e-05	0.0	0.0	0.0	0.0	0.0
6619.664653808836	-7.733064489584649	59.80028640007509	43819960.12888606	6665.85569132279	-46.39078865519605	44433632.09754044	2152.105272051066	7172.03423413236	-10.127911557862715	102.5745925238892	51438075.05556655	7137.273169551235	4710.720841257272	1.010015	21.956209	0.2936014999999999	0.175283	-0.2067264685	0.1399958505	0.1562486952	0.0914251841	0.0462595925	-0.150805808	0.2062936364	0.0656619553	0.0762386299	-0.0867511626	-0.1368794494	0.038709212	0.0565556399	-0.0363701583	0.1717592786	-0.0412181346	0.0537809279	0.0889333516	0.0259192377	-0.1155274194	0.2265022545	0.1726906237	0.0405218961	-0.0277081041	0.2203440272	0.0670114529	0.0468597623	-0.0630714116	-0.1471841379	-0.0299665293	0.0925297362	-0.0218817244	-0.1831909465	-0.054311538	-0.0421723803	0.0619159849	0.057417942	0.140823482	-0.1523247556	0.1991053177	-0.224556465	-0.0218267618	0.0651045585	0.0455089451	0.0473574492	-0.0376764038	-0.0619706654	-0.1235405343	0.1008147446	-0.0920431788	-0.0331109532	-0.0485948953	-0.1988038077	-0.1749916135	-0.0139185626	-0.1249417747	-0.018447873	-0.0510872456	-0.1035925064	-0.0372923176	0.1811531523	0.0755614343	-0.0209644606	0.0008381556	-0.0012091775	-0.1154447293	0.003627002	-0.236016	0.0123389999999999	0.055703552256	0.0001522509209999	0.892667	-0.060308	0.003637054864	0.796854372889	-0.289232	0.04041	0.0836551498239999	0.0016329681	0.0303554	-0.0029002999999999	0.00092145030916	8.411740089999989e-06	0.00979771	-0.00048649	2.366725201000009e-07	9.599512124409998e-05	-0.00360789	0.0002241	5.022081000000004e-08	1.30168702521e-05	0.0	0.0	0.0	0.0	0.0
6661.155798741192	41.49114493235538	1721.5151077977198	44370996.5751034	6768.482304857777	102.62661353498696	45812352.71117285	10532.221805659572	7190.309515776633	18.27528164427258	333.9859191774864	51700550.932668	7156.495402346188	4807.954499661723	0.932597	20.273252	0.2256784999999999	0.116637	-0.2012301213	0.1148691668	0.1847090183	-0.0141052731	-0.0950413731	-0.049894511	0.2080745047	-0.0713207246	-0.0613546123	-0.1596606784	-0.0370189752	0.1166824602	0.0066848456	0.035090712	0.1802320682	-0.0283564974	-0.0707455207	-0.0202528546	-0.0679809646	0.0097052673	-0.0772987336	0.0313649024	0.1831836487	-0.1678855761	0.2255865381	-0.0969657301	-0.0370540435	-0.1545422867	-0.0438079805	0.0559888529	0.0203269997	0.0416471378	-0.188241946	0.0658483869	0.0338479689	0.0722218841	-0.0933042794	0.0507551559	0.0815201663	-0.0460905069	-0.2168380091	-0.0134265984	0.003744918	-0.0019708659	-0.0311244389	-0.1089368802	-0.0129670158	0.0148471963	-0.0940110025	-0.042437832	-0.0040281546	-0.0172101814	0.0628066008	-0.105131198	0.0474160888	-0.0511100984	-0.047446082	-0.0557876607	0.0888921911	0.1032046604	-0.0597430544	-0.1421114775	-0.0910685888	0.0532914426	-0.003627002	-0.1152422001	0.010866692	-0.227876	0.00814	0.051927471376	6.625960000000014e-05	0.862187	-0.0304799999999999	0.0009290303999999	0.743366422969	-0.323905	-0.034673	0.104914449025	0.001202216929	0.0283435	-0.0020119	0.00080335399225	4.047741610000002e-06	0.00916335	-0.0006343599999999	4.024126095999984e-07	8.396698322250001e-05	-0.00320644	0.0004014499999999	1.6116210249999987e-07	1.02812574736e-05	0.0	0.0	0.0	0.0	0.0
6666.485523554134	5.329724812942004	28.40596658168968	44442029.23575683	6793.829790557602	25.34748569982457	46156123.22306795	642.4950313028113	7190.885473557951	0.5759577813178112	0.3317273658605356	51708833.89382675	7157.835188045259	4805.193287498565	0.8340309999999999	18.130569	0.1637885000000001	0.0894655	-0.1749452613	0.0720043024	0.1740936268	-0.0744547261	-0.1400730053	-0.0795643848	0.1568346493	0.0130149832	0.1504246883	-0.0737619277	-0.0297724209	0.0472272643	0.0012088554	0.141042144	0.0924592934	-0.0330238896	-0.0258895824	0.1070091658	-0.0170030357	0.0002635436	0.0721568908	0.0439604275	-0.0857912216	-0.0126876789	0.1757650709	0.0450143313	0.1336148735	-0.0762138914	-0.0488051258	-0.0053396474	0.0342323904	0.1612157351	-0.0801615727	-0.04096071	0.0225907473	0.0999698347	0.0104351348	0.0040555539	-0.0408159612	0.033478544	-0.1898923679	0.0273267656	0.0689315745	-0.0162801517	0.0767277295	-0.0012658139	0.0118317864	-0.1753321531	0.0305977506	-0.0133623002	-0.0362617345	0.0092896534	-0.1914215068	-0.0158868489	-0.032170795	-0.0692775268	-0.0449975114	-0.0897680409	0.0285206126	0.0977485201	0.0257732298	0.0078575246	0.0155132563	0.0334236881	-0.0060432357	-0.1148374968	0.0180634961	-0.236347	-0.008471	0.055859904409	7.17578410000001e-05	0.853537	-0.00865	7.48225000000008e-05	0.728525410369	-0.259623	0.064282	0.067404102129	0.004132175524	0.0274939	-0.0008495999999999	0.00075591453721	7.218201599999983e-07	0.00859021	-0.00057314	3.284894596000017e-07	7.379170784409998e-05	-0.00343141	-0.00022497	5.061150090000005e-08	1.17745745881e-05	0.0	0.0	0.0	0.0	0.0
6676.646396237082	10.160872682948138	103.2433336790817	44577607.100385614	6790.041598016663	-3.788192540939235	46104664.90279667	14.350402727227658	7203.454535875596	12.569062317645148	157.98132754484723	51889757.250426695	7173.026966441892	4880.6697422368	0.886461	19.270327	0.1914155	0.11109	-0.1582959035	0.0823807373	0.1456738647	-0.0547893666	-0.1187577078	-0.0499561789	0.1563328577	0.0152299105	-0.0642760593	-0.1618359291	0.0309924043	0.1497412176	-0.0209344161	-0.0359564377	0.0668384953	0.0541473726	-0.1007328269	-0.0015828328	-0.0383026639	0.0207729651	0.0470735877	-0.0862171043	0.009514925	-0.0787957576	0.1761995066	-0.0065138882	-0.0612219965	-0.1595608421	0.0062333506	0.1255563828	-0.0484238736	-0.0065529704	-0.0815848173	-0.0289477723	0.0767238602	0.0294953092	-0.1098675649	-0.0054982703	0.0452943751	0.0510064548	-0.1776832305	0.018305796	0.0056440479	-0.0271395454	-0.0275781138	-0.0007599846	-0.084812162	-0.016663456	-0.1990340405	-0.0785138239	-0.0324869553	-0.0271187199	0.0483631802	-0.148354783	0.0350184061	-0.0289803138	0.0398225213	-0.1455802862	0.0780107736	0.097853482	-0.1778019373	-0.084228724	0.0042450416	0.0747648688	-0.0084568186	-0.1142313295	0.0251890118	-0.214648	0.0216989999999999	0.046073763904	0.0004708466009999	0.851983	-0.0015539999999999	2.4149159999998268e-06	0.7258750322890001	-0.362505	-0.102882	0.131409875025	0.010584705924	0.026511	-0.0009829	0.000702833121	9.660924100000035e-07	0.00834746	-0.0002427499999999	5.8927562499999965e-08	6.968008845159999e-05	-0.00335145	7.996000000000001e-05	6.393601600000002e-09	1.12322171025e-05	0.0	0.0	0.0	0.0	0.0
6704.901788892498	28.255392655416472	798.3672141117631	44955707.998693824	6828.190758021815	38.14916000515223	46624189.02793453	1455.3584090987065	7212.995242520171	9.54070664457504	91.02508327783828	52027300.36861862	7180.705445169604	4921.210045795458	0.933822	20.299879	0.1401855	0.0935728	-0.1329943168	0.0217427237	0.1321212094	-0.1026350226	-0.1419007186	-0.1780566901	0.0799157491	-0.0970396906	0.1375252077	-0.1060944541	0.0322142367	0.0689598683	0.038412164	0.0413691995	0.0403725367	0.1414463295	0.080467698	0.1016843715	0.0860039746	-0.0458431155	-0.0018718162	0.0040394097	0.0297177841	-0.0493960949	0.0938112044	-0.0583788035	0.1492257646	-0.1077474243	0.0043138441	0.0479442176	0.0694311409	0.0575626971	-0.0373620825	-0.1613746415	-0.0367079287	-0.0898045321	-0.0950139586	0.0092021081	-0.0628302915	-0.0020064803	-0.1573459178	0.0343622484	0.0723886181	-0.0289403365	-0.0368337338	-0.0182048679	0.0891995859	-0.1396969318	0.0065871498	-0.1266169041	0.0788069097	-0.0239150283	-0.0951778696	0.108355168	-0.0715612915	-0.0669039871	-0.0958931603	-0.0718367815	0.0401374608	0.2030838702	-0.1015570984	0.006009322	0.0957875344	-0.0010253518	-0.010866692	-0.1134247617	0.032215118	-0.227168	-0.01252	0.051605300224	0.0001567504	0.845126	-0.006857	4.7018449000000025e-05	0.714237955876	-0.306305	0.0562	0.093822753025	0.00315844	0.0252251	-0.0012858999999999	0.00063630567001	1.6535388099999988e-06	0.00834746	0.0	0.0	6.968008845159999e-05	-0.00335772	-6.2699999999996266e-06	3.931289999999532e-11	1.1274283598399998e-05	0.0	0.0	0.0	0.0	0.0
6673.757068896728	-31.14471999577017	969.9935836149264	44539033.41464905	6787.204362627651	-40.98639539416399	46066143.06007182	1679.8846074067474	7206.392129809285	-6.603112710886308	43.60109747266832	51932087.52857719	7179.404713434044	4922.200350590909	0.934281	20.309856	0.0730855	0.0328299	-0.1313516279	0.0442494326	0.1599946212	-0.051222809	-0.076222329	0.0182889012	0.0996205297	0.095568031	0.0164989834	-0.1844923588	0.0262410938	0.072986327	-0.070648167	-0.0245459359	-0.049952894	0.0910142235	0.0929837622	0.0512927657	-0.1076303871	0.0548356478	0.1425260643	-0.1193819257	0.0046724877	0.0553182371	0.1123627477	0.1050956096	-0.0145323932	-0.1741287077	0.0105116271	0.0440256076	-0.0822138978	0.0250646283	0.0144673332	-0.1401158562	-0.0383915267	-0.0610961467	0.1003338532	-0.0684155277	0.02776168	0.1355216635	-0.1451351684	0.0450348232	0.0255680941	-0.0619669248	-0.0161282293	0.0079285506	-0.102483161	-0.1224433603	-0.1240661456	-0.0046387897	-0.1050726227	-0.0030967371	-0.0205113134	-0.100992093	0.0425093749	-0.0406904273	0.0754568649	-0.0579134532	0.0620537141	-0.0272709474	-0.1833823807	-0.0330028917	0.1580445349	0.1124311263	-0.013271799	-0.1124192083	0.0391140859	-0.236288	-0.0091199999999999	0.055832018944	8.31743999999998e-05	0.8301079999999998	-0.0150180000000001	0.000225540324	0.6890792916639997	-0.329361	-0.023056	0.108478668321	0.000531579136	0.0248865	-0.0003386	0.0006193378822499	1.1464996000000096e-07	0.0082879	-5.9559999999998434e-05	3.547393599999813e-09	6.868928641000001e-05	-0.00323805	0.0001196699999999	1.4320908899999921e-08	1.04849678025e-05	0.0	0.0	0.0	0.0	0.0
6667.595996909037	-6.161071987690775	37.95880803750796	44456836.37799742	6758.723977730742	-28.480384896908618	45680349.80715247	811.1323238760605	7205.22138183963	-1.1707479696542578	1.3706508084495668	51915215.161319	7178.650950597295	4949.638650607834	0.931849	20.256983	0.1507804999999999	0.0947168	-0.0934417647	0.040771028	0.118098078	-0.0085565042	0.0246270702	-0.0239152371	0.0512256056	-0.0902876778	0.0247370465	-0.0811631166	0.0365666396	-0.019999223	-0.0219899705	-0.0451356227	-0.0268906366	0.0249251937	0.0744392156	-0.0667077819	-0.0073655843	0.0490637183	-0.0795239631	0.0861960178	-0.0321673837	-0.0705211004	0.0530132788	-0.0659062093	0.0459129888	-0.0824114392	0.0649577717	-0.0070634579	-0.0368796075	-0.0629774876	0.0162185039	0.0322626941	-0.0492604052	-0.1038173343	0.0161550084	0.0093744825	0.0333628816	-0.0463858949	-0.109028498	-0.0001185658	0.0906254847	-0.0108071066	-0.0465569731	0.0263688015	0.0677509641	-0.0054300343	-0.1911155884	-0.0636668342	0.1467045162	0.0924596874	-0.0271734271	0.0633445801	-0.0500597442	-0.1607205541	-0.1071879065	0.0911599769	-0.013283208	-0.0311355248	-0.2065217653	0.1289947952	0.0224630158	-0.2904470313	-0.0156710845	-0.1112164334	0.0458586883	-0.210428	0.0258599999999999	0.044279943184	0.0006687395999999	0.829273	-0.0008349999999998	6.972249999996795e-07	0.687693708529	-0.398467	-0.069106	0.158775950089	0.004775639236	0.0258713	0.0009848	0.00066932416369	9.69831040000002e-07	0.00839147	0.0001035699999999	1.0726744899999797e-08	7.04167687609e-05	-0.00324927	-1.121999999999972e-05	1.2588839999999372e-10	1.05577555329e-05	0.0	0.0	0.0	0.0	0.0
6658.811831318036	-8.78416559100151	77.16156513013492	44339775.00490105	6708.782380457436	-49.94159727330589	45007761.02833615	2494.163138209074	7192.764267719262	-12.457114120368717	155.17969220788962	51735857.81097901	7161.002827282486	4890.878174037239	0.92967	20.209625	0.1197075000000001	0.0599303	-0.1012268324	0.0467624698	0.1024221545	0.0135106513	0.083093324	-0.0284623364	0.0433509523	0.0940001299	-0.0009054129	-0.0552486988	-0.0059174449	-0.0441496881	0.093679189	0.050102989	0.0069123764	-0.0390477029	0.1908985321	0.0870443263	-0.0538123008	0.0427824429	0.1143902921	-0.0619335795	-0.0733043672	0.0173130283	0.0455597345	0.0935813854	-0.0301026483	-0.052285698	-0.0188126279	-0.0630889646	0.1124298947	0.075883685	0.0474205504	-0.0405001198	-0.152151257	-0.0062236905	0.1417350935	-0.0445576867	-0.0227315784	0.0651446313	-0.1080341612	0.02077549	0.0522764566	-0.0482955979	-0.0326715581	0.0310288499	-0.0329822656	-0.1771102203	0.0855695108	0.0881088282	-0.0875752467	-0.00732616	-0.1170775074	-0.0600388202	-0.0152607397	0.0994245729	0.0302887335	0.0468716983	0.0771869605	-0.0870263853	-0.0733733987	-0.0104887772	0.0238597961	0.0990130525	-0.0180634961	-0.1098185471	0.0524223074	-0.21092	-0.0004919999999999	0.0444872464	2.420639999999926e-07	0.8213049999999998	-0.0079680000000001	6.348902400000314e-05	0.6745419030249997	-0.37687	0.021597	0.1420309968999999	0.000466430409	0.0253504	-0.0005209	0.0006426427801599	2.713368100000013e-07	0.00766804	-0.0007234299999999	5.233509648999997e-07	5.87988374416e-05	-0.00270059	0.0005486799999999	3.010497423999997e-07	7.293186348100001e-06	0.0	0.0	0.0	0.0	0.0
6680.258753487258	21.44692216922249	459.9704705326871	44625857.01354314	6789.211465017072	80.42908455963607	46093392.316719264	6468.837643101088	7208.229597299638	15.46532958037642	239.17641902966588	51958573.9273865	7177.945418338433	4948.6144585709935	0.872051	18.957079	0.127079	0.0638887	-0.0915231827	0.0072894114	0.1154695638	-0.0621821499	-0.0571863374	0.0068195778	0.0490233443	-0.1056206588	-0.0380772536	-0.1102275251	0.0517154619	0.0665767981	-0.0300444038	-0.0366409051	0.0484278485	-0.0593385072	0.0054665522	-0.1316935062	-0.1101291136	0.0834507689	-0.0686869133	-0.0207295617	0.0041699173	0.0797616525	0.0609554552	-0.0927362607	-0.0010333201	-0.1207232227	0.0418645142	0.0824889629	-0.0410870629	-0.0327446262	-0.0389616007	0.0745642888	-0.0085224431	0.0268449932	0.1346301571	-0.0689484526	0.1280740935	-0.0981238184	-0.0964601845	0.032861018	0.0636687996	-0.0225142957	-0.062269325	0.0375039677	0.02260389	-0.027528829	-0.1941715963	-0.0312646862	-0.0617307281	0.0093666615	0.027014075	-0.0162660831	0.0003412005	0.0610430402	-0.005561323	0.0512516373	0.0192355338	-0.0037262904	0.0437083984	-0.0353619036	-0.0832961517	-0.0483096784	-0.0204479845	-0.1082280018	0.0587790397	-0.207202	0.0037179999999999	0.042932668804	1.3823523999999991e-05	0.8073209999999998	-0.0139839999999999	0.0001955522559999	0.6517671970409997	-0.423215	-0.046345	0.179110936225	0.002147859025	0.0256297	0.0002792999999999	0.0006568815220899	7.800848999999982e-08	0.00827922	0.00061118	3.735409924000003e-07	6.85454838084e-05	-0.00307075	-0.00037016	1.3701842560000002e-07	9.429505562500002e-06	0.0	0.0	0.0	0.0	0.0
6652.77168183049	-27.48707165676842	755.5391082643218	44259371.05056568	6747.053786075541	-42.15767894153123	45522734.792196296	1777.269893737226	7192.474457900143	-15.75513939949542	248.2244174975329	51731688.82754595	7164.625669274748	4927.107223144209	0.830275	18.048923	0.2169149999999998	0.112654	-0.0805615284	0.0336602561	0.1011449176	-0.0513502417	0.0561591416	-0.0129602888	0.0490393777	0.0355491113	0.1060954446	0.0072746099	-0.0243626269	0.0671076195	0.1596508756	-0.0763804071	0.1121808569	-0.0835678475	-0.0436339767	-0.0364927894	0.0398794781	-0.1433705616	0.0412202142	0.0085140864	-0.1358568793	-0.1070715455	0.0563305256	0.0658656998	0.0826599739	-0.0035837121	-0.049038002	0.070572842	0.1574061804	-0.1044059535	-0.0717887566	0.1152649545	-0.0208278783	0.0371058512	-0.0979066841	0.0392969017	0.0298677957	0.1151616826	-0.0805429862	0.0404959423	0.0684848508	-0.0357839386	-0.0813322921	0.1058323919	-0.0125399825	-0.1114847027	0.0116916401	-0.1297024378	0.0834338467	0.1167881419	0.0647804823	0.0550316697	0.0170587202	0.0694818891	0.1351316019	-0.0576757569	-0.0588178843	-0.118672	-0.0408909765	-0.0584343985	0.0789530439	0.1309664192	-0.0228235037	-0.1064475877	0.0649037979	-0.194041	0.013161	0.037651909681	0.000173211921	0.783634	-0.0236869999999997	0.0005610739689999	0.614082245956	-0.360736	0.062479	0.130130461696	0.003903625441	0.0242344	-0.0013952999999999	0.00058730614336	1.946862089999996e-06	0.00797959	-0.00029963	8.977813690000025e-08	6.36738565681e-05	-0.00241392	0.00065683	4.314256489000002e-07	5.8270097664e-06	0.0	0.0	0.0	0.0	0.0
