global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
3270.9772664882044	1.3476725906702995	10699292.277882645	1.8162214116439968	4265.555983522565	-22.8947073061554	524.1676226345253	18194967.84856516	3158.314140806436	4.35690164634434	18.982591955918025	9974948.212017898	3306.8900338717303	2938.84995239511	1.199085	18.404966	0.0978572	0.0558789	-0.1482596267	-0.0954400066	0.1057136939	0.0210478065	0.0790717327	-0.0491629919	-0.0766054787	0.0238521963	0.0752841696	0.0960449148	0.0088016712	0.0423828427	0.1381528798	0.023591627	-0.1220636452	0.0479396775	-0.0743582585	0.1305714046	0.0338330596	-0.0799327587	0.049906807	-0.0484138889	0.0804507852	-0.0753698491	0.0284469255	-0.1892382705	0.0527874835	0.1483360241	0.0180782451	-0.0295297038	-0.144070982	0.0172433728	0.0070765888	-0.0579413168	-0.0155425956	0.1472673129	0.1476919601	-0.0155235802	-0.0324496177	-0.0542438163	0.0501498561	-0.0210907577	-0.155170267	-0.0573257893	0.0976596225	-0.0087975925	-0.0879919262	0.0158447809	0.0223243445	0.1061620561	0.0250872469	0.0002821996	0.0819122414	-0.0765134937	-0.0360483674	0.0030399907	0.1834687739	0.1024165706	0.0229212634	0.009846608	-0.1198398635	-0.0441021486	0.0292828037	0.0490635124	-0.1031821409	0.0266377112	0.0977762332	-0.0157035717	0.1782162655	0.0410812455	0.1283803841	-0.0803830021	-0.0525678987	0.026391776	0.0920006229	-0.0441340429	0.0456857194	-0.0547960484	0.0243386247	0.0837388928	0.0805180962	0.0536526071	-0.04436171	0.1064703829	-0.1056930296	-0.0508072945	-0.0093974439	0.0728675054	0.0968413356	0.0469659021	-0.0180634961	-0.0253016	0.0047095999999999	2.218033215999998e-05	0.00064017096256	0.0455619	0.0197253	0.00207588673161	0.00038908746009	-0.100056	-0.0250376	0.00062688141376	0.010011203136	0.00136689	0.0007461	5.5666521e-07	1.8683882721e-06	0.000681051	0.0	0.0	4.6383046460100003e-07	-0.000334741	0.000221594	4.9103900836000014e-08	1.12051537081e-07	0.0
3271.544423784146	0.5671572959417972	10703002.916793142	0.3216673983400113	4298.655729943848	33.09974642128327	1095.5932131532547	18478441.08457908	3157.097412896334	-1.216727910102236	1.4804268072217546	9967264.074516725	3319.3846444922688	3017.0387890477514	1.279748	19.643084	0.054360515	0.0286925	0.0270198497	-0.1434687312	-0.1279336958	0.0214874146	0.002419033	0.0342252608	0.0824880795	0.0925147044	0.0320056288	-0.0314247898	-0.0850294262	0.0258161056	-0.0857024929	-0.1182317763	0.083352356	0.1081211696	-0.0338020967	0.0003911632	0.1322102981	-0.0098187859	-0.1959670483	0.0216278323	0.0812106788	-0.0130975168	-0.0757547913	-0.0972780378	0.111608157	-0.0890101928	-0.0568249818	0.034868983	-0.0197010644	0.1364875264	-3.06154e-05	0.0232446903	-0.0624018978	-0.0402860498	-0.0379943774	-0.0690429303	-0.0596953078	0.0125336893	0.0046088312	0.0816416712	0.0978016448	0.0827999919	0.0987268235	0.1022323112	0.0414332995	0.0228506147	-0.0401892049	0.1215230073	-0.0710553855	0.1212272663	0.0226308337	0.0012479844	-0.0914568865	0.0851205692	0.1973565256	-0.0385580467	-0.0049976048	0.0927771097	0.0448025911	-0.1522628567	-0.0138669129	0.0707253926	-0.0979940495	-0.0022996204	-0.1747055682	-0.0497800654	0.0029941182	-0.1056512101	0.0620924823	-0.0432925854	-0.1263287945	-0.0624662906	0.0382546239	-0.0782137354	-0.0186394904	-0.0883931626	0.0702653964	0.0434911529	0.0882407472	0.0891270747	0.0483458968	-0.0038262837	-0.0168211457	-0.1491921052	0.1146034046	-0.0192011491	0.0955030384	0.0425073619	-0.0251890118	-0.0252944	7.199999999998874e-06	5.1839999999983785e-11	0.00063980667136	0.0455796	1.7699999999995497e-05	0.00207749993616	3.132899999998405e-10	-0.0834387999999999	0.0166172000000001	0.00027613133584	0.0069620333454399	0.00163093	0.00026404	6.971712160000005e-08	2.6599326649e-06	0.000767737	8.668599999999999e-05	7.514462595999998e-09	5.89420101169e-07	6.89013e-05	0.0004036423	1.6292710634929e-07	4.747389141690001e-09	0.0
3265.7244543617344	-5.819969422411759	10664956.211816248	33.872044077807864	4322.992047203743	24.336317259894717	592.2563377742493	18688260.240186807	3153.148948426162	-3.948464470171984	15.59037167221053	9942348.29096101	3322.048234752019	3034.0628613222016	1.081843	16.605406	0.0839006149999999	0.0563696	0.1302557741	-0.0526200693	0.0687373608	0.0334624919	-0.1316244517	-0.1090102345	-0.03884027	-0.003040747	-0.0742991865	0.0932002276	-0.0844625282	-0.0180118258	-0.0930047641	-0.0076096805	-0.0548445888	-0.1968138745	-0.0187739807	0.0469257449	0.0989173162	0.0147051483	-0.0441295702	-0.0049490072	-0.0890868249	0.0619746463	0.0162659029	0.0359342806	-0.0242719074	0.0025988156	0.2000354447	0.0664017606	-0.0131753087	-0.0773809242	0.0465337746	0.0106796301	0.0425359744	0.0218585215	-0.0058606134	-0.0602124231	0.0001506836	0.0234309737	-0.1360577676	0.0927185262	0.0030967937	-0.0927024148	-0.135985102	0.0201620044	0.106513128	-0.0978050234	-0.0402162576	0.0526209944	-0.075064364	0.005344525	0.020488621	0.0415439378	-0.0260330022	0.0156140228	0.039136782	0.0409139897	-0.0032935079	-0.176052498	0.0708720923	-0.0582358998	0.0531763943	0.0856374856	-0.0607347019	-0.1305803559	0.024087307	0.0772422367	-0.0643183401	0.0758881827	0.0103018549	-0.1074439602	-0.0422320115	-0.0347699788	0.136121941	0.0697020136	-0.0888415807	-0.1137086872	0.057348803	-0.0198817881	-0.0784299801	0.0748961333	0.1033726529	0.081510036	0.0041135624	-0.0687208688	0.1255817961	-0.1667674376	0.0941228505	0.0379742494	-0.032215118	-0.0287049	-0.0034104999999999	1.1631510249999978e-05	0.0008239712840099	0.0455772	-2.3999999999996247e-06	0.00207728115984	5.759999999998198e-12	-0.0334545	0.0499842999999999	0.0024984302464899	0.0011192035702499	0.00151119	-0.00011974	1.433766760000003e-08	2.2836952161e-06	0.000681051	-8.668599999999999e-05	7.514462595999998e-09	4.6383046460100003e-07	-0.000334741	-0.0004036423	1.6292710634929e-07	1.12051537081e-07	0.0
3258.8747868071896	-6.849667554544794	10620264.876087606	46.91794560778367	4250.386459798533	-72.60558740520992	5271.571322455577	18065785.057638705	3149.794899531119	-3.354048895042979	11.249643990339028	9921207.909112252	3304.705686102708	2934.7753153882286	1.363618	20.930412	0.08506565	0.0464909	-0.1227548777	-0.0545048306	-0.0675258229	-0.1060409199	0.1483626938	-0.0334490605	0.0519925694	-0.0524543275	-0.0788963392	0.081793066	0.0760556058	0.0314992294	-0.0865466139	-0.0124657884	0.0676950803	0.0199693658	-0.1897786033	0.1287068788	0.073397266	0.0028665369	0.0909705619	0.1233750739	-0.0365111595	0.0178972906	-0.0210096611	-0.0155002954	0.1496202768	-0.0979291255	-0.0307579206	0.1103485328	-0.0333017558	0.1168639798	0.0078887061	-0.0589957437	-0.1073295437	0.166199133	0.0171372208	0.1535942953	-0.0240612667	0.0168367728	0.1101515883	0.0094932304	0.047099271	0.0529851775	-0.0520652844	0.0038492024	-0.0487638457	0.0122610102	0.0303028754	0.2728425889	-0.0616150238	-0.0409498005	-0.0487949277	0.0078690633	-0.0352190092	-0.0352614405	-0.0759159496	0.020396396	0.0116392972	0.0616185967	-0.0675965131	-0.1316946718	-0.0354602362	-0.0939605671	-0.0355033674	0.0721218169	-0.037143214	-0.0496314735	0.147962652	-0.1509126318	0.0404427473	-0.1030319243	-0.0588042236	-0.0356602639	0.0947915951	-0.0455373844	0.032476337	-0.0412811886	0.067051969	-0.0994976987	0.1251624036	-0.0049784863	0.1237308403	0.1234604205	-0.0681701454	-0.0372674646	-0.0297822198	-0.0530946567	0.0927013771	0.0333745172	-0.0391140859	-0.0126374	0.0160675	0.0002581645562499	0.00015970387876	0.0253175	-0.0202597	0.00064097580625	0.0004104554440899	-0.0349428	-0.0014883	2.2150368900000146e-06	0.00122099927184	0.00193821	0.00042702	1.8234608040000015e-07	3.7566580041e-06	0.000681051	0.0	0.0	4.6383046460100003e-07	0.000183242	0.000517983	2.68306388289e-07	3.3577630564e-08	0.0
3267.226679600543	8.351892793353272	10674770.175893588	69.75411323166632	4283.954013423348	33.567553624815446	1126.7806563548606	18352261.98912601	3152.237654271271	2.4427547401519405	5.967050720534775	9936602.229005644	3299.823650126656	2964.956737242928	1.331662	20.439917	0.05224578	0.028733	0.1429931085	0.0515505537	0.0218940726	-0.1333344839	-0.0102797695	0.0282875256	0.0382316058	-0.0802987662	0.1743017423	-0.1155697277	-0.0791901434	-0.0502210746	-0.081221644	0.1409430015	0.1221538238	0.0932923324	0.0339062515	-0.0722302073	-0.0273801657	-0.0699349167	-0.0243055216	-0.0791732177	0.0308658001	-0.0797630969	0.1487568023	-0.0158294131	-0.0536427614	0.1539022956	0.0036092419	0.0918222268	-0.0843099719	0.108713079	-0.0649303304	0.0096984444	0.0681946959	0.0483227981	0.0373295568	-0.0525315815	-0.0725188182	-0.0002852025	-0.0802573624	-0.0992203158	0.0215261781	0.2200083071	-0.0706312854	0.0107791015	0.0477699459	-0.009382937	-0.0115202267	-0.084791036	0.0182461293	0.0409036457	0.090854629	-0.0447396568	0.1213666979	0.0994183212	0.0544699727	0.0530023726	-0.127242895	0.037163741	-0.0023410753	-0.1116782506	0.1280053973	-0.040265543	7.33017e-05	-0.0313972735	-0.1518526802	0.0445602473	-0.0876734116	0.0290433683	-0.0524372494	-0.0947769432	-0.1841989918	-0.0034596116	0.0243508092	-0.1190159568	0.1143052007	-0.0055240228	-0.1888613249	0.0355366788	-0.0779893865	0.0721519468	0.0217635077	0.1044909441	0.1081612882	0.0584625832	0.0341127077	-0.0314071183	0.0912392418	0.0287162347	-0.0458586883	-0.00216852	0.01046888	0.0001095974484544	4.702478990400001e-06	0.0455519	0.0202344	0.00207497559361	0.00040943094336	-0.0183886	0.0165542	0.00027404153764	0.00033814060996	0.00193821	0.0	0.0	3.7566580041e-06	0.0007808169999999	9.976599999989998e-05	9.953254755980042e-09	6.096751874888438e-07	0.000183242	0.0	0.0	3.3577630564e-08	0.0
3276.017944115371	8.791264514828072	10732293.570165902	77.28633176967526	4273.525413382722	-10.428600040626408	108.75569880735308	18263019.458827965	3157.961497149952	5.723842878680898	32.76237729982603	9972720.817481564	3308.767292200923	2951.2962833781576	1.367113	20.984062	0.1270855799999999	0.0855244	-0.0925277564	-0.046316642	0.0999962219	0.122545267	0.059511568	-0.0348439968	-0.1112075622	0.1218688131	0.0695335655	-0.0937011398	-0.0243672504	0.0711007241	0.0462483242	0.0171949116	-0.1435255766	0.0229249943	-0.0370502596	-0.0496244641	0.1182220789	-0.0234765273	0.0436087441	-0.1449590048	-0.0348790587	-0.0496487651	-0.0402174795	0.0481385973	-0.0770393084	0.0694759588	-0.0289135207	0.0609831766	-0.1299898853	-0.183066871	-0.0815170974	0.0200403963	0.1242929172	0.0237013523	0.0456085312	0.1203749506	-0.0532777551	-0.0074693233	0.0309541994	0.0079403676	-0.1452506888	-0.0597231095	0.0220707155	0.0406388029	-0.0931387024	-0.134961821	-0.0488869378	-0.0828989747	-0.027916603	-0.1020421509	-0.0337816617	0.0605030359	0.0741400557	-0.0044976248	0.105070515	-0.0321997074	-0.1723536484	-0.02446672	-0.0833608446	-0.082703276	0.068760411	0.0962770508	-0.0894655442	-0.1013676326	0.0923199594	-0.0099802808	0.0786935787	0.1156402889	0.155736071	0.0888649893	0.0338610963	-0.0190609578	0.090162649	-0.0815100795	0.0097859172	0.0167073198	-0.0569246425	-0.1393790511	0.0348008749	0.1984995159	0.0143511058	0.070990804	0.0611375883	0.1037866158	0.0386137996	0.0792477298	0.089737086	0.0240075741	-0.0524223074	-0.0183883	-0.01621978	0.0002630812632484	0.00033812957689	0.0390755	-0.0064764	0.00152689470025	4.194375696e-05	-0.0983901	-0.0800014999999999	0.0064002400022499	0.0096806117780099	0.00193821	0.0	0.0	3.7566580041e-06	0.000681051	-9.976599999989998e-05	9.953254755980042e-09	4.6383046460100003e-07	-0.00020475	-0.000387992	1.50537792064e-07	4.19225625e-08	0.0
3275.3978765117445	-0.6200676036264667	10728231.249457644	0.384483833067069	4297.427338239338	23.90192485661555	571.3020118512964	18467881.72744684	3159.2933886071	1.331891457148231	1.773934853624438	9981134.715296531	3320.76997755766	3021.615079774182	1.332953	20.459728	0.1359175	0.0762232999999999	-0.003820364	-0.1346065076	-0.125965474	0.0003414886	0.0213218793	0.1047472365	0.1052365726	0.0431824649	-0.025806968	0.0177711614	-0.01079349	-0.0122323539	-0.0025854795	-0.1397977597	0.1321520639	0.0761012602	-0.0332593857	0.1309940361	0.0883337501	-0.006081155	-0.0266868749	0.0160133101	0.0532845584	-0.0780513225	0.0785263796	0.0506456896	-0.1355245799	-0.0572343434	0.0060776928	-0.0391635529	-0.0743780137	0.1050094484	0.0249492694	0.0626468294	-0.1683664124	0.1313069938	-0.0306394325	0.0742397524	0.1478574563	0.0669234526	0.0363786761	0.0324562371	0.1188661101	0.0337678942	0.1059397826	0.0069659763	0.0716304925	0.078094195	-0.0192535148	0.1828537341	-0.0157650709	-0.0463039905	0.0364397281	0.0455221647	-0.0176321001	0.061248412	0.1047072223	-0.0209971954	-0.0478249149	0.0476547525	0.0764755406	0.005983118	0.1028178489	0.0400336036	0.0002809876	0.0333525695	-0.0727453614	0.0358815351	0.0434983881	-0.2084288114	0.1208570801	-0.0248707591	-0.0699195276	0.012071964	0.1284387146	-0.0040790139	-0.0203538841	-0.0182846362	0.1312703282	0.1391126118	-0.1243812669	-0.0193845367	0.0641168346	-0.0583152524	-0.016708968	-0.0206514586	-0.0311608174	-0.0086397786	0.0881955685	0.0192567962	-0.0587790397	0.0111637	0.029552	0.000873320704	0.00012462819769	0.0456069	0.0065314	0.00207998932761	4.265918596e-05	-0.0481241	0.0502659999999999	0.0025266707559999	0.00231592900081	0.00125633	-0.00068188	4.649603344000002e-07	1.5783650689e-06	0.000883847	0.000202796	4.112621761599999e-08	7.81185519409e-07	-9.8064e-05	0.0001066859999999	1.1381902595999995e-08	9.616548096e-09	0.0
3269.5908191194503	-5.807057392294155	10690224.1244702	33.72191555739819	4323.389046854359	25.961708615021053	674.0103142112583	18691692.85046024	3156.8145111394583	-2.478877467641724	6.144833499581843	9965477.857740656	3319.491512448986	3009.2816510981365	1.078246	16.550184	0.09670734	0.0502955	0.1171484078	0.0033247134	0.0084837413	0.0911806487	-0.1631780112	-0.0422402002	0.0162019602	0.0619486322	-0.0103734272	0.0667039338	-0.0975293228	-0.0201291881	-0.0596976716	-0.0810220143	-0.0389028243	-0.0955832867	0.105377562	0.0906658252	0.0550955603	-0.0183006408	-0.1323919311	0.0214215849	0.1421041442	-0.1045771168	0.0364079023	0.0588512334	0.143575558	-0.0274412691	-0.1259256778	-0.0616538481	0.103879174	0.2023704903	-0.0212637842	-0.1130026142	0.0814537385	0.0561721495	-0.0190506904	-0.0073023564	0.0398440387	-0.0320457923	-0.1063498813	0.0636226113	0.032149608	-0.0458801647	-0.0149220497	0.0582882523	0.083368431	0.0243725099	0.0222285865	-0.0577766345	-0.1291884329	-0.022586762	0.0671267204	-0.1246725451	-0.12176987	0.1416797678	-0.0071645345	0.0761642806	0.0707315224	0.0797927516	-0.0594056428	0.0570932536	-0.1714498703	-0.1324156971	-0.005370264	-0.0358492664	-0.064723304	-0.0315595044	-0.1068017741	0.0781482803	-0.0134680286	-0.1107106202	-0.1438523692	0.0079340998	0.1252422664	0.0407654712	0.0421114674	-0.0506192777	0.0840708557	0.0276724734	0.0677021456	0.0831502587	-0.0730625636	0.0101761425	0.0500517229	0.1119458296	-0.0241611548	0.0189200642	0.0866153656	0.0144722352	-0.0649037979	0.00706582	-0.00409788	1.6792620494400006e-05	4.99258122724e-05	0.0456136	6.699999999998374e-06	0.0020806005049599	4.488999999997821e-11	-0.00340914	0.04471496	0.0019994276478016	1.16222355396e-05	0.00184666	0.00059033	3.484895089e-07	3.4101531556e-06	0.000969967	8.611999999999997e-05	7.416654399999994e-09	9.40835981089e-07	0.000183242	0.000281306	7.913306563599999e-08	3.3577630564e-08	0.0
3256.285784525582	-13.305034593868186	10603397.110503389	177.02394554402915	4274.205643245	-49.18340360935872	2419.0071906010803	18268833.880747404	3151.022714615005	-5.791796524453275	33.54490698066904	9928944.148019716	3316.620839533806	2955.413953812548	1.044114	16.026293	0.1319341	0.0754021	-0.0408652395	0.0306388242	-0.0152031872	-0.0096155447	0.0722956583	-0.1565761475	0.0340907379	0.0428170637	-0.0916832167	0.0247989746	0.0139984672	0.0643408742	-0.0977473685	0.0136242356	-0.0046563549	-0.1397277759	-0.0251026044	0.1653871322	0.0801140237	0.1113785208	0.0294554361	-0.0611874564	-0.0368984386	-0.0122969184	-0.0108570974	-0.1040539232	0.0518887467	-0.0356894432	-0.2436658476	0.0663169957	-0.0863035078	0.0816482773	0.0974201646	-0.0333098596	0.0282227562	-0.0618501996	-0.0707297601	-0.0811737671	0.0642786345	-0.1806461093	0.0363254156	0.1050451228	-0.0164299321	-0.0729522457	-0.1272161687	-0.0098359983	0.0017148015	0.020221143	-0.0338246497	0.0654631245	-0.177256423	-0.0610383157	0.0480071031	-0.0355885167	0.0277572805	-0.0699873475	0.0069565107	0.0016256789	-0.0875841799	0.0882247859	0.0396258946	-0.0918080313	-0.0448296641	0.0498544235	-0.0430390388	-0.0616579864	0.0867120823	-0.0330738099	-0.0402693297	-0.0171418896	7.12731e-05	-0.066038416	0.0411116694	-0.1329419895	0.1121102653	-0.088706776	-0.118561698	-0.0969488636	-0.0006047747	-0.0079928276	0.0107834072	-0.087839658	0.0675872052	-0.0185356892	-0.0740679533	0.0795313059	0.0073371573	-0.0003896187	0.0849971703	0.0096622851	-0.0707724105	-0.00831747	-0.01538329	0.0002366456112241	6.918030720090001e-05	0.0455759	-3.769999999999468e-05	0.00207716266081	1.421289999999599e-09	-0.0571723	-0.05376316	0.0028904773731856	0.00326867188729	0.0016771	-0.00016956	2.875059360000001e-08	2.81266441e-06	0.000794242	-0.0001757249999999	3.087927562499998e-08	6.308203545640001e-07	-0.000726472	-0.000909714	8.275795617960001e-07	5.27761566784e-07	0.0
3263.8122310609774	7.52644653539528	10652470.279623237	56.647397450163616	4269.420166494591	-4.785476750408634	22.90078772870158	18227948.558070704	3154.676474852983	3.653760237978077	13.34996387662961	9951983.660990844	3307.5447560423613	2971.272497131843	1.056194	16.211714	0.09035487	0.0462833	0.0833344839	-0.0510907406	0.0375789212	-0.2279078449	-0.018856235	-0.0523812134	0.0435256494	-0.197115919	0.0572067214	-0.0013780551	-0.0692389317	-0.0875457289	0.0584976127	0.0740583248	0.1591748584	0.0656689698	-0.1621744076	-0.0170509463	-0.0551034768	-0.0595560257	0.0103199591	-0.0232682935	0.0500032823	-0.0486229469	0.1559353528	-0.0123403142	-0.0058542531	0.0679070048	0.026607838	0.0545220806	-0.006788487	7.40619e-05	0.1037884509	-0.014771818	0.155914234	-0.0855137772	-0.1147308659	0.0174836486	0.0235072825	0.0251966796	-0.0720996296	-0.0616459289	0.0547676919	0.116231959	0.022738509	-0.1515916856	-0.1302137274	-0.003041634	0.0476274109	0.0205277044	0.0034690346	0.0684475189	0.1756628475	-0.0223169819	0.1064732039	0.0355844046	0.0088089857	0.031312598	-0.0837647955	-0.0854780753	-0.0166456127	-0.0233778378	0.015552442	-0.0663410587	0.0120364351	0.052319547	-0.0462572541	0.1658485115	0.0279975452	-0.0564883688	0.0237192157	-0.1196106456	0.0313736633	-0.0023169893	0.1728549895	0.0040499198	0.04464702	0.0284536482	-0.0788710402	0.0254159065	-0.1088021424	-0.0806492661	-0.0031011602	-0.0795891264	0.0169531228	-0.0611321114	-0.149880669	0.0123699485	0.0833416924	0.004835384	-0.0763617167	0.00661295	0.01493042	0.0002229174413764	4.37311077025e-05	0.0455843	8.399999999998686e-06	0.00207792840649	7.055999999997791e-11	-0.0391263	0.018046	0.0003256581159999	0.00153086735169	0.00136276	-0.00031434	9.880963559999999e-08	1.8571148176e-06	0.00137406	0.000579818	3.361889131240001e-07	1.8880408836e-06	-0.000473229	0.000253243	6.413201704900004e-08	2.23945686441e-07	0.0
3266.9356801622293	3.123449101251936	10672868.738317048	9.755934288111524	4289.039427785545	19.619261290953546	384.91541360270816	18395859.213098954	3153.4018075185904	-1.2746673343926886	1.6247768133677625	9943942.959661514	3300.0145154656966	2911.189854222905	1.187577	18.228329	0.0793723999999999	0.0415411	-0.0703055667	0.0631419867	0.0911714801	0.011272339	0.0378878422	0.0345476247	-0.1182834629	0.0629841201	0.1165335423	-0.0326916597	-0.0043940154	0.0228669881	-0.0466367575	0.0796001221	-0.1123453332	0.1142261008	0.0467422963	0.0167505893	0.0329109536	-0.0609182086	0.0579823534	-0.00333726	0.0842215536	0.006459313	-0.0762920578	0.0037344866	-0.0378469662	-0.0531645711	0.0220711514	0.055383021	0.1012468245	-0.0688817496	-0.0946835225	0.0190673108	0.0579822825	0.0784804752	0.1034186078	0.0489476122	-0.0693449308	-0.0880428561	-0.0012684924	-0.0703608732	-0.1365583275	0.0658260293	-0.0158259445	0.1896624303	-0.0165606179	0.019390378	0.0428607336	-0.0090906813	0.0420531192	-0.0865142971	-0.0740480784	-0.0135611113	0.041366378	0.1260290916	-0.0354394825	-0.0773156276	-0.0974555596	0.0226945142	-0.0357299829	-0.0429628127	0.0276168718	0.1389762836	-0.021730541	0.0704195914	-0.0473745843	-0.1494356097	-0.0419209605	0.1465021825	0.0414794712	-0.0879671696	-0.0964466222	-0.0007613805	0.0507209623	-0.1217712036	0.0404534556	0.0478976311	0.0331571096	-0.0292855942	-0.0533134538	0.0813402074	0.0198271274	-0.0964861333	0.0856172569	-0.0447971182	-0.0038643355	0.06685216	0.0816496581	0.0	-0.0816496581	0.0137925	0.0071795499999999	5.154593820249999e-05	0.0001902330562499	0.0615058	0.0159214999999999	0.00378296343364	0.0002534941622499	-0.0463445	-0.0072181999999999	5.210241123999992e-05	0.00214781268025	0.00188735	0.00052459	2.7519466810000014e-07	3.5620900225000003e-06	0.000917587	-0.000456473	2.083675997290001e-07	8.41965902569e-07	-0.000473229	0.0	0.0	2.23945686441e-07	0.0
3271.142414738585	4.206734576355757	10700372.697501782	17.69661579590705	4287.305040534357	-1.7343872511873997	3.008099137081384	18380984.51059131	3152.893585778362	-0.5082217402282367	0.2582893372406173	9940737.96324234	3316.2513758001724	2968.2176073004107	1.088429	16.70649	0.0589537	0.0289623	-0.0429402581	-0.0064194916	-0.1223332838	0.0375174974	0.0283819184	0.0503050218	0.1053245484	0.065582882	-0.0539153527	0.001068471	0.0423867527	0.0737589714	-0.0903281084	-0.0587663282	0.0483924095	-0.1060581023	0.0028767648	-0.0018748814	0.0173138062	-0.0247496103	-0.1157824428	-0.0401194975	-0.0009339665	0.0054060966	-0.0110539248	-0.0472885146	-0.1104484934	0.0331990633	-0.1509173853	-0.1344620147	0.0210996229	-0.1356818945	-0.0812268392	-0.0902757161	-0.0795971886	-0.0203920424	-0.078138212	0.2630476315	0.0598637227	-0.0039606002	0.0796876869	0.1031546136	0.0807243577	-0.0151136024	-0.0332783201	0.0033840828	-0.0118744573	-0.0760500704	0.0305816708	-0.0649782345	-0.1004323318	-0.0609133421	-0.0008057297	0.0249141147	-0.0903639949	-0.0895462513	0.0658050919	-0.0197232725	-0.0376749419	0.1470573353	-0.060760863	0.2015399281	-0.0722002269	-0.0500017548	-0.0033905317	-0.0698479902	0.0864724702	-0.0153880715	-0.0532864385	-0.1406118602	0.0536942358	0.0219537019	0.016165944	-0.0390417786	0.0406185603	-0.0821152211	-0.0278636479	-0.1016163454	0.0719273282	-0.1473900966	-0.0551226819	0.0295446439	0.0313847111	-0.0236072958	-0.0784770291	0.0317187389	-0.0553457937	0.0478565314	0.0799218096	-0.004835384	-0.0866153656	0.0137814	-1.11e-05	1.2320999999999998e-10	0.00018992698596	0.0455824	-0.0159233999999999	0.00207775518976	0.0002535546675599	-0.0575229	-0.0111784	0.00012495662656	0.00330888402441	0.00148707	-0.00040028	1.6022407840000004e-07	2.2113771849e-06	0.000681051	-0.0002365359999999	5.5949279295999984e-08	4.6383046460100003e-07	-0.000473229	0.0	0.0	2.23945686441e-07	0.0
