global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
3266.416380997725	8.321239679733026	10669475.974050274	69.24302980756339	4227.535840969571	-11.03797358412703	121.83686084388611	17872059.286682297	3122.3998103469	1.1694824977316784	1.3676893125007252	9749380.575654356	3267.9890329187388	2932.174873222155	1.153334	18.868256	0.06486237	0.0355715	0.0879345251	-0.0376511267	-0.0352232634	-0.0751237689	-0.1128491616	0.0355008611	-0.1167258527	0.0397046836	-0.0147113563	-0.0460951277	0.005889442	0.0557955367	0.0721620478	0.0418086535	0.0386784976	0.0013274966	0.0052715428	0.0337971287	0.022051481	-0.0806170894	-0.1110217716	0.0302394186	-0.1159082284	-0.0708089817	0.0073667106	-0.129695309	-0.0174051984	0.0506290141	0.0361856218	-0.0216539622	0.1158047731	-0.051971619	-0.0684753638	-0.0670746938	-0.1324799961	-0.0703397017	-0.0378503193	0.0018959665	0.0194737679	0.0460713391	0.0880094589	0.062634679	0.0498795931	0.0585422586	-0.087640711	-0.0034920967	-0.0110195346	0.0727212183	-0.072095709	0.0738971516	0.0499289323	0.0226613284	0.0485855045	0.1363319575	-0.0151407899	-0.0005919578	0.0112608255	-0.0867289262	-0.0643311539	-0.0138817713	-0.0173246647	0.1472230056	-0.006865373	0.0006968222	0.0717331419	0.0356509321	0.05235968	0.0540971546	-0.1260899314	0.0331559366	0.1513472577	0.0647189645	-0.0838991066	0.0128613726	0.0178827725	0.0534749922	-0.1106942213	-0.0407169766	0.0751561622	0.0166096854	0.0091087761	-0.0086055671	0.1579053601	0.1022631409	-0.013174476	-0.1450979788	0.0316192656	0.0993899282	0.0556281227	-0.003627002	0.012904	0.0242494	0.00058803340036	0.000166513216	0.00255177	0.02263697	6.5115301329e-06	0.0005124324107809	0.0752406	-0.0085155999999999	7.251544335999996e-05	0.00566114788836	-0.000969725	2.617500000000013e-05	6.85130625000007e-10	9.40366575625e-07	-0.0003469	7.187600000000001e-05	5.166159376000002e-09	1.2033961e-07	0.000332004	9.1157e-05	8.309598649e-09	1.10226656016e-07
3262.2776597920347	-4.138721205690217	10642455.529578194	17.129013218429886	4256.197982320619	28.662141351048376	821.5183468274772	18115221.26471011	3117.6590972996246	-4.7407130472752215	22.47436019660552	9719798.24697511	3275.0859169949463	2986.657799334946	1.11418	18.227713	0.13437938	0.0745134999999999	-0.0985732667	-0.0052578008	0.0917220488	-0.0411123501	0.1778233762	0.032889676	0.0106177696	0.1174457693	0.0760553116	-0.0063554896	-0.1406272187	-0.0869121237	0.0534704648	-0.0208736234	-0.0941811171	-0.0541350775	-0.169710514	0.0239161288	-0.0803110699	-0.1013792363	0.095936047	-0.0546815842	-0.2325475023	-0.036668866	-0.0822604317	-0.033728922	-0.2316069963	-0.0063371735	0.0458482873	0.0554027243	0.0393015901	0.1654122846	0.142597383	-0.0426126096	-0.0346658531	0.2328353111	-0.0915311342	0.0440927515	0.0123071253	-0.03102406	-0.1561789276	-0.0159384939	0.0801270458	-0.0277518131	0.0185232563	0.1267936767	-0.067275888	0.1043209311	0.0426500836	0.1696696126	0.0458760714	-0.0298405188	-0.2200344343	-0.0400704538	-0.0162272811	-0.0717978466	-0.0168961737	0.1161215399	-0.1370560105	-0.0608910182	0.022571443	-0.0982157713	-0.0651036118	0.1131430939	-0.024879217	0.017442209	-0.1039507243	0.0301580169	-0.104635298	0.1191010445	0.0199217113	0.033677882	-0.0324303592	0.0244054896	-0.029694569	-0.1553119171	0.0751336328	0.0389116918	0.0075279223	-0.1316329999	0.1386065176	0.1310871301	0.0185806846	0.0615429108	0.0564467242	-0.0172511062	-0.025620439	0.098137155	0.0513420481	-0.010866692	-0.0153994	-0.0283034	0.00080108245156	0.00023714152036	0.0073088	0.00475703	5.341855744e-05	2.26293344209e-05	0.0337088	-0.0415318	0.00172489041124	0.0011362831974399	-0.000344473	0.000625252	3.9094006350400006e-07	1.1866164772900002e-07	-0.0003469	0.0	0.0	1.2033961e-07	-0.000238487	-0.000570491	3.25459981081e-07	5.687604916900001e-08
3265.526081870273	3.248422078238491	10663660.591375018	10.552245998387276	4230.291481026516	-25.90650129410369	671.1468093013963	17895366.01444551	3124.013216436452	6.354119136827194	40.37483000499356	9759458.576469624	3270.6514734420875	2958.2470652486386	1.154503	18.887392	0.23401805	0.127264	0.105639542	0.0046101073	-0.0760059489	0.0330638234	-0.0959725224	0.0325955231	-0.0261473672	-0.0579020251	-0.0307938238	-0.0927920049	0.1661471093	0.0209340881	-0.0279815872	-0.0858456079	0.0619176399	-0.0961173644	-0.0092591288	-0.0100630605	0.0067856706	-0.0868632319	-0.0921702936	0.0304934236	0.0242941086	-0.0453448601	0.0310410155	-0.0008134932	0.0725412146	0.0066335915	-0.016811129	-0.0446807666	0.0815816081	-0.0411487649	-0.2013143993	-0.0254421982	-0.0641464556	0.0259026145	0.0635567344	0.0555608176	-0.0023311758	0.0806907472	0.0734348294	-0.0094239096	-0.1367362488	0.1098136931	0.0187221804	0.0078085019	-0.0508939687	0.0688914378	-0.0306244549	0.0492332111	-0.0330738453	-0.0053917189	0.121228267	0.0211270477	0.07603011	-0.0277233171	0.0222296137	-0.123742397	-0.0737518707	-0.0149407446	-0.0585057743	0.0956062789	-0.0729691708	-0.0698753561	-0.1423397993	-0.0142694854	0.0806780511	0.0431527651	-0.1043185807	0.0105514078	-9.87498e-05	0.0752038706	-0.0464766287	-0.0079338491	-0.070293134	-0.0464247848	-0.0916078755	-0.0565484608	-0.0064125088	-0.1111871287	-0.0861953732	-0.0679101959	-0.0057770138	0.0595821827	-0.0169374535	0.0298139442	0.0599338089	0.0968413356	0.0469659021	-0.0180634961	0.0370279	0.0524273	0.00274862178529	0.00137106537841	-0.0153403	-0.0226491	0.0002353248040899	0.0005129817308099	0.106743	0.0730342	0.00533399436964	0.011394068049	-0.00156586	-0.001221387	1.491786203769e-06	2.4519175396000004e-06	-0.0003469	0.0	0.0	1.2033961e-07	0.000258275	0.000496762	2.46772484644e-07	6.670597562499999e-08
3260.9495528743537	-4.576528995919489	10633791.986391447	20.944617650491843	4249.268003276636	18.97652225012007	360.1083967093021	18056278.563670605	3120.5779171268327	-3.4352993096190403	11.801281346669056	9738006.536859645	3264.5649689095694	2947.743920939737	0.9761	15.968761	0.13715845	0.0832085	-0.0405048958	-0.0838763221	-0.1353698544	-0.0377521098	0.067247009	-0.1117559021	-0.0822542326	-0.086080972	-0.0613785291	-0.1701303384	0.0075011595	0.1255586624	-0.0448144745	0.0359728323	0.1435827405	-0.0588916157	-0.0937677008	0.0065389812	-0.10969439	-0.0239269617	-0.1727059964	-0.0146326378	-0.0619040209	-0.1050899898	-0.1052215234	-0.0114103538	0.025216301	0.0020730233	0.0496603438	0.0047856312	0.0843616075	0.0693264258	-0.0593582221	-0.1014705574	0.0907708691	0.0349992968	0.0846366253	-0.0043061507	-0.0488773766	-0.0661081319	0.1072565471	-0.0726081115	0.0432616007	0.1176946917	-0.0509978348	0.1186468552	0.0566071879	-0.0289639111	-0.0478339608	0.14993531	-0.0383333818	-0.1389823269	0.0525875806	0.1835741548	-0.0126426964	-0.0659877678	-0.0002299881	-0.0512253064	0.0389188383	0.0390742636	0.0311497362	-0.0499074633	-0.0083539707	-0.1438357499	-0.0175598098	0.040814382	-0.0064611052	-0.0643517072	-0.0795121842	0.1238627737	0.0463300892	0.043630899	-0.12361516	0.0568262684	0.0891269594	-0.2138502861	0.0267600242	0.0135905478	0.0361172964	0.0626913681	0.1075420004	-0.0755144122	0.0498035087	0.0496556107	0.0646206619	-0.0748639934	0.0878246424	0.0955030384	0.0425073619	-0.0251890118	0.0455753	0.0085473999999999	7.305804675999994e-05	0.00207710797009	-0.0302006	-0.0148603	0.00091207624036	0.00022082851609	0.154422	0.047679	0.002273287041	0.023846154084	-0.00258801	-0.0010221499999999	1.0447906224999995e-06	6.6977957601e-06	-0.0003469	0.0	0.0	1.2033961e-07	0.00055756	0.000299285	8.957151122500002e-08	3.108731536e-07
3254.3498997581987	-6.599653116154968	10590793.270056196	43.55542125357398	4226.453555295455	-22.81444798118082	520.4990366860055	17862909.65506959	3116.054279458346	-4.523637668486572	20.463297755750627	9709794.272530671	3270.7698799607165	2962.886774490891	0.98011	16.034353	0.20105565	0.106743	0.0154221137	0.079364295	-0.0894276295	-0.0783288752	-0.0464780335	0.0619710717	0.077747858	0.0421259865	0.0373193646	-0.1370876805	-0.0378174878	0.0600296687	0.0764168554	-0.0263911903	0.0471448547	-0.1198518769	-0.1436912692	0.0518322798	0.0822234773	-0.0065816576	-0.0510517826	0.0276208966	-0.059332319	0.2752593766	0.1831858255	-0.0527935045	-0.0337708312	0.1314754253	0.0848499372	0.0813123125	-0.0202669618	0.1092986534	-0.0749812518	0.0151180866	-0.1921794901	-0.1545238057	-0.0522975689	-0.0503390242	0.0219213747	0.0367364783	-0.0206886786	0.068238266	0.0340064636	0.0929258749	0.0724475967	0.1550229787	-0.0201536819	0.1124322823	0.15584192	-0.1597302518	0.0377411972	-0.0651544664	-0.0262412995	0.0775723005	0.0349173459	-0.0547983241	0.1541744321	0.0184908811	-0.1110206756	0.0311259525	0.0843670988	0.080267305	0.1163550635	-0.0136908489	-0.1014703402	0.1241840645	0.0066286118	0.011093605	-0.0298216442	0.0124239122	0.0268842074	0.1541482523	-0.0884309356	-0.0288625489	0.0447775263	-0.0039678342	-0.1075440321	0.0102125755	0.0674649594	-0.0257174816	-0.0183309836	0.1697963511	-0.1140542721	0.0604209417	0.0884958158	-0.0583938347	-0.0320700429	0.0941228505	0.0379742494	-0.032215118	0.020873	-0.0247023	0.00061020362529	0.000435682129	-0.0153694	0.0148312	0.00023621845636	0.00021996449344	0.0846257	-0.0697963	0.00487152349369	0.00716150910049	-0.00182036	0.0007676499999999	5.892865224999999e-07	3.3137105296e-06	-0.000169273	0.0001776269999999	3.155135112899999e-08	2.8653348529e-08	-0.00033168	-0.00088924	7.907477776e-07	1.100116224e-07
3256.512334583528	2.162434825329456	10604872.58529466	4.6761243737976335	4226.080284013423	-0.3732712820319648	0.1393314499897866	17859754.566926975	3118.839537217568	2.785257759221622	7.757660785304251	9727160.058911491	3267.2364520056667	2970.950504759041	0.991671	16.223501	0.0708302099999999	0.0362115	-0.0757143763	0.0067060821	-0.0340421236	0.1307467515	0.0765226871	-0.0018464867	0.0878516481	-0.1061755768	0.0943193705	0.0254897168	0.012083554	-0.0525205143	-0.1371538941	-0.0905609693	-0.0648484315	-0.0641410917	-0.1066522537	-0.05359379	0.0393446627	-0.0443192053	-0.0054821513	0.0509560066	0.0627435004	0.0204440974	-0.0905694216	0.0641623847	-0.1155323283	-0.0671677076	-0.0259068802	-0.0130944158	0.042448996	-0.1064874557	-0.0387507703	-0.1449569748	0.0174513328	-0.0452241671	0.0641007652	0.0636791557	0.005799838	-0.063962737	-0.0305395401	-0.0761939166	-0.1124220323	-0.0111354695	0.1257038401	0.083606104	-0.0264057213	0.0812034421	-0.0496439377	0.0526005734	0.0689509298	-0.0013197812	-0.0095763175	-0.0480068274	0.1291220635	0.0140728067	-0.0300910652	0.0593532499	0.005766369	-0.0348173859	-0.1065550042	-0.0553710149	-0.1151237237	-0.0284714594	-0.162311386	-0.0531847774	-0.090299022	-0.0905708683	0.0379742012	0.0353946431	-0.0717853072	0.1989925785	-0.0053758491	0.1058320224	-0.0520371592	-0.1322803594	-0.0401398095	-0.0493438814	0.0117667142	-0.0496914784	0.1664932356	-0.0908456037	-0.0071816173	0.0688164954	0.135635353	0.1296151438	0.1303654908	0.0927013771	0.0333745172	-0.0391140859	0.0162706	-0.0046023999999999	2.118208576e-05	0.00026473242436	-0.0154132	-4.380000000000009e-05	0.00023756673424	1.9184400000000077e-09	0.0999087	0.015283	0.000233570089	0.00998174833569	-0.00217617	-0.0003558099999999	1.2660075609999986e-07	4.735715868899999e-06	0.000100369	0.000269642	7.2706808164e-08	1.0073936161e-08	6.08882e-05	0.0003925682	1.5410979165124e-07	3.7073728992399996e-09
3261.787729632857	5.275395049328836	10639259.193183469	27.82979292648319	4206.926173092317	-19.154110921105712	366.8799651780211	17698227.825849168	3118.70301368466	-0.1365235329076313	0.018638675037581	9726308.487565782	3258.304096276131	2913.06606292287	1.207175	19.749086	0.087146445	0.0505709	0.1405805408	0.0105426548	-0.1567005347	-0.0166604582	-0.1655309784	0.0102429577	-0.0521419529	-0.0394586973	0.0216311519	-0.1116820309	0.0675268817	0.1248624631	0.0699867196	-0.0779906756	0.0714631065	-0.0438581851	-0.0295467985	0.0811009226	0.1926890403	-0.1067593446	-0.1735998238	0.0003034939	-0.0806259258	0.0006528839	-0.1141803307	0.0141293863	0.0037818961	0.0795716447	-0.0099893065	0.13296961	0.0248408941	-0.1060005482	-0.0970369639	-0.0365525522	-0.0304272206	0.0183449844	-0.0032052583	0.0180010896	-0.0779890145	0.0514025015	0.1557826629	0.1172077955	-0.0229251146	0.068368059	0.0035845992	0.0992333219	-0.0094634955	0.2280562506	-0.0587625101	0.0062564491	0.0776518671	-0.0171053728	0.1607815753	0.0754611464	0.0085518032	0.0450860873	0.0212827101	0.1237130704	-0.0361119724	0.0277481675	-0.0462617111	0.0493926318	0.0434850543	-0.12111974	-0.035626807	0.0354360063	0.0945014818	0.091544933	-0.0875346556	0.0569122886	0.1172421812	0.1412291697	-0.1498667264	0.0034006259	0.0197324562	0.0230401074	-0.1275395341	-0.0030918173	0.0616570652	-0.0481054198	0.0943168236	-0.0868201479	0.02254501	0.0236042173	0.0727308385	-0.0838508639	-0.0350771028	0.0912392418	0.0287162347	-0.0458586883	0.0370121	0.0207415	0.00043020982225	0.00136989554641	-0.0154381	-2.4899999999999572e-05	0.0002383349316099	6.200099999999787e-10	0.137084	0.0371753	0.00138200293009	0.018792023056	-0.00217617	0.0	0.0	4.735715868899999e-06	-6.19101e-05	-0.0001622791	2.6334506296810005e-08	3.83286048201e-09	0.000482704	0.0004218158	1.7792856912963998e-07	2.3300315161600003e-07
3274.873561124435	13.08583149157812	10724796.84135184	171.23898582597764	4241.762368880289	34.83619578797152	1213.5605369778846	17992547.99404892	3125.385855427839	6.682841743178869	44.66037376437399	9768036.745308405	3273.8883732568247	2972.833716323285	1.325219	21.680267	0.361240905	0.19783	-0.0989179747	-0.0639042903	0.0369884403	-7.27395e-05	0.1014284643	-0.0173122973	-0.0782749585	0.0925812909	0.0881569967	-0.0123521171	0.0110422109	-0.164634268	0.0078043924	0.060613667	0.0004069731	-0.0645536847	-0.0453729902	0.0437900573	-0.0633308738	-0.0394210471	-0.0940961135	-0.1576323851	-0.1353532076	-0.1071542052	0.0613024672	0.0984719978	0.0768390595	-0.0444724142	-0.125422261	0.1881012857	-0.1455140789	-0.0118562806	0.0398752093	-0.0275705501	0.0448814587	-0.0918172682	0.1136064901	0.0241208082	0.1031907235	0.0203101609	-0.0892767543	-0.0814477561	-0.0055627088	-0.07722512	-0.1127653444	0.0942736576	-0.1901209823	0.0725145049	-0.0527938108	-0.054428787	-0.0133876071	-0.0955590413	-0.0081688164	-0.0270073241	-0.1376947361	-0.0533861442	-0.1805832042	0.1178660048	0.036556954	-0.1804537274	-0.0412963534	0.0908326742	0.1201842736	0.1017106294	-0.1249620856	0.0498507645	-0.2180673293	0.0056385221	0.0015714955	0.0048425807	0.1156094505	0.1347857129	0.0378588191	0.1897088283	-0.089003675	-0.1706813692	0.0100476457	0.0256045473	0.0728212866	-0.1575449007	0.0416046956	-0.0029957832	-0.0951180061	0.3441265736	-0.2381929242	-0.0348278348	0.1429630428	0.089737086	0.0240075741	-0.0524223074	-0.0408449	-0.077857	0.006061712449	0.00166830585601	-0.0093871	0.0060509999999999	8.811764641000001e-05	3.661460099999999e-05	-0.0135662	-0.1506502	0.02269548276004	0.00018404178244	-0.00217617	0.0	0.0	4.735715868899999e-06	0.00115927	0.0012211801	1.4912808366360097e-06	1.3439069329e-06	-0.0008297699999999	-0.0013124739999999	1.7225880006757374e-06	6.88518252899834e-07
3272.926871079961	-1.9466900444740527	10712050.303437265	3.789602129254391	4231.68739499505	-10.07497388523825	101.50509878823271	17907178.208959997	3132.1154883167874	6.729632888948345	45.28795882001525	9810147.432153909	3274.74212861593	2957.6000378012563	1.245215	20.371407	0.1130586	0.064173	0.1466159468	0.0827804211	0.106920907	0.1060755734	-0.0797379904	0.0715301019	-0.0333987044	-0.0095626366	-0.0094359498	-0.0338769628	0.1272270973	-0.1782117155	-0.0019841262	-0.0887966125	0.0017160786	0.1571031533	0.0847875931	0.0431581603	0.0177015754	-0.1340653985	0.0888559005	0.1210140877	0.0814875183	0.044112557	-0.1132692193	-0.0630084746	-0.0020478389	-0.0610639928	0.121516911	0.0453397088	-0.1297857071	0.0396720032	-0.1311310148	0.0810715785	0.0355339715	0.0092128286	0.0048795595	0.0200430989	-0.1012081865	0.1063352348	-0.0314586424	0.0857572835	-0.1986569149	-0.0905367228	-0.1344887033	-0.114795393	-0.0703995784	0.1060654709	-0.0068992877	0.0327481706	0.0284402616	0.0003969511	-0.0167514885	-0.0519647764	0.054179341	-0.041865583	0.1221477419	-0.0282190211	-0.1069607378	0.0865260584	-0.1713542285	-0.0879266399	-0.1149186336	0.0971722704	-0.1184272942	-0.168116919	-0.0419133132	0.2159441903	0.0411783454	0.0390161098	0.0863554029	0.1835781612	0.0846775379	0.1269493692	-0.1884034116	-0.1185462566	0.15284936	-0.0181971282	0.042799568	0.0132885135	0.0126436568	-0.0458213804	-0.0669166335	-0.0364250149	-0.0219137676	0.1022327381	0.1917324397	0.0881955685	0.0192567962	-0.0587790397	-0.0408487	-3.799999999998249e-06	1.4439999999986696e-11	0.00166861629169	-0.0153965	-0.0060094	0.00023705221225	3.611288836e-05	0.0442562	0.0578224	0.00334342994176	0.00195861123844	-0.00134178	0.0008343899999999	6.962066720999996e-07	1.8003735684000005e-06	0.00126479	0.00010552	1.1134470400000002e-08	1.5996937441e-06	-0.00087432	-4.455000000010004e-05	1.984702500008914e-09	7.644354624000001e-07
3270.3993504300915	-2.5275206498695297	10695511.911293564	6.38836063551689	4259.011254927393	27.3238599323422	746.5933216022556	18139176.8695982	3122.994768649747	-9.120719667040248	83.18752724473478	9753096.325013688	3270.198832960931	2973.038876268558	1.357499	22.208353	0.18515965	0.093644	-0.0418589804	-0.0911753218	-0.0203847831	-0.0352807589	0.0064621476	-0.1017006366	-0.1480818254	0.0160069173	-0.1006874316	0.0471393577	-0.0638807116	0.0849375166	0.0191772386	0.1713857479	0.0496172592	0.1122091234	0.0285065933	0.0757106183	0.0087299808	-0.0564794344	-0.0337900144	-0.1990602311	0.0968322867	-0.0067174138	0.0568472969	-0.1521101118	-0.0839485967	0.0446892686	-0.076525895	-0.0138761485	0.189993066	-0.0582787746	0.0055572479	0.0886825531	-0.1373590872	0.1539245996	0.1464488203	-0.0649214982	0.0956164137	-0.0447019881	0.0446089688	-0.0526520232	0.1622592494	-0.0387590261	-0.1194704399	-0.107279874	0.0521826704	0.0140851998	0.0980744311	-0.0837222196	-0.0156227204	-0.128338218	-0.0222433994	0.008705811	-0.0812072802	0.1583071805	-0.0832584889	-0.0757411396	-0.0404415425	-0.0801278008	0.1214474006	0.1867421388	-0.1830396457	-0.0512736541	0.0880839576	0.0086292383	-0.1535577437	-0.0062181891	0.0112525006	-0.062696427	0.1146482318	0.0378803706	-0.1090352511	-0.0244366672	0.1433218873	0.0628691185	0.0573357958	-0.0283491702	-0.0083533798	0.133667419	-0.0865979599	-0.1362684319	-0.1306702756	0.1321065511	0.0398883915	0.1112476642	-0.213003536	0.0866153656	0.0144722352	-0.0649037979	0.0093475	0.0501962	0.00251965849444	8.737575625e-05	0.011843	0.0272395	0.000140256649	0.00074199036025	0.095377	0.0511208	0.00261333619264	0.009096772129	-0.0016597	-0.0003179199999999	1.0107312639999998e-07	2.75460409e-06	0.00115927	-0.00010552	1.1134470400000002e-08	1.3439069329e-06	-0.000165697	0.000708623	5.021465561290001e-07	2.7455495809e-08
3258.5356879456635	-11.863662484428003	10618054.829615518	140.74648754442447	4255.695372874436	-3.315882052957022	10.995073789122475	18110943.106704883	3120.9181894463804	-2.076579203366691	4.312181187855042	9740130.345217273	3273.845207768045	2987.753124370872	1.093592	17.890894	0.1036958	0.0470465	-0.0264356764	0.1538843602	0.0265857977	-0.0688697866	0.046748702	0.1768295285	0.0567150673	0.0336776486	-0.10284806	-0.0824473002	-0.0729700648	-0.0320589303	0.0497388842	-0.1152195292	0.0726903164	-0.0416640816	-0.0888913584	0.1037547885	0.0025547401	-0.0695662812	0.0469674301	-0.076539158	-0.0037719582	0.0498269595	0.1391893646	0.0787476077	0.0403904229	-0.0339451231	-0.1409184835	0.0887064906	-0.1746347695	-0.0252922333	-0.0771853527	0.199320157	0.0381657503	0.1146748783	-0.0283573782	0.074911112	-0.0417568365	-0.0313560013	-0.1190274337	0.115227891	-0.0217753803	0.0649474237	0.0461290416	0.0475942027	-0.0296998887	0.0565964357	0.0870482951	-0.0439065512	-0.039788035	-0.1357251935	0.0395884486	-0.1024456199	-0.1426494856	-0.0631489057	-0.0480212064	-0.0465483242	-0.0508553743	-0.0252138896	-0.0470667663	0.0954349481	0.0049137734	0.046043952	-0.0665620566	0.1002651032	-0.0909455287	0.1265297348	0.0860045414	0.0104406246	-0.0087055705	0.0852502353	-0.0867802107	-0.0343560207	0.0100786703	0.0348237398	0.0348593078	0.067533308	0.1913597809	-0.012592525	-0.1230625432	0.022920828	0.0323496691	0.1280913797	-0.1093968592	-0.0200643895	0.0136551418	0.0849971703	0.0096622851	-0.0707724105	0.0132588	0.0039112999999999	1.5298267689999997e-05	0.0001757957774399	-0.0154146	-0.0272576	0.00023760989316	0.0007429767577599	0.0721442999999999	-0.0232327000000001	0.00053975834929	0.0052048000224899	-0.00217617	-0.0005164699999999	2.6674126089999975e-07	4.735715868899999e-06	0.00115927	0.0	0.0	1.3439069329e-06	-0.000635111	-0.000469414	2.2034950339600006e-07	4.033659823210001e-07
3260.5216748780235	1.9859869323599924	10631001.592349391	3.9441440955046527	4219.05045322613	-36.64491964830541	1342.8501360307594	17800386.726867616	3118.7894884603847	-2.1287009859956925	4.531367887779033	9726847.873330988	3264.0137132010827	2924.1193815022475	1.219718	19.95429	0.1630726499999999	0.0861971	0.0137572743	-0.1871815829	-0.0503449179	0.0697128545	-0.0227120834	-0.1627303591	0.0314614985	-0.0471603172	-0.0572247825	-0.0072035217	0.1274959792	0.0460812425	-0.0964842726	0.1152049952	-0.0154414174	-0.0730279173	-0.0376032545	0.0034428689	0.0747265914	0.0259235176	0.0377083546	-0.0383657218	-0.003193285	0.1622815778	-0.1043385841	-0.0572284912	0.0299903193	-0.0067371741	-0.0713021728	-0.0780254321	0.0327558605	0.093175138	-0.066794162	0.0588338254	0.0941922087	-0.006145052	0.0383422978	0.1237891116	0.0640811666	0.0462429807	0.0867274459	-0.1719888044	-0.0019412438	0.0158029296	0.0308331781	-0.0344607545	0.0261422143	0.0477521683	-0.0510912845	-0.0531740039	0.0520664375	-0.0984498347	0.0568933053	-0.0135499925	-0.0151779471	0.1271062509	-0.0154108864	-0.1220543417	-0.0459735785	0.0243417721	0.0169355277	-0.1089240993	0.0375513494	-0.1262049017	-0.089953489	-0.0690337406	-0.0925597726	-0.0246122368	-0.0339853363	-0.1761518495	0.0357348997	-0.0169861391	-0.0962625492	-0.0696591122	0.0101586062	0.0557246122	-0.022113532	-0.0442983897	-0.0107783534	-0.1697510072	-0.0963290817	-0.210825771	-0.0148159249	-0.0418418034	-0.0504997612	0.1413987994	-0.0445664615	0.0833416924	0.004835384	-0.0763617167	0.0503289	0.0370701	0.00137419231401	0.00253299817521	-0.0154409	-2.629999999999993e-05	0.00023842139281	6.916899999999965e-10	0.140363	0.0682187	0.00465379102969	0.0197017717689999	-0.00194009	0.0002360799999999	5.5733766399999933e-08	3.7639492081e-06	0.00163563	0.0004763599999999	2.269188495999999e-07	2.6752854968999995e-06	-0.0001924	0.000442711	1.9599302952100007e-07	3.701776e-08
