global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
2922.6979212853	-2.8850043619090684	8.32325016823435	8542163.139085412	3480.1056010964853	-11.233774905862902	126.19769863559505	12111134.99478313	3062.795680357519	-0.8380940062093032	9380717.379616678	0.7024015632439595	3078.2661234213942	2716.9425814914284	0.589937	14.332258	0.0689440499999999	0.0378498	0.0188437454	0.0113978239	-0.0006133918	0.0097309825	-0.0244980363	-0.0168011977	-0.0331768902	0.02657112	-0.025750843	0.0154426102	0.034129374	-0.0180150423	-0.0656482307	0.0428295084	-0.0505373637	-0.074388903	-0.1827768757	-0.0560849679	0.034809753	0.0430982083	0.0695194346	-0.0710329506	0.0130100755	-0.0154084562	0.0262638972	0.0001702288	-0.0408804607	-0.0147928076	-0.1151235444	0.1145569076	-0.1663895616	0.1794735394	0.0826449553	0.072081627	0.2151689646	-0.1226047119	0.1391412614	0.0315840012	0.0266590072	-0.0265685018	0.0003375358	0.043340977	-0.0823947174	-0.0064469076	0.056840372	-0.1456604203	0.044066013	0.0227452192	0.0439146247	0.0696801768	-0.0428703284	0.033512225	0.0191924961	0.1032634887	0.06652987	-0.0212019841	-0.0813526175	0.0375299192	-0.1184616331	-0.0965374931	-0.014520967	-0.0509557157	-0.0609166742	-0.1706727112	0.0149433435	-0.026382893	0.0342198505	-0.0604456101	0.0345894735	0.0077293845	-0.0097856381	-0.0411175977	-0.0045100594	-0.0417922795	0.0546777968	0.0113544707	-0.0121673875	0.0524328205	-0.0584627102	0.0202923436	0.1126650289	0.0306071462	0.0072498448	-0.0388100313	-0.0500141098	0.1584277463	0.0629632774	-0.0458081803	0.0881955685	0.0192567962	-0.0587790397	-0.011482	8.400000000000421e-06	0.0001318363239999	7.056000000000707e-11	0.0139752	-0.0103747	0.00010763440009	0.00019530621504	0.0138145	0.0294614	0.00019084041025	0.0008679740899599	-0.000452774	-0.00031478	2.0500429507600002e-07	9.908644840000001e-08	-5.29376e-05	0.0	2.80238949376e-09	0.0	-0.000102114	0.000267211	1.0427268996e-08	7.1401718521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2926.2873076392634	3.5893863539636186	12.88369439802024	8563157.406850649	3492.368861242684	12.263260146198718	150.3875494133458	12196640.262977522	3065.89274994156	3.097069584041037	9399698.35414422	9.591840008392124	3082.95959585409	2721.448855354369	0.575851	13.990052	0.03595067	0.0194078	0.0185828203	0.0112300216	-0.0142385102	-0.0023028506	-0.013152599	-0.0072321391	-0.0687893174	0.0084669097	0.0018568914	0.0145268362	-0.0041314826	0.0022021681	-0.0823369424	-0.0309394957	0.0388483303	-0.0566860211	-0.1209816097	-0.0790808806	0.0236758196	0.0193423531	-0.1215898161	-0.0443080715	0.0614004766	0.0001593789	0.0032933428	-0.1516189754	0.0715544534	-0.0962538208	-0.0469763867	-0.1497122875	-0.1392915973	0.0235295903	0.1999684185	-0.0071473738	-0.1401701342	0.1432442426	-0.0432732591	0.0123063257	-0.0050730121	-0.0176131919	9.2216e-06	0.0252870734	-0.0673768096	-0.0406850441	-0.0059091343	-0.0610718274	-0.0414438515	0.0007489945	0.0651307342	0.0914139084	-0.0404731397	-0.0617033914	0.05679408	-0.0008098232	-0.1178067298	0.0308814873	0.0420431577	-0.1138158107	-0.1290343245	-0.0001095349	0.193151591	-0.005723531	-0.0706790181	-0.0184300041	0.0157730022	-0.0268066684	0.0333853554	-0.0736700124	0.0559825148	0.0146228421	-0.0152858339	0.0076046243	-0.0191654545	-0.0400363721	0.0604454463	0.0296389973	-0.0176600592	0.0839595361	-0.0496507426	0.0064318457	0.1169718088	0.0074446932	-0.0111916491	-0.0327992202	-0.0215836035	0.1287175094	0.1144254605	0.0003758443	0.0866153656	0.0144722352	-0.0649037979	-0.0114879	-5.90000000000139e-06	0.00013197184641	3.4810000000016395e-11	0.0260044	0.0120292	0.00014470165264	0.00067622881936	0.0107555	-0.003059	0.0001156807802499	9.357481000000006e-06	-0.000433081	1.9693000000000043e-05	1.87559152561e-07	3.8781424900000165e-10	-0.000183165	-0.0001302273999999	3.3549417225e-08	1.6959175710759996e-08	-0.000369325	-0.000267211	1.36400955625e-07	7.1401718521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2927.3888722582474	1.1015646189839572	1.2134446097972709	8569605.609421413	3498.851421924875	6.482560682190979	42.023592998288365	12241961.27270572	3063.605377766811	-2.287372174748725	9385677.910681726	5.2320714658147125	3079.6397381639613	2732.398028525892	0.581982	14.138997	0.03714814	0.0218604	0.0151545887	0.016894395	-0.0285102975	-0.0237932984	0.0045265422	-0.0136437591	-0.0561721103	0.0268888915	-0.0089731144	-0.0019968323	0.0030256054	-0.0562797303	-0.0798769221	0.0158585028	-0.0619686195	0.006543607	-0.1621597158	0.1493448073	-0.128795583	0.0625301217	-0.0684690287	-0.038446404	-0.005586046	0.0073556126	0.1338907137	0.0102861762	0.0993949449	0.0656493771	0.0668893656	-0.1938257464	-0.020964507	-0.1202132812	-0.0470204175	-0.0217291811	0.1690432116	-0.0589640944	0.0014548117	0.0311812752	0.0101905516	-0.0151209684	0.0145875075	0.0773072488	-0.1163089921	-0.0121933067	0.0327478825	-0.1091577237	0.0589719376	-0.0562445918	0.0695453133	-0.0618360855	0.0575768214	0.0346431193	0.0393677172	-0.0829066993	-0.2033182737	0.0396134891	-0.0443180803	-0.0547392479	0.0924434819	-0.0225040016	0.1135032694	-0.0926192937	0.0824591412	0.0187735273	0.0229232443	-0.0292704878	0.0316757448	-0.0717968947	0.0636926543	0.0126345727	-0.018745286	-0.0067099032	-0.00936396	-0.0288467753	0.0579905948	0.049863525	0.0052630075	0.072552331	-0.0465167086	0.0058327279	0.1091737045	0.0192695907	-0.016295378	-0.0287841689	-0.0119006651	0.0604770584	0.0872045032	-0.0594871278	0.0849971703	0.0096622851	-0.0707724105	-0.0114904	-2.4999999999990308e-06	0.00013202929216	6.249999999995154e-12	0.0119689	-0.0140355	0.00019699526025	0.00014325456721	0.00927903	-0.0014764699999999	8.610039774090001e-05	2.1799636608999964e-06	-0.000735527	-0.000302446	5.40999967729e-07	9.147358291600005e-08	-5.29376e-05	0.0001302273999999	2.80238949376e-09	1.6959175710759996e-08	-0.000369325	0.0	1.36400955625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2922.8843358320605	-4.50453642618686	20.290848414844287	8543252.840652425	3488.5925282556564	-10.25889366921865	105.24489931633452	12170277.828201191	3060.858138480892	-2.7472392859190222	9368852.543904712	7.5473236940968595	3077.448968063953	2732.229109107415	0.551968	13.409822	0.02281727	0.0116714	0.0129681833	0.0250524393	-0.0213832049	-0.0022768133	-0.0291568311	-0.0160011778	-0.0695859098	0.0321640304	-0.040802111	-0.0107864326	0.0194161039	-0.0475914263	-0.0609022522	0.0801627003	-0.1454843776	0.0066825425	-0.0190827764	0.0957625279	-0.0242057331	-0.0356648161	0.0423518654	-0.0122066891	-0.0886674878	0.0083454356	-0.2028001046	-0.079932572	0.0574205614	-0.0134933062	0.1080771407	-0.0359394279	-0.0847214955	0.0313693063	0.1157692755	-0.1390892002	-0.0906379134	-0.0349282368	0.001626349	0.0303431585	0.035469457	-0.0156503309	0.0150021889	0.0803357197	-0.1032033101	0.0406098287	0.0301570378	-0.0417383071	0.0721209781	0.0075371049	0.010168279	-0.0836088841	0.1096977307	0.1241531803	0.0307341105	-0.0412755335	0.0158603179	0.1705938684	0.0881500444	-0.0631361815	0.0659418678	0.0138091284	0.0244601204	0.0438043038	-0.1399235904	-0.0586565527	0.0288592281	-0.0325092528	0.038268379	-0.071688	0.0526025575	0.0124714609	-0.0250531452	-0.0076114368	-0.0206684168	-0.018792456	0.0559145336	0.0384415183	0.0028204927	0.0725539506	-0.0529280231	0.0313066276	0.0948384671	-0.0071545046	-0.0294809457	-0.0364044614	-0.0207025963	0.1241553383	0.0997159381	-0.026654244	0.0833416924	0.004835384	-0.0763617167	-0.0114878	2.600000000000172e-06	0.00013196954884	6.760000000000892e-12	0.00406855	-0.00790035	6.24155301225e-05	1.65530991025e-05	0.0148245	0.0055454699999999	0.0002197658002499	3.075223752089998e-05	-0.000652874	8.265300000000002e-05	4.26244459876e-07	6.831518409000004e-09	-5.29376e-05	0.0	2.80238949376e-09	0.0	-0.000264601	0.000104724	7.0013689201e-08	1.0967116176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2927.624106099788	4.739770267727636	22.465422190834904	8570982.906616583	3503.617951905678	15.02542365002182	225.76335586263508	12275338.752915738	3065.010614916986	4.152476436093821	9394290.0695538	17.24306055231444	3082.0543519260605	2720.610546006936	0.551858	13.407146	0.03247345	0.0163415	0.0137736371	0.020265177	-0.0224185285	-0.0267822472	-0.029562742	-0.0002654441	-0.0847521257	0.0041583919	-0.0294741096	-0.0042369477	-0.0083106725	-0.0531938454	-0.0052787372	-0.0600422	0.0172678945	-0.1189435123	-0.0454928633	0.0073421373	0.0589078936	0.044685319	0.0421476985	0.052553124	-0.0368822938	-0.0433201495	-0.0694485077	0.0517898136	-0.1781197129	-0.0306425097	0.0819529122	-0.0018341011	-0.0450651291	-0.1767791516	-0.0436018655	-0.0986782668	0.112732336	-0.0259000496	-0.0383801757	0.005065778	0.0289133477	-0.0127306476	0.0068966618	0.0701667061	-0.0586403766	0.0054107709	-0.0850128808	-0.0351117384	0.015955015	0.0681300374	0.0593367708	0.0719921064	-0.008124641	0.0076832107	-0.0418457891	-0.0240450758	0.1217377939	0.0025920119	-0.0021993838	0.1081408528	0.0645327127	-0.0615232657	0.0366231123	-0.0558301923	0.034154439	-0.0336485874	0.0284244064	-0.0296486182	0.034359536	-0.0799444812	0.0786731318	0.0050265968	0.0012728412	-0.0396235273	-0.0099277192	-0.025015885	0.0289291332	0.0202695293	-0.0004901851	0.0452091726	-0.0296302247	0.0057122934	0.0872352786	0.0046460689	-0.0232506907	-0.0415184597	-0.0270326214	0.1106767336	0.0520348087	-0.0387864514	0.0816496581	0.0	-0.0816496581	-0.017716	-0.0062282	0.000313856656	3.879047524e-05	0.0115599	0.00749135	5.61203248225e-05	0.0001336312880099	0.0130892	-0.0017352999999999	0.00017132715664	3.0112660899999952e-06	-0.000888522	-0.0002356479999999	7.89471344484e-07	5.5529979903999994e-08	-5.29376e-05	0.0	2.80238949376e-09	0.0	-0.000369325	-0.000104724	1.36400955625e-07	1.0967116176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2931.662320487049	4.038214387260723	16.307175437479497	8594643.961363507	3497.9124994223694	-5.705452483308818	32.552188039294755	12235391.853615249	3065.994504413843	0.9838894968570456	9400322.301095888	0.9680385420256106	3082.455737629709	2721.456332672692	0.554347	13.467607	0.0484437499999999	0.0246909	0.0170785899	0.0269817572	-0.0317378765	-0.0229874261	-0.005505016	-0.0030938597	-0.079879135	0.0013976187	-0.0309792174	0.0153641208	-0.0006255449	-0.0246552733	-0.0052041265	-0.0365827461	0.0679584477	-0.0845905615	-0.1002822068	0.0354099671	0.0446999617	0.0510503762	0.0080320564	-0.0162950136	-0.0858890626	-0.0936499026	0.0018290371	-0.0650748459	-0.0137732234	0.2184506963	0.0683250753	-0.001062717	0.1212290477	-0.0258461995	-0.2391467866	0.0048600672	-0.070640067	-0.0801156651	-0.0059247305	-0.0020819888	0.0314558362	-0.0290760795	0.0074192885	0.0530872685	-0.0619155405	0.0277554978	-0.062276822	-0.0686960076	-0.0295105326	0.0461064174	0.0801958969	0.0584358502	-0.02262116	0.0065682866	-0.066329556	-0.1689569229	-0.0268550882	-0.0910770453	-0.016984643	0.0589032293	0.102625606	-0.0228231037	-0.0016092475	0.1454310046	0.0269325012	0.0301090004	0.0348492251	-0.0389382998	0.0391925867	-0.0962646815	0.0939697389	0.0026981546	-0.0029949243	-0.022944822	0.0119152642	0.0357891103	0.013120094	-0.0203288105	-0.0229180443	-0.0108202878	-0.0896105848	-0.0078804943	-0.0768927229	-0.0903932965	-0.0124319148	0.139752452	-0.0698812866	-0.0179456423	-0.1399391052	0.1371044756	0.0799218096	-0.004835384	-0.0866153656	-0.0204792	-0.0027632	0.0004193976326399	7.635274240000003e-06	0.0277838	0.0162239	0.0002632149312099	0.00077193954244	0.0284304	0.0153412	0.00080828764416	0.00023535241744	-0.000716352	0.00017217	5.13160187904e-07	2.9642508900000013e-08	-5.29376e-05	0.0	2.80238949376e-09	0.0	-0.000259186	0.0001101389999999	6.7177382596e-08	1.2130599320999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2933.299207121936	1.6368866348871052	2.6793978554720312	8604244.238502178	3499.618541586496	1.706042164126757	2.9105798657783075	12247329.936615994	3069.6592430047563	3.664738590913202	9422807.868164534	13.430308939728484	3085.8394306606224	2726.1311860760047	0.553143	13.438364	0.06903593645	0.0325521	0.0147915139	0.0189422772	-0.0329825829	-0.0224103071	0.0158638623	0.0250408826	-0.0730785633	-0.0337205685	0.0006119825	0.0272876945	-0.0140735009	-0.0209672429	0.0331954782	0.04233532	0.0355740619	-0.150766368	-0.0471457469	0.007920636	0.0377273569	-0.0709200634	0.040570162	0.0277470059	-0.0109760579	-0.0368905286	0.0763377667	-0.0678416093	-0.0830370136	0.0705456833	-0.1127305697	-0.0310449582	0.1388005387	-0.04482358	0.0750541034	-0.123215996	-0.0553419351	-0.0606990509	0.0825550522	-0.0292605203	-0.013508158	-0.0105231498	0.009250928	0.0339549708	-0.0703111055	0.0842073891	-0.1004784592	-0.0383729219	0.0364655078	0.0215894059	-0.0151773155	0.0579007689	-0.1262274478	0.0508217493	-0.0388704134	-0.0070446139	0.0570983443	-0.1520413087	-0.0743490835	0.0451643126	0.0112329099	0.0007290318	0.0655864619	0.058148437	0.0130908344	-0.0703746751	0.0250890157	-0.0159697952	0.0268848673	-0.097033375	0.1169998918	0.0040084987	0.0331874285	-0.0500538387	0.0297439361	0.0216572768	-0.0165481337	-0.0388707006	-0.0057803892	-0.0361821564	-0.0628312276	-0.0463346402	-0.0948383753	-0.0749833448	0.0361816885	0.1049352074	-0.0960222271	-0.0483614226	-0.1488697307	0.1217200674	0.0781589047	-0.0096622851	-0.0912392418	-0.0246565	-0.0041773	0.00060794299225	1.7449835290000015e-05	0.0128325	-0.0149513	0.00022354137169	0.00016467305625	0.0459257	0.0174953	0.00210916992049	0.0003060855220899	-0.00108873	-0.000372378	1.1853330129e-06	1.3866537488400004e-07	7.911290000000001e-07	5.3728729e-05	6.258850946410001e-13	2.886776319955441e-09	-0.00048132	-0.0002221339999999	2.316689424e-07	4.934351395599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2929.95486948117	-3.3443376407658434	11.184594255443248	8584635.53719642	3509.5731178205056	9.954576234009435	99.0935879987055	12317103.469328344	3065.940603465993	-3.718639538763455	9399991.783981416	13.82828001925488	3082.734492283956	2736.72773571298	0.569466	13.834927	0.0711748064499999	0.0392359	0.0100999708	0.0328704379	-0.0320917755	-0.027767697	0.0287240249	0.0360401563	-0.0748350959	-0.0008712204	-0.0126860515	0.0208720165	-0.0183252245	-0.0384350364	0.0127668732	0.0790437018	0.1274493685	-0.1379184633	0.0386164778	0.0149136506	0.0504042186	-0.0315196035	0.0581316739	0.0542762983	0.0727589404	-0.0478514826	0.0018491387	-0.1158322135	0.0448669987	-0.1458916296	0.0116826042	0.1996739717	0.0466836157	0.1629074483	-0.2095609837	0.0552965319	0.020798119	0.097480903	0.0176002817	-0.0023823707	0.0022487015	-0.0158228642	0.0241236046	0.0381915199	-0.0647631906	0.0911854018	-0.0636015549	0.046832318	-0.0257500703	0.0082891529	0.0212216466	0.0942511141	-0.0925455426	-0.0070094069	-0.0420692254	0.0254519304	-0.0092297195	-0.0761202066	0.1608135899	0.0975287636	-0.0847562338	0.1170706577	-0.1227310982	-0.0424579812	-0.0314627949	0.0753039015	0.0209837692	-0.015783013	0.0222704773	-0.103116689	0.110949695	0.0048988436	0.0078132935	-0.0181556836	0.0326833245	0.0801333671	-0.0071953292	-0.0187324696	-0.0280592998	-0.0520950806	-0.0610614316	-0.0315816597	-0.0720602776	-0.0819673546	0.0745637886	0.1266687228	-0.0520322572	-0.0349386962	-0.1904586005	0.0649793232	0.0763617167	-0.0144722352	-0.0955030384	-0.0362128	-0.0115563	0.00131136688384	0.00013354806969	0.00596168	-0.00687082	4.720816747240001e-05	3.55416284224e-05	0.0813244999999999	0.0353987999999999	0.0066136743002499	0.0012530750414399	-0.000907476	0.0001812539999999	8.235126905760001e-07	3.2853012515999985e-08	-5.29376e-05	-5.3728729e-05	2.80238949376e-09	2.886776319955441e-09	-0.000369325	0.0001119949999999	1.36400955625e-07	1.2542880024999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2926.483642484443	-3.4712269967271823	12.049416862807613	8564306.509729013	3514.82176119976	5.248643379254645	27.548257322593617	12353972.013003385	3060.8397332791865	-5.100870186806333	9368739.8728206	26.01887666264967	3078.9921454304786	2731.7350962809423	0.558649	13.572142	0.0434254	0.0262845	0.0091531005	0.0142015539	-0.0119742056	-0.0195630778	0.0203288822	0.0280369172	-0.069968615	0.0243963122	-0.0504109529	0.0452170645	-0.0313055055	-0.0089576859	0.0053771785	0.0685670764	0.0292066411	-0.1796692888	-0.0192492177	-0.1330620801	0.1222092577	-0.0160625588	0.0657580738	0.0162001545	0.0979152885	0.0848287853	-0.0508393366	-0.0428982526	0.0002861749	-0.031748256	-0.0574407282	0.1053785066	0.0827701006	0.0628862042	-0.021297101	0.0477713954	-0.029866148	0.009435562	-0.0900640292	0.0129747627	0.0311296196	-0.0354670847	0.0404412615	-0.0036934587	-0.0672322254	0.0989041196	-0.0525619779	-0.0076578277	-0.0303075618	0.1043498586	-0.0061755986	0.1467363412	-0.1185569443	0.0189482495	0.0228649536	0.113791082	0.0720141006	-0.0701556746	0.0864652742	-0.0216823343	-0.0143786818	-0.0249931078	-0.0453528741	0.0332303805	-0.0582488736	0.1022129378	0.010960095	-0.0067486881	0.0196844408	-0.1062844065	0.1303295219	0.0102929353	0.028305776	-0.0897845682	0.0451032696	0.0459503019	-0.014836985	-0.0327022709	-0.0225834221	-0.0616415662	-0.030854285	-0.0288130048	-0.0990978656	-0.0684873457	0.0427073879	0.0547567986	-0.0911717568	-0.0086847988	-0.1846768919	0.1194956132	0.074531034	-0.0192567962	-0.0993899282	-0.0361961	1.6700000000001436e-05	0.00131015765521	2.78890000000048e-10	-0.0104311	-0.01639278	0.0002687232361284	0.00010880784721	0.100691	0.0193665000000001	0.010138677481	0.00037506132225	-0.000934645	-2.716899999999996e-05	8.73561276025e-07	7.381545609999975e-10	-0.000178757	-0.0001258194	3.1954065049e-08	1.5830521416360006e-08	-0.000369325	0.0	1.36400955625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2920.4324475464587	-6.051194937984292	36.61696017748672	8528925.6806822	3505.399906952987	-9.421854246773364	88.77133744744128	12287828.507666009	3061.2488546199424	0.4091213407559735	9371244.549911909	0.1673802714619653	3079.387336586255	2708.8186450726075	0.569963	13.847003	0.04501178	0.0214236	0.0100067046	0.0189847664	0.0036393955	-0.0228131906	-0.0106040967	0.0110479216	-0.055887285	0.0347550988	-0.0606900479	0.0185091974	0.0072037957	0.0003890438	-0.0215881523	0.0980723658	0.018113144	-0.111634479	-0.136563853	0.0579845995	0.0756300153	-0.0024699222	-0.0260687635	-0.004723655	-0.0537673107	-0.1130324422	0.0197473809	-0.0330431551	0.0146492298	0.0194204891	-0.0255082973	-0.146613109	-0.0053948451	-0.0677772066	-0.0012783637	0.1565638436	-0.0142266192	0.0566837688	-0.1057708304	0.0220871797	0.0501785378	-0.0346050468	0.0151699649	0.0125092587	-0.0884373425	0.0951310025	-0.029635911	-0.0581544595	-0.0248096048	0.023431578	0.0462064452	0.0358743971	-0.0547492879	-0.0060597316	0.0449106815	-0.1058620612	-0.0849255035	0.0659026814	-0.0632972326	-0.0598069958	-0.0673522266	-0.0224759865	0.0738880371	-0.0546656656	0.0026875718	0.0359712451	0.0284893795	-0.0181335029	0.0319212487	-0.0969294914	0.1267524579	0.0101888884	-0.0117867211	-0.0197927153	0.0087531575	0.0326046885	0.034658267	-0.0268187735	0.0001729517	-0.032401904	-0.0431445013	-0.0269959066	-0.0865622418	-0.0887825327	0.0156155618	0.0767508391	-0.0456702967	-0.0067151318	-0.0796967878	0.1244946424	0.0726676594	-0.0240075741	-0.1028845713	-0.0362025	-6.399999999996686e-06	0.00131062100625	4.095999999995758e-11	0.00278741	0.01321851	0.0001747290066201	7.769654508100002e-06	0.0882286	-0.0124623999999999	0.00778428585796	0.0001553114137599	-0.00103222	-9.757499999999992e-05	1.0654781284e-06	9.520880624999984e-09	-5.29376e-05	0.0001258194	2.80238949376e-09	1.5830521416360006e-08	-0.00053242	-0.000163095	2.834710564000001e-07	2.659997902500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2918.841094978903	-1.591352567555532	2.532402994265584	8519633.337737642	3499.784351305024	-5.615555647962992	31.534465235369066	12248490.505639529	3057.969705004749	-3.279149615193546	9351178.71672683	10.75282219882398	3074.458681319091	2695.159113948072	0.587421	14.271129	0.01858305	0.011263	0.0115588475	0.0067214891	0.0131712318	-0.0276626583	0.0041866878	0.0108224726	-0.074735512	0.0597018358	-0.0532903582	0.0251667599	-0.0378925397	-0.0208639116	-0.0355957268	0.1263011022	-0.0861954976	-0.0258747755	-0.0941763428	-0.0040708631	0.0386890909	0.0352943866	-0.053039183	0.0721792388	-0.0504230891	0.0397406191	-0.0070606927	-0.0712561873	-0.150880637	-0.0185877384	0.0012922511	0.03750612	-0.0499904442	-0.0877479084	0.0784892151	-0.0864286225	0.0597734121	0.1757793326	-0.107059275	0.0522743843	0.0331568558	-0.0399705995	0.068303752	0.0216625525	-0.1048234165	0.0784105145	0.0385023679	-0.0701810059	0.0606759782	0.0314317753	-0.0351759681	-0.0121558456	-0.0292414063	-0.0409118158	0.1373293927	-0.0534505341	0.0825554435	0.0541490164	0.0041791914	0.0697680338	-0.0829815519	-0.0589592625	0.098827921	-0.041063542	-0.0396475906	0.0787622146	0.025060888	-0.0072311299	0.0196024247	-0.0900389803	0.1344215532	0.0237398824	-0.0036789592	-0.0382975536	0.0293674006	-0.0191063362	0.0259225356	-0.0308189648	0.0267621809	-0.0070938104	-0.0058113936	-0.0800388494	-0.1226882322	-0.0227464827	0.0023465864	0.0228695658	0.0232337962	-0.1206319601	-0.0199405364	0.0354508341	0.0707724105	-0.0287162347	-0.105973176	-0.036195	7.500000000000562e-06	0.0013100780249999	5.625000000000842e-11	0.00440396	0.00161655	2.6132339025e-06	1.93948636816e-05	0.0976473	0.0094187	0.00953499519729	8.871190969000004e-05	-0.00113603	-0.0001038099999999	1.2905641608999998e-06	1.0776516099999994e-08	-5.29376e-05	0.0	2.80238949376e-09	0.0	-0.000579416	-4.6996e-05	3.357229010560001e-07	2.2086240159999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2918.809722077915	-0.0313729009881171	0.0009842589164102	8519450.193696555	3499.950161023552	0.1658097185281803	0.0274928627583944	12249651.129648788	3058.4262854727585	0.4565804680096335	9353971.343670696	0.2084657237678959	3074.8298292297363	2703.9595777360664	0.536812	13.041603	0.02286311	0.0167586	-2.02237e-05	0.0186083919	0.0026316562	-0.0262156917	-0.0230794622	0.0150261736	-0.0454663878	0.0674172918	-0.0551062931	0.0155138664	-0.0432181237	-0.0047475035	-0.0373451001	0.0320716494	-0.0663380779	-0.0398397587	-0.1273713338	0.0066895407	0.0377193338	0.0812659571	-0.0874904739	-0.1585746892	-0.1365047646	-0.0435933548	-0.0644231558	-0.0153450033	0.0379260036	0.1311295747	-0.021077701	0.0085332773	0.0221711278	0.1145922112	-0.0443833794	-0.0659061277	0.1610968964	0.0714281308	-0.051546379	0.0639510819	0.0411280946	-0.0331208766	0.0690225382	0.0228580739	-0.0687045221	0.0262940412	0.0464829315	-0.0968813265	0.0653547333	0.017145793	0.036077868	0.0594839044	0.0268209076	-0.0219820805	0.0709139487	-0.0809224676	-0.0718009987	0.057805858	-0.1125546705	-0.1148094807	0.0329742191	-0.0906594117	-0.0688326062	0.095004649	-0.1183228616	0.0153896512	0.0422982761	-0.0211547432	0.0364061959	-0.0913727617	0.1411296923	0.0216565489	-0.0100405115	-0.0128290193	0.0109589786	0.0136367969	0.0447453432	-0.0342347274	0.0297556495	-0.0101508793	0.0170407447	-0.0731621761	-0.082042139	-0.0546580144	0.0123635258	0.0460849074	0.0007109353	-0.0815082135	-0.0289499985	0.0343806936	0.0688461184	-0.0333745172	-0.108643553	-0.0362004	-5.400000000002625e-06	0.00131046896016	2.916000000002835e-11	0.00550887	0.0011049099999999	1.2208261080999995e-06	3.03476486769e-05	0.0813148	-0.0163325	0.00661209669904	0.00026675055625	-0.00119161	-5.558000000000017e-05	1.4199343921e-06	3.0891364000000182e-09	-5.29376e-05	0.0	2.80238949376e-09	0.0	-0.00052659	5.282600000000007e-05	2.772970281e-07	2.790586276000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
