global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
8557.485946769135	2.6823343921987544	73230565.72915123	7.194917791572261	9606.714573939498	15.912374479521532	92288964.90514156	253.20366157652813	8981.26212220738	12.406704781726148	153.92632354090648	80663069.307797	9158.495022556232	6452.311684213924	0.899371	14.356617	0.0554922499999999	0.0322628	0.0491078766	-0.0956080799	-0.0346985415	-0.0781208946	0.0653511957	0.0344726035	-0.0372936925	0.0744624148	0.0754940721	-0.0093099664	0.0297186582	0.0058732452	0.1055967565	0.0511964463	0.0756577	0.0941414311	-0.1268532232	-0.0270214792	0.1180118861	-0.1596965719	0.0637317129	-0.017938097	-0.0050094628	0.030392987	0.0805733874	0.1095814144	-0.0891519468	-0.0024725244	-0.0406131272	0.003741586	0.0090969754	0.0316243145	-0.0543153539	-0.0215353747	0.0753096534	0.1051561828	-0.0191693311	-0.0490746758	-0.1398277372	0.0126062054	-0.0471450111	-0.0279924966	-0.0629507338	-0.0981805316	0.0453260419	-0.1593219936	0.1098067742	-0.0070518735	-0.0753932271	-0.0681530994	-0.0446584087	0.0639651512	-0.0106473729	0.0046212408	-0.0718843052	0.0977410187	0.0536162022	0.0184246491	-0.1246499807	0.0038784016	0.061354739	0.1062249174	0.0648178043	0.0044881053	0.0316142352	-0.0585922171	-0.0284821822	0.1006238367	-0.10821904	-0.1231844925	-0.046321613	-0.013688202	-0.0589880348	0.0437491755	0.0854403403	-0.0221463179	0.089660838	-0.0636312815	-0.0121512491	0.0006804796	0.0816496581	0.0	-0.0816496581	-0.0305188	-0.0109950999999999	0.0001208922240099	0.0009313971534399	0.112307	3.0000000000030003e-06	9.000000000018002e-12	0.012612862249	-0.0146447	-0.0286439	0.00021446723809	0.00082047300721	0.00253817	-0.0002325499999999	5.4079502499999895e-08	6.442306948900001e-06	-0.000406385	0.0	0.0	1.65148768225e-07	-0.0004193	-8.445499999999999e-05	1.7581249e-07	7.132647024999998e-09	0.0
8551.98564722957	-5.500299539564367	73136458.51042058	30.253295024931983	9577.217449560869	-29.49712437862945	91723094.0761732	870.0803466083358	8980.326081212907	-0.9360409944729328	0.8761727433338767	80646256.52491276	9146.858231243654	6445.097017295215	0.928503	14.821655	0.0873378	0.0571409	0.0056203712	-0.1086563155	-0.0401226381	-0.0672900423	0.109291764	0.0694679951	-0.0360280935	0.0339029275	0.0033014479	0.1247065879	-0.0169857811	-0.0023888112	-0.0824388792	-0.1129539531	0.0052527185	0.0449076092	0.0753013586	-0.0496661985	0.0865070037	-0.0561438765	-0.020563301	-0.0838061964	-0.0343602938	0.1559682988	-0.0541244088	0.0603510363	-0.0231705637	0.0016266179	0.0154678226	-0.0425986614	-0.0816132163	0.055199424	0.0359596842	-0.2331425135	0.0866459006	-0.0326082887	-0.0021860335	-0.075003647	0.0878291122	0.0592660006	-0.0696610953	0.0988759164	-0.0341145709	0.0110618816	0.0420945428	-0.1030520047	-0.0282939954	0.0176171825	-0.0423441621	0.0920443955	-0.0010165088	0.0185731946	0.0914058363	-0.055437343	-0.0867912445	0.00637253	0.043771841	-0.0422325713	0.012264025	-0.041768932	0.1493496015	0.0216971628	-0.0853586937	-0.1362371263	0.0163460553	-0.0159570086	-0.0687216	0.0638817617	0.0433382566	-0.0027398531	-0.0933500727	-0.0548292624	-0.1363642878	-0.0769211126	-0.0021893933	-0.0074763262	-0.1384401705	-0.1623185312	-0.0088819556	0.0306186495	0.0799218096	-0.004835384	-0.0866153656	-0.0281811	0.0023376999999999	5.464841289999991e-06	0.00079417439721	0.125461	0.0131539999999999	0.0001730277159999	0.0157404625209999	-0.0166854	-0.0020406999999999	0.00027840257316	4.1644564899999975e-06	0.00145529	-0.00108288	1.1726290944000006e-06	2.1178689841e-06	-0.000536133	-0.000129748	1.6834543504000017e-08	2.874385936890001e-07	-0.00060278	-0.00018348	3.6334372840000003e-07	3.3664910400000015e-08	0.0
8552.130649673207	0.1450024436362582	73138938.64907986	0.0210257086604862	9621.75252773586	44.53507817499121	92578121.70499142	1983.3731880525784	8994.208555141184	13.88247392827725	192.7230823692976	80895787.53337486	9163.62413613518	6374.240632210395	1.072838	17.125671	0.15988929	0.0987497	0.0606268453	-0.0380512764	-0.1233978595	-0.1130510021	0.026703715	-0.0077475903	-0.0586376264	-0.0644923431	0.0910295322	0.0530066381	0.0249205285	-0.040609643	0.029913823	0.1222311263	0.0062895121	-0.0499084531	0.0117090129	-0.0617380991	0.1369805373	0.0694755192	0.0228846155	0.0273740181	0.0349204812	0.0982017944	0.029856066	0.0264359001	0.0408890942	-0.0961904244	-0.0669174332	0.1131124475	0.07737582	-0.1085143152	-0.0125167633	-0.004016624	0.1087355956	-0.1967895129	-0.0287932683	-0.0303030553	-0.094229293	-0.0986612148	-0.0149286603	0.0500760184	0.0429182115	-0.1001083452	0.0745088648	-0.0115077105	-0.1303589189	0.0129871997	-0.0498146994	0.0391190271	0.0265733743	0.0495645303	-0.0283105533	-0.0325099596	-0.1408872747	-0.0256544999	0.0459326	-0.0367893685	-0.1684416798	0.0362019399	0.0044958853	0.1398646968	-0.0282115639	-0.0063570479	0.0019995242	0.010549609	0.0039394208	-0.0298803092	-0.0464028636	-0.0787088673	-0.0772145303	-0.0099071445	-0.0853944501	0.0335130961	0.1441337702	-0.1418014452	0.1959284779	-0.0014151882	0.0334153109	0.0449821823	0.0781589047	-0.0096622851	-0.0912392418	-0.0114711	0.01671	0.0002792241	0.0001315861352099	0.136792	0.011331	0.000128391561	0.018712051264	0.00605704	0.02274244	3.66877335616e-05	0.0005172185771535	0.00332418	0.00186889	3.4927498321e-06	1.10501726724e-05	-0.000406386	0.000129747	1.683428400900001e-08	1.65149580996e-07	-0.0004193	0.00018348	1.7581249e-07	3.3664910400000015e-08	0.0
8568.880932946646	16.75028327343898	73425720.44301657	280.57198974044974	9703.564992415604	81.81246467974415	94159173.56203364	6693.279376974385	8996.811799110763	2.6032439695791254	6.776879165150082	80942622.54861864	9178.242473177666	6555.073014850402	1.060135	16.922882	0.07053804	0.0469586	0.0068668047	0.057168953	0.0435971202	-0.1419128446	-0.048558802	0.0251666737	0.0355155108	-0.1666089831	0.0981403005	-0.017419538	-0.1253838227	-0.0365024687	0.0825727056	-0.1299645546	-0.0261815583	0.0299765152	0.0476444713	0.0992557905	0.1284282554	0.0710905335	-0.0705534487	0.0030542017	0.0136867982	-0.0139651631	0.1615083272	0.0151509403	0.0758933044	-0.0816253037	-0.0369861188	0.0422269914	-0.0179665317	-0.0078458598	0.1973429449	0.0078190385	-0.0070053194	-0.0411520332	-0.0109621487	0.0272636171	-0.0072570132	0.0991708211	0.0841345431	0.1481275694	-0.1254705934	-0.0363826604	-0.0152255337	0.0425539315	0.0042049777	0.0593868211	-0.0634666129	0.0750188375	-0.0623130807	0.0565556049	-0.1241375418	0.0600220839	-0.0766835298	0.0817848672	0.036108069	0.0338103391	-0.0311764901	-0.0557724521	-0.0185048152	-0.0406980394	0.0473609414	-0.1729143355	-0.0747476932	-0.0517567449	-0.0149976239	0.0910055835	-0.0608467182	-0.0213598473	-0.0912795094	-0.0382091033	0.0382714919	0.0727383997	-0.104775148	0.0120003757	0.0603198282	0.1175568361	-0.1364640152	0.0101009342	0.0763617167	-0.0144722352	-0.0955030384	-0.0114839	-1.2800000000000313e-05	1.6384000000000796e-10	0.00013187995921	0.12949	-0.007302	5.331920400000004e-05	0.0167676600999999	0.00617279	0.00011575	3.81033363841e-05	1.3398062500000093e-08	0.00255675	-0.0007674299999999	5.889488048999999e-07	6.5369705625e-06	8.833379999999998e-05	0.0004947198	2.4474768051204e-07	7.802860222439998e-09	-0.0004193	0.0	1.7581249e-07	0.0	0.0
8524.342855516985	-44.53807742966092	72664421.11840346	1983.6403411304711	9624.623542312238	-78.94145010336615	92633378.33123095	6231.752544422247	8980.676296277186	-16.13550283357654	260.3544516923565	80652546.73851492	9144.351595521766	6320.744868797281	1.018889	16.264488	0.0996069145	0.0635238	0.0444014952	0.0619348582	-0.1210003614	-0.170743142	0.056924455	0.0911819851	-0.0257072583	-0.1412364877	0.0878557016	-0.0333480281	0.0757424604	0.0126803933	-0.0570475819	0.0897557168	0.0464314777	0.0028031275	0.144140494	0.087410956	0.1588733745	0.0177441529	0.029041739	-0.1402934386	0.0520261403	-0.0506095017	0.0364190649	-0.0025381418	-0.1822566553	-0.0386983506	0.0720697225	0.0003446733	0.0459984988	-0.0694257979	0.0206731182	0.0086509695	-0.0536216473	0.087845571	0.0233165683	-0.0031920517	0.0003368696	-0.1366020883	-0.0277794466	0.1201842581	-0.0887523201	0.0776088028	0.1000937055	-0.0111107999	-0.057564251	0.1589101137	0.0311625909	-0.0215338284	0.1176666364	-0.0723421288	-0.1342774515	-0.0706462756	0.033391259	0.1566673765	0.0643108896	-0.0750208497	-0.1288133742	-0.0256780291	-0.0499435464	0.1190658252	-0.0561436182	-0.0966040883	-0.0799769143	0.0096238116	-0.0600547809	-0.0114210147	-0.029266564	0.0796008802	-0.0804316828	0.0461823839	0.0925036381	-0.0393855829	-0.0641097482	-0.0767669641	-0.0464565293	-0.0098845554	-0.010634101	0.101337345	0.074531034	-0.0192567962	-0.0993899282	-0.0180805	-0.0065965999999999	4.351513156e-05	0.0003269044802499	0.129393	-9.6999999999986e-05	9.408999999997282e-09	0.016742548449	0.060599	0.05442621	0.003672238801	0.0029622123349641	0.00209839	-0.00045836	2.100938896000001e-07	4.403240592099999e-06	-1.83529e-06	-9.016909e-05	8.130464791428098e-09	3.3682893841e-12	-0.000640513	-0.000221213	4.10256903169e-07	4.8935191369e-08	0.0
8564.23896699708	39.89611148009499	73346189.0838312	1591.699711232167	9597.004340448397	-27.619201863841223	92102492.31058536	762.8203115956106	8993.143824516144	12.46752823895804	155.43926038921614	80876635.84843287	9153.536893678644	6402.344677731098	1.18448	18.907808	0.2098665145	0.143905	0.0612299919	0.1407753076	-0.0566915578	0.0298569408	0.0382811401	-0.1608762914	-0.0397409132	0.0257261525	-0.007665458	-0.0809060366	0.0073608912	0.005517694	0.130258356	-0.0273367722	0.0487955688	-0.0444756915	-0.111022591	0.0722395628	0.0533391571	0.0451676171	-0.0273181191	0.0495153486	-0.0143288004	0.0026045958	0.0107971541	-0.0343691834	0.0288579368	-0.0680234187	0.1572798662	-0.004965907	-0.0103197343	0.0352884466	-0.043269398	0.0779221724	0.0417771266	-0.0524567128	0.0106233815	0.1747572085	-0.0486614034	0.0511483852	0.0538338769	-0.1041797891	-0.0577065639	-0.0498351875	0.0726192043	-0.0026079807	-0.0539307752	0.0086313762	-0.0629521111	0.0394364847	0.028966618	0.0113836314	-0.0957358181	0.0648637204	-0.0712349312	-0.0817624233	0.0021690274	0.0886496236	-0.0473005536	-0.0708540287	-0.0453718733	-0.0557197283	0.0651673596	-0.0178122178	-0.1174663531	-0.0326910779	-0.0483174991	-0.0053275029	-0.1469858175	-0.0040746993	-0.0670594284	-0.0659510085	0.0088420647	0.0646515014	0.0972772537	-0.0060104676	0.0844018748	-0.0606756544	0.0293731094	0.0698756757	0.0726676594	-0.0240075741	-0.1028845713	-0.00913065	0.0089498499999999	8.009981502249998e-05	8.336876942250002e-05	0.129369	-2.3999999999996247e-05	5.759999999998199e-10	0.016736338161	-0.0689216	-0.1295205999999999	0.00475018694656	0.0167755858243599	0.00269869	0.0006003	3.6036009000000025e-07	7.2829277161e-06	0.00062656	0.0006283952899999	3.948806404941841e-07	3.925774336e-07	-0.0008392589999999	-0.0001987459999999	7.043556690808321e-07	3.9499972515960254e-08	0.0
8565.725165384327	1.4861983872469864	73371647.60889836	2.2087856462555435	9652.798625896088	55.79428544769144	93176521.3121014	3113.0022886184724	8985.235494581999	-7.908329934145513	62.54168234730198	80734456.89309622	9154.411907887838	6488.607812014883	1.064051	16.985395	0.25542275	0.166447	0.0776094992	0.0984496981	0.0604228736	0.037316113	0.0345377767	-0.0480577139	-0.006657086	-0.1581478018	-0.1135197839	0.0731989374	0.0171789261	-0.0365002995	-0.1121899546	-0.0042586455	0.1520272189	-0.0545455021	0.0077871389	0.0402420195	0.0350204589	0.015448969	-0.0010747001	0.0264656172	0.0359581504	-0.1663515152	-0.0004856902	0.0874554309	0.0498744437	0.098442981	-0.087333993	-0.0619407865	0.2425237445	-0.0668826428	0.0500546062	0.0332262662	0.0100438119	0.033252357	-0.087087913	0.0825933183	0.1015520556	-0.0992996201	-0.0843733302	0.0275428191	-0.0188991371	0.0452093034	0.0060796298	0.1061202194	0.1102535979	-0.0119411863	-0.050404777	-0.0895164246	0.0264802013	-0.0313932112	-0.1126529304	0.0473287759	-0.078223395	-0.1058757552	0.0778225025	-0.0805892716	0.0391079344	-0.0668085509	-0.1088752851	-0.0067726663	-0.1338658741	0.0088392959	-0.1506184427	-0.0349606439	-0.1022493105	0.060379318	-0.1092897255	-0.0301920733	-0.0672720497	-0.0496334366	0.0461226261	0.0552261429	-0.0093765429	0.0192886017	-0.0184812553	-0.0189879938	-0.0898486319	-0.0687559965	0.0707724105	-0.0287162347	-0.105973176	-0.0206437	-0.01151305	0.0001325503203025	0.00042616234969	0.114506	-0.014863	0.000220908769	0.0131116240359999	0.0958853	0.1648069	0.00919399075609	0.02716131428761	0.00341681	0.00071812	5.156963344e-07	1.16745905761e-05	0.0007732769999999	0.0001467169999999	2.1525878088970664e-08	5.979573187288453e-07	-0.0004193	0.0004199589999999	1.7581249e-07	1.7636556168091602e-07	0.0
8576.873258358011	11.14809297368447	73562754.88993677	124.27997694991303	9650.914457519277	-1.8841683768114308	93140149.8663546	3.5500904721762216	8990.278719557004	5.043224975004705	25.434118148511207	80825111.45531951	9178.324973296072	6519.52767620216	1.113746	17.778671	0.2264202	0.121288	0.0684094032	-0.0444341262	-0.0451133294	0.1057176435	-0.0009822615	0.0373033801	-0.0248163337	0.1421444997	-0.0692644957	-0.1202671529	0.1409991075	-0.0199881021	0.0862405234	0.0422078637	0.0242783801	0.1003145516	-0.0726903423	-0.0871409154	0.0118487946	-0.0769341002	0.0334769165	0.194283532	0.1390670932	-0.0490409122	0.0225114851	0.1405755129	-0.0671807873	-0.056813486	0.0313688026	0.0397982452	0.0103388369	-0.0686549129	0.0315699547	-0.0314925069	-0.057431927	0.0602984144	-0.0579998135	-0.0316223602	-0.0896358115	0.0560218874	-0.0058456822	-0.1416742568	0.0193437474	0.0198959818	0.0505820085	-0.032376987	0.0636173397	0.0168791872	0.0422778754	-0.2203930853	0.0244902442	0.1115990672	-0.0720461294	-0.0087307128	-0.1000554642	0.0975926815	0.0398936014	0.0560357963	-0.0586826797	0.0295857108	0.0941679926	-0.0594803769	0.0434926458	0.1014149148	-0.0415168356	-0.0071137654	-0.1373672012	0.0404796604	-0.1332749409	0.0022449647	0.0167657949	0.0968771474	0.0975598219	-0.044989569	-0.0954074041	-0.1403209618	0.0998806423	0.0953559822	-0.0389861432	-0.0541130579	0.0688461184	-0.0333745172	-0.108643553	-0.0310341	-0.0103903999999999	0.0001079604121599	0.0009631153628099	0.150113	0.035607	0.001267858449	0.022533912769	-0.0172205	-0.1131058	0.00029654562025	0.01279292199364	0.0028315	-0.00058531	3.425877961000004e-07	8.01739225e-06	0.000545081	-0.0002281959999999	5.2073414415954354e-08	2.97113296561e-07	-0.000952134	-0.000532834	9.06559153956e-07	2.8391207155600005e-07	0.0
8602.40757348567	25.534315127659283	74001416.06036362	652.0012490386098	9649.257222129288	-1.6572353899882728	93108164.93881424	2.7464291378295824	8993.500442049606	3.2217224926025665	10.379495819341294	80883050.20114645	9170.908084412971	6525.521053044113	1.072265	17.11652	0.0736401	0.0396437	0.0222149222	-0.0506690848	0.065668019	0.0546951088	-0.030328722	0.0047959578	-0.0379321569	0.0548319895	0.0300422915	0.1188605946	-0.0434310065	-0.0361900283	-0.0847412068	-0.0904265365	-0.0007347823	-0.0367484061	-0.0040584411	-0.0046748008	0.0866742224	-0.1115449008	-0.0275574314	-0.0113602374	-0.0156075036	-0.0816372927	0.1077267833	-0.0898962716	0.1009562784	0.0424157833	0.012034924	0.0193793606	-0.0674823687	-0.0112420728	-0.0981761782	-0.1103317583	-0.0196233484	-0.2128124882	-0.0514223183	-0.0077031763	0.1044392792	0.0261828472	-0.025949013	0.0513610692	0.0729063931	-0.062214911	-0.0091641208	-0.0009353561	0.0602547336	-0.0062851313	-0.2056690823	0.003745159	0.0111858275	-0.0099815604	0.0183533145	0.0960090405	0.0573698284	-0.0060744186	0.0162624764	-0.0438996659	0.0673144203	-0.0531257548	0.0673103476	-0.0215885637	-0.1184926827	-0.0741697988	-0.0173414386	-0.0619067181	-0.0359194241	-0.0452516542	-0.1273632411	-0.1064992632	0.0092388046	-0.1272686303	-0.0330966634	-0.0947208006	0.0397504082	-0.0788690693	0.0736103505	0.1032846602	-0.0445637082	-0.0996854529	0.0668896282	-0.0379742494	-0.1108851636	-0.0364205	-0.0053864	2.9013304960000037e-05	0.00132645282025	0.14713	-0.0029829999999999	8.898288999999914e-06	0.0216472369	-0.0362344	-0.0190139	0.00131293174336	0.00036152839321	0.0033189	0.0004874	2.3755876000000026e-07	1.101509721e-05	0.000545081	0.0	0.0	2.97113296561e-07	-0.000514398	0.000437736	2.646053024040001e-07	1.9161280569600003e-07	0.0
8598.84228805187	-3.5652854338004545	73940088.69478913	12.711260224469696	9749.565766211894	100.3085440826053	95054032.62969092	10061.80401597197	9002.4632586581	8.962816608493085	80.3320815574795	81044344.723489	9178.190322843751	6570.940203344684	1.236524	19.738583	0.12924735	0.0614084	-0.0322376203	0.0446191238	0.0387026127	-0.1601557639	-0.166998542	0.0061326389	-0.0800453573	-0.0537877107	0.0771235977	-0.0801503803	-0.0854099388	-0.045176813	0.0872611932	0.0813014913	-0.0112252703	-0.0675179604	-0.0500543702	-0.0047707374	0.1653553192	-0.026682474	0.1618032465	0.1050984153	-0.0248249821	0.0213614989	0.0552591967	-0.0137050242	-0.0151824721	0.1168154107	0.0141379611	-0.0731331923	-0.1637862471	0.0104262031	-0.0286989434	-0.0604858668	-0.023949011	0.0184890688	0.0034309636	0.0131520961	-0.1094074702	-0.0752895792	0.0935821986	0.1135208457	-0.0401341691	-0.0943533488	0.1222391164	0.0058532955	-0.0108958285	-0.0493452431	-0.0507719875	-0.0955111192	-0.1644620911	0.1765492847	-0.0428921574	0.0270165559	0.1528669799	0.1411238899	0.0226324493	-0.0060618105	-0.1581125857	0.0226180709	-0.0615473946	0.1474574189	0.0390737264	-0.0506062375	-0.0787911564	-0.095677641	-0.0603898429	0.001480485	0.013572901	-0.0892534972	0.0247118682	0.0007189715	0.1543663077	0.0772919607	-0.1031127495	-0.082180307	0.0600144435	0.0962323629	-0.1431977624	-0.0174014559	0.0649037979	-0.0425073619	-0.112689161	-0.0114857	0.0249348	0.00062174425104	0.0001319213044899	0.147097	-3.300000000000525e-05	1.089000000000346e-09	0.021637527409	0.0140045	0.0502389	0.00019612602025	0.00252394707321	0.00374938	0.00043048	1.8531303040000002e-07	1.40578503844e-05	0.000757678	0.000212597	4.5197484409000016e-08	5.74075951684e-07	-0.000952134	-0.000437736	9.06559153956e-07	1.9161280569600003e-07	0.0
8568.95431575879	-29.887972293079656	73426978.0655612	893.2908877918971	9690.100995848934	-59.46477036295983	93898057.30975252	3536.058914319545	8992.429308955385	-10.03394970271438	100.680146636602	80863784.87655982	9163.884032881242	6551.268281818028	1.04637	16.703157	0.21857545	0.128439	-0.0257820075	0.0574271959	0.0431201445	-0.1355387501	-0.0446059659	0.0115302579	0.0892608455	-0.0829374522	0.0780595662	-0.0577776322	-0.0372273191	0.0035693808	0.0092257956	-0.1126674338	-0.0306633349	0.0687007772	0.1025218324	0.2194029444	0.1430108343	-0.0444663569	-0.0320563357	0.0387564202	0.0442353027	0.0092790749	0.0670635101	0.1499133519	0.06951383	0.0405761791	-0.0815256418	-0.0796277935	0.077764405	0.0330009893	-0.0504181408	0.1239982662	-0.0869151045	0.0010783486	0.0315117345	0.035627628	0.0530434559	0.0652975243	0.0737964718	0.1228157233	-0.1685094124	0.0777752944	-0.0395207735	-0.0570833539	0.0633216204	0.1292013388	-0.0260434673	-0.003141797	0.0661313054	0.1451483339	-0.0363190803	0.053994244	-0.0810702084	0.0058172617	-0.0170072121	0.0970790553	-0.0070314088	-0.1069758466	0.008014537	-0.0130496354	0.0263535032	-0.1798033098	-0.0561438576	-0.0799929708	-0.0506137711	0.030179743	-0.0610537282	-0.0173493219	-0.0941969561	-0.0302262255	-0.0059374648	-0.1277442259	-0.1563971363	-0.0675622122	-0.0019657939	-0.0683082197	0.0038545298	-0.0623991396	0.0628894987	-0.0469659021	-0.1140484259	-0.0312078	-0.0197221	0.0003889612284099	0.00097392678084	0.184484	0.037387	0.001397787769	0.034034346256	-0.107747	-0.1217515	0.011609416009	0.01482342775225	0.00316768	-0.0005817	3.3837489000000014e-07	1.00341965824e-05	0.000545081	-0.000212597	4.5197484409000016e-08	2.97113296561e-07	-0.000952134	0.0	9.06559153956e-07	0.0	0.0
8588.408264077318	19.453948318527186	73760756.51047157	378.45610517992657	9634.115170632547	-55.98582521638673	92816175.1210122	3134.412625159804	9000.916422103623	8.487113148237768	72.03108959099039	81016496.43769468	9159.09688870501	6518.34663264029	1.11267	17.761496	0.181677	0.0821131999999999	-0.0212254612	0.135388471	0.0573824676	0.0531262915	-0.017158562	-0.1335253156	-0.0377748226	-0.1357221381	-0.0041733741	0.0387123389	0.122321152	-0.0021952675	-0.04740931	0.1137988022	0.0217313634	-0.1849913441	0.0211370412	0.05922937	0.0865238135	0.0556161355	-0.0544802077	0.1102973267	-0.00894326	0.0512309903	0.0522120699	-0.0778601321	0.085341996	-0.0457997194	0.0224439761	-0.0100549672	0.0140341772	-0.0073897516	0.002937213	0.0311339789	0.135386298	0.0218766015	0.0180665656	0.1338060587	0.0048920795	-0.1782535268	0.0175152647	-0.0047499868	0.0406698609	0.0398356252	0.0269197476	0.0253228478	-0.1334634187	-0.0021697823	-0.1097064592	0.0580572086	0.0548010807	0.112082575	-0.1123165563	-0.0330559421	-0.0653845549	-0.1347720619	-0.0220677213	-0.1572887482	0.0120278601	-0.0842826388	-0.0653934775	0.0293872176	0.006246154	0.0429870159	-0.1851863525	-0.0478048274	-0.1156251383	-0.053254192	-0.0657487617	0.0075510535	-0.0004454096	-0.0814728236	0.0128049943	0.0991108481	0.0708780511	0.0798224766	0.0081217159	-0.0102419921	-0.0056089974	-0.0758769271	0.0608476141	-0.0513420481	-0.1149575937	-0.0210384	0.0101694	0.00010341669636	0.0004426142745599	0.131568	-0.052916	0.002800103056	0.0173101386239999	-0.0590699	0.0486770999999999	0.00348925308601	0.0023694600644099	0.00287148	-0.0002961999999999	8.773443999999996e-08	8.2453973904e-06	0.00126115	0.000716069	5.127548127609999e-07	1.5904993225e-06	-0.000566113	0.0003860209999999	3.20483928769e-07	1.4901221244099996e-07	0.0
8571.856367374761	-16.551896702556405	73476721.58290324	273.9652844520976	9710.118983631295	76.00381299874789	94286410.67627686	5776.579590348639	8990.355549187194	-10.560872916428709	111.53203675695738	80826492.90080097	9155.48483688885	6495.718987895311	1.164827	18.59408	0.1244252999999999	0.0582616	-0.0283812404	0.1108861821	-0.0382201903	-0.0377107582	-0.101287451	-0.0313658292	0.0611524144	0.0612793782	0.0106245347	-0.1475150732	-0.0510756687	0.0621643791	0.0925561835	-0.0964340408	-0.0482039044	0.0390413895	-0.0167948346	0.0773405985	0.1255541166	0.1377737327	-0.0982333878	0.0183387184	-0.0267889415	-0.0240628229	0.0035133988	0.077218346	0.0335295444	-0.0202725001	-0.0301254218	0.0851499921	-0.1342170527	-0.0406749417	-0.2276966435	0.1007406539	0.0174065755	-0.0713504653	0.0876766837	0.074874261	-0.0017664072	0.1150520355	0.0802447239	-0.000190987	-0.0609839903	0.0011597734	0.1168266329	0.1328761956	0.0937217987	0.109581747	0.0428184321	0.0802308991	-0.0008704424	0.0460666221	-0.0046882869	0.0307293896	-0.0674397825	0.0103910865	-0.0243398109	0.1092007194	-0.144719528	0.0300640348	-0.057068462	-0.0897809901	0.0180942506	-0.0464323568	-0.138598331	-0.0724620103	-0.1031624778	-0.0076014098	0.0204616889	0.0217284167	-0.0591612665	-0.0994389843	-0.0706186452	0.0616650699	-0.0035731532	0.1084515027	0.00989307	-0.049561208	0.0522283867	0.1090764429	0.0587790397	-0.0556281227	-0.1154130763	-0.0115121	0.0095262999999999	9.075039168999996e-05	0.00013252844641	0.159763	0.0281949999999999	0.0007949580249999	0.0255242161689999	-0.0557046	0.0033653	0.00310300246116	1.132524409000001e-05	0.00367379	0.00080231	6.437013361000001e-07	1.34967329641e-05	0.00172793	0.0004667799999999	2.1788356840000002e-07	2.9857420849e-06	-0.000963797	-0.0003976839999999	9.28904657209e-07	1.5815256385599993e-07	0.0
