global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
8472.563518817218	19.72873028771937	71784332.5803924	389.2227987655757	9695.928157127544	-40.67062482097754	94011022.82817872	1654.0997233287142	8958.726654312744	11.897729972566594	141.5559785001095	80258783.26669362	9151.3148760862	6725.163225026657	0.969633	16.076696	0.1043584394	0.0478575	-0.1048613675	0.0166372864	0.0980463039	-0.0081066931	0.0574203715	0.1494942902	-0.0469641043	0.0027476672	-0.0989586379	0.0380178578	0.0076894502	0.0292463283	-0.0537399234	0.0739195818	-0.1544677901	-0.0244167528	0.0887067517	-0.0172816536	-0.1359045279	0.0724907551	3.59013e-05	-0.081359878	0.0189529073	0.0477761125	0.1034394901	-0.0152116245	-0.0829800036	-0.0184858971	0.0441351948	-0.1275320761	0.0637170963	-0.0867601087	0.0330321331	-0.003865718	0.0910359077	-0.0649336899	0.0186462542	-0.0237197828	0.0489793944	0.094752135	0.1427879159	0.0793669771	0.0666943361	-0.0899374308	-0.0347785846	0.0493147238	-0.0688768842	0.0540817651	-0.0607283061	-0.1244181717	0.0757699538	-0.1131878875	-0.0036190302	-0.1401504176	-0.0029739784	-0.0308698753	0.0582581748	0.0170953978	0.1934597719	-0.0633078079	-0.0056444952	-0.0565868128	-0.0497836852	0.0954417487	0.0304598722	0.0136890473	0.0624708909	0.048162	-0.0513576817	0.0748239326	-0.1679459847	-0.046802453	-0.0110582354	-0.028673163	0.1650316678	-0.0290541893	-0.088194726	-0.0649144662	0.0957376785	0.1368037014	0.0084568186	-0.1142313295	-0.0251890118	-0.031932	-0.02724293	0.0007421772349849	0.001019652624	-5.62406e-05	0.0127473594	0.0001624951716727	3.16300508836e-09	-0.163215	-0.017213	0.026639136225	0.000296287369	-0.00192003	-0.00012488	1.5595014400000043e-08	3.6865152009e-06	0.0011961	-0.0006764799999999	4.576251903999999e-07	1.43065521e-06	0.000171075	-0.000141743	2.9266655625e-08	2.0091078049000012e-08	0.0
8518.33816440475	45.77464558753127	72562085.08315447	2095.318178664096	9733.99384523478	38.065688107235474	94750636.17906857	1448.9966110773282	8984.178208539775	25.45155422703101	647.7816125715001	80715458.08280097	9173.403261925823	6724.985738116591	1.115644	18.497589	0.1265042406	0.0660485	-0.0363741196	-0.0061960033	0.0150902657	-0.1194228409	0.0992776012	-0.0399650734	0.079389586	-0.146772679	0.0790164921	-0.0384189418	-0.0057343437	0.0389299114	0.081324135	-0.0711461085	0.0653054024	0.1125076499	-0.0571170363	0.0194349202	-0.181994605	0.0941031083	0.0341414645	-0.0008225879	0.1146247455	-0.0468249636	0.0117014004	0.1668230588	0.1088047319	0.0607976989	-0.1202770641	-0.0152594883	-0.0416008812	0.0184224796	0.001789387	-0.0384861972	-0.0387801892	-0.0506540715	0.0800672903	-0.0986402163	-0.0798800397	-0.0421806439	-0.0483835047	-0.1238900543	-0.0560501205	-0.0855397488	0.1026095635	0.0226788293	-0.0724810804	0.0942354802	-0.1312313215	-0.1625612332	-0.0592487267	0.0116596552	0.0216954163	0.0477320775	0.0143677241	0.0258339137	-0.053404003	-0.0671919764	0.1223486502	0.0753321338	0.0117270035	0.0757949146	0.0865212966	0.1312254982	0.1013476504	-0.1485537775	0.0307082967	-0.0060442323	-0.03920368	0.2057237127	-0.0127053511	-0.1015176392	0.2006135546	0.1249024128	-0.0527380666	0.0088845393	0.0577043617	0.1383401248	0.1089758521	0.0062036437	0.0060432357	-0.1148374968	-0.0180634961	-0.0156979	0.0162341	0.00026354600281	0.00024642406441	0.00661575	0.0066719906	4.451545856648836e-05	4.37681480625e-05	-0.145951	0.017264	0.021301694401	0.000298045696	-0.00176411	0.00015592	2.431104640000005e-08	3.1120840921e-06	0.000537482	-0.000658618	4.337776699240001e-07	2.88886900324e-07	0.00108322	0.000912145	1.1733655684e-06	8.320085010249999e-07	0.0
8529.050809782495	10.712645377745504	72744707.71585143	114.76077098933207	9872.612435521696	138.61859028691651	97468476.30201764	19215.113573132025	8995.629386774242	11.45117823446708	131.12948295753256	80921348.06419633	9200.97845354232	7029.72980331098	1.174052	19.466011	0.0917204	0.0376373	0.225871256	0.0896446857	0.1115607599	0.0146030365	0.1501773568	-0.238478845	0.0033985704	0.1044284803	-0.0391661681	-0.0971857413	-0.0482109891	0.1644941038	-0.1100226328	-0.0818720523	-0.0559419444	0.1755186124	0.0896451912	0.0441032932	-0.1584997792	0.153080562	0.0661184347	-0.0008803413	-0.0617402415	-0.0037615088	-0.092979423	-0.0979211804	0.1399083632	0.0447474811	-0.0095561809	-0.0975490877	0.024509493	-0.0824169918	0.0893413528	-0.0176668765	0.0011229937	0.0933686265	-0.0122258249	0.148785463	-0.1045178857	0.0449187606	0.0396234786	-0.1012503586	0.1000295599	-0.1483585076	-0.0504165024	0.0936368544	-0.1819133482	0.0429883394	-0.1040109775	0.1105218676	-0.0784183855	-0.0677830669	0.1476229233	-0.0190254624	0.0008627391	0.0727955474	0.001454152	-0.1358733137	0.0877314424	-0.1463916883	0.0120862675	0.0036746812	0.058867837	0.2035553984	-0.063691441	0.0690320828	-0.0261549927	-0.2083931435	0.0963948605	0.0471761877	-0.0276649865	-0.0176113391	0.2336466597	0.0377958703	-0.0128219753	-0.0600467128	0.1429950829	0.0086365153	0.0479640827	-0.0372532326	0.003627002	-0.1152422001	-0.010866692	-0.0256608	-0.0099629	9.925937641e-05	0.00065847665664	0.0217811	0.01516535	0.0002299878406225	0.00047441631721	-0.13269	0.0132609999999999	0.0176066361	0.0001758541209999	-0.00133148	0.00043263	1.8716871690000006e-07	1.7728389903999996e-06	0.00089625	0.000358768	1.2871447782399998e-07	8.032640625e-07	0.000807995	-0.0002752249999999	6.528559200250001e-07	7.574880062499996e-08	0.0
8485.222326082036	-43.8284837004594	71998997.92304103	1920.9359834814356	9704.831451702035	-167.78098381966083	94183753.50594504	28150.45853149329	8996.658287455099	1.028900680856168	1.058636611066286	80939860.3412345	9185.54325689024	6754.774277652214	1.53872	25.512276	0.32019525	0.222415	0.027293221	-0.0150459384	-0.1159823134	-0.0190879721	-0.2395204098	0.0407572375	0.1904367358	-0.0229643136	0.0778219253	-0.1691349187	0.1357048769	-0.0126716969	-0.0960892812	-0.0631858626	0.190727346	-0.061156746	0.0194756066	-0.0776213415	0.1968222286	0.0964011901	-0.0191694967	0.0336213692	-0.0624909214	-0.0811985221	0.0267880798	0.1542333943	-0.0332057729	0.0882871031	-0.1223140473	0.0027935328	0.0226536724	-0.1092540422	-0.1281860946	-0.0637023484	0.1891550544	-0.163825706	0.0737812798	0.062956131	0.0445248447	0.0581073774	-0.183840244	-0.0116834404	-0.1945677016	0.0821120424	-0.1101776985	-0.0680245045	0.0781408234	-0.1917107979	-0.0958072636	-0.1423105091	0.0403918015	0.0123104314	-0.0461324859	-0.1447984081	0.031819194	0.0773437181	-0.0564672972	0.1341480961	-0.2068633181	0.1765381462	0.0236777184	-0.0417844929	-0.0798481761	0.1275072937	-0.0386798974	-0.0783631015	-0.0222352724	-0.3447128099	-0.01922805	-0.0025803179	-0.1770590945	0.0275735766	0.1213870584	-0.0611698358	-0.1092073723	0.1510529077	-0.0408841158	-0.3103811986	0.0215579922	-0.0564454896	0.0012091775	-0.1154447293	-0.003627002	-0.011436	0.0142248	0.00020234493504	0.000130782096	-0.0275943	-0.0493754	0.00243793012516	0.0007614453924899	0.0747537	0.2074437	0.00558811566369	0.04303288866969	-0.00171316	-0.00038168	1.456796224000001e-07	2.9349171856e-06	0.000294903	-0.000601347	3.6161821440900003e-07	8.6967779409e-08	0.000807995	0.0	6.528559200250001e-07	0.0	1.0
8484.702255163982	-0.5200709180535341	71990172.35878477	0.2704737598050458	9675.258678041848	-29.57277366018752	93610630.48702408	874.5489419566809	8964.341079206632	-32.31720824846707	1044.401948974788	80359410.98435152	9157.711022686855	6727.603430192887	0.992499	16.455832	0.0960172	0.0506046	-0.0123697585	-0.0388399672	-0.0368513962	-0.0646580445	-0.1742761533	0.0919698821	0.0755894304	-0.0658076308	0.1057602404	-0.1742581275	-0.0627996722	-0.0111192947	0.062404463	-0.0780855238	-0.043058086	-0.0866338684	-0.075002377	-0.1967577501	0.1742058108	-0.0381572677	-0.028560079	0.1847807385	0.0091467196	0.0629848058	0.0203330752	0.0790638643	0.0346736522	0.1301392742	0.0208856803	-0.0371096606	-0.0103163833	0.1019761362	-0.1325828174	0.025996714	-0.1312116758	0.0359605045	-0.0920527959	-0.0473954064	-0.0490408207	0.0180567236	0.0213064926	0.0383224572	-0.2098010582	0.1389511358	-0.0979281119	0.0200204418	0.0555020622	-0.0559653381	0.1888278991	-0.0343407432	-0.002900289	0.05699108	0.1134695727	0.0739536113	-0.0017717584	-0.006951826	-0.106393649	0.123910937	-0.155090551	0.083989812	-0.0374168484	-0.2039087188	0.0646482857	-0.0814295329	-0.0200630663	-0.1220022965	0.0632751296	-0.2743353208	-0.0434858157	-0.1116324899	0.0551341902	-0.0384709781	-0.0271059368	-0.0907026085	-0.1493627858	-0.0010195233	0.0049800762	-0.1929801266	0.0593139068	-0.076303572	-0.0012091775	-0.1154447293	0.003627002	-0.0113685	6.749999999999985e-05	4.55624999999998e-09	0.00012924279225	-0.046239	-0.0186447	0.00034762483809	0.002138045121	0.0430612	-0.0316925	0.00185426694544	0.00100441455625	-0.00245298	-0.00073982	5.473336323999999e-07	6.0171108804e-06	0.000179652	-0.000115251	1.3282793001e-08	3.2274841104000004e-08	0.0007508159999999	-5.717900000010005e-05	5.637246658558498e-07	3.269438041011441e-09	0.0
8475.545888787487	-9.156366376495498	71834878.11294247	83.8390452206173	9791.865259968994	116.60658192714618	95880625.26938763	13597.094948732254	8949.883414022575	-14.457665184056168	209.02408257426987	80100413.12459639	9157.915813993786	6813.411635488812	1.186021	19.664463	0.2326151	0.143211	-0.0283659571	-0.1129534287	0.0145510012	0.0752215205	0.0101330002	-0.0745552305	-0.1969458395	-0.0471865207	0.0544727601	0.0732213517	0.0188611161	-0.0967917366	0.0518084658	0.1747826711	-0.0391306054	0.0462302484	-0.0292951441	0.0592839842	0.098706593	-0.1621227875	-0.0756963726	0.0671911874	-0.1606491107	0.0766880884	-0.0667805076	-0.0444134836	0.1152014589	-0.070131634	-0.1173566735	-0.0427622037	-0.1048961107	0.2064048656	-0.0164882486	-0.0009081682	-0.0120905719	-0.1379756947	-0.0446303701	-0.0577551671	0.1294380354	-0.101889748	0.0570454436	-0.0018624618	0.1105309567	-0.0077017564	0.0086533777	0.0069410384	0.0366076056	-0.0954483025	0.2057717573	0.2436055205	0.1078180466	0.0617571666	0.0146350966	0.0148289683	-0.1096177076	0.1377357242	0.0448370469	0.0273966878	0.0057276173	0.0265758373	0.0214779625	-0.0454125753	-0.1688348271	-0.349524237	-0.2093242076	-0.1717188455	0.1080694193	-0.1927554896	0.1104810743	0.0140314151	0.1609484814	-0.0838583579	-0.0883528292	-0.0483553827	-0.0451741861	-0.0475969495	0.1506870297	0.0220978569	0.1150413337	0.0022372541	-0.003627002	-0.1152422001	0.010866692	-0.0183649	-0.0069964	4.894961296e-05	0.00033726955201	-0.0581754	-0.0119364	0.00014247764496	0.00338437716516	-0.0624387	-0.1054999	0.00389859125769	0.01113022890001	-0.00456659	-0.0021136099999999	4.467347232099999e-06	2.08537442281e-05	0.000179652	0.0	0.0	3.2274841104000004e-08	0.000800854	5.003800000010004e-05	6.41367129316e-07	2.5038014440100117e-09	0.0
8478.423169987984	2.877281200497237	71883659.44938909	8.27874710673482	9759.585931658745	-32.279328310249184	95249517.5574313	1041.9550361608544	8955.867965251013	5.98455122843734	35.81485340579087	80207571.01100932	9147.736506171665	6698.856307094435	1.102879	18.285942	0.1331062499999999	0.0729501	-0.0806957862	0.119146764	0.1136684861	0.0918555113	-0.0768970745	0.0518792654	-0.0655495316	-0.0742442892	-0.1612567966	-0.0761625197	-0.0856759964	0.0275470763	0.1106953489	0.0117598677	-0.0798795261	-0.114765417	-0.0489148849	-0.0374022361	0.0045997641	-0.2224504146	-0.1271654286	-0.086719563	-0.0298834242	0.0333539961	-0.127122288	0.0166868991	-0.0612036807	0.0667330185	-0.1582227293	0.1184676	0.0518574472	0.0378600037	0.0342064117	-0.0024550675	0.0902953121	-0.0793404157	-0.118596696	-0.1210232327	-0.0686890141	0.0632551093	0.04725721	0.1491896283	0.030492049	0.0076579295	0.0556223086	0.1819489782	0.0552179382	0.0232991177	0.1894324873	0.0695998033	0.1447919829	0.0154334911	-0.0580755657	-0.0165111848	-0.0348896882	0.158331715	0.0201078471	0.1472117084	0.0193879083	-0.0777227848	-0.2309185538	-0.0006438748	0.0076258659	-0.1782443668	-0.0712420599	-0.0203216089	0.0528321383	-0.1402257695	-0.0630639927	-0.022142533	0.0159962816	-0.130222882	-0.0689468429	-0.1041423088	-0.0988614705	-0.0374550758	0.0762441384	0.0346396393	-0.0073235249	0.0013266454	-0.0060432357	-0.1148374968	0.0180634961	-0.0451206	-0.0267556999999999	0.0007158674824899	0.00203586854436	-0.0582118	-3.639999999999893e-05	1.3249599999999222e-09	0.00338861365924	-0.0624032	3.550000000000081e-05	0.00389415937024	1.2602500000000574e-09	-0.00354124	0.0010253499999999	1.0513426224999991e-06	1.2540380737600002e-05	0.000864044	0.000684392	4.683924096640001e-07	7.465720339360001e-07	0.000385023	-0.000415831	1.4824271052900002e-07	1.7291542056100006e-07	0.0
8461.255562301158	-17.16760768682616	71592845.69057228	294.72675368877265	9720.86754372976	-38.71838792898416	94495265.80273868	1499.113563819306	8954.582628918573	-1.2853363324393283	1.652089487488584	80184550.05813026	9144.0877655817	6623.977457903755	1.040667	17.254456	0.11982263	0.0589603	-0.059966937	0.1596875928	-0.0460113178	0.0041535274	0.0267450622	-0.0228276008	0.076123016	-0.0669296204	-0.0348434426	0.1192417317	-0.0644216803	-0.1163329586	0.0597761965	0.1745551159	-0.062065898	0.1022071263	0.035968544	-0.0756272729	0.0295324276	-0.2145465161	0.1315606043	-0.0412110414	-0.1280801998	0.0143403165	-0.1073721146	0.0932062002	-0.0330542445	0.0548262886	-0.1216039127	-0.0409929461	0.0174981018	-0.069604014	0.013595797	0.0445182153	0.0181657894	0.0046816407	-0.0772067336	-0.1233077008	0.0457448091	0.127805085	0.0679890515	-0.1432127441	0.158384281	0.0541143154	0.0490805837	0.0593718303	0.1236262562	-0.0579579642	0.0833061772	0.0652395333	-0.0922819818	0.018887735	-0.0168563207	0.069341678	-0.1274931491	0.2561689122	-0.0790877389	-0.0466996491	-0.1113233487	-0.1512055348	0.0333492343	0.023357765	-0.2071118638	-0.1695342566	0.0186295845	-0.0908413479	0.0447103555	-0.0934105524	-0.0973399401	-0.0150370098	0.0583555618	0.0302129013	0.0780126301	-0.0570314026	0.0262116698	-0.0390289576	-0.0468822422	0.1760744302	-0.0549769545	0.0870770739	-0.0084568186	-0.1142313295	0.0251890118	-0.02845	0.0166705999999999	0.0002779089043599	0.0008094024999999	-0.0745023999999999	-0.0162905999999998	0.0002653836483599	0.0055506076057599	-0.00977762	0.05262558	9.560185286440002e-05	0.0027694516703363	-0.00334991	0.0001913299999999	3.6607168899999994e-08	1.1221897008100002e-05	0.00127967	0.0004156259999999	1.7274497187599994e-07	1.6375553088999997e-06	0.000307262	-7.776100000000003e-05	9.440993664400001e-08	6.046773121000005e-09	0.0
8488.374096884867	27.118534583709334	72052494.80866598	735.4149179678392	9787.468330032074	66.60078630231328	95794536.31138083	4435.664736086401	8977.101595139942	22.518966221368828	507.1038396791503	80588353.04946409	9164.486412448494	6722.462545827547	0.989844	16.411808	0.205816395	0.107252	0.0302644094	0.140177658	-0.0556243914	0.0866198896	-0.1046455896	-0.1328161644	0.0634391646	-0.0134784928	-0.091085239	0.0948868681	-0.0576912732	-0.0113307447	-0.0118015294	-0.0490549494	0.0940706349	-0.1038790146	-0.011022621	0.0357525646	0.0791275454	-0.1415269702	0.0388594442	-0.1055037516	-0.0401137394	0.187149886	-0.1257573881	0.0607062505	0.0091084209	-0.010413018	-0.076754506	-0.1733768642	0.1377100031	0.0691364021	0.0785853835	-0.0103419187	-0.037620542	-0.0559901218	-0.0863973482	0.0350426251	-0.052080222	0.0614584966	-0.1120408567	0.0325168156	0.0567363385	0.0523956845	0.1125129658	-0.023334354	0.1422096746	-0.0016420828	-0.0150009028	0.0590731767	0.1730747389	-0.0474019177	0.0777524042	0.133352757	-0.0771405467	0.0464043652	0.0384303499	0.1468106293	-0.0833099765	-0.0640623855	-0.0514168514	0.1861649866	0.0131808379	-0.1445213428	0.0119529334	-0.0299026349	0.1196082	-0.1145554928	0.0252154513	-0.0275383781	-0.0424586158	0.0340901146	0.0431631496	-0.0121159644	0.1499206304	0.0254336181	-0.0322293614	0.0683242602	-0.0898616231	0.1287888465	-0.010866692	-0.1134247617	0.032215118	-0.0459764	-0.0175264	0.00030717469696	0.00211382935696	-0.0533159	0.0211864999999999	0.0004488677822499	0.00284258519281	-0.0898555	-0.08007788	0.00807401088025	0.0064124668652944	-0.00277647	0.00057344	3.288334336000002e-07	7.7087856609e-06	0.00210853	0.00082886	6.870088996000001e-07	4.445898760899999e-06	-3.09503e-05	-0.0003382123	9.5792107009e-10	1.1438755987129e-07	0.0
8464.321702019337	-24.052394865530005	71644741.87527552	578.5176987673741	9684.595803036786	-102.87252699528835	93791395.86819772	10582.756810396331	8975.734780484709	-1.3668146552336111	1.8681823017613752	80563814.84960288	9154.971201539383	6637.388752583814	1.054926	17.490877	0.236653345	0.125856	0.025064718	0.0782500725	-0.1266721418	-0.0554397724	-0.0003451489	-0.0185665806	0.1530682713	-0.0156316749	0.1453007477	-0.0087361223	-0.0324812063	-0.0069604019	-0.0691769379	0.0013276925	-0.0552625881	0.1014710827	0.0780981717	-0.1339068002	0.1657501968	0.031817465	-0.0400090294	-0.1132090362	-0.0162915738	0.2125690155	0.0643356159	0.0469193052	0.053659273	-0.0449096548	-0.0694053041	0.07091453	-0.0688900237	-0.0312353977	-0.0239704629	0.0261436733	0.1789249367	0.18761773	-0.0404704801	0.051392817	-0.0059845406	0.1069913033	0.0637189345	-0.1377405603	0.0092579209	0.1125172837	-0.1488773182	-0.0743185697	0.061961322	0.000892713	-0.0473175978	-0.0094980021	0.2379683174	-0.0337826946	-0.0761935588	0.0586597507	-0.1126223461	0.0108564479	-0.1044293058	-0.0108123986	-0.1701345427	-0.1182214474	0.0511454803	-0.0806270716	-0.0797450873	-0.1259613594	-0.1118793929	0.0336947158	0.0872547533	0.0120530396	-0.0282910836	0.1720051711	-0.1760064649	-0.0374245087	0.0266472695	0.0655346231	-0.0164055051	0.0684963175	-0.1394289611	-0.0096786227	-0.0741454503	0.0548622243	-0.013271799	-0.1124192083	0.0391140859	-0.0537543	-0.0077778999999999	6.049572840999996e-05	0.0028895247684899	-0.0744977	-0.0211818	0.00044866865124	0.00554990730529	-0.00923137	0.08062413	8.521819207689998e-05	0.0065002503382569	-0.0042122	-0.00143573	2.0613206329000004e-06	1.774262884e-05	0.00147398	-0.00063455	4.026537025e-07	2.1726170404e-06	0.00044016	0.0004711103	1.937408256e-07	2.2194491476609e-07	0.0
8488.61635849691	24.29465647757388	72056607.68174136	590.2303333633225	9708.044141842614	23.448338805828826	94246121.0599647	549.824592752938	8980.362622896399	4.627842411689926	21.41692538743603	80646912.83871469	9172.493078339465	6788.626308039641	1.098419	18.212	0.17958778	0.127824	0.0479273595	0.0400230289	-0.0582296785	0.0162573775	-0.1430707281	-0.009015025	0.0554617463	-0.0849004846	-0.0277636898	0.104200923	0.0513327139	0.1336316321	-0.0104941963	-0.0161736153	0.1183154397	0.0151950349	-0.0271613999	0.0056715366	0.0547620412	-0.1094012544	0.1246471584	-0.0074486821	-0.0003671038	0.078716282	-0.1708708092	-0.052636759	0.0616010674	-0.0286550806	-0.0088702599	0.0893254498	0.033634707	-0.0029998073	0.1166793753	0.1501898371	-0.1035769958	-0.1306011923	0.0181851765	0.0279234524	0.004363622	0.0287801237	-0.1006764108	-0.0391726643	-0.0047349987	0.0596768037	0.0656538548	-0.0457719264	-0.0454667188	-0.1293007379	0.0590883872	0.0218738839	0.1083236321	0.0523370643	0.0610450684	0.0606049502	0.0549155911	0.1258618611	0.0071384377	0.1081497265	-0.0559838148	-0.0281576436	0.0419878343	0.1583977447	-0.0338050106	-0.1419381171	0.014741219	-0.0430989146	0.1496070629	-0.1678931215	0.1308035486	-0.0018402501	-0.1023443302	0.033503046	-0.0069544067	0.1516151003	0.0794054746	-0.1425001707	-0.0555443103	0.0487485221	-0.0580927437	0.0317470476	-0.0156710845	-0.1112164334	0.0458586883	-0.0506154	0.0031389	9.85269321e-06	0.0025619187171599	-0.0745804999999999	-8.279999999989685e-05	6.8558399999829185e-09	0.0055622509802499	-0.122172	-0.11294063	0.014925997584	0.0127555859047969	-0.00389645	0.00031575	9.969806250000005e-08	1.51823226025e-05	0.00228946	0.00081548	6.650076304000002e-07	5.2416270916e-06	0.000577439	0.000137279	3.33435798721e-07	1.8845523841000007e-08	0.0
8475.029943512729	-13.586414984181827	71826132.54343738	184.5906721224005	9700.467743013529	-7.576398829085519	94099074.433246	57.401819217368434	8971.981724716965	-8.380898179433643	70.23945429403416	80496456.06865521	9157.614947752738	6703.470487061796	1.19725	19.850632	0.345952475	0.18574	0.0537292617	0.0342384119	-0.0991003564	-0.1328914713	-0.0514644958	0.0255690777	0.1498683959	0.0640711432	0.1108799678	-0.1304805352	0.0100095231	-0.064110151	0.0157946847	-0.0569881645	-0.1122457737	0.0563913885	0.0077143491	-0.155542231	0.2029909168	0.0110583163	-0.0888935447	-0.015005038	-0.0571333495	0.0169905877	-0.0143646412	-0.0578574036	-0.0707639205	-0.0338441113	0.0832585557	-0.0859955721	-0.082080795	-0.0944134179	-0.0186003929	-0.0807182413	0.0441723615	0.0396096052	0.082824437	0.0163593048	-0.0730499003	0.0421822032	0.1034834181	-0.0740297841	-0.0692177322	0.1528143619	-0.1654714108	0.0095207824	0.0801717864	-0.0056050948	0.0367724077	0.072997308	0.1201843629	0.0183342988	-0.0044159565	-0.0780360896	-0.0033887369	-0.0035094478	-0.139695695	0.0114720563	-0.1627186421	-0.0363280366	0.018201143	-0.1124220837	0.0352680357	-0.0322968242	0.0444288507	0.1965979639	0.0835070959	-0.0714144082	-0.1730786113	0.0667060604	-0.0932105406	-0.0089271556	-0.0017800199	0.031421185	-0.0692466656	-0.0005244229	-0.0995341098	-0.0313975986	-0.1076200118	0.0529521121	-0.0180634961	-0.1098185471	0.0524223074	-0.0384752	0.0121401999999999	0.0001473844560399	0.00148034101504	-0.0429816	0.0315988999999998	0.0009984904812099	0.00184741793856	0.0410501	0.1632221	0.0016851107100099	0.02664145392841	-0.00219206	0.00170439	2.9049452721e-06	4.8051270436e-06	0.00182245	-0.00046701	2.180983401000001e-07	3.3213240025e-06	-3.09865e-05	-0.0006084255	9.6016318225e-10	3.701815890502501e-07	0.0
8461.124625896422	-13.905317616307002	71590629.93495087	193.35785801037784	9687.18510622186	-13.282636791669574	93841555.2822066	176.4284401394142	8961.477337225657	-10.50438749130808	110.34215656754964	80308076.06560905	9153.480775916714	6701.017809842427	1.243008	20.609324	0.1271795	0.0874621	-0.0713933109	-0.0803797687	-0.1068798449	0.1046029193	-0.1168262955	0.0550984749	-0.0206490782	-0.035233502	0.1193846747	0.086514308	0.1569261318	-0.0521970137	-0.0166599017	0.1118658384	0.0703500524	-0.103063328	-0.0959996059	-0.0119095895	0.1466246622	0.0299229767	-0.0579766169	-0.012917696	0.0283944434	-0.0083173817	-0.0776135238	-0.1302983847	0.0321564207	0.0508706251	0.0405561432	-0.027743703	0.0992331332	0.003363625	-0.2179541675	0.0997817475	0.0220994207	0.0003702846	0.0927035229	0.0155236448	0.1471971828	-0.0382266335	-0.044935887	0.0713366026	-0.0173243011	0.1122239755	0.0264728072	0.0137555188	0.0502622079	-0.0342742228	0.0663385271	0.0500365034	0.1239903244	0.0629846416	0.1076643392	-0.1024007477	0.1499579833	-0.0569995916	0.1162690431	0.0652239074	-0.129167165	0.1568789292	0.0165078322	0.047689712	-0.0550379346	0.005014933	0.0570261465	0.0677822271	0.0099536888	0.0020808551	-0.1932905671	0.0830953019	-0.025073077	-0.015626561	-0.001983869	-0.0489759444	0.002930098	0.078860439	-0.1456535459	-0.049319493	0.0917276178	0.0317014455	-0.0204479845	-0.1082280018	0.0587790397	-0.0449666	-0.0064914	4.213827396000002e-05	0.00202199511556	-0.0546648	-0.0116831999999999	0.0001364971622399	0.00298824035904	-0.0448363	-0.0858864	0.00201029379769	0.00737647370496	-0.00203595	0.00015611	2.437033210000003e-08	4.1450924025e-06	0.00160336	-0.0002190899999999	4.8000428099999966e-08	2.5707632896e-06	5.61835e-05	8.717e-05	3.15658567225e-09	7.598608899999998e-09	0.0
