global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
1255.7382567500993	n/a	n/a	1576878.5694657783	1808.601432040979	n/a	3271039.1399806803	n/a	1318.6148754435285	n/a	1738745.189740952	n/a	1416.8925171709482	1060.3529033931384	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0
1256.596297120862	0.8580403707626374	0.7362332778584842	1579034.2539378614	1799.7560728974347	-8.845359143544329	3239121.9219311965	78.24037837828325	1318.66392327861	0.04904783508141	1738874.5425565357	0.0024056901261732	1415.2416643654296	1046.1575624680663	1.208744	22.782089	0.07633814914	0.0453832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-8.14914e-06	-8.14914e-06	6.640848273960002e-11	6.640848273960002e-11	-0.0113061	-0.0113061	0.00012782789721	0.00012782789721	0.0379754	0.0379754	0.00144213100516	0.00144213100516	-0.000318624	-0.000318624	1.01521253376e-07	1.01521253376e-07	-0.0	0.0	0.0	0.0	0.000222346	0.000222346	4.9437743716000004e-08	4.9437743716000004e-08	0.0
1258.954251310335	2.357954189473048	5.5599479596535	1584965.806892366	1802.0963248681485	2.34025197071378	3247551.1641032877	5.47677928642973	1317.8033716303205	-0.8605516482894018	1736605.7262802406	0.7405491393736062	1413.8233452273878	1060.553567502154	1.085558	20.460306	0.05242190094	0.0329683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0303377	0.03034584914	0.0009208705600276	0.0009203760412899	-2.14982e-05	0.0112846018	4.6217260324e-10	0.0001273422377845	0.0321965	-0.0057788999999999	0.00103661461225	3.339568520999996e-05	-0.000270597	4.8026999999999966e-05	2.306592728999996e-09	7.322273640900001e-08	-0.0	0.0	0.0	0.0	0.000170122	-5.222399999999999e-05	2.8941494884e-08	2.7273461759999994e-09	0.0
1268.8011748332374	9.846923522902443	96.96190286588948	1609856.4212582037	1789.4989681200484	-12.597356748100085	3202306.556902718	158.6933970389027	1321.496804843638	3.693433213317576	1746353.8052119445	13.641448901237393	1413.9018072466406	1077.8642187196926	1.34281	25.308926	0.0853183518	0.0410717	-0.1415732456	0.1975442462	0.1081447624	-0.1093362619	0.1526744484	0.0201970563	-0.2948662823	0.0502666523	-0.0671103923	0.0538985344	-0.1559214516	0.1022110107	-0.0989689537	0.0451064566	-0.0882754676	0.0200498639	-0.0829000357	0.024516057	-0.1029639722	0.1217590565	-0.0926816071	-0.0916045717	0.1565820469	-0.0261553648	0.1586090923	-0.1002230029	0.0894073034	-0.1083759084	0.0125129353	-0.0257026539	0.1461178534	-0.0100536436	0.0363677002	-0.0432011951	0.106767499	-0.0257355585	0.0042574718	-0.0203283247	0.016990936	-0.0111976532	0.0613266378	-0.0066606111	0.0446219167	-0.0935202749	0.0028741007	0.0525852444	-0.0473559358	-0.2019499327	0.1626354808	-0.0553490928	0.077526614	0.0745363255	-0.1688874677	-0.044582301	0.1183182591	-0.1455275335	-0.0882689505	-0.1915486576	0.1850805307	0.0995863565	-0.0938809551	-0.0212186634	-0.0180044812	0.1364844092	-0.0883788887	0.0840151376	-0.1227306761	0.1832431743	-0.1580863765	0.123670498	-0.0414864781	0.0563483936	-0.0819899872	0.1395876298	-0.146731852	0.0079590684	-0.0542287905	0.0073161799	-0.1231240843	0.1446696345	-0.0477779748	0.0225479693	-0.0450362698	0.0373642489	-0.0632871977	0.0862910558	-0.1141264481	0.0690750014	-0.0051190392	-0.132748148	0.0415146443	-0.0320670197	0.0802252021	-0.1029474904	-0.0260506726	0.0930584261	0.0028756594	-0.0643202527	-0.0587076317	0.2881241861	-0.0102179787	-0.0092555962	-0.0436079079	0.2203561349	0.058992223	0.09290996	-0.1405854759	-0.0602611785	0.0183707053	-0.0510419947	0.0606488663	-0.3083754685	-0.004049065	0.2326933837	-0.0981557393	0.0263171706	-0.0103460277	0.0660309946	-0.0519126629	0.0616656563	-0.003659473	0.1335020956	-0.1645451184	0.1001914252	-0.0359782864	-0.024717822	0.0191598528	-0.0673458295	0.0130547837	-0.0266569993	0.1166357094	0.1166157323	0.1165824397	0.0	0.0	0.0	0.0179381	-0.0123996	0.00015375008016	0.0003217754316099	-0.0223147	-0.0222932018	0.00049794583609	0.0004969868464955	0.0301993	-0.0019972	0.0009119977204899	3.988807840000018e-06	-0.0008218509999999	-0.0005512539999999	3.0388097251588973e-07	6.754390662008356e-07	-0.000138446	-0.000138446	1.9167294916e-08	1.9167294916e-08	0.000452989	0.000282867	2.05199034121e-07	8.001373968900002e-08	0.0
1271.4562286385235	2.655053805286116	7.049310708964283	1616600.9413436973	1799.4145644453215	9.9155963252731	3237892.774737946	98.3190504857694	1322.1814240400042	0.6846191963661568	1748163.7180764535	0.4687034440330423	1416.3012634957531	1082.3340117480143	1.059853	19.97583	0.06546191	0.0359196	-0.1542660458	0.12060146	0.1359740122	0.1207137361	-0.0289963203	-0.0640752292	-0.1090177256	-0.0151457448	0.1063142076	0.0042317451	-0.0471024586	0.1691893365	0.0733269311	-0.1154165835	-0.0115747557	0.0704434252	-0.0357631647	0.0522099178	-0.0999059115	0.0804762277	0.0263163912	-0.0986543516	0.0334723785	-0.0266699816	0.0959290765	-0.0880673528	0.1504981988	0.007382002	0.0973398127	-0.0834376893	0.0690648444	0.0317518625	-0.0385009482	0.1456256518	-0.0744130439	0.0250320931	-0.1151055761	0.0664337316	-0.0147198874	-0.0381770258	0.0122715247	0.0624457582	-0.0808330722	0.064151811	0.0149593098	0.0712452181	0.0655464699	-0.0521204316	-0.0696655562	-0.0628752156	0.1054925187	-0.2000471782	0.0667226337	0.0369101432	0.1699654769	0.0281743355	0.120759096	0.046998709	0.0423219867	-0.014039551	0.0903398199	-0.0059505552	-0.0487414765	-0.1862835687	-0.0860944924	0.0639962645	0.0155013311	0.0096949761	-0.1458599976	0.0680409017	0.1315168114	0.0711655523	-0.1576035609	-0.040216506	-0.1094805819	-0.14852879	-0.0311137536	-0.153123701	0.0682358714	-0.0028807067	-0.0069541336	0.0153587319	-0.0503406564	-0.0045037585	-0.1027652798	0.1275297323	-0.1278254663	-0.1616803224	0.0124150971	-0.0389674009	0.1096679466	0.042742533	0.0834387206	-0.0587215937	0.1053690481	0.0079194292	0.0442657063	-0.0696853017	-0.0892441834	-0.0517622243	-0.0414017106	0.0227848061	-0.050990663	-0.1598179048	-0.1079748502	-0.1345076481	-0.1205373403	0.0657061189	0.1257863096	-0.0725736257	-0.0752637462	-0.1690497801	0.0275241507	0.139140676	-0.0458105444	0.0105084663	-0.1097984537	0.1635108754	-0.2297767613	0.0483496929	0.0223167018	-0.0254887784	-0.2178686594	0.0512205586	0.0146984767	0.1327958251	0.0041815283	-0.0655609094	-0.0483893706	-0.0450443547	0.1165824397	0.1164027144	0.1161033775	0.0	0.0	0.0	0.0101834	-0.0077546999999999	6.013537208999997e-05	0.00010370163556	0.00315046	0.02546516	9.9253982116e-06	0.0006484743738256	0.0329763	0.002777	0.00108743636169	7.711729000000009e-06	-0.000373819	0.0004480319999999	2.007326730239104e-07	1.39740644761e-07	-0.0	0.000138446	1.9167294916e-08	0.0	0.000455812	2.8229999999999965e-06	2.07764579344e-07	7.96932899999998e-12	0.0
1272.998806656418	1.5425780178945845	2.379546941291584	1620525.9617486645	1801.3383308958232	1.9237664505017165	3244819.7823545504	3.700877356075973	1323.2890192991065	1.1075952591022542	1751093.828597591	1.2267672579857896	1416.8393009343415	1103.5710181117536	0.971515	18.31086	0.10122163	0.0568998	-0.0365369394	0.0400922599	0.0986216869	-0.1291559002	-0.03911469	0.021647015	-0.0175251593	0.0893010068	-0.0923869668	0.0341101828	-0.0667935391	0.1394460653	-0.0525598761	-0.2197765864	-0.0381194592	0.05076368	-0.0512152823	-0.0645950481	-0.0730978452	-0.0703311143	0.1138481231	-0.0561368373	0.0456342065	-0.0912813684	-0.0689182839	0.132054846	-0.0816560486	-0.0155075078	0.0911149893	-0.1156594297	0.1097209569	0.0936349795	-0.0732907332	0.0240686621	0.1286593574	-0.0159839724	-0.071802723	0.0429985012	-0.0256949827	0.0029703644	-0.1656094456	0.0122022717	0.0642522451	-0.0846244664	-0.0201545331	0.0479132378	0.0246017712	-0.0165528801	0.0824615372	0.133017422	0.1297443357	0.0113515142	0.0525567059	0.1433969051	-0.0293687088	-0.0663069389	0.0301334403	0.1736995608	-0.1090000933	-0.0064825919	-0.0882922736	-0.0202400155	0.0077780872	0.0699672146	-0.0424282509	-0.0645325305	0.0138266761	0.1321000803	0.0530950741	0.0067705084	0.0257652125	0.1538411886	-0.0969089993	0.0866504029	-0.1065409574	0.0886019216	0.0081195187	-0.1563149219	-0.0070409022	-0.0087863486	-0.0053602904	0.0099392547	-0.0312346834	-0.0202502199	0.1035973274	-0.0615139014	0.1402939336	-0.0265518961	0.115861182	0.1457622072	0.103788532	-0.0417069007	-0.0180763542	-0.0166720854	-0.0127907906	-0.12439761	0.0208711653	-0.0474371389	-0.107924856	-0.0897856697	-0.0650721675	-0.0602030889	0.1640495444	-0.035971805	3.61831e-05	0.0573208823	-0.0930575048	0.0746696734	-0.0375475106	-0.1426114721	-0.003536302	-0.0297872386	-0.0839728009	0.0833319868	0.0217428052	-0.0524916712	-0.1386979889	-0.0380369758	-0.1502984134	0.1614094651	0.0442663677	0.0743767788	-0.0633178089	0.0728516572	-0.0076718657	0.0509602875	0.0103298358	-0.180020916	-0.1759826892	0.0818844146	0.1164759247	0.1159770678	0.1151472216	0.0	0.0	0.0	-0.00680164	-0.01698504	0.0002884915838016	4.62623066896e-05	0.0146198	0.01146934	0.00021373855204	0.0001315457600356	-0.0121463	-0.0451226	0.00014753260369	0.00203604903076	0.000112757	0.000486576	2.3675620377600002e-07	1.2714141049000002e-08	-0.0	0.0	0.0	0.0	0.000522129	6.631699999999998e-05	2.72618692641e-07	4.397944488999998e-09	0.0
1273.3904197020167	0.3916130455986604	0.1533607774830584	1621523.1609888785	1806.345347875744	5.007016979920763	3262883.5157923424	25.07021903721484	1323.746771753272	0.4577524541655293	1752305.5157272092	0.209537309294565	1417.625581473453	1103.6522706280273	1.010542	19.046434	0.1617194898399999	0.0736596999999999	-0.0236114491	0.1169048675	0.066438925	0.1509008184	-0.0018164694	-0.1996966891	-0.0206013635	-0.0988890173	0.0344789376	0.0388321065	0.0806906233	0.0864979058	-0.0266503699	-0.0679540452	0.0479965089	-0.0752149375	-0.0473388066	-0.0091415758	-0.0648461237	-0.0848582886	-0.0242982289	-0.1338981612	0.0686813273	-0.0173090719	0.0131390185	-0.0263601516	0.0149110382	0.0773370214	-0.0162448361	0.0525602471	0.057667197	0.0852873371	0.0901857879	-0.106349171	-0.009271225	0.0466095828	0.0359599661	-0.1159422695	-0.0044282134	-0.1323732632	0.0110942565	0.025059171	-0.1107655724	-0.2519843297	0.0406935944	0.0352516545	0.0216997509	0.084482256	-0.0825963695	-0.0304754095	-0.0937631191	-0.0181174588	-0.0146652851	-0.0253390006	-0.0049042457	-0.0438330709	-0.0966760058	0.0617855008	-0.0774959285	0.0477915426	-0.1517555016	0.0091713878	0.0879701326	-0.2240072844	-0.1368359026	0.056600698	0.0237184783	-0.0787079228	0.0085489664	0.0222106271	0.0312152019	0.0352034174	-0.1022315932	0.0948309729	0.0634884578	-0.0188530177	-0.1176503127	-0.0141715158	-0.0882052851	-0.0993937705	0.072969355	-0.0170028038	-0.0595660032	-0.0361642207	-0.0434284791	-0.0569788999	0.0314667548	0.0107760768	0.0392181063	-0.0534433225	-0.1188651836	-0.0208790547	-0.1050551215	-0.1865214269	0.062351053	-0.1346393149	0.0942891505	0.0739561303	-0.0657870551	0.0170640233	-0.0831800959	-0.0468533234	0.0628967947	0.0791304723	0.0173474823	-0.0098622743	-0.1170206644	-0.0549893499	0.1103360421	0.1147741748	-0.0087974367	-0.0739225719	0.1239739154	0.046433617	-0.0310115265	-0.0147594285	-0.1915054296	-0.0457369732	-0.0940245484	-0.051228063	-0.1363273863	-0.0066633596	0.0601355829	-0.0721043063	0.0399941847	-0.0987059367	0.2680641748	0.048473875	-0.0347598218	0.0980968644	0.116316213	0.1153395698	0.113717901	0.0	0.0	0.0	0.037243	0.0440446399999999	0.0019399303127295	0.001387041049	2.70016e-06	-0.01461709984	7.2908640256e-12	0.0002136596077325	0.0162675	0.0284138	0.00026463155625	0.00080734403044	-0.000641637	-0.000754394	5.69110307236e-07	4.1169803976900003e-07	-0.000401936	-0.000401936	1.61552548096e-07	1.61552548096e-07	0.000858678	0.000336549	7.37327907684e-07	1.1326522940100001e-07	0.0
1275.9926970447336	2.6022773427168886	6.771847368417671	1628157.3629114933	1810.6635432751984	4.318195399454453	3278502.4669458964	18.6468115078696	1324.6521062075058	0.9053344542337528	1754703.2024799811	0.8196304740227268	1420.121508116286	1119.4146008699772	1.016114	19.151447	0.14415734484	0.074217	0.0107129793	0.0023817296	0.1514238666	-0.0451750462	-0.0809513943	-0.0842639477	0.1246744865	0.050131613	-0.0080406212	-0.0910451281	-0.0203778795	0.0314751583	0.1312117972	-0.0253608708	0.0289420907	-0.0625044291	-0.1295445915	-0.0822468291	0.0751145934	-0.0415768937	-0.0522578569	-0.1094928716	-0.0433480414	-0.0755849502	0.0261216698	0.037585439	0.0761183714	0.0874459011	0.1557961759	-0.062130238	-0.1783989199	0.0248357208	0.0160222243	-0.00429319	-0.0671416984	0.0993554619	0.0013989482	0.0450040721	-0.0138563129	0.1246752052	-0.0078981758	0.0974560975	0.0391041582	-0.0167366856	-0.0562820429	-0.0126941514	0.0139963743	-0.0095188765	0.0539640685	-0.0047284186	0.0691024903	0.0604990373	-0.1520341368	0.0558116536	0.0046065022	0.0821446103	-0.0599258746	0.0081224941	-0.0168059779	0.028560742	-0.0381193917	-0.1736158544	0.0396128909	0.066675668	-0.0722963061	-0.0421001644	0.1485788465	-0.0001369848	0.011168188	-0.0004294364	0.1562026332	0.0020412126	0.0164653299	-0.1083541389	-0.0843906085	-0.063473716	-0.0055922736	-0.1068304104	0.1765102976	0.1257490765	0.1019981705	-0.0816409618	0.0257574463	0.1415819476	0.0437513156	-0.0828458336	0.1675386863	-0.0859477173	-0.0317021876	-0.2178999982	-0.0077493938	0.0617408038	0.0012345534	-0.0451047414	-0.0008957631	-0.040274226	-0.057290508	-0.0883614223	0.0008570326	0.0568242768	-0.0016977326	-0.070636327	-0.0246313211	0.0189695849	0.0713523183	0.0485029226	-0.0810639805	0.1125086344	0.019117566	0.0979707916	0.057146726	0.0068816248	-0.0555609983	0.1689719354	-0.071088602	-0.0433749579	0.0823791962	-0.1189475133	-0.0010699967	-0.012045291	-0.1342640131	-0.0251236715	0.021337815	-0.0163491847	-0.113674743	0.0616714408	-0.0311695513	-0.1309860706	0.0877301577	-0.1146963538	0.1161033775	0.1144913851	0.1118212892	0.0	0.0	0.0	0.0605662	0.0233232	0.00054397165824	0.00366826458244	0.014542	0.0145392998399999	0.0002114697639999	0.0002113912398374	-0.0377546	-0.0540221	0.00142540982116	0.00291838728841	8.067889999999998e-05	0.0007223159	5.217402593928101e-07	6.509084905209997e-09	-0.000588639	-0.0001867029999999	3.485801020899999e-08	3.46495872321e-07	0.000995114	0.000136436	9.902518729960002e-07	1.8614782096000026e-08	0.0
1276.7446689954977	0.751971950764073	0.5654618147359254	1630076.949808423	1798.6560867499766	-12.007456525221867	3235163.718402739	144.17901220509324	1322.292970955909	-2.3591352515968538	1748458.701039404	5.565519135326951	1417.1580874781102	1124.5825240710174	1.031093	19.433779	0.0871504949999999	0.0493086	0.1080309125	0.1289641921	-0.011079569	-0.0128668888	0.0753075119	-0.0483221677	-0.015179011	0.1014194321	-0.0665394376	-0.0369638852	-0.0302234625	0.0052805729	0.036995923	0.0319889057	-0.1786934414	-0.0796990444	0.1286316069	-0.018894817	-0.1040895579	-0.0199173319	0.0398456794	-0.1082558015	0.1321707889	0.0147449232	0.0633855281	0.0063153625	-0.0559234596	-0.0769687399	0.1226594445	-0.0061002521	-0.0664977354	-0.1137009667	-0.0495109072	0.0547132236	0.0097164629	-0.0031711015	0.0063946781	0.0461169095	-0.034866983	0.0530705119	0.1629953827	0.0226751325	0.0197939717	-0.1027234499	0.0906028562	-0.0754063857	0.0101486401	-0.0113643607	-0.051908139	0.0453677313	-0.0261445371	0.0577069004	-0.0780508807	-0.0095409121	-0.012952872	0.0452561545	-0.0425665231	0.0005471299	-0.0089203779	-0.0131853359	0.0542527258	0.2511500441	-0.1093678161	0.0718541455	-0.1087215782	0.0542929557	0.0383992904	0.005240986	-0.0052098943	0.0399450406	-0.0358587702	0.1658505965	0.1397230678	-0.036887787	0.0875889665	0.0225977908	0.0495474372	-0.0192183048	0.0203180875	0.100775508	0.0363460083	-0.0972600205	0.0468913262	0.0468867826	-0.0718934749	-0.0176058462	0.0191909795	-0.0229370105	0.0228758538	0.0356554873	0.1167736913	-0.0751470891	-0.0369567368	-0.1156588379	0.0517512939	0.0201177929	-0.0358725887	0.0542927289	0.0203952026	0.0667116636	0.0426385018	0.0031835547	-0.0985589298	-0.0398353524	0.1658704259	0.069505353	-0.1119565836	-0.0514315768	-0.118641765	0.0669426108	0.1024354193	0.0085120987	0.0633517835	-0.0114904653	-0.0110947919	-0.0220777699	-0.2395125284	-0.0324261785	0.0385063495	-0.0514547468	0.045089941	0.0236626997	0.1039692125	0.0208197812	-0.0858980797	0.1195645772	0.0139510655	-0.0954347282	-0.0030009537	0.0063098715	0.1158375154	0.1134340629	0.1094651797	0.0	0.0	0.0	0.0372168	-0.0233494	0.00054519448036	0.00138509020224	0.0145631	2.110000000000133e-05	0.00021208388161	4.45210000000056e-10	-0.0139085	0.0238461	0.00019344637225	0.00056863648521	-0.000593559	-0.0006742379	4.5459674579641003e-07	3.523122864810001e-07	-0.000713079	-0.00012444	1.548531360000002e-08	5.084816602410001e-07	0.000995114	0.0	9.902518729960002e-07	0.0	0.0
1273.1666718755594	-3.5779971199383453	12.802063390287094	1620953.374374688	1807.07601149744	8.419924747463483	3265523.711329496	70.895132752948	1319.367735106095	-2.9252358498138165	1740731.220438987	8.55700477703596	1414.6939628582734	1124.2292236561275	1.167764	22.009718	0.0872099499999999	0.0572294	0.0237317265	-0.073434441	0.1319226093	-0.019627957	-0.1661486601	-0.0418141873	0.1576239031	0.1094983364	0.047480013	0.0621730397	0.0544095023	0.093419919	0.1367475716	0.0126838484	0.0121237293	-7.6907e-06	-0.035211204	-0.0578731023	0.0970310605	-0.0741311673	0.0639686527	0.0802509884	0.0270793754	-0.1220231405	0.0106753894	0.0112267671	-0.0190234092	0.0316590872	0.0012302767	0.1208410318	-0.0357104284	0.0356551475	-0.0126795643	0.0109555757	-0.1040211303	0.0307357259	0.0803424146	-0.0788228075	-0.030729972	-0.1264011426	0.1023068956	-0.1339121802	0.0260441896	0.0088412016	-0.0300542529	-0.0652349995	0.0786769148	-0.0470747395	0.0414376179	0.0304712557	0.1589877669	-0.0027481014	-0.0150488616	0.0743763081	-0.109384066	0.1982688522	0.0998897945	-0.0068573802	-0.0109013713	0.1291086176	-0.0075207737	-0.1592052939	-0.0450546021	0.0516844396	-0.0213086316	-0.1933054108	0.035233685	-0.0274135706	0.0418661662	0.0928950885	0.0961267359	-0.0086560601	-0.0226603262	-0.0544502197	0.0693243577	0.0115622807	-0.0074800891	0.0006625208	0.0163228167	0.0052058385	0.0569809959	0.0395594396	0.0892789474	0.1498375647	0.0303329051	-0.144388637	-0.006006235	-0.0347981979	-0.2018364902	-0.0628174463	-0.089139449	0.1107308339	-0.0996163138	0.1442210668	0.0760046828	0.0295290428	-0.0288750674	-0.0029102098	-0.0390208478	0.0232693358	0.0018685588	0.1234630792	-0.0081830134	0.0790144009	0.0403316968	0.0069529708	-0.0758169107	0.0896407644	0.1006472217	0.1494352547	-0.0315401391	0.0993047212	-0.091540762	0.0639957816	-0.0186141367	-0.0713194609	-0.0452399167	-0.1835216014	0.0086208105	-0.0020450278	-0.0641994824	-0.1274757145	0.0137395743	0.0188518351	0.0395349984	0.0522831276	-0.01014512	0.0620803509	0.0846379171	-0.020538356	0.1155187483	0.1121695347	0.1066592543	0.0	0.0	0.0	0.0683062	0.0310893999999999	0.0009665507923599	0.0046657369584399	0.0145382	-2.490000000000131e-05	0.0002113592592399	6.200100000000653e-10	-0.013974	-6.549999999999959e-05	0.000195272676	4.2902499999999456e-09	0.000330679	0.000924238	8.542158806439999e-07	1.0934860104100001e-07	-0.000909444	-0.000196365	3.8559213225e-08	8.27088389136e-07	0.000995114	0.0	9.902518729960002e-07	0.0	0.0
