global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
3198.574017836675	3.458069255301325	10230875.74757985	11.95824297446026	3967.110235694302	15.718475780124209	247.07048085035132	15737963.6221505	3424.9310667448185	2.297588792969236	5.278914261577832	11730152.8119538	3427.00624866942	2404.6033127608503	0.96762	13.207844	0.03115368	0.0167551	0.1383670916	0.0756902411	-0.1071295268	0.1115799792	-0.121015959	0.1549081844	-0.1324576	-0.038442643	0.0983188271	0.1756717517	0.0020125024	-0.0981520015	0.037643564	0.0383311595	-0.1016138461	-0.0450890216	-0.006756457	0.1447334775	0.1165465759	-0.0176292643	-0.0269916916	-0.0626282626	-0.0755164791	-0.0600669049	-0.084986997	-0.0539809142	0.1058656943	0.0089464774	0.0258508977	0.0691132944	0.0659671879	0.0924651629	-0.1246316196	0.110073472	-0.0489389654	0.0203983843	0.0395977167	0.0564948821	-0.0817574018	-0.0132938073	0.0518533785	0.0333591563	-0.0170861285	0.1134753606	-0.1596593703	0.077717819	0.0127025031	0.1180853397	0.100983957	-0.086480981	-0.0342994009	0.0025925959	0.0749086866	-0.0133302813	-0.1306289343	0.0497223006	0.0148424229	-0.04680366	-0.0288325018	0.1311391765	0.0141982131	-0.0969224742	-0.0374647657	0.0399051695	0.0009969887	0.1577245374	-0.0683035555	-0.090336405	-0.0289344247	-0.11248484	0.0364441822	0.1136189166	-0.0798104059	0.140235424	0.1153304844	0.0283694811	0.0537067513	0.1612631613	0.1222855042	-0.0710040602	0.054314451	0.0879641189	-0.0666152175	0.0082887811	0.0462271642	-0.0706967737	-0.0803595684	-0.0979963746	-0.0558456677	-0.002966365	0.0039794784	0.0189900773	0.0103932672	-0.0015556493	0.0128997398	-0.077201425	0.0601372059	0.0993899282	0.0556281227	-0.003627002	-0.00616307	0.01186403	0.0001407552078409	3.79834318249e-05	-0.0110273	-0.00916295	8.395965270249999e-05	0.00012160134529	0.0520219	4.700000000003313e-06	2.209000000003114e-11	0.00270627807961	-0.000348223	0.000120677	1.2125925772899998e-07	1.4562938329000006e-08	0.000153371	-8.1763e-05	2.3522663641e-08	6.685188168999999e-09	-7.89197e-05	0.0	0.0	6.2283190480900015e-09	0.0	0.0	0.0	0.0	0.0	0.0
3197.4325523145835	-1.1414655220914938	10223574.926600952	1.3029435381236063	3944.509147283273	-22.601088411029195	510.8091973631582	15559152.413001413	3422.456948680036	-2.474118064782488	6.121260198483042	11713211.565568265	3424.9011031505306	2418.150640629138	1.021664	13.94553	0.0289300729999999	0.0210038	0.1106743114	0.0736304608	-0.0665474219	0.0354890521	0.005460886	0.2066493036	-0.0034363468	0.030562526	0.0971367072	0.1476473911	-0.0178855122	-0.0857413512	0.0078182998	0.0882371509	-0.0584022341	-0.062360746	-0.0300129436	-0.0045585968	0.1416345493	-0.0740063012	-0.0825317286	0.013592736	-0.0670481861	-0.0173426185	-0.144908195	0.012881282	-0.0868199841	-0.070690792	-0.0425282718	0.0991387898	-0.1024788629	-0.1581873781	-0.029710802	-0.0088604048	-0.0792004952	0.0115382226	-0.0319543133	-0.009777451	-0.0434418471	-0.0441813859	-0.0968986834	-0.0046862464	0.2249974487	0.1099456493	-0.130393788	0.076403453	0.0889627744	0.082180021	0.0232064947	-0.0113246659	0.0084457611	0.0108306907	0.0590798995	-0.1046360846	0.0326151858	0.0157587703	0.0205551238	0.0601636882	-0.0709005488	-0.1292924721	-0.0105311701	-0.1565279974	0.1316533385	-0.0933435279	-0.033308937	0.0303382267	-0.1094723037	-0.078404059	-0.0008343941	0.0084510925	0.1910920258	-0.1606581264	-0.0743690654	0.123438046	0.1023670681	0.0719005853	0.0240582618	0.1547936675	-0.0518703428	0.026814147	0.0655868464	0.060945407	0.0753972236	-0.0738281874	-0.0962599852	0.0529690918	0.0664851628	-0.0618355155	-0.0685441847	0.0528034451	0.0464082845	0.1708391879	-0.0690641727	-0.0643262578	0.010526097	-0.0995573549	0.0731275315	0.098137155	0.0513420481	-0.010866692	-0.0180267	-0.01186363	0.0001407457167769	0.00032496191289	-0.0110072	2.010000000000033e-05	4.0401000000001306e-10	0.00012115845184	0.0520235	1.5999999999974368e-06	2.5599999999917977e-12	0.00270644455225	-7.328139999999999e-06	0.00034089486	5.370163585959998e-11	1.1620930557441961e-07	0.000153371	0.0	2.3522663641e-08	0.0	-7.89197e-05	0.0	0.0	6.2283190480900015e-09	0.0	0.0	0.0	0.0	0.0	0.0
3194.52994274452	-2.902609570063305	10205021.555091308	8.425142316223084	3940.0154797388127	-4.493667544460095	20.19304800013402	15523721.980581466	3420.7783202627124	-1.67862841732358	2.817793363446267	11701724.316379383	3420.810182021213	2378.293832840157	1.096044	14.960807	0.050781107	0.0327264	0.1184737307	0.0507631383	-0.0888506361	-0.0261459042	0.0673781173	0.0819871297	-0.1620009218	0.0315431145	0.0874216941	0.1304865157	-0.0406654127	-0.1186957814	0.0694383421	-0.0141333607	0.0303738425	0.0204082299	-0.0820092571	0.0082524902	0.0133451105	0.1592606436	0.0672800044	-0.0990816023	0.0331358426	-0.0241634765	0.0308289148	0.086614921	0.0478954922	-0.0259459164	-0.0323931733	0.0523064718	-0.039469006	0.0580648355	-0.0436801874	-0.0587981113	0.024306001	0.1224786439	-0.1286629977	0.0204313498	-0.1739323889	0.0518265885	-0.1429901091	0.1926023843	-0.0860564475	0.0974616865	-0.1038173873	0.0202568067	0.0815547267	0.0058052032	0.1787649071	-0.05441111	-0.1114655828	0.0614668348	-0.0401301287	0.2062143949	0.0050424811	-0.0928996618	-0.0700343008	0.0066379728	-0.0056283343	0.0673121388	0.0257927984	0.044168332	-0.0227192404	0.0361439322	-0.0191159306	0.0079997701	-0.0632527229	-0.1030690146	-0.0876887387	0.1132040943	0.1833195046	0.0016128893	-0.0259413273	0.1097048214	0.077018476	-0.0251149183	-0.0514049595	0.1009270982	0.0890111178	0.1323209037	0.0107464198	0.0946740972	0.0298475108	0.0644168746	0.0432372779	0.0670266483	-0.0512034958	-0.0240562811	-0.0431962987	0.0898711535	0.052131965	-0.0886137099	0.0545818179	-0.004227554	-0.0693008768	0.0466662864	-0.0887727754	0.0968413356	0.0469659021	-0.0180634961	-0.0406165	-0.0225898	0.00051029906404	0.00164970007225	-0.0110181	-1.0899999999999452e-05	1.1880999999998806e-10	0.0001213985276099	0.0520103	-1.3199999999997936e-05	1.742399999999455e-10	0.00270507130609	0.000135925	0.00014325314	1.8475605625e-08	2.0521462119859603e-08	0.000573462	0.0004200909999999	3.288586654439999e-07	1.7647644828099993e-07	-7.89197e-05	0.0	0.0	6.2283190480900015e-09	0.0	0.0	0.0	0.0	0.0	0.0
3204.7181690864227	10.188226341902464	10270218.543272631	103.79995599383524	3957.987313363477	17.971833624664214	322.98680383261126	15665663.572746234	3420.973807350327	0.1954870876147652	0.0382152014241028	11703061.790576994	3419.948681529166	2430.907148209162	1.163112	15.876282	0.169862755	0.0980889	0.0694742664	0.0646483525	-0.0408654642	0.1165889676	0.0344995146	0.0118287621	-0.1641172684	-0.0491437273	0.0458510676	0.1324585245	-0.0529394461	-0.1731134911	0.1039082019	-0.0035199069	0.1800995992	0.0663923035	-0.1405134457	-0.0179405999	-0.0725835849	0.0745476754	-0.004128633	-0.0266785796	0.1074676945	0.0738456022	0.053054931	0.0629679851	-0.064314898	-0.0865726083	0.1312734151	-0.0512432688	-0.2402040561	-0.0079216434	0.1691499202	0.1970217353	0.0741271006	-0.0324340651	-0.0907288585	-0.0502477521	0.0149597536	0.0235249692	0.0496929621	-0.0109109873	-0.014201365	0.04881491	-0.1315274083	-0.0805416914	-0.0194395162	-0.0450386208	0.2328257213	-0.0764360734	-0.2459110814	0.0685194605	0.0028767849	0.1379845167	0.0608933549	-0.0828959771	0.0796376296	0.0025138807	0.064006811	-0.073961279	0.02315545	0.0189544766	-0.0682791407	0.0210743363	-0.0402500609	-0.249240201	-0.0644468235	0.1034776218	0.0431460761	0.0003565502	-0.1320593055	-0.2028631858	0.1039754657	0.0681357729	0.0943197484	0.0030805664	0.0594729139	0.0148338956	-0.0521395242	0.012819564	-0.0052914066	0.2328682584	0.1973839387	0.0761201059	0.1570286319	-0.0408894408	-0.0021849154	0.1826612777	-0.1698781294	0.2937995131	0.1354515457	-0.0929654454	-0.0740884381	0.1430717409	-0.046896516	0.2445129848	-0.1491967756	0.0955030384	0.0425073619	-0.0251890118	-0.0276278	0.0129886999999999	0.0001687063276899	0.00076329533284	0.00079719	0.0118152899999999	0.000139601077784	6.355118961e-07	-0.0364831	-0.0884934	0.00783108184356	0.00133101658561	-0.000417492	-0.000553417	1.74299570064e-07	3.062703758890001e-07	0.000233454	-0.0003400079999999	5.4500770116e-08	1.1560544006399997e-07	-0.000316802	-0.0002378822999999	5.658798865328998e-08	1.00363507204e-07	0.0	0.0	0.0	0.0	0.0	0.0
3195.525251558671	-9.192917527751888	10211381.633349106	84.50973267204789	3975.337941842176	17.350628478699036	301.04430860584205	15803311.751849988	3422.1760283186154	1.202220968288202	1.4453352565918225	11711288.768798571	3425.69398381496	2422.6391844816435	1.458768	19.911924	0.28371419	0.21668	0.1251881539	0.0411943219	-0.117064079	0.2022804282	-0.0402626713	0.0603869462	0.1094470642	0.0213542106	0.1245645811	0.1575223305	0.0340768596	0.0303345873	-0.0129797842	0.1420330273	-0.0788604372	-0.0136542711	-0.0071481964	-0.1985771716	0.158903477	-0.055588763	0.0583862363	0.2205832277	0.1012765955	0.0986833928	0.0707621205	-0.0885560833	0.080210929	-0.0132068246	0.0690074247	0.1342247735	0.0921698577	-0.2137283536	0.0899781816	-0.0190831615	0.0612926267	0.1222889419	0.0831689857	-0.0153935342	0.0917906624	0.020405171	-0.00864448	-0.0998903073	0.0603686306	0.1281064138	-0.1451365092	0.0947713631	-0.0094765168	0.0549864511	-0.0877830231	-0.0531420272	0.0085531279	0.0681696154	0.1482174773	-0.2597496983	0.0922848672	0.0224861416	0.029698149	0.0708106859	0.0320800928	0.0891744153	-0.0791107842	0.1014885451	-0.0133468726	-0.1844240669	0.0349265422	-0.0089649253	-0.0934588096	0.0612639093	-0.0950077587	0.0704755097	-0.0634134092	0.1638701916	0.1256939227	0.1492588629	0.0481554008	-0.0135341922	0.0736592341	0.0959140728	-0.0108677242	-0.1979711821	0.057302652	0.0859485912	0.0209558115	-0.0696189416	0.1770150125	-0.0369334115	-0.158916208	0.0024738804	0.0122821377	0.0247353768	0.1710389752	0.0066532441	0.2367825939	-0.0188695774	6.12735e-05	-0.2210728134	-0.1977772366	0.0941228505	0.0379742494	-0.032215118	-0.0277891	-0.0001612999999999	2.6017689999999883e-08	0.00077223407881	-0.0110412	-0.0118383899999999	0.000140147477792	0.0001219080974399	0.177179	0.2136621	0.0456514929764099	0.031392398041	0.00014618	0.000563672	2.1368592400000003e-08	3.17726123584e-07	0.000451599	0.000218145	2.03941656801e-07	4.7587241025000014e-08	-0.000696033	-0.000379231	1.43816151361e-07	4.844619370889999e-07	0.0	0.0	0.0	0.0	0.0	0.0
3172.632423666721	-22.892827891949764	10065596.495701373	524.0815688904331	3939.496957817889	-35.84098402428708	1284.5761358292018	15519636.2806564	3397.2434229722794	-24.932605346336004	621.6348093561427	11541262.87492841	3398.2561491747056	2367.9827186496286	1.56705	21.389957	0.20395775	0.114653	0.2312970269	-0.0665423015	-0.2187127417	-0.0924868958	0.045478984	0.1036030204	0.1191173054	-0.0087890848	0.2767865495	-0.1561352505	-0.1622538998	0.1101324956	0.05223459	-0.0957126593	0.0440035111	-0.0820490689	-0.0517107639	-0.183887436	-0.1462598449	0.1114109217	0.0209685775	0.0031873165	-0.0306583699	0.0429086349	0.1090269069	-0.0235737284	0.0746755767	-0.0065860937	-0.1418178658	-0.0501389398	0.0338229755	0.0038077162	-0.0016996922	0.1604611421	-0.214180866	-0.0254689822	-0.0133987407	0.0141984849	0.0595351997	0.1357730512	0.0496504596	-0.0641472248	0.1011087088	0.2482904739	0.0770052569	-0.1939092904	0.1244000207	0.0283009823	-0.08644079	0.004173084	-0.0030059701	-0.0965928465	-0.1215525331	0.1422843579	0.1878137048	-0.1229054088	-0.0121027001	-0.0715883121	0.044960874	0.0577532249	0.0695055729	0.1837233864	0.1157876219	-0.0882775054	-0.0855109613	0.0288818411	-0.0846681437	0.055631037	-0.0946317399	-0.027460771	0.032665709	0.0266967767	0.0685757914	0.2309823997	-0.0359905371	-0.0010888072	0.0909862653	0.0756764467	0.0610321663	0.0087465905	0.1086698682	-0.1912842444	-0.1119954317	0.1510992719	0.0683063617	0.0398468148	-0.0614146377	0.1694482825	0.2586574258	-0.059528154	-0.0561349048	0.0096654394	-0.0385713151	0.1631556539	0.019070713	-0.018384217	-0.0489603374	0.0927013771	0.0333745172	-0.0391140859	-0.014005	0.0137841	0.00019000141281	0.000196140025	-0.01128	-0.0002388	5.7025440000000394e-08	0.0001272384	0.253966	0.076787	0.005896243369	0.064498729156	-0.000911599	-0.001057779	8.310127368010001e-07	1.118896412841e-06	0.0012308	0.000779201	1.51486864e-06	6.07154198401e-07	-0.00112201	-0.000425977	1.814564045290001e-07	1.2589064401000005e-06	0.0	0.0	1.0	0.0	0.0	0.0
3177.1895451215096	4.5571214547885575	10094533.405629424	20.767355953694175	3948.48939870253	8.992440884640928	80.86399306376171	15590568.531666266	3399.553445137949	2.3100221656695794	5.336202405884774	11556963.626349298	3399.5647507310764	2372.6376258986134	1.061518	14.489542	0.0451864	0.0260344	0.2033837971	-0.075266773	-0.2004664507	-0.0443605142	0.0999346458	-0.0502446148	-0.0080470527	-0.1098602349	0.274208123	-0.1253798529	-0.176038092	0.0636538255	-0.0754183165	-0.0703263218	0.0463349724	0.0291282693	0.029422024	-0.018777888	0.0294010699	0.0030691723	0.0276203793	-0.0271547783	0.0091762627	-0.1765762915	0.0905133847	-0.1068979025	0.0015866933	0.0494553216	-0.0369047155	-0.0555423027	0.000823492	-0.1035656066	-0.012830622	-0.1142095258	0.1272188756	0.0065019861	0.0408219545	0.1520288046	0.0157118258	-0.051797489	-0.1599560411	-0.1136084791	-0.0378940781	0.2358853165	0.0752677203	-0.2116715201	0.0658358724	0.0023043392	-0.0776742445	0.1097026168	-0.0154134201	-0.0911686285	-0.051395443	-0.0531070771	-0.0250448837	0.0382081107	-0.0930773583	-0.10513522	0.0280839455	0.13244258	-0.1039349353	-0.0018497883	0.0744381983	0.0704354683	-0.0495873121	-0.0973693032	-0.0152205532	0.1129780016	0.1587005951	0.0242958724	0.1099862412	0.0937311875	0.0343843979	0.2090765105	-0.0315526779	0.0185189201	0.2383040941	-0.0261259492	0.1527165295	0.0389839385	0.1085242995	-0.1195153143	-0.1148840105	0.0742216791	0.0247387189	-0.1280520299	-0.1531428581	0.0593803267	0.0962104576	-0.1161680119	-0.0898080165	0.0918905673	0.0767002672	0.262137838	-0.0828424651	-0.0017096606	0.130908125	0.0912392418	0.0287162347	-0.0458586883	-0.0132251	0.0007799	6.0824401e-07	0.00017490327001	-0.0113216	-4.159999999999928e-05	1.7305599999999399e-09	0.00012817862656	0.249564	-0.004402	1.937760400000015e-05	0.062282190096	-0.00108625	-0.0001746509999999	1.1799390625e-06	3.050297180099998e-08	0.00142943	0.00019863	2.0432701249e-06	3.945387689999999e-08	-0.000696033	0.000425977	1.814564045290001e-07	4.844619370889999e-07	0.0	0.0	0.0	0.0	0.0	0.0
3182.3949237939423	5.205378672432744	10127637.450989451	27.095967123417672	3945.198429705508	-3.2909689970219915	10.830476939359931	15564590.649750805	3403.154937729415	3.6014925914660125	12.970748886384577	11581463.530192098	3401.1882172256314	2399.4837763116984	1.403738	19.160776	0.1760520499999999	0.111415	0.1642288464	-0.0533413336	-0.148943698	-0.0143675805	0.1190511462	0.0113497103	0.1792575954	-0.0482188075	0.2241758023	-0.0747773635	-0.160357404	0.0555392514	-0.1158456498	-0.0398487374	0.2299403751	-0.1283549547	0.0909599712	0.0004225317	0.1889725221	0.2023978561	0.0342081789	-0.0042781785	-0.2226350353	-0.055853001	-0.0051322013	0.1632230827	0.0566688541	0.0727004932	-0.1170682465	0.0730580327	-0.0025018876	0.119636799	0.0114198973	0.0063210481	0.1269739392	-0.1397671035	-0.023131401	-0.1288101191	0.0649650615	-0.0125685674	-0.0828745648	0.0667833043	-0.1036722492	0.1924817456	0.018935754	-0.2218445498	-0.0028879982	-0.0511635956	-0.0480052157	0.0942364639	-0.127619266	-0.2646895029	-0.0468149954	-0.0345896663	-0.0808426247	-0.1039843793	-0.138197568	0.1276578201	-0.1450695959	0.0855092763	0.2491355011	-0.0634794696	0.0781707574	0.0790356906	0.136449067	0.0999930971	0.0241462322	-0.1126352613	0.0450833876	0.0126230814	-0.0192362344	-0.1755014885	0.0599655725	0.1697468224	-0.0182576359	0.0379793666	0.1504667895	-0.1390859376	-0.0574023795	0.0286626379	-0.0450212153	-0.0317857701	0.0979235973	-0.1330973522	-0.0079154399	0.0013243051	0.2325884374	0.1685741017	0.1657144771	0.1102164139	0.1020529112	0.1509247804	-0.5602341094	0.0705011588	0.1814595334	-0.1231295157	0.0330203138	0.089737086	0.0240075741	-0.0524223074	-0.0191256	-0.0059004999999999	3.481590024999999e-05	0.0003657885753599	-0.0226046	-0.011283	0.000127306089	0.00051096794116	0.161756	-0.087808	0.007710244864	0.026165003536	-0.000233351	0.000852899	5.4452689201e-08	7.274367042009999e-07	0.000861118	-0.000568312	7.41524209924e-07	3.22978529344e-07	-0.000696033	0.0	0.0	4.844619370889999e-07	0.0	0.0	0.0	0.0	0.0	0.0
3198.0957675767004	15.700843782758056	10227816.538592003	246.5164954905723	3983.67740818526	38.478978479752186	1480.6317848452318	15869685.69248563	3414.679689401564	11.524751672148795	132.81990110469647	11660037.38121156	3418.3911544002126	2425.2494558801504	1.447374	19.756411	0.2036619499999999	0.105145	0.160475191	-0.0505279817	-0.1883536618	0.0634961117	-0.0563725776	-0.0613869563	0.0160052562	0.0401820407	0.1732060988	0.0039087427	0.0112502146	0.069052	-0.1422974466	-0.1769332111	-0.003086418	0.212898526	0.1394044184	0.02374031	-0.1320332753	-0.0979376116	-0.0801567863	-0.0180502339	-0.1075120643	-0.0215217624	-0.0569442085	0.0734590652	-0.1435228191	-0.076391115	-0.051843791	-0.0187249777	-0.0325184896	0.0181554577	0.1153421008	-0.0893407577	0.1683510055	0.0103750775	0.0870847076	-0.1221652628	-0.0890094967	0.1470981796	0.1695288691	0.0852686204	0.0494863001	0.1769980558	0.0061693573	0.0048711012	-0.1935582723	0.0068862267	-0.0636000666	0.1263159528	0.1272266324	-0.0194281434	-0.2721547425	-0.0398182622	-0.0949785727	0.0949470856	-0.0664695665	-0.0671812387	-0.0419840004	-0.1005060854	-0.0005106707	0.0278584371	0.018860671	0.0840679414	-0.0593221369	0.030991183	0.027894985	-0.06300758	-0.0038068637	0.1330012183	-0.0819255998	-0.0235174015	0.0031580014	0.157967253	-0.0609156308	-0.0459689521	-0.207530881	-0.1590440362	-0.0639134082	-0.0698365828	-0.1653721178	-0.0982742782	-0.0438589202	0.1609842965	0.0357772242	0.1428467907	0.1440192121	-0.0540571009	-0.2703918368	0.0266286673	0.1722091703	0.324288322	-0.1207830738	-0.1261029706	-0.152232636	-0.0765790149	-0.1486450204	0.0881955685	0.0192567962	-0.0587790397	-0.0281055	-0.0089798999999999	8.063860400999998e-05	0.00078991913025	-0.0311906	-0.008586	7.3719396e-05	0.0009728535283599	0.23575	0.0739939999999999	0.0054751120359999	0.0555780625	0.0008278409999999	0.0010611919999999	6.853207212808344e-07	1.1261284608637877e-06	0.00163663	0.000775512	2.6785577569e-06	6.01418862144e-07	-0.00110137	-0.0004053369999999	1.6429808356899998e-07	1.2130158769e-06	0.0	0.0	0.0	0.0	0.0	0.0
3198.5848358938733	0.4890683171729506	10230944.952410236	0.2391878188623818	3983.683081291616	0.0056731063559709	3.2184135726158084e-05	15869730.892169064	3418.881430758273	4.201741356709135	17.654630428679926	11688750.237583736	3421.653723417752	2409.3072377962976	1.238826	16.909761	0.09799105	0.0565025	0.2021302025	-0.0911390459	-0.2248853458	0.0273720371	-0.1756439934	0.0528703747	0.04514278	-0.0180052983	0.1719688759	0.0419176115	0.1322118817	0.0534452479	0.011586136	0.0380826033	-0.1001407202	0.0178579579	0.0733163962	-0.0387151952	-0.0174922215	-0.1090970393	-0.0661464582	-0.0391640807	0.0074776254	-0.0754674586	0.0531243425	0.0878397454	0.039547921	-0.0471185126	0.0662659251	-0.0654800213	-0.0188566321	-0.0350636146	-0.026788737	-0.0493564122	-0.0860134864	-0.1778065326	-0.0703472969	-0.213801941	0.0276448181	0.0298619867	0.2077106303	0.0999016566	0.052094627	0.1901076406	0.0107216788	0.1585224509	-0.0617398589	0.0713424913	-0.0494530169	-0.0906614262	0.0516595482	0.023024613	-0.0414681567	-0.0880662084	-0.0325264652	-0.0393485	0.0522756294	-0.102921358	0.1467330057	-0.0201447012	-0.0485575204	-0.0335434602	-0.0723816889	0.0373727228	0.0885751738	0.0691327354	0.0442306738	0.0084877685	-0.0345675952	0.0089232947	-0.1517387984	-0.1418777531	-0.0126978197	0.2060049344	-0.0880914619	-0.00379335	-0.0273258428	0.0505274527	-0.0262828848	-0.0972898471	-0.095968349	-0.2102531713	-0.0255418772	0.0209160082	0.0838324498	-0.030353677	0.0483023875	0.0186271318	0.0942387472	0.0330209297	-0.0933542164	0.031462782	0.0496178931	0.0185954218	-0.1587311691	-0.0119604931	0.1339890775	0.0866153656	0.0144722352	-0.0649037979	-0.0422955	-0.01419	0.0002013561	0.00178890932025	-0.024375	0.0068155999999999	4.645240335999997e-05	0.000594140625	0.279335	0.043585	0.001899652225	0.078028042225	0.000396572	-0.0004312689999999	1.57269351184e-07	1.8599295036091374e-07	0.00187337	0.00023674	3.5095151569000004e-06	5.604582760000002e-08	-0.00110137	0.0	0.0	1.2130158769e-06	0.0	0.0	0.0	0.0	0.0	0.0
3189.7150275810923	-8.86980831278106	10174281.957176648	78.67349950548001	3955.5484449411015	-28.134636350514484	791.557762575691	15646363.500275966	3418.534773555047	-0.3466572032257318	0.1201712165482863	11686379.99800506	3418.435382023482	2400.459378801051	1.087168	14.83965	0.12755105	0.0738280999999999	0.1429452161	-0.0418021026	-0.1419026811	-0.0172370867	-0.0221967939	0.1015506684	0.0706484284	0.0162862983	0.1443151555	0.0721049486	0.0932563637	0.0704702619	-0.0242131031	-0.065958917	-0.1611325801	-0.2484836993	0.0780396321	-0.134804543	-0.0631037959	0.0214143346	0.0256182014	0.0794958412	-0.0586037007	0.0818363464	-0.0988787592	-0.0150914689	0.0330575573	-0.0550208776	0.132219676	0.0914184554	-0.0709624321	0.0440058003	-0.0592885732	0.0485215402	0.1613345701	-0.0370095555	-0.1050865724	-0.3142773417	-0.0414220593	-0.0178323196	-0.0262357409	-0.0897379617	0.0459019454	0.1517106673	-0.0031409316	0.1185388116	0.0281650062	0.0057200867	-0.0817199374	-0.085466397	0.1950412875	-0.1598631808	0.0652860811	-0.0053272416	0.1304332155	-0.2211529671	0.0224493963	0.077068172	0.0094383885	-0.0037289189	0.1143943457	-0.117883121	-0.1343702305	-0.1006900094	-0.0695815959	-0.0398297612	0.1478294416	-0.1063734448	-0.0550018689	-0.0394931472	0.144871716	-0.0800756108	0.162511394	0.153343319	-0.0498286472	-0.0035722963	-0.0605641688	-0.0313491607	-0.1194077606	-0.0328786239	-0.034976234	-0.153653099	0.050663701	-0.2028668047	-0.0128126099	0.0446929903	0.0167865695	0.0260328433	-0.0940435661	-0.049409782	-0.0428763586	-0.0586547181	-0.066498499	-0.0020441533	-0.1184602503	-0.191794838	0.0142830831	0.0849971703	0.0096622851	-0.0707724105	-0.0508013	-0.0085058	7.234863364000001e-05	0.00258077208169	-0.0402228	-0.0158478	0.00025115276484	0.00161787363984	0.224241	-0.055094	0.003035348836	0.050284026081	0.000377328	-1.9243999999999967e-05	1.42376419584e-07	3.7033153599999867e-10	0.00127494	-0.00059843	1.6254720036e-06	3.5811846490000005e-07	-0.000756975	0.0003443949999999	1.1860791602499996e-07	5.73011150625e-07	0.0	0.0	0.0	0.0	0.0	0.0
