global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
2529.506933339416	-10.547616428013498	6398405.325812176	111.25221231250022	3015.807538384741	-17.66810113733527	312.1617977991079	9095095.10857823	2539.291725466921	-2.4784309345564	6.142619897366109	6448002.467024772	2573.070990987553	2189.6135952863506	1.014469	19.580849	0.076282689	0.0422524	0.0146276488	-0.0612256527	-0.1047468374	0.0114887639	0.0265500639	-0.0503721035	0.0513907542	-0.0967877318	-0.0592170274	0.0279230904	-0.0808958262	-0.070609111	-0.0009863561	-0.0365066347	-0.0376851101	0.0319484815	0.0449976392	-0.0292385607	-0.0354829316	-0.0678027121	-0.0376513447	0.0792104886	-0.1419593167	0.0458719883	-0.0240497223	0.04196917	-0.0276065661	-0.0899503013	-0.1239511744	0.0155115434	-0.0853637382	-0.0908805268	-0.0330955537	-0.1113649208	0.0262092348	0.0466271495	-0.111148849	0.1096570698	0.0588766877	0.003112124	0.0112576006	0.1138902412	0.0214877957	-0.1956622384	0.0682274559	-0.1587579992	-0.0346302304	0.0487986786	0.0310895779	0.0460482868	-0.0088460013	0.0556377365	-0.0067111117	-0.0236371587	-0.0040490756	0.0435271822	0.0907504131	0.0121103011	-0.0189842191	-0.1404699995	0.0979160523	0.0095655819	-0.0612719261	0.0746448875	0.0554850183	-0.0889017275	-0.1249451514	0.042165574	0.0304320441	-0.0900827275	-0.0468359723	-0.104909115	-0.0595596647	-0.0897386941	-0.1132494717	0.0398262905	-0.0151626619	-0.0246152976	-0.1261493132	0.1082927844	-0.0591031218	0.1481864822	0.0559497155	-0.0121741077	0.0559243724	0.080997617	-0.0839034313	0.0706590142	-0.0298096945	0.1037621422	-0.0255484643	0.0666160884	0.0373790596	-0.0564617296	-0.0561047399	-0.026535145	0.0983100781	0.0735346264	-0.0031355712	0.0662519668	-0.1284336446	0.0579109604	0.0669915935	-0.0663553818	-0.0858328631	-0.0689954066	-0.0472444895	0.1005991057	0.0598166067	0.003627002	-0.000190101	0.011103099	3.6138390201e-08	0.0001232788074038	0.00600851	0.0080629899999999	6.501180774009999e-05	3.61021924201e-05	0.0370823	-5.600000000001437e-06	3.1360000000016093e-11	0.00137509697329	-0.000916589	-0.000734637	8.40135394921e-07	5.39691521769e-07	0.000543879	0.000154509	2.3873031081000012e-08	2.958043666410001e-07	0.000408332	0.000253074	1.6673502222400002e-07	6.404644947600003e-08	0.0	0.0	0.0
2529.209144229141	-0.2977891102746071	6396898.895252305	0.0886783541981421	3010.513495288112	-5.294043096628684	28.026892308961827	9063191.505311849	2541.0806545278388	1.7889290609177806	3.2002671849961724	6457090.892815629	2573.3388755981587	2166.078257635682	0.840534	16.223637	0.105441457	0.0480042	-0.0264805831	0.0034884431	-0.0939444549	0.0294918785	0.0029541508	-0.0285697144	0.1302961431	-0.0880944709	-0.0726147618	0.0315140204	-0.095839614	-0.0753729968	-0.0031092847	-0.0861079914	-0.0363573581	0.0954117126	-0.0908303126	0.0394750941	0.003403646	-0.0228424487	-0.0360462508	-0.0207671959	-0.2170733536	0.098065368	-0.0337446834	0.0353973765	0.0315592718	-0.0440491495	0.117573713	0.0159659255	-0.0517642755	-0.0227177622	0.0123104192	0.0209655682	-0.0268210875	-0.0954429562	-0.0346254208	-0.0399642112	-0.0743466136	-0.1209236399	0.0249249754	-0.1226822346	0.0256102995	0.0201114377	-0.0451100036	0.0681997474	-0.0025520568	-0.0320030965	-0.0656058449	0.0518714259	-0.0570542429	0.0814535426	-0.1123117171	-0.0443172792	0.0445033119	-0.0116223207	-0.0381105688	-0.0161825815	-0.0109143612	-0.0901199095	0.0825796227	0.1065941929	-0.1867424141	0.001949864	0.0891856155	0.0151076251	-0.0119671097	0.0805549589	0.0718525819	0.0201879003	0.011437928	0.0744264477	0.0144131197	-0.0287225235	0.0389946177	0.059656406	0.0059795961	0.0811782496	0.0152704561	-0.0535269226	0.0483726385	-0.1037410607	0.0854630797	-0.0065558331	0.0681213463	0.1083814081	-0.0312442602	0.0698271772	-0.018409408	0.0814377771	-0.0236492882	0.0783832697	0.02492268	-0.0871035793	0.0215014127	-0.0535458779	0.0744181869	-0.0055674576	-0.0133104629	-0.0117017083	-0.0525458291	0.0606134891	-0.0781168043	-0.0631692495	-0.0741190342	-0.0506388413	0.0597843223	0.0993899282	0.0556281227	-0.003627002	0.0106622	0.010852301	0.00011368250884	0.0001177724369946	0.000402144	-0.005606366	3.1431339725956e-05	1.61719796736e-07	0.0553614	0.0182791	0.00033412549681	0.00306488460996	-0.000253667	0.000662922	6.4346946889e-08	4.394655780840001e-07	4.58012e-05	-0.0004980778	2.4808149485284005e-07	2.0977499214399996e-09	0.000155258	-0.000253074	2.4105046564e-08	6.404644947600003e-08	0.0	0.0	0.0
2525.752606861889	-3.4565373672521678	6379426.231069628	11.947650571210543	3006.0737461529	-4.439749135211969	19.711372383615423	9036479.36730973	2534.09332277636	-6.987331751478905	48.82280500522526	6421628.9685397325	2567.4824869829763	2143.3159869364995	0.847608	16.360165	0.059197321	0.0329297	-0.0282711655	0.043431168	-0.13450168	0.0258289005	0.043453101	-0.0115846074	0.0627271528	-0.107005533	-0.0694168368	-0.060211163	-0.0430339661	-0.0798888556	-0.1050748738	-0.0214300674	-0.1341989313	0.1122258763	0.0126091163	0.0370133887	-0.0790329067	-0.007559192	0.003061995	0.0113593902	-0.1481607661	-0.0376595029	0.0668149456	-0.0706371601	0.0174181617	0.0546137823	0.003182421	0.0761237125	-0.0351916194	0.0854504817	-0.0787903574	0.0560046059	-0.0206687897	0.015227324	0.0831950453	0.0303269523	-0.1642030951	0.0283572074	-0.0863454316	-0.0792534705	0.0448427103	-0.0341269622	0.0558791381	-0.0187185901	-0.1055452001	-0.0501834483	0.1056230305	0.0375037253	0.0380970027	0.1537115404	-0.0351657202	-0.0604416602	0.065841009	0.017753077	-0.0180408852	-0.0973715152	-0.0071614145	-0.09804562	0.0856595979	0.0703641361	0.0315734971	0.0320229268	-0.0067601494	-0.0050974192	-0.026013363	0.0697548456	-0.0633084789	-0.0089684567	0.0363234359	0.1779075825	-0.0241523678	0.0263860287	-0.0278713271	-0.1117990839	-0.0863874573	0.1082749482	-0.0366862242	-0.0166388999	0.0726903828	0.1424513403	0.0449570396	-0.0019106842	0.0336625126	0.1209953308	-0.0404685221	0.0942880055	-0.0643963299	0.1241542793	-0.0812420594	-0.0184885679	-0.0814459498	-0.1053352364	-0.0296992096	-0.0801705495	0.0602589133	0.0293988323	-0.0539786772	0.0510597311	-0.0062693705	-0.0247332403	0.0092848965	0.0033222973	-0.0574922375	-0.0196218267	-0.0210315542	0.098137155	0.0513420481	-0.010866692	0.0137147	0.0030524999999999	0.00018809299609	9.317756249999998e-06	0.012955	0.012552856	0.0001575741937567	0.0001678320249999	0.0370755	-0.0182859	0.00033437413881	0.0013745927002499	8.23885e-05	0.0003360555	6.787864932250001e-09	1.1293329908025001e-07	0.000215867	0.0001700658	2.8922376329640004e-08	4.6598561689000013e-08	0.000155258	0.0	2.4105046564e-08	0.0	0.0	0.0	0.0
2525.087235115288	-0.6653717466010676	6376065.544942169	0.4427195611749552	3005.979165800593	-0.0945803523072754	0.0089454430425683	9035910.745227229	2532.4351589187777	-1.6581638575821671	2.7495073785917734	6413227.834127975	2565.456211808299	2157.8814420987387	0.991918	19.145586	0.199506935	0.123667	0.014255663	0.0407046399	-0.1282510299	-0.0332770482	0.1015680683	0.0655097782	-0.0159396451	-0.1484317599	0.0281939508	-0.0804965691	-0.078372551	0.0182629962	-0.0043379605	0.043915597	-0.1091581681	-0.0191283088	0.1341115127	0.1240373327	-0.0766254123	0.115244847	0.0430356118	-0.0384127688	-0.1120554536	0.0317411966	-0.0273707193	-0.0839205001	-0.0910997875	-0.1113214618	0.111504409	0.0329776573	-0.0719737616	0.0341044738	-0.0549314771	-0.0086056898	0.1130594844	-0.0221545112	0.0224738341	0.0569146732	-0.14293173	0.1476019623	-0.0236451566	0.0994340825	-0.0341556224	-0.1434002934	-0.0285283885	-0.0724172	-0.0854048538	-0.075937864	-0.0750124378	0.0053818648	0.1098599403	0.0557583171	0.0951628739	-0.0767019968	0.1036448516	-0.0821953153	0.0601307122	-0.1493851052	-0.1225463893	0.014693032	0.0850475763	-0.0332007635	-0.0596368144	0.0954977838	0.1352883131	0.027950879	0.0442891377	-0.0109584478	-0.0619897645	-0.0627698905	0.0757050192	0.0862019824	-0.1552504943	0.077975838	-0.0451057701	-0.1365970529	-0.1203997311	0.0462138762	-0.0027084781	-0.0235569621	0.0495625244	0.0761193153	-0.0384182094	0.0362308221	-0.0761721934	0.0167598904	-0.0551937244	-0.0076597145	-0.0363897778	-0.0114940763	-0.166165126	-0.0059617569	-0.0697402447	-0.017167143	-0.0138481878	-0.0747621559	-0.038496689	0.1167594863	-0.0601591466	-0.0168341255	0.1380466715	-0.3379834818	-0.0167013488	0.1145250072	-0.0259194729	-0.1178424431	0.0803271749	0.0968413356	0.0469659021	-0.0180634961	0.00228862	-0.01142608	5.237781504399999e-06	0.0001305553041664	-0.00207778	-0.0150327799999999	0.0002259844745283	4.3171697284e-06	-0.0832302	-0.1203057	0.01447346145249	0.00692726619204	-0.000644446	-0.0007268345	4.15310646916e-07	5.282883903902501e-07	0.00054388	0.0003280129999999	1.0759252816899997e-07	2.958054544e-07	0.000155258	0.0	2.4105046564e-08	0.0	0.0	0.0	0.0
2536.742180972622	11.654945857334042	6435060.892725735	135.83776293738794	3019.6533966064453	13.674230805852403	186.9845881317229	9118306.635636842	2541.878572138001	9.443413219223205	89.17805322899953	6461146.675494323	2572.586811049418	2178.537499777036	1.024714	19.778593	0.2410165	0.12869	-0.0043193712	-0.0365105123	-0.0617980225	-0.0641727048	0.0019632069	0.0867703217	0.033772441	-0.0917983605	-0.057652226	0.0524975023	-0.0193216079	0.0225804353	-0.0005978861	0.0239683838	0.0581586541	-0.0276618293	-0.0148196156	-0.0299395587	0.117728468	0.0500616146	0.0651963899	0.0798418402	-0.0192988803	0.0053585867	-0.018949822	-0.1018203705	0.0678394426	-0.0121202321	-0.0857690166	-0.0136046703	0.105023267	-0.0598857386	0.1178906715	-0.0151869319	-0.0423074679	0.095027952	-0.1222898911	0.0566679929	-0.0066085335	0.1127537734	-0.0606838349	-0.0614728114	0.0273203824	0.0736551657	-0.050333477	-0.0232597104	-0.0065394774	-0.0411145401	0.0638635659	-0.0525291642	-0.0139373552	-0.0656957477	-0.0678453208	0.0503318388	0.042331675	-0.0543604846	-0.0301529662	0.0409720905	-0.0563249857	0.0098024416	0.0532028224	0.0348582807	0.0028730231	0.0626733125	-0.1872628581	0.0234764579	-0.00195945	-0.0427011204	0.0307896237	0.1010303734	-0.0461284946	-0.1609335571	0.0821640149	0.0064517791	-0.0945339281	-0.0213384047	0.1758348047	-0.0122505412	-0.0060925246	-0.1495697143	-0.0205403322	0.0243745043	-0.0799183626	0.013769484	0.0512853209	-0.0324252746	-0.0228682701	-0.0267155752	-0.0264717379	-0.104565468	-0.0589722094	0.0817140462	0.1210340991	0.0241998264	-0.0869752753	0.0072110995	0.0065219765	-0.0118673713	-0.0985067205	-0.0840806211	-0.0071543067	-0.1767633789	-0.034154086	-0.1300789608	-0.0298829069	0.0378739636	0.1406612804	0.0955030384	0.0425073619	-0.0251890118	-0.0107359	-0.01302452	0.00011525954881	0.0001696381212304	0.004605	0.0066827799999999	4.465954852839999e-05	2.1206025e-05	0.0225678	0.105798	0.011193216804	0.00050930559684	-0.00131787	-0.000673424	1.7367813369e-06	4.534998837760001e-07	-0.000287657	-0.0008315369999999	6.914537823689999e-07	8.274654964899999e-08	-0.000650005	-0.000805263	4.225065000250001e-07	6.484484991690001e-07	0.0	0.0	0.0
2536.2163501472915	-0.5258308253305586	6432393.374754448	0.2764980568678164	3028.3038138936868	8.650417287241453	74.82971924340578	9170623.98924305	2542.344579343518	0.466007205517144	0.2171627155938977	6463515.96011737	2575.174761751959	2191.304391011328	0.952355	18.381952	0.11019947	0.0603442	0.0127483972	-0.0092484804	-0.0949270118	-0.0677172243	-0.0034829791	0.0057037009	-0.006797509	-0.0915518249	0.0011245551	0.1091138552	-0.0320233393	0.0918456755	0.1652765414	-0.0205076257	0.0093710042	-0.0200220899	0.0082509021	0.0113611333	0.0072835303	-0.0103320433	0.0874196178	-0.0090242795	-0.0069458494	0.0373970556	0.0258511503	-0.0101416615	-0.1118987918	-0.0318655537	-0.0937005338	0.0204175888	0.0730698001	0.0510841239	-0.0063458772	-0.1171482057	-0.0712869356	0.074024232	0.0765875975	-0.0279636661	0.0328950564	-0.0165551517	-0.0088640133	0.100267193	-0.0668196659	-0.0010552575	-0.0591889915	0.0079666831	0.098795952	-0.0213431774	-0.0579862478	0.0078654735	-0.0072830001	-0.0372015205	-0.0236799559	0.0547033173	0.0589607257	-0.0041680544	-0.0613033242	-0.0598005779	-0.0605923277	0.0156486141	0.0268013742	-0.1484231622	-0.0393582484	0.0059439196	-0.0396115088	0.0036358499	-0.0246405933	-0.1099489778	-0.0709751836	-0.0829929356	-0.1097223824	0.0088191781	-0.0007223042	-0.0026182772	0.0895839618	-0.0226143913	0.0498560873	-0.1097385202	0.0959716973	-0.0403115297	-0.0440250302	0.0489028566	-0.1476316938	0.0201321587	0.0129461819	0.0773514156	0.0232899259	-0.0130347115	-0.0911071214	-0.0479619937	0.0171299514	0.0169337197	-0.0234270605	0.1049440084	0.0914582917	-0.061889219	-0.0411649817	-0.0226728649	-0.0549068243	0.0261486202	0.0438510931	0.1024865464	-0.0376607255	0.0035616641	-0.0787601251	-0.0293473664	0.0668980757	0.0941228505	0.0379742494	-0.032215118	0.00203827	0.01277417	4.1545445929e-06	0.0001631794191888	-0.00210885	-0.0067138499999999	4.50757818225e-05	4.4472483225e-06	0.0463401	0.0237723	0.00056512224729	0.00214740486801	-0.000238961	0.001078909	5.7102359521e-08	1.164044630281e-06	-0.000287657	0.0	0.0	8.274654964899999e-08	-0.000390131	0.000259874	1.52202197161e-07	6.753449587600004e-08	0.0	0.0	0.0
2529.74167859324	-6.474671554051383	6399592.960411744	41.92137173284216	3027.510321587324	-0.7934923063626229	0.6296300402566746	9165818.747317784	2540.8044095653786	-1.5401697781394432	2.3721229454941017	6455687.047666872	2577.040015830974	2178.0820334867803	0.946907	18.276804	0.11822742	0.0810179	0.0295848463	0.0780706364	0.0013383314	-0.0952696476	0.0677297363	-0.1187734336	-0.0710274293	0.0844728477	0.0287840443	0.1291718973	0.0348634716	0.0744110906	-0.0457376633	-0.0069651841	0.0106837288	-0.0457226576	0.0767854366	-0.006325721	0.061881025	-0.0253277343	0.1465362325	0.1107176531	0.0368957487	0.0257071615	-0.0274038039	-0.1295467838	0.0084794881	-0.1610371078	0.068293376	0.1068616237	-0.0225059821	-0.1767872178	-0.0677632561	-0.0225351057	-0.0801135002	0.069677715	0.0448042854	-0.093592898	-0.0356305502	-0.0108889626	0.0440654431	0.1516578824	-0.018364116	-0.136669901	-0.0141825626	-0.0320141551	0.0503489436	0.1030627406	0.1619956736	0.0554934989	0.0187233185	-0.0273102038	0.1155779908	0.1211284176	-0.1039420858	0.0012543444	-0.0615491578	-0.0316873513	-0.1207905076	0.0933953615	0.0967556957	-0.0367762357	-0.0041084461	0.1306012163	0.0265243295	0.0078508896	0.0653600289	-0.0048101612	-0.0039296861	0.0035004046	-0.1679278592	-0.0195493496	-0.1030136812	-0.0691402302	0.0786523683	-0.0361938574	-0.1293392528	-0.1630144107	0.0092016649	0.0016151372	-0.0726916988	0.0839568718	-0.1211771389	0.0344900688	-0.0513066884	-0.0380258607	0.0491304	0.0262899731	-0.1105943931	-0.0898442385	0.0228707162	-0.0167212762	-0.0260783229	0.033994806	0.1227871586	0.0205391194	0.0590762645	-0.0921482402	0.045952768	0.0160187661	-0.0058876272	-0.0574865046	-0.0405641321	-0.0398651351	-0.1521253996	-0.0133653975	-0.0289266754	0.0927013771	0.0333745172	-0.0391140859	0.002035	-3.270000000000096e-06	4.141225e-06	1.0692900000000626e-11	-0.0119519	-0.0098430499999999	9.688563330249998e-05	0.00014284791361	-0.032716	-0.0790561	0.00624986694721	0.001070336656	-0.000760734	-0.000521773	5.78716218756e-07	2.72247063529e-07	-0.000287657	0.0	0.0	8.274654964899999e-08	-0.000325404	6.472699999999999e-05	1.0588776321600001e-07	4.189584528999999e-09	0.0	0.0	0.0
2531.030581418716	1.288902825475816	6406115.804076763	1.6612704935195417	3006.045494878834	-21.464826708490364	460.7387856255213	9036309.517281331	2535.935418581309	-4.868990984069569	23.707073202950752	6430968.447215159	2569.010289084813	2139.689247096905	0.931468	17.978806	0.09999085	0.073024	-0.0437427401	0.0742339774	0.0545177704	-0.0928766964	0.0502331762	0.0047753019	0.1357141198	0.1441895846	-0.0458524361	0.1713539432	-0.0596118666	0.0328549131	0.0702854462	0.0761503477	0.0092591281	-0.0285250022	0.0085193418	0.0755106889	-0.0524452695	0.0394441554	0.1335111114	0.0674796479	-0.0685567885	0.03877255	-0.1230778183	-0.0059962822	0.0005027936	0.0369087396	0.1234877186	0.090411583	0.0071116251	-0.0463603	0.093985784	-0.086605812	-0.0931883249	0.0598739948	0.2288151539	-0.016304671	0.0302533566	-0.0990765259	0.0391881242	-0.0335309651	0.1211491265	-0.0144410409	0.0139915706	-0.0464034753	-0.083701273	-0.1353254374	0.1090974471	-0.0674105604	0.0371341974	-0.0172442776	0.0233009038	0.0832345046	-0.1080286741	-0.1034813873	-0.0859992227	-0.1673214668	-0.0673140031	0.0176547944	0.0250536728	0.0226741765	-0.132054312	0.0455180449	0.0679841175	-0.0020123861	-0.0341653943	-0.0504349843	-0.0518302859	-0.0330473764	-0.1111028887	-0.0087132417	0.1056528209	-0.1315714743	0.049096506	-0.1331510163	-0.0328870894	0.1045647194	0.0169355821	0.0246029874	0.0583406817	0.0295482613	-0.1004041199	0.016071713	0.0215432644	-0.0492137397	0.0579721274	0.0199283453	-0.1747015922	-0.1075085085	0.0973263538	-0.0124771475	0.0729619594	-0.0253338809	0.0832401596	0.0232758279	0.0522009996	-0.118519663	0.0469340426	-0.1095777946	-0.054914961	-0.1832900928	-0.0811486833	-0.1207183497	-0.2736892924	0.159854001	-0.0277177085	0.0912392418	0.0287162347	-0.0458586883	0.00203827	3.270000000000096e-06	4.1545445929e-06	1.0692900000000626e-11	-0.00674617	0.0052057299999999	2.7099624832899995e-05	4.55108096689e-05	0.0275467	0.0602627	0.00363159301129	0.00075882068089	-0.00138639	-0.0006256559999999	1.9220772321e-06	3.9144543033600004e-07	-0.000287657	0.0	0.0	8.274654964899999e-08	-0.000390131	-6.472699999999999e-05	1.52202197161e-07	4.189584528999999e-09	0.0	0.0	0.0
2536.978769031925	5.948187613209029	6436261.274518741	35.380935881933326	3021.7286369339986	15.683142055164808	245.96094472247904	9130843.955267	2538.565159570681	2.6297409893718395	6.915537671182381	6444313.069386116	2571.647819098362	2165.157130765701	0.8709789999999998	16.811272	0.0273676799999999	0.0240958	-0.0162926609	0.0613191867	0.0997044863	-0.1262661811	0.0107800513	-0.0342881775	0.0954728018	0.1459225665	-0.0411160004	0.2199371542	0.0625216688	-0.0784051178	0.0279806685	0.0608521292	0.0431064603	-0.018961097	-0.0295388274	0.0444872889	0.0197104922	-0.0502444176	0.0920934179	0.1346043952	-0.0973560853	0.029251868	-0.0601629236	-0.0021929169	0.1045281393	0.0711829102	0.0155636862	-0.2697499568	-0.0788207723	0.0777314767	-0.1556212684	-0.139049426	-0.0427567098	0.174925897	0.0089713405	-0.1145663947	-0.114163479	-0.0407602157	0.1059825835	0.0909501934	0.0085924577	-0.0945279122	-0.0212309497	0.055816169	0.0488137292	0.0072615421	-0.0629938847	-0.0637722206	0.0163917572	-0.0498669231	0.0103587463	0.0693856363	-0.0943195179	-0.0331122298	-0.1596501483	-0.0764860939	-0.0049281011	-0.0202161522	0.0935591926	0.0284308376	-0.1590164964	-0.0627516951	-0.1283832285	-0.0005258524	-0.0639364303	-0.1795328706	0.15209954	-0.0614165463	0.1295556868	0.0189157074	-0.2341117112	-0.0953113244	0.0638198963	-0.0002765075	-0.1669538039	-0.0079147605	-0.0119374106	-0.0151425023	-0.0746135899	-0.0059520559	-0.0370320413	0.0183618795	0.0279132848	-0.0855120918	0.0704925179	0.0728475555	-0.1230965385	-0.0772056398	0.0345517766	-0.0173692676	-0.00139481	0.031711217	0.0365095905	0.0149193528	0.0031089627	-0.1249466624	-0.0135211326	-0.0681086127	0.0223826962	-0.0439232223	-0.1127396736	-0.1229586469	-0.1891679119	0.0239048367	-0.122001704	0.089737086	0.0240075741	-0.0524223074	0.00203827	0.0	4.1545445929e-06	0.0	-0.0107387	-0.00399253	1.5940295800900003e-05	0.00011531967769	0.0275607	1.4000000000000123e-05	1.9600000000000343e-10	0.00075959218449	-0.000919167	0.0004672229999999	8.448679738890001e-07	2.182973317289999e-07	-0.000287657	0.0	0.0	8.274654964899999e-08	-0.000390131	0.0	1.52202197161e-07	0.0	0.0	0.0	0.0
2533.578996871627	-3.3997721602977435	6419022.53338904	11.558450741935586	3019.8984457010574	-1.8301912329411607	3.349599949134686	9119786.622347662	2540.5178921771785	1.952732606497648	3.8131646324790975	6454231.160472374	2572.835265930034	2168.306195327265	0.920416	17.76549	0.13461449	0.0717574	-0.0019937672	0.0539458339	0.1257167474	-0.0670365976	-0.0059844428	-0.0087756379	0.0360821395	0.0490714144	0.0340128676	0.0479048978	-0.027556967	-0.0725026936	0.0341089515	0.014359439	0.0065850679	0.0091295887	-0.0330209408	-0.1401606965	-0.0350715242	-0.0618791836	-0.1145237962	-0.057785234	0.1533436947	-0.1390865097	-0.0343859184	-0.0361206199	0.0314556116	-0.0196647966	-0.0289412484	-0.0228167584	0.101980812	0.0604657593	0.0701061067	-0.0748045274	0.060754027	-0.0309994257	-0.0017093723	-0.0178892743	0.0293845169	-0.089130321	-0.0990664711	0.0490432492	-0.086378212	-0.0581148309	-0.0727419711	0.0170425313	-0.0979586305	-0.0024699219	0.0073540343	-0.0163470062	-0.0065495311	0.0065430779	-0.0209017113	0.0756530759	-0.076610587	0.0402780337	0.0283530752	0.0141294872	0.1137594182	-0.0094460206	-0.1827841717	0.0201095072	0.140326643	0.0897064547	0.0091725585	0.0769271472	-0.0023632144	-0.1232570303	-0.0283262881	-0.0531424536	0.0309179337	0.006129062	-0.0519924664	0.0297319339	0.1112191383	-0.0162179783	0.1654020161	-0.0051278148	-0.0242630701	-0.030757852	-0.0521843724	0.0216542431	0.1005525162	0.0114575037	0.0817186618	-0.1121752719	0.0402662314	0.1300837044	0.0553441301	-0.0222195587	0.0422094672	0.0683168172	0.0176552501	0.0455482557	0.0072336719	-0.0718947139	-0.0149004726	0.0770823717	-0.0512824714	-0.0400741072	-0.022810781	-0.0373332552	0.0429084359	-0.0414478008	-0.0166868464	-0.0867581321	-0.1293527308	0.0881955685	0.0192567962	-0.0587790397	0.0218799	0.01984163	0.00047873002401	0.0003936902810568	-0.00211749	0.00862121	7.432526186410002e-05	4.4837639001e-06	0.0745761	0.0470154	0.00221044783716	0.00556159469121	-0.00138639	-0.0004672229999999	1.9220772321e-06	2.182973317289999e-07	-0.000287657	0.0	0.0	8.274654964899999e-08	0.000325371	0.000715502	1.0586628764100003e-07	5.11943112004e-07	0.0	0.0	0.0
