global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
2565.006569210878	-1.5245184793752742	6579258.700094958	2.3241565939566984	3469.1457500774413	-2.380835374196522	5.668377079025493	12034972.235280372	2778.1753348711186	-4.440398306957832	19.71713712443398	7718258.191286252	2851.451543031468	1956.644427511612	1.048917	15.355944	0.03869057	0.0267606	0.0400369379	-0.1021479457	0.0757584979	0.0003566133	0.0784692164	0.0115584846	0.1332967157	-0.1099554095	0.0888528021	-0.0078778293	0.1135160778	0.0098861326	0.0748435189	0.0640204282	0.0880484483	0.0519235467	-0.0541943428	-0.105915808	-0.0927719036	0.1060982579	0.0384662282	-0.0606921473	0.0280329848	-0.0445401128	0.0521425052	-0.0878597868	-0.091682763	-0.0044861026	0.0200523491	0.0414312947	-0.0325102922	-0.1258082628	0.1713826562	0.1276400207	0.002040102	-0.0330293831	-0.0497472357	0.0230599777	0.0749408864	0.0705469704	-0.033866171	0.1333118578	0.0778163204	0.0041650237	0.0994182354	-0.0335441227	-0.0363432574	0.1395925556	0.172568148	-0.1162071137	0.0622208603	-0.0629754822	0.0064395293	-0.0529520635	0.0179899241	-0.0651409585	-0.0786850669	0.0032142292	0.0025456153	0.0837230491	0.1366022463	-0.0601681105	-0.0333680212	-0.0106193468	-0.0615224764	-0.1802458299	-0.1534524462	-0.0455264586	0.1575465513	-0.0381916628	-0.0330039667	-0.00101805	-0.076236828	-0.0307025962	0.1870360223	0.086404377	0.0911398928	-0.0756410099	0.0406116946	-0.1184929303	0.0075938475	0.0144817136	0.0813453407	-0.0213165899	0.0548844793	0.0791479095	0.0310397318	-0.1133660364	0.0837940318	-0.1037731744	-0.0408044276	0.0497837816	-0.0251440564	-0.087789758	0.0334152509	0.0276389756	-0.1075106096	-0.0725568245	-0.0133620676	-0.0196109193	-0.0255499066	-0.0138827531	0.1564354346	0.0330539076	0.0313408097	0.0213870584	-0.0006178878	-0.0490593572	-0.0418195575	0.0240543101	0.0086736989	0.005270904	0.0941228505	0.0379742494	-0.032215118	0.0205863	0.0028960999999999	8.387395209999993e-06	0.0004237957476899	0.0308221	0.0025691	6.600274810000006e-06	0.00095000184841	0.0226225	0.02597012	0.0006744471328144	0.00051177750625	0.000202525	3.4192e-05	1.169092864e-09	4.1016375625e-08	-0.000426851	0.0	1.82201776201e-07	0.0	-0.000488397	0.000110913	1.2301693569000008e-08	2.38531629609e-07	0.0	0.0
2565.981967215155	0.97539800427694	6584263.456073356	0.9514012667474372	3457.2880738973618	-11.85767618007958	140.60448439162664	11952840.82591293	2780.2023431462894	2.0270082751708287	4.108762547611018	7729525.068836118	2851.7907592759875	1928.0400753340907	1.018758	14.914415	0.06833535	0.0509609	0.0917497469	-0.1123356762	0.0552359478	-0.0002021324	0.0690222122	0.1034220333	0.056540402	-0.0304907261	0.0266038144	0.0205554202	0.0482997856	-0.1133114499	0.122520728	0.0673571838	0.0498021506	-0.030751014	-0.0575455917	0.1855068815	-0.0534282593	0.0451767765	0.0528388822	-0.0496188624	-0.0154700773	-0.0826208467	0.1061100169	-0.0352293043	-0.035761895	-0.0566991364	-0.0437609498	-0.043410992	0.0422421121	-0.0492237441	0.0832002911	-0.0592233033	-0.0161560925	0.1562054498	-0.0498532209	-0.0492315853	0.0279826854	-0.0892006394	0.0451491497	-0.028309787	0.0184516334	0.2011630849	0.1436353799	0.0498194563	0.2315861358	-0.0358575685	-0.0314581293	0.0084638828	-0.0527667097	-0.0717957201	-0.0606911349	-0.0516240874	0.0383966235	-0.0466860112	-0.0729707578	0.0979711133	-0.1103661172	-0.122255431	0.0240549935	-0.1173879218	0.0376583066	-0.0505648469	-0.0970668656	-0.1374183793	-0.0197954741	0.0191573437	-0.0355374445	0.0191695364	0.0004871966	-0.0612565486	-0.0941134937	0.0008358059	-0.1219262982	0.1403013736	0.0448437895	0.1149925054	-0.0301499251	0.1331034726	-0.0274868927	-0.0414494483	-0.0380390622	0.033982164	0.0589159837	0.0460835746	0.0439703919	0.0488031959	0.1074255726	-0.0750160575	-0.0635358538	-0.0072942001	0.1306277526	-0.0582258487	-0.0936633089	0.1325196152	-0.0700915207	-0.0908119479	-0.0513987075	0.0081498948	0.0172412237	0.0657285104	0.0684345461	0.1632932215	-0.0642372018	0.042337642	-0.094235796	-0.0096094996	-0.0505640565	0.0421345399	-0.029045177	0.0186534136	0.0927013771	0.0333745172	-0.0391140859	0.0268155	0.0062292	3.880293264000001e-05	0.00071907104025	0.0308026	-1.9500000000002154e-05	3.80250000000084e-10	0.00094880016676	-0.026092	-0.0487145	0.00237310251025	0.000680792464	0.0002716	6.907499999999998e-05	4.771355624999998e-09	7.376656e-08	-0.000556285	-0.000129434	3.09453001225e-07	1.6753160356e-08	-0.000419463	6.893399999999999e-05	4.7518963559999994e-09	1.7594920836900005e-07	0.0	0.0
2568.9285244676216	2.946557252466846	6599393.763823392	8.682199642064969	3460.22527636153	2.937202464168422	8.62715831551705	11973158.963171229	2777.035743766496	-3.166599379793297	10.027351632107292	7711927.522156736	2847.7997061398137	1960.1706438209424	1.097845	16.072241	0.0916482499999999	0.0571815	0.0374437485	-0.0861218297	0.0546842592	-0.1217499741	0.0869640722	0.0013326548	-0.0586862642	0.0764485931	0.0112549592	0.1022126804	0.0554893343	-0.1230243074	-0.0841124372	0.1176648929	-0.0993242976	-0.0672280885	-0.0031828206	-0.0017316526	-0.0980819346	0.07846617	0.0565173617	0.0231498748	0.0042236134	-0.0058787536	0.0370214942	-0.0789451662	-0.0499028058	-0.052855261	-0.0126541073	-0.034903967	-0.0464822268	0.0938219332	0.0270426084	0.1115236552	-0.2045928367	-0.0069706806	-0.0343138856	-0.0174324733	-0.136508144	-0.0941025348	0.1705267364	0.056218045	-0.0691753565	0.1866796189	-0.1743488259	0.0754030055	-0.0664751145	0.0665297177	-0.0163525297	-0.0102563319	-0.0972875188	-0.0523237314	0.1453352698	-0.1038309522	0.0179919822	0.1048141224	0.0176682817	0.0825158322	0.0054620137	-0.0215095229	0.111434418	-0.0814626117	0.0428686661	-0.0154521672	-0.1197265141	-0.0999103346	-0.0368070012	-0.0524578836	0.0597804578	0.0859883078	0.0505715074	-0.0827719482	0.1387756441	0.0222830086	-0.0604446155	-0.0148372959	-0.1122880427	0.0139879445	-0.0324333651	0.0440935708	0.0906743712	-0.0177266353	0.1734700475	0.0616098652	-0.0101693037	3.85348e-05	0.0741239409	0.0035177044	0.0788159597	-0.0984443214	-0.0295622703	-0.0107603564	-0.1670491444	-0.1039126545	-0.1025421583	0.1031967078	0.0489678501	-0.0945214684	-0.0422493485	0.0711907365	-0.0015305407	0.044113509	0.0532356759	0.0354904348	-0.0305922483	0.063042448	-0.0596492191	-0.0253691107	0.0178274757	-0.0055036495	0.1029211169	0.0806437678	0.0912392418	0.0287162347	-0.0458586883	0.024213	-0.0026025	6.773006250000003e-06	0.0005862693689999	0.026464	-0.0043385999999999	1.8823449959999984e-05	0.000700343296	0.017046	0.0431379999999999	0.0018608870439999	0.0002905661159999	-0.000361415	-0.000633015	4.00707990225e-07	1.3062080222500002e-07	-0.000426851	0.000129434	1.82201776201e-07	1.6753160356e-08	-0.000488397	-6.893399999999999e-05	4.7518963559999994e-09	2.38531629609e-07	0.0	0.0
2564.0937347355334	-4.834789732088211	6574576.680510016	23.3751917535056	3461.6109969504178	1.3857205888875797	1.9202215504669404	11982750.694208063	2778.6151433086834	1.579399542187275	2.494502913861374	7720702.114624335	2851.308020450845	1952.4935646554943	1.115141	16.325449	0.0845307899999999	0.0452041	0.056876737	-0.0400335665	0.1022547418	0.0924898507	0.0038307412	-0.0314026343	0.0972623855	0.0173423658	-0.0170537165	0.0571751787	-0.0079775311	-0.138633448	0.0243498879	0.0123122939	0.1031806156	0.0582156551	-0.0216567391	-0.0093674717	-0.0947841204	0.0156385492	-0.0317971954	-0.1213209419	-0.0918344651	0.0098600615	0.0400661162	-0.0154935755	0.1498770587	0.0066770553	-0.1373892904	-0.0989794878	-0.0201736312	0.0897830119	-0.0167347768	-0.0884203869	-0.0474188321	0.1388312769	-0.0170905737	0.077053229	-0.0610060963	0.011320463	0.0661439598	-0.1457620313	0.1669973862	0.0221583654	-0.1715682328	-0.0300122454	-0.0173486676	0.062763087	0.1532521455	0.2156616755	-0.0018678943	0.0862549978	0.0485766748	-0.0160709456	0.0400817221	-0.1396023049	-0.0190900365	0.0138755131	0.0282852458	-0.0152292146	0.0993927766	0.047697877	0.1282223299	-0.0891300033	-0.0493117492	-0.0372893457	0.0318245743	0.0130705253	-0.0627430635	0.1664417919	-0.0957364304	0.074968041	0.1390432626	-0.0345311514	0.010502395	-0.0076365809	0.1021539446	0.0125030257	-0.0187902234	0.0807106199	-0.0188942192	-0.0803720971	-0.077892399	0.0010385464	-0.0872591353	0.1232303781	0.0446820796	0.0117198732	0.0909401516	-0.0772495257	-0.067858382	-0.1130202025	0.0691646947	-0.1064282228	0.0892908344	0.0657939065	0.0514891274	-0.0043544133	-0.0136873527	0.1141306087	0.0142852795	-0.0319686294	-0.0595298002	0.0013353333	-0.1343465878	0.0014676659	-0.0728113142	-0.0011266083	-0.0133128367	-0.0518563333	0.0185393042	0.0260477651	0.089737086	0.0240075741	-0.0524223074	0.00643134	-0.0177816599999999	0.0003161874323555	4.13621341956e-05	0.00276627	-0.02369773	0.0005615824071529	7.6522497129e-06	-0.0135054	-0.0305514	0.00093338804196	0.00018239582916	-0.000111415	0.00025	6.25e-08	1.2413302225000001e-08	-0.000426851	0.0	1.82201776201e-07	0.0	-0.000488397	0.0	0.0	2.38531629609e-07	0.0	0.0
2567.3751815524392	3.2814468169058277	6591415.32285142	10.767893212181386	3460.7925847905376	-0.8184121598801539	0.6697984634396986	11977085.31494117	2780.0776452729565	1.4625019642730877	2.13891199550264	7728831.713746427	2851.666549027124	1974.922160532721	1.062016	15.547709	0.1339707399999999	0.0792386999999999	0.0076494157	0.0332035532	0.0607124666	0.081045602	0.0464487938	-0.0540789719	0.0378721581	0.0828158964	-0.112586642	0.0387702708	-0.0063362891	-0.051252784	0.0238176557	0.0239078409	0.0624821866	-0.0571634284	0.0600210716	0.0294312514	-0.1082991636	0.0805730596	-0.0473993664	-0.0450890445	-0.0539392447	0.1096611278	-0.0027849631	-0.017338294	-0.0149310163	-0.1749590695	-0.2561247491	0.0656480532	0.0541207461	0.0440832286	-0.0795171437	-0.0848468645	-0.1300019058	0.0434756784	-0.014587002	-0.0629707045	-0.0782673515	0.0521982903	-0.0655443333	0.1090671379	0.1241497789	0.0054768335	0.0223866017	-0.1180231677	-0.0836371648	0.0898388084	-0.1261014073	-0.0860928956	0.1356128567	-0.0112910382	0.1035166218	-0.0351697514	0.0410535717	-0.0746321412	0.0647848584	0.1230216596	0.0322632527	-0.0495588484	0.1024834433	0.1385230622	0.0710800023	-0.0152240858	0.015180761	-0.0081072092	-0.102454585	0.1108511531	-0.0501684841	0.0801321261	0.2206596108	0.0289514818	0.0559056278	-0.1122505923	0.0174420059	-0.0159181092	0.0119009169	0.0380697849	-0.074358689	-0.089741893	-0.0218890854	-0.1028177679	-0.0684637904	-0.00447689	-0.0060582919	-0.0876058458	0.0348878425	-0.0638742635	0.0349644578	-0.0618869108	-0.0615760329	-0.1408508299	-0.0187392486	-0.0137497858	-0.0552627167	0.0323168259	0.0801279228	0.1840534683	-0.1712306328	0.0463316608	0.088186424	-0.0445554492	0.111153577	-0.0526263793	0.0434844248	-0.0230622281	0.0562466234	0.0856037864	-0.0540347844	-0.0044612532	0.0654000501	0.0682662107	0.0881955685	0.0192567962	-0.0587790397	0.0167398	0.0103084599999999	0.0001062643475715	0.0002802209040399	0.0363157	0.03354943	0.0011255642533248	0.00131883006649	-0.0404795	-0.0269741	0.00072760207081	0.00163858992025	0.00115136	0.0012627749999999	1.5946007006249995e-06	1.3256298495999998e-06	-0.000426851	0.0	1.82201776201e-07	0.0	-0.000488397	0.0	0.0	2.38531629609e-07	0.0	0.0
2567.113797528773	-0.2613840236663236	6590073.249462598	0.0683216078279972	3476.945283609132	16.152698818594217	260.909679124215	12089148.505211784	2780.1924057836327	0.1147605106762057	0.0131699748106635	7729469.813176983	2853.9808332724547	1965.4603350337325	1.049547	15.365161	0.06172657	0.0432298	0.0357109958	0.0827536987	0.0415585053	0.1073291811	0.0350108574	-0.197518966	0.1026982836	-0.0410877948	-0.0357754896	0.100261954	-1.78168e-05	-0.051306533	-0.0314606181	-0.003507829	0.1233849958	-0.0381789006	0.0851940031	-0.0508436485	-0.0702363469	0.0212540167	0.0677789226	-0.0839643849	-0.0279120174	-0.1875760123	-0.1303893796	-0.0998603627	-0.058770776	-0.0236243302	0.0074024969	0.1027089579	0.0462675375	0.1303368244	0.0245096978	-0.0360555827	-0.0837898811	0.1259467453	0.0604729714	0.0348501824	0.0049882778	0.069590765	0.033725999	-0.0709374641	-0.0073992864	-0.0071886576	0.0951264798	-0.0889949383	0.0326611065	-0.0306047818	-0.0528154518	-0.0034875867	0.0284259868	0.1809443	-0.2357589663	-0.0017937228	-0.0265026158	-0.1248343854	0.0383408844	0.0580692111	0.1064136976	0.0586386679	0.0896846588	-0.135284314	-0.0879684453	-0.0212887345	-0.0453126954	-0.0272300341	0.1406288074	0.0211458384	0.1027365147	-0.0376992191	0.2378157428	-0.0082462512	0.0741266039	-0.14599419	-0.1244341094	-0.0823427581	0.0402826343	0.0300700281	-0.0200430295	0.0028630363	-0.0457275483	-0.0991375689	0.0452549024	-0.003322685	-0.0130898459	-0.0458532108	-0.171743863	0.061618903	0.0646058	-0.0138085966	0.0082222228	-0.1271099685	-0.0245598886	0.0109584662	0.0693764014	0.0343972345	-0.1062685201	0.0640917674	0.0390175524	0.064825837	-0.0271479701	0.0168425719	0.0535706832	0.0229557152	-0.143907909	0.0820775589	-0.0660234953	0.0250002059	0.1137500845	-0.0363015251	0.038006477	0.1191357375	0.0866153656	0.0144722352	-0.0649037979	0.00854271	-0.0081970899999999	6.719228446809999e-05	7.29778941441e-05	0.0363234	7.699999999999374e-06	5.928999999999034e-11	0.00131938938756	-0.00212887	0.03835063	0.0014707708213969	4.5320874769000005e-06	0.000847937	-0.0003034229999999	9.206551692899997e-08	7.189971559689999e-07	-0.000426851	0.0	1.82201776201e-07	0.0	-0.000488397	0.0	0.0	2.38531629609e-07	0.0	0.0
2566.456578079706	-0.6572194490668153	6586699.367168594	0.4319374042316882	3461.8867186941206	-15.058564915011177	226.76037729960552	11984659.653070746	2780.2668825768747	0.0744767932419563	0.0055467927316051	7729883.938353733	2855.370557002053	1965.830311217621	1.03249	15.115453	0.06246147	0.0324963	0.0258468983	0.074143	-0.0512308441	0.0347674066	-0.009208919	-0.0919936886	-0.023365246	-0.0680593369	-0.1261539536	0.0129894277	0.0506100889	-0.0472800176	0.0124927079	-0.0168131896	0.0978386164	-0.0439283593	-0.0185999309	-0.0479427853	-0.0541233502	-0.1290966711	-0.0215181181	-0.0699747516	-0.0966515723	-0.1144848881	0.0964255544	-0.015719498	0.126532264	0.0859545317	-0.128072797	-0.1026518056	0.0129955506	0.1126777509	0.0453199411	-0.125755787	0.0381306659	-0.1224861072	-0.0415496015	-0.0083928529	-0.0160900766	0.0218971514	0.0808774963	-0.0238177665	-0.1054919707	-0.0460321799	-0.1037231673	-0.025281443	-0.0400586877	0.0737060952	0.0575462536	0.0691401738	0.1159323727	0.0021401403	0.0815784695	0.0268575798	-0.097457414	-0.0989566874	-0.0347152319	0.0524510802	0.0668739602	-0.0528350012	0.0230959617	-0.086359717	-0.0106037349	-0.1239339036	-0.0540343737	0.1089714245	0.0063450135	-0.0299559491	-0.1171408605	0.0381500899	-0.0697534296	0.0546954576	0.1357106813	-0.0332283918	-0.0238767335	-0.086557446	0.1141838416	-0.0667149019	-0.1020704819	0.0093436945	-0.0924491567	0.0901067214	-0.0282850682	0.0376564512	-0.1409079502	0.0261868231	0.0409613651	0.0100968672	0.0452885498	-0.041140929	0.0900831524	-0.1059196485	0.0402893123	0.0749938517	-0.0610209692	0.043313212	-0.1151978117	-0.0602861824	0.0019285557	0.1270740359	0.0240173529	0.0627236405	-0.1005636685	-0.0859626858	-0.0536803139	0.0198872678	-0.1046585904	-0.0423104732	-0.0108418858	0.0825223236	-0.0013635912	0.0477794672	0.0849971703	0.0096622851	-0.0707724105	0.0165373	0.00799459	6.391346926810001e-05	0.00027348229129	0.015907	-0.0204163999999999	0.0004168293889599	0.000253032649	-0.023741	-0.02161213	0.0004670841631369	0.000563635081	0.00059917	-0.000248767	6.1885020289e-08	3.590046889e-07	-0.000426851	0.0	1.82201776201e-07	0.0	-0.000488397	0.0	0.0	2.38531629609e-07	0.0	0.0
2565.129271234725	-1.3273068449811944	6579888.178145191	1.7617434607339326	3454.23379910551	-7.65291958861053	58.567178229738765	11931731.138882885	2779.5619709484454	-0.7049116284292722	0.4969004038948084	7725964.750342806	2850.335318043355	1947.40279798884	1.010382	14.7918	0.03099795	0.0225858	0.0332149404	0.0094991238	-0.0853877532	0.0427635297	0.0412622508	-0.053728717	-0.0405943727	-0.0314757625	-0.1512522047	-0.0370046557	0.0002740631	-0.0380654675	-0.1479489504	0.0392914865	-0.0602670057	-0.0970428403	-0.0031857938	-0.0855147428	-0.0617646092	-0.0867275174	0.0696233234	-0.0862293891	0.0017970614	-0.0406085386	0.1182270493	-0.0493079054	0.0386850331	-0.0696407525	-0.0159411681	-0.010658507	0.0145331455	-0.0173879389	0.0719340342	0.0960765979	0.0674667788	-0.1301047236	-0.0265845132	-0.0653219331	0.0065310842	0.0517219371	-0.096131646	0.1698807192	0.0508875617	0.013908037	0.1198667842	-0.0344970041	-0.0109099945	-0.0257251101	-0.0009731663	-0.0307771994	0.1554376853	0.0718934047	-0.122251236	-0.0451818221	-0.0670085421	0.0770891343	0.0501926036	0.0351926878	0.1408214644	-0.003386431	0.0618347743	-0.0904717465	0.056767703	-0.0553992351	-0.0001652082	-0.071494812	-0.1021175573	0.0221442533	-0.0077823653	-0.0755163336	0.0012854907	0.111983056	-0.0290878523	-0.0559628358	0.0372107557	-0.0509510921	0.0271652215	-0.0929933133	-0.0625193141	-0.1675680833	-0.0149185588	0.0772014186	-0.0373203847	0.0319489138	-0.0167199409	-0.0113664947	-0.0010079044	-0.0080819683	0.0542653315	-0.0460941993	0.1413727417	-0.0331956273	-0.1088101737	0.0554537092	0.0441594437	0.10680935	-0.0500409248	-0.0203614266	-0.0500562986	0.0979352521	0.117060671	-0.0126880318	0.0584970229	0.0026862257	-0.0817488491	-0.0706513962	0.1379203118	-0.0019080638	0.0515793406	0.0838284758	0.180274283	0.0614479671	0.0833416924	0.004835384	-0.0763617167	0.0153092	-0.0012281	1.5082296100000026e-06	0.00023437160464	0.0159082	1.1999999999998123e-06	1.4399999999995496e-12	0.00025307082724	-0.0121192	0.0116218	0.00013506623524	0.00014687500864	0.000236233	-0.000362937	1.3172326596900006e-07	5.5806030289e-08	-0.000426851	0.0	1.82201776201e-07	0.0	-0.000488397	0.0	0.0	2.38531629609e-07	0.0	0.0
2565.865042996326	0.7357717616009722	6583663.418870538	0.5413600851693979	3465.8606130319336	11.626813926423438	135.182802079674	12012189.78896609	2780.254060173447	0.6920892250018369	0.4789874953636432	7729812.639110939	2854.199104302617	1936.552021455332	0.963357	14.103353	0.03861236	0.0243994	0.0360149222	-0.0011579203	-0.0998995936	0.0716030255	-0.006445121	-0.1099228335	0.0281211582	-0.1003579299	-0.0878721609	0.0324374752	0.031266015	0.0360672593	-0.0760548032	0.009417239	0.0273055603	-0.033006627	-0.0936566127	-0.0764584611	-0.0140538801	-0.1428743211	0.0425923908	-0.0224389428	-0.0597184684	0.0433810144	0.0275462379	0.0206144458	0.0765926679	0.0247487708	0.020155883	0.1111626557	0.0574868069	0.0424057128	0.0111934943	0.0882967085	0.0475480484	-0.001418348	0.1119976087	-0.0563265731	-0.0355957509	-0.0611169575	0.0188746774	-0.0322472059	0.1363745323	-0.0469478706	-0.086602051	-0.1043908051	0.1622187092	-0.0070108112	0.078463896	-0.111791915	-0.0385024088	0.0474706341	-0.0243193758	0.0053951124	-0.0955475974	-0.0267170137	-0.0858922709	-0.0227974384	0.1424191367	-0.0050754574	-0.0168898345	-0.0767989918	0.0815133609	-0.0392459267	0.0105836994	0.0515741373	-0.0083134511	-0.0374690079	-0.0049053953	-0.0387576459	0.0327728832	0.0540240901	-0.0361917815	0.0155946675	-0.0073377881	-0.1385157981	-0.065546274	-0.0356895818	0.0157029471	0.0907372188	0.0159417918	-0.0396065574	0.0368972711	-0.0156197576	0.0196269451	0.1272456465	0.047496557	-0.0836764784	0.0509958477	-0.0298890199	0.1132714432	-0.0129887518	0.0436493156	0.0612322721	0.0656277673	0.0322365363	0.0482416301	-0.0676025094	0.0265737359	0.0604300003	0.041713554	0.0364575253	0.0559832214	0.0245965335	-0.0401770443	-0.0632514805	-0.0993244693	-0.0014827532	0.0773623827	0.0058970532	0.0315055766	-0.0099816743	0.0816496581	0.0	-0.0816496581	0.00643134	-0.00887786	7.881639817960002e-05	4.13621341956e-05	0.0239634	0.0080551999999999	6.488624703999998e-05	0.00057424453956	-0.0128097	-0.0006905	4.767902500000002e-07	0.00016408841409	0.000656009	0.000419776	1.762118901760001e-07	4.3034780808100004e-07	-0.000426851	0.0	1.82201776201e-07	0.0	-0.000488397	0.0	0.0	2.38531629609e-07	0.0	0.0
2556.155183306108	-9.709859690217854	6533929.321142683	94.28137520371756	3456.1977694624416	-9.662843569491995	93.37054584847284	11945303.021637157	2770.2845346551703	-9.969525518276896	99.3914390595742	7674476.402949613	2840.511662840843	1919.564510693264	1.149525	16.828815	0.11616784	0.0848152999999999	0.0628054224	-0.1176120353	-0.1060242817	0.0666683432	0.1081916377	-0.0063697601	-0.1036421236	-0.0866765486	0.0356703071	-0.0263658322	0.0999304974	0.0080552284	-0.2066681626	0.1057783444	-0.1598817111	0.0491409827	-0.0404936429	-0.0888579912	-0.0214626238	0.0603256837	-0.0331228978	0.0558010811	0.045882999	-0.0715327755	0.039988416	-0.0677540977	0.0422412367	-0.1282339527	0.0734119528	-0.007718585	-0.1274136349	-0.1283467379	-0.0399977372	-0.0361574953	-0.1962532351	-0.1043811177	-0.028332511	0.1505225008	-0.076440081	-0.0312939384	-0.0091399125	-0.0026589074	-0.1512752645	0.084740978	0.0792446169	-0.0965099863	0.0022098641	0.104650658	-0.0986227174	0.048050001	0.1361931874	-0.0939618597	-0.0337861405	-0.1051846007	0.0402156607	0.1829446304	-0.0279804415	-0.0813560266	0.0540233223	0.051094844	0.052417684	0.0586736375	-0.0977382274	-0.0257801028	-0.0314717514	-0.1721849915	0.1450685948	-0.0040053707	-0.0435047878	0.0659670768	0.01975549	-0.0182125099	0.0364873021	0.0961944896	0.1210469061	0.0759644863	-0.0727894142	0.0248475905	-0.2500190351	-0.1747609802	0.0370730296	-0.0879872003	-0.063663456	0.0132430242	-0.0314810953	0.1118107339	-0.0345886001	0.0069086183	0.0910151526	-0.0970197349	0.0608569051	0.1135953146	-0.1337582506	-0.0791596179	0.0556455353	-0.0382102076	0.0007446658	0.1248140904	0.0013496811	0.0511320098	-0.0806291765	0.1260238584	-0.0229312358	-0.0293802585	0.1045811704	0.0796795716	0.0042535055	0.0418743303	-0.0060889186	0.0170466961	0.1498793312	0.0332984838	0.0799218096	-0.004835384	-0.0866153656	0.00643638	5.040000000000426e-06	2.540160000000429e-11	4.14269875044e-05	0.0159132	-0.0080502	6.480572004000001e-05	0.00025322993424	0.0662469	0.0790566	0.00624994600356	0.0043886517596099	0.000157133	-0.000498876	2.488772633760001e-07	2.4690779689e-08	-0.000509095	-8.224399999999998e-05	2.59177719025e-07	6.7640755359999966e-09	-0.000488397	0.0	0.0	2.38531629609e-07	0.0	0.0
