onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-08	ses-2	2	1.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	0.03	2.0	2.03	2.0	245.0	4.323	1.705
n/a	n/a	sub-08	ses-2	2	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.029	2.0	8.029	2.0	245.0	10.322	1.705
n/a	n/a	sub-08	ses-2	2	3.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	12.043	2.0	14.043	2.0	245.0	16.336	1.705
n/a	n/a	sub-08	ses-2	2	4.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	18.057	2.0	20.057	2.0	245.0	22.35	1.705
n/a	n/a	sub-08	ses-2	2	5.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	24.056	2.0	26.056	2.0	245.0	28.349	1.705
n/a	n/a	sub-08	ses-2	2	6.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	30.07	2.0	32.07	2.0	245.0	34.363	1.705
n/a	n/a	sub-08	ses-2	2	7.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	36.084	2.0	38.084	2.0	245.0	40.377	1.705
n/a	n/a	sub-08	ses-2	2	8.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	42.083	2.0	44.083	2.0	245.0	46.376	1.705
n/a	n/a	sub-08	ses-2	2	9.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	48.097	2.0	50.097	2.0	245.0	52.39	1.705
n/a	n/a	sub-08	ses-2	2	10.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	54.111	2.0	56.111	2.0	245.0	58.404	1.705
n/a	n/a	sub-08	ses-2	2	11.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	60.11	2.0	62.11	2.0	245.0	64.403	1.705
n/a	n/a	sub-08	ses-2	2	12.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	66.124	2.0	68.124	2.0	245.0	70.417	1.705
n/a	n/a	sub-08	ses-2	2	13.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	72.123	2.0	74.123	2.0	245.0	76.416	1.705
n/a	n/a	sub-08	ses-2	2	14.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	78.136	2.0	80.136	2.0	245.0	82.429	1.705
n/a	n/a	sub-08	ses-2	2	15.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	84.135	2.0	86.135	2.0	245.0	88.428	1.705
n/a	n/a	sub-08	ses-2	2	16.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	90.149	2.0	92.149	2.0	245.0	94.442	1.705
n/a	n/a	sub-08	ses-2	2	17.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	96.148	2.0	98.148	2.0	245.0	100.441	1.705
n/a	n/a	sub-08	ses-2	2	18.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	102.161	2.0	104.161	2.0	245.0	106.454	1.705
n/a	n/a	sub-08	ses-2	2	19.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	108.16	2.0	110.16	2.0	245.0	112.453	1.705
n/a	n/a	sub-08	ses-2	2	20.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	114.174	2.0	116.174	2.0	245.0	118.467	1.705
n/a	n/a	sub-08	ses-2	2	21.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	120.188	2.0	122.188	2.0	245.0	124.481	1.705
n/a	n/a	sub-08	ses-2	2	22.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	126.187	2.0	128.187	2.0	245.0	130.48	1.705
n/a	n/a	sub-08	ses-2	2	23.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	132.201	2.0	134.201	2.0	245.0	136.494	1.705
n/a	n/a	sub-08	ses-2	2	24.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	138.2	2.0	140.2	2.0	245.0	142.493	1.705
n/a	n/a	sub-08	ses-2	2	25.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	144.213	2.0	146.213	2.0	245.0	148.506	1.705
n/a	n/a	sub-08	ses-2	2	26.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	150.212	2.0	152.212	2.0	245.0	154.505	1.705
n/a	n/a	sub-08	ses-2	2	27.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	156.226	2.0	158.226	2.0	245.0	160.519	1.705
n/a	n/a	sub-08	ses-2	2	28.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	162.225	2.0	164.225	2.0	245.0	166.518	1.705
