onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-08	ses-2	1	14.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	78.104	2.0	80.104	2.0	245.0	82.397	1.705
n/a	n/a	sub-08	ses-2	1	15.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	84.118	2.0	86.118	2.0	245.0	88.411	1.705
n/a	n/a	sub-08	ses-2	1	16.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	90.117	2.0	92.117	2.0	245.0	94.41	1.705
n/a	n/a	sub-08	ses-2	1	17.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	96.13	2.0	98.13	2.0	245.0	100.423	1.705
n/a	n/a	sub-08	ses-2	1	18.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	102.129	2.0	104.129	2.0	245.0	106.422	1.705
n/a	n/a	sub-08	ses-2	1	19.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	108.143	2.0	110.143	2.0	245.0	112.436	1.705
n/a	n/a	sub-08	ses-2	1	20.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	114.142	2.0	116.142	2.0	245.0	118.435	1.705
n/a	n/a	sub-08	ses-2	1	21.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	120.155	2.0	122.155	2.0	245.0	124.448	1.705
n/a	n/a	sub-08	ses-2	1	22.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	126.154	2.0	128.154	2.0	245.0	130.447	1.705
n/a	n/a	sub-08	ses-2	1	23.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	132.168	2.0	134.168	2.0	245.0	136.461	1.705
n/a	n/a	sub-08	ses-2	1	24.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	138.167	2.0	140.167	2.0	245.0	142.46	1.705
n/a	n/a	sub-08	ses-2	1	25.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	144.18	2.0	146.18	2.0	245.0	148.473	1.705
n/a	n/a	sub-08	ses-2	1	26.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	150.179	2.0	152.179	2.0	245.0	154.472	1.705
n/a	n/a	sub-08	ses-2	1	27.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	156.193	2.0	158.193	2.0	245.0	160.486	1.705
n/a	n/a	sub-08	ses-2	1	28.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	162.207	2.0	164.207	2.0	245.0	166.5	1.705
n/a	n/a	sub-08	ses-2	1	29.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	168.206	2.0	170.206	2.0	245.0	172.499	1.705
n/a	n/a	sub-08	ses-2	1	30.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	174.22	2.0	176.22	2.0	245.0	178.513	1.705
n/a	n/a	sub-08	ses-2	1	31.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	180.219	2.0	182.219	2.0	245.0	184.512	1.705
n/a	n/a	sub-08	ses-2	1	32.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	186.232	2.0	188.232	2.0	245.0	190.525	1.705
n/a	n/a	sub-08	ses-2	1	33.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	192.231	2.0	194.231	2.0	245.0	196.524	1.705
n/a	n/a	sub-08	ses-2	1	34.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	198.245	2.0	200.245	2.0	245.0	202.538	1.705
n/a	n/a	sub-08	ses-2	1	35.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	204.244	2.0	206.244	2.0	245.0	208.537	1.705
n/a	n/a	sub-08	ses-2	1	36.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	210.257	2.0	212.257	2.0	245.0	214.55	1.705
n/a	n/a	sub-08	ses-2	1	37.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	216.256	2.0	218.256	2.0	245.0	220.549	1.705
n/a	n/a	sub-08	ses-2	1	38.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	222.27	2.0	224.27	2.0	245.0	226.563	1.705
n/a	n/a	sub-08	ses-2	1	39.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	228.269	2.0	230.269	2.0	245.0	232.562	1.705
n/a	n/a	sub-08	ses-2	1	40.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	234.282	2.0	236.282	2.0	245.0	238.575	1.705
n/a	n/a	sub-08	ses-2	1	41.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	240.281	2.0	242.281	2.0	245.0	244.574	1.705
n/a	n/a	sub-08	ses-2	1	42.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	246.295	2.0	248.295	2.0	245.0	250.588	1.705
n/a	n/a	sub-08	ses-2	1	43.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	252.309	2.0	254.309	2.0	245.0	256.602	1.705
n/a	n/a	sub-08	ses-2	1	44.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	258.308	2.0	260.308	2.0	245.0	262.601	1.705
n/a	n/a	sub-08	ses-2	1	45.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	264.322	2.0	266.322	2.0	245.0	268.615	1.705
n/a	n/a	sub-08	ses-2	1	46.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	270.321	2.0	272.321	2.0	245.0	274.614	1.705
n/a	n/a	sub-08	ses-2	1	47.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	276.334	2.0	278.334	2.0	245.0	280.627	1.705
n/a	n/a	sub-08	ses-2	1	48.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	282.333	2.0	284.333	2.0	245.0	286.626	1.705
n/a	n/a	sub-08	ses-2	1	49.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	288.347	2.0	290.347	2.0	245.0	292.64	1.705
n/a	n/a	sub-08	ses-2	1	50.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	294.346	2.0	296.346	2.0	245.0	298.639	1.705
