onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-48	ses-2	2	1.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	0.03	2.0	2.03	2.0	250.0	4.328	1.7
n/a	n/a	sub-48	ses-2	2	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.029	2.0	8.029	2.0	250.0	10.327	1.7
n/a	n/a	sub-48	ses-2	2	3.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	12.043	2.0	14.043	2.0	250.0	16.341	1.7
n/a	n/a	sub-48	ses-2	2	4.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	18.057	2.0	20.057	2.0	250.0	22.355	1.7
n/a	n/a	sub-48	ses-2	2	5.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	24.056	2.0	26.056	2.0	250.0	28.354	1.7
n/a	n/a	sub-48	ses-2	2	6.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	30.07	2.0	32.07	2.0	250.0	34.368	1.7
n/a	n/a	sub-48	ses-2	2	7.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	36.069	2.0	38.069	2.0	250.0	40.367	1.7
n/a	n/a	sub-48	ses-2	2	8.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	42.082	2.0	44.082	2.0	250.0	46.38	1.7
n/a	n/a	sub-48	ses-2	2	9.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	48.081	2.0	50.081	2.0	250.0	52.379	1.7
n/a	n/a	sub-48	ses-2	2	10.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	54.095	2.0	56.095	2.0	250.0	58.393	1.7
n/a	n/a	sub-48	ses-2	2	11.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	60.094	2.0	62.094	2.0	250.0	64.392	1.7
n/a	n/a	sub-48	ses-2	2	12.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	66.107	2.0	68.107	2.0	250.0	70.405	1.7
n/a	n/a	sub-48	ses-2	2	13.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	72.106	2.0	74.106	2.0	250.0	76.404	1.7
n/a	n/a	sub-48	ses-2	2	14.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	78.12	2.0	80.12	2.0	250.0	82.418	1.7
n/a	n/a	sub-48	ses-2	2	15.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	84.119	2.0	86.119	2.0	250.0	88.417	1.7
n/a	n/a	sub-48	ses-2	2	16.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	90.133	2.0	92.133	2.0	250.0	94.431	1.7
n/a	n/a	sub-48	ses-2	2	17.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	96.147	2.0	98.147	2.0	250.0	100.445	1.7
