global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
2714.677306661908	n/a	n/a	7369472.879305151	4175.923486597286	n/a	n/a	17438336.96591483	2916.759080708027	n/a	8507483.534892734	n/a	3197.762378715568	2173.169968252844	n/a	n/a	n/a	n/a	-0.106862219	0.0353160362	-0.0238991031	0.1189832777	-0.0314563225	0.0633100831	-0.1674555965	0.0706873871	-0.0790611971	0.0989757655	-0.1519447581	0.0944105645	-0.1165293241	-0.0116293813	0.0974620486	-0.0209297723	-0.1776044628	0.1244075754	-0.0042362127	0.0004257617	-0.0310435839	0.0959329254	-0.056633139	0.0503803544	-0.059007967	0.0046950344	-0.2060366947	0.0265524684	-0.0288333256	0.0654400406	-0.0294848378	0.0658487349	-0.0999617442	0.1395652973	-0.0187576419	0.0613546388	-0.0733631421	0.061682782	-0.0512735655	0.0871791994	-0.0499629438	0.0543967523	-0.0395790046	0.0326333988	-0.0967609777	0.1277770088	-0.0294669088	-0.0008444587	-0.002317029	-0.136495619	0.0394406182	0.0838581071	-0.0718702509	0.0504114492	0.0825178352	-0.0256775477	-0.1370380068	0.0352106037	-0.1005978306	0.2039351839	-0.0761420675	0.0170970877	-0.1006285443	0.0215957397	-0.0121499161	0.0743767386	-0.0515987125	0.1071766497	-0.0210506435	0.1420116831	-0.0902070607	0.0827952318	-0.0675232984	0.1092396243	-0.0210337899	0.0196185486	-0.0223393515	0.036491467	-0.111669306	0.0103904491	-0.0220675163	0.0824947214	-0.0978357191	0.0906837909	-0.1178493763	0.0766498374	-0.0071870342	-0.0270945129	-0.0065457687	0.0201226828	-0.0059851759	0.0004082392	-0.2825115981	0.2588871149	-0.1387789783	0.0221048212	0.0310936506	-0.0558180734	0.0796348005	-0.1394004905	0.0728739573	-0.0449330852	0.0323194536	-0.0431187686	0.0471591601	-0.0920737741	0.0389715797	-0.0391994063	-0.0261480082	0.0356997345	0.0230313339	-0.1027624885	0.1154637225	0.1154447293	0.1154130763	-0.101427	n/a	n/a	0.010287436329	-0.0627707	n/a	0.00394016077849	n/a	0.0162426	n/a	0.0002638220547599	n/a	-0.000747885	n/a	5.59331973225e-07	n/a	0.0014319	n/a	2.0503376100000004e-06	n/a	-0.00043475	n/a	n/a	1.8900756250000002e-07	0.0	0.0	0.0	0.0	0.0	0.0
2724.555758119838	9.878451457930169	97.58380320668267	7423204.079103966	4206.2333117120415	30.309825114755768	918.6854984870796	17692398.67255605	2925.750492377923	8.991411669896024	8560015.943649659	80.84548381754242	3214.195620274721	2180.907306048577	1.030426	16.708799	0.05426525	0.0401288	0.018778352	0.0884845267	-0.1536704968	0.1065655193	0.0218105274	0.0493116781	0.0823545854	-0.0743556311	-0.0142308235	0.0133313602	-0.0759587878	0.1083526003	-0.1707319036	-0.0768522631	0.0993512349	0.0790078453	0.0051665437	-0.0329029892	-0.0694870971	-0.079303698	-0.1206403401	-0.0697817241	0.077558097	0.1324119389	-0.131706247	-0.013402268	-0.1750193242	0.0547374584	-0.1031445965	0.0788696375	0.0827538102	-0.0769182803	0.007588169	-0.0459748995	0.0091185361	0.039757171	-0.0831240398	-0.0832978158	0.1668297094	0.1038239244	0.1320884511	-0.0048554841	0.0799223976	-0.0676353306	-0.0227168394	0.025724977	0.1103056058	-0.0567843353	0.0688745031	-0.1056085669	0.1175040124	-0.1775861779	-0.0936980448	-0.1194863843	0.0643049775	0.0581570118	0.0126556596	0.121603003	0.0874189617	0.0489357514	-0.133761382	0.0729311418	0.0184753306	0.064189468	-0.0767688512	0.0641508687	0.021188985	0.159182094	0.0002846578	0.1791298324	-0.0482263512	0.0816396607	-0.0472455233	0.1350397171	-0.1336594589	-0.0076094947	0.0706315862	-0.1197419371	-0.0457324874	-0.089818971	0.0471387381	0.0770791031	0.0898468522	-0.1387918555	-0.1199623549	-0.0736573456	-0.0243479503	-0.1125757048	0.0183331197	-0.0374734812	0.0462447012	0.1842323334	-0.2616153054	0.0956870748	-0.1868009626	0.0379275198	0.0927867732	0.0245015632	0.021574655	-0.1078921499	0.0190197553	0.0284761798	0.0379311919	0.003970408	0.0786150994	0.0024548377	0.1108369665	-0.0454540361	-0.004687875	0.1450860652	0.0815917577	0.0177611316	0.1154130763	0.1152422001	0.1149575937	-0.101427	0.0	0.0	0.010287436329	-0.0627528	1.7900000000001248e-05	0.00393791390784	3.2041000000004465e-10	-0.021963	-0.0382056	0.000482373369	0.00145966787136	-0.00106872	-0.000320835	1.1421624384e-06	1.02935097225e-07	0.0014319	0.0	2.0503376100000004e-06	0.0	-0.00043475	0.0	0.0	1.8900756250000002e-07	0.0	0.0	0.0	0.0	0.0	0.0
2726.177891461787	1.6221333419489383	2.6313165790624318	7432045.895895036	4196.844429602959	-9.38888210908226	88.15110725824495	17613503.16628939	2926.168338452394	0.4178460744710719	8562461.144961243	0.1745953419508845	3212.204334482777	2226.089568652086	1.221094	19.800558	0.0968006339999999	0.043391	-0.0301681406	-0.1473223695	0.0325338403	0.0750233287	0.1077342002	-0.0438127548	-0.0631868459	-0.0734974442	0.0331696349	0.0210555571	-0.0337260249	0.0717309144	0.0363464727	0.0059757653	0.0254605909	-0.0853524147	0.0009075443	-0.0930792706	0.1152910508	0.0659173927	-0.0344736605	-0.0994031387	0.0268975091	-0.0879471691	0.0388547683	-0.0560570397	-0.0833297375	-0.0628571851	0.064293578	0.0040363009	-0.0335922202	-0.0447058461	-0.0586861226	-0.0074292108	0.0860517238	0.0439902069	0.0293218027	-0.0900047451	0.1061048673	0.1917385229	0.0200297884	0.0711884958	0.1528002367	-0.0613139018	-0.0011560218	-0.0511453591	0.0095460034	0.095313988	-0.0888241601	0.0084078478	0.0411885853	0.1947702696	0.0407480543	-0.0225796234	-0.0144817204	0.0150851172	-0.0636158521	-0.0704195038	0.0821519596	-0.0387565198	0.0894503649	-0.0794485157	0.0450479809	0.0345374832	-0.0390149944	-0.0508689155	-0.0377549493	0.270706985	0.0532076824	0.1195287321	0.0585230256	0.0720438232	-0.0823441435	0.0299032276	0.0442488779	-0.1039619983	0.0366368347	-0.12325633	0.0574605718	-0.0651614388	0.0557535733	0.0686304593	-0.0228573198	0.1346089306	-0.0229880683	0.0257316989	-0.0978881354	-0.0202164055	-0.1029317385	-0.0945937113	-0.1023170532	0.0386625381	-0.2048047288	0.0483216248	-0.1366780119	-0.1257776674	0.1873100323	-0.0342860941	0.0267184366	-0.0220949125	0.0660259783	0.1086661202	0.0354480421	0.0302534799	0.0134567248	-0.0014349633	0.073159618	-0.0430541689	-0.047977192	-0.1621044192	0.0069512957	0.1867446401	0.1153118061	0.1148374968	0.1140484259	-0.0785498	0.0228772	0.00052336627984	0.00617007108004	-0.0379297	0.0248231	0.0014386621420899	0.00061618629361	-0.000363816	0.021599184	1.32362081856e-07	0.0004665247494658	-0.000752817	0.000315903	5.66733435489e-07	9.979470540900001e-08	0.00119778	-0.00023412	1.4346769284000005e-06	5.48121744e-08	-0.00043475	0.0	0.0	1.8900756250000002e-07	0.0	0.0	0.0	0.0	0.0	0.0
2726.998794201938	0.8209027401508138	0.6738813087871145	7436522.423578823	4192.838786068579	-4.005643534380397	16.045180124523476	17579897.085961033	2925.763663612879	-0.4046748395148825	8560093.015317457	0.1637617257363958	3202.447787399984	2218.106716778698	1.03665	16.809725	0.074723816	0.0423659	0.0043791104	-0.0307456029	-0.0366865786	0.0987820916	0.0501058229	-0.1853480354	-0.0404787344	0.0655792494	-0.0849958211	0.0704348983	-0.0429880358	0.03570743	0.0723693021	-0.0306283531	0.0428895168	0.0402063042	-0.0086935199	-0.060398578	0.1381698791	-0.1375165031	0.0825442929	0.0036345492	-0.0161800766	-0.1847629445	0.1036495798	0.1254316827	-0.0188991546	-0.107896215	0.1563734905	0.1273847697	-0.116219712	0.0790007241	-0.1365884763	-0.0835198172	0.043086387	0.1592104373	0.0424576772	-0.0437936845	0.0195100331	0.0243531853	-0.1539182117	0.0616315105	-0.0771549056	-0.0375001505	0.0507352716	0.0261671277	0.1072005272	-0.0788774932	0.0842546123	-0.0561313943	0.0156551486	0.1004663089	-0.0074930475	-0.0427458086	-0.0701593085	-0.1933862477	0.0252323902	-0.0749929584	-0.026322095	-0.0014876492	0.1150993625	4.3497e-05	-0.0251239415	0.113715852	-0.093164463	-0.0221059156	-0.0152636648	1.97204e-05	0.2803508294	0.0638263444	-0.0620987437	-0.0443169078	-0.0332659607	0.0070870232	0.0917522999	-0.1385392356	-0.0322815313	0.0392129589	0.056519846	-0.0372105347	-0.0050088323	0.1003037021	-0.0452075144	0.1903638454	0.1101265839	-0.0716165639	-0.0374778563	0.1203470081	-0.1563228513	-0.0105253287	0.0643060076	-0.0592935039	-0.1325826412	0.1954429525	-0.0683295089	-0.0834496236	0.1065651915	0.1008457976	-0.0630879556	-0.0735439583	0.037258139	-0.0844738127	0.1034154017	0.0184083689	-0.0232226557	0.0176745112	0.036352695	0.011252066	0.0119002565	-0.0644489134	0.0945361777	-0.0049739795	0.1151599564	0.1142313295	0.112689161	-0.0647398	0.01381	0.0001907161	0.00419124170404	-0.0476458	-0.0097161	0.00227012225764	9.440259921000012e-05	0.0368125	0.037176316	0.00135516015625	0.0013820784713318	-0.000926975	-0.000174158	8.59282650625e-07	3.0331008964e-08	0.00109151	-0.00010627	1.1913940801e-06	1.1293312900000024e-08	-0.00043475	0.0	0.0	1.8900756250000002e-07	0.0	0.0	0.0	0.0	0.0	0.0
2732.69211152644	5.693317324502004	32.41386215747466	7467606.176398832	4212.760824566019	19.922038497440557	396.8876178935034	17747353.764998168	2926.615024989614	0.8513613767349852	8565075.50449496	0.7248161937960895	3212.342301477845	2209.95622482416	1.099701	17.832123	0.0851770899999999	0.0433806	0.0662842539	0.0364546809	-0.1022519392	-0.1380870915	-0.0240601832	0.0352604166	0.1669570507	0.103119673	-0.1792949509	0.0439089076	0.06641709	-0.0426286318	0.0192449768	-0.1685487504	-0.0991013408	0.0171557234	0.071640313	-0.0500549632	0.0289835341	-0.0564193805	-0.0888146455	-0.0554902025	0.0053777944	0.0229651133	-0.0189639063	-0.0014529929	-0.2533653257	-0.0659966286	0.0062568599	-0.0334014882	0.0912130307	-0.0847098265	0.0237724278	-0.1061863039	-0.0242496309	0.0992473697	0.0880222289	-0.1039420855	-0.0877895561	0.007875299	-0.0095122577	-0.1402243917	0.0024142032	-0.035191388	0.0162151963	-0.0377337685	-0.0034246021	-0.0308923993	0.0189769257	-0.0371050234	-0.0489193081	-0.0084724757	0.095663	0.0385118537	-0.0397502062	-0.0458993795	0.2116869737	-0.0312397398	0.0280258294	0.0598081647	-0.0375435548	0.1055982346	0.0044108166	0.0576891929	-0.045587542	-0.0564591613	0.030373654	0.1600588088	0.0928677779	-0.0529035016	-0.0764198144	0.1925495148	0.0215011833	-0.0672434376	0.0294840619	0.135538735	-0.0543347268	0.048167776	-0.1239302283	0.1535623982	0.0328239637	-0.0117340672	0.0249957372	-0.004798709	0.0191845328	-0.051747714	-0.0224526289	-0.0858582407	-0.0395365775	0.1113257549	-0.0157553269	0.155780953	-0.0466668946	0.1069407575	-0.0418438379	0.0991551708	0.1584611609	0.0939281796	-0.144464829	-0.0141936666	0.0924160568	-0.0575573295	0.0185663005	0.0441431175	-0.0197464019	0.0391458786	0.0484695652	0.0516594386	0.0136919981	0.0292611776	0.0622031756	-0.0159443689	0.1149575937	0.1134247617	0.1108851636	-0.0547361	0.0100036999999999	0.0001000740136899	0.00299604064321	-0.0274962	0.0201496	0.0007560410144399	0.00040600638016	0.00676511	-0.0300473899999999	4.576671331210001e-05	0.000902845645812	-0.000614252	0.000312723	3.7730551950400004e-07	9.7795674729e-08	0.000904705	-0.0001868049999999	8.18491137025e-07	3.4896108024999984e-08	-0.00043475	0.0	0.0	1.8900756250000002e-07	0.0	0.0	0.0	0.0	0.0	0.0
2730.723395971919	-1.9687155545207131	3.8758409346118	7456850.265308411	4199.075559380471	-13.685265185548817	187.28648319879443	17632235.553386413	2923.7788947591416	-2.836130230472463	8548483.025438989	8.043634684199787	3219.3070033463027	2272.4267064599417	1.469469	23.828072	0.096695335	0.0463941	-0.0351408438	0.0329074528	0.2002046136	-0.0479368549	-0.0647736798	0.1504635713	-0.0745854169	-0.0719664805	0.0135223694	-0.0815994485	-0.0121250829	-0.0514576549	0.0905856686	-0.0824952112	-0.0851153367	-0.0162726191	-0.0550089738	0.0396273408	-0.0188452295	0.1363776326	0.123538941	-0.1150252861	-0.025427617	-0.0015838089	-0.0722866376	-0.038563628	0.0363448335	0.0354335958	-0.0248122878	0.0347541967	-0.1019305058	0.020486775	-0.0295315163	0.1608213964	0.1073621827	-0.107783913	0.0381151193	-0.1070808395	-0.0497125409	-0.0332704892	0.2014645159	-0.0512987434	-0.0080439921	-0.0981317174	0.1096303137	0.1515803278	0.1992645538	-0.1443935096	-0.0689428932	0.0591207546	-0.2496536615	-0.1581888175	0.0289421101	-0.0827045253	0.1020475989	0.1800253741	-0.0781503174	-0.0569452632	-0.0145950041	-0.0333865892	-0.0205978604	-0.117223089	-0.0136310311	0.1645979167	-0.0532197627	0.0170369217	0.0665060422	0.0686466818	0.0452600832	0.0141127179	-0.0098486101	0.1686597065	0.0794226928	-0.1750457557	-0.069752589	0.005528228	-0.0943330857	0.0691380164	0.0245032114	-0.1444976056	0.0163207027	-0.0844904641	-0.1181160977	-0.1249495783	0.1267986135	0.098214511	0.2104374316	0.1906314368	0.0926160381	0.0630853975	-0.0997160498	-0.0972068925	-0.0934808818	-0.0184302859	-0.0772035217	0.0804996199	0.1508844579	-0.0539403829	-0.1363125767	0.0552270147	0.0592034223	0.0128687392	-0.0260298251	-0.0048622929	-0.0819310721	-0.0038839827	-0.050964748	0.0063056286	0.0897127633	-0.055432819	-0.0416757866	-0.0066410895	0.1147048067	0.1124192083	0.108643553	-0.0397434	0.0149927	0.00022478105329	0.0015795378435599	-0.0115888	0.0159074	0.00013430028544	0.0002530453747599	0.00677763	1.2519999999999372e-05	4.59362684169e-05	1.5675039999998428e-10	-4.32727e-05	0.0005709793	1.8725265652900003e-09	3.2601736102849e-07	0.000376162	-0.000528543	1.41497850244e-07	2.793577028490001e-07	-0.000218618	0.000216132	4.6713041424e-08	4.779382992400001e-08	0.0	0.0	0.0	0.0	0.0	0.0
2728.3531337432955	-2.3702622286236874	5.61814303244013	7443910.822406861	4201.828015233446	2.7524558529758	7.576013222580737	17655358.669600643	2925.019943018372	1.2410482592304106	8555741.6670552	1.5402007817388326	3211.474048451292	2237.416974409909	1.203592	19.516752	0.05334979	0.02864	0.0420637488	0.0712447996	-0.0033362177	0.0395500808	-0.0434200383	-0.0374119062	-0.0114302835	0.0205438087	0.1794580748	-0.0584741721	-0.0491884097	0.0148599794	-0.0691178995	-0.0188102898	-0.02574069	0.0341506748	-0.0182522807	0.0371087075	-0.1038611229	-0.1182487519	0.035072813	-0.0815159796	0.0945875296	-0.2020300412	-0.0006968432	-0.0388086636	0.0575523728	0.0041263532	0.0399514878	-0.115259836	-0.0429546872	0.0795120158	0.0777790436	0.0834045338	0.1291963479	0.1224502052	-0.1265449765	-0.0031827221	0.0479427961	-0.0688536903	0.1962229547	0.0177465755	-0.019474973	-0.1086564268	-0.1250518293	-0.0304202378	0.0879953659	0.0373091848	0.066630195	0.1236447118	0.0565699219	-0.0764251164	-0.0209424256	0.0431028563	-0.1179562789	0.003591334	-0.049652587	0.1361660671	-0.0316943157	-0.0677511878	0.0462833041	-0.0107353739	0.0714932458	0.0302399954	-0.1243121677	-0.1296202811	0.0071022932	-0.0659508237	0.0017697669	0.0463098807	0.0099375906	0.0371444899	0.0578718593	0.0046864931	-0.1236614472	-0.0233876268	-0.0026763404	-0.0801882139	0.0015818416	-0.0748343713	-0.127788192	-0.0002444697	-0.2064412635	0.084967817	-0.0081077992	0.1258220228	-0.0051333853	-0.1400394967	0.1104711412	-0.0588954929	0.1534481037	0.0087718047	-0.0201312901	-0.0091876098	-0.1010574002	-0.0260622021	0.0497102526	-0.0294264296	-0.0255662643	0.023735917	0.0105734307	0.0162757101	-0.0236087933	0.0529767734	-0.0450464663	-0.1455703578	0.092797912	-0.0249863105	0.054153571	-0.0298478205	-0.1232917734	0.0035288536	0.1144017065	0.1112164334	0.105973176	-0.0210134	0.0187299999999999	0.0003508128999999	0.00044156297956	-0.0259084	-0.0143196	0.00067124519056	0.00020505094416	0.00678615	8.520000000000576e-06	4.60518318225e-05	7.259040000000981e-11	-4.32727e-05	0.0	1.8725265652900003e-09	0.0	0.000138122	-0.00023804	1.9077686884e-08	5.66630416e-08	-5.08246e-05	0.0001677934	2.8154625083560005e-08	2.5831399651600003e-09	0.0	0.0	0.0	0.0	0.0	0.0
2733.143967716412	4.790833973116605	22.95209015796824	7470075.948264612	4203.791190699443	1.9631754659967555	3.854057910291578	17671860.375002243	2924.7458450771296	-0.2740979412424167	8554138.258295933	0.0751296813933313	3208.426701157832	2223.2859129699864	1.158524	18.785957	0.106516855	0.0629177	0.0083861191	-0.1751188373	-0.0076673113	-0.0542482941	-0.041229976	-0.0842315444	0.0005673536	-0.0550815054	0.0958527233	0.0791588784	0.0706898321	-0.0228044006	0.0973649477	-0.064322384	-0.0434842632	-0.0042814069	-0.0771542088	-0.0885423158	0.0707863055	0.1107500897	-0.0578865008	0.0349067556	0.0354174417	-0.0026028126	-0.0862021478	0.0491665667	0.0807067665	-0.0158389897	-0.0770517138	0.1940919387	0.0183044927	-0.0810248583	0.0610232534	0.0149732964	0.0040036434	0.0400378514	-0.0479606651	0.0132535582	-0.1457278522	0.001095245	-0.0264781538	0.0001881491	0.1256553554	-0.035744811	-0.0168306164	-0.0694754233	-0.1065225975	0.0361131414	0.1026686107	0.1879337695	-0.039120607	-0.0867625835	0.0784475692	-0.0705742622	-0.0495440914	-0.0609815341	-0.0492118031	-0.0826739415	0.1440187125	-0.0209950977	0.0635579698	-0.0181677392	-0.0220256709	0.0426984883	-0.0018343167	0.0246573501	0.0336971292	-0.0370799043	-0.1657671469	-0.0422598236	0.0573373381	0.0975516759	0.0944468196	0.0976366162	-0.0772482564	0.0314842024	-0.0930250363	0.0864582976	-0.1005978669	0.0772403475	-0.0662936309	0.0958138209	0.1280136785	0.0025340734	-0.0834634335	0.1481280724	-0.0249804889	-0.0071340535	-0.0153127001	-0.0983429122	-0.0991116441	0.0443029531	0.1342803703	0.120159553	-0.0737811279	-0.0236546854	0.0814632715	-0.0196948632	0.047793542	0.0910303558	0.1052543193	0.1231322455	-0.0765400439	-0.0401108082	-0.0468424773	-0.1742214989	-0.0256709508	-0.0175616346	0.0143531188	0.0785349257	0.0743051192	-0.1073866243	0.1140484259	0.1098185471	0.1028845713	-0.00572613	0.01528727	0.0002337006240529	3.27885647769e-05	-0.0228379	0.0030705	0.00052156967641	9.427970250000002e-06	0.0572617	0.05047555	0.00327890228689	0.0025477811478025	-0.000600277	-0.0005570042999999	3.6033247672900005e-07	3.102537902184899e-07	0.000257628	0.0001195059999999	6.637218638399998e-08	1.4281684035999996e-08	-0.000127985	-7.71604e-05	5.95372732816e-09	1.6380160225000002e-08	0.0	0.0	0.0	0.0	0.0	0.0
2724.3582071420365	-8.785760574375672	77.18958887025394	7422127.640822171	4200.00610819699	-3.785082502453406	14.326849550378938	17640051.308892023	2922.000323859545	-2.74552121758461	8538085.892635286	7.537886756207279	3204.145699843402	2252.9010485871618	1.185866	19.229321	0.07582477	0.0404576	0.0292485369	0.026243372	0.0897055654	0.0044278775	0.0539430873	-0.0726465771	-0.0447177118	-0.1137942709	-0.0764178621	-0.0030872493	0.0119541987	-0.1281063621	-0.0167615675	0.0886554495	-0.0557071955	0.083486525	0.0451788354	0.0771529352	0.1495004499	-0.0438797502	0.0355199286	0.089276719	-0.0384321443	0.1032962408	0.0928789236	0.0685421433	-0.0366670379	0.0711826926	0.0255931265	0.1091206613	0.0289228733	0.074723768	-0.0084482893	0.0605687938	-0.0506391747	0.0125065851	0.0060576353	0.0405948704	0.0711090532	-0.0276800074	0.0496374113	0.0659729875	-0.0572807244	-0.1221079793	-0.0015238427	-0.0298282413	0.0751864486	-0.0534990766	-0.0879105681	0.1473184311	-0.1603341861	0.067350272	-0.0179184247	-0.0355819047	0.015143178	-0.0996195835	0.006614974	-0.0683016436	-0.050082734	-0.0618612881	-0.1084655674	-0.0703748628	-0.1154622438	-0.0046657041	0.0224969091	0.0786695889	0.036007858	0.0244803983	-0.0572557097	0.0728368501	-0.0398858038	-0.065824871	-0.0289612115	0.0134718759	-0.0486611585	-0.114874683	0.1622730788	0.0513395758	-0.1375540698	-0.0608692668	-0.2044061183	0.0116663821	0.0428769597	-0.0255023615	0.1357650625	0.0637886194	0.099506114	0.0063063436	-0.1125442499	0.0321068561	0.0181891702	-0.1483601703	0.0416068211	0.0254234095	0.0836302689	0.1162964242	0.0096095301	-0.0315345506	0.0629316058	-0.0219054699	-0.0098499188	0.0154445494	0.0534809636	-0.1078885592	0.0870511323	-0.1198191236	0.0357233101	-0.0395495585	0.0092601276	0.0424348687	0.0619359081	-0.0523718884	0.1136451198	0.1082280018	0.0993899282	-0.00434758	0.00137855	1.9004001025e-06	1.89014518564e-05	-0.0261163	-0.0032783999999999	0.0006820611256899	1.0747906559999982e-05	0.0327527	-0.0245089999999999	0.00107273935729	0.0006006910809999	-9.23996e-05	0.0005078774	8.53768608016e-09	2.5793945343076005e-07	0.000376162	0.000118534	1.41497850244e-07	1.4050309156e-08	-0.00043475	-0.000306765	9.410476522500001e-08	1.8900756250000002e-07	0.0	0.0	0.0	0.0	0.0	0.0
2719.4572099622887	-4.900997179747719	24.019773355895097	7395447.516815876	4205.110455549503	5.104347352513287	26.0543618951094	17682953.94337175	2924.2137726029523	2.213448743407298	8551026.187880792	4.899355339691347	3206.735702542888	2175.511942384228	1.22057	19.792072	0.0527827	0.0238035	0.0111294322	0.073130763	-0.1317357371	-0.0286071095	0.0909934064	0.0248933906	0.1218446351	0.060253638	-0.0404289191	0.0759528044	-0.1372236639	-0.0358327292	-0.0379711608	-0.1136815008	0.0425551977	0.1004774427	0.088747171	0.0281123324	0.0412789726	-0.1081057423	-0.0187805756	0.0072319851	-0.0507619254	0.0708785655	0.093973735	-0.1337931456	0.0067378243	0.0701020428	-0.0582008437	-0.0300638395	-0.0022213021	-0.0001039201	-0.1040534055	0.0533135903	0.0235337978	-0.2011905129	0.0786024244	0.0066227685	-0.0764798953	0.0183894893	-0.081842046	-0.0095099748	0.0398904372	0.0689506269	0.0323435214	0.0698122243	-0.0880276881	-0.1300580931	-0.0469120375	0.012783844	0.1261612882	-0.1064436622	0.0828754502	0.0461004642	-0.023966316	-0.0701444395	0.1654623059	0.055201389	-0.000889158	0.0652894055	-0.0739087788	-0.0206494413	0.0630843553	0.0435561504	0.0262533961	0.0194668759	-0.1232399032	0.032353339	-0.0749172281	-0.0767776159	-0.1267520491	0.0550228468	-0.0373231559	-0.105880424	-0.1463533788	0.0852588595	-0.0585987087	-0.026561353	0.0872226483	-0.075769411	0.0226250446	-0.0489617372	-0.0187714739	-0.0179363339	0.0877965319	0.0236360173	-0.0654776535	-0.0212000649	-0.0745747258	0.1016009289	0.0456825898	0.1062679385	0.085695972	-0.0317647553	-0.0599601582	0.0575219729	-0.0548205661	0.0137628042	0.0047134537	-0.148975711	-0.0659193006	0.0946567864	0.134946527	0.0108973464	0.0062183568	-0.0934372669	-0.0324011627	-0.051849577	0.0729789861	0.04783127	-0.0906173434	0.035698396	0.1131919653	0.1064475877	0.0955030384	-0.013445	-0.00909742	8.276305065640001e-05	0.000180768025	-0.0202444	0.0058718999999999	0.0004098357313599	3.447920960999999e-05	0.030464	-0.0022887	0.000928055296	5.238147690000005e-06	0.000159134	0.0002515336	2.5323629956000004e-08	6.326915192896e-08	0.000235817	-0.0001403449999999	5.5609657489e-08	1.9696719024999996e-08	-0.000116135	0.000318615	1.01515518225e-07	1.3487338225e-08	0.0	0.0	0.0	0.0	0.0	0.0
