global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
2707.075671757112	1.6464716277137086	2.710868820866229	7328258.692619219	4225.838503946623	-17.55066563346736	308.0258641777723	17857711.061437834	2920.91406865472	-1.3202870806267129	8531738.99646507	1.743157975269808	3205.91923321505	2148.3405672567587	1.045822	16.58172	0.0675126599999999	0.0454452	-0.1160423512	0.0734249242	-0.0510387155	-0.1252924055	-0.045155139	0.1354372858	0.0201840539	-0.0373989699	0.0408066157	0.0841708606	-0.0051834487	-0.0126206961	0.0067147427	-0.0170249461	-0.037085732	-0.1955161658	0.1470635676	0.0583937284	0.1439176028	0.0271256995	0.083373138	0.0814934413	-0.0201629062	0.02967513	-0.034211841	0.0840025361	0.0115329621	-0.0579109332	-0.1302820016	0.0341682062	0.0460765179	-0.1264572424	-0.139550765	0.0172094841	0.0396410962	0.002667016	0.0157845876	0.0563668792	0.0428303562	0.0405955448	-0.0180919006	-0.0554121831	-0.0935623131	-0.0768586259	-0.0844776444	-0.0939641591	0.009073482	0.0889110362	0.0181918634	0.0300224774	-0.0417885702	0.1346062342	0.0085556004	0.0903328899	-0.1217772306	0.0621027201	-0.0668390713	-0.1292050225	0.0194689956	0.0843970169	-0.0211391314	-0.0139617471	-0.0342123537	-0.0199840346	0.0748682121	-0.1156737129	0.1139366886	0.0878985477	0.0506089434	-0.0591723678	0.0961101121	-0.0056445258	0.0567696135	0.0136039299	-0.1982072604	0.0091180827	0.0482395517	0.0175017945	-0.0690403494	0.1216370896	0.0368993284	0.0888017708	0.0178245961	0.0314771567	0.0518224059	0.0719616795	0.0264219123	0.042055112	0.0215105103	-0.0928705628	-0.0481501347	-0.1083629166	-0.1348640804	-0.1505784709	-0.0721941367	0.0294237132	0.1006047177	-0.1038705585	0.1198056894	0.0440041604	0.0122682608	-0.04774132	-0.1080781441	0.0213068386	-0.067955178	-0.0557409216	-0.0034422332	-0.0832690906	-0.1583604173	0.0492542617	-0.0685799122	-0.0616879021	0.0107235404	-0.0326690594	-0.0763617167	-0.0144722352	0.0955030384	-0.0240732	-8.999999999998592e-06	8.099999999997466e-11	0.0005795189582399	-0.0149329	-0.01860736	0.00022299150241	0.0003462338461696	0.071737	-3.859999999999975e-05	0.005146197169	1.4899599999999802e-09	-0.00280315	-0.0008014899999999	7.8576499225e-06	6.423862200999996e-07	-0.000345474	0.0001756639999999	1.1935228467600002e-07	3.0857840895999994e-08	0.0	0.0	0.0	0.0
2710.5739640692686	3.4982923121565364	12.238049101293525	7347211.214690189	4236.485189945624	10.64668599900142	113.35192276133286	17947806.76462861	2918.632383975032	-2.2816846796877144	8518414.992787778	5.206084977521628	3204.808442047127	2204.590138936444	1.142099	18.108202	0.04827215	0.0262139	-0.0185066242	-0.0335441689	0.1150147481	0.0340612167	-0.1561010046	-0.0243237712	-0.0384279261	-0.0107442509	0.1208765952	0.0126229313	-0.1218119309	-0.0541954708	-0.0629461785	0.0370758141	0.0427862494	0.0082003516	-0.0370191937	0.0602475343	0.1191180091	-0.0989154359	-0.0614772911	-0.084189027	0.0134270794	0.0031516026	-0.0572104753	-0.0005691271	0.0414088838	-0.048464517	0.0004016606	0.0146041761	0.0356630279	0.1321277895	0.0137773542	0.0108114433	-0.0800752127	-0.0236802964	0.0819886924	0.1856880285	0.0576643462	-0.0140958941	0.0002201645	-0.0865917364	0.0257515818	-0.0443225685	-0.0441517877	-0.039321392	0.129009122	0.0744773861	-0.0856880392	-0.0008754495	-0.0418882409	-0.1316150366	0.0267190515	-0.0873270483	-0.0768117475	-0.1053693831	-0.1091142902	0.0064034754	-0.1252120188	0.0548340781	-0.0903247246	-0.0348397785	-0.001820213	-0.040851579	0.0313609802	0.1258080255	-0.0326291154	0.0339762024	0.020932456	-0.1213861049	0.0626069482	0.1162918406	0.0674684569	-0.0585009989	-0.0457542078	-0.0845866449	0.0567877843	0.1332716917	-0.1787959027	-0.0201843325	0.1569293659	0.0631795703	0.1077604556	0.0147500268	0.0298782694	-0.0349523005	0.1135676054	0.0494060753	0.0199839441	0.0807767808	0.1080976883	-0.0713616279	0.0928796781	0.0150659149	-0.1623174788	-0.0054894811	0.0485850309	-0.1009173435	0.0016531567	0.0701158173	-0.0518083172	-0.036216689	-0.001201812	-0.1872969275	0.0667890719	-0.000585702	0.0383490547	-0.1008006426	-0.081027266	0.0249386279	-0.0480743448	-0.0963260039	0.063871441	-0.0216704068	-0.0781589047	-0.0096622851	0.0912392418	-0.0240598	1.3400000000000216e-05	1.795600000000058e-10	0.00057887397604	-0.012265	0.0026679	0.000150430225	7.1176904100000044e-06	0.0607045	-0.0110324999999999	0.00368503632025	0.0001217160562499	-0.00243541	0.00036774	5.931221868099999e-06	1.3523270760000005e-07	-0.000272047	7.342700000000004e-05	7.4009570209e-08	5.391524329000006e-09	-0.00025	-0.00025	6.25e-08	6.25e-08
2706.2292728876	-4.3446911816686224	18.876341464069093	7323676.877433748	4242.315791447415	5.830601501790625	33.99591387268309	17997243.274364106	2919.7647505174027	1.1323665423706188	8525026.19836395	1.2822539862803906	3212.5185689062714	2209.165281350031	1.074035	17.029043	0.0792083299999999	0.0410672	0.0817394425	-0.0004374366	-0.0835335114	0.1064700091	-0.0211458898	-0.1162540196	0.0283856164	0.0215504921	-0.0858476221	0.0054497878	0.084768183	-0.0718471225	-0.0367810786	0.0482525622	0.0210964703	-0.1199800001	0.0341197662	-0.0389843776	-0.0682229943	0.061139669	-0.0769293046	0.1285525716	-0.0177649499	0.0850643707	-0.0276859586	0.0026033699	-0.1111310596	-0.0283169152	0.0788104536	-0.0824925929	-0.0023765059	0.0525452859	0.0545798032	0.0521511691	-0.1243196689	-0.0325082284	0.0469601029	0.1216823286	0.0273460244	0.0584196893	-0.0054257765	0.0379266806	0.0268616604	-0.0103521107	-0.0410424361	0.0071817821	-0.0429627162	-0.0282098358	-0.0698254994	0.1478432999	0.1293659356	-0.1007665105	0.0928544628	0.035296687	-0.1536901611	0.0206324725	0.0722849518	0.1050003707	0.0410115854	-0.0936954514	-0.0096827008	0.0278951211	0.0224658053	0.0853961841	0.0301742953	-0.0371274249	-0.052607378	0.0665369051	0.0314783474	-0.1218783032	0.1478771706	-0.1054396277	-0.0111029129	-0.0866765933	0.0019900858	0.0225402027	-0.0168023647	-0.0287499589	-0.1140390449	0.0608307421	0.0761751896	-0.0924684154	0.1189292064	0.063816019	-0.0161960607	-0.0220096836	0.0295484514	0.1432035878	0.0265358964	0.0423336968	0.0486147828	0.0733105601	-0.0637532416	0.0501216112	-0.0467510389	0.0958024214	0.0722884222	0.0397628219	-0.0102687044	0.1824866347	-0.0655143296	-0.0512823554	-0.0062935999	0.0213054409	-0.1347049362	0.0091003493	0.0058956495	-0.0606052606	-0.1308312312	-0.0269806149	-0.0721669836	0.0964158789	0.0486080785	-0.1241994417	-0.0799218096	-0.004835384	0.0866153656	-0.0407139	-0.0166540999999999	0.0002773590468099	0.0016576216532099	-0.00549412	0.00677088	3.01853545744e-05	4.58448159744e-05	0.0385475	-0.022157	0.0014859097562499	0.000490932649	-0.00189108	0.0005443299999999	3.5761835664000004e-06	2.9629514889999977e-07	-0.000244776	2.727099999999999e-05	5.9915290176e-08	7.437074409999994e-10	-0.000149074	0.000100926	1.0186057476000004e-08	2.2223057476e-08
2704.5683875551604	-1.6608853324396478	2.75854008751316	7314690.16296272	4233.34305850597	-8.972732941445429	80.50993643849993	17921193.451000676	2919.4315305938994	-0.3332199235032931	8523080.461825838	0.1110355174195405	3209.9985406146707	2174.8508283076244	1.007906	15.980548	0.0470248199999999	0.0235095	-0.0047393098	0.0953334192	0.0148463676	0.0138074308	0.0287009871	-0.0063082043	0.0318890584	-0.113852441	-0.0384733838	-0.0590254892	0.0188147837	-0.0502146382	-0.1340323765	-0.0162029832	0.1637211437	0.1288942834	-0.0587738165	-0.0147621539	0.0020105106	-0.0401202851	0.0605388955	0.1270176121	0.0810348666	0.0339998268	0.0274722291	-0.0728934707	0.1759521162	-0.017047649	-0.0167010092	0.0223546493	-0.0452080521	0.1479977877	0.0300180873	-0.1451903389	-0.0005090639	-0.0102901593	0.0449303335	-0.001309996	-0.0585005917	0.094366202	-0.0971584309	0.144956401	0.0286149708	0.0294628186	0.082356136	0.1337903348	-0.1696469689	-0.0558427389	-0.1295358222	-0.0087923216	-0.1233164905	0.043605431	0.0527452118	-0.0129910529	-0.0209239482	0.0693671913	0.0610879497	-0.1225840611	-0.0167750611	0.0148683365	-0.0091955441	0.0841162629	-0.0715874141	0.0753147082	-0.1542289839	0.1734674069	-0.0401257906	-0.0524286607	-0.1337639647	0.0019133828	-0.0806755022	-0.0670293401	-0.0074598004	0.0360663418	0.1145734019	0.0579102395	0.0544624036	0.0140917466	0.1144942643	0.029593121	0.0828159072	-0.0298381983	0.113244201	0.1063436776	0.0656972337	-0.0171240943	0.1958374379	0.0353061045	-0.02077727	0.0468855932	-0.0312238241	0.0417673151	-0.0574784889	-0.1080978388	-0.0772182629	-0.037714031	0.0558027117	-0.0082310058	0.0552010114	0.2705083416	0.0164316304	3.62569e-05	0.0646882795	0.1005471922	0.0829219143	0.0635761499	-0.039174325	-0.0350883636	0.0336301448	0.0574093426	0.1362675601	0.0867947587	0.0721033421	-0.0879906025	-0.0816496581	-0.0	0.0816496581	-0.0524715	-0.0117576	0.00013824115776	0.00275325831225	-0.004912	0.00058212	2.4127744e-05	3.3886369440000026e-07	0.0322606	-0.0062868999999999	0.00104074631236	3.9525111609999975e-05	-0.00196433	-7.324999999999975e-05	3.858592348899999e-06	5.365562499999963e-09	-0.000521138	-0.000276362	2.71584815044e-07	7.637595504399999e-08	-0.000367426	-0.000218352	4.7677595904000014e-08	1.35001865476e-07
2708.5377793915145	3.9693918363541343	15.756071550514848	7336176.902391116	4246.377687831788	13.03462932581806	169.90156166147617	18031723.46771564	2920.2408481697344	0.8093175758349389	8527806.61131909	0.6549949385553421	3214.205613022792	2192.61335413461	1.047305	16.60523	0.08239281	0.0447911	0.0495429399	-0.12991372	-0.0648989819	-0.1033660121	0.0030188066	-0.0535846388	-0.1083400067	-0.1188210873	-0.0658004519	0.0222009284	-0.0057092107	0.0661281168	0.133272258	-0.0887004888	-0.1974102374	-0.0636647087	-0.0367882921	-0.0247509922	-0.0133085045	-0.0069013645	0.0861357126	-0.0773173804	0.0320228061	-0.0829991348	0.0061814329	-0.0425560374	-0.0237045602	0.0206281714	0.0603832664	-0.018220321	0.1462617989	0.0256549979	0.1149040103	-0.010479155	-0.0544774097	-0.0087624003	-0.0514548353	0.0598748237	0.0776436537	-0.2148494439	0.0112902795	0.0872966857	0.0804142272	0.0540526228	0.1021280588	-0.040524009	-0.1876241083	-0.165625154	-0.0776779135	0.0225993258	-0.0579861194	0.0178705587	0.0436328358	0.0936256299	-0.1525318104	-0.1096587886	0.0661137532	0.1097614767	0.0463833131	0.0942220805	-0.0350236126	0.0567114882	-0.0432066094	-0.0304566415	0.0878275981	-0.0750750588	0.038442698	-0.0387585066	-0.0974306143	0.0897115175	0.0899350282	0.0007737529	0.0649458433	-0.0667735646	-0.0476602195	-0.0113422454	0.1041343862	0.0454912331	0.1049205527	-0.08523266	0.0366140489	-0.0828991611	0.0454700246	-0.0475686931	-0.0325830725	-0.0815710895	0.0232672612	-0.1323417285	-0.0927541398	0.1187168995	-0.0704502694	-0.0864422696	-0.0680455634	0.0381222352	-0.1367231566	-0.0231563566	0.0833360622	0.0489113833	0.0606343222	0.0607469246	0.0378129739	-0.0288085944	0.1034296288	-0.0053665644	-0.0838063603	0.0319657647	-0.0450380654	0.0926783827	-0.0923760416	0.0624177648	0.0731471093	0.0213107867	0.1525889269	-0.0777898245	-0.0833416924	0.004835384	0.0763617167	-0.0407073	0.0117641999999999	0.0001383964016399	0.00165708427329	-0.00558385	-0.0006718499999999	3.1179380822499993e-05	4.5138242249999996e-07	0.0591762	0.0269155999999999	0.00350182264644	0.0007244495233599	-0.00227544	-0.00031111	5.1776271936e-06	9.678943210000019e-08	-5.4338e-06	0.0005157042	2.9526182440000005e-11	2.6595082189764e-07	-0.000401435	-3.400899999999999e-05	1.1566120809999995e-09	1.61150059225e-07
2701.785059068771	-6.7527203227436985	45.59923175719576	7299642.505407241	4235.967403436684	-10.41028439510319	108.374021186929	17943419.842978127	2919.03365244396	-1.2071957257744543	8520757.464100325	1.4573215203281116	3202.8202219533027	2163.2258565201	1.073163	17.015207	0.0755412	0.0483187	-0.1153786736	0.031619869	0.0011679464	-0.0431389065	-0.089558718	0.1280310006	-0.1179425331	-0.117146291	0.028963584	0.0290343009	-0.0119423726	-0.0175844343	-0.2418981728	0.0137155083	-0.1491332707	-0.0418400951	-0.0452346769	0.0490399667	0.073837156	-0.0952135238	0.1221282594	-0.0057694686	-0.1182111283	-0.0547325644	-0.0545594964	-0.0418155869	0.176560582	0.0393048684	0.036110128	-0.0213208269	-0.0529260381	-0.1283211618	0.151861743	-0.1198791468	-0.0399810039	-0.0033916769	0.1406507515	-0.0475378193	-0.0441503394	0.0221892655	-0.0828422902	-0.004045807	0.0230295903	-0.041136153	0.0398920526	-0.0659090397	0.0128603503	0.0398544852	0.049416616	0.1793476525	0.0318228749	0.0442913061	-0.0084144533	-0.0371047182	-0.0025221196	0.032816792	-0.1232209742	-0.0833529919	0.0059802778	0.1110199666	0.0013127163	0.1644360628	-0.0208903825	0.0304029927	0.0169596478	0.0601823132	0.0058610897	0.1276371186	-0.1141180422	-0.0578611227	0.0682748086	0.0693082748	0.0454722299	0.038387471	0.0510870852	0.0034133384	0.0196396477	0.0385714607	0.1006749165	-0.130100491	0.052739621	-0.0707754569	-0.0519776849	0.0106348695	0.0858914277	-0.0056764624	0.0326947902	-0.0448364388	-0.00316373	-0.0735833496	0.0693978287	-0.1315655833	-0.1401948497	-0.0834443972	-0.0562136925	-0.0301689337	0.0576573678	0.0234525296	0.0416747234	0.0589656493	-0.0532823961	-0.1319760079	-0.0494074899	0.0088238474	-0.0064742394	-0.0228664193	-0.0148916039	-0.0295812091	0.0738181294	0.0399819657	0.0027190799	-0.0079884595	-0.0344466646	-0.0164941003	-0.0849971703	0.0096622851	0.0707724105	-0.0406774	2.989999999999937e-05	8.940099999999625e-10	0.00165465087076	-0.00897314	-0.0033892899999999	8.051724145959998e-05	1.1487286704099996e-05	0.101267	0.0420908	0.0102550052889999	0.0017716354446399	-0.00235594	-8.049999999999984e-05	5.5504532836e-06	6.4802499999999754e-09	-0.000521138	-0.0005157042	2.71584815044e-07	2.6595082189764e-07	-0.000405855	-4.419999999999988e-06	1.953639999999989e-11	1.64718281025e-07
2702.0168903075373	0.2318312387665173	0.0537457232680179	7300895.2755072145	4238.246238330932	2.278834894247666	5.193088475240771	17962731.176726297	2916.891697339752	-2.141955104207682	8508257.17400958	4.587971668441341	3206.25295104922	2159.848923551	1.097707	17.404354	0.0427771899999999	0.0285379	0.0918346707	0.00128082	0.1441746122	-0.0708545742	-0.0727059337	-0.1216522181	-0.0146432738	0.0387692914	0.2015710201	0.1639578486	-0.0024246039	0.0312802358	-0.0458089736	0.0090160877	0.0355582753	-0.0261277382	0.0157203831	-0.0009253589	0.0060390524	-0.1390444121	-0.1154611151	-0.1610556737	0.0067390243	-0.0268769407	0.136290719	0.0833558051	0.0124955192	0.0048867866	0.1187669141	0.1073226675	-0.0568498474	-0.0031096242	0.0518215435	-0.0711789999	0.1211758352	0.1735016779	-0.0236075834	-0.1114864119	0.0305429416	0.0462557644	-0.0345598136	0.1596278572	-0.0728480519	-0.0472976744	0.0759224617	-0.1464220428	0.0286291224	-0.1570660279	-0.0589570838	0.099572343	-0.0192073804	-0.0241715533	-0.1346195528	-0.0075838993	-0.0607618991	-0.096784213	-0.0649940668	0.0294897601	-0.2108749256	-0.0423413355	-0.0819608681	0.0212395138	-0.0239899998	-0.0796147056	0.0864073936	0.1087258144	0.0934917787	-0.0134228753	0.043132675	-0.034021065	-0.0794439539	-0.0269341168	-0.0960086579	0.0170653357	0.0482346689	-0.0473018053	-0.0735313217	-0.0607594943	0.1089340931	-0.0870576756	-0.1973273729	-0.0481981655	0.0942664917	-0.049478402	-0.0675434228	-0.0115435292	-0.0951264705	0.1103689668	0.0110379495	0.0992608512	0.0910900884	0.0556827866	0.0252042127	0.0258145757	-0.1792966842	-0.104399622	0.0454626702	-0.1041719924	0.0253265126	-0.0256744524	0.0607713951	0.0079790912	-0.188758625	0.0374826465	-0.0164995938	-0.0282611585	-0.0106425539	0.0040970517	0.0803629225	-0.0191748378	0.0961827335	0.1196222861	-0.029454018	-0.0888554247	-0.0866153656	0.0144722352	0.0649037979	-0.0406738	3.599999999999437e-06	1.2959999999995946e-11	0.00165435800644	0.0106841	0.01965724	0.00011414999281	0.0003864070844176	0.101261	-5.999999999992123e-06	0.010253790121	3.5999999999905474e-11	-0.00195074	0.0004051999999999	3.805386547600001e-06	1.641870399999999e-07	-0.000521138	0.0	2.71584815044e-07	0.0	-0.000462862	-5.700699999999998e-05	3.2497980489999973e-09	2.14241231044e-07
2708.0039371641105	5.987046856573215	35.84473006280322	7333285.323696324	4242.566070878262	4.319832547329497	18.66095323696725	17999366.865767412	2916.453861858869	-0.4378354808832227	8505703.128351511	0.1916999083202429	3208.9009627510454	2181.877649228419	1.103015	17.488522	0.0678513999999999	0.0353727	0.0263600095	0.0510833191	-0.1194584775	0.0321458851	-0.0045304956	-0.0681356803	-0.0239838353	0.1272416283	-0.0348595236	0.0356298904	0.0732412747	-0.0654524374	0.0267279824	0.0896075152	0.0492087839	-0.1852753465	-0.0188799855	0.043570834	-0.1087303823	0.0549029489	-0.0349420252	-0.0548332209	-0.0727428851	-0.1403299889	-0.0948185772	0.0005022542	-0.0208488117	0.0475903962	-0.0214930299	0.0314114956	0.1873159599	-0.0300994681	0.0268865709	0.0102038655	-0.0821107639	-0.0091952687	0.024992709	-0.0189867846	0.0060017578	-0.059865309	-0.0230439129	0.0119713509	0.0789664935	0.0128483705	0.0487630861	-0.0314760412	-0.0074357517	-0.0832570237	-0.0278637863	0.0240470308	0.0802110336	0.053969363	0.0867441919	-0.0819609557	0.0823690715	0.1061464222	0.0157290901	0.0909929899	0.0633130899	-0.0845723431	0.0235130966	0.0173403571	0.0703037347	-0.0487789192	0.1192008226	0.1417329755	0.0145291675	-0.0072776433	0.0818210479	0.0136181219	0.091910431	0.0154552134	0.0567517136	6.99079e-05	-0.0735753974	0.0464156807	0.1029265983	-0.0237870575	0.0070254772	0.0499170723	-0.0330236412	0.0779787737	7.0375e-05	0.0530450417	-0.1122424564	-0.0225322694	-0.0039034184	-0.0790064352	-0.0797668994	-0.0958310522	-0.0529187023	0.0440165419	-0.0696439685	0.0936632713	-0.065495562	0.0769661215	0.0065558896	-0.2203149132	-0.00276216	0.1092739148	-0.0210523212	0.0337892648	-0.0486723293	-0.0308793543	0.0242053716	0.0673113459	0.0775977357	0.1202430706	0.0141944224	-0.0391577825	0.0495561819	-0.0405678434	-0.0751133824	-0.0925524387	-0.0881955685	0.0192567962	0.0587790397	-0.0213122	0.0193616	0.00037487155456	0.00045420986884	0.0106742	-9.900000000000186e-06	0.00011393854564	9.801000000000368e-11	0.0764413	-0.0248197	0.00584327234569	0.00061601750809	-0.00208036	-0.0001296199999999	4.327897729599999e-06	1.6801344399999944e-08	-0.000177554	0.0003435839999999	3.152542291599999e-08	1.1804996505599999e-07	-0.000462862	0.0	0.0	2.14241231044e-07
2708.3838679400733	0.3799307759627481	0.1443473945236559	7335343.176118032	4226.548187304072	-16.01788357418991	256.57259419630293	17863709.579603333	2918.857840187809	2.403978328939957	8519731.09122584	5.779111806012946	3208.354849240351	2178.4238247620606	1.023467	16.227276	0.0398054	0.0248792	-0.0971419516	0.0119556178	0.0486058796	-0.0635746229	0.0128967447	0.0201076287	0.0872655874	-0.0233387991	-0.001218868	-0.1729046233	-0.0870255416	-0.0211280262	0.0516163643	0.0142400081	-0.1554329883	-0.1139339805	-0.0237088301	0.0171830906	0.1154625204	-0.0191784381	0.0262536866	0.0106476259	0.10513575	0.0994902015	-0.0604250923	-0.0838851079	0.0422415191	-0.0237344756	-0.1562063914	0.0796168216	-0.0417986447	0.0128062937	0.0612693367	-0.0525712887	-0.0671892441	0.053542947	-0.0602686337	0.0329738022	0.0376270057	0.0615501966	0.1065143854	0.0261204343	0.024674293	-0.0826251189	0.0187966434	0.0974054405	0.1133222053	0.0074636333	0.0905857476	-0.1152494053	-0.0078045371	-0.0262051274	0.0941666188	-0.1214954942	0.1633193292	-0.1353719856	0.0525177597	-0.0842933931	0.014369948	0.0639440426	-0.0272536591	-0.1294350008	0.1018634113	0.045881174	-0.0323814383	-0.0148072163	0.1041174038	-0.1049623167	-0.1233609104	-0.0977083844	0.0791505627	0.0841559056	0.0837348005	-0.0720891862	0.0886194025	0.0499675013	0.0315794764	0.0085208022	0.0517471078	-0.0102121997	-0.0250570631	0.0665011336	0.0110351251	0.1384733901	-0.1301222065	-0.0138151387	-0.0778714105	0.0494523461	-0.1033575984	-0.0186453816	-0.0881756174	-0.0591254395	0.0733130874	-0.118426655	-0.0713183404	0.0366114474	0.0507937057	-0.0150382387	-0.0030240446	0.1016587727	0.0495036318	0.0963157013	0.1368671056	-0.0850451576	0.0305561987	0.0281493295	-0.0474128698	0.0016327579	-0.0081709878	0.0667065648	-0.0675228987	0.0010877645	-0.143978362	-0.1031930991	-0.089737086	0.0240075741	0.0524223074	-0.0291559	-0.0078436999999999	6.152362968999997e-05	0.0008500665048099	0.0106788	4.600000000000437e-06	0.00011403676944	2.1160000000004017e-11	0.0535511	-0.0228902	0.00286772031121	0.00052396125604	-0.00220173	-0.0001213699999999	4.847614992899999e-06	1.4730676899999996e-08	-0.000237522	-5.9968000000000006e-05	5.6416700484e-08	3.5961610240000003e-09	-0.000462862	0.0	0.0	2.14241231044e-07
2710.6056797285883	2.221811788514969	4.936447623584088	7347383.150976882	4244.991340774114	18.44315347004249	340.1499099195403	18019951.483247213	2919.683867192948	0.8260270051391672	8524553.884346768	0.6823206132191817	3207.4531777230936	2206.9187123866604	1.048692	16.627222	0.09616606	0.050273	0.0199331358	-0.1694462624	-0.059875608	4.84939e-05	-0.0661491067	-0.0257775161	-0.1671125941	-0.0542045898	0.015359022	-0.0268321262	0.0563609249	-0.0364918045	0.0083792747	-0.1149905538	0.0818471012	0.0528485184	0.0266571433	-0.0334781609	-0.0491286602	0.0909446242	-0.0297989497	-0.0405813489	-0.0850785381	-0.0231700074	-0.0384487233	-0.1489154682	0.058719378	0.130573869	0.1374765993	-0.0863198135	-0.149056546	-0.1145602175	-0.0938993073	0.1205435746	0.0016878806	-0.1818827503	0.0119617725	0.0389993432	0.0184285621	0.0548614879	-0.0354406428	0.0008309546	-0.0654214215	-0.1675956111	0.0472187438	0.0517850706	-0.105551488	-0.107131031	0.0038343234	-0.0271793126	-0.1393994228	-0.1344033167	0.0953680248	-0.0495985302	-0.0054409973	0.0600761534	-0.0624983576	0.1462900285	0.0266039223	0.0559660864	-0.0107295649	0.0749378078	-0.0773415785	0.0380586243	0.0186939838	-0.0427114755	-0.1252137885	0.0472471096	0.0745127976	0.0862338489	0.1009940819	0.1176717106	-0.0367232338	-0.0799369973	0.0334972516	0.1401428544	-0.0238419961	0.0236660026	-0.0682881442	-0.1024449873	-0.0346062928	-0.1249695458	0.1621633724	-0.0189278064	0.1085292263	0.1182045114	0.0587338001	0.0667205213	-0.0991985944	0.1087473925	0.0430263759	-0.1143458283	-0.0416542673	0.106572346	-0.093549608	0.0142674046	0.0979287216	0.0059591374	-0.0545894125	-0.1116520789	0.0005872186	-0.0496285065	-0.0162806011	-0.0452202606	-0.0602204482	-0.0270725383	-0.0532646693	0.0083295977	-0.0219770676	0.0839162474	-0.0397655888	-0.0393540296	0.0083385431	-0.0376222101	-0.0912392418	0.0287162347	0.0458586883	-0.0119	0.0172558999999999	0.0002977660848099	0.00014161	-0.00101736	-0.01169616	1.0350213695999998e-06	0.0001368001587456	0.0959763	0.0424252	0.00921145016169	0.00179989759504	-0.00241389	-0.00021216	5.826864932100001e-06	4.5011865600000135e-08	-0.000521138	-0.000283616	2.71584815044e-07	8.043803545599999e-08	-0.000462862	0.0	0.0	2.14241231044e-07
