onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-102	ses-2	1	1.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	0.03	2.0	2.03	2.0	290.0	4.368	1.66
n/a	n/a	sub-102	ses-2	1	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.032	2.0	8.032	2.0	290.0	10.37	1.66
n/a	n/a	sub-102	ses-2	1	3.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	12.033	2.0	14.033	2.0	290.0	16.371	1.66
n/a	n/a	sub-102	ses-2	1	4.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	18.035	2.0	20.035	2.0	290.0	22.373	1.66
n/a	n/a	sub-102	ses-2	1	5.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	24.037	2.0	26.037	2.0	290.0	28.375	1.66
n/a	n/a	sub-102	ses-2	1	6.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	30.038	2.0	32.038	2.0	290.0	34.376	1.66
n/a	n/a	sub-102	ses-2	1	7.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	36.04	2.0	38.04	2.0	290.0	40.378	1.66
n/a	n/a	sub-102	ses-2	1	8.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	42.041	2.0	44.041	2.0	290.0	46.379	1.66
n/a	n/a	sub-102	ses-2	1	9.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	48.043	2.0	50.043	2.0	290.0	52.381	1.66
n/a	n/a	sub-102	ses-2	1	10.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	54.044	2.0	56.044	2.0	290.0	58.382	1.66
n/a	n/a	sub-102	ses-2	1	11.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	60.046	2.0	62.046	2.0	290.0	64.384	1.66
n/a	n/a	sub-102	ses-2	1	12.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	66.047	2.0	68.047	2.0	290.0	70.385	1.66
n/a	n/a	sub-102	ses-2	1	13.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	72.049	2.0	74.049	2.0	290.0	76.387	1.66
n/a	n/a	sub-102	ses-2	1	14.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	78.05	2.0	80.05	2.0	290.0	82.388	1.66
n/a	n/a	sub-102	ses-2	1	15.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	84.052	2.0	86.052	2.0	290.0	88.39	1.66
n/a	n/a	sub-102	ses-2	1	16.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	90.054	2.0	92.054	2.0	290.0	94.392	1.66
