global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
3268.951165328756	18.20761762506117	331.5173395804384	10686041.72130423	3595.098250770719	55.765719848609024	3109.8155102335463	12924731.432694685	3530.006595319014	22.25340853447915	495.21419140242944	12460946.56299574	3523.096270884376	2508.029460268841	1.131265	27.211126	0.30870215	0.176891	-0.1641062103	0.1489780047	0.222097661	-0.005485249	-0.0886333563	-0.1375770675	0.0865323372	-0.2041627669	0.011233409	-0.1094319854	-0.0699493339	-0.0549521807	-0.182457013	-0.0111926905	-0.0224497656	-0.015931053	0.0216256992	-0.0575809357	0.0595398634	-0.0357565036	-0.0140131378	0.0607987412	-0.0975606527	0.0699489283	0.0056572761	0.0387484356	0.0437611952	0.1381723342	0.1337174379	-0.1805214165	-0.145804833	0.1776656014	-0.1924818325	0.0855665515	0.0350222464	0.0104427832	0.032327642	-0.0414298497	0.0724919436	0.0254284801	-0.0731358968	-0.0789785372	-0.0238711425	0.0216915956	-0.0229211649	0.0757153166	0.0549082642	0.0362677781	-0.1483084064	-0.1945317518	-0.0565830211	-0.0608659321	0.0720894931	0.0610746056	0.1240927694	0.0052848321	0.044477324	-0.1373551364	0.0005124225	0.0664429356	-0.0932599931	0.1404203611	-0.0163484137	0.0728341956	0.0768542994	0.1476647194	0.0372064166	-0.1547765595	0.1436688146	0.1333838797	0.0873700266	-0.0795240979	-0.0012091775	-0.1154447293	0.003627002	-0.0903482	0.0493648	0.00243688347904	0.00816279724324	-0.0710988	0.0054492999999998	0.00505503936144	2.969487048999884e-05	0.736695	0.122734	0.015063634756	0.5427195230249999	-0.00181904	-0.002149537	4.620509314369e-06	3.3089065216e-06	-0.00620915	0.0003169	3.85535437225e-05	1.0042561000000012e-07	-0.000543864	-0.000156644	2.4537342736e-08	2.9578805049600005e-07	0.0	0.0	0.0	0.0	0.0
3262.34313694889	-6.608028379866028	43.66603906911484	10642882.743197525	3559.7875069094903	-35.31074386122873	1246.8486320333025	12672087.094348883	3522.6584034343505	-7.34819188466372	53.99592397383776	12409122.227286648	3515.8183537349405	2493.8498562979007	1.031129	24.802479	0.21388263	0.115022	-0.2098562433	0.1987026562	0.2903689911	-0.0581726337	0.0504396676	-0.1837665832	0.113656834	-0.1192577915	0.0243243207	-0.241052637	0.013434721	-0.0275472184	0.0554121829	-0.0720514674	0.07153212	0.0003666546	0.1375801426	-0.0307016885	0.0536266046	-0.0105765694	-0.1818164682	0.0471261412	-0.0489145623	-0.0507166223	0.0583609437	0.0570553064	0.0267649622	0.0777505194	0.0597788565	0.0051856702	-0.18674079	0.2115069392	-0.0829858663	-0.0103153376	0.0914916831	0.1816207284	-0.1310837764	-0.069078246	-0.0701933447	-0.0126325589	0.0226124242	-0.1457237352	0.0136403428	-0.1230747072	0.0324399657	-0.0675044504	-0.076189806	0.0694144215	-0.185978685	-0.1743585847	-0.0827845747	-0.1625772055	0.1598643691	0.1987809737	-0.09491498	0.0152954933	-0.0118053649	0.0537140567	-0.1090779981	0.0575474096	0.0803550946	-0.0556045834	0.0841348318	0.0711655519	0.1704460697	0.108668172	-0.1148229649	0.1372083937	-0.0196427828	-0.0593546235	-0.0301806131	0.0426242893	-0.003627002	-0.1152422001	0.010866692	-0.0209608	0.0693874	0.00481461127876	0.00043935513664	-0.0499251	0.0211737	0.00249251561001	0.00044832557169	0.7367629999999998	6.799999999984596e-05	4.62399999997905e-09	0.5428197181689998	-0.00159374	0.0002253	5.0760090000000054e-08	2.5400071876e-06	-0.00789075	-0.0016816	6.22639355625e-05	2.8277785600000004e-06	1.43066e-05	0.0005581706	3.115544187043601e-07	2.0467880355999998e-10	0.0	0.0	0.0	0.0	0.0
3257.633843252059	-4.709293696831082	22.17744712301296	10612178.25670118	3478.92155409684	-80.86595281265045	6539.302324297809	12102895.179559572	3516.464685383704	-6.193718050646567	38.3621432909051	12365523.883550713	3499.784299390503	2695.516400191519	3.168445	76.212852	3.10619793	1.60827	0.0034546667	0.0329717867	-0.0557145866	0.433665905	0.5019584782	0.0602268005	0.215974603	0.4939547279	0.6958061567	-0.1954374101	0.0263328753	0.103111282	-0.1554481524	-0.0700124983	-0.0022828064	-0.1637844511	0.010724969	0.0280555446	-0.0070311706	-0.0731707882	-0.014936976	0.0246557151	0.0102730777	-0.0063929824	-0.1104388442	0.0120409803	-0.0182756771	0.0058296636	-0.0574514509	0.027684202	0.0470528547	0.1496290325	0.6233812154	0.42783852	0.4645666483	-0.013603236	-0.0303994829	0.1355925523	-0.1120941225	0.1832473973	-0.0914755182	-0.0543648859	0.0570763399	0.0228263747	-0.1082695443	0.0046782745	-0.0460171018	-0.0035329068	0.0633062558	-0.342890169	-0.4230817226	0.4690125858	-0.5747376278	0.0131395007	-0.1232952634	-0.0555305432	-0.0281081666	0.0009240306	-0.1258703852	0.0913429038	0.0436911476	0.0708591003	0.1478978808	-0.0522675933	-0.0271914005	0.0344490291	-0.0185286197	0.0402852386	0.0313789883	0.0498649603	-0.013400266	-0.0038279101	-0.0060432357	-0.1148374968	0.0180634961	-0.260144	-0.2391831999999999	0.0572086031622399	0.067674900736	-0.520721	-0.4707959	0.271150359841	0.22164877945681	-0.64043	-1.377193	1.896660559249	0.4101505849	-0.0153616	-0.01376786	0.0001895539689796	0.0002359787545599	-0.00249852	0.00539223	6.242602190400001e-06	2.9076144372899995e-05	-0.00120612	-0.0012204266	1.48944108598756e-06	1.4547254544e-06	1.0	0.0	0.0	0.0	0.0
3297.1694805068937	39.53563725483491	1563.06661314589	10871326.5831861	3734.481829931901	255.56027583506105	65311.05458489248	13946354.538091518	3547.3588766213134	30.894191237609448	954.4510522259844	12583754.999544026	3552.068170640722	2791.0774420175017	3.271617	78.694511	1.5838689999999995	0.746473	0.2944810102	-0.3609783535	0.3637072854	0.0390227096	-0.2001468564	0.3331050698	0.1383466981	-0.1901862543	0.0646161475	-0.1504809687	0.0622513515	-0.2985215309	-0.2451668629	-0.0728924672	-0.118308165	-0.0682905832	-0.0161839939	-0.0111021188	-0.0429146396	0.1844721616	0.2188516716	-0.0454681758	0.0449551769	-0.1093529593	0.2668476886	0.1261535403	0.024066293	-0.1810353012	-0.0865238368	0.0482797625	0.3382746829	0.2580581489	-0.2459542175	0.164518792	0.1170362473	0.1768884101	0.2345064787	0.2404448824	0.1542797551	-0.1315533963	-0.2303341881	0.1043425301	0.1880089232	0.110696798	0.053648761	0.0739363854	0.1936860013	-0.0768034017	0.3207658455	-0.2672030195	-0.2127797234	0.1418887419	0.2042013857	-0.1836098267	0.3562554712	0.4164710572	0.1155375714	-0.0814689505	0.2469223254	0.0177638838	-0.1977433837	-0.0895117733	-0.1908284258	-0.0004425335	0.0296568459	-0.1322070649	-0.0396312927	0.2187163108	-0.0208272248	-0.1131664536	0.0761459245	0.114614362	-0.0084568186	-0.1142313295	0.0251890118	-0.117049	0.1430949999999999	0.0204761790249999	0.013700468401	-0.19389	0.326831	0.0375933321	0.1068185025609999	-1.07958	-0.4391499999999999	0.1928527224999999	1.1654929764	-0.00762579	0.0077358099999999	5.984275635609999e-05	5.8152673124100006e-05	0.00302137	0.0055198899999999	9.1286766769e-06	3.04691856121e-05	-0.00144628	-0.00024016	5.767682560000006e-08	2.0917258384000005e-06	0.0	1.0	0.0	0.0	0.0
3291.674516870542	-5.494963636351713	30.19462536482764	10835121.125014916	3640.969557090376	-93.51227284152492	8744.545171987798	13256659.315658888	3541.642675024903	-5.7162015964104285	32.67496069080513	12543232.83755755	3538.622743646902	2653.05291283929	2.339857	56.282227	0.8694153	0.51966	0.2302874153	-0.2200528111	-0.0258787072	-0.0553178738	0.0669189413	0.2531382244	-0.0128865155	-0.066913143	0.0070825944	0.1167643073	0.1335697892	-0.0065958365	-0.053734672	0.0372613602	-0.0406256319	0.0141471814	0.0546771189	-0.077157558	0.0084265683	0.0029844063	-0.1751644913	-0.1115986817	-0.0709160711	-0.0280564267	-0.0303083624	0.0329087217	0.055645692	-0.0279604789	0.0200402383	-0.1997216025	0.2477776865	-0.0469234845	0.0287357008	0.0188961916	-0.1178050689	0.0677216721	-0.0903795388	0.049257906	0.0263444639	-0.0195594905	-0.1115417378	-0.160159665	-0.1622175771	-0.162551912	0.0259044835	-0.0650160685	0.0328189441	0.1262147908	0.2465839981	-0.0181944237	0.1753013009	0.02576895	0.1198389449	0.1458832537	-0.1899998077	0.1083672031	-0.1412219453	0.0747988723	-0.1150385805	-0.0188322772	0.1410330149	-0.0927934348	-0.0576008945	-0.23040632	0.1121040903	-0.0646023552	-0.0112529829	0.1830108687	0.0744411522	0.2074056812	-0.0430118065	-0.028290691	-0.010866692	-0.1134247617	0.032215118	-0.0417227	0.0753263	0.00567405147169	0.00174078369529	-0.115479	0.078411	0.013335399441	0.006148284921	-0.585237	0.494343	0.2443750016489999	0.342502346169	-0.00490911	0.00271668	7.3803502224e-06	2.4099360992100003e-05	0.00160235	-0.0014190199999999	2.5675255225e-06	2.0136177604e-06	-0.00115528	0.000291	8.468100000000003e-08	1.3346718784000005e-06	0.0	0.0	1.0	0.0	0.0
3294.52665318658	2.8521363160380133	8.13468156526289	10853905.868556768	3632.707370125273	-8.262186965102956	68.26373344631719	13196562.836962476	3543.518487829705	1.8758128048020808	3.518673678659449	12556523.27359092	3541.4847139394187	2741.630096185153	1.327129	31.922373	0.2915417	0.162913	0.2355102076	-0.1994664753	-0.0922010774	0.0107158138	-0.0179537151	0.2304411825	0.0008165817	-0.1055880292	0.0523112228	0.1862210688	-0.1717000578	0.0232393016	0.071950767	0.0319500741	-0.1374838077	-0.0082316233	0.0332675885	0.0137459087	-0.0113000138	0.0288584445	-0.0482741407	-0.0368475013	0.064255999	-0.0629768016	0.0858295097	0.0853245577	-0.0238192607	-0.1032436763	-0.1699699391	0.0604954741	0.2125420177	-0.066105759	-0.0094052817	0.1303422685	-0.1674891679	-0.0851134164	0.016528475	-0.1706332604	0.0068206416	-0.1223954925	-0.0527375748	0.0330361932	0.1347040932	-0.1084152998	-0.0506576367	0.0173823871	0.0478458172	0.0875484765	0.2258402545	-0.0078849975	0.1339666445	0.1061908684	-0.0078768559	0.0551105594	0.0624598198	0.1397070726	-0.0266724128	-0.0381084897	-0.0023421123	-0.1220447535	-0.0913931333	0.0789581727	-0.0651717346	-0.1359258649	-0.0668183195	0.0981083117	-0.0973571848	-0.1312853923	-0.0096649458	0.0964453697	0.0265341036	-0.0737104898	-0.013271799	-0.1124192083	0.0391140859	-0.0471939	-0.0054711999999999	2.993402943999995e-05	0.0022272641972099	-0.124748	-0.009269	0.0155620635039999	8.591436099999999e-05	-0.448656	0.136581	0.018654369561	0.201292206336	-0.00402925	0.00087986	7.741536196000009e-07	1.6234855562499997e-05	-0.00010326	-0.00170561	1.06626276e-08	2.9091054721e-06	-0.00137422	-0.0002189399999999	4.793472359999998e-08	1.8884806084e-06	0.0	0.0	0.0	0.0	0.0
3286.40887498039	-8.117778206189996	65.89832300489327	10800483.293549871	3633.476998500104	0.7696283748309725	0.5923278353449638	13202155.098629324	3542.556641149999	-0.9618466797060136	0.9251490352614828	12549707.555755964	3538.645070525537	2685.751206767613	1.003245	24.131773	0.21408505	0.102099	0.2082432515	-0.2233195789	-0.0634607638	0.0510050259	-0.01526284	0.2080486612	-0.0134334792	-0.1096837978	0.0194235237	0.1183303673	0.0385953258	0.0717771558	0.05180751	0.1196445711	-0.0352115038	0.0058278692	-0.0057960088	-0.1277309974	0.0163539159	-0.0677769867	0.0510888762	-0.0137617558	-0.1051123626	-0.1120788921	-0.1916424224	0.0145731354	-0.0029860481	-0.1415098478	0.0388279773	0.0368026803	0.210604228	-0.0413547976	-0.0247088765	0.0730390997	-0.1376909725	-0.0742667673	-0.0907203375	0.0033516397	-0.0732144442	-0.0251589591	0.0071120836	0.0277896017	-0.1412032392	0.0582125966	0.0102109837	-0.0640859917	0.0008940267	-0.0867487109	0.2087659213	-0.0063219928	0.1852487061	0.0482106682	0.021049219	0.1135671743	-0.0751883011	-0.0289608415	-0.0176472998	0.1231956888	-0.0965959838	-0.0248090488	-0.0087719581	-0.027470947	0.0426196451	-0.0826434715	0.0338131946	-0.083693344	-0.0389574682	0.0043100843	0.1683409487	0.0969477299	-0.0285152308	-0.1242087622	-0.0156710845	-0.1112164334	0.0458586883	-0.0539132	-0.0067193	4.514899249000006e-05	0.00290663313424	-0.144707	-0.019959	0.020940115849	0.000398361681	-0.499442	-0.050786	0.002579217796	0.249442311364	-0.00527681	-0.00124756	1.5564059536e-06	2.78447237761e-05	-0.00118882	-0.00108556	1.4132929924e-06	1.1784405136e-06	-0.000974925	0.000399295	1.5943649702500002e-07	9.50478755625e-07	0.0	0.0	0.0	0.0	0.0
3275.056249424344	-11.35262555604595	128.88210701578762	10725993.436893452	3635.2224057073113	1.745407207207336	3.046446318971312	13214841.938956453	3528.723580611469	-13.833060538529937	191.3535638626341	12451890.108363427	3527.176153047856	2741.3794708290056	1.131208	27.209755	0.4311998500000001	0.232629	0.2481502283	-0.2468445471	0.0595659862	-0.0381225203	0.0620718526	0.2409905994	0.0763984422	0.0884503997	0.0055037829	-0.0549652269	0.0360549076	-0.1163445481	0.1618842151	0.1127994823	-0.0170828677	0.245525757	-0.1942326841	-0.0077614831	0.0285103391	-0.1152129702	0.1994508276	0.3188888317	-0.0507929798	0.1301938358	0.0907017205	-0.0142630121	-0.0441036229	0.0514351626	0.1186100654	-0.0536710927	0.2414390774	0.0663432871	0.0483197351	-0.0303458855	0.05833735	0.0904773152	-0.010351373	-0.0281657504	0.0044699787	-0.0938098518	0.2008676301	0.1929313686	-0.2561111668	0.0688471822	-0.0946883812	0.0602517645	0.0490282569	-0.2611507341	0.2613934146	-0.0654579338	0.0133168549	0.0922214394	0.0963214188	0.005149175	0.0299939855	-0.1370563359	-0.0485652933	-0.0436495988	0.1035167561	0.0036630475	0.0708686063	-0.1944146436	7.9493e-05	0.3024917877	0.1823785112	0.2438377671	0.0612361664	-0.0878596469	-0.1721507092	0.1077471614	-0.2498780313	-0.374900721	-0.0180634961	-0.1098185471	0.0524223074	-0.0854377999999999	-0.0315245999999998	0.0009938004051599	0.0072996176688399	-0.147268	-0.002561	0.021687863824	6.558721000000039e-06	-0.667926	-0.168484	0.028386858256	0.446125141476	-0.00315338	0.00212343	4.5089549649e-06	9.9438054244e-06	-0.00165674	-0.00046792	2.7447874276e-06	2.1894912640000013e-07	-0.00295618	-0.001981255	3.925371375025002e-06	8.7390001924e-06	0.0	0.0	0.0	0.0	0.0
3267.752014800544	-7.304234623799857	53.35184343951664	10678203.230233015	3636.6848613061247	1.4624555988134489	2.138776378500803	13225476.780453147	3526.63911908216	-2.08446152930901	4.344979867169257	12437183.476240594	3522.1341501894485	2727.5003825075914	1.025999	24.679075	0.2373388999999999	0.119087	0.230376961	-0.2498850663	0.1353805994	0.0061136037	0.0968070719	0.247297229	0.1373913294	0.0500181455	-0.1476960305	-0.1209912723	0.0230206128	-0.0684318143	-0.0212645381	0.0257755388	-0.1310313546	0.0528010607	-0.0853299387	0.0459722452	0.0413025112	0.063098177	-0.042619991	0.0551772332	0.0147964416	-0.031161647	-0.1059068722	-0.0042752592	-0.07166873	0.1459603901	-0.1749893354	-0.0049341031	0.2466034966	0.1535500368	-0.0134068654	-0.1411092109	0.0313895318	-0.0173275528	0.0535314507	-0.0528866986	0.0097854065	-0.0154359672	-0.0569475891	0.1461533721	-0.0872719563	-0.1759427034	-0.0589785145	0.1384876429	-0.1730137797	-0.0194436952	0.2608590618	-0.0476126839	0.00861977	0.0006231923	0.1680581387	0.0403312746	-0.0460286189	-0.0706763848	-0.22859995	0.0704193395	0.053742926	0.0254540811	0.0261876139	-0.0040205846	0.0103522734	0.2294813452	0.1060221073	0.0526883935	-0.0233496294	0.0614954052	-0.0306194982	-0.2441169037	-0.0181907006	0.0264436151	-0.0204479845	-0.1082280018	0.0587790397	-0.0647149	0.0207228999999998	0.0004294385844099	0.00418801828201	-0.103701	0.043567	0.010753897401	0.001898083489	-0.720139	-0.0522129999999999	0.0027261973689999	0.518600179321	-0.00279082	0.00036256	1.3144975360000006e-07	7.788676272399999e-06	-0.00342449	-0.00176775	1.17271317601e-05	3.1249400625e-06	-0.00266977	0.0002864099999999	8.203068809999999e-08	7.127671852900001e-06	0.0	0.0	0.0	0.0	0.0
3289.253938060749	21.50192326020488	462.33270388773946	10819191.469048146	3646.027923415292	9.343062109167477	87.29280957576101	13293519.618324028	3546.1436313141385	19.504512231978424	380.425997407396	12575134.653909825	3544.2149169308595	2731.0770274222896	1.354946	32.591473	0.66923857	0.312126	0.1911055905	-0.1800386724	-0.0543589643	0.0866053044	-0.0696707342	0.1866536739	-0.0208293518	-0.1283397996	0.0623328162	0.1218035601	-0.0696158798	0.1089981521	-0.0781715441	0.0793465627	-0.023943776	-0.0602313178	0.0467761716	0.0040979404	0.0219247789	-0.0993561684	0.0227706753	-0.0652773799	0.0533912161	0.1263651375	-0.033130274	0.0484146486	-0.0454433393	0.0309008741	0.0069332842	-0.0342635016	0.1844821122	-0.0398281999	-0.0404031181	0.1277696804	-0.1107720806	-0.0830563488	-0.058038315	-0.0789251322	-0.0103311147	0.0197306739	-0.125280466	-0.0560302573	-0.0364952612	0.0266232073	-0.066253968	-0.0595954248	0.0648234859	-0.0043210558	0.1929322301	-0.0400122122	0.142340801	0.0150420751	-0.0697283741	0.1410378045	0.0765417079	-0.0021712881	0.0670600872	0.0553142341	-0.0620613848	-0.0684724442	-0.0216697627	0.064922712	-0.0427727084	-0.0834880697	-0.0731093804	0.1759805415	0.0950240805	-0.1372251532	0.0849210298	0.0531331905	0.0576351275	-0.0036674208	-0.0228235037	-0.1064475877	0.0649037979	0.00972117	0.07443607	0.0055407285170449	9.45011461689e-05	-0.180997	-0.0772959999999999	0.0327599140089999	0.0059746716159999	-0.505855	0.2142839999999999	0.0459176326559999	0.2558892810250001	-0.00560067	-0.00280985	7.895257022500003e-06	3.13675044489e-05	-0.00177901	0.00164548	3.1648765801e-06	2.7076044304000006e-06	-0.00106065	0.00160912	2.5892671744000004e-06	1.1249784225e-06	0.0	0.0	0.0	0.0	0.0
3271.5034552323887	-17.75048282836042	315.07964063991807	10702734.857597455	3612.3178772244064	-33.710046190885805	1136.3672141916545	13048840.44611504	3533.082184328732	-13.061446985406292	170.6013973525791	12482669.721221086	3531.2873960871057	2666.563204286124	0.944532	22.719484	0.40290995	0.197158	0.1375592233	-0.1111163615	-0.118450982	0.060860869	-0.006964467	0.1356189234	0.0268470247	0.0036190568	-0.017791191	0.1013500859	-0.0228167378	0.0829447556	0.0152703253	0.153445001	0.0959938027	0.0385018954	0.1360222666	-0.0182781321	0.0572286768	-0.098167518	0.0262849965	0.0682608963	-0.0414019698	-0.0334908692	-0.040417995	-0.1250114537	0.0358969552	0.0208480017	-0.0002019766	0.142044701	0.1376201124	-0.0422249755	0.0693675542	-0.0190601475	-0.1136082662	-0.0990042029	-0.0600611605	-0.0676779256	-0.115742346	-0.073351361	-0.0887060205	-0.1137511989	-0.09560749	-0.023523613	0.0632836838	-0.0381292773	-0.0219162049	-0.0263361441	0.1429019702	0.046860433	0.1206854855	0.0506450815	0.0083947939	0.0901563998	-0.0274483931	-0.1309255947	0.1232837106	0.0913278124	-0.0891912925	0.0158452665	-0.0266975818	-0.0025981599	-0.0037804175	0.0430339207	-0.0967542658	0.1886254634	0.0384853994	0.0361078205	-0.0559135391	-0.0170824729	0.1458529422	0.0199524649	-0.0251890118	-0.1044804285	0.0707724105	-0.00153578	-0.01125695	0.0001267189233025	2.3586202084e-06	-0.126052	0.0549449999999999	0.015889106704	0.0030189530249999	-0.342982	0.162873	0.026527614129	0.117636652324	-0.00400688	0.00159379	2.540166564100001e-06	1.60550873344e-05	-0.00289007	-0.0011110599999999	8.352504604899998e-06	1.2344543235999996e-06	-0.0018325	-0.0007718499999999	5.957524224999999e-07	3.35805625e-06	0.0	0.0	0.0	0.0	0.0
3265.237442289378	-6.266012943010537	39.26291820197557	10661775.55452848	3587.726957155473	-24.59092006893343	604.7133498366728	12871784.71910007	3527.7834643373176	-5.2987199914146	28.07643354741674	12445256.171251804	3516.8786868844404	2653.7278991614667	0.902086	21.698517	0.27002972	0.151289	0.139563805	-0.143926586	-0.1088617741	0.05121867	0.1265810168	0.1174598944	0.0377141827	0.0868100785	-0.008376175	0.076496218	-0.094868869	0.0225044451	0.1887231041	0.1129706001	0.0592928323	0.0336225412	-0.0218501468	0.012351277	-0.0174267723	0.0251840187	-0.1650475808	0.0183464623	0.1753309607	0.0521133991	0.0999573734	-0.0079594784	0.037337962	-0.0041485904	0.1486647246	-0.1207670053	0.1215470649	-0.0107510343	0.1291545159	-0.0551697823	-0.0028150307	-0.1422817506	-0.045349987	-0.0935084457	0.0397980292	-0.1561045097	0.2090999441	-0.052407835	0.0233942738	-0.0282900207	0.0066101144	-0.0180406845	0.1275363913	0.1253087033	0.1512787987	0.0510582295	0.0265658904	0.0664012927	0.0202070495	0.0163887748	-0.039918832	-0.1614825578	0.1706251221	0.0252668129	0.0109350709	-0.0465401333	0.0308895122	0.0598916959	0.0211494324	0.0534355327	0.0910822842	0.0523561878	0.0887361415	-0.02904736	0.0854442151	-0.2141005942	0.0742771557	0.0301442591	-0.0275434712	-0.102329975	0.0763617167	-0.0311505	-0.02961472	0.0008770316406784	0.00097035365025	-0.126569	-0.0005169999999999	0.0160197117609999	2.6728899999998934e-07	-0.443806	-0.1008239999999999	0.0101654789759999	0.196963765636	-0.00305949	0.0009473899999999	8.975478120999995e-07	9.360479060100002e-06	-0.0046612	-0.00177113	2.172678544e-05	3.1369014769000003e-06	-0.00189546	-6.296000000000014e-05	3.963961600000018e-09	3.5927686116000003e-06	0.0	0.0	0.0	0.0	0.0
3283.181194914775	17.943752625396883	321.9782582814375	10779278.75864201	3627.826859097061	40.09990194158809	1608.00213572498	13161127.719586046	3524.949303816417	-2.834160520900696	8.032465858232102	12425267.59447584	3527.842991093555	2672.3508696144213	0.971221	23.361471	0.30686085	0.142786	0.1326260909	-0.1220682916	-0.096099108	0.0056758591	-0.088249731	0.0906350252	0.0929822693	0.0648104457	-0.0698864168	0.1812841817	-0.0330340358	-0.0675967544	0.0454963977	-0.0344007624	0.1031250686	-0.060118787	-0.0968934447	0.014459708	0.1770640717	-0.1794039273	-0.106288022	0.025177375	0.0211221047	0.013983904	-0.0384497825	0.0294870887	-0.0236701744	-0.1005954539	0.0572783563	0.1370981819	0.1098617957	-0.0043727938	0.1002691261	-0.0217311381	-0.1865312942	0.0018702992	0.1678562444	0.0643065268	-0.0896581472	-0.0039585294	0.1341027629	-0.1357174982	-0.0986738591	0.0912983533	-0.0723306376	-0.0281434966	0.0329205543	0.0640231042	0.1277321926	0.0460394363	0.1471328447	0.0184210305	0.0005677879	0.0316792308	0.0313676648	-0.0795263507	0.1087531683	0.0758084933	-0.0658195953	0.1325091736	-0.0173800154	-0.0391302712	0.1629848282	0.0310674025	0.0072915439	-0.0286741822	0.0338949123	-0.0897825284	-0.035962605	-0.0132422462	0.0866343401	0.0925544905	-0.0298858491	-0.1	0.0816496581	0.0530314	0.0841819	0.00708659228761	0.0028123293859599	-0.104967	0.0216019999999999	0.011018071089	0.0004666464039999	-0.367511	0.076295	0.005820927025	0.135064335121	-0.00424181	-0.00118232	1.3978805824000004e-06	1.7992952076100002e-05	-0.00424529	0.00041591	1.80224871841e-05	1.729811281000002e-07	-0.000998051	0.000897409	8.053429132810001e-07	9.96105798601e-07	0.0	0.0	0.0	0.0	0.0
3276.557824863064	-6.623370051710936	43.86903084190132	10735831.179671371	3613.370457207632	-14.45640188942889	208.9875555886832	13056446.061020892	3530.0226168892104	5.073313072793553	25.738505534577964	12461059.675749348	3527.556613384361	2664.599091912695	1.101923	26.505339	0.36735525	0.157209	0.1064159194	-0.1171040641	-0.0935802905	-0.1046016749	0.1217630515	0.0874089631	0.0050138552	0.1171778338	-0.0490734319	0.1330553367	0.0429777977	0.0203378738	0.0359168374	0.0103483258	0.0128716607	0.0604110371	0.0191119522	0.0253006874	-0.0246454791	-0.0990989816	-0.105302271	-0.0781161478	0.0970708464	-0.0215449654	0.0511970579	0.1162408803	-0.0007799073	0.0737919517	0.1139916611	-0.1317756706	0.1012601399	-0.0443282343	0.1188681561	-0.0833970296	-0.0440150884	0.016067502	0.0074253932	-0.0164953979	0.1336416856	-0.0387173617	0.0543280739	0.0491660703	0.0093964813	0.0813902135	-0.0412740298	-0.1996698093	0.0262272074	0.0993850991	0.0928515099	0.1009732913	0.0085824068	-0.009910706	-0.0441727191	-0.1149107319	-0.1212438089	0.0285240161	0.0046412842	0.1459044094	0.1149830576	-0.0358073312	0.1434611515	0.116601439	0.048491486	-0.0091931742	0.0448127075	0.0374708643	0.0185928411	0.0419503769	-0.0244360222	0.0033109956	0.0113031949	0.2074507854	-0.032215118	-0.097494591	0.0866153656	0.139744	0.0867126	0.00751907499876	0.019528385536	-0.0508487	0.0541183	0.00258559029169	0.00292879039489	-0.322783	0.0447279999999999	0.0020005939839999	0.104188865089	-0.00253033	0.00171148	2.9291637904000016e-06	6.4025699089e-06	-0.00493456	-0.00068927	2.43498823936e-05	4.750931329000007e-07	0.000237126	0.001235177	1.5256622213290002e-06	5.6228739876e-08	0.0	0.0	0.0	0.0	0.0
