global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
3275.0008594050614	7.18142935048536	51.57292751601257	10725630.629103892	3548.902782788672	-13.831801173145324	191.31872369342432	12594710.96168518	3536.1353847655	0.920569568661449	0.8474483307455263	12504253.459390651	3527.806353639902	2554.358546241958	1.12294	21.645754	0.16569146	0.0908582	0.0020930325	-0.0433030701	-0.0351004437	0.0404171646	-0.1665690881	0.0351123577	0.0255105321	0.0209244826	0.0504649501	-0.0006020677	0.0425051484	-0.047584713	-0.1102184214	-0.1356765334	-0.1742201437	0.0742466238	-0.0755439423	-0.0504778385	-0.0800437497	-0.0274923585	-0.0683393744	-0.0958250747	-0.0815278545	0.0675216792	-0.0023333142	0.1593991174	0.0174553063	0.0502449547	0.0987770882	0.0502035497	0.0694811548	-0.0606408252	0.0366553236	0.1948511784	0.00346053	0.0291506975	0.0869574666	-0.0059687309	0.0420501856	0.0196666242	-0.0634388071	0.0394558657	-0.0564843433	-0.0409112095	-0.0765333939	0.0494195787	0.1525229471	-0.1554986742	-0.0942646762	0.021917072	-0.0427570142	0.1215543043	0.0633763895	-0.0850291807	0.1105388739	-0.1059597361	0.0432657658	-0.0558177657	0.0648929556	-0.0095032938	0.0512079361	-0.0615398882	-0.0913174618	-0.0986046038	-0.1083411346	0.0256051164	0.0011225382	0.0139020661	-0.1572444395	0.0435078441	0.1039600208	0.0222088933	-0.0873060766	-0.0346742452	-0.1244415292	0.0360516364	-0.0064590359	0.0318167363	-0.0276647547	-0.000848316	-0.0705588498	-0.1344794933	-0.0137595403	0.0743034106	-0.1968444802	-0.0297855471	-0.030772077	0.1365640726	-0.0106040939	0.1485204685	0.0881955685	0.0192567962	-0.0587790397	0.121202	0.019008	0.000361304064	0.014689924804	-0.00280961	0.0037667699999999	7.893908352100001e-06	1.4188556232899998e-05	-0.204785	-0.079994	0.0063990400359999	0.041936896225	-5.52588e-05	-0.0007876908	6.2045679640464e-07	3.05353497744e-09	-0.0007626809999999	0.0002559290000001	5.816823077608475e-07	6.549965304105122e-08	0.00100613	0.000214834	4.6153647556e-08	1.0122975769000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3280.2484047587154	5.247545353654004	27.53673223865573	10760029.596922098	3594.1721611977355	45.26937840906339	2049.316621542974	12918073.5243288	3531.757561116988	-4.377823648511821	19.165339897469355	12473311.470507016	3525.761557920889	2623.552878187274	1.071048	20.645498	0.27190327	0.135754	0.0726968687	-0.0105076662	-0.0917729601	-0.0402480458	0.1277306978	0.0032473726	0.0914831479	0.087534852	0.0884372977	0.0523338708	0.0374717264	-0.031189685	-0.1086058653	-0.0161007412	-0.037195792	0.0585841444	0.0854439505	-0.1074822192	-0.0962310162	0.0123331403	-0.0117928595	0.0150830469	-0.0267800226	-0.0171958953	0.0966746941	-0.0545244555	-0.1181360371	0.000615903	0.1014262843	-0.1502786813	-0.0572339221	-0.0547915321	0.0345202419	0.0213437919	-0.1364356365	0.1532467649	0.0296686736	-0.1982563684	0.1808086743	0.0789090307	-0.0825778256	0.0111647081	0.102000787	0.0985042989	0.0351280647	0.1013788513	0.0382499228	-0.1220540142	-0.0341832281	0.0673805783	-0.0533173073	0.1332068382	-0.0109098331	0.0173705019	-0.064423108	0.1196766014	-0.00737672	-0.1033824951	0.0575661397	0.1068701369	0.1154077475	0.0254610355	0.0649025301	-0.0110630856	-0.0633083344	0.04006514	0.0504417361	-0.0664323851	-0.1477345548	-0.0064784182	-0.0669174115	-0.0771737756	-0.08011013	-0.0837695423	-0.0848702947	-0.0019936841	-0.0672386156	0.1564535788	-0.1214709034	-0.0750585811	-0.089602127	-0.0445522694	-0.1726438407	0.075494125	-0.1534379681	-0.0093913386	0.0799896795	-0.0303600009	0.003592155	-0.0625936052	0.0866153656	0.0144722352	-0.0649037979	0.0745493	-0.0466527	0.00217647441729	0.0055575981304899	0.0214855	0.02429511	0.00046162671025	0.0005902523699121	-0.284727	-0.079942	0.006390723364	0.081069464529	-0.000603397	-0.0005481382	3.004554862992399e-07	3.64087939609e-07	-0.000660618	0.0001020629999999	4.3641614192400004e-07	1.0416855968979596e-08	-0.000763938	-0.001770068	3.1331407246240003e-06	5.836012678440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3271.6690560596467	-8.57934869906876	73.60522410021282	10703818.41237822	3571.117632553621	-23.05452864411427	531.5112910022854	12752881.14553538	3533.4047382228764	1.647177105888204	2.71319241816224	12484949.044095874	3526.3554856614246	2622.5117971520363	1.049748	20.234915	0.23622735	0.121313	0.0606762922	0.060500142	-0.0643898574	0.1102760954	0.0159944644	-0.064597552	0.0319822539	0.0882663282	0.0453044872	0.1066823811	0.0125231003	0.0305136289	-0.0105499861	-0.0407164242	-0.0857186837	0.0398040122	0.0443513034	0.0540105372	-0.0492612483	-0.1374486497	0.0693242358	-0.0035431824	-0.0618408368	-0.0679413512	-0.0444764125	-0.0421249902	-0.0576520651	-0.0247738882	0.0873400152	0.0508758158	0.0247365669	-0.1228360392	0.0115131223	0.1335965603	0.0865364041	-0.027073016	-0.1002453178	-0.0954929906	-0.1092129232	0.0680587347	-0.0856264098	-0.1071690853	-0.0238661247	-0.0183345845	-0.040311613	0.1036425524	0.0073923761	-0.0534029881	-0.014887484	-0.0407457062	-0.0614607513	0.0381230255	0.0057282849	-0.0989360886	0.113387671	0.0191934963	-0.0964759889	0.0380743892	-0.0607881418	0.0032277815	-0.0128117015	0.075343222	-0.0197295402	-0.0153310482	0.1090633928	-0.0200053241	0.048617611	-0.0395858992	-0.036947291	0.0157252697	0.0174742327	-0.0016288024	-0.1483223848	0.0936060642	-0.0335008143	0.0037804322	-0.0608002454	-0.0299806654	-0.0433809299	0.0484261187	-0.0927967105	0.022648764	-0.1504690238	-0.0840698856	-0.1191171756	-0.2237208296	0.0837346447	0.0178505687	-0.029127065	0.0528356451	0.0849971703	0.0096622851	-0.0707724105	0.106608	0.0320586999999999	0.0010277602456899	0.0113652656639999	0.029853	0.0083675	0.000891201609	7.001505625e-05	-0.260518	0.0242089999999999	0.0005860756809999	0.067869628324	0.00114937	0.001752767	3.0721921562890004e-06	1.3210513969e-06	-0.00093934	-0.000278722	8.823596355999999e-07	7.768595328400002e-08	0.000636416	0.001400354	1.960991325316e-06	4.05025325056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3269.211649928866	-2.4574061307807824	6.038844891598976	10687744.812030615	3570.4191723950435	-0.6984601585777455	0.4878465931204493	12747893.066606106	3528.888546755762	-4.516191467114368	20.395985367636627	12453054.375423994	3520.914793966293	2612.517839698107	1.160414	22.368101	0.3013778499999999	0.181328	0.1251721574	-0.0615890136	-0.1508425001	-0.0505779388	-0.0602828896	0.0925036351	0.0267407224	0.1546162101	0.1394885804	-0.0805200376	-0.0532078254	0.2290452122	-0.0243475011	-0.0814165784	-0.1138938255	-0.0665373328	0.0662474132	-0.0317328094	0.0144055118	-0.1315422184	-0.0490852561	0.0758221405	-0.0538649678	-0.2027076164	-0.0072692809	-0.0493972357	0.1319170376	0.1398266321	-0.0316996545	-0.071199788	-0.101941835	-0.1243304372	-0.0926523524	0.0154630493	0.083671629	-0.0911825822	0.0552548572	0.0139693228	-0.0389966921	0.1447611165	-0.1202901538	0.1401713885	0.0069547135	-0.1166041228	0.0272037335	0.173710838	0.0987987508	0.0344501985	-0.0332769382	0.0406238951	-0.1097543118	-0.0312099019	-0.1207244646	-0.1984736328	-0.1477011751	-0.0075575349	-0.1503069464	0.0027782362	-0.0684519192	0.0735930076	-0.1365197424	-0.1501933528	-0.0235366373	-0.0637903288	0.0293592835	-0.095627559	0.1290164885	-0.0431566188	-0.1279035634	-0.00987824	-0.0279858523	0.0642318735	-0.060353342	-0.1003459256	-0.1182148069	0.0300489153	-0.1388466982	-0.0449679952	-0.0391394982	-0.012110934	0.0959025918	-0.0663926598	-0.1993015361	0.0855664803	-0.1438785803	-0.0817050736	-0.0002519991	0.1828495267	0.0398083658	-0.0509937952	0.0833416924	0.004835384	-0.0763617167	0.106681	7.300000000000362e-05	5.329000000000528e-09	0.011380835761	0.06843	0.038577	0.0046826649	0.001488184929	-0.424444	-0.1639259999999999	0.0268717334759999	0.1801527091359999	-0.000195153	-0.001344523	1.807742097529e-06	3.8084693409e-08	-0.00093934	0.0	8.823596355999999e-07	0.0	0.00126793	0.000631514	3.98809932196e-07	1.6076464849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3280.080727066001	10.869077137135264	118.1368378129965	10758929.576069826	3573.2557603177484	2.8365879227048936	8.046231043235263	12768156.72864397	3532.5743548216974	3.685808065935362	13.585181098914171	12479081.572343932	3526.1665718772306	2656.5289814097264	1.053403	20.305376	0.1754647499999999	0.0738381	0.1012007151	0.0349640034	-0.0827554538	-0.0448856473	0.0555870553	-0.0040714238	-0.0510439285	0.1013909636	0.0569503136	-0.0745371532	-0.0797290935	0.1006128618	-0.0991031672	0.0131815022	-0.0437439887	-0.0063698434	0.1010894361	-0.108268216	-0.0249799963	0.0094830412	-0.0004178547	-0.0588366143	-0.0411476389	-0.0400127392	-0.120688544	-0.0937440417	0.0665089693	-0.0502446925	0.0216117198	0.0793055789	-0.1443958019	0.047316792	0.1636448358	0.045515213	0.006825146	0.0864252039	0.0363922317	0.1180231606	-0.0820945445	0.0880529405	-0.049145362	0.031171503	0.0275123985	0.0361991762	0.1794034002	0.1029164399	0.0092528805	-0.006121365	0.0235368658	0.0315555448	-0.0322517339	0.0749633916	-0.1416862934	0.0047184951	-0.0851954145	-0.0177619417	-0.0667305221	0.0836554462	0.033569062	0.0292991677	0.1800386258	-0.0167183431	-0.0885882332	0.0917715173	0.1028835769	0.0540832075	0.0936679993	-0.0313221828	-0.0871496126	0.0055836636	-0.1212385043	-0.0049413766	-0.0619725308	-0.0475764955	0.0801621002	-0.0280396584	-0.0722974539	-0.0745303997	-0.1811597311	-0.0576634304	0.0001942808	-0.0796562911	0.0203382795	0.0598671935	0.0486703583	0.0796066314	-0.0927720654	0.01868787	0.0978512284	0.0375957643	0.0816496581	0.0	-0.0816496581	0.140713	0.034032	0.001158177024	0.019800148369	0.050834	-0.017596	0.0025840955559999	0.000309619216	-0.378219	0.0462249999999999	0.0021367506249999	0.143049611961	0.000527774	0.0007229269999999	5.226234473289999e-07	2.78545395076e-07	-0.00135623	-0.0004168899999999	1.8393598129e-06	1.7379727209999998e-07	0.000855512	-0.000412418	1.7008860672400004e-07	7.31900782144e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3271.468668506758	-8.612058559242996	74.16755262783055	10702507.24902138	3549.6042963249915	-23.651463992756817	559.3917490006722	12599690.660488838	3529.8848303476125	-2.68952447408492	7.233541896701762	12460086.915518193	3519.2782998598386	2649.272759360377	0.988963	19.063231	0.0996839999999999	0.0520546	0.095245466	-0.0979870796	-0.0691287939	0.0398869797	-0.172263452	-0.0124971778	-0.0750849132	0.0935083692	0.0760186625	-0.0221714111	-0.1347397159	0.0916535799	0.1186953422	0.0309618929	-0.042892651	0.0238295082	-0.0696787229	-0.0292621049	-0.0473059829	-0.05639331	0.0172171302	0.0936822738	-0.010262154	0.1106984091	-0.0842002544	0.0321144047	-0.1163912867	-0.0976914277	-0.0425649568	0.0945377764	0.1335329139	-0.0109210441	0.1011218941	0.0915900196	-0.0598406862	0.2266822302	-0.0274203277	-0.0966129987	0.0809793182	0.0804340414	-0.1073018403	-0.028374301	0.0074381194	-0.1537064353	0.0661155649	0.0176870948	0.0182523481	0.0721243459	0.0733900071	0.0703349101	0.1268530527	0.0916384383	0.0210711953	-0.0143439071	0.1318396872	0.0762929256	-0.0491888435	0.0441150784	0.029700845	-0.1074435967	0.1096711833	0.2358873925	-0.0794680421	0.0268482194	0.0922863483	0.0473593465	0.1002519667	-0.0072736962	-0.0649492116	0.0279467714	-0.0790926371	0.0870488253	0.0020777154	0.1046732783	-0.06056296	-0.0051598717	-0.1059455797	-0.0828711935	-0.1350688656	0.016513068	0.0475986224	0.0062921156	-0.1392656465	-0.0029312921	0.0096782135	-0.0783879498	0.073366068	-0.0461388706	0.0580988342	0.0046200464	0.0799218096	-0.004835384	-0.0866153656	0.165755	0.025042	0.000627101764	0.027474720025	0.0138479	-0.0369860999999999	0.00019176433441	0.0013679715932099	-0.378266	-4.699999999996374e-05	2.2089999999965913e-09	0.143085166756	0.000350884	-0.0001768899999999	3.1290072099999996e-08	1.23119581456e-07	-0.0015191	-0.00016287	2.30766481e-06	2.6526636900000025e-08	0.00126793	0.000412418	1.7008860672400004e-07	1.6076464849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3275.805922572267	4.33725406550866	18.8117728287714	10730904.44235954	3572.055019520544	22.45072319555265	504.034972003326	12759577.062481916	3534.012038814472	4.127208466859429	17.033849728916156	12489241.09048562	3525.7035181438173	2630.205896317547	0.9907220000000002	19.097132	0.077974	0.0380608	0.081000117	-0.023694881	-0.0673648255	-0.1168746125	-0.0322456213	0.086826119	0.0760837078	0.0526740431	0.0917415542	-0.1358975064	-0.0428469487	0.1202223799	-0.0510449539	0.1089790943	0.015435903	0.0434586069	-0.0268002018	-0.0532626021	0.0508911814	0.0402887715	-0.1015597274	-0.0286455912	-0.2305479665	0.0533593647	-0.0026603459	0.1213650311	0.0613072627	-0.1092694614	-0.1493345839	-0.0377216166	0.0219676273	-0.0206526226	-0.0617468428	-0.0014298272	-0.0417778895	0.0262245043	0.0589767104	0.1278209481	0.0994620502	0.0528018893	-0.0617653837	0.1810828465	0.0493446217	-0.0151666041	0.109077385	-0.0464064512	0.0559796354	0.099751226	0.0341564831	-0.1268837661	0.0277797554	0.038348206	-0.0039104438	-0.1243715715	-0.0037173402	-0.1525695387	-0.1040769652	0.0006637245	0.0592409554	-0.0681491858	0.0665211798	-0.0322818302	0.1299125973	0.0487398413	-0.1380608812	0.0020942138	0.0789704228	-0.0438486053	-0.1063640285	0.0755108496	-0.0273843905	0.0699647573	0.0448184594	-0.1280566963	-0.0214473927	0.0148181184	-0.0792159681	-0.0560915503	-0.1149789474	-0.0609800326	0.0888797023	0.0272460698	-0.0225311531	0.0041105943	-0.0032151665	0.0896942393	-0.0840267486	-0.0224391701	-0.0720772671	0.0719251794	0.0781589047	-0.0096622851	-0.0912392418	0.159683	-0.006072	3.686918400000026e-05	0.0254986604889999	0.0211569	0.0073089999999999	0.0004476144176099	5.342148099999999e-05	-0.352303	0.025963	0.000674077369	0.1241174038089999	0.000118744	-0.0002321399999999	5.38889796e-08	1.4100137536e-08	-0.00113076	0.00038834	1.2786181776e-06	1.5080795560000005e-07	0.00111581	-0.0001521199999999	2.3140494399999983e-08	1.2450319561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3280.494239025127	4.688316452860363	21.980311162161176	10761642.452277048	3611.500079885948	39.445060365403606	1555.9127872303343	13042932.827016206	3542.9411753534423	8.929136538970397	79.72947933157624	12552432.17201483	3536.96272910247	2639.8491315941933	1.301883	25.095057	0.3446685	0.177798	0.1511755405	0.1112146748	-0.1462002732	-0.0014335149	0.1669379767	-0.030245219	-0.2096102564	0.1228845833	-0.0837438088	-0.1800113745	-0.0130985403	0.0873088158	-0.1863351198	0.3744911565	0.1066317826	0.0440263073	-0.0244849533	0.1616107974	0.197185541	0.1805704078	0.2227723514	-0.1064906585	0.0600155008	-0.2058144841	-0.0538674087	0.1490844472	0.0134248555	0.0505647952	-0.1999110927	0.1518151396	0.0334446301	0.2210073704	-0.0057854777	0.0435951485	0.0407403266	0.0213792375	-0.0403361424	-0.0254194256	0.0270654332	0.1335456246	0.1192862103	0.0484290559	-0.0294187744	0.0909506095	0.3119275597	0.068620655	-0.0400633643	0.1528994215	0.030536443	-0.4245961522	0.0269573001	-0.1769469395	-0.1041917611	0.220579439	0.0059068403	-0.2479452518	0.0997477531	-0.0783075939	-0.1086314157	-0.1687150649	-0.0189037536	0.0054903925	-0.015674453	0.0637324448	-0.0031254716	-0.0222890591	0.1503308468	-0.0461114452	0.0334683089	0.0460765597	-0.1358355611	-0.0666679134	-0.0580941233	-0.0744914657	0.1611056792	0.167275167	0.0813627993	-0.1640202062	0.3881489125	-0.3133093719	0.0506500326	-0.1011557741	-0.0950105773	0.0417888264	0.1611733626	-0.0563505334	-0.3816127312	0.0202255927	-0.0039479057	0.127127468	0.0763617167	-0.0144722352	-0.0955030384	0.156348	-0.003335	1.112222500000003e-05	0.0244446971039999	0.100803	0.0796461	0.010161244809	0.0063435012452099	-0.443492	-0.091189	0.008315433721	0.196685154064	0.0025054	0.002386656	5.696126862336e-06	6.27702916e-06	-0.000259568	0.000871192	6.7375546624e-08	7.58975500864e-07	0.00126793	0.0001521199999999	2.3140494399999983e-08	1.6076464849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3275.9208294785244	-4.573409546602761	20.91607488095727	10731657.281011265	3550.5371032253	-60.962976660647655	3716.484523326671	12606313.721379504	3534.837833486973	-8.103341866469236	65.66414940487313	12495078.509050878	3522.7700436595314	2595.101186616401	1.600464	30.850492	0.4043531	0.223635	0.0094810693	-0.0670943825	-0.0386539306	0.0455950251	-0.1181548337	-0.0311674736	-0.0320407054	0.0682501549	0.083540167	0.00764425	-0.013834082	-0.0412955438	0.0928956508	-0.0177018241	-0.1264557261	-0.0210986458	-0.0441622143	0.0333107162	-0.0534814358	0.1150724767	0.0893584032	-0.0361007891	-0.0594449068	0.0149073694	0.0602731476	0.0696169247	-0.1055761027	-0.0317295974	-0.132399998	-0.0156476358	0.0076124731	-0.1799872216	0.0823765012	-0.0439590511	-0.137200286	-0.088963148	-0.0126546164	-0.1349701902	-0.0882996266	0.0521179961	-0.1176614074	-0.0039184806	-0.0450903907	-0.0850347809	-0.0281574672	0.0609882882	-0.0700688743	-0.0555038494	-0.0048465683	0.0533513891	0.099464337	0.046192278	0.0224458159	0.0692519755	0.1184513647	-0.0958162766	-0.0142422834	0.0287279794	-0.0182091866	-0.039167068	-0.0653140726	-0.0271427011	0.2385187896	-0.0749092742	0.0122021373	0.2014092078	0.0378232757	-0.0028291535	0.1355552414	-0.0783652545	0.1196140862	0.0075816557	-0.050727675	0.0902006393	-0.1311395913	-0.0338235616	0.0060449086	-0.101394738	-0.0270559348	-0.0110744794	-0.0311575518	0.0221628205	-0.0177810707	-0.0310622212	-0.0498439073	-0.114511843	-0.1074428963	0.096176995	0.030969671	0.0016070638	0.074531034	-0.0192567962	-0.0993899282	0.224706	0.068358	0.004672816164	0.050492786436	0.0876432	-0.0131598	0.00768133050624	0.00017318033604	-0.252296	0.1911959999999999	0.0365559104159999	0.063653271616	0.00150662	-0.00099878	9.975614884e-07	2.2699038244e-06	-0.000531134	-0.0002715659999999	2.82103325956e-07	7.374809235599996e-08	0.00263037	0.00136244	1.8562427536e-06	6.9188463369e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3280.1252028429244	4.204373364399999	17.676755387276163	10759221.346325336	3567.9169293351333	17.379826109833175	302.05835560803894	12730031.214636248	3536.3958833627667	1.5580498757935857	2.427519415460408	12506095.843865125	3530.9312708747034	2587.4254358590747	1.292673	24.917534	0.2515523999999999	0.126934	-0.1013026932	0.0019934786	0.0728191874	-0.0770835576	0.0540187977	0.1108588354	0.0917616607	-0.0671370438	0.1291143301	-0.143754531	0.1116038869	-0.0488401723	0.1507380368	0.0402769639	0.064870213	0.0057879741	0.1394448753	0.0811160646	0.0091302091	0.0828965899	-0.0340967088	0.1182730502	-0.0707660725	-0.0140442674	-0.0834504165	-0.0173425906	0.023634814	-0.1065792499	-0.1242823114	-0.0257718263	-0.0294113409	-0.0162327333	-0.1200939654	0.0220983362	-0.0790130051	0.0762299	0.0062276473	-0.0259976676	-0.0190945712	-0.0960334024	-0.0653161689	0.1838612303	-0.0263664204	0.0989197025	-0.0196375153	-0.0385044615	-0.2412567747	0.0714134913	0.1042266301	0.0351011092	0.049105881	-0.08738999	0.0306252413	-0.0546731948	-0.0621731342	-0.090680377	-0.0776777989	0.145547939	0.0072441427	-0.0948697268	0.0108089683	0.0678381251	0.073203636	-0.0487438688	0.007901177	-0.0878384804	-0.0636914498	-0.106635421	0.1445547905	-0.1127516747	0.0634731698	0.0852497389	-0.0618619895	-0.1717579665	0.0147226016	-0.0330855475	0.048110789	-0.1159663642	-0.0022801507	0.0192699228	0.0017938184	0.1329856649	0.1266022062	0.0299313731	-0.0186387494	0.0551499002	-0.0262848751	-0.1134505536	-0.1700898334	-0.0676747183	0.0726676594	-0.0240075741	-0.1028845713	0.167301	-0.0574049999999999	0.0032953340249999	0.027989624601	0.0905897	0.0029464999999999	0.00820649374609	8.681862249999947e-06	-0.158955	0.093341	0.008712542281	0.025266692025	0.00221302	0.0007064	4.990009600000001e-07	4.8974575204e-06	0.000432934	0.000964068	1.87431848356e-07	9.29427108624e-07	0.00234364	-0.0002867299999999	8.22140928999999e-08	5.4926484496000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3277.2853317887	-2.8398710542242043	8.064867604620494	10740599.145957371	3539.99836994735	-27.91855938778326	779.4459582891809	12531588.459229896	3537.464174696951	1.0682913341843232	1.1412463746933212	12513652.78726438	3531.961824650596	2637.342471455191	1.053436	20.306	0.1082108999999999	0.0489292	-0.0550655999	0.0701456194	0.0871658705	-0.0085365328	-0.0193985831	-0.1482472815	-0.0263702294	-0.0347811171	0.0412921791	0.055624946	-0.0234618812	-0.0195663111	0.0992867474	0.0473637949	0.1042216777	-0.0142331919	-0.0071411978	0.0963861152	0.1072929627	-0.0561993985	0.134804322	0.1016946403	0.0143575564	0.1159275458	0.048926732	-0.0726573244	0.0955159549	0.0173767588	0.0070885904	-0.0143523456	0.0013956394	-0.0104298054	-0.0681112405	0.1429633874	-0.0899171823	-0.0723142262	-0.0441762911	0.0052636318	-0.0086453868	-0.0469334722	-0.0477707621	-0.1118032117	-0.037239072	0.0249668154	-0.0051172059	-0.061284245	-0.0860248343	0.0767317008	0.0691975616	-0.0216717531	0.0463178284	-0.0574554808	-0.1340559825	-0.0301252639	0.0825811895	0.0756125367	0.017044355	0.0716701068	-0.0061736941	0.0912069131	-0.1392800919	-0.0112601736	0.0199931352	-0.0712725301	-0.0768716891	-0.0535481191	-0.0340925301	-0.0636343929	0.136390801	0.0422973179	0.0119724178	0.0350706919	0.0054019562	0.0287142349	0.1330857914	-0.0954969672	0.069772034	-0.1144820351	-0.0324578128	-0.0481263318	-0.0829987415	0.068305131	-0.0461629916	-0.1276389437	0.0361335458	0.0889955344	0.0174158433	0.0230618372	0.2094297039	-0.0137647085	0.0707724105	-0.0287162347	-0.105973176	0.180522	0.0132209999999999	0.0001747948409999	0.0325881924839999	0.0782363999999999	-0.0123533	0.0061209342849599	0.00015260402089	-0.14027	0.018685	0.000349129225	0.0196756729	0.00176656	-0.00044646	1.993265316000001e-07	3.1207342336e-06	-0.000259568	-0.000692502	6.7375546624e-08	4.79559020004e-07	0.00220357	-0.0001400699999999	1.9619604899999988e-08	4.855720744900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
