global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
2877.7352135163605	4.204112091488696	8281359.959112053	17.674558477801458	4317.252909339558	2.062048026865341	18638672.68320088	4.252042065099245	3167.80896170269	-1.4898031136981444	2.219513317584686	10035013.617843874	3341.745293727078	2309.998655841586	0.939221	13.746106	0.03098462	0.02206	0.0623048802	0.1783057717	0.018272353	-0.0077059951	-0.101606574	-0.0229157877	0.0283479364	-0.0182388891	-0.0890777065	0.08975706	-0.1553077731	-0.0199213413	0.0284085461	-0.0319280432	0.074493493	-0.0449503964	-0.1050391578	-0.0549404372	-0.0470438359	0.0041069296	0.022354772	0.0704719437	-0.0464518595	-0.0370574607	0.0638031961	0.1122948028	-0.0060259313	0.0132197034	0.0275232536	-0.1244323216	0.0336372925	-0.0550457358	0.053504309	0.0849122078	-0.048592094	-0.074529755	-0.0457391781	-0.0781685455	-0.0626065442	0.0019301115	0.0422746687	-0.0578242107	-0.0013003391	0.0515262763	0.0246283564	-0.0150931537	-0.0438961284	-0.0152340198	0.0974812567	-0.0944019649	-0.1168846801	0.0162705075	0.1151153852	-0.0489707175	-0.0041677699	0.0137433319	0.0325014431	-0.048287776	-0.1216456975	0.0119689994	0.0562436215	-0.0158077203	0.07746858	0.119610566	-0.0663309121	0.0682544641	-0.0819240964	0.0260190136	0.022015006	-0.1074094831	0.1116521197	0.0166888229	0.1267239869	0.0413610494	-0.0013841259	0.036527647	-0.0272470001	0.0811371691	-0.0040079727	-0.0026714069	0.0783187122	0.0117064959	-0.0524069869	-0.0994896516	-0.1516471856	0.038274495	0.0176750349	0.05418465	-0.1432732607	0.0107756787	0.000239346	0.0317574734	-0.0711466237	0.1251418339	-0.0147763602	0.1227109973	0.0353523391	0.1618736507	0.0617062979	0.0343926314	-0.0882374467	0.0079048685	-0.022876203	0.0699214899	-0.013859997	-0.1155369556	-0.0060432357	-0.1148374968	0.0180634961	-0.00265781	0.0001088199999999	7.0639539961e-06	1.1841792399999985e-08	-0.0704573	-4.079999999999362e-05	0.00496423112329	1.664639999999479e-09	0.361016	0.020581	0.000423577561	0.130332552256	-0.00132217	-0.0001229499999999	1.5116702499999982e-08	1.7481335088999997e-06	-0.00188572	0.0	3.5559399184e-06	0.0	0.000125737	-8.213e-05	1.5809793169e-08	6.7453369e-09	0.0	0.0
2886.315629613785	8.580416097424404	8330817.913752819	73.62354040493985	4321.259981841607	4.007072502049596	18673287.83066573	16.056630036682005	3180.4702292925144	12.661267589824549	160.3076969811415	10115390.87941598	3348.8254409101864	2365.6445519182303	1.164615	17.044891	0.0263621299999999	0.014327	0.0472119525	-0.0041176641	0.1308633594	-0.020566835	0.0231790528	0.1122922561	0.1067489279	0.1297794778	-0.1257678354	-0.04678335	0.0314271861	-0.0907785238	-0.0473780297	0.0415976483	0.1146196392	-0.037558395	-0.1682915989	-0.1082988359	-0.0069509268	0.0163320125	-0.0792674039	0.140759042	-0.0524505533	-0.0002048849	-0.0469541984	-0.0339361092	-0.0458972857	0.1645948385	0.0201693384	0.1497885963	0.1310680872	-0.0272417179	0.0558760293	-0.0487875997	0.0636416062	-0.0598634835	-0.0755760214	-0.0325176698	0.1596468281	0.0465693408	0.1362255215	-0.188803363	0.0514045932	-0.0438048195	0.0037495682	-0.0356815316	-0.0354829044	-0.1188846202	0.0901228472	0.0207854474	-0.0084138809	-0.1531400973	-0.0658287694	0.0293855889	0.0335410508	-0.0147273969	0.1856958744	-0.036182544	-0.0519160334	-0.0237634791	0.2016007031	0.049076492	0.0145002811	0.2175934757	0.0037296922	-0.0836133319	-0.0362503074	-0.0480210275	0.0962995009	-0.0321723718	-0.0592567755	-0.0504113947	0.1662522678	-0.030042542	-0.0479057299	-0.1425233924	-0.0178429447	0.0319711191	0.0440697282	-0.097244782	0.0339113109	-0.0372413793	0.0243089174	0.0644752825	-0.0866922445	0.0339148071	-0.0855779264	-0.0571384588	-0.0606226558	-0.0116163578	0.0045555635	0.090295926	-0.0415005803	0.1557628611	-0.0201057772	0.0413162636	-0.0186908306	0.0776823669	0.0865966619	0.0409354645	0.0858661465	0.1295481849	-0.0671704911	-0.0541935678	0.0414810791	-0.0009894554	-0.0084568186	-0.1142313295	0.0251890118	-0.00566109	-0.0030032799999999	3.20479399881e-05	9.019690758399998e-06	-0.0671059	0.0033514	0.0045032018148099	1.1231881960000029e-05	0.351021	-0.0099949999999999	9.990002499999952e-05	0.123215742441	-0.00150942	-0.00018725	3.5062562500000055e-08	2.2783487364e-06	-0.00188572	0.0	3.5559399184e-06	0.0	0.000112738	-1.2999000000000002e-05	1.2709856644000002e-08	1.6897400100000007e-10	0.0	0.0
2895.1139769836177	8.798347369832754	8381684.939725899	77.41091644024294	4327.828331283656	6.568349442048202	18730098.065061472	43.14321439285493	3185.9181197416583	5.44789044914387	29.679510345872995	10150074.265698224	3355.07693467588	2359.658456249128	1.040241	15.224596	0.10032745	0.0537213	0.0410706116	0.0349900873	0.0946435745	-0.0038720874	0.0138128199	-0.0306988413	0.0560495678	-0.0092585047	-0.0742777626	-0.0956889737	0.0633983351	0.0241062384	-0.0872963796	-0.0477860221	0.146282391	0.0685324956	0.0774448286	-0.052240609	-0.0335691328	-0.000829719	-0.0314688196	0.0047570266	-0.1106411462	-0.149869927	-0.0032787567	-0.0105220109	-0.033498996	-0.0333991362	0.0542088105	-0.0234842722	-0.123042498	0.0300462557	-0.0369624588	0.217173043	0.0690293818	0.0403949586	0.0852761069	-0.0373795546	-0.0061975099	-0.009838545	0.0746400366	0.0418906106	0.0088481969	-0.0142012804	-0.0213112557	0.0682082488	0.193231791	-0.1420854608	0.1272983122	0.0097225428	0.0407169173	-0.0384097098	-0.0018171602	0.1075818665	0.0141267767	0.2163937245	0.0809626716	-0.0667666037	0.002495298	-0.0974627643	0.0799725957	-0.1114113243	-0.1193335046	0.0721557533	0.0338179892	0.03371617	0.0103807149	0.0847953194	0.0379022843	0.0853076752	0.0845737064	0.0759129763	0.0212804162	0.0706084726	0.0846320729	0.0119139091	-0.1065966661	-0.0204650593	0.0888478166	0.0746588568	0.2628091503	0.1913143678	-0.0032560519	0.0575196616	-0.0008053735	0.0288077685	-0.1213327533	0.126198612	-0.0073155095	0.072099847	-0.0826271803	0.0430996062	0.0948824683	0.1173057297	-0.0319439657	0.1205201387	-0.0349617922	-0.0889699786	-0.0200423784	-0.1534010724	0.1159685255	0.1079668355	0.0092401469	-0.1090099337	0.2984389204	0.0892031931	-0.010866692	-0.1134247617	0.032215118	0.00780576	0.0134668499999999	6.09298891776e-05	0.0001813560489224	-0.0529586	0.0141472999999999	0.00280461331396	0.0002001460972899	0.306845	-0.044176	0.001951518976	0.0941538540249999	-0.00109187	0.00041755	1.7434800250000006e-07	1.1921800969e-06	-0.00188572	0.0	3.5559399184e-06	0.0	0.000265934	0.000153196	7.0720892356e-08	2.3469014416e-08	0.0	0.0
2897.322863880375	2.2088868967571216	8394479.777563976	4.879181322665307	4336.46123384389	8.63290256023447	18804896.032630872	74.52700661450287	3188.3483147461543	2.4301950044959995	5.905847759877311	10165564.976144642	3356.2745792796923	2371.645994023533	1.087071	15.90999	0.0766820599999999	0.0373032	0.0129049582	0.0851822421	0.00946047	0.0060781633	-0.0045949355	-0.0940085157	0.1428223121	-0.0058775261	0.1317668129	0.075595613	0.0427842368	0.1643648786	-0.061212094	-0.1655195475	0.0149337005	0.08041734	0.0169220681	-0.1500109578	0.0661407427	0.0629939956	-0.0248050849	-0.0652174998	0.0251005708	-0.0546597027	-0.0086781388	-0.145834113	-0.0910863548	0.0714680346	0.020946072	-0.1004782107	-0.1284382803	-0.075688194	0.0028481488	-0.2187397433	0.0101580511	-0.0032351843	-0.0936214325	0.0575943582	0.1186044527	0.0205251089	-0.0083262039	-0.0215549541	-0.0756554355	0.0175104214	-0.0572184048	-0.0721683674	0.0281783235	0.014721416	0.0789674091	0.0035491928	0.0091584901	0.1104996043	-0.053556043	0.1918107823	-0.0431065243	0.0551652337	0.0226021884	-0.0711207337	0.0147818168	-0.0340117586	0.0784880022	-0.0920131356	0.0363488044	0.0520758463	0.0349612732	-0.0460057629	0.1418394995	0.198925429	-0.0801396399	-0.0478878672	-0.0047160591	0.0241000701	-0.0605217004	0.0606888367	-0.1923571492	0.0569507088	0.0101522587	0.0047594394	0.0723507099	-0.0364531078	-0.0578119352	-0.1207112748	-0.0500890015	-0.0695057489	-0.0377185294	0.0424962082	-0.0475269217	0.0202266745	0.1018511405	0.0714020181	-0.0873746682	-0.0779550131	-0.0619822619	0.107711253	0.0639508016	0.0388536586	0.1230676439	0.109865957	0.0533830443	0.074948131	0.0290258796	0.0495110365	-0.0095082258	0.0976351325	-0.013907739	0.0931317027	-0.013271799	-0.1124192083	0.0391140859	-0.0159106	-0.02371636	0.00025314719236	0.0005624657316495	-0.0621315	-0.0091728999999999	0.00386032329225	8.414209440999995e-05	0.326387	0.019542	0.000381889764	0.1065284737689999	-0.00142369	-0.00033182	1.1010451240000003e-07	2.0268932161000003e-06	-0.00188572	0.0	3.5559399184e-06	0.0	0.000112738	-0.000153196	1.2709856644000002e-08	2.3469014416e-08	0.0	0.0
2895.938257705336	-1.384606175038698	8386458.392441418	1.9171342599552936	4334.157623439703	-2.303610404187566	18784922.30482049	5.306620894281202	3186.880541612164	-1.4677731339902491	2.1543579728635582	10156207.58650624	3358.4390070190284	2387.486050456208	1.015626	14.864343	0.0384044899999999	0.0249781	0.0093294813	-0.0101343666	-0.0223969942	0.022742646	0.0545986564	-0.0507083714	0.0665645299	0.0473138992	0.003566073	-0.0184755202	0.0952133307	0.0381966467	-0.0491200015	-0.0569886135	-0.092034684	-0.0490124648	-0.0360174116	-0.0668540024	0.0453403491	0.0269336158	-0.1006219211	-0.0483662055	-0.0770050485	-0.0097659004	0.109245631	0.0113732984	-0.0911867115	0.0059747691	0.135262498	-0.0132893512	0.0967045434	-0.0063747202	-0.1144228354	-0.063494633	-0.0447934764	0.0200277747	-0.0103972917	0.0400425852	-0.0389707606	0.1103157139	0.1797147436	-0.0353723538	-0.1199683204	-0.1080871136	-0.0869039323	-0.0799236752	0.0600006706	0.0432531987	-0.1577727734	0.0522723278	0.0851767664	0.0368049756	-0.0278465294	0.0725592075	-0.0610778745	-0.0601710219	-0.0031839281	0.0335029131	0.0532036707	-0.0139173369	0.0730758253	0.0837880902	0.0280315862	-0.024419829	0.0288603851	-0.0613222624	-0.0186229667	0.1469596866	-0.0179742009	0.001036841	0.0019334221	-0.0171535209	0.0949444145	0.0327904547	-0.0789775289	-0.0263156259	0.0313671665	0.0370626885	0.0066151233	-0.1226247468	-0.0178591522	0.0208914137	0.0147613487	0.0579764638	-0.0293997363	0.0077268159	0.0036186771	0.0357900766	0.1253813712	-0.0699321081	-0.0002373035	-0.0158212315	0.004583613	0.1213562756	0.0040320262	0.0093827755	-0.0379181258	0.0321812498	0.0562999866	0.1216866537	0.0315750729	0.1530658207	-0.0048728336	0.1207868368	0.029148031	0.0160222583	-0.0156710845	-0.1112164334	0.0458586883	-0.00162261	0.01428799	2.6328632121e-06	0.0002041466582401	-0.0578975	0.004234	0.00335212050625	1.7926756000000012e-05	0.326344	-4.299999999995974e-05	1.848999999996537e-09	0.106500406336	-0.00182048	-0.0003967899999999	1.5744230409999997e-07	3.3141474304e-06	-0.00188572	0.0	3.5559399184e-06	0.0	0.000112738	0.0	1.2709856644000002e-08	0.0	0.0	0.0
2909.7552215585674	13.8169638532313	8466675.449387347	190.90849012150036	4356.134073853059	21.97645041335636	18975904.069383647	482.96437277071095	3188.356035533436	1.4754939212721183	2.177082311710972	10165614.20932249	3366.8911469854074	2416.880529878648	1.091791	15.979058	0.11529956	0.0593367	-0.0410801195	-0.0850775414	-0.1010287933	0.0068816316	0.1293559202	-0.042768098	-0.2281992528	-0.0511059584	0.038989435	-0.0070355654	0.1402492182	-0.0311925217	-0.0967417065	-0.0184721951	-0.1002159036	-0.0661563124	0.0689865797	-0.0513767403	-0.0883811671	-0.013877629	0.0628795722	0.0035798819	-0.0248706921	0.2081769822	0.1353492232	0.0489459313	0.1592720564	0.0088229204	-0.0886098421	0.0633177248	-0.1203623976	-0.0693019537	0.1629589757	-0.0632624084	-0.030067601	0.0353160062	0.0278300685	0.0962053744	0.0966012423	-0.0262277566	0.0068637845	0.0044514539	-0.0802893754	-0.036120409	-0.0491905159	0.1137157027	-0.0507337509	-0.1003113169	-0.1189389196	0.0349958032	0.2000988435	0.0078445662	0.1077637641	0.0022971668	0.082612767	0.0216295728	-0.0408453883	0.1387863046	0.0126872107	-0.0153528697	0.0813658913	0.0703444855	0.0105702716	-0.1120127341	-0.1537943577	-0.0374706068	-0.150943433	-0.0477487527	-0.00659486	-0.0519767452	-0.0028722278	-0.1254789704	-0.1634811616	-0.0616306276	0.0096037765	0.0108060752	0.0316982147	0.0636596644	0.0700050625	-0.0604560212	-0.1311858354	-0.0185656681	0.043652839	0.1607784622	0.0422284593	-0.0633683215	0.0819171941	0.0723553933	-0.0465163339	0.0015192731	-0.1029625108	0.0798953822	0.0796788495	0.1316242825	-0.0057347806	-0.1349698997	-0.0333091367	-0.02758891	-0.1225735839	-0.0147776431	0.0033961852	0.1006844845	0.0811392801	0.0647927136	0.0154677853	-0.0873587176	-0.0180634961	-0.1098185471	0.0524223074	0.0133579	0.01498051	0.00017843349241	0.0002244156798601	-0.0256023	0.0322951999999999	0.00065547776529	0.0010429799430399	0.282085	-0.044259	0.001958859081	0.0795719472249999	-0.00156173	0.0002587499999999	6.695156249999992e-08	2.4390005929000003e-06	-0.00182919	5.652999999999995e-05	3.3459360561e-06	3.195640899999994e-09	-4.7279e-05	-0.000160017	2.235303841e-09	2.5605440289000003e-08	0.0	0.0
2908.628973710155	-1.1262478484122769	8460122.506706191	1.2684342160532824	4340.769990914951	-15.364082938107458	18842284.114027787	236.0550445290447	3181.827440752644	-6.528594780791991	42.62254981178442	10124025.86272652	3357.694655192685	2479.8247123160245	1.249183	18.282595	0.0656349099999999	0.0352649	-0.1260457416	-0.1030463276	-0.0316856205	-0.0568700157	-0.0050941833	0.04777906	-0.1087473097	0.0028648834	0.1444589129	0.0735350566	0.0216800288	0.0106411141	-0.0554899433	-0.05262433	0.084268026	-0.2645480152	0.023154411	0.0627366098	-0.0424666772	-0.1366092381	-0.1145235598	-0.1104265562	0.010078588	-0.0563549178	0.1424272215	-0.0388261376	-0.1060881005	0.0617184543	-0.0344931599	-0.1093419571	0.0990966414	0.0527828404	0.0017768539	0.0607637599	0.0974524197	0.051395281	-0.0555869152	-0.0709393757	-0.1291825652	-0.046141903	0.0619993277	0.1545580375	-0.0700821417	0.0861230358	-0.0211528866	-0.1056911473	-0.07727826	0.0732997189	0.0302481133	-0.0272863286	0.0539487006	0.0113742983	-0.0109448143	-0.0019951939	0.1820519	-0.0568643128	-0.0040146213	-0.0075147235	-0.0694718976	-0.0533803815	0.0561234879	0.0096665875	-0.0893584522	-0.1715780201	-0.0541488222	0.0926058742	-0.101673922	0.1322015585	0.1105185989	-0.054838992	0.0665313337	0.03034233	0.1747981875	0.0295078261	0.0225132464	-0.0459231146	0.0134024208	-0.2113051019	-0.0781817	0.0991692174	-0.005611572	-0.0169723658	-0.0385698089	0.006189177	0.1176941987	-0.0615180514	0.0838856818	-0.2325002698	0.0415312054	0.0204600797	-0.0442846386	0.1280684381	0.0595650122	0.1581120968	-0.1391140149	0.0350719877	0.1357853858	-0.0934313734	0.0967413712	-0.0296144344	-0.1350197869	0.056888421	0.1306598701	0.1251652774	-0.0258299086	0.0184391845	-0.0204479845	-0.1082280018	0.0587790397	0.00209574	-0.01126216	4.3921261476e-06	0.0001268362478656	-0.0559547	-0.0303524	0.00313092845209	0.00092126818576	0.274263	-0.0078219999999999	6.118368399999994e-05	0.0752201931689999	-0.00145431	0.00010742	1.15390564e-08	2.1150175761e-06	-0.00188572	-5.652999999999995e-05	3.5559399184e-06	3.195640899999994e-09	0.000112738	0.000160017	1.2709856644000002e-08	2.5605440289000003e-08	0.0	0.0
2892.707052476057	-15.921921234098136	8367754.091444718	253.5075757848251	4322.497854824066	-18.2721360908854	18683987.70495865	333.87095732383665	3179.4999836908974	-2.327457061746827	5.417056374275174	10109220.146290416	3349.2412663138457	2427.0203004173286	1.095501	16.033367	0.10470126	0.0509716	-0.0570380196	-0.0156723159	0.0290082948	-0.0517955523	-0.0696521445	0.1233846045	0.0561081915	0.0326711873	0.0888328075	-0.052006514	-0.0340070525	0.1187761872	-0.0327947595	-6.70801e-05	0.0554962683	-0.1778643791	-0.0392927517	-0.0792018523	-0.2567428897	0.037494152	-0.041247036	0.1375077382	-0.0468213687	-0.0182127227	-0.0850107291	-0.0404810509	-0.0023023247	-0.059566144	-0.063021127	0.0735984236	-0.069382515	0.1288096878	0.0119158893	0.0372506455	0.0104458208	-0.0503217795	0.0402779588	0.1259090502	0.0475757291	-0.1222984844	0.1507013608	-0.0266965168	0.1171865135	0.0176338993	0.0292978184	0.036028521	-0.0866042462	0.1979612172	0.0060861763	-0.0268528279	-0.0426715544	0.0568966986	-0.1618519053	0.0463449685	0.1017203677	-0.0312733182	0.1245660128	0.0534143797	0.013318538	0.056287822	0.0828903646	0.1256351838	-0.0837522991	0.1012926822	-0.207863154	0.0019404583	-0.0624985505	-0.0489493304	0.0140304207	0.1275035927	0.077763812	-0.0940354427	-0.0098481525	-0.0532734312	-0.0391228923	-0.0531914729	0.1139484037	-0.019186052	0.0450504867	-0.0049808901	0.0404124511	0.112245388	-0.0535894554	-0.0640809063	0.0721858445	0.0536608464	0.0815442071	-0.1782487241	0.067685683	0.1480703589	0.0855518043	0.0600812709	0.1159599445	0.1154895628	-0.2558591659	-0.0188784267	0.1077966122	-0.0533451024	0.0788423529	-0.0061776544	-0.0663125568	-0.1082669597	-0.0712290753	0.0218034027	-0.065012628	-0.1957451853	-0.0228235037	-0.1064475877	0.0649037979	0.0134635	0.01136776	0.00018126583225	0.0001292259674175	-0.0693895	-0.0134348	0.00481490271025	0.00018049385104	0.314761	0.040498	0.001640088004	0.099074487121	-0.00150942	-5.5109999999999925e-05	3.0371120999999916e-09	2.2783487364e-06	-0.00232044	-0.00043472	5.3844417936e-06	1.889814784e-07	0.000410922	0.0002981839999999	1.68856890084e-07	8.891369785599998e-08	0.0	0.0
2899.415390188661	6.708337712604134	8406609.604862867	45.00179486634687	4356.861981816725	34.364126992659294	18982246.328599963	1180.893223967615	3185.050715026621	5.550731335723867	30.81061836138687	10144548.057291592	3361.836923149788	2437.91106077888	1.230971	18.016058	0.0245460999999999	0.0126199	-0.008677463	-0.1254378926	0.0973548599	0.0406904467	0.1602598196	0.0332542879	-0.0025935185	-0.0803458408	-0.0155860515	-0.0059983951	0.1066355439	-0.0442675691	-0.0585365186	0.0821300226	0.0697126508	0.0110879066	-0.0355760256	0.0300635947	-0.0245361602	0.0746901079	-0.0416060615	-0.0132728913	-0.1328320066	0.039100167	-0.0792594913	-0.0255727266	-0.0264949328	0.0447493083	-0.0052373301	0.1400035889	-0.0014486309	0.0013140667	0.0243378914	-0.0234053184	0.0944568898	-0.2393766401	-0.0512042069	-0.1389590862	-0.0625064036	-0.0075450016	-0.0470973728	-0.0091491928	-0.055487767	0.0879492107	-0.0604975331	0.1388746438	-0.1520092791	0.0793900201	0.0905187868	0.0494481431	0.127845289	-0.0677939907	-0.0298403745	-0.0596158483	0.0120006305	0.0662597496	-0.0415957264	-0.0793795666	-0.0404021489	-0.0489493233	0.0166447134	0.0157634783	-0.045618835	0.1464253051	-0.0486266766	-0.0574545151	-0.0604135958	-0.0419473169	0.0554353224	0.0175804197	-0.0145833941	0.0521244117	0.1196723626	-0.279811744	-0.0880874385	0.0327031978	-0.0381565409	-0.0900091082	0.0202293077	-0.0281314519	0.0745980952	-0.034900251	0.0467767585	0.114837101	0.0429305839	0.0928614933	0.0528356685	-0.0788773343	0.1378690476	0.0957616883	0.017913402	0.0647072804	-0.0377216562	0.1565634369	-0.1687347588	0.0312885634	-0.0550536713	-0.165182832	0.1085196647	-0.0152995128	-0.0118925005	-0.2138096876	0.0616463266	0.0382127604	0.0217277159	-0.2020221963	-0.0251890118	-0.1044804285	0.0707724105	0.0134209	-4.260000000000028e-05	0.00018012055681	1.8147600000000238e-09	-0.0694161	-2.6599999999987745e-05	0.0048185949392099	7.075599999993481e-10	0.307269	-0.0074919999999999	5.613006399999998e-05	0.094414238361	-0.00157767	-6.824999999999995e-05	4.658062499999994e-09	2.4890426289e-06	-0.00214908	0.00017136	4.6185448464e-06	2.9364249600000064e-08	0.000310834	-0.0001000879999999	9.661777555600001e-08	1.0017607743999991e-08	0.0	0.0
2889.776487002087	-9.638903186574224	8350808.144830123	92.90845464015077	4343.004890242924	-13.857091573800972	18861691.47667396	192.0189868847059	3178.418558752437	-6.632156274184126	43.98549684519987	10102344.53462192	3356.270707651065	2375.0130584430967	1.160633	16.986609	0.0318010999999999	0.0165319	-0.0039972822	0.0278605595	0.010390357	0.0434728377	0.0504893703	-0.0443946022	-0.0268473263	-0.1341688263	-0.1152663698	-0.0850243552	0.0240327243	0.0252482409	0.0350648421	0.1078824541	0.0209669923	0.0560063303	0.1268754146	-0.2083215606	-0.0006592453	-0.1650453978	0.0395043792	-0.1857892149	0.0567977514	-0.0096365788	-0.0471026753	0.0627095427	0.001573577	-0.0821600667	0.115450015	0.0641277875	-0.1182210423	-0.0074682944	0.0029131212	0.0750532801	0.0286456384	-0.0144158459	0.059888411	-0.095472013	-0.114440261	0.1498107701	-0.1207008001	-0.1793691233	-0.0266696294	-0.0040356055	0.1568894039	-0.0427534075	-0.0354014187	-0.0881407615	0.0854303676	0.0071817125	0.0610784959	0.0144018828	0.014240056	-0.121313308	-0.0275948148	0.1531268544	0.0284884036	0.039050223	-0.049305948	-0.0166191583	-0.0110437385	-0.140932878	-0.1668729573	0.008338788	0.1015988858	-0.0296446278	-0.0641286701	0.0554263276	-0.0713883642	0.0625517682	0.1075420429	0.1372439737	0.0217978739	-0.0490268724	0.0685395779	0.0510316082	-0.0956338525	0.0125353585	0.1156607111	-0.0057812948	-0.0274841459	-0.0279746813	0.0012714163	0.0350746235	0.0499452732	0.0662094326	0.0857748091	0.1030032408	0.029670278	0.1210911443	0.2126206305	0.161699557	0.0166296752	0.1088231089	-0.0812229977	-0.1799577005	0.1688811866	-0.1262564154	0.1107258073	-0.1013455105	-0.0735425281	-0.0043983019	-0.0705069608	0.0089284262	-0.1039764387	0.0746983301	-0.0275434712	-0.102329975	0.0763617167	0.0134894	6.850000000000085e-05	0.00018196391236	4.692250000000117e-09	-0.0694369	-2.0800000000001373e-05	0.00482148308161	4.3264000000005704e-10	0.316926	0.0096569999999999	9.325764899999944e-05	0.1004420894759999	-0.00164932	-7.164999999999993e-05	5.133722499999989e-09	2.7202564624e-06	-0.00232043	-0.00017135	5.3843953849e-06	2.936082250000008e-08	0.000112738	-0.000198096	1.2709856644000002e-08	3.9242025216000005e-08	0.0	0.0
