global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
2399.106736193928	-11.074913944358286	5755713.131651082	122.65371887494162	2779.5028782565323	-19.58422781374884	383.5419790608136	7725636.250236347	2389.625031161232	0.9538369087922548	5710307.78955232	0.909804848574364	2395.212446009553	2093.51276173789	0.929008	20.684065	0.09394966	0.0454615	-0.1282705056	-0.0534110925	-0.0604014011	0.1336555229	-0.0053325115	0.1758713939	-0.0197448873	-0.0129727429	0.1649293894	-0.0613917115	-0.0993208613	0.0789930544	0.0515359792	-0.0141542815	-0.213087373	0.0807189885	0.1408445334	0.0227925062	0.2304352009	0.051546399	-0.01459342	0.0015393258	-0.1434323245	-0.1122215895	0.1511238069	0.0470768231	0.0244798953	-0.0590551433	0.0803981398	-0.0514030237	-0.0651758128	0.0502505062	-0.0463026892	-0.0154845249	-0.0421254185	0.0053298835	-0.0011570393	0.0036369903	0.0326363855	0.1389512951	0.1396591406	0.0161331708	0.033676994	-0.0989546711	-0.0908218653	0.0153700361	0.1235818248	0.0232267934	-0.0315179066	-0.0622828911	-0.0178343993	-0.1327880387	-0.0143926207	0.0326610554	0.2374269446	-0.1624088028	-0.0259932858	-0.1241978028	-0.0898675925	0.0399175616	0.0622335301	-0.0780197223	-0.0751665487	0.1881328591	-0.1447829409	0.0604748664	0.0909935981	-0.1122775142	-0.0299420812	0.0861716934	0.0273451825	-0.0290273038	-0.0616714763	0.1847686849	-0.0265243408	-0.0811332788	-0.0756113618	0.0041608129	0.0507571223	-0.03576741	-0.0231522779	-0.0373075644	-0.053000068	-0.0222652598	0.0994816044	-0.0457546757	0.1086317272	0.0196723784	-0.0553552044	0.1303214087	-0.0780431789	-0.0298365791	-0.1782628057	0.141546636	0.1362193516	-0.0472613577	-0.005427847	0.0826210799	-0.0649274632	0.1431565756	0.0397288785	-0.0644411471	0.1394840309	0.0369020082	-0.0855123242	-0.0649367413	0.0705854436	0.196374109	0.0769712807	0.0763998667	0.0146434625	-0.1311848822	-0.0999496913	0.0331602115	0.0993899282	0.0556281227	-0.003627002	-0.0287484	-0.0136157	0.00082647050256	0.0001853872864899	-0.013862	-0.0066764599999999	0.000192155044	4.45751181316e-05	0.0742918999999999	0.0339325999999998	0.0011514213427599	0.0055192864056099	-0.000794839	-0.000334758	1.12062918564e-07	6.317690359209999e-07	0.000707675	-0.0001032619999999	5.008039056249999e-07	1.066304064397936e-08	0.0007636579999999	0.0003564779999999	5.831735409638473e-07	1.2707656448392874e-07	0.0	0.0	0.0	0.0
2400.5029673331624	1.39623113923426	5762414.496175317	1.9494613941673995	2775.8854792892776	-3.6173989672547577	13.085575288295788	7705540.194129062	2390.289654264084	0.664623102852147	5713484.631281915	0.4417238688448155	2394.0182341740965	2118.3221138052327	1.027882	22.885458	0.24721151	0.157917	-0.0323503332	-0.1071576788	-0.0493400167	0.056032883	-0.0212112305	-0.0380366263	0.0597207019	0.0130614126	0.0755569377	-0.190907769	-0.0649780258	0.0515791551	-0.0287302306	0.0940941063	-0.0170650136	-0.0221244239	0.1376243725	-0.0524193533	-0.0081259761	0.0714368288	-0.0847587127	-0.0457095101	0.0412043166	0.0494957563	0.0928401419	0.1933555368	-0.0482727523	0.0780523603	0.0332160717	0.1893821837	-0.1192146707	0.0834354762	-0.0972249489	-0.0148896649	0.0058719302	0.1387019052	0.0953252649	-0.2011729088	0.0148265389	-0.0016757815	0.0930703127	0.0060807627	0.0371285066	0.1022177001	-0.0277691065	-0.083691906	0.024328931	0.1669330883	-0.0597546551	0.0162441981	0.1164426688	-0.0857043548	-0.0305192637	-0.0129544786	0.0499647838	-0.1809680954	-0.1078277516	0.1120451224	-0.0367137557	0.0593845659	0.0143286732	-0.0363518312	-0.0695983487	-0.1215601349	-0.038164229	-0.1541306669	0.043937581	0.0394692397	-0.0235352747	0.0796784398	0.2190528107	0.1607713708	-0.2178236774	-0.0312259382	-0.0436544718	0.1427122743	0.0065880424	0.0251501745	0.0877886121	-0.0258256675	-0.0160953256	0.1793077598	-0.0030661813	0.009629849	0.1043955006	0.1412819107	-0.0466142076	-0.0213287111	-0.0864179794	0.0395816768	-0.0177627096	0.0291482341	-0.0618039569	0.1106696475	-0.0814718368	0.0016827246	0.003987812	0.1004100912	0.0022785113	0.1212657924	0.0745333972	-0.0091848913	0.1300049192	0.0230653403	0.0763613011	-0.0134827678	-0.0597564097	0.0520958637	-0.1467335661	0.105083214	0.1675673876	-0.0385171802	0.1217321509	-0.0806684153	0.098137155	0.0513420481	-0.010866692	-0.0612212	-0.0324728	0.00374803532944	0.00105448273984	-0.0189002	-0.0050382	0.0003572175600399	2.5383459239999995e-05	-0.0731563999999999	-0.1474482999999998	0.0217410011728899	0.0053518588609599	-0.000520821	0.000274018	7.5085864324e-08	2.71254514041e-07	0.000400446	-0.0003072289999999	1.60356998916e-07	9.438965844099999e-08	9.98608e-05	-0.0006637971999999	9.97217937664e-09	4.406267227277073e-07	0.0	0.0	0.0	0.0
2402.6876071831266	2.184639849964242	5772907.737711378	4.7726512740517855	2800.247507330908	24.36202804163031	593.5084103011816	7841386.102312962	2391.86551534674	1.5758610826555923	5721020.643504925	2.4833381518284554	2397.5428356279863	2118.3954710463872	0.940438	20.938557	0.277868303	0.136596	-0.0110007075	-0.1175635099	-0.0347034126	0.0748699852	-0.0820603982	-0.0393464444	0.1134262264	-0.0483838877	0.1161993306	-0.1438336576	-0.0733811059	0.0097094379	-0.0191380258	0.125314828	-0.0996788705	-0.1319023613	0.1218822009	-0.0153126784	0.1379146729	0.0352086788	0.0378282917	0.0089236948	0.0373717863	-0.1100377724	0.0683231906	-0.0917940015	-0.0858191592	0.1121831286	0.0314302691	-0.0818796957	0.0312009434	-0.0619948622	-0.0474977709	-0.0565440238	-0.0457739013	-0.0922633716	0.0167822694	0.0557855542	-0.1130393186	-0.0571328654	-0.032611752	0.0357570387	0.0553719244	0.1825682913	-0.032054485	-0.0782481313	0.0754352538	0.0523785003	-0.0795696721	0.0044857522	-0.0735603196	-0.0873298555	0.0161422224	-0.0060035107	0.0151972083	-0.1920293764	-0.0074370065	0.0762380213	-0.1023282035	0.150701744	-0.0899829879	0.0140987214	-0.0615943388	0.1270418229	-0.0512585053	0.0763068141	0.0530935741	-0.1499784511	0.027788347	-0.0623195316	-0.0726124605	-0.0080526663	-0.0017397949	0.0167247328	0.0016975312	0.1305291709	-0.0422450636	-1.82652e-05	-0.0101892247	0.0350042306	-0.0053809287	0.0843002356	0.0471006108	-0.0518414517	0.0274580639	-0.1365939592	-0.0449293314	-0.0660610903	-0.067510249	-0.0545793378	0.0097024614	0.021540013	0.0804668725	0.0999726988	0.0462178153	-0.1060737602	-0.0397569077	-0.1706155389	-0.1384183725	0.1168840444	0.0590667585	-0.0033838298	0.0947122263	0.0187798391	0.0439599411	-0.0452916214	0.0433377409	0.04477786	0.1505098918	0.08284825	-0.1220794773	-0.0532831667	0.1160486703	-0.0893929703	0.0968413356	0.0469659021	-0.0180634961	-0.0234031	0.0378181	0.00054770508961	0.00143020868761	-0.000877357	0.018022843	7.697553054490001e-07	0.0003248228698026	-0.0199787	0.0531776999999999	0.0028278677772899	0.0003991484536899	0.00170187	0.002222691	4.940355281481e-06	2.8963614969000005e-06	0.00119409	0.000793644	1.4258509281e-06	6.29870798736e-07	0.000460519	0.0003606582	2.12077749361e-07	1.3007433722724e-07	0.0	0.0	0.0	0.0
2404.213400213316	1.5257930301895613	5780242.073765275	2.328044370975044	2800.207745649272	-0.0397616816358095	0.0015809913265074	7841163.418794178	2389.906363666492	-1.9591516802479416	5711652.427093594	3.8382753062183337	2396.221029479927	2099.9374290528594	0.986583	21.965944	0.250298153	0.147913	-0.0897946413	-0.0620757578	-0.0600628871	0.165632859	-0.12738553	-0.0325173129	-0.0678538711	0.0336129186	0.1302173543	0.0055112259	-0.0887917289	0.0785948064	0.0511693961	0.1082385093	0.0410686549	0.0604992591	0.0267480551	0.0243717797	-0.0641739626	0.1168135151	-0.0592849066	-0.0386753886	-0.0713664779	0.0114052335	0.0966289694	-0.0132247183	-0.0536176134	-0.0583227881	-0.0572111911	-0.1180462384	-0.0767843995	0.1297589736	-0.0721182676	-0.1163260043	0.1833259386	0.0674185774	0.1016693445	0.0106743208	-0.0702359056	-0.045705346	0.0260254359	-0.0326493815	-0.0296847396	-0.0284163217	-0.0568371397	0.1886038259	-0.0021159527	0.0275828083	0.082113624	-0.0590171852	-0.0567758548	-0.1144616086	0.0136242448	0.1063993813	-0.0712235735	-0.1161011241	-0.0239671271	0.0112091586	-0.103277865	-0.0331222452	0.1064433263	-0.0873955708	-0.0050883778	0.0200142309	0.0886931529	-0.1070968295	-0.0193099276	0.0217777978	0.1587266787	0.0805979981	0.0148027192	0.0654721865	-0.0389727522	0.0868146132	0.0807938093	0.1740050318	0.1398041752	0.0266068323	-0.1587252215	0.0060528825	0.0097089942	-0.1009092926	0.1167608728	0.0305006835	0.0024291035	0.0125649591	0.0257976597	-0.0215798696	-0.0912322207	0.1363313718	-0.0492420248	-0.012758226	-0.0528473129	0.0779870198	0.02880471	0.0794847282	-0.0573597802	-0.1513728218	-0.0547094629	0.129380328	-0.1378868136	-0.0302997233	0.0192474403	-0.0976415229	0.1331898435	-0.0819218682	0.1137865313	0.0433025622	-0.0902477503	0.049937102	0.1666506838	-0.0075816232	0.1147996579	-0.1700353191	0.0955030384	0.0425073619	-0.0251890118	-0.040011	-0.0166079	0.0016008801209999	0.0002758223424099	-0.00718502	-0.006307663	5.16245124004e-05	3.9786612521569e-05	-0.00464306	0.0153356399999999	0.0002351818542095	2.15580061636e-05	-0.0008961849999999	-0.0025980549999999	6.74988978302448e-06	8.031475542248208e-07	0.00209292	0.0008988299999999	4.3803141264e-06	8.078953688999996e-07	-0.000283535	-0.000744054	8.039209622500002e-08	5.536163549160001e-07	0.0	0.0	0.0	0.0
2402.249891339773	-1.9635088735431052	5770804.540441952	3.855367096482514	2786.558063077443	-13.64968257182909	186.3138343116948	7764905.838901911	2388.28351406966	-1.6228495968316563	5703898.143576925	2.6336408139366703	2394.1136679492843	2107.9454087369418	0.902269	20.088722	0.16939379	0.102965	-0.0391519495	-0.0943955349	0.0078115683	0.1234581121	-0.0913983431	-0.0334804668	-0.020338043	0.1189172212	0.0537388369	-0.1112423757	-0.0417920412	0.0492116896	-0.0250492862	0.0482520934	-0.0566661177	0.0038588882	0.0879134005	0.0344168817	0.0048651359	0.1865623871	0.0551434655	-0.0345563842	-0.0689508139	0.065776292	0.0845483171	-0.0905415847	0.1944924917	0.0853295101	-0.1545509952	-0.1552809829	0.0812302311	-0.0134459871	-0.0126778358	-0.1230397667	-0.1789161177	-0.0364293288	0.0073182846	0.044285961	0.0060957487	-0.1117689105	0.0015360386	-0.0358084561	0.049700804	-0.024944169	0.0987785042	0.1444191663	-0.0557828022	-0.0813330765	-0.1312446288	0.0466921876	0.0629621445	-0.0741644526	-0.0168282582	0.0336036374	-0.0301415033	-0.1212433078	-0.0643876531	-0.0226823042	-0.0271639871	0.0960811153	-0.0011512473	-0.0337064919	-0.1198763428	0.0619333941	0.1964060677	0.0743329789	-0.0952695812	-0.1429656236	0.0116882028	0.1218731904	-0.1090016674	-0.0685256545	0.0087706197	0.048401064	0.1808836537	-0.0296907492	-0.1697164863	0.0276002376	-0.2013571309	0.0039468537	-0.0562409914	-0.0273789339	0.0084063571	-0.0674318876	-0.0742635332	0.1172328616	0.0369307019	-0.0697333876	0.1384056192	-0.0291032017	-0.0095672867	-0.0380535249	-0.0065951341	0.0469774489	0.0306547749	-0.0724554892	-0.0254177465	-0.0094863284	-0.1701119338	0.0483483041	0.0173748285	-0.0023706114	0.0761571268	-0.0942353508	0.0510233077	0.0016202101	-0.0690808668	-0.0041722151	-0.0558658976	0.0086047107	0.098141994	0.1088914848	0.0349357417	-0.0780338064	0.0941228505	0.0379742494	-0.032215118	-0.0065146	0.0334963999999999	4.244001316e-05	0.0011220088129599	-0.00465772	0.0025273	2.16943555984e-05	6.387245290000003e-06	-0.00496558	-0.0003225199999999	1.0401915039999985e-07	2.46569847364e-05	-0.000387224	0.0005089609999999	2.590412995208983e-07	1.49942426176e-07	0.000300182	-0.0017927379999999	9.010923312400001e-08	3.213909536644e-06	7.571739999999998e-05	0.0003592524	5.733124662759997e-09	1.2906228690576e-07	0.0	0.0	0.0	0.0
2402.929376336882	0.6794849971088297	5774069.587662756	0.4616998612959863	2777.3717435269923	-9.186319550450662	84.38846688299205	7713793.801742165	2390.063690390178	1.7801763205179668	5712404.444121517	3.169027732132887	2396.9790186875825	2092.026329980576	0.860519	19.159191	0.132399	0.0767179	-0.0114656223	-0.0811846245	-0.0766008921	0.0638013771	-0.0973543137	-0.0341335607	-0.0822583351	0.0857657301	0.0045131697	-0.0401079332	-0.0421205685	0.0267938018	0.0555791647	0.0337552905	0.0340628185	0.123390175	0.0351794687	0.1473295054	0.0050629223	0.0032819783	-0.0664577366	-0.0061730799	-0.0964793102	0.0670848338	-0.0912891513	-0.1396412113	-0.0397902081	-0.0878154683	-0.0284395952	-0.0416522507	0.0320346397	0.1224083728	-0.0383110843	0.0193790812	-0.0484574154	-0.0558991097	-0.0352487806	-0.1685792874	0.07072898	-0.1060057694	0.0301408512	0.0108151336	0.0401759603	0.0934827759	-0.0188853478	-0.1756736031	0.0646224982	0.0181419445	0.0016780425	0.0636409051	0.0083413536	-0.0378359427	0.0308340304	0.0880281315	-0.0680510126	-0.051150594	-0.0647409168	-0.0576967587	-0.0836383741	-0.1101934059	0.0758456849	-0.1089869676	-0.0156942919	-0.1121336048	0.017380109	0.0629069715	-0.0464659015	0.1394529051	0.0811311425	0.0360509995	0.0022782286	-0.0455210289	0.1157648845	0.0489452917	0.0326974674	0.0404334418	-0.0485251039	0.030860041	0.0893075663	0.0126601768	0.0002161709	0.1465245056	0.0334246603	-0.0322834983	0.0028038525	0.0610325727	-0.0242381928	0.0008484305	0.0596329328	-0.0744930435	0.0040421208	-0.0282088265	-0.018815992	0.0087641849	-0.0723173162	0.0486956575	-0.0744434351	-0.0118042206	-0.1155607083	0.02753218	0.0111125819	0.0171117742	0.0379575001	-0.103892208	0.0809350204	-0.0697327851	-0.0158386121	-0.0376155171	0.0541245934	0.0797553702	-0.0327087287	0.0684620732	-0.0323835069	-0.0176886947	0.0927013771	0.0333745172	-0.0391140859	-0.0199217	-0.0134071	0.00039687413089	0.00017975033041	-0.00927762	-0.0046199	8.607423286440001e-05	2.1343476010000004e-05	-0.0731652	-0.06819962	0.0046511881681444	0.00535314649104	-0.000118789	0.000268435	7.2057349225e-08	1.4110826521e-08	0.000411535	0.0001113529999999	1.69361056225e-07	1.2399490608999993e-08	0.000619377	0.0005436595999999	3.8362786812900004e-07	2.9556576067216e-07	0.0	0.0	0.0	0.0
2403.6260553537336	0.6966790168517036	5777418.213975349	0.4853616525214563	2775.517569476436	-1.8541740505561397	3.4379614097557605	7703497.778472383	2389.855284857026	-0.2084055331520176	5711408.282559058	0.0434328662483767	2396.424471075006	2107.968820622417	0.774393	17.241611	0.086352	0.0457236	-0.0074337947	-0.1109989732	-0.0017260077	0.0730800011	-0.0380805947	-0.0183858295	-0.0379713717	0.1133767381	-0.0322470134	-0.0349073266	-0.0235594074	0.0067476581	0.0295336661	0.054127074	0.0127123546	0.154007336	-0.0077887058	0.1399084354	-0.0019699259	0.0038594704	-0.0295849494	-0.0794231829	0.0692783886	0.120870436	-0.0818517414	-0.0558163061	-0.0182695269	0.0646306543	-0.1375827746	0.0032171366	-0.0762293914	0.0375723559	0.0538058998	0.0331359699	0.056967444	-0.0619790016	0.0358267203	0.0748944169	0.0088281997	-0.0828810857	-0.0320027762	0.0638779826	0.0861738845	0.0833240658	0.0928794668	0.0649391423	-0.148486212	-0.0710891277	0.015797614	-0.0296199692	0.1205612804	-0.0333172542	0.0221262845	0.0291660982	-0.0514090987	-0.0556177205	-0.0748391301	-0.096255829	0.0087793141	0.0184258954	0.0947755344	0.006453173	0.0298842039	-0.1408695983	0.1226168636	0.1178041969	0.0160573882	0.1061211306	0.0514132379	0.0396815407	-0.0473983787	0.1060690179	-0.0026992267	-0.0502387295	0.086108796	-0.0461946614	-0.0036077488	-0.0329409541	0.0386304984	-0.0033543625	0.001269095	0.0315576283	0.0419262805	-0.1249329172	-0.0316932561	-0.0153885998	0.051049131	-0.0857721647	0.1821431984	0.0115539728	0.0072790953	-0.04399225	0.0023672655	0.0528784829	-0.0247312149	-0.0560856094	-0.0671026592	-0.0014495782	-0.1421874731	0.035989855	-0.0275622916	-0.0307637322	0.0264236551	0.0086810834	0.0398727295	0.0104596931	-0.0304409282	0.0474777094	0.0847689028	0.0915562822	-0.0302561782	0.0666287995	-0.0272729776	-0.0996897754	0.0912392418	0.0287162347	-0.0458586883	-0.0326075	-0.0126857999999999	0.00106324905625	0.0001609295216399	-0.00359411	0.00568351	1.2917626692100002e-05	3.2302285920100005e-05	-0.0327016	0.0404636	0.00163730292496	0.0010693946425599	7.49378e-05	0.0001937268	3.7530073038240016e-08	5.615673868840001e-09	0.000572994	0.0001614589999999	3.28322124036e-07	2.6069008680999993e-08	0.000424181	-0.0001951959999999	1.7992952076099997e-07	3.8101478415999994e-08	0.0	0.0	0.0	0.0
2405.639988567766	2.013933214032477	5787103.754596322	4.055926990583182	2769.77680530364	-5.740764172796389	32.95637328766261	7671663.551198036	2391.0552378262705	1.1999529692443502	5717145.150336443	1.4398871283983323	2398.5742297050983	2091.3877429329573	0.8838829999999999	19.679375	0.138278498	0.0742952999999999	0.0245637621	-0.0411586896	-0.0667937772	-0.0067198338	-0.0839298357	0.0192927027	-0.0774700736	0.0747872837	-0.0400093892	-0.0162881316	-0.0162060822	-0.0424071722	0.062500827	0.0763388572	-0.001557193	0.0673675419	0.0901105289	0.0209257296	-0.0323174544	-0.0003398498	-0.1204052402	-0.0623521389	0.0320121044	-0.0676860538	-0.0097240738	0.0252233788	-0.0403545255	-0.036342868	-0.1299819787	0.1064179552	0.0750131985	-0.0378386661	0.1757694287	-0.1193318652	0.0337676161	0.1457117239	-0.2324194493	0.0105603463	0.2022120983	0.0646679127	-0.0195925251	-0.0719615365	-0.011644673	0.1191024896	-0.1284405543	-0.0390658692	-0.05554685	-0.2005373947	0.1272922054	-0.084495443	0.1477558958	0.010527507	0.0645831903	0.071042695	-0.0212138884	-0.0823769989	-0.0293842608	-0.0360268011	0.0128716196	-0.0215623166	0.0362224685	-0.0464546047	-0.0406339284	-0.152776045	-0.1218029481	-0.0682304137	-0.0434105159	0.0125867829	-0.0253603687	-0.033029181	0.023484199	0.0118736428	0.0792954237	-0.1029290451	0.1247090146	-0.0925793015	0.0684749332	0.0057205702	-0.0494226143	0.0724078292	0.0752389437	0.2882529952	-0.045452326	0.1011955497	-0.1079992436	-0.0680259223	0.2950876278	-0.0207970012	-0.0162332858	0.0026873532	0.0331064226	-0.00177891	-0.0149642486	-0.0024885729	-0.0819675468	0.0561237996	-0.1500863968	0.1467512218	0.0154086857	-0.0688376421	0.0545221651	-0.0375579343	-0.0160160455	-0.0409107992	0.0430378771	-0.0619014355	-0.0641508865	-0.0071685879	-0.0475047588	-0.0151115573	0.0440217593	0.0183170503	0.0401284898	-0.1466017562	0.089737086	0.0240075741	-0.0524223074	-0.0400755	-0.007468	0.00160604570025	5.577102400000004e-05	-0.00477698	-0.00118287	2.28195379204e-05	1.3991814369e-06	-0.0825734	-0.0498718	0.00248719643524	0.00681836638756	-0.000145538	-0.0002204757999999	4.8609578385639993e-08	2.1181309444e-08	-0.00036899	-0.0009419839999999	1.3615362009999998e-07	8.873338562559998e-07	-8.47576e-06	-0.0004326567599999	7.18385075776e-11	1.8719187197369763e-07	0.0	0.0	0.0	0.0
2410.6576487744464	5.017660206680375	5811270.299594742	25.176913949703746	2782.8533712229178	13.076565919277982	170.9965762412224	7744272.885726758	2395.149723174104	4.094485347833597	5736742.196420987	16.764810263624014	2400.555528377301	2124.6718630866835	0.890735	19.831923	0.121108728	0.0600045	0.0134192331	-0.1304906763	-0.0243132671	0.0194629482	-0.08851257	0.1022288213	0.0688651608	0.025430858	-0.0284641919	-0.153057925	-0.0561073811	-0.0901425955	0.0512769908	0.087965745	-0.0302229228	0.1024327061	-0.0106084886	0.0411885644	-0.0105445792	-0.0017792988	-0.0146295347	-0.0678320581	-0.0069632078	-0.0385197973	-0.0385191971	0.1209668342	-0.0483037013	0.0156498389	-0.1201876521	-0.1464208431	-0.0425738407	-0.1495195303	0.0466483699	0.0545058451	0.2346325963	0.1891422141	-0.0213817681	0.0751251841	-0.0271741595	-0.0327150591	0.0746296648	-0.0284750478	0.074280512	0.0966504157	0.0493736612	-0.1938814533	0.0785305163	-0.1807434872	-0.1034807726	0.0450161406	-0.0415435103	-0.0123936543	0.09031792	-0.0081954921	0.0457129314	-0.145474704	-0.0526634745	-0.0326810544	0.0526635648	0.0567025755	0.0430148816	0.104757563	0.0775926421	-0.0504725145	-0.0512079822	-0.0275338001	-0.0354077963	0.0274352205	0.0678167997	0.0928579264	-0.1251015988	0.0884786678	0.0351211363	-0.0458937009	-0.1507275107	-0.0566871994	0.1247065212	0.0324301075	-0.1195738459	-0.1115100422	0.2131724949	0.0653528331	-0.063114039	-0.0679172189	-0.0240069442	-0.0032247551	0.0574122701	-0.0123874081	0.0743865519	-0.08172662	0.0170837664	-0.0161005261	0.0174057932	0.079327412	-0.1043978335	-0.0540328168	-0.1520562325	0.0005912607	-0.065540463	0.0202994114	0.0576608858	0.0686732497	0.133213871	0.0664953289	-0.013400747	0.0483427523	0.0675879283	0.1300425923	0.0170677873	0.0517679669	-0.0420314214	0.0229680912	-0.0631169765	-0.0370319502	0.0881955685	0.0192567962	-0.0587790397	-0.0118702	0.0282053	0.0001409016480399	0.00079553894809	-0.00290634	0.00187064	8.446812195599999e-06	3.4992940096000007e-06	-0.0434511	0.0391223	0.00153055435729	0.00188799809121	-1.9111e-05	0.0001264269999999	1.5983786328999992e-08	3.65230321e-10	0.00022373	0.0005927199999999	5.00551129e-08	3.513169983999999e-07	0.000310587	0.00031906276	9.646428456900001e-08	1.018010448188176e-07	0.0	0.0	0.0	0.0
2403.684630569677	-6.973018204769232	5777699.803236886	48.622982884043125	2783.4013511801813	0.5479799572635784	0.3002820335625932	7747323.0817516595	2388.805675180486	-6.344047993618005	5706392.553774498	40.24694494532864	2398.7694498094097	2105.3278484556868	0.900559	20.050663	0.1172889	0.0591102	0.0287500151	-0.0278541498	0.0021905802	-0.0315468299	-0.0312321633	0.1566936773	0.0810018414	0.016028847	-0.051251801	-0.0718508542	0.0098227464	-0.0518019857	-0.0016047848	-0.0043312094	-0.0730496483	0.1376259726	-0.0014191379	0.0510457044	0.0285017302	0.0703564574	-0.0478719733	0.0081030105	-0.1501695634	-0.1367037164	-0.094532782	-0.010059042	0.1086945594	0.1282006634	0.0349611233	-0.105326129	0.1493533695	-0.0824071133	0.0174755699	-0.0343626259	0.0307978089	0.0819306706	-0.1171313508	-0.0675953852	0.0771098956	0.0040890945	-0.0704489297	0.1068312686	-0.1333558099	0.0976884194	-0.0339321083	-0.1485744514	-0.1325720084	0.0403990794	-0.0046205473	-0.1347959848	-0.096454598	0.0417572798	0.0376373539	-0.0286395742	0.1002255588	-0.088365226	0.0492281851	-0.0978765814	0.0555602836	0.0552429102	0.1317892727	-0.0836622467	-0.0073598286	-0.0527926522	-0.0725789715	0.0280122674	-0.1949339944	-0.1196759743	-0.122884738	0.0193243468	-0.1022804963	-0.0504267725	0.1179208268	0.0427391538	-0.1073603834	-0.0922934549	0.0560965694	0.0554674757	-0.0361018451	-0.0155589224	0.0156833964	0.1227482854	0.0275567212	0.1075374389	-0.043897139	-0.1164535905	0.0380037165	0.0210471183	0.055170464	-0.0250842819	0.0098042256	0.0091531266	-0.0133346454	0.0400278624	0.0132303135	0.0336669544	-0.1160900878	0.0787964226	0.0825142454	-0.0043194733	0.1294345985	-0.1283286625	0.0094327506	-0.1304045246	0.092513033	-0.0593118575	0.076527858	0.0375227167	-0.013853524	0.0657259273	0.0329979051	-0.0047020321	-0.0168372131	-0.148216877	0.0866153656	0.0144722352	-0.0649037979	-0.0554455	-0.0435753	0.00307420347025	0.00189880677009	-0.0190497	-0.01614336	0.00036289107009	0.0002606080720896	-0.0370621	0.0063889999999999	4.081932099999999e-05	0.00137359925641	7.49378e-05	9.40488e-05	8.845176781440002e-09	5.615673868840001e-09	0.000697008	0.000473278	4.85820152064e-07	2.2399206528400007e-07	-0.000145711	-0.000456298	2.1231695521e-08	2.0820786480400006e-07	0.0	0.0	0.0	0.0
