global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
3605.000079647904	7.623905344674313	12996025.574261392	58.12393270455355	4285.227758923235	-8.540434363918394	72.93901912439817	18363176.94584625	3946.644543755018	-3.2603686140541868	10.630003499509618	15576003.154751252	3997.625462719623	2899.1716886057866	1.05743	19.461351	0.0326137299999999	0.0218124	0.0021709087	-0.0941525975	0.0273843156	0.0488114396	0.0693951448	-0.0542897111	-0.0958172612	0.0339207368	0.0545232286	0.0248779459	-0.0129485696	-0.0506175734	-0.0679064652	0.0559079607	0.0209963236	-0.0563277543	0.0568902949	-0.0579365194	0.036753099	0.0806070324	-0.058898707	-0.1014664191	0.0145235904	0.0199662721	0.0634873321	-0.0126244689	-0.0084164179	0.0978080317	-0.0535209716	-0.072660117	-0.0732154349	0.040624466	-0.0103928956	0.0077573258	-0.0672351398	-0.0709403571	0.1382989793	0.0474141433	-0.0395017351	0.0642836581	-0.0044707179	0.1154616098	-0.1397041777	0.011464049	0.1129928482	0.0622243371	0.1291887195	0.0365832117	-0.056705561	-0.1277624818	-0.2161643837	-0.046020521	0.0238281193	0.0380321857	0.0991460155	0.0359247776	-0.150683327	-0.0302850393	0.0412705783	0.0339847157	0.0988189724	0.0176157639	0.1087759589	-0.0208906872	0.0520590758	0.0464036814	0.0465636787	-0.0103983797	0.0442952996	-0.1391805234	-0.0097047841	-0.0128141682	0.0648294199	-0.1575857283	0.0112229441	-0.0646472958	-0.0489776535	-0.0957250213	0.0129705617	0.0996348333	-0.0143094185	-0.0013588012	0.0096486752	-0.0296122337	-0.1295459397	-0.1617316186	0.0935397629	0.0312299854	-0.1500387508	0.0397807738	0.0641153984	-0.2178413316	-0.1131650504	0.0041865966	0.06055571	-0.013572337	-0.012657753	-0.025461298	-0.0707921614	-0.1746060591	0.0050255759	-0.0205097742	0.0886922215	-0.0599675077	-0.0243407307	0.0873429835	-0.0973025572	0.0005011256	-0.0397288139	0.0754264394	-0.0625035766	-0.0595699983	0.0104845084	-0.0671373564	-0.0664935779	0.0474839256	0.0065348469	0.0359090366	-0.0955681998	0.0955030384	0.0425073619	-0.0251890118	-0.0213067	0.0203376999999999	0.0004136220412899	0.00045397546489	0.00960372	0.0013247299999999	1.754909572899999e-06	9.22314378384e-05	0.0883228999999999	0.0071095999999998	5.054641215999853e-05	0.0078009346644099	0.000262483	7.683399999999999e-05	5.903463555999998e-09	6.889732528899999e-08	-1.01016e-05	0.0	1.0204232256e-10	0.0	-0.000346122	0.0	0.0	1.1980043888399998e-07	0.0
3599.90823291484	-5.091846733063903	12959339.285408046	25.926903153013544	4286.28406163305	1.0563027098150997	1.1157754147627226	18372231.05700952	3942.2842990022814	-4.360244752736435	19.01173430376561	15541605.494159907	3993.5742613203774	2911.1775060568275	1.023892	18.84411	0.059630235	0.0346511	0.019015699	-0.1107385144	0.1361388417	0.0358562557	0.0467514324	-0.0448637267	-0.0328025202	0.1074735057	-0.1027640681	0.1198968992	0.1344235516	-0.0900093641	0.0440326732	0.1335199509	-0.0385396835	-0.0264527502	0.016549255	-0.0535947859	-0.0743849459	-0.0987203748	0.036235661	-0.0728307093	-0.0541457238	0.021608005	0.0362701568	0.1103699696	0.021251143	0.045879478	0.023167552	-0.1878070114	0.0192762164	0.0456152734	0.0065606205	0.0563145907	-0.058952847	-0.0381967607	0.0970024947	0.0010424077	0.0854689172	0.1604839499	-0.0629889567	0.0344742968	0.1305133767	-0.1319117021	-0.0830576075	0.1697333056	0.0157254926	-0.0912172811	0.1530654367	-0.0195917299	0.0252236448	-0.0190630257	-0.0357959183	0.0993608711	-0.042274268	-0.0623281548	-0.0165836952	-0.021048978	-0.058381976	0.1345615398	-0.0587214613	-0.0432100036	0.1145402872	-0.0335201298	-0.0848879653	0.0154563171	0.0750616207	-0.0394378316	-0.0521686771	0.0094107203	-0.1289058013	-0.0449617177	-0.0441379149	-0.1119170305	0.0327108759	-0.110202292	-0.1180836931	-0.0693450334	0.0534486443	0.1284874478	0.0837055731	-0.0373745971	-0.0589698292	0.06397125	0.0771598054	-0.054995712	0.0532659707	-0.0062404158	0.0168917348	0.0118783389	-0.1519723266	-0.083109431	0.119163764	-0.0671259209	-0.0087068461	-0.0406130981	-0.0732050887	-0.1289432121	0.0663679758	-0.1003619248	-0.0168613188	-0.0220431004	-0.0794160339	0.1467238397	-0.0996551105	-0.0256820538	-0.0326860902	-0.0204117726	-0.0399285845	0.0072998753	0.0649985244	0.030619268	-0.083235378	-0.135236125	-0.0474781616	0.1883159745	-0.1257715437	0.0501650367	-0.0120211533	0.0941228505	0.0379742494	-0.032215118	-0.0213089	-2.199999999997343e-06	4.839999999988309e-12	0.0004540692192099	0.00466416	-0.00493956	2.43992529936e-05	2.17543885056e-05	0.109381	0.0210581000000001	0.00044344357561	0.011964203161	-0.00015596	-0.000418443	1.75094544249e-07	2.43235216e-08	-1.01016e-05	0.0	1.0204232256e-10	0.0	-9.19575e-05	0.0002541645	6.459959306024998e-08	8.45618180625e-09	0.0
3604.102112708618	4.193879793777796	12989552.038830722	17.58862772465769	4280.592490294948	-5.6915713381022215	32.39398429670671	18323472.067969505	3942.9984964730784	0.7141974707969894	0.5100780272928165	15547237.143188955	3993.816008813436	2899.3850061630405	0.967478	17.805836	0.070572965	0.0455536	0.0162872464	-0.1102438907	0.1220617261	0.0601622296	0.0438320736	-0.0741078195	-0.1066568822	0.055270975	0.0632165318	-0.0116421684	0.0515363289	-0.0230788293	-0.1088269938	0.0175543307	0.0858352543	-0.0212124259	-0.0034687855	0.0553983166	0.0957127484	0.0176128033	-0.1338581629	-0.1186634525	-0.1650922137	0.0974547544	0.0891184746	0.1170860004	0.0478435287	-0.0214682267	-0.1578043321	0.1207944301	-0.0277965579	0.0127280867	0.0401394219	-0.0244724506	0.0592958054	0.046287451	0.0099224145	-0.0130878883	-0.1831987282	0.0662039102	-0.0257469271	0.018440485	0.0985861878	0.0460864508	-0.0861813331	0.0100040062	0.0465561372	-0.0136881357	0.181633454	-0.0181529591	-0.064871904	-0.0226991769	0.0291274557	0.0602219561	0.0323282735	-0.1024250222	-0.0654484623	-0.0277030572	-0.0453323173	-0.0412860259	0.0748770939	0.0221486038	0.1502420191	0.1357023571	0.0354917498	0.117563559	0.1371276689	-0.0840264471	0.0118012051	0.0517287303	0.0330819063	-0.1392317967	-0.0039479128	-0.0229170465	-0.123450608	-0.0938090105	0.0534350038	0.1156829466	0.0488757451	-0.0603644023	-0.0188759592	-0.0518116104	0.0459910865	0.0149165936	-0.0813953823	-0.044084898	0.1057763895	-0.0375438846	0.0387107227	0.0662635712	-0.1378188969	-0.0868242043	-0.0770699828	-0.1462141723	0.0079012067	-0.0445072004	-0.0150435562	0.0477161029	0.0409461458	-0.1551563447	-0.0195975177	0.0863094508	0.0481027029	0.059693536	-0.1759412117	-0.0015987136	-0.0124283832	0.1059721537	-0.0321207797	-0.0686593664	-0.0556008952	-0.0745597565	-0.0818618786	-0.1034516861	-0.1303285568	0.1502541836	-0.2301199123	-0.0457481769	-0.000232194	0.0927013771	0.0333745172	-0.0391140859	-0.0114467	0.0098621999999999	9.726298883999996e-05	0.00013102694089	0.0100838	0.00541964	2.9372497729600007e-05	0.00010168302244	0.0667981	-0.0425829	0.00181330337241	0.00446198616361	-0.00015596	0.0	0.0	2.43235216e-08	-1.01016e-05	0.0	1.0204232256e-10	0.0	-0.000346122	-0.0002541645	6.459959306024998e-08	1.1980043888399998e-07	0.0
3614.528742948437	10.426630239819133	13064818.033600409	108.7146181579108	4290.544662075117	9.95217178016901	99.0457231419924	18408773.49726128	3947.738854327901	4.7403578548228325	22.47099259178053	15584642.06197017	3993.786659277537	2930.1852557063103	0.960774	17.682453	0.0169401999999999	0.0116235	0.0432935978	-0.0502441107	0.1714718355	0.0197288654	-0.0180905775	-0.1069136188	-0.0782825089	0.0701790891	0.092337261	-0.0088458029	0.1636405563	-0.1364000827	-0.0706048246	0.1422862614	-0.0232780258	-0.1029046293	-0.0249027979	-0.1435396455	-0.0591528366	-0.0959409207	-0.0652093971	-0.0884933599	-0.0322700557	-0.0246449133	-0.0343293088	0.2259316308	0.1331769402	-0.0620361149	0.0597206895	-0.0426727932	-0.099541045	-0.0062458036	0.1073507374	0.050456336	0.0250370401	-0.0400126808	-0.0235994201	-0.0478805687	-0.1733365993	-0.0346601125	0.0076550684	0.0576904773	0.1560982488	-0.0266459716	-0.0466405654	-0.0473682396	-0.1078057238	-0.1684844142	-0.0261966732	0.1883440098	-0.0503496241	-0.0023497853	-0.0953091502	-0.0662168213	-0.0299413344	-0.0388545627	-0.0348701072	0.0384661255	-0.1327558043	0.1734217168	-0.0134912302	-0.0078624891	0.07478277	0.0164234377	-0.03751761	0.0698142774	-0.008443173	-0.1631838808	-0.0915019139	0.1160867585	-0.0748028177	-0.0176915795	0.0162779458	0.0634529648	-0.0905318872	0.0071743047	0.0050022154	-0.0557768013	0.0529203905	-0.1942051081	-0.0768377146	-0.051803094	0.0312176563	0.0300744312	0.1367478198	-0.000547326	0.0335314899	0.0316477589	0.0102684169	-0.0155629298	0.053037667	-0.1234847911	0.0315035198	0.0077722253	0.1183702759	-0.0505120003	-0.0419683527	-0.0893347634	0.1347436766	-0.0916875755	0.0981922836	-0.0011447991	-0.0180795581	0.0704725056	-0.0678716371	-0.0510869913	-0.0372757791	-0.0290530574	0.0005934505	-0.1001148171	0.0274760911	-0.1117291456	-0.078204228	-0.090677055	-0.0209595247	0.1986907073	0.0558978767	0.150475757	-0.0030790616	0.0912392418	0.0287162347	-0.0458586883	-0.0125312	-0.0010844999999999	1.1761402499999972e-06	0.0001570309734399	0.0159833	0.0058994999999999	3.480410024999998e-05	0.0002554658788899	0.0767542999999999	0.0099561999999999	9.912591843999804e-05	0.0058912225684899	-0.00015596	0.0	0.0	2.43235216e-08	-1.01016e-05	0.0	1.0204232256e-10	0.0	-0.000346122	0.0	0.0	1.1980043888399998e-07	0.0
3612.958969366196	-1.569773582240941	13053472.514323646	2.4641890995015574	4304.843600286792	14.298938211674797	204.4596339812936	18531678.42293015	3944.850175256885	-2.888679071016213	8.344466775327092	15561842.905224277	3995.1858790925903	2974.5870783150863	1.052685	19.374029	0.10596553	0.050084	0.0625286356	-0.0061978008	0.1291046539	-0.0575591322	0.0589543969	-0.0929631684	-0.0477820506	-0.0856258675	0.0058736144	-0.0398376699	-0.0375797522	-0.0750748803	0.004602844	0.0809703135	-0.0028979694	-0.066972782	0.0783540863	0.0674930287	0.1104915508	-0.0124423064	-0.0061065055	-0.0925467192	-0.0655923518	0.0661708831	0.0501422205	0.0435749818	0.0249710341	-0.0905506078	0.1944011505	0.0581865655	-0.0183557429	-0.0879447217	-0.0337047145	-0.1107666209	0.0724039122	-0.0892108519	-0.0535851658	0.124421561	0.0907213395	0.0443463371	0.1278751622	0.0726536643	-0.0408571271	-0.1456711855	-0.0016039169	-0.0901146734	0.1326650207	-0.0517563504	0.1053851672	0.0582233868	0.0286955329	0.1076169954	0.0054825811	0.0253007739	0.1734733217	0.0128075536	-0.0116563626	-0.0750136849	-0.0629235251	-0.0868026479	0.0317683736	-0.0721988458	0.0650377964	0.029208362	-0.0846668837	0.0557845259	0.0366608104	0.0131620937	-0.0730327686	0.1055706333	0.1275348195	0.0792255497	0.1182525738	0.0444734158	0.0028732074	0.0762901039	-0.0333104462	-0.0675264537	-0.1272687104	0.0292787192	0.167822534	-0.1144230536	0.0078722097	-0.1029677599	-0.011400746	-0.1429574346	0.0942993879	0.0419955005	0.0072491559	-0.0077513733	-0.0647096855	-0.0095710526	-0.0011930564	-0.0007347179	0.0719459791	-0.0637957424	-0.0398506284	0.0656857556	0.0723071766	-0.0460471845	-0.105402297	0.0593730759	-0.0199683023	0.0495180992	-0.1269399251	-0.0574190251	-0.0517964785	-0.0864580254	0.0536933475	0.0598112664	-0.1108425355	0.0006153753	-0.0365820466	0.0722769529	0.0026652269	-0.0268645456	-0.0050806951	0.0225863059	-0.0378300843	0.089737086	0.0240075741	-0.0524223074	0.0014844	0.0140156	0.00019643704336	2.20344336e-06	0.0243851	0.0084018	7.059024324000001e-05	0.00059463310201	0.0669808	-0.0097734999999999	9.55213022499982e-05	0.0044864275686399	0.000470221	0.000626181	3.9210264476100006e-07	2.21107788841e-07	0.000349708	0.0003598096	1.22295685264e-07	1.2946294825215998e-07	0.00014338	0.000489502	2.39612208004e-07	2.05578244e-08	0.0
3613.138587534669	0.1796181684730982	13054770.452732025	0.0322626864456302	4308.287931846765	3.444331559972852	11.863419895025022	18561344.903696477	3942.842961472066	-2.007213784819214	4.028907177968275	15546010.61882981	3993.356649958815	2991.386970616669	1.000701	18.417286	0.09486466	0.0457062	0.0891443894	-0.0188878189	0.0618832574	-0.0575663409	-0.0102756211	-0.0815189404	-0.0048566997	-0.0751246322	0.0091377381	0.0555169024	0.0755333734	-0.0614369984	-0.0798068787	-0.1000910128	-0.1218725911	0.1218316839	0.0343673696	-0.0622967586	-0.0256384418	0.0620144547	-0.1269260198	-0.021594051	0.0178723769	-0.0367553393	-0.1267983517	0.0179834993	-0.0907283325	0.0077740481	-0.1046398903	0.0925111056	0.1977943652	-0.022673894	-0.0192363228	-0.1391382387	0.057009107	-0.0742986634	0.0841299105	-0.0294233911	0.2059329626	0.0473134293	-0.1021560179	-0.0748254802	-0.1184237944	-0.0276711945	0.0088562242	0.0311046376	-0.1176928536	0.0197244311	0.0986621054	0.1476747151	-0.0624528977	0.1096361059	0.0273640958	0.1185188791	0.0746033999	0.0771745362	0.1217067798	-0.0288853455	-0.0597418282	0.0682664475	0.0724910772	0.0641016504	-0.0404847425	0.0756398433	0.0242373896	-0.1086042901	-0.0103903955	-0.0751449321	0.1982788263	0.0274614055	-0.0264446876	-0.0307461303	0.1284142946	0.0954155732	-0.0471429134	-0.0131291019	0.0283344108	0.0759078738	-0.09747743	0.1430889962	0.134698177	0.0384061773	-0.2088248348	0.0810809098	0.0037480148	0.0182031059	-0.0252031722	-0.0767284018	0.0550492105	0.0283761085	-0.0282177703	-0.0837722964	-0.0721028348	-0.0899767078	0.0742227031	-0.0923569713	-0.0142503759	-0.0427219883	0.1424152367	0.0346175153	0.0549623423	-0.0461545549	0.0957357616	-0.0980404913	-0.0763893339	-0.0790409698	0.0494720832	-0.0699162071	0.0448496988	0.1075834316	-0.12308474	-0.0712071208	0.0426498056	-0.0156080096	-0.0680161182	-0.1558898681	0.0111890792	0.0369917607	-0.0144300433	0.0881955685	0.0192567962	-0.0587790397	0.00794973	0.00646533	4.18004920089e-05	6.31982070729e-05	0.013397	-0.0109881	0.00012073834161	0.0001794796089999	0.0767542999999999	0.0097734999999999	9.55213022499982e-05	0.0058912225684899	-0.00015596	-0.000626181	3.9210264476100006e-07	2.43235216e-08	-1.01016e-05	-0.0003598096	1.0204232256e-10	1.2946294825215998e-07	-0.000223384	-0.000366764	1.34515831696e-07	4.9900411456e-08	0.0
3614.68389851834	1.545310983670788	13065939.686207743	2.387986036253579	4303.817301805441	-4.470630041323602	19.986532966385077	18522843.367319867	3946.3850680521696	3.542106580103791	12.546519024814575	15573955.105345126	3993.374607240648	2987.338888306774	0.973456	17.915863	0.06680596	0.0354933	0.0941347786	0.0008555656	0.0319850575	-0.0583731302	0.0308049989	-0.038018826	-0.072273889	-0.1217994589	0.0243306529	9.87308e-05	-0.1133321519	-0.2506059253	-0.0650807419	0.1130410013	-0.0079474409	0.0737891406	0.0437871713	0.0312939567	0.062798962	-0.0693006132	0.0572626754	-0.0363673729	0.0390375673	-0.1003862332	-0.0544684402	0.0128810141	0.0119035784	-0.041254371	-0.1326901287	-0.0283095114	-0.0537722375	-0.0718346597	-0.2465685051	-0.0211768545	0.051375625	0.0355865231	-0.0658860034	-0.0122114764	-0.0069401899	0.0793879234	0.1759262657	-0.0206967264	-0.1129427777	-0.1673033349	-0.0791245165	0.013335243	-0.079042614	0.0676373592	-0.0302127151	0.0773713262	-0.0070934233	0.0108492646	0.0565592211	-0.0002917715	-0.1193797833	0.1171915624	-0.0052616603	-0.0609684428	-0.0558847224	-0.0547320844	-0.0462283324	-0.0768813972	0.0166200804	-0.0145171367	-0.0657599413	9.15678e-05	-0.0968014745	-0.1328596089	0.1150795862	0.0429410207	0.0584467515	-0.0100858988	0.0021936894	-0.0886822782	0.1209934963	0.0422127054	-0.0713214974	0.0510719328	-0.1186726081	-0.0616621905	0.1110459141	-0.0186895081	-0.0036454481	-0.0061921072	-0.0148531003	-0.0610555762	0.0243786107	0.0213083768	-0.0729437098	0.0960586091	0.0128025908	-0.0018564985	0.1800066633	-0.0371833007	-0.1553353752	-0.0870185964	0.0065337215	0.0143494401	0.0500115906	0.0089232026	-0.1211574819	-0.0095868219	-0.0974942003	-0.0681814667	-0.0355310019	-0.0220832307	0.0400588331	-0.0531348381	0.0022851985	0.1408140787	0.0363702282	-0.0765471466	-0.0070178482	-0.0237807206	-0.0196284632	-0.0137582438	-0.1054215656	0.0752148241	0.0575521709	0.0866153656	0.0144722352	-0.0649037979	-0.0126217	-0.02057143	0.0004231837322449	0.00015930731089	0.02843	0.015033	0.000225991089	0.0008082649	0.0767389	-1.5399999999901604e-05	2.371599999969694e-10	0.00588885877321	0.000233714	0.000389674	1.5184582627600002e-07	5.4622233796e-08	0.000223947	0.0002340486	5.0152258809000004e-08	5.477874716196e-08	-0.000223384	0.0	0.0	4.9900411456e-08	0.0
3615.472438385341	0.7885398670009636	13071640.952724043	0.6217951218498973	4305.245964683903	1.4286628784620916	2.041077620295589	18535142.816427037	3945.884618392241	-0.500449659928563	0.2504498621226144	15570005.421664482	3991.982821354095	2986.290867812724	0.964893	17.758257	0.04136012	0.0217346	0.0913929112	0.0501683834	-0.0472657666	-0.0684889735	0.0258681721	-0.057702229	0.0109619392	-0.0928085805	0.0722254676	-0.0372994087	-0.0448596914	-0.0985803197	-0.0601606754	0.1407647615	0.0985134794	-0.0281342321	0.107574001	-0.0366648947	-0.013819557	0.141227553	-0.0506888092	0.0119868073	0.0186969654	-0.0283202289	0.0417104285	-0.1009041491	-0.0094744252	-0.063034574	-0.0766820949	0.0310944908	-0.002003032	-0.0103954156	-0.0331138843	0.0600950129	-0.0988219423	0.1061527174	0.1081398194	0.1103987923	0.1010334064	-0.0763914477	0.147935079	-0.0723398094	0.01842831	0.006393281	-0.0299583067	0.0311430275	-0.0165262726	-0.1023544172	-0.0646911987	-0.0998294793	0.0408268672	0.0570321031	-0.0216080053	-0.0025146274	0.1214981165	0.0080636619	-0.1173484253	-0.0456516528	-0.0296564076	0.0186543218	0.1266235078	0.1073986911	-0.0469275167	-0.0185773352	-0.0294134318	0.0120261365	-0.0909340061	0.0127443895	0.0318635649	-0.0784908173	0.1566115497	0.0511008582	-0.047683726	-0.0937348368	0.1595981401	0.1135066506	0.0072828372	-0.033792112	-0.0069186108	0.0275703677	-0.157548697	0.0114199069	-0.0385750644	-0.1323857786	0.0642414444	0.0029343188	-0.1455100558	-0.0041446636	0.0986675868	0.0431051015	-0.0645248226	0.0466965809	0.0572535476	-0.1397551059	-0.0102464513	-0.068998167	0.0865119158	0.0584236774	0.030652459	-0.0044720392	0.038723387	-0.0434374228	0.0537594565	-0.0708241507	0.0234308649	0.0439659486	0.0122427453	0.0219430362	-0.0029908789	0.1003354198	-0.0166698022	0.0737683026	-0.1202637844	0.1468180284	0.0607760775	0.0145959494	-0.0458214486	-0.004226833	-0.0468500425	0.0849971703	0.0096622851	-0.0707724105	0.00038729	0.01300899	0.00016923382082	1.499935441e-07	0.0258182	-0.0026118	6.821499240000005e-06	0.0006665794512399	0.0867423999999999	0.0100034999999999	0.0001000700122499	0.0075242439577599	0.000153046	-8.0668e-05	6.507326223999999e-09	2.3423078116e-08	-1.01016e-05	-0.0002340486	1.0204232256e-10	5.477874716196e-08	-0.000223384	0.0	0.0	4.9900411456e-08	0.0
3613.0606814065495	-2.4117569787913453	13054207.48752596	5.816571724748758	4292.613415160838	-12.63254952306579	159.58130745270972	18426529.93201879	3943.553398425431	-2.33121996680984	5.4345865336528725	15551613.406232769	3988.42486593809	2967.340470465868	0.932933	17.170061	0.0859442849999999	0.0417151	0.0755340931	0.0491968574	-0.010324335	-0.0533314548	0.0353114918	-0.1229348612	0.1215618325	0.0677672016	0.0448327804	0.0090732335	-0.0156656443	-0.1333632619	0.020058819	-0.0420166695	0.0018952662	-0.0790058991	0.0345878836	-5.81262e-05	-0.0518268079	-0.1366078394	-0.1311469747	0.0553648298	0.0693891341	0.019879499	-0.0568644719	-0.0361500039	-0.0730534113	0.0986040753	0.0407759869	-0.0322706786	-0.0106286109	-0.0227545144	-0.011932397	-0.0235605546	-0.0608645517	0.0800281913	-0.002101722	0.150166372	-0.0012006484	-0.0630842799	0.0089098043	-0.0441691576	-0.0673282729	-0.0040445904	-0.0880727039	-0.0930261347	-0.0191514011	0.0420617936	0.0446076365	0.037672921	0.0347738282	0.0586299585	-0.0937536308	-0.1050280022	0.026247977	0.0318942877	-0.1629409924	-0.0031665108	-0.1448272982	-0.0020245935	-0.0835925211	0.0211956121	-0.0527087281	-0.0415799074	0.0569510865	0.0433683645	0.0281090228	0.0525751234	0.0498362807	-0.1084371262	0.0041021646	0.1079157201	-0.0228683994	-0.0036971713	0.0147803857	-0.052125634	0.0019813611	0.1078045028	-0.1033790097	-0.0191836615	-0.1138457996	0.0135170006	0.0028828015	-0.0801914716	0.0645932454	-0.1337927198	-0.0389661813	0.020141041	0.0030924103	-0.0843876141	-0.148148135	-0.0531500734	0.1270716906	0.0332974018	0.1717740798	-0.0556412545	0.0631065686	-0.032779643	0.0775380327	0.0165484607	0.0247978902	0.096306574	-0.047619078	-0.0304394332	0.0623761721	0.0103221487	0.0053508191	0.0696899433	0.0327873173	0.0241231966	0.0082103109	0.0526820053	-0.136374712	0.1065394972	0.0568620241	-0.0114240574	-0.0935785951	0.2553541538	-0.0132479299	0.0833416924	0.004835384	-0.0763617167	0.0238047	0.02341741	0.0005483750911081	0.00056666374209	0.0318397	0.0060214999999999	3.625846224999999e-05	0.00101376649609	0.113064	0.0263216	0.00069282662656	0.0127834680959999	-5.17425e-05	-0.0002047885	4.193832973225e-08	2.67728630625e-09	-1.01016e-05	0.0	1.0204232256e-10	0.0	-0.000622271	-0.000398887	1.59110838769e-07	3.87221197441e-07	0.0
3619.843516107383	6.782834700833519	13103267.081104662	46.00684657883133	4313.248630953021	20.63521579218377	425.8121307899905	18604113.752418112	3949.791946425397	6.238547999965704	38.91948114787608	15600856.420046926	3996.624392529718	2986.048048891169	0.957443	17.621143	0.07568136	0.0423862	0.0924881542	0.072876365	0.0044502803	-0.1316251527	0.0283634692	-0.0951967497	-0.0270204178	0.0990269611	-0.043827834	-0.0834405467	0.0109460958	-0.0597028948	-0.062561506	-0.057724438	0.0614572294	0.0788883022	0.067887468	-0.0234407884	0.120877809	0.0581553972	-0.0560026661	0.0611055174	-0.0230143295	-0.1477226335	-0.0303503937	0.1184301101	-0.0399196668	0.1009830232	-0.080924747	-0.0035504768	-0.0535186034	-0.0283164806	0.0796225557	0.0358005218	0.1015708888	0.004708546	0.1168560595	0.0547234832	0.0375739356	-0.0589915742	0.1233996725	0.1129419188	-0.0266979208	0.042160729	-0.1673338424	-0.0044160063	-0.0776138922	-0.0131000919	0.0336782597	-0.0009895255	0.0717722805	0.0074302726	0.0676557063	-0.0748238682	-0.0374669163	0.0041464303	-0.0206435923	-0.0431575058	-0.0498827509	-0.0390954382	0.1463001832	-0.0314446651	-0.0665525838	-0.0342808093	-0.0504684355	0.0818126733	-0.0799040639	-0.0979911233	0.0936155556	-0.0441373374	-0.1263002048	0.0795400995	-0.1135553572	0.0102804217	-0.0198017123	0.102009025	-0.0448924463	-0.0290344586	0.0255970653	-0.0596113429	-0.0716112995	-0.1268416597	-0.1078155249	0.0624875447	0.0453909262	-0.0801474163	0.0308135165	-0.0825144991	1.07648e-05	-0.0217935462	-0.1090204263	-0.0012274948	-0.0034081684	0.0848208912	0.0089903245	-0.0633257305	0.060934297	0.0517056377	-0.0034642663	-0.0318443579	-0.0960425242	-0.0507987949	0.047550765	-0.0763010713	0.0504902018	-0.009719618	0.0971864331	-0.0212181892	0.0360756052	0.1003608953	0.0913398375	-0.0459767871	-0.0449214264	0.0372603161	0.0373393628	0.0804229673	-0.0107798954	0.0183449651	0.0378190426	0.0816496581	0.0	-0.0816496581	-0.000759805	-0.024564505	0.000603414905895	5.77303638025e-07	0.0386183	0.0067786	4.594941796000004e-05	0.00149137309489	0.113024	-3.999999999999837e-05	1.5999999999998694e-09	0.012774424576	0.000251796	0.0003035384999999	9.213562098224996e-08	6.3401225616e-08	0.000543524	0.0005536256	2.95418338576e-07	3.0650130497536e-07	-0.000651072	-2.8801000000000065e-05	8.294976010000037e-10	4.238947491840001e-07	0.0
