global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
1545.5553052617597	-4.357848648706067	18.990844845029297	2388741.201622771	1831.463700781648	-2.160419873892806	4.667414031511009	3354259.2872808096	1660.6874133361848	-5.818001248262135	33.84913852477976	2757882.6848132284	1669.3584250401807	1185.5198987244296	1.114153	16.383741	0.05834855	0.0304168	-0.0759237384	0.1088283695	0.0245141692	-0.0821106115	-0.0490094766	0.0355073428	0.1474809336	-0.0374898324	0.1159334699	0.2247096969	-0.0569231003	0.0969839348	0.0069900509	-0.0851791378	-0.0081976747	0.0167777434	0.0334364302	0.0874354092	-0.0817590878	-0.0991393297	0.1437059462	0.1149470431	-0.033368251	-0.0239184084	-0.0132360901	-0.0809577327	-0.2095134661	0.0054831785	-0.0774675906	-0.0473820489	-0.1292505692	0.0543319554	-0.010895414	-0.1105321707	0.1545021547	-0.0239801784	-0.0167956385	-0.0143909219	0.0254795212	0.2102149993	0.1704271563	-0.1020791002	-0.1469411879	0.0163189068	-0.0132999667	0.082148495	0.0237026233	0.0834231303	-0.0565760457	0.0173068441	-0.0684794075	-0.0218551588	-0.0285961187	-0.1337990683	-0.0129285996	-0.1574007348	-0.0912140912	0.0798063041	0.0350577355	0.0374551405	0.0656598564	0.0276562473	-0.0110609534	-0.1068848629	0.2309037163	-0.0746828492	-0.0341589848	-0.0098272313	0.0118367271	0.0232682249	-0.0974942555	-0.0667362319	0.065588714	0.0076280166	-0.0294722548	-0.0738899468	0.0297054373	-0.0352465876	-0.0113090451	0.1384360036	-0.1073888507	0.0024666959	-0.2424009922	0.1111811093	-0.0360828098	0.067159372	0.098137155	0.0513420481	-0.010866692	-0.0440946	-0.0135228999999999	0.0019443337491599	0.0001828688244099	-0.0314268	-0.0105176999999999	0.00098764375824	0.0001106220132899	0.158281	0.023161	0.025052874961	0.000536431921	0.0008117139999999	0.0002229389999998	4.970179772095538e-08	6.588796177958377e-07	-0.000568403	0.0	3.23081970409e-07	0.0	0.000871116	0.0	0.0	7.58843085456e-07	0.0	0.0	0.0
1548.8206674134997	3.265362151739964	10.662589982015849	2398845.4598071985	1832.4086219983608	0.944921216712828	0.8928761057940513	3357721.357973932	1662.2374556823845	1.5500423461996888	2.402631275012236	2763033.359073447	1671.1485655160368	1178.9993116396477	1.009207	14.840506	0.106938	0.0714872	-0.0589919426	0.1472661527	0.0332266136	-0.0811145387	-0.0418623677	0.1092685587	0.0515354456	-0.0473837779	0.1909767645	0.1090128241	-0.1117025089	0.0737014336	0.0809579566	-0.1877802061	-0.0950604308	0.0042510615	0.0104283662	-0.026537504	-0.0033152449	0.2370187589	0.0795418604	-0.0085470278	0.0141618877	0.1753674742	0.1589573348	0.0883783423	-0.0291373482	0.0569845328	-0.1005168551	0.0036151535	0.1137356248	0.0567663201	-0.0669880102	-0.1264922707	0.1240879977	-0.0974940265	0.0456035709	-0.0422638555	-0.080692947	0.1349740626	0.1457359703	-0.100959735	-0.1410598734	0.1275433246	0.005042335	0.0866493078	-0.1265310514	0.0507350832	-0.02970311	-0.1461850528	0.1055406593	0.2369786721	0.0107636006	-0.1188801892	0.0696408026	-0.0911623563	0.0292411541	0.102447688	0.1381956115	-0.0164664974	-0.0424742193	-0.05950112	0.0085508366	-0.1878208715	0.1196092717	-0.0617231863	-0.05687262	-0.0088502035	0.0145282595	0.0371727461	-0.0546799701	-0.0680256102	0.0741828261	0.1854833839	-0.1099991033	-0.0595123604	-0.0102227844	-0.0532623546	0.1141220372	0.0786955288	-0.017067743	-0.034299467	-0.0771252776	0.1633411801	0.0299669339	-0.1104074156	0.0968413356	0.0469659021	-0.0180634961	-0.0578666	-0.013772	0.0033485433955599	0.000189667984	-0.0313927	3.4099999999995245e-05	0.00098550161329	1.1628099999996758e-09	0.092492	-0.065789	0.008554770064	0.004328192521	0.00123073	0.0004190160000001	1.755744082560838e-07	1.5146963329e-06	-0.000440561	0.0001278419999999	1.94093994721e-07	1.6343576963999993e-08	0.000871116	0.0	0.0	7.58843085456e-07	0.0	0.0	0.0
1556.6389094181832	7.818242004683498	61.12490804379744	2423124.6943146307	1843.692481200856	11.28385920249525	127.32547850173675	3399201.965236569	1668.982994073977	6.74553839159239	45.502288192446855	2785504.2345081363	1677.6715903041734	1210.4569001546124	1.125312	16.547829	0.04505121	0.0260478	0.0058545053	0.0682118875	0.0153070838	0.0587598204	-0.1315130208	0.1336757125	-0.0584823614	-0.0208522868	0.127756263	-0.0863411286	0.0927536887	0.1437626157	-0.0284430183	-0.0577775893	0.0188764904	-0.0268780093	0.0733403996	0.0010312956	-0.0905489436	0.005600983	0.1064062879	-0.0502965776	-0.0124782705	-0.1574423504	0.0858121332	0.0009143834	-0.0571141666	-0.0002698369	0.0746069587	0.0346666196	0.1765753746	-0.0004381465	-0.1111971354	0.0502922517	0.0506999168	-0.0395990969	0.1606621531	-0.0172645547	-0.1254870561	-0.0168307892	0.0127252522	0.027647292	-0.2220033138	0.0087525761	-0.0910127284	-0.0044038359	0.0254689571	0.0189038611	-0.1043575287	-0.0053061263	-0.0576146353	0.1164712876	-0.0282952016	0.003067132	-0.1212558643	0.0642912626	-0.0746595979	0.0162184083	-0.077682385	-0.022169213	-0.0526359601	0.0446676373	0.0313733748	-0.1590005619	0.05018166	-0.1388899959	-0.065171005	-0.0317832454	0.0490956535	0.0519473623	0.0208387171	-0.040138598	0.0605960687	0.1333166265	-0.122205114	-0.0605345031	0.033882415	-0.060029735	0.0056756537	0.0439694892	-0.0094304692	0.1264369104	0.007020111	0.141366584	-0.0066253099	-0.0445864398	0.0955030384	0.0425073619	-0.0251890118	-0.0541169	0.0037496999999999	0.00292863886561	1.406025008999996e-05	-0.0201013	0.0112914	0.00040406226169	0.00012749571396	0.0846616	-0.0078304	0.00716758651456	6.131516416000002e-05	0.00123073	0.0	0.0	1.5146963329e-06	3.0332e-06	0.0004435942	9.20030224e-12	1.9677581427364006e-07	0.000871116	0.0	0.0	7.58843085456e-07	0.0	0.0	0.0
1558.2074956504823	1.5685862322991395	2.460462768158411	2428010.599501348	1847.4925643669872	3.8000831661311167	14.440632069513091	3413228.7753913063	1671.1199740791249	2.136980005147961	4.566683542402181	2792641.967766215	1680.0253918926055	1249.188319312718	1.14355	16.816029	0.083358	0.0453574	0.039395697	-0.0749019256	0.0031377738	0.1707975108	-0.0979503473	0.0829312887	-0.1180614398	0.0125634069	0.0332976524	-0.0545850661	0.1507380217	0.0985199804	-0.1149205052	0.0653733766	0.0636456765	-0.0478040999	0.0667271448	0.0123085009	0.0666918177	0.1429817469	0.0423029284	-0.0195345468	0.0229882573	-0.1711924353	-0.0905896599	-0.1665098429	0.0040707647	-0.1036924506	0.0513852319	-0.1126343961	-0.0654308847	0.0003711642	-0.1234010163	-0.1256871405	0.0577314318	-0.070954083	-0.0881719582	0.0227749741	-0.0474875368	-0.0639411919	0.00553048	0.1499907223	-0.1872779117	-0.0668593354	-0.0488371236	-0.0894106283	0.1081283145	-0.0224857067	-0.1143871032	-0.0388585307	0.0216294907	-0.0754898036	-0.0702083197	-0.156208558	-0.0112908683	0.124139109	-0.048343245	0.1149112547	-0.1027504004	0.0728704785	-0.0366779104	0.0043469844	0.0121933389	-0.0466570167	0.0110211224	-0.2141554732	-0.0814568199	-0.0581563752	0.0025462548	0.0358464302	0.0272143594	0.0117554722	0.0328883422	0.1821710141	0.0575290717	-0.035855037	0.0918946113	-0.0279014411	-0.0205375617	0.0038244057	-0.0423844847	0.1585176944	0.0865301775	0.0271467376	0.021256938	0.0479444781	0.0941228505	0.0379742494	-0.032215118	-0.0602004	-0.0060834999999999	0.00362408816016	3.700897224999999e-05	-0.0371	-0.0169987	0.00137641	0.00028895580169	0.0512825	-0.0333791	0.00262989480625	0.00111416431681	0.000692796	-0.000537934	2.89372988356e-07	4.799662976159999e-07	3.0332e-06	0.0	9.20030224e-12	0.0	0.000871116	0.0	0.0	7.58843085456e-07	0.0	0.0	0.0
1554.4165086514795	-3.7909869990028255	14.37158242660845	2416210.682368255	1836.789756719023	-10.702807647964164	114.5500915493202	3373796.610387928	1668.9531349013023	-2.166839177822567	4.695192022546777	2785404.5664968845	1676.3187052638143	1248.0184719730105	1.032525	15.183389	0.1241875	0.0850297	0.0422258023	-0.1279785695	-0.0431799469	0.20617304	0.0014085025	0.0155427701	-0.0180504941	0.0631436239	-0.016292416	0.0524318913	-0.0242719908	0.1419899003	-0.0378364511	-0.0853148787	0.0418862673	0.0326165083	-0.0644293315	0.0220583761	-0.058233846	0.0230296872	0.0144037202	-0.1654656118	-0.013014875	-0.2571009977	-0.0124511021	-0.0043797843	-0.0024640362	-0.1381761695	0.0595625837	-0.1368922237	-0.0546548345	-0.0566892535	0.0260381802	0.1143177594	-0.0042173827	0.0092575479	-0.020175652	0.0813769297	0.0451390709	-0.0289015255	0.1258996186	0.0665042907	-0.1144383063	-0.0359408293	-0.130731166	-0.024542712	0.0831080469	0.1113937075	0.018589872	0.0192589495	-0.0693399207	-0.0287917185	-0.0674215897	0.095366848	-0.0459809409	0.0454760123	0.0127648662	0.1270684765	0.005514214	-0.0630853597	-0.0903567073	0.1210726889	-0.0075135495	0.044493009	0.0869457493	-0.1988039695	-0.0994855436	0.0136213609	0.0650534204	0.0228387856	0.0037055188	0.0313872716	-0.1147153032	0.0056598026	0.0249213249	-0.1940098669	0.0774198008	0.1911989258	-0.07300672	-0.0762141519	0.0311717464	0.0515038267	-0.0050957002	0.0386240348	-0.0526574212	-0.0240828228	0.0927013771	0.0333745172	-0.0391140859	-0.0319256	0.0282748	0.00101924393536	0.00079946431504	-0.0504569	-0.0133568999999999	0.00254589875761	0.0001784067776099	0.130005	0.0787225	0.016901300025	0.00619723200625	0.00061613	-7.666599999999997e-05	5.8776755559999965e-09	3.796161769e-07	3.0332e-06	0.0	9.20030224e-12	0.0	0.000871116	0.0	0.0	7.58843085456e-07	0.0	0.0	0.0
1552.3105150764898	-2.105993574989725	4.435208937898002	2409667.935217037	1833.6508184296008	-3.1389382894221853	9.852933584800676	3362275.323927545	1665.5682171205451	-3.3849177807571778	11.457668382486098	2774117.485882112	1674.4418022920956	1215.529550364695	1.044832	15.364361	0.06349359	0.0366923	0.0217686828	0.0086493191	-0.0312068028	0.1676556395	0.0217351765	-0.0426746381	0.033398187	0.0230922779	0.0053792334	0.1404343408	-0.0558718114	0.0805257351	-0.0816032082	-0.1180897212	0.0344692309	0.1155727083	0.1270188675	0.0194199704	0.0088285117	0.0580982723	-0.0598103443	-0.0976906748	0.0675771388	-0.0069064983	-0.0510870823	0.0500151838	-0.015968515	-0.0557827255	0.0096758008	0.1211328683	-0.0416606125	0.0674339704	0.1141018565	0.0002486749	0.0299218942	0.1058454889	0.1326982123	0.072704967	0.0756970278	0.0680316987	0.1565925554	0.0895435433	-0.0827040762	-0.0173498675	-0.0985345885	0.0633969196	0.1510517684	0.0878930417	0.040342313	0.0876600376	0.0557755524	0.1342565076	0.0429811544	0.0787638358	0.088307003	0.107241946	0.0536391632	0.010576802	-0.015583616	0.0141679528	0.0448997901	0.0771562511	0.0125934739	0.0152478767	0.151658914	-0.1151240899	-0.1294917701	0.0005993153	0.0488447402	-0.0483696038	-0.0362693885	-0.0092017406	-0.06593352	0.0024439124	0.0577182098	-0.0854828656	0.0602664717	0.1409445341	-0.0277042298	-0.0293890409	-0.02330598	0.0621964909	0.0733302389	-0.0752087096	-0.071843563	-0.0514165038	0.0912392418	0.0287162347	-0.0458586883	-0.0404756	-0.00855	0.00163827419536	7.310250000000004e-05	-0.0542784	-0.0038214999999999	0.0029461447065599	1.4603862249999987e-05	0.162952	0.032947	0.026553354304	0.001085504809	0.000857642	0.000241512	5.832804614400003e-08	7.355498001640001e-07	0.000125023	0.0001219898	1.5630750529000004e-08	1.4881511304040005e-08	0.000871116	0.0	0.0	7.58843085456e-07	0.0	0.0	0.0
1551.785274608996	-0.5252404674938589	0.2758775486931674	2408037.5384933166	1839.047968439472	5.397150009871211	29.129228229052817	3382097.430221349	1663.6493261707174	-1.9188909498277555	3.682142477330865	2767729.080468282	1672.501352186219	1205.1221725020837	0.997717	14.671536	0.0645289899999999	0.0336511	-0.057434031	0.0502074689	0.0377959712	0.1007062393	-0.0336657814	-0.0955156386	0.0929150184	-0.0337646118	0.0635994	0.1623282082	-0.0337144581	0.0657480337	-0.0738882277	-0.0975048959	-0.0771209146	0.0405769337	-0.0385272309	-0.0822491338	0.0116110541	0.0405038768	-0.0913514749	-0.2165506607	-0.0255315337	-0.0130255295	-0.1580714787	0.0176010972	0.1043900232	0.1109914169	-0.0267546569	0.0562126793	-0.0907879601	0.027238618	0.0299295116	-0.0831457797	-0.0815829763	0.014076446	0.0087384135	0.0130014932	0.0595046419	0.1333179239	0.165397998	0.0889874398	-0.0834979742	0.0333593912	-0.0862923113	0.0403391634	-0.0299464897	0.0925294322	0.0233336441	-0.0355289028	0.0081979744	-0.0338388656	-0.0947339819	0.0536194055	0.0689522219	0.1733807724	0.0821344111	-0.0231363197	-0.0419549129	-0.0463817458	0.0697506575	-0.125236025	-0.0067491605	-0.0574741245	0.1752490275	-0.0512616619	-0.130340309	0.0076443433	0.060850941	-0.0798254216	-0.0294413739	0.0752520381	-0.1256221307	0.0186617361	0.0566854544	-0.0387023597	-0.0409104886	0.1587182539	-0.0444109564	-0.041725542	-0.1318772142	-0.085451567	-0.0230349758	0.0227657823	-0.0008068458	0.0275914024	0.089737086	0.0240075741	-0.0524223074	-0.0602004	-0.0197248	0.00362408816016	0.00038906773504	-0.0579082	-0.0036298	0.00335335962724	1.317544804000002e-05	0.173395	0.0104429999999999	0.030065826025	0.0001090562489999	0.00135028	0.0004926379999999	2.426921990439999e-07	1.8232560784e-06	3.0332e-06	-0.0001219898	9.20030224e-12	1.4881511304040005e-08	0.000871116	0.0	0.0	7.58843085456e-07	0.0	0.0	0.0
1554.6230654541127	2.8377908451168423	8.053056880628962	2416852.8756419425	1854.3415933257115	15.293624886239511	233.89496216100457	3438582.7447377387	1665.5638260657402	1.9144998950228	3.665309848042313	2774102.858698747	1678.5522001261245	1195.4026394102052	1.066368	15.681049	0.0536285	0.0326497	-0.046165403	0.1494843011	0.1072749892	0.0772422203	-0.1274231435	-0.1267010993	-0.0725136032	-0.0755809536	0.1047305129	0.0515053137	0.0518726498	-0.0072097032	-0.1873391478	-0.1769841426	-0.0053769236	-0.0176400375	-0.0349133753	-0.1082354387	0.0041782632	-0.0317523769	0.0965945042	-0.0963794178	-0.0741685181	-0.0862174522	-0.0256607712	-0.065261331	0.0356391532	-0.0944463604	0.098564303	-0.0317299952	0.022429005	-0.0324829229	0.0233800749	-0.0761256287	-0.0242802942	0.1479359326	0.0103411386	-0.0597052185	-0.0351309966	0.1078464503	0.0089453946	0.2047969419	-0.0815459878	0.0822648373	-0.1670513462	0.113770323	-0.0570177901	-0.030309562	-0.000873189	-0.0052477148	-0.1429812629	-0.0271027887	-0.0445953915	0.0251380558	0.0387757437	0.0388853463	0.0406602331	0.025654104	0.0379974838	0.0490026045	-0.1507118252	0.0202248023	0.0471608151	-0.1605109346	0.093456843	-0.0144933865	-0.1268056598	-0.002838917	0.0869105745	-0.0811579735	0.0117148637	0.0651878284	-0.0044266912	0.017888228	0.0346245963	-0.0484579401	-0.0651661888	0.0854342251	0.0222975963	-0.1518098875	-0.0237239304	-0.1143048717	0.0752968734	0.0724442064	-0.0617373232	-0.0014770405	0.0881955685	0.0192567962	-0.0587790397	-0.0602004	0.0	0.00362408816016	0.0	-0.0414702	0.016438	0.00171977748804	0.000270207844	0.149293	-0.0241019999999999	0.022288399849	0.0005809064039999	0.00161205	0.00026177	6.852353290000007e-08	2.5987052025000004e-06	3.0332e-06	0.0	9.20030224e-12	0.0	0.000871116	0.0	0.0	7.58843085456e-07	0.0	0.0	0.0
1556.659045896025	2.035980441912216	4.14521635984906	2423187.385169923	1854.2902976025184	-0.0512957231931068	0.0026312512179038	3438392.5077828364	1667.4042635030503	1.840437437310129	3.3872099606526755	2780236.9779481497	1679.106712812266	1225.187060712557	1.122976	16.513485	0.06166279	0.0338715	0.0265165274	0.0456003329	0.0787860227	0.1550968194	-0.1234594324	-0.0888703287	-0.1690751875	-0.0346830062	0.113649535	0.0295615974	0.1828176827	0.1010841956	-0.0976517212	0.0998294463	0.0882929791	0.0709851975	-0.0928749626	0.0591203169	0.0855424927	-0.0292300339	0.0188113431	-0.0194056716	-0.1105154389	-0.0589168971	0.0262110995	0.061992432	-0.086142741	0.0107130774	0.0055978378	0.1265749858	0.0467744647	-0.0430663222	0.0936051132	-0.0435426397	0.0075142901	0.0690925412	0.0630146108	-0.0405555468	-0.0742694992	0.0640409216	0.0088747594	0.2273603589	-0.1379521117	-0.0460139372	-0.0384129187	-0.083172315	0.0096360924	-0.0390313058	-0.0734185066	-0.0076819296	-0.0501137176	-0.0894352378	0.0406039702	0.0804714961	-0.0828312011	-0.0643518845	0.0524347203	-0.0472741004	0.0405921441	0.0638092963	0.0310614806	0.0855492024	0.0762389602	-0.1085664498	-0.0039988479	-0.1094332896	-0.1267203347	-0.0386774622	0.0642231041	-0.0373944111	0.0284380351	0.0742859108	-0.0487644463	-0.0514202029	0.0718936874	-0.0936188058	0.0098245823	0.0434688655	0.0370065251	-0.1267453851	-0.0769486211	-0.0677070476	0.0772064693	0.0727940559	-0.0660223423	0.000856761	0.0866153656	0.0144722352	-0.0649037979	-0.0602738	-7.340000000000124e-05	0.00363293096644	5.387560000000182e-09	-0.0625619	-0.0210917	0.00391399133161	0.00044485980889	0.141454	-0.007839	0.020009234116	6.14499210000002e-05	0.00144829	-0.00016376	2.68173376e-08	2.0975439241e-06	0.000492447	0.0004894138	2.425040478090001e-07	2.3952586763044e-07	0.000871116	0.0	0.0	7.58843085456e-07	0.0	0.0	0.0
1553.576708392525	-3.082337503499957	9.500804485482348	2413600.5888597528	1833.928595269816	-20.361702332702407	414.59892188557865	3363294.0925483205	1666.0743593710797	-1.329904131970579	1.76864500023242	2775803.770953753	1674.7756706718658	1226.3066532316852	1.035903	15.233058	0.1024720999999999	0.0549787	0.0355102913	-0.0197731976	0.0356580591	0.0989644274	0.0482696059	-0.0560009912	-0.1277441426	0.0200354693	0.1174594619	0.0131844365	0.0236238136	0.1130667049	-0.0642256349	0.1035151949	0.044497289	-0.0229455253	0.0577959497	-0.0424541311	-0.1617699437	0.0784737219	-0.0518287688	0.1670888341	0.1197100048	0.0718058124	0.0999305107	0.1341351782	-0.0372946319	-0.0404674796	0.0377317589	-0.1526824142	-0.1169794787	-0.1200327332	0.0799908734	-0.031809353	-0.1125672946	0.0337797548	-0.1892263668	-0.0125997257	-0.0796854642	0.0194800947	0.1095230713	0.1098543875	-0.0488579124	-0.109205494	0.0309494496	-0.0079121408	0.0600961513	-0.1880230643	0.1121799174	-0.0578164756	-0.0582794942	0.1322135561	0.0526459679	-0.060576335	-0.0265350385	-0.1998683873	-0.0251286394	0.2450420652	-0.1044729256	0.0181871195	0.0769766102	-0.0790986433	0.0416905497	-0.0531187625	-0.0121673371	-0.129696302	-0.1577897315	-0.031731844	-0.054874628	-0.0248962166	-0.039577791	0.0770713015	-0.0751334798	-0.0064252111	0.0848526525	0.0512329048	-0.0470710734	-0.0266523621	0.1134825213	-0.1477552662	-0.1156155158	0.0211884007	0.0614628963	0.039721213	0.0085094611	0.1089240215	0.0849971703	0.0096622851	-0.0707724105	-0.094127	-0.0338532	0.008859892129	0.00114603915024	-0.0688742	-0.0063122999999999	0.0047436554256399	3.984513128999991e-05	0.111102	-0.0303519999999999	0.012343654404	0.0009212439039999	0.000809198	-0.000639092	4.084385844640001e-07	6.54801403204e-07	0.000492447	0.0	2.425040478090001e-07	0.0	0.000871116	0.0	0.0	7.58843085456e-07	0.0	0.0	0.0
1554.6540398961918	1.0773315036667557	1.1606431687928722	2416949.1837655497	1826.489215531888	-7.439379737927993	55.344370885093575	3336062.8544542915	1667.8553712000275	1.7810118289478396	3.1720031348521287	2781741.5392407817	1674.2325689262232	1236.2343435266546	1.090315	16.033197	0.0829316499999999	0.04855	0.1169618972	-0.0968287607	-0.0854630147	0.0962967186	0.1048634866	0.030375649	-0.0768108482	0.1075966102	0.0910842284	-0.0218692693	-0.039591021	0.0896198683	-0.055938402	-0.0370488574	0.2050986859	-0.0003255694	-0.0277151175	0.0225030281	-0.0235134908	-0.0722561396	0.1716937199	-0.123466874	0.0198298425	-0.0293894413	0.0020890994	0.089405074	0.0212068336	0.125319706	-0.0811538808	0.0695983557	0.1077120918	-0.0919843941	-0.0091710555	0.0917549954	0.0008533951	0.0787963192	-0.1256992932	0.0771693553	-0.1067010451	-0.026084432	0.1469890526	0.0298945437	-0.0179905588	-0.0581549027	-0.009558015	-0.1183722905	-0.0440732699	0.0164255613	-0.0622584232	0.2071259767	-0.1111822867	0.050436404	-0.0481960202	0.0098364224	-0.0680657924	0.005923914	-0.1171154973	-0.0457022278	0.1840443837	-0.0479172932	-0.0066531456	-0.0537439679	0.0584133295	0.0621436962	-0.0089949621	-0.1638559557	-0.1488389117	0.0887069696	-0.0251757875	0.0119214802	0.0074967954	0.1781477063	-0.0152466896	-0.0898236367	-0.0582155096	-0.0440594614	-0.0960178273	0.0094264493	0.1524734685	-0.1160395518	0.0084681556	-0.0205675863	0.0605596369	-0.0049357714	-0.0399989369	0.0263455678	0.0833416924	0.004835384	-0.0763617167	-0.0655953	0.0285317	0.00430274338209	0.00081405790489	-0.0802414	-0.0113672	0.00643868227396	0.00012921323584	0.147719	0.0366169999999999	0.0218209029609999	0.0013408046889999	0.000680884	-0.000128314	1.6464482596000012e-08	4.63603021456e-07	0.000492447	0.0	2.425040478090001e-07	0.0	0.000871115	-1.000000000015745e-09	1.0000000000314906e-18	7.58841343225e-07	0.0	0.0	0.0
1554.457312785236	-0.1967271109558623	0.0387015561850401	2416337.537271497	1830.8193545043468	4.330138972458826	18.75010352080678	3351899.5088277133	1666.2959612702437	-1.5594099297838966	2.4317593291086173	2776542.230545525	1673.3159556195944	1219.5955608289676	1.068199	15.707979	0.19009965	0.0924864	0.0814404491	-0.0324948539	-0.121709699	0.1233232226	0.0616299788	-0.0708191873	0.0366615766	0.1089227941	0.0467391965	0.0845269047	-0.0158986156	0.0795314122	-0.1002518466	-0.1733465885	0.1743756822	-0.0310736324	-0.1732200716	0.0448698488	-0.0595997748	-0.0821070339	-0.0465927271	-0.0400849111	0.0471932681	0.0545382404	-0.0037056948	-0.1268780211	0.0762048054	0.0696705451	-0.1004676107	-0.0991471968	-0.1002494138	0.0358123457	0.0489220098	-0.0188580399	-0.074951097	-0.1022709341	0.0777938371	0.1245677883	-0.0151624226	0.0437031084	0.1472713456	0.1034677971	-0.0062007808	-0.0569057312	-0.0315972255	-0.0855388306	-0.2077493757	0.1071560045	0.1334074196	0.1242455517	-0.0680530997	0.0039100332	-0.1118033855	-0.0237682718	0.0269986011	-0.034299678	-0.0019811805	-0.0696879958	0.0102663918	0.0421958572	-0.0061214992	0.0133034107	0.0448486933	0.0849493228	0.1191849013	-0.0869277958	-0.145444798	0.0979085183	0.0273288925	-0.0464584461	0.0173729722	0.1766440409	0.036151	-0.0829481435	-0.0525687294	0.0940183141	-0.0598325941	-0.0608265762	-0.0026455788	-0.0109395991	0.049239819	0.0356441357	0.033054966	0.0489421275	0.0608681956	-0.1081886286	0.0816496581	0.0	-0.0816496581	-0.0327201	0.0328751999999999	0.00107060494401	0.0010807787750399	-0.0688661	0.0113753	0.00474253972921	0.00012939745009	0.217058	0.069339	0.047114175364	0.004807896921	0.000680884	0.0	0.0	4.63603021456e-07	-0.000353301	-0.000845748	1.24821596601e-07	7.152896795040001e-07	0.00155557	0.000684455	4.684786470250001e-07	2.4197980249e-06	0.0	0.0	0.0
