global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
3394.791267163503	2.306183390718161	5.318481831624313	11524607.747609584	4176.861298931205	-20.950522364039895	438.9243873261359	17446170.310509272	3666.6933784427088	-1.2695028476914558	1.6116374802967155	13444640.331515605	3675.303313351457	3043.264437198076	1.068323	13.701507	0.03097808	0.0152629	0.0887862738	-0.0115362481	-0.1144518637	-0.0821928589	0.1106359134	0.081441289	0.055847432	0.0055941624	-0.0352068703	0.0139155863	0.1019560248	-0.0463049007	-0.0203827011	-0.1105738288	-0.1380083131	-0.0328077871	0.0138262267	0.0512340715	-0.0011110107	0.0798965744	0.0052761384	0.0895694946	0.0530395056	0.0098451818	0.0228668134	-0.0873959947	0.0517968476	0.1353487516	-0.0242684639	-0.080358179	-0.1137965571	-0.1133164886	-0.0384665463	-0.104968975	0.0915306863	-0.0042103606	-0.0508168261	-0.0367933442	-0.1074045195	-0.0377174605	0.1176415441	0.1538576164	-0.028187046	0.0355711689	0.012660001	0.0597717491	-0.0226796038	0.1213639686	0.0483019937	-0.1086245951	0.0059760898	0.0559681779	-0.0355523936	-0.0956682243	0.0016207105	0.1217240324	0.0523845723	-0.0571717604	-0.0125173582	0.0394295313	0.0956594475	-0.136169842	0.0278264577	-0.1057589235	0.0575634128	0.0108901845	0.0669941307	0.1264861214	-0.017632799	0.0622896517	0.1143299175	0.0832537751	-0.0494771488	0.1397359592	-0.0519817183	0.0662579287	0.0565167054	0.019360926	0.0680162698	0.0905990168	0.0863967325	0.1118080918	0.117594931	-0.0023689177	0.1253062651	0.0627527758	0.0004086899	-0.0330476675	-0.1072061241	0.0470327057	0.0215377074	-0.1708000179	-0.0113164174	-0.0119469581	0.0497280304	0.0525737027	0.0492607757	-0.0191276879	-0.0855211218	0.0548851745	-0.0146750975	-0.0457458144	-0.0409178326	-0.1024881471	-0.0306528961	0.1301372114	0.1081283433	0.0817973214	-0.0553147733	0.0153626532	0.0314582316	0.0103161842	0.0816496581	0.0	-0.0816496581	-0.0338128	0.00514	0.0011433054438399	2.6419600000000054e-05	-0.0163014	-0.00691448	0.00026573564196	4.781003367040001e-05	0.0739313	-3.140000000000087e-05	9.859600000000548e-10	0.00546583711969	-0.000913248	0.000187792	3.5265835264e-08	8.340219095039999e-07	0.000311095	0.0	0.0	9.6780099025e-08	-0.000831317	-0.000190052	3.611976270400001e-08	6.91087954489e-07
3392.038617543914	-2.7526496195891923	7.577079928224525	11505925.982909229	4195.929141939778	19.06784300857271	363.58263699957513	17605821.36417948	3662.523817584122	-4.16956085858692	17.38523775346009	13414080.71437097	3673.398456896324	3055.509168337619	1.082821	13.887436	0.0383211703	0.0217821	-0.1095972887	-0.1170412041	-0.0990494311	-0.0677365641	-0.0365747614	-0.0050859755	-0.0715748038	0.153976726	-0.0307817759	-0.0008407347	0.094377747	-0.1367746834	-0.0547081547	0.0323523302	0.01714836	0.0013156089	0.0980673785	0.0031988982	0.1234274873	0.214499815	-0.060348037	0.0620180814	0.0113426386	0.0041939889	-0.0210983047	-0.0420540827	-0.0662713345	0.0371174356	-0.0025800205	-0.0269703789	0.0912264795	-0.0611823063	-0.103045442	0.1031416873	0.0174367887	-0.0096903374	-0.0557996252	0.0155632868	-0.0613899765	0.0026512317	0.0589049075	0.1037500812	-0.1000341318	0.0685788678	0.1180569743	-0.0480053436	-0.0313167578	-0.1078231745	-0.031457967	0.0299819906	-0.0608703609	0.0988055161	0.0799599184	0.1092056638	-0.0133202134	0.0275382021	0.0655243389	0.0206771011	0.056355	0.1934771093	0.0849033355	-0.067178456	-0.0190064202	-0.1378685177	0.0075071875	0.0855080313	0.0602696352	-0.0067551747	0.0297922025	-0.0108703866	-0.0307654882	0.0981242481	-0.0334956636	0.088131234	-0.0186653817	-0.0621313151	0.0320895816	-0.0571675856	-0.1516114038	-0.0498518417	0.0087221089	0.0047078082	-0.0368566685	0.1366291574	0.0780317879	0.0529244332	0.0663302234	0.0954938162	-0.1115539458	0.0276381447	-0.0656242995	0.0405481601	0.016753106	-0.0833004167	0.1296881741	-0.0005135801	0.0563881584	0.0069109378	-0.108242083	0.016954716	0.1008866439	-0.0317306975	0.0220079713	-0.1539405446	0.0844520881	0.0494696109	0.1135752094	0.172158089	-0.0105352173	0.0416743412	0.046117151	0.1385078337	0.0799218096	-0.004835384	-0.0866153656	-0.0389636	-0.0051508	0.00151816212496	2.653074064000004e-05	-9.38797e-05	0.0162075203	8.813398072089998e-09	0.0002626837142749	0.0739297	-1.6000000000043757e-06	2.5600000000140027e-12	0.00546560054209	-0.00119305	-0.000279802	7.8289159204e-08	1.4233683025e-06	0.000311095	0.0	0.0	9.6780099025e-08	-0.00089074	-5.942299999999996e-05	3.5310929289999954e-09	7.934177476e-07
3397.2968443445047	5.258226800590819	27.64894908645156	11541625.84859313	4166.24196221352	-29.68717972625745	881.3286400991117	17357572.087708764	3669.27266589137	6.748848307247954	45.54695347424357	13463561.89665756	3674.136541039207	3043.396896402048	1.259383	16.15189	0.0162505203	0.0125329	0.1367245398	0.0561528939	-0.1686668626	0.0528129196	0.1090641669	0.1561287258	-0.0748450574	-0.1100614638	0.0053445459	0.0741031275	-0.0018390419	0.0214641495	0.125762125	-0.0216722266	-0.1326764342	-0.123373755	0.0934412567	0.0027290761	0.1054896138	-0.0256605945	0.0074946424	-0.0069448441	0.0628128757	0.0486926576	-0.0745110343	-0.0195729901	-0.0503379133	-0.0427514989	0.0913593501	0.0529098983	-0.1130212134	-0.14580179	0.1174493659	0.0017089341	0.0146850776	-0.1270216534	0.0105810677	0.017500275	-0.1455953159	-0.0225393611	0.2163395846	-0.0891464359	0.0773006618	0.0150704323	0.0442568027	-0.0079210512	-0.0546876863	0.0155082833	-0.0505553189	-0.1100139867	0.0470903344	0.001475152	-0.1101995514	-0.1055094116	-0.1703455447	0.0167119825	0.0822319267	-0.002801877	0.078536663	0.0287050874	-0.0572838548	0.0341320471	-0.0548155461	0.0357018547	0.0551362054	0.0688797464	0.128704414	-0.0248940268	0.037100007	-0.0632034847	-0.0495050867	0.2054539536	0.0234212865	0.1114925331	0.0372562011	0.0707666356	-0.0247041156	0.195388683	0.0131315612	0.0467402034	-0.1060632829	0.082184183	0.1003170486	-0.0592538447	-0.0590750134	-0.0714185874	-0.0762089308	0.0173972419	-0.1000128269	0.1297711984	0.0666073781	-0.0906568997	0.1746652715	-0.0660124289	-0.0495352623	0.0617950547	-0.0169227808	0.0118625248	-0.0554163924	0.064153671	0.0295069528	0.0674853615	-0.0613285554	0.068867536	0.0562699604	-0.053909664	-0.0134934811	0.0975302482	0.0396718894	-0.0218017675	0.0186995467	0.0740426253	0.0781589047	-0.0096622851	-0.0912392418	-0.0389603	3.299999999997749e-06	0.00151790497609	1.0889999999985144e-11	-0.0117131	-0.0116192203	0.00013719671161	0.0001350062803799	0.0739337	4.000000000004e-06	1.6000000000032004e-11	0.00546619199569	-0.00119305	0.0	0.0	1.4233683025e-06	0.000218615	-9.248e-05	8.552550400000001e-09	4.7792518225e-08	-0.00089074	0.0	0.0	7.934177476e-07
3405.049328047213	7.752483702708105	60.10100356075477	11594360.926434776	4196.396694759845	30.15473254632434	909.3078949403524	17609745.21979135	3669.699561186041	0.4268952946713398	0.18223959261253	13466694.869369024	3678.29391972277	3054.776849134749	1.122719	14.399143	0.07111471	0.0354234	0.0558057772	-0.0421239915	0.0211263774	0.0009193295	0.0566444033	-0.0682056127	0.0108105586	-0.0334367908	0.0025717842	0.0248134914	0.1029998905	-0.017013471	-0.0283750048	-0.052489988	-0.0233256394	0.0359187803	-0.0398157072	0.2146444031	0.0520922049	0.1980054427	0.0479252193	0.0814004823	-0.1060850622	0.1688923148	0.0135008675	0.1104536819	-0.131333314	-0.0486091673	0.032430868	0.0159593012	0.0120183539	-0.013979069	0.0217904451	-0.0468556506	-0.027163941	-0.015673657	-0.0025632767	0.0650991998	0.0474291341	-0.0413915267	-0.0416123074	-0.0946100485	-0.0364237362	0.1087969242	0.053982369	-0.0041313202	-0.0088871206	-0.0144364593	-0.0632532019	0.0371508251	0.0099419181	0.0256246146	-0.0208622694	-0.0109480566	0.0819832774	0.0235928911	0.0442556916	-0.1907986157	0.0425244694	0.0929303252	0.0992400081	-0.0980735297	-0.1268697085	-0.0932789739	-0.0705234079	-0.0031509485	0.0601449863	-0.0699565787	0.1676879165	-0.0711746999	-0.0879374169	-0.0242837123	-0.0119140912	-0.0441521561	0.0109114225	0.0098313022	-0.0959584723	0.0471253978	-0.0063553505	-0.0236283021	-0.1347640851	-0.0503612497	-0.0116442332	0.1474697686	0.029247527	-0.0288109774	-0.1858505227	-0.0956790421	-0.0566600121	0.033283464	-0.0377756403	-0.0830950363	-0.0501059081	0.0104297046	0.1459563679	-0.045209665	-0.0097498872	-0.1245411591	-0.0449299197	0.0298071535	-0.0966442039	0.115383717	0.0061533515	0.0290807489	0.0878003892	-0.0788437989	0.0492671811	0.011706888	-0.1145121176	0.0538436563	0.0327208031	-0.0387154667	0.0763617167	-0.0144722352	-0.0955030384	-0.0256835	0.0132768	0.00065964217225	0.00017627341824	0.00144116	0.01315426	2.0769421456e-06	0.0001730345561476	0.0532238	-0.0207099	0.00042889995801	0.00283277288644	-0.00106199	0.0001310599999999	1.7176723599999974e-08	1.1278227601e-06	-0.0001298	-0.000348415	1.2139301222500006e-07	1.6848040000000006e-08	-0.00089074	0.0	0.0	7.934177476e-07
3400.755418832161	-4.293909215051826	18.43765634710699	11565137.418716308	4209.607313106963	13.210618347118723	174.5204371132299	17720793.73056363	3675.0488182639024	5.349257077861239	28.61455128504856	13505983.816622904	3684.1444672487846	3092.7739889015184	1.04931	13.45766	0.05555385	0.0333115	-0.0955041267	0.0467770864	-0.0574058557	-0.0521810129	-0.1359920092	0.0669650418	-0.0445556344	0.0503760505	-0.0626906197	0.0050530217	0.0724078686	0.0306671517	-0.1411699338	0.0356760317	0.0041760323	-0.020558346	0.0254190496	-0.0308409494	0.0203933619	0.1587899962	0.0213184693	0.0673057795	0.0881232028	-0.0176741574	-0.0623126932	0.0584730776	0.081301916	-0.0999533832	0.2182994786	0.0916962654	0.0067995515	-0.0685842246	-0.1386637293	-0.1740624871	0.0441723321	0.0433377597	0.2148937245	-0.0178993585	-0.0607494696	-0.0429628724	-0.1431821872	0.1341157122	0.0534604613	-0.0956304246	0.1658205925	-0.018608957	0.0412581857	-0.1018200321	-0.0308073668	-0.0099170238	-0.0658578504	-0.074623331	0.1478026487	0.0163553036	-0.0021510243	0.0420308849	0.0315635769	-0.0094819941	-0.0117974916	0.1925917141	0.075108511	0.0331715405	0.0757113251	-0.0831151151	-0.0553420508	-0.0154369991	0.053014944	0.1457774423	-0.0903290503	-0.0836472015	-0.1301329752	0.0477417848	0.0443129747	-0.1193705545	0.1055302382	0.0431989643	-0.0166732837	0.0538726504	0.0026598994	0.0479004832	-0.1773768497	-0.1364608009	0.0150219842	-0.1506366446	0.0796138147	0.0709451754	0.0923535162	0.1227919349	-0.0288890346	0.0324112215	-0.0947035252	0.0739302655	0.0149348859	-0.1069069047	-0.0164369341	-0.0520058061	0.1125478533	-0.0340559534	-0.110804439	-0.0025875812	-0.0676558724	0.0887771789	0.0139436344	-0.0521995414	-0.0165033636	-0.0726829137	0.0378604043	0.0918541385	-0.0888050635	-0.0411721409	-0.0102549363	-0.1656415259	0.074531034	-0.0192567962	-0.0993899282	-0.0389559	-0.0132724	0.00151756214481	0.00017615660176	0.00958861	0.0081474499999999	9.19414417321e-05	6.638094150249998e-05	0.0252979	-0.0279259	0.00077985589081	0.00063998374441	-0.000937828	0.000124162	1.5416202244000012e-08	8.795213575840001e-07	-0.0001298	0.0	0.0	1.6848040000000006e-08	-0.00089074	0.0	0.0	7.934177476e-07
3393.9590637789333	-6.796355053227671	46.1904420095333	11518958.126607174	4172.796013744583	-36.81129936237994	1355.071760746754	17412226.572322685	3666.33346725335	-8.71535101055224	75.95734323713395	13442001.093101973	3674.1256661069474	3045.509288767071	1.169831	15.003368	0.07856454	0.0434137	0.1323993669	-0.0296270568	0.0204105507	-0.0499733343	0.1153422294	0.0492199583	0.0492736672	-0.0077965066	-0.003983735	-0.1626972529	0.0997732594	-0.0389050809	0.0136838416	0.0083940679	-0.1752874787	0.1421810604	0.0485077338	0.0555109739	0.013551163	-0.1216951945	-0.0246539855	-0.0455560323	-0.0284473515	-0.0232414978	-0.0456379834	-0.0568699585	-0.0674974412	-0.1241138644	-0.1434317413	-0.0189721688	0.0734134647	0.0817839161	-0.1692091218	-0.0564045174	0.0592275534	-0.0008642284	-0.0423923952	-0.120878638	-0.1273996626	0.0398021852	0.0094111846	0.0361640894	0.0191625489	0.0420609641	-0.0151204064	0.0083442912	-0.0330717867	-0.0031772485	-0.0073397641	0.1091282731	-0.008518339	0.0859490412	0.0012340919	-0.1330834562	0.083227348	-0.0437160001	0.1654966939	0.0189069669	0.0447222487	-0.0346680991	-0.1174909945	-0.0217628934	-0.0334951692	-0.0402484445	-0.0043529491	-0.0557978842	-0.0417681707	0.067585492	-0.0456609398	-0.1199466694	0.0091663617	0.0289560409	0.0704092412	0.0895371661	0.0377378049	0.0931390708	0.2268022683	-0.0533550735	0.0546744193	-0.1161077909	0.0229556377	-0.0945739766	-0.1009221589	-0.0217295132	0.079593529	-0.0421150279	-0.1077883603	-0.0770896787	0.0226929206	0.1241757639	-0.0025838194	-0.0801205359	0.2190037531	0.0986925626	0.0783016082	-0.0379604576	-0.0239306875	0.0501023699	0.0130849598	-0.1267381726	0.0071410777	0.1121585447	-0.0143157711	-0.0368248336	-0.0209885228	-0.0586716814	0.0085252873	0.0492897756	0.0996831695	0.0046507445	-0.1223692148	-0.1539317047	0.0726676594	-0.0240075741	-0.1028845713	-0.0495107	-0.0105547999999999	0.0024513094144899	0.0001114038030399	-0.00337858	-0.01296719	1.14148028164e-05	0.0001681480164961	0.0329626	0.0076647	5.874762609e-05	0.00108653299876	-0.00119305	-0.0002552219999999	6.513826928399996e-08	1.4233683025e-06	0.000562535	0.000692335	4.79327752225e-07	3.16445626225e-07	-0.00089074	0.0	0.0	7.934177476e-07
3401.706654363142	7.747590584208865	60.02515986052186	11571608.162338482	4185.851473822526	13.05546007794237	170.44503784674703	17521352.56090221	3667.3973391678687	1.063871914518586	1.1318234505014415	13449803.243335564	3674.032108483617	3031.35101213434	1.14796	14.722872	0.09278585	0.0502604	0.0288251615	-0.1083307503	-0.0176459648	0.0618963938	0.0773503854	-0.0847966153	-0.0774776282	-0.0421614709	0.0316215591	-0.0084827283	-0.0450551039	-0.0527992598	-0.0410444477	-0.0896582173	0.082156249	-0.0321356766	0.0214369823	0.1166013721	0.046537744	-0.0612320676	-0.093497802	-0.0108227134	0.1160298476	-0.0290109464	0.0049196645	-0.0068198851	0.0762728373	-0.0236100788	-0.0137452353	-0.1207380304	-0.0803375771	-0.120700857	-0.1244119401	0.0259230288	0.0659831311	-0.0518651943	-0.0426591665	-0.1227643822	-0.1747265928	-0.1431443486	0.1218868655	-0.0790921853	0.102631074	0.0411285815	0.0988610135	-0.1254004093	0.044038261	0.0737993185	0.0790633999	-0.0006617924	-0.1515996865	0.048103781	-0.0378940202	0.0976488064	-0.0020006374	0.1078526006	0.0110044929	-0.109683044	0.0807918924	0.0157296582	-0.0474273533	0.0333513201	0.0033405635	0.0297268488	0.0309975224	-0.0278776424	0.0507942969	-0.0622125594	-0.0645759172	0.1059528626	-0.0076985862	0.2019513724	0.0035046175	0.0594075619	0.0873900147	0.1613378614	0.1209426449	0.0665371316	0.104540718	-0.0722276154	-0.0032536373	0.1227531414	-0.0252467213	-0.0716061913	-0.0805392317	0.1291797729	-0.040942506	0.1311557328	-0.0637310058	-0.0063410701	-0.0088155588	-0.0455103629	-0.0720024393	-0.0454678798	0.1399127937	0.0022349668	-0.1123780429	-0.0714151722	0.0245747235	0.1182492399	-0.0770649709	0.0112611264	-0.0279323045	-0.0165879884	-0.0199818203	-0.0712824813	0.0190545556	0.0960132472	-0.0212254684	0.0736298456	0.099895528	-0.1685383377	0.0707724105	-0.0287162347	-0.105973176	-0.0389594	0.0105513	0.00151783484836	0.0001113299316899	-0.00336963	8.949999999999757e-06	1.1354406336900002e-05	8.010249999999564e-11	0.0756064	0.0426438	0.00181849367844	0.00571632772096	-0.000695001	0.000498049	2.48052806401e-07	4.83026390001e-07	0.000268948	-0.000293587	8.6193326569e-08	7.233302670399999e-08	-0.00089074	0.0	0.0	7.934177476e-07
3409.76869819041	8.062043827267644	64.99655067278432	11626522.575159123	4216.283967377512	30.43249355498665	926.136663974304	17777050.493564658	3672.840510928306	5.443171760437053	29.62811881361941	13489757.4187161	3680.887134485493	3096.709513078736	1.113619	14.282429	0.11939002	0.0708224	-0.0672124646	0.10234411	-0.0007621512	0.0642669525	-0.1212615757	0.043695787	0.0219381893	0.016845484	-0.0183182958	0.2091742811	-0.0362235592	0.0646104301	0.0455527586	0.0934971972	-0.0421585201	-0.007103943	-0.0419350138	0.0014566793	0.0420506936	0.1864727882	-0.0413979447	0.0388283444	0.13100795	-0.0314769101	0.040916241	0.0023784545	-0.0132909742	0.0293612147	0.0292577632	-0.166952555	-0.0015384313	-0.0820015823	0.0159063938	0.1054608553	-0.01727377	-0.0430159887	-0.052395672	0.1011157886	-0.0519219788	0.0514466011	-0.1337972399	-0.1673391643	-0.0896893821	-0.124871662	0.0350442153	0.0825263347	0.0307500741	0.0053356031	-0.0288835875	0.0255374831	0.0560959662	-0.0878701892	0.0362317631	-0.0396124571	-0.0892821358	-0.0946663793	-0.00754402	-0.0753714918	0.0019016106	0.1775079096	0.1382025107	0.0381651463	0.0037840702	0.0113951851	-0.0591083739	0.0137139358	0.0588423764	-0.0122672549	-0.1150522452	-0.0839149204	0.0682687919	0.0773065974	-0.1328299494	0.0336531312	-0.0380068725	0.0373816322	-0.0399002315	-0.0847115242	-0.136109694	-0.0631710988	0.0407642719	-0.0254731166	-0.0392173716	0.0859680238	-0.2204013669	-0.0864824565	0.121290841	-0.0586850099	-0.0265135988	0.043735632	-0.1400030431	0.0686983944	0.0148851318	-0.0784500222	-0.0270216754	0.0331728724	0.0575804497	-0.1714564521	-0.1035885395	-0.0027431554	-0.1505834919	0.0990525602	0.0125736265	0.0067715126	-0.0154575668	-0.0385243928	-0.0234334319	-0.021191187	-0.0259984845	0.0702511906	0.0943667155	-0.1472394636	0.0688461184	-0.0333745172	-0.108643553	-0.0677051	-0.0287457	0.00458398056601	0.00082631526849	-0.00337605	-6.419999999999603e-06	1.13977136025e-05	4.1216399999994905e-11	0.0124155	-0.0631909	0.00399308984281	0.0001541446402499	-0.00108386	-0.000388859	1.512113218810001e-07	1.1747524996e-06	0.000108867	-0.0001600809999999	2.5625926560999983e-08	1.1852023689e-08	-0.00089074	0.0	0.0	7.934177476e-07
3414.2452753968696	4.476577206459751	20.03974348539499	11657070.800569844	4202.839918955781	-13.444048421731168	180.7424379658523	17663863.384368237	3685.4756302820656	12.63511935375982	159.64624108375594	13582730.621402988	3689.542584386912	3102.7047936843146	1.162208	14.905599	0.037683	0.0238367	0.0980905165	0.1372974931	0.0616763859	0.100234868	0.0342194226	-0.0296876069	0.0464686815	-0.2001813958	-0.0434767313	-0.1167959124	0.0425728341	0.2751440461	0.1393743297	0.0506614829	-0.0944052045	0.0266016795	-0.0946385127	-0.1406347148	-0.1511445636	-0.0874474848	0.1393068338	0.0356954521	-0.0280057662	0.0174773801	-0.06712148	-0.0585983385	-0.1690646002	-0.010441687	-0.0186515232	-0.0953650165	-0.0301783725	-0.0042627943	0.0624025057	0.0228117726	0.0755779541	-0.0421465823	0.0577600692	0.074099718	-0.1068355927	-0.146560521	0.0221370894	-0.1920064842	0.0033193552	0.1157573287	0.0492488286	-0.1243053389	0.0482018356	0.0411231698	-0.0529076274	0.0164832771	0.0093321646	-0.2090652349	-0.1523776628	-0.1806210595	0.0062127661	-0.1365145297	-0.0068090615	0.1120026313	-0.186451287	-0.0805137538	-0.0943438764	-0.0666893837	-0.176959704	0.07042552	-0.0046185344	-0.0841498215	0.146869563	-0.0685523681	-0.1606120584	-0.0574789822	0.0014086095	0.0517457965	-0.1426372542	0.0411338735	-0.0038249227	0.0244921626	0.0379103498	0.0832515684	0.0427133994	0.0358515724	-0.0516474182	-0.0498842258	-0.0167762463	0.1172812072	-0.0759652399	0.0343665581	-0.0877543978	0.0665775291	-0.0160173165	0.1306656554	-0.0009139142	-0.0329715714	0.2055467729	0.0940177555	-0.1490316095	-0.0930107666	-0.0272340754	-0.0651963796	0.2250813249	0.134925914	-0.0646676372	0.024706823	-0.2038698136	0.0847734249	-0.1356210937	0.0081878631	-0.0158602314	-0.0391670014	0.0406881124	0.097143864	0.144797077	-0.0500901569	0.0668896282	-0.0379742494	-0.1108851636	-0.0677012	3.900000000001125e-06	0.00458345248144	1.5210000000008774e-11	-0.00337875	-2.7000000000000114e-06	1.14159515625e-05	7.290000000000061e-12	0.0251084	0.0126929	0.00016110971041	0.00063043175056	-0.00124868	-0.0001648199999999	2.7165632399999995e-08	1.5592017424e-06	0.000443717	0.00033485	1.121245225e-07	1.96884776089e-07	-0.00089074	0.0	0.0	7.934177476e-07
3416.8631444296807	2.617869032811086	6.853238272951251	11674953.747761885	4219.701605324485	16.861686368703886	284.31646719653446	17805881.637978036	3674.882556183086	-10.59307409897974	112.21321886647546	13504761.801738732	3685.301360805776	3118.485774598648	1.011324	12.970475	0.07732521	0.0462756	0.0218224699	0.0825004932	0.1356849823	0.1233948599	-0.0164880611	-0.1661544493	0.0974774682	-0.0451421822	-0.1130522861	0.008804951	0.0634119409	0.078091733	0.0700788028	-0.0427448613	0.0807476657	0.070200544	-0.0829581562	0.0089857308	-0.0297503803	0.1151919047	0.1853707426	-0.0901337149	0.0920472152	0.0456804894	-0.0007256422	0.0903437063	-0.0020754968	0.082497188	-0.0994725102	-0.1041066717	0.0669056528	-0.0821577584	0.0022109269	0.0025804759	-0.0890944095	0.0579341376	0.0527783131	-0.0556251715	0.1253032921	0.0565217929	-0.075630342	-0.124606337	-0.0221908644	0.0900323055	0.0753349804	-0.02008428	0.0043227975	0.023009191	-0.0966268601	-0.0763553444	0.0042226325	-0.0678066121	-0.0530714535	-0.0079994661	0.1101772611	-0.0450576618	-0.0858423862	0.0032323924	-0.1125538739	0.0978739666	0.1077653591	-0.0408040303	-0.0361896255	0.0340721933	-0.0115528121	0.0138257492	-0.0840231368	-0.1549633306	-0.0242754947	0.0762120562	0.2073389421	0.1206725214	-0.0053287779	-0.0630482723	-0.0256178285	0.0063682567	-0.0066093661	0.0024716963	-0.0216108804	-0.0533452458	-0.1052477333	-0.0150794793	-0.0440398227	0.0621938472	-0.0201768675	-0.1186198434	-0.0975064449	-0.0695612719	-0.0447759308	0.0003412336	-0.0547209016	0.0604307981	-0.0293079808	0.0504678991	-0.0328206471	-0.1118793722	0.0606087152	-0.158272347	0.0718415328	-0.0151632972	0.0198341896	0.0367678527	-0.1317734113	0.1481119228	0.1450366599	-0.0972448192	0.0051549562	-0.1455230936	0.0871819412	0.0417095144	0.1294855772	-0.1621213073	0.0649037979	-0.0425073619	-0.112689161	-0.0676785	2.2700000000000498e-05	0.00458037936225	5.152900000000225e-10	-0.00336509	1.3659999999999974e-05	1.1323830708099998e-05	1.8659559999999928e-10	0.0657633	0.0406548999999999	0.0016528208940099	0.0043248116268899	-0.000940818	0.000307862	9.477901104400008e-08	8.85138509124e-07	1.89e-05	-0.0004248169999999	1.80469483489e-07	3.5720999999999995e-10	-0.00089074	0.0	0.0	7.934177476e-07
