global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
3372.4173433020496	-1.484847085986985	2.2047708687640406	11373198.737404454	4178.656755801584	28.217415126922788	796.222516445091	17461172.282806218	3659.964209603479	-1.36963064281872	1.87588809774802	13395338.01557842	3660.8116000040727	2982.9686571009715	1.021435	13.511294	0.0572872	0.0349387	0.0456214124	-0.0086897959	-0.0584119373	-0.0222018654	-0.1010386161	0.0776979702	-0.0756742609	-0.0087876848	0.1432776096	-0.0827766214	0.1244958003	0.0504620277	0.0239455359	-0.041389967	0.114514065	-0.0033169359	0.057271215	-0.0137369395	-0.0666325326	0.0986397015	0.0246307157	-0.1889547598	0.00584385	0.0516608406	-0.0542047001	0.002970925	0.0658360948	-0.013328007	-0.0297831479	-0.09572313	-0.0131641772	0.0151886146	-0.0138744297	0.0740896027	-0.0266120842	0.0364426752	-0.0416947631	0.047963806	0.0794309894	0.1053420154	-0.046535757	0.0854088697	0.1077387381	-0.0590842706	0.0167550149	0.0847780128	0.037642654	-0.1022546819	-0.0649190532	0.0633259847	0.0148124687	0.0514015553	0.0222030018	0.0634872238	-0.1157523801	0.0945578349	-0.0181497323	-0.0688222657	2.1069e-06	-0.110220664	0.1279781621	-0.0233299774	-0.0751842861	-0.0600618212	0.0130469958	0.0656429221	0.0657285088	-0.0552862929	0.0174811008	0.0424324415	-0.0130963782	0.0204848646	0.0112021011	-0.0081617794	-0.0136956055	0.0215606138	-0.0579143777	-0.0588326667	0.069572049	0.0002595395	0.052762189	-0.0366044622	0.0291653444	-0.0527471172	-0.0177734943	-0.0068793011	0.0173152973	0.1048993721	0.0634321013	0.0350891896	-0.0906737935	-0.2025250832	0.0664669955	0.1778838908	-0.0514671354	-0.0222832187	0.0983208492	0.0724690932	0.1025413838	0.013797746	0.1399125357	-0.0255857371	0.0376820936	0.0896646463	0.0220734298	-0.0556130941	0.0	0.0	-0.0408899	-2.5200000000003e-05	0.00167198392201	6.350400000001511e-10	0.0754158999999999	3.7799999999893474e-05	0.0056875579728099	1.4288399999919466e-09	-0.219683	0.025189	0.000634485721	0.048260620489	0.00119939	-0.0003488099999999	1.2166841609999997e-07	1.4385363721000002e-06	-0.000102575	-0.000291894	8.5202107236e-08	1.0521630625e-08	-0.000906538	0.0	0.0	8.218111454440001e-07	0.0	0.0
3355.652678671472	-16.7646646305775	281.0539801757362	11260404.899875026	4134.653673715742	-44.003082085841925	1936.2712330533425	17095361.00157108	3645.369235382512	-14.594974220966831	213.0132725106864	13288716.86227328	3650.012267958953	2965.7243412002017	1.136459	15.032807	0.060512	0.0415708	-0.034066392	-0.0495911914	0.0433288652	0.140995007	0.0301737668	-0.0321941129	-0.0337795872	-0.186061787	0.0448264368	-0.0216706158	-0.0717049519	0.1213586675	-0.02299261	-0.0889598556	-0.1217512211	-0.0577477586	0.0064235269	-0.0629004811	0.0550629166	0.0832285992	0.1184850681	-0.0889216064	0.1885278056	0.0432606627	0.0198153492	-0.0212801693	0.0005435589	0.0991977946	-0.1440012646	-0.0259673431	0.0051832781	-0.2147560888	-0.0503786024	0.0539303579	-0.0729220742	-0.0157098561	0.0674099771	-0.1463691792	-0.0913120156	-0.1913973136	-0.0756440336	-0.074769442	0.0060325078	0.025862453	0.0048743398	-0.0114682642	0.0102502287	-0.059934836	0.1210395548	-0.1135417979	-0.0874623101	0.0508738139	-0.0879280721	-0.0200917434	-0.0523321942	0.0406710305	-0.0779736787	0.1319917565	0.0080847738	-0.1427615362	0.0394823785	-0.139979384	0.0743259196	-0.1231788081	-0.0133675968	0.0660555922	-0.1615894897	-0.058973448	0.0071195109	0.0082523926	0.1102155446	-0.1235896692	0.0854510033	-0.0746728805	-0.0360154703	0.0543392293	0.0515352063	0.1469085374	-0.0792314277	0.0638783584	-0.0464578449	0.0579953205	-0.0555109748	0.0394977225	-0.0666288789	-0.0241528015	0.1036035858	0.0817889702	0.1107102301	0.1465139233	-0.0319924613	-0.0122960604	-0.1438407022	0.0084963391	-0.0317203163	0.0441691985	-0.0319405875	-0.0301371572	0.0824099253	0.123399893	-0.1089011854	-0.0969754504	0.0132644564	0.0880740886	0.017209611	-0.0619966418	0.0	0.0	-0.0408491	4.080000000000056e-05	0.0016686489708099	1.6646400000000452e-09	0.0753799	-3.5999999999897225e-05	0.0056821293240099	1.2959999999926003e-09	-0.257581	-0.037898	0.001436258404	0.066347971561	0.00139229	0.0001928999999999	3.721040999999999e-08	1.9384714441e-06	0.000155269	0.000257844	6.648352833600002e-08	2.4108462361e-08	-0.000906538	0.0	0.0	8.218111454440001e-07	0.0	0.0
3359.8666662268165	4.213987555344374	17.757691116597258	11288704.0148221	4119.531630032647	-15.1220436830954	228.67620515344544	16970540.850839436	3648.2574622785455	2.888226896033302	8.341854602970164	13309782.511071092	3648.989157180535	2938.676846006939	1.232812	16.307331	0.0793044499999999	0.0536727	0.0152994525	0.1738291276	0.0584770267	0.131775292	0.1030272488	0.009001434	-0.0953980047	-0.0610201461	-0.141409397	-0.1194744588	-0.0814419035	-0.0636257155	-0.2643096192	-0.1656157401	-0.1647138848	0.1300859966	-0.0958470148	0.1142790583	-0.0141141837	-0.0211806231	0.0073805046	0.0972016203	0.1108166198	-0.0158872324	-0.0647271004	-0.034244615	-0.0177846505	0.0374214516	-0.0946535863	0.0606554879	0.1531389977	-0.0430965921	0.1406469928	0.1640089486	0.1060310115	-0.0487626664	-0.0408733499	-0.1990432148	0.0412158209	0.0123472628	0.10651457	0.0013105107	0.0594710749	-0.076763285	-0.0063777548	-0.0055988713	0.0369313476	0.0234807494	0.0787317001	-0.2168494464	0.2180024738	-0.0235189969	-0.00619913	-0.1078571564	-0.1275055897	-0.1614182872	-0.0837761569	0.209459245	0.0050623678	0.0218660985	-0.061799158	-0.000627644	-0.0591358645	0.0532379419	-0.0190643752	0.1217656762	-0.1009771127	-0.0770204208	-0.0110597154	-0.0035877548	0.0024439118	-0.1009097187	0.0971029164	-0.0482839857	0.1488632664	-0.0706138015	0.1646478346	0.0743732695	0.119443368	0.0857723149	-0.2158672246	-0.0315059556	-0.0953683973	0.1316668804	0.1058946526	0.1505533732	-0.0115403374	-0.1062174809	-0.0209867013	0.0408042073	-0.0154133917	-0.0059570959	-0.2031221033	-0.11848874	-0.1565508514	0.1405158237	0.0364256793	-0.0970306791	-0.1638009784	0.1804866763	-0.0191884792	-0.1016195817	0.0532672031	0.0864438475	0.0123147794	-0.068128862	0.0	0.0	-0.0408385	1.05999999999995e-05	0.00166778308225	1.1235999999998938e-10	0.0753048	-7.509999999999462e-05	0.00567081290304	5.640009999999191e-09	-0.300525	-0.0429439999999999	0.0018441871359999	0.090315275625	0.001931	0.00053871	2.902084641e-07	3.728761e-06	0.000342054	0.000186785	3.4888636225e-08	1.17000938916e-07	-0.000906538	0.0	0.0	8.218111454440001e-07	0.0	0.0
3383.709933139045	23.8432669122285	568.5013770477705	11449492.91162384	4181.995970030512	62.46433999786496	3901.793771368872	17489090.29335144	3658.166874017928	9.909411739382447	98.19644102061068	13382184.8781621	3659.842818221393	2989.1519568291938	1.410296	18.655046	0.07838485	0.0494489	0.0434065711	0.0141263182	-0.0093813157	-0.0963976276	-0.0116464395	0.1397326415	0.068502591	0.1002344917	-0.002296884	-0.0227040011	0.0262293027	-0.138070523	-0.0516657534	0.0680080551	-0.059934644	0.0910621722	-0.0961361997	-0.0194587337	0.055383932	0.0148213782	-0.0320787574	0.0041161663	0.0239874145	0.0088020403	0.0455703675	-0.0896411164	0.0220203531	-0.0443118964	-0.0293169739	0.0813979812	-0.0353937214	0.0545085904	-0.0147021245	0.0425557661	0.0776564345	-0.0166416394	0.0140020385	-0.0511577596	-0.0800343409	-0.0317055989	-0.0121199822	-0.1819365142	-0.1433051297	0.0463953245	0.0184264969	-0.0474235547	0.2439584713	0.041643932	-0.0953662259	-0.0222910556	0.0911196771	-0.0736012587	0.0287776576	-0.1302291833	0.0522595912	0.0140264916	-0.0008687959	0.0821349554	-0.0056082779	-0.0055779221	-0.1908986829	0.0599541561	-0.0263284275	-0.0899946608	-0.0225075365	-0.0081452798	0.066553529	-0.0224584994	0.0378314016	-0.0472941646	0.0313037187	-0.0484904219	0.0320788637	0.0409204995	-0.1259763105	0.1033050633	0.1327373078	-0.0246681306	-0.1415389641	0.0238569725	-0.0011566158	-0.0276003466	0.011736841	-0.0262644309	0.0191972965	0.1141525412	-0.155797754	0.007829541	-0.0617564918	0.1504418866	0.0418822672	-0.0865382379	-0.0149629065	0.1499466116	0.0785555792	0.0112095997	-0.1578092303	0.0974375431	-0.1465090169	-0.0175607322	-0.0193450132	-0.0023863353	-0.1044740551	0.0847746576	0.0073977557	-0.0739848952	0.0	0.0	-0.0362243	0.0046141999999999	0.00131219991049	2.129084163999999e-05	0.0755131	0.0002082999999999	0.00570222827161	4.338888999999776e-08	-0.28035	0.020175	0.0004070306249999	0.0785961224999999	0.00111649	-0.00081451	6.634265401000001e-07	1.2465499201e-06	0.000402143	6.008899999999999e-05	3.610687920999998e-09	1.6171899244899998e-07	-0.00071339	0.0001931479999999	3.730614990399999e-08	5.089252921e-07	0.0	0.0
3376.843296521679	-6.866636617366112	47.15069843495312	11403070.6492634	4176.854487964834	-5.141482065677337	26.434837831681698	17446113.41363198	3658.423679763457	0.2568057455291637	0.0659491909367895	13384063.820653994	3659.873163488191	3031.363569452282	1.09269	14.453829	0.04705225	0.0215257	0.1522897811	-0.0662555728	-0.0005767085	0.0340888895	-0.1797305628	-0.0197956646	0.022016858	0.0377991805	0.0369678554	-0.0114832234	0.0692597238	0.0022082007	-0.0709099457	-0.0116152938	-0.0003478902	-0.0266601229	-0.0424696671	0.1585288567	-0.075216229	0.0329821505	0.029593381	0.0598407626	-0.1207823741	-0.0463628467	-0.040481515	-0.050926333	0.0734963231	0.0818011494	-0.0732364793	-0.0546504965	-0.1259481091	-0.086323727	-0.0402937464	-0.0369493777	0.1605174372	-0.0226960569	0.09704057	0.1313684701	-0.0256395417	0.0929204759	-0.0299707584	0.016636213	-0.0280894909	0.0198604103	-0.0051281477	-0.0561253561	0.0884002628	-0.0920818027	-0.0072075694	0.0449644401	0.1144540582	-0.0271283338	-0.0750751169	-0.034174422	-0.1197446179	-0.0712628794	0.0027634746	-0.1138589927	-0.0302511914	0.1728202782	0.0612230062	0.0973671645	0.1446315218	-0.0172159485	0.0779735834	0.0258952934	0.0688054041	0.0050995867	-0.1189003759	-0.0702610651	0.0203269121	-0.0090767575	0.1148939257	-0.1085366633	0.004797465	0.0551050208	-0.0171009598	-0.0656629687	-0.0828754291	0.0254074978	-0.0316221195	0.1100672894	-0.0439655966	-0.1068479688	0.0972113152	-0.02002795	0.0179688957	0.0801139862	0.0077098589	0.075024962	-0.0651792702	-0.05369131	0.1152119738	-0.156837421	-0.0338944034	0.0378747691	-0.1209012964	-0.0389520493	-0.0940279775	-0.00869919	0.0472858107	0.0253636415	-0.0354498772	0.083067271	0.0024674007	-0.0795410016	0.0	0.0	-0.0407295	-0.0045052	0.00165889217025	2.029682704000001e-05	0.0755073	-5.800000000000249e-06	0.0057013523532899	3.3640000000002895e-11	-0.268042	0.0123079999999999	0.0001514868639999	0.071846513764	0.00132966	0.00021317	4.5441448900000075e-08	1.7679957156000003e-06	0.000276307	-0.000125836	1.5834698895999997e-08	7.6345558249e-08	-0.000447731	0.000265659	7.057470428100005e-08	2.00463048361e-07	0.0	0.0
3360.700782797711	-16.142513723968023	260.5807493284959	11294309.751497146	4150.863854985978	-25.99063297885641	675.5130026416184	17229670.742629055	3652.055425305141	-6.368254458316187	40.554664845864	13337508.829500714	3653.287363139437	2975.4294999342173	1.091792	14.44196	0.0337943499999999	0.022283	0.0069669644	0.0150778699	0.0746016866	0.0148976651	0.0808084315	0.0947961584	-0.124093793	-0.0338776023	0.1595934765	0.0706098459	-0.0003223887	0.0024352213	-0.0610049958	0.0459679174	0.0639057636	0.0703600793	0.0944538815	0.04863649	0.1876020846	-0.0349662725	-0.145477341	-0.0035285138	0.020596883	-0.0138911054	0.2190797554	-0.0337252534	0.0125861673	0.1057132154	0.1155406786	0.0706080833	0.0839639529	0.0018037961	-0.0786309293	-0.0408266126	0.1430778697	0.1367363417	-0.0028459139	0.007679167	0.0450104192	0.0954726939	0.0609571931	-0.0336961777	-0.0832184683	-0.0082232787	0.03451646	0.0761155974	0.0870393896	0.0102176632	0.0071014973	-0.0359412057	0.036378805	0.0200890119	0.0806296265	0.0922394611	0.0825119291	0.1104726518	0.0066452636	-0.014587376	-0.1769023054	0.0352804941	-0.1705958079	-0.0058164534	0.1502599759	-0.019658285	-0.0336239235	-0.0719395693	-0.0028959669	-0.0363512064	0.0871026314	-0.1448946857	0.0396225597	0.0646087935	0.022546951	0.0273577725	0.0980907098	0.0598077216	-0.0948155125	-0.0749286138	0.0786244838	0.0051765869	-0.0400994728	-0.0559114686	0.101512532	-0.0459757039	0.0162564695	-0.0402014543	0.0621997877	0.0673572802	-0.0068201275	0.006315059	-0.0416880727	0.0564084349	-0.0204415424	0.1086692273	0.1137884723	0.0656054296	-0.0665416549	-0.0742589461	-0.0608601131	0.0383126089	0.1601793542	0.0075692791	-0.0497055489	0.081322457	-0.0024674007	-0.0847746576	0.0	0.0	-0.0407064	2.310000000000506e-05	0.0016570110009599	5.336100000002339e-10	0.0755663	5.900000000000349e-05	0.00571026569569	3.481000000000412e-09	-0.251186	0.0168559999999999	0.0002841247359999	0.063094406596	0.00108645	-0.00024321	5.91511041e-08	1.1803736025000005e-06	0.000331846	5.553900000000001e-05	3.084580521000001e-09	1.1012176771600001e-07	-0.000409355	3.837599999999996e-05	1.4727173759999967e-09	1.6757151602500002e-07	0.0	0.0
3357.4435981635297	-3.257184634181158	10.609251741145844	11272427.51484927	4143.444444469666	-7.419410516311473	55.04765240955327	17168131.86440654	3647.331783679796	-4.723641625344953	22.312790204691517	13303029.140240842	3648.0523293294	2952.214636663524	0.990992	13.108594	0.0337566349999999	0.019996	0.0202985203	0.0684517461	-0.1065117269	0.0548528351	-0.084735868	-0.0665844118	-0.0829264095	0.0909300112	0.0269118394	0.0255252487	-0.0719931106	0.0685506456	-0.0392922811	-0.0734388512	0.0602023185	0.0286642871	-0.0020814601	0.186553204	-0.0166512151	-0.0089052794	-0.0215682861	0.0977146917	-0.038209819	0.127073933	0.0036317609	-0.0172910586	0.0954997498	-0.0031451092	-0.0899208237	0.0681896107	0.0710140294	0.0030003123	-0.0370531879	0.1255609431	-0.0193197347	0.0562458952	-0.0047426019	0.0997471031	-0.0440369325	-0.0529362057	0.0325995064	0.0019157654	-0.0433440527	-0.1046161243	-0.152661294	-0.0769483826	-0.1431751733	-0.0042297918	0.1061501265	0.0653088089	0.0830923203	0.0799208635	-0.0039672768	0.0035752538	-0.1945902069	-0.0646425279	-0.0856810665	0.0696326454	-0.1047861574	0.1369648116	-0.0021846184	-0.0591121017	-0.07919927	-0.0014869477	0.0024314771	0.0324611844	-0.0234281394	0.1112167661	-0.0371889121	-0.113828555	-0.0458464008	-0.0324723612	0.0088311806	0.0577980703	0.098984203	-0.0512244266	-0.0744914315	-0.0614386318	-0.0387512068	0.0205036387	0.0058843539	-0.0558201822	-0.0551798796	0.0119345693	0.0214912382	0.0686758466	0.0425850991	0.1166688944	0.0180689019	0.1110750728	-0.0809621705	-0.1024695838	0.0833276382	-0.0324495857	-0.0578740437	-0.0591258967	0.0006574504	-0.064524299	-0.1054504811	-0.0081524802	0.1317958346	-0.0300879183	-0.0287856092	0.0795410016	-0.0073977557	-0.0896646463	0.0	0.0	-0.0407874	-8.100000000000468e-05	0.00166361199876	6.5610000000007585e-09	0.0755133	-5.299999999999749e-05	0.00570225847689	2.808999999999734e-09	-0.251228	-4.199999999998649e-05	1.7639999999988652e-09	0.063115507984	0.00133442	0.0002479699999999	6.148912089999997e-08	1.7806767364e-06	8.41373e-05	-0.0002477087	6.135960005569e-08	7.0790852512900005e-09	-0.000585289	-0.0001759339999999	3.095277235599999e-08	3.425632135210001e-07	0.0	0.0
3353.174999980674	-4.26859818285584	18.22093044668018	11243782.580495393	4111.295796661589	-32.14864780807784	1033.5355558878282	16902753.127647247	3647.557009122098	0.2252254423019621	0.0507264998601144	13304672.134795744	3647.759259861139	2922.2353718437234	1.011544	13.380453	0.0448001	0.0235305	-0.0985810819	0.0697951735	0.0457905524	0.0672000395	0.0972621993	-0.0575547319	-0.0570342134	-0.0483311138	-0.0147273705	0.0220546712	-0.0687383586	0.0533852417	-0.0503619626	-0.0150673311	-0.0006907881	0.0202192154	0.0576629761	0.0089653956	-0.049465133	0.0551973218	0.0371557683	0.0279528662	-0.030801317	0.0065687156	0.1657261084	-0.0602583073	0.016593985	0.0103661039	-0.0720364562	-0.0264825788	-0.127514045	-0.0124795518	0.07711558	-0.0297794408	0.141463372	0.0393407622	0.0355386772	-0.0163194015	0.0846364975	0.0047505306	-0.0657844695	0.0309832949	0.1158928001	0.0264169745	-0.082445139	0.0199272268	-0.055336146	0.0345203341	0.0917324628	-0.0815218439	-0.0045285927	0.0125840076	0.0354197763	0.0511602469	-0.012489917	-0.0345232618	0.0455757219	-0.0015221113	0.0307275933	0.0010330551	0.007976968	0.0413352108	0.1210418694	-0.0700474185	0.0711171987	-0.11333463	-0.0562568951	-0.0625052813	0.0293097639	-0.0983707331	-0.0946329411	0.0676800993	0.0580715305	-0.1641253041	-0.0522500727	-0.0044376454	0.0243310987	-0.1618860858	0.0473524642	-0.0036799195	0.008556355	-0.0393366946	-0.0689522301	-0.0251433229	-0.0121747065	-0.0121808049	0.1163841525	-0.0504127079	0.044987179	0.0370895816	-0.0317850282	0.1350253317	0.0733070595	0.0647270457	0.1135938165	0.1406754555	-0.0509333994	0.0016633076	-0.0081721002	0.0343779899	0.0046542262	0.0150597723	0.0440118349	0.0777237077	-0.0123147794	-0.0941911444	0.0	0.0	-0.0408418	-5.439999999999612e-05	0.00166805262724	2.9593599999995773e-09	0.0754643	-4.900000000000737e-05	0.0056948605744899	2.401000000000722e-09	-0.232825	0.018403	0.000338670409	0.054207480625	0.00149741	0.00016299	2.6565740100000006e-08	2.2422367081e-06	-3.99857e-05	-0.000124123	1.5406519129000003e-08	1.5988562044899999e-09	-0.00082405	-0.0002387609999999	5.700681512099999e-08	6.790584025e-07	0.0	0.0
3359.092867213427	5.917867232752997	35.02115258449161	11283504.89056412	4116.607979512087	5.312182850498175	28.21928663712692	16946461.256982587	3650.055610219162	2.4986010970642383	6.243007442250615	13322905.95769238	3646.293327550839	2909.6784889249057	1.052223	13.918546	0.047549735	0.0229115	-0.1098278572	0.0330246852	-0.1759468431	-0.0377687776	0.0218673743	-0.1426286003	0.0014780923	0.2175300678	-0.0041041571	0.0339982545	-0.0580217821	-0.0045996751	-0.0715225115	0.0677717539	0.1593404861	-0.0144028373	0.0415256492	0.020863792	-0.0488348912	0.0095366988	-0.0299143544	-0.0089494267	-0.0040592022	-0.0054268693	0.0084786801	-0.0368818068	0.0301070651	-0.0357389896	-0.0952160105	0.1507833076	-0.121808884	0.132426548	0.0448873065	0.0987761938	-0.0465654843	0.0404372264	-0.0336561067	0.1091272468	0.0294120409	-0.0478222515	-0.0398095972	-0.0278022721	0.1283156759	-0.0030831018	0.0763613323	-0.0152888958	-0.0491471449	0.0637531438	0.077660192	0.1292774514	0.1005599451	-0.0762749755	0.0720470211	0.1104016251	-0.0915919759	-0.0510577118	-0.0460583828	-0.0018940947	0.023005127	-0.0493999169	-0.0413416725	0.0614911445	-0.1260914289	-0.0967397047	-0.083387288	0.0137879855	-0.005497718	0.1412717562	-0.0974368171	-0.0087577932	-0.0441249104	0.0514713438	-0.0144434551	0.0185785975	-0.0586807192	0.0100566377	-0.0010395727	-0.0260440219	0.0896808063	-0.0059386108	-0.0321360937	-0.1469143626	0.0456028493	-0.0136145556	-0.0362271848	0.0360323002	0.0459694798	-0.0691150015	-0.0258226187	0.0695539146	-0.0707111883	-0.1120300868	0.1579310934	-0.0364643081	-0.0125423984	-0.0120190443	0.0456539694	-0.0326405714	0.0222963014	0.0016767244	-0.0118022998	0.0613220816	-0.0857116806	0.075871394	-0.017209611	-0.0983358018	0.0	0.0	-0.0535914	-0.0127496	0.0028720381539599	0.00016255230016	0.0733334999999999	-0.0021308	0.0053778022222499	4.540308640000423e-06	-0.223747	0.009078	8.241008400000005e-05	0.050062720009	0.00136764	-0.0001297699999999	1.6840252899999994e-08	1.8704391696e-06	0.000213101	0.0002530867	6.405287771688999e-08	4.5412036200999993e-08	-0.00073508	8.896999999999996e-05	7.915660899999992e-09	5.403426064000001e-07	0.0	0.0
3368.591314589975	9.498447376548029	90.22050256505212	11347407.444731016	4132.184585959259	15.576606447171798	242.63066841007404	17074949.45243929	3655.549364447944	5.493754228781654	30.18133552625631	13363041.155915769	3652.628103078101	2927.037677056097	1.051371	13.907281	0.06009935	0.0307455	-0.1567957507	-0.0411949012	0.0146329805	-0.0636010521	0.1070000072	0.0042435399	0.1001278651	0.0923800809	0.0361881626	-0.0066613642	0.0143504922	-0.0350331663	0.0296564273	0.0576722523	-0.0282412154	-0.0512597333	0.0858483026	0.0389927911	-0.0689904435	0.1053069422	0.0911146347	-0.0192757876	0.1396244378	-0.0567010114	0.1298006982	-0.0520578271	-0.1234651506	-0.1582765652	0.0843956273	0.0989303716	-0.0930686212	0.0211921492	0.0074997066	0.0449553002	0.0534214057	-0.0584894652	-0.1303393626	0.067316883	-0.1005270458	-0.0500579892	0.0874542772	0.0785826912	0.0099924836	-0.0395458766	-0.0499385058	0.1558008143	-0.0111686207	0.0406608945	-0.031324879	-0.0205105534	-0.0983472405	-0.1114191748	0.0504872964	0.0612225174	-0.0648909669	0.0270201609	0.0712023831	0.067362169	0.0443283585	-0.148031342	0.0009059806	0.0935498911	-0.037525316	-0.1580309018	0.0692651781	-0.1534814332	0.1153872778	0.040516032	-0.0467655014	0.0139973258	-0.0041779304	0.0726031828	-0.0400942817	0.1070152276	0.1614260837	0.1208164617	-0.0777289421	0.0199521223	-0.0620981562	-0.0433650298	0.0457955903	-0.0548441052	-0.0843325958	-0.0845028697	-0.0853275124	-0.1055662238	-0.0562144589	-0.1046850334	0.1152822187	0.126135386	0.0419319911	0.020788204	0.0323982162	0.1396531872	0.1159769343	-0.0371697427	0.023010609	0.0002107688	0.0509238096	-0.0411927975	-0.0943903455	-0.0023924531	-0.065364695	0.0739848952	-0.0220734298	-0.1020818166	0.0	0.0	-0.0407208	0.0128705999999999	0.00165818355264	0.0001656523443599	0.0755572	0.0022237000000001	0.00570889047184	4.944841690000472e-06	-0.223691	5.6000000000000494e-05	3.1360000000000553e-09	0.050037663481	0.000995207	-0.000372433	1.387063394890001e-07	9.90436972849e-07	0.000627886	0.000414785	1.7204659622500006e-07	3.942408289960001e-07	-0.000846843	-0.0001117629999999	1.2490968168999993e-08	7.171430666490001e-07	0.0	0.0
