global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
3204.416135242853	4.98083491952184	10268282.767804744	24.80871649552813	3996.174688839913	7.981011553244116	63.69654541301605	15969412.143724777	3425.5307805953985	-1.398594888673415	1.956067662623402	11734261.12880652	3425.8021479250724	2628.754391126134	0.943396	14.965952	0.0337684	0.0241004	0.1174012521	-0.1086259214	0.0613342818	0.0297819467	-0.0894006435	-0.0367570124	-0.0724046237	0.0755156146	0.1419252179	0.1020021573	0.0427560255	-0.0481790328	0.0765216346	-0.0575562227	0.0297367808	0.087826533	-0.0209314166	-0.0242654567	-0.0016581275	-9.11909e-05	0.0341116768	0.018347706	-0.0450377409	0.1491788135	0.0461417889	-0.0952339603	0.0257357864	-0.0050331068	0.0455198935	-0.0390932916	-0.1721576159	0.1439063381	0.0728909719	-0.0450248344	0.0232174464	-0.0414408651	-0.0001223072	0.030775554	0.0951449903	-0.0996805441	-0.1005105269	-0.0296622204	0.0602135143	-0.0980108549	-0.007249241	0.1261632048	0.0732586617	0.1484120067	0.0496637213	-0.0258295152	0.0242952237	-0.0816441938	0.0306574547	-0.0393771061	0.003358745	0.0355112757	-0.0297528138	0.0970982916	-0.1299576406	-0.0504295194	0.0051605967	0.0129761562	-0.0001986503	0.0556788912	0.0969788402	0.1098559824	0.10646094	0.0405487048	-0.1198824737	0.040386833	-0.121609165	-0.0421409572	0.0128359124	0.0683226773	-0.0276266221	-0.0271839598	-0.0670603175	0.090375244	0.0273811647	0.0378390346	0.0646314385	-0.0151013391	0.0986630151	-0.1022505056	0.0302801323	0.0252036833	0.142955999	-0.0248389142	0.0816496581	0.0	-0.0816496581	-0.157994	0.000143	2.044900000000121e-08	0.0249621040359999	-0.0328087	-2.6600000000001622e-05	7.075600000000862e-10	0.00107641079569	-0.0754479	7.890000000000674e-05	6.225210000001064e-09	0.00569238561441	0.00226741	0.00038591	5.1411481081e-06	1.4892652810000013e-07	0.000204881	-0.000261688	4.1976224161e-08	6.848060934400004e-08	-0.00110851	-2.280000000000012e-05	5.198400000000054e-10	1.2287944201000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3199.0712175726344	-5.34491767021882	10234056.655101657	28.568144901417377	3967.265947823091	-28.90874101682175	835.7153071776722	15739199.10075665	3424.720204028906	-0.8105765664922728	0.657034370146402	11728708.475883791	3422.456490294338	2612.674676260556	0.84511	13.406745	0.06637558	0.0329663	0.119102325	-0.0954130244	-0.051442281	0.0152724137	-0.116806666	-0.0895636972	-0.0235422681	0.0655164568	0.1522032439	0.1232460946	-0.019802411	-0.0529603458	0.0312285196	-0.0411421995	0.0218528757	0.0433048388	-0.0122552347	0.0810853772	0.0837720485	-0.0426894143	-0.0047244497	0.0406398621	-0.0501279906	-0.1511767843	0.0087697211	-0.022739966	-0.0666771971	0.0309663743	-0.0190240415	-0.0796795872	0.0053128169	0.0672465443	0.0259161686	-0.1961859527	-0.1827224686	-0.0131418115	0.0497790158	0.0295046485	0.0829739666	-0.0647488964	-0.1482973111	0.0698771673	0.0596900325	-0.0751390474	0.0122908378	0.0416660452	0.0640304553	0.0935897363	-0.0193614699	0.0540916418	0.1302821659	0.02209726	-0.029045014	-0.1190949741	0.0612351909	-0.0335489182	0.0367313121	-0.0489759384	-0.0140061625	-0.0302088178	0.0423582794	-0.0107010295	0.0441731817	-0.0191339627	0.1032628042	0.1121883653	0.0895829096	0.0553895457	-0.1717663218	0.0746293372	-0.0252151614	0.0379296797	-0.0180338968	0.1296857124	0.0023584065	-0.0660325239	-0.0416129664	0.1561377717	0.0010578894	-0.0568878534	-0.0181335418	-0.1051836946	0.0516809208	-0.0906562564	-0.0546692075	0.0400944743	0.0534256914	-0.0689008048	0.0799218096	-0.004835384	-0.0866153656	-0.173824	-0.01583	0.0002505889	0.030214782976	-0.0328026	6.100000000001937e-06	3.7210000000023626e-11	0.00107601056676	-0.0948646	-0.0194166999999999	0.0003770082388899	0.0089992923331599	0.00239793	0.0001305199999999	5.7500682849e-06	1.703547039999996e-08	-6.01006e-05	-0.0002649816	3.61208212036e-09	7.021524833856e-08	-0.000881556	0.000226954	5.1508118116000016e-08	7.771409811360001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3207.7533581189127	8.682140546278333	10289681.606523162	75.37956446533023	3977.047950924528	9.782003101436658	95.6875846765164	15816910.403952986	3435.873995110116	11.153791081209874	124.40705548327692	11805230.11027395	3434.7002204089868	2618.259743784952	0.908651	14.414761	0.0765765799999999	0.0435525	0.1189970559	-0.0946895497	0.0043451903	-0.086444493	0.0201405403	-0.0757142005	0.0119873338	0.0935163612	0.0843207481	-0.0386833503	-0.0111875948	-0.0558521272	-0.0278160998	0.0495978077	0.0727717384	-0.0902248336	-0.0181774406	0.0331571245	-0.0147383256	-0.1907082934	-0.035309323	-0.1107272191	-0.0458944001	-0.0442461037	0.1622781567	-0.0401542601	-0.0538330326	-0.208329087	-0.0550269233	0.21329002	-0.009045305	-0.008865437	0.0006029758	0.1155996901	0.0218224563	0.092587569	0.0626327692	-0.0010841945	0.0972618179	-0.0718979218	0.0357901434	0.0573953372	0.0454656327	-0.0025082701	0.0282948304	-0.0904447387	0.0386343116	-0.0019918001	-0.0132384021	0.0543403875	-0.0505632845	0.028256663	0.1075181365	-0.0546039292	-0.0604477209	0.0758373442	0.046591282	-0.2737622308	-0.0558984955	0.0295255083	0.0034628827	0.0477194923	-0.1369857043	0.0549631204	0.1005055039	0.0798132453	0.0854031883	0.1003654987	-0.1655438468	-0.0196090851	0.1235054629	-0.0543354919	0.086164768	0.0943857753	-0.0102592222	-0.0671792191	-0.0471021535	0.0384756142	0.0256137731	0.128257101	-0.1252021666	0.1693600778	0.0232376185	0.0068684522	0.1413177377	0.0348113632	0.0540773038	0.0101793395	0.0781589047	-0.0096622851	-0.0912392418	-0.179164	-0.0053399999999999	2.8515599999999822e-05	0.032099738896	-0.0327888	1.3800000000001311e-05	1.9044000000003615e-10	0.00107510540544	-0.0982109	-0.0033463	1.119772369000007e-05	0.00964538087881	0.00190475	-0.00049318	3.6280725625e-06	2.432265124e-07	0.000577295	0.0006373956	3.332695170250001e-07	4.0627315089936e-07	-0.00110851	-0.000226954	5.1508118116000016e-08	1.2287944201000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3212.9120275816213	5.158669462708531	10322803.696978644	26.61187062548152	4011.483693870631	34.435742946103346	1185.8203922501064	16092001.426189965	3435.057990293762	-0.8160048163540523	0.6658638603130106	11799623.39668102	3433.6766970004733	2633.6488863581144	1.00473	15.938955	0.06700765	0.0346986	0.1691373428	-0.1610118497	0.1327348283	-0.0969797893	-0.003811542	-0.0894431485	-0.0327307893	0.1295289921	0.1208931437	-0.0294728046	0.0262422599	-0.1051920253	0.0307030536	0.0714163468	0.0584904671	0.014846085	-0.1510770387	0.0510770279	0.0967775049	-0.1566315242	0.1579143031	-0.0857064577	0.0255049391	-0.0933723293	0.1566664385	-0.0379349009	-0.0073633911	-0.0281883529	-0.0529881124	-0.09472109	0.0265538492	-0.0742819993	-0.0409875226	-0.035393022	-0.1238848723	0.1093035342	-0.025169117	-0.0421393174	0.1377522762	-0.1198354378	0.0146236095	-0.0422906355	0.0032326909	-0.0360621504	0.1143313733	0.0325219513	0.0609876284	0.0761641734	0.0486791409	0.1469799082	-0.0566287247	-0.0526245425	-0.0109867553	-0.0305793249	0.0232258755	0.0966532639	0.167082409	-0.2458861416	0.0847029301	-0.0521823576	0.1030026404	-0.091012603	-0.055874168	-0.0563911054	0.116199626	0.1933323207	0.1248980513	-0.0207254773	-0.1081826511	-0.0549627845	-0.0609248041	-0.1634267288	0.0736661259	0.0731467047	-0.0316084104	-0.1345695326	-0.0202119132	0.0771424383	-0.1406565824	-0.0441253559	-0.0286554421	-0.0178112236	0.1417272812	-0.0150726739	-0.1133126369	0.1045056524	0.0147128045	-0.1427050967	0.0763617167	-0.0144722352	-0.0955030384	-0.157252	0.0219119999999999	0.0004801357439999	0.024728191504	-0.0327996	-1.0799999999998313e-05	1.1663999999996352e-10	0.00107581376016	-0.0754902999999999	0.0227206000000001	0.00051622566436	0.0056987853940899	0.00199634	9.159000000000012e-05	3.9853733956e-06	8.38872810000002e-09	0.0002216	-0.000355695	4.910656e-08	1.2651893302500006e-07	-0.00110851	0.0	0.0	1.2287944201000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3209.1370374624694	-3.77499011915188	10298560.525213394	14.250550399694326	3972.6446938818153	-38.838999988815885	1508.4679201312404	15781905.863827342	3429.239537634331	-5.818452659430932	33.85439135003888	11759683.806474522	3428.939631303228	2680.831506635044	1.424886	22.604267	0.2607224299999999	0.185522	0.0964032227	-0.0756134425	-0.0378715095	-0.0367711529	-0.0894330891	-0.0035853396	-0.1464289615	0.0681789718	0.1949251457	-0.0210525321	0.0830879007	-0.0214074534	0.0336366245	-0.0947038386	0.0646491697	0.2040439499	0.1777319415	0.0402271833	-0.1282317556	-0.0414703914	-0.1855594672	-0.0598665706	0.0433060548	-0.0946179164	0.0189042155	-0.0903097356	-0.0112736748	0.0709508087	0.0738862259	-0.0450579194	-0.0595496483	0.0290737352	-0.0058447443	0.0681510097	-0.0285808936	-0.0918697914	0.1423079008	0.0479621747	0.0829273086	-0.1354840205	-0.0307059703	0.0159467518	0.0548773748	0.058568802	0.0652303306	0.1430392857	0.0351568952	0.1273290823	-0.2001807095	-0.1435311039	0.1637117552	0.1784591854	0.0470348172	-0.00064025	0.0063029894	0.0803066859	0.0368674327	0.0112663351	-0.0498022094	0.017840646	-0.0031583689	-0.0170561553	-0.0625936944	0.0139641781	0.0681083831	0.0019713276	0.0749915411	-0.0211231878	-0.2208006152	-0.023033856	-0.1414204444	0.1056635184	0.2859351479	-0.1300853006	0.0429012113	0.0251018543	0.0180068764	0.1361093294	0.0401275141	-0.1471078226	-0.0347711759	-0.0360533293	0.0502137112	0.1332492901	0.0934311222	-0.2427747113	0.0794137867	-0.0504709584	0.074531034	-0.0192567962	-0.0993899282	-0.182548	-0.0252959999999999	0.0006398876159999	0.0333237723039999	-0.0207694	0.0120301999999999	0.0001447257120399	0.00043136797636	-0.248083	-0.1725927000000001	0.02978824009329	0.061545174889	0.00273071	0.0007343699999999	7.456777104099999e-06	5.392992968999998e-07	-6.01006e-05	-0.0002817006	3.61208212036e-09	7.935522804036e-08	-0.00110851	0.0	0.0	1.2287944201000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3209.828667245637	0.6916297831676275	10303000.073071904	0.4783517569644994	3972.761221842333	0.1165279605174873	0.013578765582365	15782831.725774186	3431.89609786876	2.65656023442898	7.057312279149357	11777910.826566825	3437.908930956455	2619.242655330906	1.842238	29.225113	0.55277617	0.32918	-0.0806955199	0.0494687352	-0.0549848116	0.020362807	-0.0363630528	0.1684622334	0.014485058	-0.0258469407	-0.014360453	-0.018447934	-0.0179482426	0.1834948099	0.0069402666	0.1048225812	0.021014058	-0.1018777139	0.0927323276	0.2457959898	0.017197927	-0.0610358505	0.0776731199	-0.0241448365	-0.0985651489	-0.0521568131	-0.0233494028	-0.0279089152	0.036042239	-0.0135080544	0.0684934256	-0.0647840156	-0.1131265977	-0.0883779865	-0.0558202212	0.060412132	0.0858268624	-0.0629667509	-0.006202307	0.1737684498	-0.0271942658	-0.0040533733	0.0652696368	0.041653731	0.0237090468	0.0322179945	-0.2154422766	-0.1201130161	-0.1337995437	0.0929908013	-0.0236531214	0.0087504006	0.1487779768	-0.2093203669	-0.0145499815	0.0387485333	0.040532477	0.1840376722	-0.0882780745	-0.0745417689	0.1009167104	0.0882366769	0.1046205753	-0.0841039523	0.0003903211	0.0932379461	-0.0310809599	-0.2847175877	-0.0138598966	0.1444251826	-0.119344192	-0.1207015548	0.0287249398	0.1493232994	-0.0052540463	0.0675749948	0.1360556502	0.0330279366	-0.0371077988	-0.0437332127	0.0203800239	0.0800948874	-0.0968778851	0.1166133596	0.089688753	0.114582216	0.1551597878	0.0114969298	-0.1764607127	-0.1535298179	0.0726676594	-0.0240075741	-0.1028845713	-0.21428	-0.031732	0.001006919824	0.0459159184	0.0395833	0.0603527	0.00364244839729	0.00156683763889	-0.366095	-0.118012	0.013926832144	0.134025549025	0.00807728	0.0053465699999999	6.524245219839999e-05	2.858581076489999e-05	-0.00016749	-0.0001073894	2.8052900100000006e-08	1.1532483232360004e-08	-0.00250814	-0.0013996299999999	1.9589641368999998e-06	6.290766259599999e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3215.925967636992	6.09730039135502	10342179.829321925	37.17707206241808	3993.4374355099417	20.676213667608863	427.5058116286156	15947542.55133222	3437.7928183168883	5.896720448128235	34.771312043373655	11818419.461671174	3436.536798283702	2614.288123451397	1.092314	17.328379	0.0920294	0.0496951	-0.0021234407	-0.0347013862	0.0014870849	-0.0693756107	0.0476950313	0.0622916658	0.1164982153	0.0145312512	-0.028210195	-0.1124122456	-0.1388070945	0.0734717725	0.0123162256	0.0174966615	0.0062552385	-0.0883979831	0.1959731019	0.1181836158	-0.0848368096	-0.0146145242	0.1256877432	-0.0189444966	-0.0004449515	0.1468751446	0.0077590793	0.0290794901	-0.0738022641	-0.1285824558	0.0506258199	0.1232979358	0.1802288189	-0.0138151122	0.1177653644	0.1229456529	-0.1449337544	-0.0742477775	-0.1911269281	0.0537559158	0.0148824885	-0.0096534389	0.0748826247	0.0312432928	-0.0948853351	0.1082975448	-0.074252299	-0.0757198182	0.0410298164	-0.069316529	-0.0970600235	-0.125260276	-0.1298050746	-0.1907146944	0.0041896981	-0.0941364385	-0.2070713361	0.1133465537	-0.102153804	-0.096143795	0.0848575602	-0.0051902725	0.0237767515	0.185040822	0.0984618474	0.0467118968	0.0178922662	-0.1727751854	0.0088398787	0.0844011132	-0.0756104071	-0.1980696357	0.0763672683	-0.067383192	-0.0410839056	0.0394881968	0.0878386812	-0.0430903618	-0.0007851715	-0.030175261	-0.0342107642	-0.1015226562	0.0762846852	0.0815165297	-0.05863953	0.0475073865	-0.0482744418	0.022297474	0.0112857537	-0.0662549232	0.0707724105	-0.0287162347	-0.105973176	-0.200319	0.013961	0.000194909521	0.040127701761	0.0397565	0.0001731999999999	2.999823999999943e-08	0.00158057929225	-0.339045	0.02705	0.0007317025	0.114951512025	0.00735509	-0.0007221899999999	5.40973489081e-05	5.21558396099999e-07	-0.000280354	-0.000112864	7.859836531600001e-08	1.2738282496e-08	-0.00268999	-0.00018185	3.306942250000012e-08	7.236046200100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3209.783376605345	-6.142591031647044	10302709.32473201	37.73142458207069	3998.0622110518543	4.624775541912641	21.38854881307336	15984501.443440842	3433.209608096817	-4.583210220071123	21.005815921364395	11786928.2131283	3431.684630949449	2628.2523761437924	1.031942	16.370636	0.1774906999999999	0.0879154	-0.0069365537	-0.0352643972	0.0322184218	0.0626815697	0.0236709723	0.1832340689	0.0676950025	0.0255128369	-0.0132019334	-0.0205893522	-0.1195959062	0.0905008249	0.1172191075	0.0993338728	-0.131244989	0.0082239356	0.0888289568	-0.0055361563	0.007301081	0.0783278487	0.0084231816	0.0408705196	-0.0348051073	-0.0763128377	0.1034680426	0.0525227134	-0.1289492314	-0.08132205	0.1310803994	-0.1622744589	-0.1057288111	-0.0398671843	0.0012369168	0.1196125855	0.1295792633	-0.1343033921	0.0475717303	-0.1146093916	0.024556761	-0.0110726022	-0.0179262876	-0.1060716349	-0.1877251367	-0.0158460578	-0.0697598131	-0.0606937186	-0.122341042	-0.0610450015	-0.0849298354	-0.0922007422	0.0312764107	-0.004494347	-0.0408938981	-0.0149658335	0.0296264742	0.0183074238	-0.0713059528	-0.088447759	0.1759376869	-0.0507548108	-0.0205670718	-0.0687491719	0.1270581915	0.0403643624	0.0169706543	-0.2044491452	0.0744462293	0.0652324415	0.0566566986	-0.0970697677	-0.0914110101	-0.0766967955	0.0101760059	-0.0606265921	0.0713761328	-0.0318401497	-0.0391294648	-0.0170298615	0.1643808065	-0.005581319	-0.0515872401	-0.0539090688	-0.0216853684	0.1128520911	-0.0018471737	-0.1203484437	0.0278728498	-0.090429796	0.0688461184	-0.0333745172	-0.108643553	-0.154942	0.045377	0.002059072129	0.024007023364	0.039758	1.5000000000015e-06	2.2500000000045005e-12	0.001580698564	-0.269011	0.0700339999999999	0.0049047611559999	0.072366918121	0.00775307	0.00039798	6.01100944249e-05	1.5838808040000006e-07	-0.000697118	-0.000416764	4.859735059240001e-07	1.7369223169600005e-07	-0.00226317	0.00042682	1.8217531240000005e-07	5.1219384489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3205.0232116255493	-4.760164979795718	10272173.78705855	22.65917063487357	3991.5262615832416	-6.535949468612671	42.718635456258255	15932281.89690869	3429.766582824349	-3.443025272468276	11.854423026855246	11763298.812658612	3430.768682595619	2604.983046468011	1.017236	16.137344	0.34208825	0.166353	-0.0388698857	0.0010584926	-0.0085602792	-0.0096464465	-0.1161069443	0.2252929212	0.1495697136	-0.0162263986	0.0473110043	-0.0064689275	-0.0668182487	0.1018549597	-0.0421370431	0.229035537	-0.1479861601	0.0777082967	0.203139615	0.0907366374	-0.1331649298	-0.0353152352	0.0073018077	0.0551335623	-0.0868301886	0.0305609237	0.0791095335	0.0582003796	-0.0364189408	0.1787395161	0.0849355604	0.0063643815	-0.0209231267	0.0726889434	0.0607045098	-0.0256565506	-0.0406488175	0.0065351969	-0.0581143983	-0.0569780863	-0.004067309	-0.0767441936	-0.0264282617	0.012085844	-0.1191507247	0.0387803796	0.0101040455	-0.0350377922	-0.2692650065	0.0542222218	-0.1109064461	-0.1459465606	0.0332575474	-0.1469128386	0.000117054	-0.0815646736	-0.0269592642	0.0843108321	-0.1325618664	-0.0161049144	-0.1005830108	-0.1169877415	-0.0997436109	0.0434436418	0.0078932267	-0.0407422949	-0.0194986663	-0.2768100232	0.1117682463	0.1523367987	0.0289674961	-0.0524376693	-0.113986695	0.0406421828	0.1265879698	0.1445501778	0.0072478394	-0.0486535262	-0.0207961023	-0.1103015996	-0.0724747479	-0.021738189	-0.0329542731	0.0359807366	-0.0586325764	-0.0493144391	-0.0181211072	-0.0648919572	0.0990344761	-0.01079098	0.0668896282	-0.0379742494	-0.1108851636	-0.216741	-0.0617989999999999	0.0038191164009999	0.0469766610809999	0.0652308	0.0254728	0.00064886353984	0.00425505726864	-0.332523	-0.063512	0.004033774144	0.110571545529	0.0100788	0.00232573	0.00010158220944	5.409020032900003e-06	-0.000101169	0.000595949	1.0235166561e-08	3.5515521060100005e-07	-0.00316758	-0.00090441	8.179574481e-07	1.00335630564e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3208.690288798811	3.667077173261532	10295693.369431796	13.44745499465579	3964.891546409781	-26.63471517346079	709.4080523713825	15720364.974791745	3432.723211661574	2.956628837225253	8.741654081111951	11783588.647880152	3430.038604110164	2616.6146189660167	0.967422	15.347107	0.18237606	0.104116	0.0110988343	-0.0522908681	-0.1144356696	-0.0575440917	-0.1063054485	0.1024548538	0.1915383226	0.0562539165	0.0658334287	0.0062205068	-0.1172473604	0.0506735167	-0.0605469454	0.1917005206	-0.0271898486	-0.008370403	0.0765850589	0.0222846934	-0.0362598166	0.0269208409	0.0294269939	-0.0149513487	-0.0061077553	-0.0835155497	0.033434269	0.0280489355	-0.0099461964	0.0680002666	0.047761919	0.0283019512	-0.0511364263	0.026966928	0.0026049229	-0.1476667407	0.0539130043	0.1350096169	0.0362553613	0.1858713481	0.0581123069	-0.0584704832	-0.0521701087	0.1065511561	-0.0932992628	0.0365960204	-0.0034508757	-0.0839253354	-0.1685369511	0.0299900869	-0.0094666663	-0.1026220861	-0.0082015031	-0.0274711706	-0.0600363423	-0.0660839729	-0.0173615822	0.0648757395	0.0006315945	-0.0446911325	0.0353878709	-0.0152383713	0.0545738395	-0.0602271622	-0.0413044136	0.0440729561	0.0100770758	-0.2412506944	0.1214345299	0.0755543485	-0.0073015847	-0.0366300934	0.0809790692	0.0527172135	0.0670108577	0.0970404918	0.0208676565	-0.1267564413	0.0115547496	-0.0584594615	0.0611369878	-0.0528885159	0.0583297979	0.0322772098	0.0411459224	0.0850427443	0.0534281005	0.0298696889	0.0898222142	0.0110278342	0.0649037979	-0.0425073619	-0.112689161	-0.197513	0.0192279999999999	0.0003697159839999	0.039011385169	0.0595128	-0.005718	3.2695524000000086e-05	0.0035417733638399	-0.25982	0.072703	0.005285726209	0.0675064324	0.00890694	-0.00117186	7.93335801636e-05	1.3732558596000006e-06	6.70122e-05	0.0001681812	4.4906349488400005e-09	2.8284916033440002e-08	-0.00281308	0.0003545	1.2567025000000018e-07	7.9134190864e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3198.7096504652905	-9.980638333520346	10231743.42797978	99.6131415445358	3978.126122994856	13.234576585075049	175.15401738621668	15825487.450454084	3428.938459124584	-3.784752536990254	14.324351766254166	11757618.956463676	3425.2074561338645	2604.444979327983	1.091867	17.32128	0.24049641	0.105147	0.0588131606	-0.091333812	-0.0538481156	-0.0415485553	0.0024802551	0.1524711435	0.1284638371	0.0452718466	0.0165912769	0.0145913249	-0.0824730043	-0.004113782	0.1170759126	0.078006037	-0.0787014731	0.1487344667	0.2350853176	-0.0131542649	0.1238709178	0.1816669864	0.0693833974	0.0135454924	-0.0218843811	-0.0230734659	0.0577113212	0.0078692794	0.0767834326	-0.1128719889	-0.0979656325	-0.0421778166	-0.0647877159	-0.0826434542	-0.1422965031	0.0479381303	-0.1445759601	-0.0067741313	0.2036900819	0.0908962258	0.0564063809	-0.0299400384	-0.08650202	-0.0388391047	-0.1795298878	0.0072194039	0.0839996852	-0.1189327598	-0.0250747909	-0.1459677507	-0.0507547254	-0.2542886899	0.1577371938	-0.0019725244	-0.1629510986	-0.0053566858	0.0956609641	0.0380173299	0.0334680261	0.0255433076	-0.0755990889	0.1021989056	0.0149801	-0.131032555	-0.0192534167	-0.0237842879	0.0510976298	-0.161801357	0.1928633581	0.0399805786	0.1420498741	-0.060245799	0.052765595	-0.1007964337	0.0132366117	0.0367150839	0.0377410981	-0.1035123713	-0.0104593657	0.0708586261	0.1099308119	-0.1365651062	0.0234778084	-0.2098096928	-0.1607283463	-0.0348459111	-0.0409916269	-0.0250573033	-0.0285754382	-0.149674549	0.0628894987	-0.0469659021	-0.1140484259	-0.169353	0.0281599999999999	0.0007929855999999	0.028680438609	0.0218108	-0.037702	0.001421440804	0.00047571099664	-0.205681	0.0541389999999999	0.0029310313209999	0.042304673761	0.00793302	-0.0009739199999999	6.293280632040002e-05	9.485201663999992e-07	-0.000658176	-0.0007251882	4.3319564697600004e-07	5.2589792541924e-07	-0.00210228	0.0007107999999999	5.052366399999996e-07	4.419581198400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3204.451043191851	5.741392726560662	10268506.488213344	32.96359044060367	3986.6811212843113	8.554998289455398	73.18799573258478	15893626.362804731	3428.9693875249563	0.0309284003724314	0.0009565659495974	11757831.060583277	3431.7164812429432	2637.637552272499	1.297693	20.586487	0.1695815999999999	0.109961	0.0021744307	-0.0171070442	-0.0148524379	-0.0936516252	-0.0027545953	0.2102025592	0.0127009802	-0.0090206687	0.1339095759	0.0032740177	-0.1345497327	0.064702983	-0.002691553	-0.0197751705	0.062873047	-0.0001823343	-0.0473865522	-0.0351068711	-0.231169448	-0.0769565968	0.0954795168	0.0661319633	-0.1046174931	0.0311329981	-0.0082595327	-0.0583355929	0.1576708552	-0.0258629552	-0.078850992	-0.0013677251	0.1487420975	-0.0021647132	-0.0270779719	-0.0232504914	0.0961365578	-0.0826672939	0.0955579773	-0.0536836611	0.0064211726	-0.120398777	-0.0549903614	0.0250156673	-0.1175953011	0.0569258567	-0.0924262179	0.0359813378	-0.0120500261	0.0675424734	-0.0886770827	0.0761579281	-0.1539284505	-0.0088607571	0.1536536098	0.1331279205	0.1531951074	0.1004391902	-0.0117608957	0.0039002972	-0.0670392905	0.0525104898	0.0469273259	-0.0209234438	0.0189519888	-0.1600456937	0.0111539769	-0.1430368691	0.0556048097	-0.0321406838	0.0353841616	-0.1414185611	-0.0467734218	0.0230885093	-0.0045034577	-0.120168735	0.0367788216	-0.0731213388	-0.0744645913	-0.0825632626	-0.2367292446	0.2095011155	-0.1277919207	-0.0153332734	0.0541205371	-0.1527373437	0.1172599672	0.0687819125	0.1330664512	0.1432685274	0.0608476141	-0.0513420481	-0.1149575937	-0.143579	0.0257739999999999	0.0006642990759999	0.020614929241	0.035731	0.0139201999999999	0.0001937719680399	0.001276704361	-0.308473	-0.102792	0.010566195264	0.095155591729	0.00786185	-7.117000000000061e-05	6.18086854225e-05	5.065168900000086e-09	-0.000797244	-0.000139068	6.35597995536e-07	1.9339908624e-08	-0.00243395	-0.0003316699999999	1.1000498889999976e-07	5.924112602499999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
