global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
2851.3988270357595	0.2257278964307261	0.0509530832270406	8130475.270820905	3813.259290891513	-31.746355212666916	14540946.419570444	1007.8310692888236	3105.491324783326	-1.4931946578717543	2.2296302862967456	9644076.368304497	3192.186853859244	2265.3296024419765	0.997662	16.081825	0.076404095	0.0403584	0.1096047325	0.0139417776	-0.0189618004	0.1247582544	-0.0398498704	-0.0017512216	0.1374693094	0.002960825	0.062083992	-0.1210987851	0.2059338906	0.0884822054	0.051043424	0.0983810957	-0.0874752814	-0.0274179279	-0.0038166619	-0.0487086819	0.0049360716	-0.0652891081	0.138234188	-0.0883789463	-0.1365583973	0.0931999081	0.13472156	-0.0199307847	0.1162443634	0.0046143775	0.0260042613	-0.107508208	-0.094762185	0.0203917159	-0.0781125992	-0.0738085236	-0.0265867102	0.0067352911	0.0144880375	-0.04275061	0.0682143024	-0.0047940883	0.0232007933	-0.0032241422	-0.0131092763	-0.0767956864	-0.0605424763	0.1194378345	-0.0590924048	-0.0834900415	-0.1464393392	0.1174586206	0.0008406904	-0.0618123828	0.1011975102	-0.0041748641	0.1425737796	0.0720550307	-0.0280630027	-0.0220291281	0.016115728	-0.0460774501	0.0491125582	-0.0510725286	0.078317121	-0.0378553109	-0.1216413535	0.057347506	-0.0780439494	0.1072188141	0.0713288748	0.0778866025	-0.0113674704	-0.0496268435	0.0460514547	0.1156786303	0.0576062088	-0.0179751738	-0.0596585534	-0.0312772751	-0.0216952881	-0.2027452647	0.0585555324	-0.0061577816	0.0958012903	0.0058585588	-0.0174704649	-0.0102869021	-0.0762659525	0.0940411314	0.0299106896	0.0856033718	0.1104177809	-0.1607166446	0.1490450216	0.100746892	0.0234672595	0.0239133505	-0.0586030135	0.0527247167	-0.0853912605	-0.0707646265	0.0671880338	-0.1313251754	0.023071135	0.0250255163	0.0621775943	0.0978878517	0.0833416924	0.004835384	-0.0763617167	-0.0084934	0.0023241	5.401440810000004e-06	7.213784356e-05	0.0600833	0.0177936	0.0036100029388899	0.0003166122009599	0.158815	0.014537	0.000211324369	0.025222204225	-9.57031e-05	0.0002218269	9.15908334961e-09	4.920717356361e-08	-0.000222119	0.0	4.933685016100001e-08	0.0	-0.000147545	0.000613161	2.1769527025000006e-08	3.75966411921e-07	0.0
2856.401995903456	5.003168867696331	25.03169871868579	8159032.362201246	3825.16382540688	11.904534515366777	14631878.291201394	141.7179420275589	3106.420183666342	0.9288588830158916	0.8627788245575295	9649846.357489629	3191.083687049724	2266.8731800323285	0.9382680000000002	15.124413	0.0944833649999999	0.0520862	0.1523352274	0.0063881019	-0.0492620009	0.0920794215	-0.0404131938	0.0352619119	0.1371117881	-0.0175508652	-0.0004779597	-0.190993242	-0.0800683978	0.0890602358	0.063281721	0.0867752285	0.0227003648	-0.1217075832	-0.0500511296	-0.0576197129	-0.0764390996	0.0164320911	-0.054735968	-0.0806092172	-0.1324133325	-0.0923858135	0.0766505022	-0.043434465	0.0401486769	-0.1460234225	0.1340990881	0.0043125237	-0.1746872654	0.0253719471	0.1196774495	0.009711869	-0.0815890204	0.0807462035	0.130087868	-0.0336141741	-0.0885798801	0.0251318668	-0.0317339249	-0.0288217439	-0.0973014889	-0.1795596007	-0.1594871871	-0.0965221168	0.0608055312	0.1856477026	0.038017021	0.1571170798	-0.0140326274	-0.046180566	0.1543534174	0.043985344	-0.0073767969	0.0022492036	-0.0910024309	0.0638783951	0.1148963262	-0.0591994881	-0.0724570108	-0.0908803283	-0.0221174869	-0.2172103037	-0.0212092128	0.0251750359	-0.0287101983	0.0086305627	0.0986016027	0.0844414261	-0.0152765243	0.0228216665	-0.1007268431	0.1356116619	-0.025594768	0.1537221762	0.0874575053	0.0134866179	0.0201931616	-0.0402864329	-0.0832330371	0.0172526918	0.1401213617	-0.0051667826	0.0233779736	0.1005039465	-0.1140614635	-0.0349515538	-0.0433836569	0.0783449106	-0.0343860152	-0.1321939456	0.07256678	0.0128384102	0.0510114783	-0.0389834915	0.0471325236	0.0205321605	0.0038951457	-0.0451590695	-0.0588432765	-0.140925231	-0.0641868293	-0.1056065277	0.0284097861	0.0151356017	0.0816496581	0.0	-0.0816496581	-0.00724509	0.0012483099999999	1.5582778560999998e-06	5.24913291081e-05	0.0746671	0.0145838	0.00557517582241	0.00021268722244	0.204405	0.0455899999999999	0.0020784480999999	0.041781404025	0.000192579	0.0002882821	3.7086671241e-08	8.310656918041e-08	-0.000509734	-0.0002876149999999	2.59828750756e-07	8.272238822499999e-08	-0.000232873	-8.5328e-05	5.4229834129e-08	7.280867583999999e-09	0.0
2859.209012252265	2.8070163488091566	7.879340782481889	8175076.175744573	3828.367304513976	3.2034791070959727	14656396.218271604	10.26227838960041	3109.0252135125024	2.6050298461605053	6.786180499387026	9666037.77825646	3196.702116005584	2301.647389697501	0.937801	15.116892	0.07991446	0.0412191	0.1414883768	-0.0321698034	0.0184758915	0.0540788782	-0.0637874675	-0.0421036524	0.0969567578	0.054666352	0.0935248266	-0.0164774149	-0.091200596	0.0515670419	0.0756196748	0.1034527704	-0.1129427569	-0.0238551367	-0.052914428	0.026037353	-0.0212707412	-0.0228644337	-0.0981419394	-0.0632685862	0.0130972217	-0.0494724853	-0.0843712127	-0.1070686945	-0.1386125108	-0.0627884953	-0.0705658764	-0.0150047236	0.0706121738	0.0397866107	0.1337658828	-0.0685318146	-0.0027939472	-0.0183376517	0.1127571543	-0.0899750047	0.1202529251	0.0786674491	-0.0911557693	-0.0498686614	0.1553669757	0.0293989532	0.0168351142	-0.0184067896	0.0836273128	0.0303239277	-0.0554813238	0.0963401757	-0.0092651063	-0.0801654541	-0.0443792578	0.0252086169	0.1249821461	0.0604241063	-0.0905041903	-0.0387912474	0.0105792579	-0.0402477879	-0.0845439105	0.0370529124	-0.2020553656	-0.065935292	0.125990293	0.0175522244	0.0147003388	0.0569550441	-0.0666962717	0.1368718174	-0.0244870805	0.016962889	-0.0673085074	-0.0519741051	-0.0451237453	0.1356627227	-0.0939614874	-0.0199018695	0.0696505587	0.0018827484	0.080337957	-0.1048288541	0.1317795166	-0.0405743019	0.0208104344	-0.0162616314	-0.0376846504	0.0188241888	-0.1128743959	-0.0692738608	-0.0799931911	-0.0419493606	0.1062115291	-0.0490154595	0.0566383858	-0.0122569742	-0.04494832	0.1390485668	0.1158734848	0.0814628589	-0.0082696685	0.0338059087	-0.0205414095	-0.0702553622	0.1550714209	0.0348859823	0.0799218096	-0.004835384	-0.0866153656	-0.00914175	-0.00189666	3.597319155600002e-06	8.35715930625e-05	0.0618735	-0.0127936	0.0038283300022499	0.00016367620096	0.179067	-0.025338	0.000642014244	0.032064990489	-0.00031753	-0.000510109	1.008253009e-07	2.602111918810001e-07	-0.000222119	0.0002876149999999	4.933685016100001e-08	8.272238822499999e-08	-0.000232873	0.0	5.4229834129e-08	0.0	0.0
2851.5514134335504	-7.657598818714632	58.63881966837973	8131345.463454879	3823.7551202962177	-4.612184217758113	14621103.219991542	21.272243258537017	3103.504316468256	-5.52089704424634	30.48030417316797	9631739.042337095	3194.35132006625	2303.3333129128555	1.034051	16.668398	0.04676427	0.0266505	0.1238020829	-0.0456058638	-0.0618107332	0.1612277597	-0.0784601692	0.0182472944	-0.0137459205	-0.0642172078	0.0443980902	0.0473633306	0.1153325178	0.1113736898	0.0282354047	0.1032856083	0.0742651653	-0.0494349744	-0.0703017986	-0.1357381881	0.0399247539	-0.0159544063	-0.0499306049	-0.0582775248	-0.0957750597	-0.0633031286	-0.166504411	-0.0086695167	-0.0432763828	-0.1172368639	0.0481493825	-0.1554948355	0.0198603108	-0.1128977102	-0.0574351762	-0.0139237687	-0.0419919547	0.0578489843	-0.1594194934	-0.060430361	0.09464542	0.0207730918	0.0282855734	0.0968620951	-0.0192211635	-0.1022545909	0.0197152449	0.0636538601	-0.0561664882	0.073420445	0.0380781158	0.1319549949	-0.0229127203	-0.0039511215	0.1197746579	-0.1099072503	-0.0521650153	0.0222764616	0.0022771581	-0.0174743617	-0.1227804169	-0.1272922582	0.0638245573	0.1468837283	-0.1720984361	-0.1325605825	0.0359930224	0.0341690473	0.0407591323	0.0068655043	-0.0089613973	0.0587020657	-0.0017194703	-0.1591315301	0.0191232466	0.0730515498	-0.0474481855	-0.0499271851	0.089777742	-0.0364413766	0.090455329	-0.0429989355	-0.0603140527	-0.0825426284	0.1061370552	-0.0024857766	-0.0289099993	0.0023170576	-0.0097006418	0.1012849843	0.1311722897	0.0464731338	-0.0331148354	-0.0845486492	0.1630562358	0.0175471819	-0.0408532566	0.0206721216	-0.0360497446	0.0607605985	-0.0125755736	0.0553876024	-0.0214000808	0.0037783977	0.1232889764	0.0422352369	0.082727823	0.0930717689	0.0781589047	-0.0096622851	-0.0912392418	0.00996202	0.01910377	0.0003649540282128	9.92418424804e-05	0.0698663	0.0079928	0.00488129987569	6.388485184000014e-05	0.18447	0.0054029999999999	2.9192408999999905e-05	0.0340291809	-0.00031753	0.0	1.008253009e-07	0.0	-0.000507413	-0.0002852939999999	2.57467952569e-07	8.139266643599999e-08	-0.000232873	0.0	5.4229834129e-08	0.0	0.0
2850.4399530149462	-1.1114604186041106	1.2353442621236248	8125007.925743849	3830.65303316284	6.897912866622392	14673902.660479669	47.58120191551474	3106.239748698643	2.735432230386777	7.48258948703878	9648725.376395408	3195.253641790686	2259.977957957198	1.089288	17.55879	0.057794545	0.0306822	0.1077866782	0.0714586468	-0.0544550424	0.0184055629	-0.0665965607	-0.0518432305	0.2399596922	-0.0821737101	0.1185566425	-0.0190395318	-0.0462030278	0.0673416551	-0.0016625588	0.1185004807	-0.0108991289	-0.1185683987	-0.1429081463	-0.0948693374	-0.1217707385	-0.029653155	-0.0412945646	0.1587275371	-0.0762975665	-0.0328083695	0.0715282731	-0.0433108009	0.0795782959	-0.1567019806	0.0570253517	0.0003277546	-0.0140948108	-0.0084213167	-0.0452516331	-0.0028065181	0.1309082541	-0.0909662374	-0.0059827474	-0.0123567589	0.0858433211	0.0177297387	-0.0108749403	0.0668746388	-0.0369866972	-0.0085399538	0.035575736	-0.0972348968	-0.0022662313	0.0198514121	-0.1033044647	0.0712315847	-0.0180739093	-0.0804970633	0.1702833874	-0.0097110862	0.0265211451	0.0291602446	-0.18935713	0.0591969745	0.1332491069	0.0040709979	-0.0846712398	0.0156625725	0.0245469707	-0.0846345359	-0.0078184116	-0.0966164948	0.1613950366	0.0287447505	0.0507264424	-0.0298279859	0.0988974323	-0.0284733514	0.0339382923	-0.0503098775	0.1126778119	-0.0487951288	-0.0825810839	-0.0566947036	-0.0951147789	-0.0751674301	-0.0200180853	-0.0888417885	0.098857233	-0.0085399496	0.0354359033	0.1014370539	-0.1348004101	-0.0565414157	-0.0822964087	0.110802422	-0.0207741083	-0.1282741815	0.0895193521	0.0649370621	0.0617855728	0.0802213036	0.0060867845	0.0860539055	0.003910404	0.0094099612	-0.0485890738	0.0006253424	0.0089051049	-0.0921704807	-0.1032272267	-0.003068456	0.0763617167	-0.0144722352	-0.0955030384	0.00299769	-0.00696433	4.85018923489e-05	8.9861453361e-06	0.0704181	0.0005517999999999	0.00495870880761	3.044832399999903e-07	0.199891	0.015421	0.000237807241	0.039956411881	9.43243e-05	0.0004118543	8.89707357049e-09	1.6962396442849e-07	-0.000222119	0.0002852939999999	4.933685016100001e-08	8.139266643599999e-08	-0.000232873	0.0	5.4229834129e-08	0.0	0.0
2856.0501852949974	5.61023228005115	31.47470623612793	8157022.660923589	3824.585837884247	-6.067195278592863	14627456.83134475	36.810858548579525	3106.341084534375	0.1013358357322431	0.0102689516035521	9649354.933466198	3192.676031121539	2268.7161426146213	1.091789	17.599092	0.067969955	0.0360639	0.1383594411	0.0345053861	0.0088542012	0.0689798487	-0.0497188665	-0.0547050233	0.0892544502	0.0195221295	0.1231414656	-0.0312793403	-0.1207084247	0.1106804331	0.0627409467	0.0068594545	0.0749092332	0.0854636484	0.0343743934	0.0003557446	-0.0440018035	-0.0044119448	-0.0064540428	0.1003522803	-0.0801939807	-0.1556876898	0.0163737127	-0.03761334	0.0622271773	0.0204265506	-0.2085112329	-0.0295231399	-0.0280988274	0.0338616326	-0.0189229136	-0.0908052159	0.0483780022	0.0470116434	0.027217399	-0.0361320183	0.0116072697	-0.1125728818	-0.069651553	-0.0216391846	0.0437082178	-0.0534094577	-0.0319147357	0.1407709592	-0.1205761912	-0.1122299005	0.0520575855	0.1175298601	0.0406753119	-0.0737971455	-0.1056343336	0.0369426495	-0.0802514365	0.124048289	-0.0597358949	-0.0122573154	0.0700479181	-0.0804411496	-0.0790137668	0.0758470719	-0.0613631697	0.0498034376	0.0113825336	0.1139443552	-0.1161337604	-0.0018794929	0.0354480767	0.0768016687	0.0040069401	-0.0938197975	-0.0052965591	-0.0335479789	0.0725283603	-0.0036553181	-0.0301104444	-0.0625005725	-0.1281008113	-0.1841371872	-0.0361324562	-0.0809072295	0.1166218598	-0.0477497142	0.0368589235	-0.0322117235	-0.0496191216	0.0692251907	-0.1310151123	-0.0581942064	-0.0886894903	-0.0771580046	0.0663389788	-0.0469798973	-0.0851131609	-0.0786890516	0.1068354187	0.0217700973	0.0359313284	0.0469205444	-0.1337214583	-0.0089847897	-0.0573271597	0.009703881	0.0211547701	0.0705516579	0.074531034	-0.0192567962	-0.0993899282	-0.0188855	-0.02188319	0.0004788740045761	0.00035666211025	0.0616893	-0.0087287999999999	0.00380556973449	7.619194943999992e-05	0.184472	-0.015419	0.000237745561	0.0340299187839999	-0.000344455	-0.0004387793	1.1864924702500003e-07	1.9252727410849002e-07	-0.000222119	0.0	4.933685016100001e-08	0.0	-0.000232873	0.0	5.4229834129e-08	0.0	0.0
2849.344341146198	-6.705844148799315	44.96834574798601	8118763.174421862	3805.6310829794033	-18.954754904843867	14482827.939738989	359.2827335027026	3098.8517627060623	-7.489321828312768	56.0899414480421	9602882.24722647	3185.41726856026	2259.510696963641	1.03479	16.680305	0.0545117	0.027544	0.1160589155	0.0487968046	0.1333258455	0.1799079727	0.0377733411	-0.0229556177	0.0269911773	0.1595885532	0.0920792994	-0.0673887488	0.004673541	0.2130395213	0.0302116193	0.0304273888	0.0723455872	0.1179638346	-0.0049302448	0.0060428528	0.0092837368	-0.1459111058	-0.0704528087	-0.0574465607	0.0986930419	0.0127923059	-0.0163230361	-0.0236532013	-0.1419583074	-0.1038780329	0.0911776638	0.0548895213	-0.0203763986	-0.1007164613	-0.0270244579	0.0001580009	-0.0789046955	-0.1366451737	-0.0345747275	0.0375092836	-0.0057138779	0.0912589709	-0.0463022379	0.0636496224	0.0305036958	-0.0131761047	-0.0235850684	0.1074831715	0.0575077553	0.0009618514	0.2049732501	0.1666588152	0.1290026751	-0.0271032414	-0.0352014609	-0.1362415205	0.0603959523	0.0699295094	0.070696484	-0.0430595521	0.0535352708	-0.1519752623	-0.0040606839	-0.1095048616	-0.0194898861	-0.0883216038	0.0700452838	0.1431361175	0.1631057199	0.0405237122	-0.0208483519	-0.0857376209	0.1092219653	0.0118585985	0.002447567	-0.0854960244	-0.0424587324	-0.0623570718	-0.0582248399	-0.011514057	-0.0007962022	0.1131702489	0.0507309198	0.120048371	0.0915553277	-0.0301660934	-0.0882770831	0.0482115239	0.0509519459	0.1764595757	0.0265374851	0.0609631735	-0.0700500256	-0.0165967162	0.1282122544	0.1038917984	0.0130238545	-0.0982781967	0.0142538088	-0.0139077301	0.0015797854	0.0007266093	0.0493222827	0.0112748612	-0.1096917656	-0.03625684	0.0404134788	0.0720503327	0.0726676594	-0.0240075741	-0.1028845713	-0.0213192	-0.0024337	5.922895690000002e-06	0.00045450828864	0.0745013999999999	0.0128120999999998	0.0055504586019599	0.0001641499064099	0.190955	0.006483	4.202928900000021e-05	0.036463812025	-0.000732673	-0.0003882179999999	5.36809724929e-07	1.5071321552399999e-07	-0.000222119	0.0	4.933685016100001e-08	0.0	-0.000500313	-0.00026744	2.5031309796899995e-07	7.152415359999998e-08	0.0
2859.3596322831327	10.015291136934591	100.3060565575606	8175937.506730332	3822.188528632559	16.55744565315581	14609125.148410328	274.1490065572082	3109.7623602423378	10.910597536275418	119.04113859857922	9670621.937179996	3199.495482088157	2276.740027742192	1.140185	18.379211	0.0699132	0.0416712	0.0895564723	0.0383749333	-0.1475030803	0.0776082049	0.040185879	0.071346957	0.0963585223	-0.0163567286	0.0708113267	0.1645641943	-0.0167393974	0.0426117849	0.0313431586	0.0088029068	-0.0162716716	0.0066632915	0.0595241653	-0.0641053124	0.0284518368	-0.154874355	-0.0789689561	0.099565661	-0.0934009821	-0.0681195866	0.1371225067	-0.0557432085	0.0410224533	0.1133720219	0.0120877066	0.0777710512	-0.0294910004	-0.1161222262	0.1154750038	-0.0787278275	-0.1342821897	-0.0341536517	-0.0270057308	-0.0422378819	0.037090346	-0.1122068387	0.0047521842	-0.0111198533	0.0134704179	-0.04346368	0.1339735989	0.1578926028	0.0040086127	-0.0465164193	-0.0018323108	0.0429361012	0.0086414602	0.0804049697	0.0760384447	-0.0631982581	0.0116726614	0.0405043628	-0.0816507459	-0.0087052407	-0.0758068224	-0.1189345849	-0.2003447288	-0.0305959377	0.0045405769	-0.0436486014	-0.0263509963	0.0661668785	-0.1083943048	-0.0883073757	-0.0069721503	-0.0026495903	0.1348553349	-0.0073771117	0.1085590873	0.0625287227	-0.0151857964	0.0134353555	-0.0084927365	0.1473759739	-0.1098612652	-0.1279400663	0.0049703303	-0.022179729	0.0744358961	-0.0504943683	0.0903800906	0.0446597149	0.0323347133	0.0219423896	0.0469460774	0.0717147535	-0.1505569363	-0.045551809	-0.0247442636	-0.0807071456	0.0139508172	-0.0170733593	0.0997693526	-0.0911640512	0.0814311791	0.154727955	-0.0694148121	0.0453973721	-0.009227832	-0.0154181889	0.0908796143	0.0259171836	0.0707724105	-0.0287162347	-0.105973176	-0.0188855	0.0024337	5.922895690000002e-06	0.00035666211025	0.0745810999999999	7.970000000000199e-05	0.0055623404772099	6.352090000000318e-09	0.160391	-0.030564	0.000934158096	0.025725272881	-0.000263397	0.0004692759999999	6.9377979609e-08	2.2021996417600002e-07	-0.000222119	0.0	4.933685016100001e-08	0.0	-0.000232873	0.00026744	5.4229834129e-08	7.152415359999998e-08	0.0
2864.63703398985	5.277401706717228	27.85096877406191	8206145.336506165	3829.681166112237	7.492637479677796	14666457.834074782	56.13961640187244	3114.011000163986	4.248639921648191	18.05094118382275	9697064.509142308	3201.988074262585	2296.165338253043	0.938866	15.134054	0.0393201999999999	0.0302258	0.0602891102	-0.0369311863	-0.0489714391	0.0932079378	-0.0158468736	0.0561547393	0.1311093634	0.0335150109	-0.0244282281	0.1393548085	-0.0452232046	0.0061142706	0.1016610842	-0.0463333901	0.0289495368	-0.1440224992	0.0226970165	0.0634253901	0.0304816186	-0.0207382752	-0.1323201985	0.0356664533	-0.0157681291	-0.0494226523	-0.0469051443	-0.0447794223	0.0284236709	0.0405156963	0.0537935488	-0.0580150295	0.0165238354	-0.056664665	-0.0390616019	-0.1607991492	0.015180639	0.0287562569	-0.0182401107	-0.070568142	0.0788860682	0.0148258008	-0.0193897702	-0.0187370068	0.1427225746	-0.0013133317	-0.0022067517	-0.0676017501	-0.1559603126	0.0121884495	0.0248224394	0.0635950915	-0.026820458	0.1203230155	0.03892987	-0.0040947088	0.0048037161	-0.0608865205	-0.0675108367	-0.0364315826	0.0129524494	-0.0243883896	-0.0937332035	0.1060089935	-0.0645644375	-0.0692368441	0.0982461997	0.1376311608	-0.0141860719	-0.0090887786	-0.045867754	-0.0093690065	0.0711469482	0.0095048141	-0.0147358548	-0.0231402753	0.0327720325	-0.1148827616	-0.0783178485	-0.0993521824	-0.0647941405	-0.050455969	-0.0671770826	0.0022015372	0.0668469275	-0.0277646494	0.0615178415	-0.0170017195	0.0481100316	0.0260328978	0.0651603962	0.0266827092	-0.0208680518	-0.0724933966	0.0668688134	0.0823447375	0.0218904365	-0.072123437	0.0168248639	0.1080215129	-0.0411413517	0.0130529069	0.0449191	0.1149344279	0.0314302872	0.0449667264	-0.082958183	0.0742693	0.0688461184	-0.0333745172	-0.108643553	-0.0188855	0.0	0.0	0.00035666211025	0.0465234	-0.0280576999999999	0.00216442674756	0.0007872345292899	0.149154	-0.0112369999999999	0.0001262701689999	0.022246915716	-0.000263907	-5.10000000000007e-07	6.964690464900003e-08	2.601000000000071e-13	-0.000222119	0.0	4.933685016100001e-08	0.0	-0.000232873	0.0	5.4229834129e-08	0.0	0.0
2862.351182060194	-2.285851929656019	5.225119044312145	8193054.289441389	3849.795801383443	20.114635271206225	14820927.712349588	404.5985520936536	3113.022737515196	-0.9882626487901688	0.9766630629937608	9690910.564286605	3200.1465993403926	2331.4068089117727	1.026745	16.550631	0.09137679	0.0532501	0.0275554323	-0.1283020314	-0.0084441204	-0.0422230097	-0.1171046032	-0.0052305043	0.1643199775	-0.0263501286	-0.0718800049	0.0995342093	-0.0207399179	-0.0087940888	0.0413429087	-0.0355488291	-0.0276457953	-0.2244220316	-0.0825171534	-0.0190287027	0.0346036861	-0.0428010457	0.1705086885	-0.0120470077	0.0159888215	-0.0079739979	-0.043732492	0.0776073092	0.0496460363	-0.072000764	0.019274599	-0.0297600465	-0.1618297234	0.1014381745	0.0505932171	0.0754334157	0.1313524004	0.0107890757	0.1198389999	0.0344670088	0.0614043616	-0.2113127752	-0.0422896588	-0.1273396889	-0.076924731	0.0830296444	0.0407369055	0.0395897815	-0.0625204501	-0.0490925628	0.0126759833	0.0365070617	-0.0394630745	0.0128713863	0.1447895264	0.1476449073	-0.0024399976	-0.1348798947	-0.0547970596	-0.0316528731	0.1132235965	-0.0280598536	0.0578093869	0.1018467989	0.1254836217	0.0155391966	-0.0818422201	-0.1466397207	0.1101915979	0.1212858852	0.042020689	-0.0533372233	0.0440746808	0.0007607826	0.0402387326	0.0508200118	-0.0091289406	0.0619711374	0.0676086246	-0.0786959086	-0.2834438026	0.0956513514	0.0695492208	-0.1138823156	0.0315175559	0.030180369	-0.0709165976	-0.0477195857	-0.0543312238	-0.0537516399	0.0351173938	0.0703173334	-0.0936857278	-0.011205545	0.0153634499	0.0083127532	0.0211962372	-0.0437735365	-0.060611275	0.0593588132	-0.0464201956	0.082882076	-0.0106944799	0.0312200385	0.0142577311	-0.1345767487	-0.0946961318	-0.0379116864	0.0668896282	-0.0379742494	-0.1108851636	-0.00705491	0.0118305899999999	0.000139962859748	4.9771755108100005e-05	0.0623481	0.0158246999999999	0.0038872855736099	0.0002504211300899	0.101531	-0.047623	0.002267950129	0.010308543961	-0.000585877	-0.0003219699999999	3.432518591289999e-07	1.0366468089999997e-07	-0.000222119	0.0	4.933685016100001e-08	0.0	-0.000232873	0.0	5.4229834129e-08	0.0	0.0
2856.983503896713	-5.367678163480832	28.81196886670896	8162354.74153794	3843.588014545292	-6.207786838151151	14773168.82555622	38.53661742792266	3113.6051803202604	0.582442805064602	0.3392396211715219	9694537.21891716	3205.125464079885	2278.2191365398007	1.118852	18.035343	0.06475935	0.0413924	0.0072807298	0.0429079596	0.1539141891	-0.0380709092	-0.0441153547	-0.1411985545	0.0079543371	0.1042236523	0.0818545456	0.0252118598	-0.0509284744	-0.0392144276	0.0530289177	0.0294607244	-0.1356123597	-0.048268584	-0.0841778911	0.0078549933	-0.0257904057	-0.0246246694	-0.1736118695	-0.0193926295	0.1614799838	-0.0766435903	0.0552582866	0.0927957298	-0.052542836	-0.0577959944	0.0484351838	0.0621184389	0.0123575658	0.1696365204	-0.1263679704	0.0160428374	-0.0543510515	0.0166606168	-0.0579605764	-0.0021265703	0.1077649409	0.0394356109	-0.0224823666	0.0435424766	0.0514807379	0.0914016234	-0.0713810912	0.1341590074	0.0749889737	-0.045010839	-0.0387781564	-0.0206627762	-0.0366392287	-0.0387379087	-0.1154271193	-0.0068216801	0.1558539123	-0.0297450821	-0.1426513436	0.0006661656	0.0364966474	0.0869860661	-0.0477528136	0.0002061891	-0.127824376	0.0116373792	0.1019108767	-0.0052795315	0.0954098202	0.1267260696	-0.0550989448	-0.1923281788	0.0023548479	0.0164439882	0.0848506906	0.0453220227	0.1259588155	0.0065733832	0.0368474154	-0.0455214431	0.0317794213	0.0725485338	0.0248954243	-0.0225412171	0.0416996619	-0.0240851109	0.007922595	0.0577634569	0.0304059474	-0.0616038206	-0.1375712439	-0.0661354261	-0.0385793559	0.0372145024	0.1072862921	-0.0460802769	0.0420083075	-0.0295464044	-0.1009460035	0.0811518692	-0.0648674055	-0.0338861745	0.0845151635	0.0845320054	0.0038641813	-0.063072717	0.1226719497	0.0287025905	0.0649037979	-0.0425073619	-0.112689161	-0.0029881	0.00406681	1.6538943576100006e-05	8.92874161e-06	0.0647292	0.0023811	0.00418986933264	5.66963721000002e-06	0.132725	0.031194	0.000973065636	0.017615925625	-4.35282e-05	0.0005423488	1.89470419524e-09	2.9414222086144e-07	-0.000222119	0.0	4.933685016100001e-08	0.0	-0.000232873	0.0	5.4229834129e-08	0.0	0.0
