global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
2869.2613082225243	-3.7854647397653034	14.32974329600639	8232660.454862832	3826.020524424267	-2.3992059866031923	14638433.053315744	5.756189366152597	3099.2378417546443	-7.144969324379872	51.05058664632936	9605275.199763983	3194.834921801228	2328.2336556871787	1.010124	15.692687	0.128604655	0.0572204	0.0104908016	-0.0410571162	-0.0481241264	0.0097145853	-0.0087458315	-0.0416904066	-0.0104808092	0.0227297729	-0.0168039062	0.0248063835	-0.0807037867	0.0924802868	0.0912354082	-0.0133209453	0.1019551718	-0.1161538927	0.0510824046	-0.0338447021	-0.0491983185	0.0591629908	-0.0116846438	0.0360563373	0.0360083941	-0.000776183	0.0665324788	-0.0476369932	0.0554745005	-0.1209016881	0.0313584931	-0.1093350688	-0.1075485065	0.0215182069	-0.0399799414	0.0534125215	0.1272408292	0.012330187	0.0897333931	-0.0320466112	0.0233588992	-0.0293042623	-0.0078577828	0.0714233834	0.0389039979	-0.0151240823	0.023353263	0.0632473033	-0.0432095225	0.0537643766	0.0485127425	0.1160770877	-0.0727940394	0.0291965055	0.0559301647	-0.1242193212	-0.0673002461	-0.0749405337	0.0001746171	-0.0615998919	0.0204559927	-0.0515438301	-0.0057397646	0.036760715	-0.0613091878	0.0729851847	-0.0485031176	0.063048456	0.0834280805	-0.0040454918	-0.0410047209	0.0312081874	0.0828817149	0.0301501165	-0.1575681185	0.0191503639	-0.0817117626	0.0379978695	0.1165789059	-0.0378117806	-0.1173183807	-0.0800031032	-0.0114388019	0.1423065818	-0.0269647093	-0.1040270234	-0.0248353215	0.0058881638	-0.0020376972	-0.0137045903	0.1183083143	0.0672946521	0.0129329015	-0.0443936362	-0.0249604206	-0.0198316128	0.0215153315	0.0744047676	0.0924585563	-0.0419224403	-0.0566538639	0.0811724968	0.1154333384	0.0796490235	0.0138587545	-0.1340737533	0.1155478521	-0.0386613544	0.0132720164	0.1096821986	0.0156710845	-0.1112164334	-0.0458586883	-0.0353687	-0.03003612	0.0009021685046544	0.00125094493969	-0.0337922	-0.0215574	0.00114191278084	0.00046472149476	-0.0513922	0.0356024	0.00126753088576	0.0026411582208399	0.000178157	0.0002765277	3.1739916649e-08	7.646756886729e-08	0.00153301	0.00032609	2.3501196601e-06	1.0633468810000001e-07	-0.0011883	-0.000225557	1.41205689e-06	5.0875960249000024e-08	0.0	0.0	0.0
2865.2625053795555	-3.998802842968871	15.990424176935926	8209729.224733927	3825.046474457976	-0.9740499662912044	14630980.53176339	0.9487733368318962	3098.697891840788	-0.5399499138561623	0.2915459094732771	9601928.624898544	3192.8893207098504	2317.661171501412	0.957577	14.876348	0.03169635	0.0170528	0.0036262591	-0.0635148141	0.0222617421	0.0183211901	0.0667920112	0.0698021879	0.077609512	0.0524571202	0.0980584494	-0.0658515439	0.087347511	0.0726842163	-0.0315831189	0.0241838835	0.1260605561	-0.0101752417	0.0202125081	0.0142731801	0.1515603819	0.0177837187	-0.0165551818	-0.0942389625	0.0586835069	-0.0739640339	0.0070059934	0.019140928	0.019467224	0.0011215913	-0.0341838559	0.0818585819	-0.1082709675	-0.1905677439	-0.0086780371	0.1371117593	-0.0190118564	0.0748783694	-0.1269661626	0.0216344098	-0.026916693	0.0130197369	-0.1046473936	0.046025187	0.1041788492	-0.0133243331	0.0594267998	-0.0090304323	-0.0876613816	-0.1120217951	0.055261402	-0.0044408637	-0.0430484688	0.0878082758	0.1138161286	-0.0337219817	0.1320446406	0.076705741	-0.0587108644	0.0503318723	-0.0321347579	0.0217391934	-0.025840334	0.1085694612	0.0103341201	0.0583321274	-0.0535447775	0.1877843406	0.0198298804	-0.0110250904	0.088649497	-0.1020387364	0.01120053	0.0330060341	0.0698702925	-0.1291028246	-0.0001940168	-0.0323444433	-0.0285637707	0.0046918865	0.1345679686	0.0522633093	0.0699454114	0.1034283505	0.0283359351	-0.0562970812	-0.0455384085	0.0280834961	-0.0272281033	0.0503874318	0.0970426811	-0.0433524683	-0.0126552001	-0.0566754837	-0.0097953311	0.057565914	-0.0148364475	-0.0064937417	0.0711586122	-0.0657984616	-0.1232496107	0.0370333746	0.0650109222	-0.0077251886	-0.0207659816	-0.0394863164	0.0166791719	-0.0731873239	-0.0387454208	0.0537037692	0.013271799	-0.1124192083	-0.0391140859	-0.0432787	-0.00791	6.256810000000001e-05	0.00187304587369	-0.0337979	-5.699999999997374e-06	0.00114229804441	3.2489999999970056e-11	-0.0536182	-0.0022259999999999	4.9550759999999945e-06	0.0028749113712399	0.00031752	0.000139363	1.0081895040000001e-07	1.9422045769000005e-08	0.00126368	-0.0002693299999999	1.5968871424e-06	7.253864889999996e-08	-0.0012107	-2.240000000000011e-05	1.46579449e-06	5.01760000000005e-10	0.0	0.0	0.0
2863.127042181552	-2.1354631980034355	4.56020307002706	8197496.459671283	3812.420859319993	-12.625615137983004	14534552.808578191	159.4061576124656	3096.0060446421885	-2.6918471985995893	7.246041340608457	9585253.428460969	3193.157492288852	2271.594604165974	1.029294	15.990499	0.05820295	0.0316119	0.0723595177	-0.1089352356	0.1540648364	0.0824111131	-0.1001881987	0.0639710961	0.0330534097	0.1130989599	-0.188795373	-0.0333164262	0.0481218635	-0.0732319104	0.0794314027	-0.0737883447	0.1649616282	-0.0547062706	0.0489452083	0.0259671307	-0.1031404734	0.103723983	-0.0962039629	0.103226633	0.0207287482	0.0409898737	0.0587624908	-0.0249206453	-0.012790205	0.0020402359	0.1799843222	0.0088873528	0.0587833331	-0.0180911023	0.1474201425	0.060800757	0.0274293801	-0.1203291864	0.0690912703	-0.0092848812	-0.1444034748	-0.006067973	0.0103108055	-0.0682889736	-0.0667905359	0.0294406352	0.0264242854	0.0362060853	0.1323571914	0.0112961702	-0.0102415993	-0.0651160387	-0.113789563	0.0747965863	0.1302257776	0.0071943459	-0.1406148104	0.0851287273	0.0276026533	-0.1378898852	0.0769841048	-0.0928524171	0.1069227936	-0.0253855398	0.0135994786	0.0471392835	0.0721218327	0.0233921407	-0.0239381502	0.0042993038	0.0033196695	-0.1496937049	0.0036654893	-0.008019667	0.0086488683	0.117321304	-0.0786276607	0.0617315026	-0.0389351205	-0.0071228992	-0.0504220271	-0.0186260697	-0.0259983134	-0.1477164474	-0.0438981735	0.0121501557	-0.0104092409	-0.0066064161	0.0808736884	-0.0815910964	0.0495406835	-0.1022284458	-0.1723703183	0.0298776357	-0.1115236517	0.0625278265	0.0461331591	-0.0364931305	-0.0023911836	-0.1139984428	-0.1364106379	-0.0309242645	0.0627355426	0.0393523475	-0.0378759705	0.0451307018	-0.0347872143	0.0271395092	0.0292817146	-0.0145264571	0.010866692	-0.1134247617	-0.032215118	-0.0335494	0.0097293	9.465927849000008e-05	0.00112556224036	-0.0338164	-1.8500000000004624e-05	0.00114354890896	3.4225000000017105e-10	-0.0344078	0.0192103999999999	0.0003690394681599	0.00118389670084	0.0007676249999999	0.0004501049999999	5.892481406248465e-07	2.0259451102491002e-07	0.00139847	0.0001347899999999	1.9557183409e-06	1.8168344099999963e-08	-0.0012107	0.0	1.46579449e-06	0.0	0.0	0.0	0.0
2872.089946224158	8.96290404260617	80.33364887696601	8248900.659201888	3804.299611754033	-8.121247565959948	14472695.535991885	65.95466202761037	3103.085070045724	7.079025403535525	50.1126006639013	9629136.951940676	3195.6848695307503	2290.3017639364843	0.962423	14.951624	0.07196965	0.0396496	0.0561360706	-0.1016397819	0.0823974816	0.0215214939	-0.0975805091	0.0751844239	0.1093748758	0.0070649298	0.0630692655	0.1023709422	0.0213612831	-0.1065940681	0.0465370972	0.1059483156	0.0912693164	0.0627239071	0.0063657776	-0.1019910503	-0.0414248644	-0.0553639686	-0.1899024581	0.1394546332	0.0698614845	-0.0953748289	-0.0251671702	-0.1391414954	-0.0187444473	0.1003364755	-0.0772826797	-0.0169653579	-0.0734310683	0.0562041686	-0.0027112352	0.0699464127	0.1657231012	0.1265919282	0.127432898	-0.0797548227	0.0174638793	-0.0537323992	-0.0914379399	-0.0523460741	0.1317372029	-0.0745347038	0.026182106	-0.1195749754	-0.0035555597	0.1762059992	-0.0219863352	0.0179594034	0.0223631984	0.0769045519	0.0596164873	0.06654868	-0.0659011992	0.028051176	0.0862101186	-0.0052337847	-0.1551599131	-0.1271504858	-0.023757742	-0.0950503852	-0.1010778947	0.1015022947	-0.0463387047	-0.0725052189	0.1613800795	-0.0110413241	-0.0523957577	-0.0017848265	-0.0719960436	0.0319979046	0.0630507401	-0.062829847	-0.0786093746	0.092662671	-0.0788334058	-0.0823431222	-0.0590785215	0.0188440014	0.1306992687	0.0903027082	0.0133470591	-0.1176907097	-0.0130506381	0.0176382165	0.02830501	-0.1236458922	0.0686025595	0.0175686875	0.0010201991	0.0949405715	-0.145168275	0.006263665	-0.0007460284	-0.0483707169	0.0409878595	0.1280779384	-0.0064062559	0.0112864491	-0.0152018829	-0.0635124439	-0.0967666991	0.0542559618	0.000564942	-0.0282746135	0.1146641252	-0.0587556779	0.0084568186	-0.1142313295	-0.0251890118	-0.043281	-0.0097316	9.470403856e-05	0.001873244961	-0.0337979	1.8500000000004624e-05	0.00114229804441	3.4225000000017105e-10	-0.0645446	-0.0301367999999999	0.0009082267142399	0.0041660053891599	0.00031752	-0.0004501049999999	1.0081895040000001e-07	2.0259451102491002e-07	0.00120692	-0.0001915499999999	1.4566558864e-06	3.669140249999999e-08	-0.0012107	0.0	1.46579449e-06	0.0	0.0	0.0	0.0
2881.55344336492	9.463497140761774	89.55777813320627	8303350.246968227	3809.120779818985	4.821168064951962	14509401.115248792	23.24366151051265	3111.2029846980986	8.117914652374566	65.90053830323767	9679584.011994356	3201.916622476979	2339.920970529856	0.970717	15.080482	0.03872825	0.0300957	-0.0510177502	-0.0057054906	0.0766983945	-0.0818262479	-0.1413648015	0.0427257431	0.0777887059	-0.1225958938	0.0076167865	0.117516104	-0.0767663073	-0.0418401131	0.0562285287	-0.0267934061	-0.016198212	0.1074351622	-0.0406400857	-0.0746697907	0.0828264046	-0.1639716299	-0.0620477583	0.1346930801	0.0508524484	0.0765974617	0.0688691316	0.0152056101	0.0414355511	0.0942760356	-0.0886004758	0.013689426	0.1522801738	-0.0080863967	0.1198073419	-0.1312013565	0.024170184	0.1188493349	0.0178938064	-0.123873481	-0.0449775927	-0.0401509434	0.0177268587	-0.0342555338	0.0024245739	0.0650511871	0.0009834802	-0.0031382585	-0.0610420667	-0.0164723406	0.0589757196	-0.0194427255	-0.0492585952	0.0169268237	-0.0250704714	0.1352861604	-0.0317883646	-0.0190150169	0.1293595014	0.0163424196	-0.1117976389	-0.0446547308	-0.1989782774	0.0017171548	-0.029201849	-0.0519502441	0.019448503	-0.0827155066	-0.0859635123	-0.15804726	-0.0273021314	0.0558102014	-0.0816792869	0.0601708636	0.1004850665	0.0310348015	-0.0406917187	-0.0369556769	-0.112570164	-0.1068838506	0.0259397482	0.0589797164	-0.0305518704	-0.0147289737	-0.0210788654	0.1448069546	-0.0651970351	-0.0017062175	-0.0668242213	-0.0727856896	0.0045803488	0.0080224772	-0.1165015673	0.0389511105	-0.1109276778	-0.0718907457	-0.0618704388	0.0053947393	-0.0232277876	0.1578235003	-0.0654350468	0.0440251337	-0.0006302214	-0.1071165979	0.0075192485	-0.0536052866	-0.0594131416	-0.0916465402	0.0675600838	-0.0465605188	0.0060432357	-0.1148374968	-0.0180634961	-0.0432777	3.299999999997749e-06	1.0889999999985144e-11	0.00187295931729	-0.0361338	-0.0023359	0.00130565150244	5.4564288100000086e-06	-0.0936366	-0.029092	0.000846344464	0.00876781285956	0.000317521	1.000000000015745e-09	1.0081958544100003e-07	1.0000000000314906e-18	0.00120692	0.0	1.4566558864e-06	0.0	-0.00135664	-0.00014594	1.8404720896000003e-06	2.1298483600000002e-08	0.0	0.0	0.0
2883.769837557033	2.216394192113057	4.912403214832492	8316128.476003717	3848.934570218581	39.8137903995962	14814297.325823693	1585.1379059829785	3118.3569463753206	7.153961677222014	51.17916767916122	9724150.045007214	3213.7979346362627	2377.207450356422	1.082483	16.816807	0.0824424	0.0368015	-0.0666094994	0.0664306637	-0.1052898219	0.0691613685	0.0958006563	-0.0371177952	-0.0857150768	-0.0701375149	-0.1279437231	0.0742176082	-0.0247652413	-0.0599961691	0.1301544343	-0.0416419934	-0.1932795076	-0.0950528033	-0.0453048582	-0.1126600059	0.0021652825	0.0120515628	0.1123122228	0.0794848793	-0.0545840728	0.0787720769	0.0223142006	-0.0691445481	0.0242243695	0.1973129039	-0.0514629941	0.1317038531	0.0004081348	0.0005010533	-0.0015884378	0.0052828323	0.0427729448	-0.0218655817	-0.0723186253	0.0016113209	-0.0931907738	0.037628871	0.0243955718	0.0054074982	-0.0293867106	-0.0107962058	0.0702361194	0.0468054539	-0.093663256	0.1283172227	-0.0251981725	0.0515701436	-0.0634361599	-0.1938766913	-0.1050405345	-0.0745688685	0.0238393118	-0.0369306437	0.0999903972	-0.0731246377	0.0560855913	-0.0143854266	-0.0974254387	-0.114393434	0.0034149259	0.005388626	0.0548795096	-0.0573436802	-0.0636718223	0.0233894746	-0.0349596656	-0.0190464521	0.0225617292	0.0195956863	0.0209140922	-0.1239803777	0.003690773	0.1528616463	0.0142294254	-0.0035824067	-0.0503892335	0.1205609526	-0.0314406692	0.0688995181	0.009838263	0.0863424827	-0.0225085349	0.0189338345	0.0900309	0.0453578707	-0.0069310541	0.133238899	-0.0278060606	-0.1143325132	0.0228102067	-0.0391964587	-0.0082619009	-0.0321913003	0.0764088667	0.0885085414	-0.0055887886	0.0905007184	0.0381614768	0.0410305912	-0.1635292353	0.0020460328	-0.0975155823	-0.0616239983	0.1492736249	0.0340632244	0.003627002	-0.1152422001	-0.010866692	-0.0253653	0.0179124	0.00032085407376	0.00064339844409	-0.0281041	0.0080297	0.0007898404368099	6.447608209000001e-05	-0.0723112999999999	0.0213253000000001	0.00045476842009	0.0052289241076899	0.000672931	0.0003554099999999	4.52836130761e-07	1.2631626809999997e-07	0.00100477	-0.0002021499999999	1.0095627529000005e-06	4.086462249999996e-08	-0.0012107	0.00014594	1.46579449e-06	2.1298483600000002e-08	0.0	0.0	0.0
2870.7566794181566	-13.013158138876406	169.34228474740524	8241243.912423961	3863.110722980414	14.176152761832782	14923624.458006255	200.9633071268192	3111.658052251033	-6.698894124287563	44.87518248841443	9682415.834138691	3209.908820366766	2349.2312122859094	1.090418	16.940086	0.0546417499999999	0.0323668	-0.0255214858	0.0534884669	-0.0730983554	0.0796954052	0.2555828967	-0.0751484354	0.0440147444	0.1409758978	0.0035143114	0.0166344535	-0.0057318816	0.0445342256	0.1344519853	0.0371001578	-0.1140171376	-0.0980317579	-0.0875049611	-0.1953922694	-0.0291897227	0.001835621	0.1045283355	-0.0728508178	0.0481106428	-0.0373753812	-0.0391916597	0.0336808424	-0.0544404174	-0.0062181993	-0.0496783397	-0.1210436422	-0.0639773508	0.0549356165	-0.069923982	0.1319618884	-0.0279259528	0.1294225744	-0.0336981791	-0.0342840205	-0.1699499252	0.0751138147	0.0260412145	-0.134880628	0.0046408774	-0.0201249381	0.1602638317	0.0445115992	-0.0504015543	0.0286605533	0.0619862702	-0.0729510607	0.0639321785	-0.1364237697	-0.0503125978	-0.1696186933	0.1849479101	0.004491368	-0.041758611	-0.1129860337	-0.0934251307	-0.0576336403	0.1077339601	0.0575968331	-0.0348499685	0.0622436184	0.0182872854	-0.110903662	0.0616941623	0.0158750314	-0.0265671649	-0.1027537464	-0.0644422924	0.0127713384	-0.0016979204	-0.0529451675	0.2006532459	-0.1072132167	-0.0001830547	0.0949760416	0.0021310162	-0.005986795	0.1218186155	0.123189703	0.0217108909	-0.0401046106	0.0147717381	-0.0246805889	0.0309775027	-0.0286113287	-0.0052458289	0.0456908247	0.0706558078	-0.1258014022	-0.0369592477	0.0978982491	0.0233210384	-0.0205041262	0.0297712617	-0.1795093249	-0.0719602035	0.1161837421	0.1705741479	-0.0435352779	-0.0503126312	-0.0385923711	-0.0126010704	-0.0577728604	0.1256959053	-0.2096829803	0.0012091775	-0.1154447293	-0.003627002	-0.0305967	-0.0052314	2.7367545960000005e-05	0.00093615805089	-0.0404257	-0.0123216	0.00163423722049	0.00015182182656	-0.0431985	0.0291127999999998	0.0008475551238399	0.00186611040225	0.0007772099999999	0.0001042789999999	6.040553840998445e-07	1.0874109840979148e-08	0.00106001	5.52399999999998e-05	1.1236212000999998e-06	3.0514575999999783e-09	-0.0012107	0.0	1.46579449e-06	0.0	0.0	0.0	0.0
2858.6549226145657	-12.101756803590888	146.45251773325836	8171907.966588489	3818.506552169404	-44.60417081100968	14580992.288960673	1989.532053737728	3101.801343553584	-9.856708697448994	97.15470634636664	9621171.57487082	3199.075974729681	2281.974940445569	1.138744	17.690849	0.0722554	0.039438	0.076578171	-0.1095621697	0.0987940657	-0.0044760796	-0.0528086824	-0.0709829923	0.0525351984	0.1859444384	-0.0140053444	0.1730937754	-0.0016509404	0.0248766341	-0.0795978	-0.0253721111	0.0595425865	-0.0393085558	-0.1581547142	-0.0715365647	0.1231578308	-0.0705373211	0.0183198093	-0.0315067229	-6.63173e-05	0.0706309263	0.1142446207	-0.1112250167	-0.0257212208	0.012206538	0.1059141351	-0.0572443635	-0.0594844966	-0.0033045954	-0.0491922398	0.1762985891	0.022275343	0.0031576277	-0.0163746078	-0.1040435875	-0.1552336021	0.0178325852	-0.0515248521	0.0586258783	-0.0998758471	-0.0556365372	0.0971754999	-0.0727560609	-0.0451431082	0.0433506486	0.0954122326	-0.0744512259	-0.0738176652	-0.0118285398	0.0017447576	-0.0920845524	-0.0507608133	0.145659483	0.0849021163	-0.0452562602	-0.1969282371	0.014669282	-0.0608413036	0.1377664554	0.1241284643	-0.0254274813	0.1672121476	0.0472856295	0.0073324313	-0.0310662321	-0.1041486809	-0.121239353	-0.0105268192	0.0674752697	0.0156672742	-0.0555429678	0.0667021226	0.019171871	-0.0338182804	-0.0199366517	0.0731779426	-0.1384324244	0.0654816125	0.0077933953	0.0135572433	-0.044635629	0.0162666309	0.0575687815	-0.0648026213	0.0122811947	0.0629943001	-0.0185053991	-0.1445780115	0.0158366136	-0.122741933	0.0603305629	-0.0193343714	0.058231544	0.0704054316	-0.1054407149	-0.0455880045	0.0384463864	0.0164413603	-0.2176165939	-0.0119216176	-0.0475930194	-0.028596938	-0.06311208	0.0852570229	-0.0075829038	-0.0012091775	-0.1154447293	0.003627002	-0.0236163	0.0069804	4.8725984160000014e-05	0.00055772962569	-0.0223582	0.0180675	0.00049988910724	0.00032643455625	-0.0103489	0.0328496	0.00107909622016	0.0001070997312099	0.000639062	-0.0001381479999998	4.0840023984400004e-07	1.9084869903972365e-08	0.00120902	0.00014901	1.4617293604000002e-06	2.2203980100000063e-08	-0.0012107	0.0	1.46579449e-06	0.0	0.0	0.0	0.0
2861.842249442293	3.1873268277272477	10.159052306749835	8190141.060692923	3816.859635804041	-1.6469163653632677	14568417.479430156	2.7123335145013563	3099.688685626698	-2.112657926886186	4.463323516035038	9608069.947802166	3195.7723948545727	2256.3652127635214	1.099338	17.078663	0.059561	0.0329158	0.16732634	-0.1746579742	-0.0848891222	-0.0168186927	-0.099278038	-0.0285467032	-0.0924646261	0.106683026	-0.078109478	0.0116258785	-0.1469600894	-0.0765653366	0.0589373345	0.0150097688	0.0691670366	-0.1012810334	-0.0380340942	0.0445254427	-0.0203952457	0.0479225379	0.0202746585	-0.0297651345	0.0160474159	0.1661558981	0.003809507	0.1199766708	0.1015397457	-0.0976774574	-0.0397922756	0.1412169085	-0.0149698254	0.0054321837	-0.0544700635	0.082416544	0.0107040479	-0.0429355719	-0.036273631	-0.0410481242	0.020325834	0.0145598096	0.0043470251	-0.1170811219	-0.0030059717	0.0290312129	-0.0448858634	-0.023666113	-0.0475079032	0.0217618136	-0.0877182498	0.0975899174	0.009802583	0.0035607958	0.0364600684	-0.1320433248	-0.1481099446	-0.0274162549	0.054829008	-0.0336125726	0.0742059985	-0.0468791228	-0.0794850932	0.0590860168	-0.0306486299	-0.0624967391	-0.0341762943	-0.0243975405	-0.0675942193	0.0866416777	0.1069795781	-0.0339059929	0.0905510102	-0.1281156537	0.057101047	0.0434962921	0.0995200192	0.0703107633	0.0185595063	0.0336096258	0.0370651183	-0.048901157	-0.038874315	0.0218726516	-0.1279272365	0.0605452381	0.0662889937	-0.0182369376	0.145657927	0.0048523044	0.1283136797	0.0282998286	-0.1230817201	0.0960624046	0.0201979708	-0.0913876457	-0.0275834072	0.0896358709	0.0235605103	0.0111250681	0.018931777	0.0129781239	0.1879678988	-0.0975198572	0.0673207819	0.0478187978	-0.1563855586	-0.0434823959	-0.0869817318	-0.0695339257	-0.003627002	-0.1152422001	0.010866692	-0.0123899	0.0112264	0.00012603205696	0.00015350962201	-0.0113032	0.011055	0.00012776233024	0.000122213025	-0.0103037	4.5199999999998713e-05	2.0430399999998838e-09	0.00010616623369	0.00116369	0.000524628	1.3541744161e-06	2.75234538384e-07	0.00107797	-0.00013105	1.1620193209e-06	1.7174102500000046e-08	-0.00129971	-8.900999999999983e-05	1.6892460840999998e-06	7.922780099999969e-09	0.0	0.0	0.0
2866.343609456388	4.501360014095098	20.262241976494224	8215925.687471475	3815.404584525947	-1.4550512780938334	14557312.143621614	2.117174221882498	3099.7895089767494	0.1008233500515416	0.0101653479156157	9608694.999962317	3193.768499225	2285.704038896235	1.20372	18.700272	0.0839985999999999	0.0436635	0.0816584514	-0.1302504088	-0.0215223516	-0.1326319292	-0.0487032498	0.0693906793	-0.0841606807	0.0815751285	0.1087542953	0.1194112901	0.0952197269	-0.0598931984	-0.0133202864	-0.0246274634	0.0877919178	0.0015049723	0.0163127173	-0.0077988302	0.1303990462	0.1580833689	-0.1068437881	0.0043067884	0.1473940631	-0.1557989964	0.0096343988	0.1215575116	-0.1119513386	0.0090146669	-0.0292948457	0.1679070825	0.0762711496	0.0519454024	0.0074059083	-0.0221723459	-0.1651635691	-0.0993076779	-0.0583233615	0.0229794786	-0.1243590246	-0.0338688111	0.0249963365	0.0643960726	-0.1340109715	0.153500459	0.0485060451	0.0535292595	-0.1053693763	0.1428110055	-0.1163988806	0.0094407438	0.0200706836	0.0593742343	0.0844910297	-0.0440597291	0.0013495983	0.0991187471	0.0962122269	0.1628182384	0.0068720304	0.0107012203	0.0597517679	-0.0537676201	-0.0525963321	0.22015114	-0.1285138159	0.0867447829	0.0115443774	-0.035904401	-0.0400827144	-0.1037458131	-0.0151184625	-0.2245381115	-0.023873911	0.0233127991	0.0923121753	0.0831361866	0.032873896	0.0022909765	0.0472205631	0.0332829478	-0.0405741001	-0.0991666983	-0.0089354604	0.1996305315	0.011966729	0.2475865776	0.0044634703	-0.0417631152	0.084076873	-0.0429512949	0.1701092549	0.0805704877	-0.152816036	0.007635602	0.0634371192	0.1599654562	-0.1197453113	-0.050496915	-0.1310549651	0.1023069206	-0.3879491545	0.0006495698	0.0762742687	-0.0288567156	-0.1089431456	-0.0954467868	0.1557313262	0.1591938471	-0.0060432357	-0.1148374968	0.0180634961	-0.0188124	-0.0064224999999999	4.124850624999999e-05	0.00035390639376	-0.0244903	-0.0131871	0.00059977479409	0.00017389960641	-0.042821	-0.0325173	0.0010573747992899	0.001833638041	0.000682816	-0.0004808739999999	4.662376898560001e-07	2.3123980387600002e-07	0.00101042	-6.754999999999999e-05	1.0209485764e-06	4.563002499999998e-09	-0.0012107	8.900999999999983e-05	1.46579449e-06	7.922780099999969e-09	0.0	0.0	0.0
